"","PARENT","PRVIDE_1","SPCHOR","SHOP","ACTIVITIES","COOK","DISHES","CLEAN","LAUNDRY","HOMEFIX","HOMEWORK","SSHOP","SACTIVITIES","SCOOK","SDISHES","SCLEAN","SLAUNDRY","SHOMEFIX","SHOMEWORK","RESPAR","OVERALL"
"156","mom",5,"strongly agree/agree",4,1.5,8,1.5,8,1.5,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","dad",4,"strongly agree/agree",0,0,1.5,1.5,1.5,4,18,0,1.5,0,8,4,4,4,0,0,"strongly disagree/disagree","strongly disagree/disagree"
"158","mom",2,"strongly agree/agree",8,0,13,8,8,13,4,0,0,0,1.5,1.5,0,1.5,21,0,"strongly disagree/disagree","neither agree nor disagree"
"159","mom",2,"strongly agree/agree",4,1.5,4,4,4,4,0,4,0,1.5,0,0,0,0,0,0,"strongly disagree/disagree","strongly agree/agree"
"160","dad",4,"strongly agree/agree",1.5,0,8,1.5,1.5,4,1.5,4,NA,NA,NA,NA,NA,NA,NA,NA,"strongly agree/agree","strongly agree/agree"
"161","dad",3,"strongly agree/agree",1.5,4,4,8,8,8,4,13,8,4,8,1.5,1.5,8,0,1.5,"strongly agree/agree","strongly agree/agree"
"162","mom",2,"strongly agree/agree",1.5,1.5,4,1.5,1.5,1.5,0,1.5,0,0,0,0,0,0,1.5,0,"strongly agree/agree","strongly agree/agree"
"163","mom",6,"strongly agree/agree",4,1.5,8,4,4,1.5,4,13,0,0,0,0,0,0,0,0,NA,NA
"164","mom",3,"strongly agree/agree",1.5,1.5,4,1.5,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","mom",3,"strongly agree/agree",4,1.5,4,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,NA,NA
"166","dad",3,"strongly agree/agree",1.5,4,4,4,4,1.5,13,4,4,4,8,4,8,8,0,8,"strongly agree/agree","strongly agree/agree"
"167","mom",3,"strongly agree/agree",1.5,1.5,8,4,4,18,0,4,1.5,4,1.5,0,1.5,4,4,4,"neither agree nor disagree","neither agree nor disagree"
"168","dad",4,"strongly agree/agree",1.5,1.5,4,1.5,4,0,4,4,4,1.5,13,1.5,13,8,0,1.5,"strongly agree/agree","strongly agree/agree"
"169","mom",3,"strongly agree/agree",1.5,1.5,8,4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"170","dad",3,"strongly agree/agree",1.5,4,4,4,8,4,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","dad",3,"strongly agree/agree",4,4,8,1.5,8,4,1.5,1.5,0,1.5,1.5,4,13,4,4,4,"strongly agree/agree","strongly agree/agree"
"172","mom",2,"strongly agree/agree",4,4,8,8,8,4,4,8,4,4,8,1.5,8,4,4,8,"strongly agree/agree","strongly agree/agree"
"173","mom",3,"strongly agree/agree",1.5,4,4,1.5,4,4,1.5,1.5,0,1.5,1.5,1.5,0,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"174","mom",4,"strongly agree/agree",1.5,1.5,4,4,4,4,1.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","dad",4,"strongly agree/agree",1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,4,4,8,8,8,8,8,4,"strongly agree/agree","strongly agree/agree"
"176","dad",4,"neither agree nor disagree",0,1.5,1.5,4,0,0,0,1.5,4,1.5,4,1.5,1.5,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"177","mom",3,"strongly agree/agree",1.5,1.5,4,1.5,1.5,1.5,1.5,1.5,0,0,1.5,1.5,0,0,0,1.5,"strongly agree/agree","strongly agree/agree"
"178","dad",NA,"strongly agree/agree",1.5,1.5,1.5,0,1.5,1.5,4,4,4,1.5,4,4,1.5,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"179","mom",3,"strongly agree/agree",1.5,1.5,8,1.5,4,4,1.5,4,0,4,1.5,4,1.5,1.5,8,4,"strongly agree/agree","strongly agree/agree"
"180","mom",NA,"strongly agree/agree",4,4,4,1.5,1.5,1.5,1.5,0,1.5,1.5,4,1.5,0,1.5,1.5,0,"strongly agree/agree","strongly agree/agree"
"181","dad",5,"strongly agree/agree",1.5,1.5,4,8,8,8,1.5,0,1.5,4,8,8,8,4,1.5,0,"strongly agree/agree","strongly agree/agree"
"182","dad",3,"strongly agree/agree",1.5,4,8,1.5,8,8,4,4,1.5,1.5,1.5,1.5,4,4,0,1.5,"neither agree nor disagree","strongly agree/agree"
"183","mom",3,"strongly agree/agree",1.5,4,4,0,8,8,1.5,8,1.5,4,4,0,1.5,0,8,1.5,"neither agree nor disagree","strongly agree/agree"
"184","dad",3,"strongly agree/agree",1.5,1.5,1.5,1.5,1.5,1.5,4,4,1.5,8,4,1.5,1.5,1.5,1.5,4,"strongly agree/agree","strongly agree/agree"
"185","mom",2,"strongly agree/agree",1.5,4,8,4,4,1.5,1.5,4,1.5,1.5,0,1.5,0,0,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"186","mom",4,"strongly agree/agree",1.5,4,1.5,1.5,4,4,1.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","dad",4,"strongly agree/agree",1.5,4,1.5,4,4,1.5,4,8,8,4,4,4,1.5,8,0,1.5,"strongly agree/agree","strongly agree/agree"
"188","mom",5,"strongly agree/agree",4,8,4,4,4,4,8,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","mom",5,"strongly agree/agree",4,1.5,4,4,1.5,4,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","dad",4,"strongly agree/agree",0,1.5,1.5,1.5,1.5,0,0,1.5,8,1.5,4,1.5,4,4,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"191","mom",2,"strongly agree/agree",4,1.5,13,1.5,1.5,1.5,1.5,1.5,0,1.5,0,1.5,0,0,0,1.5,"strongly disagree/disagree","strongly agree/agree"
"192","mom",6,"neither agree nor disagree",4,1.5,8,1.5,1.5,1.5,1.5,1.5,0,1.5,0,4,1.5,4,4,1.5,"strongly agree/agree","strongly agree/agree"
"193","mom",5,"strongly agree/agree",1.5,4,4,4,4,4,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","dad",2,"strongly agree/agree",8,4,4,4,1.5,0,4,1.5,4,8,8,4,1.5,8,1.5,4,"strongly disagree/disagree","strongly agree/agree"
"195","mom",3,"strongly agree/agree",4,1.5,13,1.5,1.5,4,1.5,4,4,0,0,0,0,0,1.5,0,"strongly disagree/disagree","strongly agree/agree"
"196","mom",NA,"strongly agree/agree",4,4,4,4,0,8,1.5,4,0,1.5,0,0,0,0,0,1.5,"strongly disagree/disagree","neither agree nor disagree"
"197","dad",4,"strongly agree/agree",1.5,4,8,1.5,1.5,1.5,1.5,8,0,1.5,1.5,1.5,4,4,4,0,"strongly agree/agree","strongly disagree/disagree"
"198","mom",2,"strongly agree/agree",4,4,13,8,8,8,8,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,4,"strongly disagree/disagree","neither agree nor disagree"
"199","mom",5,"strongly agree/agree",4,8,8,4,4,1.5,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","dad",4,"strongly agree/agree",0,1.5,0,0,0,0,1.5,1.5,4,1.5,8,4,1.5,4,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"201","mom",2,"strongly agree/agree",1.5,1.5,8,4,1.5,4,1.5,1.5,1.5,1.5,0,1.5,0,0,1.5,0,"strongly agree/agree","strongly agree/agree"
"202","mom",3,"strongly agree/agree",4,8,4,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,"strongly disagree/disagree","strongly disagree/disagree"
"203","dad",4,"strongly agree/agree",0,4,0,1.5,1.5,0,1.5,0,1.5,1.5,4,1.5,4,4,0,1.5,"strongly agree/agree","strongly agree/agree"
"204","dad",3,"strongly agree/agree",1.5,1.5,8,1.5,1.5,0,4,1.5,1.5,1.5,1.5,4,4,4,0,1.5,"strongly agree/agree","strongly agree/agree"
"205","mom",3,"strongly agree/agree",1.5,1.5,1.5,1.5,4,1.5,1.5,4,1.5,1.5,8,1.5,1.5,0,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"206","dad",4,"strongly agree/agree",4,4,13,8,4,0,1.5,1.5,1.5,1.5,0,0,4,4,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"207","mom",2,"strongly agree/agree",1.5,4,1.5,0,4,4,4,4,4,4,8,1.5,1.5,0,1.5,0,"strongly disagree/disagree","strongly disagree/disagree"
"208","dad",3,"strongly agree/agree",0,0,0,4,1.5,1.5,4,0,4,4,8,4,4,4,1.5,8,"strongly agree/agree","strongly agree/agree"
"209","mom",2,"strongly agree/agree",8,13,18,8,4,8,0,4,4,0,13,0,0,1.5,21,1.5,"neither agree nor disagree","strongly agree/agree"
"210","dad",5,"strongly agree/agree",1.5,8,0,1.5,1.5,0,8,0,4,13,13,8,4,8,0,8,"strongly agree/agree","strongly agree/agree"
"211","mom",2,"strongly agree/agree",1.5,1.5,4,1.5,4,1.5,1.5,1.5,1.5,4,1.5,1.5,1.5,1.5,0,4,"strongly agree/agree","strongly agree/agree"
"212","dad",4,"strongly agree/agree",1.5,4,4,4,4,4,8,13,4,8,4,4,13,13,8,13,"strongly agree/agree","strongly agree/agree"
"213","mom",1,"strongly agree/agree",1.5,1.5,13,4,13,8,4,1.5,1.5,1.5,0,1.5,1.5,0,1.5,0,"strongly disagree/disagree","strongly agree/agree"
"214","dad",4,"strongly agree/agree",1.5,13,1.5,1.5,4,4,4,4,1.5,13,1.5,1.5,4,4,4,4,"strongly agree/agree","strongly agree/agree"
"215","mom",2,"strongly agree/agree",1.5,4,4,0,4,8,1.5,4,1.5,4,4,0,1.5,1.5,1.5,1.5,"strongly disagree/disagree","strongly agree/agree"
"216","dad",3,"strongly agree/agree",4,4,4,4,4,4,4,0,1.5,1.5,4,4,4,4,4,0,"strongly agree/agree","strongly agree/agree"
"217","mom",3,"strongly agree/agree",1.5,1.5,4,8,8,1.5,1.5,1.5,4,4,4,4,4,4,4,1.5,"strongly agree/agree","strongly agree/agree"
"218","dad",6,"strongly agree/agree",1.5,1.5,8,0,0,0,1.5,0,1.5,1.5,0,1.5,0,1.5,0,0,"strongly agree/agree","strongly agree/agree"
"219","mom",6,"strongly agree/agree",4,1.5,1.5,4,4,4,1.5,1.5,4,1.5,8,0,0,0,0,0,"strongly agree/agree","strongly agree/agree"
"220","mom",5,"strongly agree/agree",4,4,4,1.5,4,4,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","dad",4,"strongly agree/agree",1.5,4,1.5,0,0,0,4,0,4,4,4,0,1.5,1.5,1.5,0,"strongly agree/agree","strongly agree/agree"
"222","dad",4,"strongly agree/agree",4,8,4,4,1.5,1.5,1.5,4,4,8,4,4,4,8,1.5,8,"strongly agree/agree","strongly agree/agree"
"223","mom",5,"strongly agree/agree",1.5,4,8,4,8,4,1.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","dad",4,"strongly agree/agree",1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,4,NA,4,1.5,1.5,1.5,0,1.5,"strongly agree/agree","strongly disagree/disagree"
"225","mom",2,"strongly agree/agree",4,4,8,1.5,4,4,4,0,1.5,0,1.5,1.5,0,0,1.5,1.5,"strongly disagree/disagree","strongly disagree/disagree"
"226","mom",3,"strongly agree/agree",1.5,4,4,1.5,4,4,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","dad",4,"strongly agree/agree",4,4,1.5,4,8,4,4,1.5,4,1.5,4,4,8,8,4,1.5,"strongly agree/agree","strongly agree/agree"
"228","mom",3,"strongly agree/agree",4,1.5,8,1.5,8,4,4,1.5,1.5,1.5,0,1.5,4,4,1.5,4,"strongly agree/agree","strongly agree/agree"
"229","dad",4,"strongly agree/agree",1.5,4,1.5,4,0,0,4,4,8,8,8,4,8,8,1.5,8,"strongly agree/agree","strongly agree/agree"
"230","mom",NA,"strongly agree/agree",1.5,1.5,8,1.5,1.5,1.5,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","dad",4,"strongly agree/agree",1.5,4,0,4,1.5,1.5,4,1.5,4,8,8,4,4,13,1.5,18,"strongly agree/agree","strongly agree/agree"
"232","dad",5,"strongly agree/agree",4,4,4,1.5,1.5,1.5,8,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,1.5,"strongly disagree/disagree","strongly disagree/disagree"
"233","mom",3,"strongly agree/agree",1.5,4,4,1.5,1.5,8,1.5,1.5,1.5,1.5,1.5,1.5,4,1.5,8,13,"strongly disagree/disagree","strongly agree/agree"
"234","mom",5,"strongly agree/agree",4,1.5,4,4,4,4,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,"strongly agree/agree","strongly agree/agree"
"235","mom",3,"strongly agree/agree",1.5,4,8,0,4,8,0,1.5,1.5,1.5,0,1.5,1.5,1.5,1.5,1.5,"strongly disagree/disagree","strongly agree/agree"
"236","dad",3,"strongly agree/agree",1.5,1.5,0,1.5,0,0,1.5,1.5,4,8,8,0,1.5,4,4,4,"strongly agree/agree","strongly agree/agree"
"237","mom",6,"strongly agree/agree",1.5,4,4,0,1.5,1.5,4,8,0,1.5,0,1.5,0,0,0,0,"strongly disagree/disagree","strongly agree/agree"
"238","mom",5,"strongly agree/agree",4,4,8,8,4,8,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","mom",5,"strongly agree/agree",1.5,1.5,4,1.5,4,1.5,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,"strongly disagree/disagree","strongly agree/agree"
"240","mom",3,"strongly agree/agree",4,8,13,4,8,8,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","dad",NA,"strongly agree/agree",0,1.5,0,0,1.5,0,4,4,1.5,1.5,4,1.5,1.5,1.5,1.5,0,"strongly agree/agree","strongly agree/agree"
"242","mom",2,"strongly agree/agree",4,4,4,1.5,8,4,4,1.5,1.5,1.5,1.5,1.5,4,0,4,1.5,"strongly agree/agree","strongly agree/agree"
"243","dad",3,"strongly agree/agree",4,1.5,8,4,4,1.5,0,4,4,1.5,8,4,1.5,1.5,0,4,"strongly agree/agree","strongly agree/agree"
"244","mom",3,"strongly agree/agree",4,1.5,4,8,4,4,8,1.5,4,4,4,1.5,1.5,1.5,8,4,"strongly agree/agree","strongly agree/agree"
"245","dad",3,"strongly agree/agree",1.5,4,4,1.5,4,0,8,1.5,1.5,4,4,1.5,4,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"246","mom",6,"strongly agree/agree",1.5,1.5,4,1.5,1.5,4,1.5,0,1.5,1.5,4,1.5,1.5,0,8,1.5,"strongly agree/agree","strongly disagree/disagree"
"247","dad",4,"strongly agree/agree",0,1.5,4,4,1.5,1.5,1.5,1.5,4,4,4,1.5,1.5,4,0,1.5,"strongly agree/agree","strongly agree/agree"
"248","dad",3,"strongly agree/agree",4,8,1.5,4,4,1.5,8,4,4,4,8,1.5,8,4,8,4,"strongly agree/agree","strongly agree/agree"
"249","mom",NA,"strongly agree/agree",1.5,4,4,4,4,4,4,4,1.5,4,0,4,0,1.5,4,4,"strongly disagree/disagree","strongly agree/agree"
"250","dad",4,"strongly agree/agree",0,4,NA,1.5,1.5,1.5,4,4,4,4,8,4,1.5,4,4,1.5,"strongly agree/agree","strongly agree/agree"
"251","mom",3,"strongly agree/agree",1.5,8,8,8,4,13,4,8,0,8,0,4,0,0,13,13,"strongly disagree/disagree","strongly agree/agree"
"252","dad",4,"strongly agree/agree",1.5,4,0,1.5,1.5,1.5,1.5,4,4,4,8,1.5,4,4,4,1.5,"strongly agree/agree","strongly agree/agree"
"253","dad",3,"strongly agree/agree",1.5,4,8,1.5,1.5,4,0,1.5,1.5,1.5,0,1.5,1.5,1.5,4,4,"strongly agree/agree","strongly agree/agree"
"254","dad",3,"strongly agree/agree",0,1.5,0,1.5,1.5,1.5,1.5,1.5,0,0,1.5,1.5,1.5,1.5,0,1.5,"neither agree nor disagree","strongly disagree/disagree"
"255","mom",2,"strongly agree/agree",1.5,1.5,1.5,1.5,4,4,0,0,1.5,1.5,0,0,0,1.5,1.5,0,"neither agree nor disagree","strongly disagree/disagree"
"256","dad",6,"strongly agree/agree",1.5,4,8,1.5,1.5,1.5,4,1.5,1.5,1.5,4,1.5,1.5,1.5,8,4,"strongly agree/agree","strongly agree/agree"
"257","mom",6,"strongly agree/agree",4,8,1.5,1.5,4,4,4,4,4,8,8,0,1.5,1.5,4,1.5,"strongly agree/agree","strongly agree/agree"
"258","dad",4,"strongly agree/agree",4,4,0,1.5,4,1.5,4,1.5,4,4,4,4,4,4,1.5,4,"strongly agree/agree","strongly agree/agree"
"259","mom",2,"strongly agree/agree",1.5,1.5,8,4,4,4,1.5,4,1.5,1.5,0,1.5,0,0,1.5,1.5,"strongly agree/agree","neither agree nor disagree"
"260","dad",3,"strongly agree/agree",1.5,4,8,8,4,8,8,13,1.5,4,1.5,1.5,13,1.5,1.5,13,"strongly agree/agree","strongly agree/agree"
"261","mom",3,"strongly agree/agree",4,1.5,4,1.5,1.5,1.5,4,1.5,1.5,1.5,1.5,1.5,0,1.5,1.5,1.5,"strongly agree/agree","neither agree nor disagree"
"262","mom",5,"strongly agree/agree",1.5,8,8,4,8,8,1.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","mom",5,"strongly agree/agree",4,8,8,4,4,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","dad",3,"strongly agree/agree",1.5,1.5,4,4,1.5,1.5,1.5,4,1.5,8,4,4,4,1.5,1.5,13,"strongly agree/agree","strongly agree/agree"
"265","dad",4,"strongly agree/agree",1.5,4,4,1.5,1.5,1.5,1.5,0,4,4,8,4,8,8,1.5,8,"strongly agree/agree","strongly agree/agree"
"266","mom",2,"strongly agree/agree",4,4,8,4,4,8,1.5,8,1.5,1.5,1.5,1.5,0,1.5,1.5,0,"strongly disagree/disagree","strongly agree/agree"
"267","dad",4,"strongly agree/agree",1.5,1.5,1.5,1.5,0,0,0,1.5,1.5,1.5,4,1.5,1.5,1.5,0,0,"strongly agree/agree","strongly agree/agree"
"268","dad",4,"strongly agree/agree",1.5,1.5,1.5,4,4,1.5,1.5,1.5,4,1.5,8,4,4,4,1.5,4,"strongly agree/agree","strongly agree/agree"
"269","mom",2,"strongly agree/agree",1.5,4,13,4,1.5,4,0,1.5,0,1.5,1.5,4,1.5,0,4,1.5,"strongly agree/agree","strongly agree/agree"
"270","dad",4,"strongly agree/agree",1.5,1.5,1.5,1.5,1.5,1.5,0,4,4,4,8,1.5,1.5,4,1.5,4,"strongly disagree/disagree","neither agree nor disagree"
"271","mom",2,"strongly agree/agree",4,4,8,4,4,4,4,13,0,1.5,1.5,1.5,0,1.5,0,4,"strongly disagree/disagree","strongly disagree/disagree"
"272","dad",3,"strongly agree/agree",1.5,1.5,1.5,4,1.5,4,4,0,1.5,4,4,1.5,4,8,1.5,1.5,"neither agree nor disagree","strongly agree/agree"
"273","mom",3,"strongly disagree/disagree",1.5,4,4,1.5,1.5,1.5,1.5,1.5,1.5,4,8,1.5,1.5,4,1.5,4,"strongly agree/agree","strongly agree/agree"
"274","dad",5,"strongly agree/agree",1.5,1.5,1.5,1.5,4,4,4,8,4,4,8,8,8,13,8,8,"strongly agree/agree","strongly agree/agree"
"275","dad",6,"strongly agree/agree",0,0,0,4,0,0,1.5,1.5,4,4,4,0,1.5,4,0,4,"strongly agree/agree","strongly agree/agree"
"276","dad",4,"strongly agree/agree",1.5,1.5,0,1.5,1.5,0,4,4,8,8,18,13,8,4,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"277","dad",3,NA,4,1.5,1.5,1.5,1.5,1.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","mom",3,"strongly agree/agree",NA,NA,NA,NA,NA,NA,NA,NA,4,4,8,4,4,4,0,0,"strongly agree/agree","strongly agree/agree"
"279","dad",3,"strongly agree/agree",1.5,1.5,8,4,4,1.5,4,1.5,1.5,4,8,4,8,4,1.5,4,"strongly agree/agree","strongly agree/agree"
"280","mom",4,"strongly agree/agree",1.5,4,4,1.5,1.5,1.5,0,1.5,1.5,0,4,1.5,0,1.5,1.5,0,"strongly agree/agree","strongly agree/agree"
"281","dad",3,"strongly agree/agree",1.5,8,4,8,1.5,4,1.5,0,1.5,1.5,1.5,4,1.5,1.5,1.5,0,"strongly disagree/disagree","neither agree nor disagree"
"282","mom",3,"strongly agree/agree",1.5,4,4,4,4,4,1.5,1.5,1.5,8,4,4,1.5,4,1.5,0,"strongly agree/agree","strongly agree/agree"
"283","dad",4,"strongly agree/agree",0,0,1.5,1.5,0,1.5,1.5,0,4,0,8,4,0,1.5,0,0,"strongly agree/agree","strongly agree/agree"
"284","mom",3,"strongly agree/agree",1.5,0,4,1.5,0,0,0,0,0,0,1.5,0,0,0,0,0,"strongly agree/agree","strongly agree/agree"
"285","dad",3,"strongly agree/agree",0,1.5,1.5,1.5,4,8,4,4,4,8,13,4,4,0,1.5,8,"strongly agree/agree","strongly agree/agree"
"286","mom",6,"strongly agree/agree",4,4,8,4,1.5,0,1.5,4,0,0,0,4,4,4,8,1.5,"strongly agree/agree","strongly agree/agree"
"287","dad",4,"neither agree nor disagree",0,1.5,1.5,1.5,0,0,1.5,4,4,8,4,1.5,1.5,4,4,1.5,"strongly agree/agree","strongly agree/agree"
"288","dad",4,"strongly agree/agree",1.5,1.5,4,1.5,4,1.5,4,4,1.5,4,4,1.5,1.5,4,1.5,4,"neither agree nor disagree","strongly agree/agree"
"289","mom",1,"strongly agree/agree",1.5,1.5,18,13,1.5,4,1.5,8,1.5,0,0,1.5,0,1.5,1.5,0,"strongly disagree/disagree","strongly disagree/disagree"
"290","mom",6,"strongly agree/agree",1.5,8,4,1.5,4,1.5,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","dad",6,"neither agree nor disagree",1.5,0,0,1.5,1.5,0,4,0,1.5,1.5,8,4,1.5,4,0,4,"strongly agree/agree","strongly agree/agree"
"292","mom",3,"strongly agree/agree",4,1.5,8,4,1.5,8,1.5,4,1.5,0,0,1.5,1.5,0,1.5,0,"strongly agree/agree","strongly agree/agree"
"293","dad",3,"strongly agree/agree",0,1.5,0,4,1.5,4,1.5,1.5,1.5,1.5,8,1.5,4,0,1.5,4,"strongly agree/agree","strongly agree/agree"
"294","mom",6,"strongly agree/agree",1.5,1.5,4,1.5,1.5,0,0,1.5,0,1.5,0,4,1.5,4,4,1.5,"strongly agree/agree","strongly agree/agree"
"295","dad",3,"strongly agree/agree",1.5,4,8,8,8,8,4,1.5,8,1.5,13,8,1.5,0,0,0,"strongly agree/agree","strongly agree/agree"
"296","dad",5,"strongly agree/agree",1.5,1.5,4,4,4,0,1.5,4,1.5,1.5,4,1.5,4,1.5,1.5,4,"strongly agree/agree","strongly agree/agree"
"297","mom",1,"strongly agree/agree",4,4,8,1.5,8,4,4,8,1.5,1.5,1.5,4,1.5,0,1.5,4,"strongly disagree/disagree","strongly agree/agree"
"298","mom",5,"strongly agree/agree",1.5,4,4,1.5,1.5,4,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","mom",3,"strongly agree/agree",4,4,4,1.5,8,4,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,"strongly agree/agree","strongly agree/agree"
"300","dad",3,"neither agree nor disagree",1.5,1.5,1.5,4,1.5,1.5,1.5,1.5,4,4,4,1.5,1.5,1.5,4,1.5,"strongly agree/agree","strongly agree/agree"
"301","mom",2,"strongly agree/agree",4,4,8,1.5,4,4,1.5,8,0,1.5,0,1.5,0,0,1.5,0,"strongly disagree/disagree","strongly agree/agree"
"302","mom",NA,"strongly agree/agree",4,1.5,4,4,4,4,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","dad",4,"strongly agree/agree",1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,4,4,4,0,1.5,4,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"304","mom",3,"strongly agree/agree",1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,1.5,0,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"305","mom",3,"strongly agree/agree",1.5,4,4,1.5,4,4,4,1.5,1.5,4,4,4,1.5,1.5,4,4,"strongly agree/agree","strongly agree/agree"
"306","mom",6,"strongly agree/agree",4,1.5,4,1.5,8,8,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","dad",4,"strongly agree/agree",1.5,4,4,1.5,1.5,1.5,4,4,4,4,4,1.5,4,1.5,1.5,4,"strongly agree/agree","strongly agree/agree"
"308","mom",5,"strongly agree/agree",4,13,13,4,4,4,1.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","mom",NA,"strongly agree/agree",1.5,1.5,4,1.5,4,4,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","dad",4,"strongly agree/agree",1.5,4,1.5,1.5,4,0,8,4,8,4,8,1.5,13,13,13,8,"strongly agree/agree","strongly agree/agree"
"311","mom",5,"strongly agree/agree",1.5,1.5,8,4,4,1.5,1.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","mom",4,"strongly agree/agree",1.5,1.5,4,1.5,1.5,4,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","mom",5,"strongly agree/agree",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","mom",5,"strongly agree/agree",1.5,0,4,4,4,1.5,8,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","dad",3,"strongly agree/agree",1.5,4,1.5,1.5,1.5,1.5,4,1.5,1.5,4,4,1.5,4,1.5,1.5,1.5,"strongly agree/agree","strongly agree/agree"
"316","mom",3,"strongly agree/agree",NA,NA,NA,NA,NA,NA,NA,NA,1.5,4,1.5,1.5,1.5,4,8,1.5,"strongly agree/agree","strongly agree/agree"
"317","dad",NA,"strongly agree/agree",1.5,1.5,4,1.5,1.5,0,4,1.5,1.5,4,1.5,1.5,1.5,4,1.5,4,"strongly agree/agree","strongly agree/agree"
"318","mom",3,"strongly agree/agree",4,4,4,4,8,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
