"","V106","V114","V150","V151","V169","V170","V191","V188","alcohol","marj_use"
"1",1,1,1,3,1,1,7,1,0,0
"2",1,1,1,2,2,1,6,1,0,0
"3",2,2,1,2,1,1,4,1,1.5,1.5
"4",1,1,1,2,1,1,1,0,0,0
"5",1,1,1,3,1,1,1,0,0,0
"6",1,1,1,2,1,1,6,1,0,0
"7",1,1,1,3,2,1,1,1,0,0
"8",1,1,1,2,2,1,3,1,0,0
"9",2,1,1,2,1,1,6,1,1.5,0
"10",2,4,1,2,2,1,2,1,1.5,7.5
"11",3,2,1,2,1,1,8,1,4,1.5
"12",3,5,1,2,1,1,6,1,4,14.5
"13",1,1,1,2,2,1,6,1,0,0
"14",1,1,1,2,1,1,1,0,0,0
"15",4,2,1,2,2,1,6,1,7.5,1.5
"16",3,1,1,3,1,1,1,0,4,0
"17",2,1,1,2,2,1,6,1,1.5,0
"18",3,1,1,2,2,1,8,0,4,0
"19",1,7,1,NA,1,1,1,0,0,40
"20",1,2,1,2,1,1,3,1,0,1.5
"21",2,1,1,2,1,1,1,1,1.5,0
"22",2,1,1,2,2,1,8,1,1.5,0
"23",2,1,1,2,1,1,1,1,1.5,0
"24",1,1,1,2,4,1,3,1,0,0
"25",1,1,1,2,1,1,1,1,0,0
"26",2,1,1,3,2,1,1,0,1.5,0
"27",1,1,1,2,2,1,7,1,0,0
"28",5,1,1,2,1,1,1,0,14.5,0
"29",1,1,1,2,1,1,4,1,0,0
"30",4,1,1,NA,4,1,1,0,7.5,0
"31",1,1,1,2,1,1,8,1,0,0
"32",5,2,1,2,2,1,6,0,14.5,1.5
"33",1,1,1,3,1,1,1,1,0,0
"34",1,1,1,1,2,1,8,0,0,0
"35",1,1,1,2,2,1,1,1,0,0
"36",1,1,1,2,2,1,1,0,0,0
"37",4,7,1,2,1,1,NA,0,7.5,40
"38",1,1,1,1,2,1,1,1,0,0
"39",7,7,1,1,1,1,1,0,40,40
"40",6,1,1,2,2,1,8,1,30,0
"41",1,1,1,NA,1,1,6,1,0,0
"42",3,1,1,2,2,1,4,1,4,0
"43",7,4,1,2,1,1,1,0,40,7.5
"44",5,6,1,2,2,1,5,1,14.5,30
"45",3,1,1,2,2,1,7,1,4,0
"46",6,3,1,2,1,1,4,1,30,4
"47",2,1,1,NA,2,1,8,1,1.5,0
"48",4,4,1,2,1,1,1,0,7.5,7.5
"49",6,1,1,2,1,1,8,1,30,0
"50",1,1,1,2,3,1,6,0,0,0
"51",1,1,1,2,1,1,6,0,0,0
"52",4,4,1,2,2,1,4,1,7.5,7.5
"53",2,1,1,NA,1,1,6,0,1.5,0
"54",7,7,1,3,1,1,1,1,40,40
"55",4,3,1,3,1,1,1,0,7.5,4
"56",1,7,1,2,1,1,5,0,0,40
"57",3,7,1,2,2,1,6,1,4,40
"58",5,2,1,2,2,1,8,1,14.5,1.5
"59",1,1,1,1,3,1,7,0,0,0
"60",2,1,1,2,2,1,1,0,1.5,0
"61",1,1,1,NA,2,1,3,1,0,0
"62",7,1,1,1,2,1,6,0,40,0
"63",3,1,1,2,2,1,5,1,4,0
"64",1,1,1,2,1,1,1,1,0,0
"65",3,7,1,1,1,1,1,1,4,40
"66",3,1,1,2,2,1,1,1,4,0
"67",3,5,1,2,1,1,5,0,4,14.5
"68",2,2,1,2,4,1,3,0,1.5,1.5
"69",2,1,1,NA,2,1,1,1,1.5,0
"70",5,3,1,2,1,1,8,1,14.5,4
"71",2,7,1,NA,2,1,6,1,1.5,40
"72",2,1,1,2,1,1,2,1,1.5,0
"73",1,1,1,NA,2,1,3,1,0,0
"74",1,1,1,2,1,1,1,1,0,0
"75",1,1,1,2,1,1,5,1,0,0
"76",1,1,1,2,1,1,3,1,0,0
"77",3,1,1,2,4,1,3,1,4,0
"78",5,1,1,2,1,1,6,1,14.5,0
"79",1,1,1,NA,1,1,8,0,0,0
"80",2,1,1,2,1,1,2,1,1.5,0
"81",4,5,1,2,1,1,6,0,7.5,14.5
"82",1,1,1,2,1,1,6,1,0,0
"83",2,1,1,2,1,1,4,1,1.5,0
"84",1,1,1,2,1,1,6,NA,0,0
"85",3,6,1,2,1,1,2,1,4,30
"86",3,1,1,2,2,1,2,1,4,0
"87",1,1,1,2,1,1,1,1,0,0
"88",5,5,1,2,2,1,4,1,14.5,14.5
"89",2,1,1,2,1,1,2,1,1.5,0
"90",4,1,1,2,1,1,8,1,7.5,0
"91",1,1,1,2,1,1,8,1,0,0
"92",4,1,1,2,1,1,1,1,7.5,0
"93",3,1,1,2,1,1,6,0,4,0
"94",3,2,1,1,2,1,7,0,4,1.5
"95",7,7,1,NA,1,1,6,NA,40,40
"96",2,1,1,2,1,1,1,0,1.5,0
"97",1,1,1,2,2,1,NA,NA,0,0
"98",1,1,1,3,1,1,1,1,0,0
"99",5,1,1,2,2,1,1,1,14.5,0
"100",2,1,1,1,2,1,1,1,1.5,0
"101",7,2,1,2,2,1,1,1,40,1.5
"102",1,1,1,2,1,1,4,1,0,0
"103",6,1,1,2,2,1,6,0,30,0
"104",3,7,1,2,1,1,5,1,4,40
"105",1,1,1,1,1,1,6,1,0,0
"106",1,1,1,2,1,1,1,0,0,0
"107",3,1,1,2,1,1,5,1,4,0
"108",1,1,1,1,2,1,8,1,0,0
"109",3,2,1,NA,1,1,6,0,4,1.5
"110",1,4,1,2,1,1,4,1,0,7.5
"111",2,2,1,3,1,1,7,1,1.5,1.5
"112",2,1,1,2,1,1,4,0,1.5,0
"113",1,1,1,2,1,1,1,1,0,0
"114",4,3,1,2,2,1,8,1,7.5,4
"115",1,1,1,2,3,1,1,1,0,0
"116",1,1,1,2,1,1,3,1,0,0
"117",2,1,1,NA,1,1,5,NA,1.5,0
"118",1,1,1,NA,1,1,4,1,0,0
"119",1,1,1,2,2,1,8,0,0,0
"120",3,5,1,2,2,1,1,1,4,14.5
"121",2,1,1,2,4,2,1,1,1.5,0
"122",5,7,1,1,4,2,1,1,14.5,40
"123",3,1,1,2,4,2,1,1,4,0
"124",2,1,1,2,4,2,4,1,1.5,0
"125",3,7,1,2,1,2,1,0,4,40
"126",3,7,1,2,1,2,3,0,4,40
"127",7,7,1,2,3,2,2,1,40,40
"128",1,1,1,2,4,2,1,1,0,0
"129",2,1,1,3,2,2,3,1,1.5,0
"130",1,1,1,2,4,2,1,1,0,0
"131",6,1,1,2,1,2,2,1,30,0
"132",1,1,1,1,2,2,1,1,0,0
"133",2,6,1,2,2,2,5,1,1.5,30
"134",1,1,1,2,2,2,5,1,0,0
"135",7,1,1,1,2,2,1,0,40,0
"136",5,3,1,2,2,2,4,1,14.5,4
"137",2,1,1,2,4,2,NA,NA,1.5,0
"138",2,1,1,3,2,2,3,1,1.5,0
"139",2,1,1,2,2,2,7,1,1.5,0
"140",1,1,1,1,2,2,2,1,0,0
"141",2,7,1,2,2,2,NA,NA,1.5,40
"142",3,1,1,2,2,2,5,1,4,0
"143",3,1,1,2,3,2,NA,NA,4,0
"144",1,1,1,2,2,2,4,0,0,0
"145",1,1,1,2,1,2,5,1,0,0
"146",4,1,1,2,2,2,8,0,7.5,0
"147",1,1,1,1,4,2,7,1,0,0
"148",6,1,1,NA,3,2,1,1,30,0
"149",2,1,1,2,3,2,1,1,1.5,0
"150",1,1,1,2,1,2,NA,0,0,0
"151",7,1,1,2,2,2,6,1,40,0
"152",3,5,1,2,2,2,5,1,4,14.5
"153",1,1,1,2,1,2,1,NA,0,0
"154",1,1,1,2,2,2,1,1,0,0
"155",6,7,1,2,2,2,7,0,30,40
"156",5,1,1,3,2,2,4,NA,14.5,0
"157",2,1,1,2,2,2,4,1,1.5,0
"158",3,1,1,2,2,2,2,1,4,0
"159",2,1,1,2,2,2,NA,NA,1.5,0
"160",2,1,1,3,4,2,1,1,1.5,0
"161",7,1,1,2,1,2,8,1,40,0
"162",1,1,1,2,4,2,3,1,0,0
"163",1,1,1,2,2,2,5,1,0,0
"164",4,3,1,2,1,2,5,1,7.5,4
"165",3,2,1,2,2,2,5,1,4,1.5
"166",3,5,1,NA,3,2,3,NA,4,14.5
"167",1,1,1,2,2,2,5,0,0,0
"168",1,1,1,2,4,2,8,1,0,0
"169",1,1,1,2,1,2,3,1,0,0
"170",6,6,1,2,3,2,4,1,30,30
"171",1,1,1,2,1,2,1,1,0,0
"172",7,2,1,2,2,2,8,1,40,1.5
"173",3,6,1,NA,1,2,5,0,4,30
"174",2,1,1,2,2,2,1,NA,1.5,0
"175",3,7,1,2,2,2,1,0,4,40
"176",6,1,1,2,2,2,1,1,30,0
"177",3,7,1,2,2,2,3,0,4,40
"178",1,1,1,2,4,2,2,1,0,0
"179",2,1,1,3,2,2,1,1,1.5,0
"180",1,1,1,NA,2,2,4,1,0,0
"181",1,4,1,2,4,2,NA,NA,0,7.5
"182",1,1,1,2,4,2,2,1,0,0
"183",1,1,1,NA,4,2,6,1,0,0
"184",1,1,1,3,1,2,6,1,0,0
"185",2,1,1,2,4,2,5,1,1.5,0
"186",3,5,1,NA,2,2,8,1,4,14.5
"187",3,2,1,2,3,2,8,1,4,1.5
"188",3,1,1,2,4,2,3,1,4,0
"189",1,1,1,2,1,2,3,1,0,0
"190",3,5,1,2,2,2,4,1,4,14.5
"191",1,1,1,2,3,2,5,1,0,0
"192",1,7,1,2,1,2,8,1,0,40
"193",3,3,1,2,1,2,1,1,4,4
"194",2,1,1,NA,2,2,6,1,1.5,0
"195",1,1,1,2,2,2,3,1,0,0
"196",6,7,1,2,2,2,6,0,30,40
"197",1,1,1,2,2,2,5,1,0,0
"198",4,3,1,2,4,2,3,0,7.5,4
"199",2,5,1,2,4,2,NA,NA,1.5,14.5
"200",1,1,1,2,2,2,3,1,0,0
"201",5,1,1,2,1,2,6,1,14.5,0
"202",1,1,1,2,2,2,2,0,0,0
"203",2,1,1,2,2,2,6,1,1.5,0
"204",1,1,1,2,3,2,4,1,0,0
"205",2,1,1,3,1,2,8,1,1.5,0
"206",1,1,1,2,2,2,NA,1,0,0
"207",1,1,1,1,1,2,3,1,0,0
"208",6,1,1,2,4,2,6,1,30,0
"209",4,1,1,2,3,2,1,1,7.5,0
"210",1,1,1,3,2,2,5,1,0,0
"211",1,7,1,2,3,2,1,0,0,40
"212",1,1,1,3,2,2,8,0,0,0
"213",3,1,1,2,2,2,3,1,4,0
"214",3,1,1,2,4,2,1,0,4,0
"215",5,6,1,2,3,2,8,1,14.5,30
"216",1,1,1,2,2,2,8,1,0,0
"217",1,1,1,NA,2,2,1,1,0,0
"218",3,7,1,3,1,2,8,1,4,40
"219",2,1,1,3,1,2,1,1,1.5,0
"220",3,1,1,2,2,2,6,0,4,0
"221",2,2,1,2,2,2,4,1,1.5,1.5
"222",7,7,1,2,2,2,6,0,40,40
"223",2,1,1,3,2,2,7,0,1.5,0
"224",5,5,1,NA,2,2,4,1,14.5,14.5
"225",4,1,1,2,3,2,8,0,7.5,0
"226",1,1,1,2,2,2,1,1,0,0
"227",2,1,1,2,2,2,4,1,1.5,0
"228",1,1,1,2,2,2,1,1,0,0
"229",1,1,1,2,4,2,7,0,0,0
"230",4,6,1,2,4,2,3,1,7.5,30
"231",3,1,1,2,3,2,8,1,4,0
"232",2,1,1,2,3,2,5,1,1.5,0
"233",2,3,1,2,2,2,5,1,1.5,4
"234",4,6,1,2,2,2,1,1,7.5,30
"235",1,1,1,2,2,2,1,1,0,0
"236",2,1,1,NA,2,2,3,1,1.5,0
"237",2,1,1,2,3,2,8,0,1.5,0
"238",1,1,1,NA,4,2,4,0,0,0
"239",1,1,1,3,2,2,1,1,0,0
"240",2,1,1,2,2,2,4,1,1.5,0
"241",2,1,1,2,2,3,8,0,1.5,0
"242",2,2,1,2,4,3,1,1,1.5,1.5
"243",2,1,1,2,2,3,6,0,1.5,0
"244",2,1,1,2,2,3,3,1,1.5,0
"245",1,1,1,3,3,3,1,1,0,0
"246",2,1,1,2,2,3,8,1,1.5,0
"247",1,1,1,2,2,3,1,1,0,0
"248",2,1,1,NA,2,3,5,1,1.5,0
"249",4,1,1,2,3,3,6,1,7.5,0
"250",2,1,1,2,3,3,6,1,1.5,0
"251",4,2,1,NA,2,3,NA,NA,7.5,1.5
"252",1,1,1,NA,4,3,1,1,0,0
"253",2,1,1,2,4,3,5,1,1.5,0
"254",7,1,1,2,4,3,3,1,40,0
"255",2,1,1,2,3,3,5,1,1.5,0
"256",1,1,1,1,4,3,7,0,0,0
"257",3,3,1,2,4,3,5,1,4,4
"258",3,6,1,2,3,3,NA,NA,4,30
"259",1,1,1,1,4,3,7,1,0,0
"260",2,1,1,2,4,3,7,1,1.5,0
"261",3,7,1,2,3,3,8,1,4,40
"262",1,1,1,2,3,3,4,1,0,0
"263",1,1,1,2,4,3,6,1,0,0
"264",2,5,1,2,4,3,5,0,1.5,14.5
"265",3,7,1,1,3,3,6,1,4,40
"266",1,1,1,3,1,3,1,1,0,0
"267",2,1,1,2,4,3,2,1,1.5,0
"268",2,1,1,3,3,3,NA,NA,1.5,0
"269",2,1,1,2,4,3,5,1,1.5,0
"270",1,1,1,2,1,3,2,1,0,0
"271",1,1,1,NA,2,3,4,1,0,0
"272",1,1,1,1,1,3,1,1,0,0
"273",2,1,1,2,4,3,5,1,1.5,0
"274",5,1,1,2,2,3,6,1,14.5,0
"275",2,1,1,2,4,3,1,1,1.5,0
"276",1,1,1,NA,3,3,1,1,0,0
"277",1,1,1,NA,3,3,3,0,0,0
"278",5,4,1,2,2,3,5,1,14.5,7.5
"279",1,1,1,2,4,3,5,1,0,0
"280",4,2,1,2,2,3,6,1,7.5,1.5
"281",2,3,1,2,4,3,5,0,1.5,4
"282",1,1,1,NA,2,3,8,1,0,0
"283",3,1,1,2,4,3,3,0,4,0
"284",1,1,1,2,2,3,1,1,0,0
"285",3,1,1,2,4,3,1,1,4,0
"286",5,1,1,NA,2,3,7,1,14.5,0
"287",5,3,1,3,2,3,1,1,14.5,4
"288",3,1,1,2,2,3,5,1,4,0
"289",1,1,1,2,4,3,1,1,0,0
"290",6,3,1,2,4,3,1,0,30,4
"291",1,1,1,2,1,3,8,0,0,0
"292",1,1,1,2,4,3,1,1,0,0
"293",3,4,1,2,2,3,1,0,4,7.5
"294",1,1,1,2,2,3,5,0,0,0
"295",2,6,1,1,2,3,8,1,1.5,30
"296",2,3,1,2,4,3,4,1,1.5,4
"297",6,5,1,2,3,3,7,1,30,14.5
"298",1,1,1,NA,2,3,1,1,0,0
"299",2,1,1,2,2,3,5,0,1.5,0
"300",1,1,1,2,3,3,5,0,0,0
"301",1,1,1,NA,2,3,1,0,0,0
"302",1,1,1,2,4,3,4,1,0,0
"303",2,1,1,NA,3,3,1,1,1.5,0
"304",1,1,1,2,4,3,3,1,0,0
"305",1,1,1,2,4,3,3,1,0,0
"306",2,1,1,1,4,3,5,0,1.5,0
"307",3,1,1,2,4,3,2,1,4,0
"308",1,1,1,2,4,3,3,1,0,0
"309",1,1,1,2,4,3,1,1,0,0
"310",1,1,1,2,4,3,1,1,0,0
"311",5,1,1,2,4,3,1,0,14.5,0
"312",1,1,1,3,3,3,1,1,0,0
"313",1,1,1,3,2,3,1,1,0,0
"314",2,1,1,2,4,3,6,0,1.5,0
"315",1,1,1,2,3,3,3,0,0,0
"316",7,2,1,2,2,3,7,1,40,1.5
"317",2,1,1,2,2,3,4,1,1.5,0
"318",2,1,1,2,2,3,7,0,1.5,0
"319",3,1,1,2,2,3,1,1,4,0
"320",2,1,1,NA,2,3,2,1,1.5,0
"321",4,1,1,2,4,3,1,1,7.5,0
"322",3,3,1,2,2,3,7,1,4,4
"323",7,2,1,3,2,3,NA,NA,40,1.5
"324",4,5,1,2,4,3,3,1,7.5,14.5
"325",3,1,1,2,3,3,2,1,4,0
"326",2,1,1,2,2,3,1,1,1.5,0
"327",2,1,1,2,2,3,5,0,1.5,0
"328",3,1,1,1,3,3,8,1,4,0
"329",1,1,1,NA,2,3,NA,NA,0,0
"330",4,1,1,2,4,3,1,1,7.5,0
"331",1,1,1,2,4,3,3,0,0,0
"332",7,1,1,2,2,3,1,0,40,0
"333",1,2,1,1,4,3,5,1,0,1.5
"334",7,1,1,NA,4,3,2,1,40,0
"335",2,1,1,2,3,3,1,0,1.5,0
"336",2,1,1,2,1,3,4,1,1.5,0
"337",1,1,1,2,4,3,6,1,0,0
"338",5,1,1,2,2,3,2,1,14.5,0
"339",2,1,1,1,4,3,3,1,1.5,0
"340",1,1,1,3,4,3,5,1,0,0
"341",4,7,1,2,2,3,1,0,7.5,40
"342",1,1,1,2,2,3,2,1,0,0
"343",1,1,1,2,4,3,5,0,0,0
"344",1,1,1,3,2,3,1,1,0,0
"345",1,1,1,3,1,3,NA,NA,0,0
"346",3,1,1,2,4,3,7,0,4,0
"347",1,1,1,1,4,3,1,1,0,0
"348",2,1,1,2,3,3,1,1,1.5,0
"349",3,7,1,2,2,3,4,1,4,40
"350",1,2,1,3,3,3,7,1,0,1.5
"351",1,1,1,NA,3,3,5,1,0,0
"352",1,1,1,2,4,3,1,1,0,0
"353",1,1,1,2,4,3,2,1,0,0
"354",1,1,1,2,2,3,8,1,0,0
"355",1,1,1,NA,2,3,1,0,0,0
"356",3,1,1,2,4,3,3,1,4,0
"357",6,1,1,2,3,3,2,1,30,0
"358",1,1,1,3,4,3,1,1,0,0
"359",1,1,1,3,4,3,8,1,0,0
"360",1,1,1,2,2,3,1,1,0,0
"361",1,1,1,2,4,4,6,1,0,0
"362",3,1,1,2,3,4,1,1,4,0
"363",5,1,1,1,4,4,8,1,14.5,0
"364",1,1,1,2,2,4,7,1,0,0
"365",1,1,1,1,3,4,1,0,0,0
"366",1,1,1,2,4,4,4,1,0,0
"367",2,1,1,2,4,4,1,0,1.5,0
"368",2,6,1,1,3,4,8,0,1.5,30
"369",1,1,1,NA,4,4,7,1,0,0
"370",1,1,1,NA,4,4,1,1,0,0
"371",1,1,1,NA,4,4,6,1,0,0
"372",2,1,1,2,4,4,7,1,1.5,0
"373",1,1,1,2,4,4,6,1,0,0
"374",1,1,1,1,4,4,7,1,0,0
"375",1,1,1,2,2,4,2,1,0,0
"376",1,1,1,1,4,4,8,0,0,0
"377",1,1,1,NA,2,4,1,1,0,0
"378",1,1,1,2,4,4,5,1,0,0
"379",2,1,1,2,4,4,8,0,1.5,0
"380",2,1,1,2,4,4,4,0,1.5,0
"381",1,1,1,2,4,4,3,1,0,0
"382",1,1,1,2,4,4,4,1,0,0
"383",2,2,1,2,4,4,5,1,1.5,1.5
"384",1,1,1,2,3,4,6,1,0,0
"385",2,1,1,1,4,4,NA,NA,1.5,0
"386",2,1,1,2,4,4,1,1,1.5,0
"387",1,1,1,3,4,4,1,1,0,0
"388",1,1,1,2,4,4,5,1,0,0
"389",1,1,1,2,4,4,6,1,0,0
"390",2,1,1,2,4,4,5,1,1.5,0
"391",2,1,1,2,4,4,6,1,1.5,0
"392",5,1,1,2,4,4,8,1,14.5,0
"393",1,1,1,2,4,4,1,0,0,0
"394",4,1,1,2,4,4,1,0,7.5,0
"395",2,2,1,2,4,4,6,1,1.5,1.5
"396",2,1,1,3,4,4,1,1,1.5,0
"397",6,2,1,2,2,4,NA,0,30,1.5
"398",1,1,1,3,2,4,8,1,0,0
"399",1,1,1,1,4,4,1,1,0,0
"400",3,3,1,3,2,4,1,1,4,4
"401",1,1,1,NA,4,4,1,1,0,0
"402",1,1,1,2,3,4,3,1,0,0
"403",2,1,1,NA,4,4,5,1,1.5,0
"404",2,1,1,2,3,4,NA,NA,1.5,0
"405",3,1,1,2,3,4,2,1,4,0
"406",5,6,1,2,2,4,6,1,14.5,30
"407",1,1,1,2,4,4,2,1,0,0
"408",1,7,1,2,4,4,1,0,0,40
"409",1,1,1,1,4,4,NA,NA,0,0
"410",1,1,1,1,4,4,8,1,0,0
"411",1,1,1,NA,3,4,2,1,0,0
"412",1,1,1,2,2,4,8,0,0,0
"413",1,1,1,1,4,4,4,1,0,0
"414",5,1,1,NA,4,4,7,0,14.5,0
"415",2,1,1,1,4,4,5,1,1.5,0
"416",1,1,1,1,4,4,7,1,0,0
"417",1,1,1,1,4,4,1,0,0,0
"418",1,1,1,1,2,4,1,1,0,0
"419",2,1,1,3,4,4,8,0,1.5,0
"420",3,2,1,1,4,4,8,1,4,1.5
"421",1,1,1,2,4,4,5,1,0,0
"422",2,1,1,2,3,4,8,1,1.5,0
"423",6,1,1,2,4,4,3,0,30,0
"424",1,1,1,NA,3,4,5,1,0,0
"425",1,1,1,2,4,4,1,1,0,0
"426",1,1,1,2,4,4,4,1,0,0
"427",7,1,1,2,4,4,3,0,40,0
"428",7,1,1,2,3,4,1,1,40,0
"429",2,2,1,2,2,4,6,1,1.5,1.5
"430",2,5,1,2,4,4,3,1,1.5,14.5
"431",2,1,1,3,4,4,7,1,1.5,0
"432",2,1,1,2,4,4,7,1,1.5,0
"433",1,1,1,2,4,4,2,1,0,0
"434",1,1,1,1,4,4,1,1,0,0
"435",1,1,1,2,4,4,1,1,0,0
"436",1,1,1,1,4,4,1,1,0,0
"437",1,1,1,1,2,4,3,1,0,0
"438",2,3,1,2,1,4,3,1,1.5,4
"439",1,1,1,1,4,4,1,1,0,0
"440",4,1,1,2,4,4,5,0,7.5,0
"441",1,1,1,1,1,4,1,1,0,0
"442",1,1,1,NA,1,4,1,1,0,0
"443",1,1,1,2,4,4,5,1,0,0
"444",3,1,1,2,3,4,3,1,4,0
"445",5,1,1,2,4,4,5,1,14.5,0
"446",2,7,1,1,4,4,7,1,1.5,40
"447",1,1,1,1,4,4,5,1,0,0
"448",1,1,1,1,4,4,5,1,0,0
"449",2,1,1,2,4,4,3,1,1.5,0
"450",1,1,1,2,4,4,4,1,0,0
"451",1,1,1,2,3,4,1,1,0,0
"452",4,2,1,NA,3,4,5,1,7.5,1.5
"453",1,1,1,2,4,4,1,1,0,0
"454",1,1,1,2,2,4,1,1,0,0
"455",1,1,1,2,4,4,6,1,0,0
"456",2,1,1,2,4,4,1,1,1.5,0
"457",2,1,1,2,2,4,5,1,1.5,0
"458",1,1,1,NA,4,4,1,1,0,0
"459",1,1,1,2,4,4,1,1,0,0
"460",2,1,1,2,2,4,1,0,1.5,0
"461",1,1,1,2,4,4,1,1,0,0
"462",1,1,1,2,4,4,6,1,0,0
"463",1,7,1,2,4,4,5,1,0,40
"464",1,1,1,1,4,4,5,NA,0,0
"465",1,1,1,1,4,4,5,1,0,0
"466",3,1,1,2,4,4,3,0,4,0
"467",1,1,1,1,4,4,1,1,0,0
"468",3,1,1,2,4,4,5,1,4,0
"469",3,7,1,2,2,4,8,0,4,40
"470",2,1,1,2,2,4,8,1,1.5,0
"471",1,1,1,2,4,4,2,1,0,0
"472",1,1,1,2,4,4,4,1,0,0
"473",1,1,1,2,4,4,4,1,0,0
"474",1,1,1,2,1,4,5,0,0,0
"475",1,1,1,2,4,4,4,1,0,0
"476",1,1,1,NA,3,4,6,1,0,0
"477",2,1,1,1,4,4,1,1,1.5,0
"478",4,1,1,NA,3,4,NA,NA,7.5,0
