"","Test_Proportion_Gaze_to_Singer","exp"
"1",0.6027398,1
"2",0.6830266,1
"3",0.7241379,1
"4",0.2816538,1
"5",0.4985423,1
"6",0.9509202,1
"7",0.4177546,1
"8",0.9382023,1
"9",0.5,1
"10",0.5862944,1
"11",0.4726225,1
"12",0.5083799,1
"13",0.8111888,1
"14",0.5718015,1
"15",0.7774481,1
"16",0.2628458,1
"17",0.5079365,1
"18",0.4369748,1
"19",0.5421053,1
"20",0.6008968,1
"21",0.4186747,1
"22",0.7894737,1
"23",0.7601078,1
"24",0.6238938,1
"25",0.3664122,1
"26",0.4615385,1
"27",0.8995215,1
"28",0.5311005,1
"29",0.5418994,1
"30",0.7003891,1
"31",0.7629629,1
"32",0.460274,1
"33",0.5825243,2
"34",0.6104783,2
"35",0.4673684,2
"36",0.4271357,2
"37",0.5303867,2
"38",0.7116279,2
"39",0.3844086,2
"40",0.1522634,2
"41",0.6527546,2
"42",0.4360656,2
"43",0.3806306,2
"44",0.7182741,2
"45",0.5931035,2
"46",0.438961,2
"47",0.7230216,2
"48",0.6082474,2
"49",0.6912752,2
"50",0.8617886,2
"51",0.4307692,2
"52",0.438114,2
"53",0.6872964,2
"54",0.2964602,2
"55",0.4403409,2
"56",0.5645161,2
"57",0.9110577,2
"58",0.6533333,2
"59",0.4628572,2
"60",0.4236902,2
"61",0.1081081,2
"62",0.5987124,2
"63",0.754717,2
"64",0.452381,2
