Test_Proportion_Gaze_to_Singer,exp
0.6027398,1
0.6830266,1
0.7241379,1
0.2816538,1
0.4985423,1
0.9509202,1
0.4177546,1
0.9382023,1
0.5,1
0.5862944,1
0.4726225,1
0.5083799,1
0.8111888,1
0.5718015,1
0.7774481,1
0.2628458,1
0.5079365,1
0.4369748,1
0.5421053,1
0.6008968,1
0.4186747,1
0.7894737,1
0.7601078,1
0.6238938,1
0.3664122,1
0.4615385,1
0.8995215,1
0.5311005,1
0.5418994,1
0.7003891,1
0.7629629,1
0.460274,1
0.5825243,2
0.6104783,2
0.4673684,2
0.4271357,2
0.5303867,2
0.7116279,2
0.3844086,2
0.1522634,2
0.6527546,2
0.4360656,2
0.3806306,2
0.7182741,2
0.5931035,2
0.438961,2
0.7230216,2
0.6082474,2
0.6912752,2
0.8617886,2
0.4307692,2
0.438114,2
0.6872964,2
0.2964602,2
0.4403409,2
0.5645161,2
0.9110577,2
0.6533333,2
0.4628572,2
0.4236902,2
0.1081081,2
0.5987124,2
0.754717,2
0.452381,2
