"","Light","Resin","Strength"
"1","halogen","A",19.9410556769177
"2","halogen","B",15.0906442106871
"3","halogen","C",17.0386049509576
"4","halogen","D",36.6722767959599
"5","LED","A",10.7251411608101
"6","LED","B",16.9308383748592
"7","LED","C",32.7800300035745
"8","LED","D",19.811365289279
"9","halogen","A",13.5245136781882
"10","halogen","B",9.91027506844931
"11","halogen","C",28.2293596715873
"12","halogen","D",40.539212442616
"13","LED","A",9.54902967357599
"14","LED","B",32.0164150616034
"15","LED","C",24.5024081325133
"16","LED","D",30.0162985478389
"17","halogen","A",20.7795185240413
"18","halogen","B",15.7762508046348
"19","halogen","C",26.1105089923593
"20","halogen","D",43.3599104207714
"21","LED","A",23.4308385308307
"22","LED","B",30.8574237622579
"23","LED","C",34.0760760847835
"24","LED","D",26.4660866134337
"25","halogen","A",15.979551580888
"26","halogen","B",19.9546943183185
"27","halogen","C",26.9591276444561
"28","halogen","D",35.7414234968238
"29","LED","A",14.874723636539
"30","LED","B",20.5778898211718
"31","LED","C",31.4868840167775
"32","LED","D",27.9718329139746
"33","halogen","A",14.288308459111
"34","halogen","B",20.1311693741876
"35","halogen","C",17.9740669477646
"36","halogen","D",45.6617059621079
"37","LED","A",22.6248273672683
"38","LED","B",15.1662547992811
"39","LED","C",38.7248857016143
"40","LED","D",29.8672282783963
"41","halogen","A",12.2864931995766
"42","halogen","B",18.2238447743916
"43","halogen","C",22.2728515141241
"44","halogen","D",46.5831139470639
"45","LED","A",19.1601495502117
"46","LED","B",15.4944933294144
"47","LED","C",26.0307539274846
"48","LED","D",27.93831518501
"49","halogen","A",19.4304651716439
"50","halogen","B",12.9859908086111
"51","halogen","C",20.8417196360041
"52","halogen","D",41.2614656194973
"53","LED","A",25.1177702927584
"54","LED","B",18.0716018218712
"55","LED","C",33.715670971682
"56","LED","D",31.3040465879643
"57","halogen","A",16.9352369344637
"58","halogen","B",15.0900959007898
"59","halogen","C",32.2631172127528
"60","halogen","D",45.7027670904031
"61","LED","A",12.3751871760422
"62","LED","B",22.7182645124632
"63","LED","C",23.1331651774592
"64","LED","D",33.7223742523126
"65","halogen","A",12.5678037236431
"66","halogen","B",24.1373520833545
"67","halogen","C",24.0757176433541
"68","halogen","D",35.2269389260221
"69","LED","A",21.3887967974333
"70","LED","B",26.6070356708646
"71","LED","C",26.3240017191541
"72","LED","D",26.1887810354831
"73","halogen","A",24.1961446821222
"74","halogen","B",19.5840098297187
"75","halogen","C",17.6955370555137
"76","halogen","D",36.096201806746
"77","LED","A",20.9614356996705
"78","LED","B",22.593523070913
"79","LED","C",28.4418495546457
"80","LED","D",19.4686283816966
