"","Attractiveness","Commitment","rating"
"1","High Attractive","Low Commit",9.129440196
"2","High Attractive","Low Commit",8.843561186
"3","High Attractive","Low Commit",11.4994109
"4","High Attractive","Low Commit",9.528728064
"5","High Attractive","Low Commit",11.27081958
"6","High Attractive","Low Commit",10.78080619
"7","High Attractive","Low Commit",4.958465131
"8","High Attractive","Low Commit",0.553364498
"9","High Attractive","Low Commit",5.302305544
"10","High Attractive","Low Commit",3.655085235
"11","High Attractive","Low Commit",6.057664479
"12","High Attractive","Low Commit",8.02923655
"13","High Attractive","Low Commit",3.010888842
"14","High Attractive","Low Commit",8.050516663
"15","High Attractive","Low Commit",6.155546094
"16","High Attractive","Low Commit",6.336074818
"17","High Attractive","Low Commit",12.19731761
"18","High Attractive","Low Commit",9.538569489
"19","High Attractive","Low Commit",8.493606752
"20","High Attractive","Low Commit",4.747478233
"21","High Attractive","Low Commit",10.24667683
"22","High Attractive","Low Commit",7.140889652
"23","High Attractive","Low Commit",5.193923656
"24","High Attractive","Low Commit",7.689896129
"25","High Attractive","Low Commit",2.10545879
"26","High Attractive","Low Commit",11.73058786
"27","High Attractive","Low Commit",8.190229322
"28","High Attractive","Low Commit",9.469379122
"29","High Attractive","Low Commit",9.869670762
"30","High Attractive","Low Commit",10.49125176
"31","High Attractive","Low Commit",8.404661738
"32","High Attractive","Low Commit",5.740599541
"33","High Attractive","Low Commit",6.390825642
"34","High Attractive","Low Commit",5.093820374
"35","High Attractive","Low Commit",6.300031255
"36","High Attractive","Low Commit",3.274044759
"37","High Attractive","Low Commit",5.878258561
"38","High Attractive","Low Commit",11.43571609
"39","High Attractive","Low Commit",5.798216035
"40","High Attractive","Low Commit",2.117233459
"41","High Attractive","Low Commit",5.881514495
"42","High Attractive","Low Commit",7.508937697
"43","High Attractive","Low Commit",3.321932072
"44","High Attractive","Low Commit",6.620510266
"45","High Attractive","Low Commit",3.28765774
"46","High Attractive","Low Commit",6.834659258
"47","High Attractive","Low Commit",3.67669947
"48","High Attractive","Low Commit",6.889204665
"49","High Attractive","Low Commit",8.156973883
"50","High Attractive","Low Commit",3.209693636
"51","High Attractive","High Commit",4.668331241
"52","High Attractive","High Commit",5.721056795
"53","High Attractive","High Commit",1.046798634
"54","High Attractive","High Commit",0.894204776
"55","High Attractive","High Commit",6.174211579
"56","High Attractive","High Commit",3.134603848
"57","High Attractive","High Commit",0.894048643
"58","High Attractive","High Commit",1.584569008
"59","High Attractive","High Commit",3.670967198
"60","High Attractive","High Commit",3.416426245
"61","High Attractive","High Commit",2.218366073
"62","High Attractive","High Commit",1.011363251
"63","High Attractive","High Commit",4.406444665
"64","High Attractive","High Commit",5.457235877
"65","High Attractive","High Commit",1.641194746
"66","High Attractive","High Commit",6.252695685
"67","High Attractive","High Commit",4.604563115
"68","High Attractive","High Commit",5.264080781
"69","High Attractive","High Commit",6.497826606
"70","High Attractive","High Commit",5.587059295
"71","High Attractive","High Commit",0.669428933
"72","High Attractive","High Commit",1.14172863
"73","High Attractive","High Commit",2.064430869
"74","High Attractive","High Commit",3.822863798
"75","High Attractive","High Commit",3.939435273
"76","High Attractive","High Commit",2.305283373
"77","High Attractive","High Commit",2.995868989
"78","High Attractive","High Commit",3.53312271
"79","High Attractive","High Commit",3.042771951
"80","High Attractive","High Commit",3.481418643
"81","High Attractive","High Commit",8.69095965
"82","High Attractive","High Commit",2.82005762
"83","High Attractive","High Commit",8.85075299
"84","High Attractive","High Commit",4.524352312
"85","High Attractive","High Commit",3.210425741
"86","High Attractive","High Commit",1.788266786
"87","High Attractive","High Commit",5.170679907
"88","High Attractive","High Commit",1.537384721
"89","High Attractive","High Commit",8.040965884
"90","High Attractive","High Commit",4.339487317
"91","High Attractive","High Commit",0.981433976
"92","High Attractive","High Commit",5.000720645
"93","High Attractive","High Commit",3.174497301
"94","High Attractive","High Commit",7.35123819
"95","High Attractive","High Commit",5.909978363
"96","High Attractive","High Commit",3.969959282
"97","High Attractive","High Commit",2.596931968
"98","High Attractive","High Commit",11.57694319
"99","High Attractive","High Commit",5.343831147
"100","High Attractive","High Commit",1.259162093
"101","Low Attractive","Low Commit",5.096290873
"102","Low Attractive","Low Commit",1.829266998
"103","Low Attractive","Low Commit",5.487606132
"104","Low Attractive","Low Commit",2.063012582
"105","Low Attractive","Low Commit",7.963757085
"106","Low Attractive","Low Commit",3.286514715
"107","Low Attractive","Low Commit",2.606137204
"108","Low Attractive","Low Commit",7.330874568
"109","Low Attractive","Low Commit",1.041707086
"110","Low Attractive","Low Commit",5.097179676
"111","Low Attractive","Low Commit",4.127450716
"112","Low Attractive","Low Commit",8.389861097
"113","Low Attractive","Low Commit",1.119338443
"114","Low Attractive","Low Commit",3.143319301
"115","Low Attractive","Low Commit",3.267920738
"116","Low Attractive","Low Commit",5.902823167
"117","Low Attractive","Low Commit",4.33869159
"118","Low Attractive","Low Commit",3.35851117
"119","Low Attractive","Low Commit",1.309566599
"120","Low Attractive","Low Commit",3.950291609
"121","Low Attractive","Low Commit",4.832747918
"122","Low Attractive","Low Commit",3.169155163
"123","Low Attractive","Low Commit",6.83670383
"124","Low Attractive","Low Commit",3.897184773
"125","Low Attractive","Low Commit",3.869220255
"126","Low Attractive","Low Commit",1.653394939
"127","Low Attractive","Low Commit",4.883874245
"128","Low Attractive","Low Commit",0.161115
"129","Low Attractive","Low Commit",1.154434261
"130","Low Attractive","Low Commit",11.12034364
"131","Low Attractive","Low Commit",7.448600629
"132","Low Attractive","Low Commit",8.77318238
"133","Low Attractive","Low Commit",3.575167153
"134","Low Attractive","Low Commit",6.094054498
"135","Low Attractive","Low Commit",6.629642759
"136","Low Attractive","Low Commit",1.166091206
"137","Low Attractive","Low Commit",6.387637305
"138","Low Attractive","Low Commit",5.110806815
"139","Low Attractive","Low Commit",2.278829957
"140","Low Attractive","Low Commit",0.369080555
"141","Low Attractive","Low Commit",7.294372423
"142","Low Attractive","Low Commit",4.434530225
"143","Low Attractive","Low Commit",7.538105296
"144","Low Attractive","Low Commit",4.088254585
"145","Low Attractive","Low Commit",3.456052143
"146","Low Attractive","Low Commit",5.947414364
"147","Low Attractive","Low Commit",2.994991708
"148","Low Attractive","Low Commit",3.375205072
"149","Low Attractive","Low Commit",4.7520612
"150","Low Attractive","Low Commit",5.786514777
"151","Low Attractive","High Commit",4.411335745
"152","Low Attractive","High Commit",6.955256274
"153","Low Attractive","High Commit",1.269699529
"154","Low Attractive","High Commit",4.230563867
"155","Low Attractive","High Commit",7.595712752
"156","Low Attractive","High Commit",10.12225191
"157","Low Attractive","High Commit",1.841698355
"158","Low Attractive","High Commit",4.748296813
"159","Low Attractive","High Commit",8.092371239
"160","Low Attractive","High Commit",8.408340748
"161","Low Attractive","High Commit",4.077836582
"162","Low Attractive","High Commit",8.392092878
"163","Low Attractive","High Commit",3.904283707
"164","Low Attractive","High Commit",8.685323041
"165","Low Attractive","High Commit",0.914803956
"166","Low Attractive","High Commit",2.136549207
"167","Low Attractive","High Commit",6.073196212
"168","Low Attractive","High Commit",6.150226215
"169","Low Attractive","High Commit",5.272451685
"170","Low Attractive","High Commit",6.140093676
"171","Low Attractive","High Commit",1.551436837
"172","Low Attractive","High Commit",6.365200375
"173","Low Attractive","High Commit",6.61437835
"174","Low Attractive","High Commit",3.382430461
"175","Low Attractive","High Commit",5.42115865
"176","Low Attractive","High Commit",4.168073091
"177","Low Attractive","High Commit",1.795479053
"178","Low Attractive","High Commit",4.273933521
"179","Low Attractive","High Commit",4.065029594
"180","Low Attractive","High Commit",0.510880678
"181","Low Attractive","High Commit",6.649758139
"182","Low Attractive","High Commit",1.02407897
"183","Low Attractive","High Commit",6.269336986
"184","Low Attractive","High Commit",1.991632602
"185","Low Attractive","High Commit",0.568246264
"186","Low Attractive","High Commit",6.195439654
"187","Low Attractive","High Commit",1.397697371
"188","Low Attractive","High Commit",1.207611814
"189","Low Attractive","High Commit",1.044435774
"190","Low Attractive","High Commit",9.333458326
"191","Low Attractive","High Commit",8.938071812
"192","Low Attractive","High Commit",3.196995239
"193","Low Attractive","High Commit",6.824136613
"194","Low Attractive","High Commit",5.246383379
"195","Low Attractive","High Commit",4.771333229
"196","Low Attractive","High Commit",6.226425432
"197","Low Attractive","High Commit",2.814367352
"198","Low Attractive","High Commit",6.553448403
"199","Low Attractive","High Commit",2.302508922
"200","Low Attractive","High Commit",6.241132167
