"","Drinks"
"1",8
"2",2
"3",1
"4",0
"5",0
"6",0
"7",3
"8",0
"9",0
"10",0
"11",1
"12",1
"13",0
"14",2
"15",0
"16",2
"17",1
"18",1
"19",6
"20",3
"21",2
"22",0
"23",1
"24",0
"25",0
"26",4
"27",0
"28",0
"29",1
"30",2
"31",1
"32",2
"33",0
"34",4
"35",2
"36",0
"37",0
"38",1
"39",0
"40",2
"41",1
"42",2
"43",2
"44",0
"45",0
"46",2
"47",0
"48",1
"49",2
"50",0
"51",4
"52",1
"53",4
"54",0
"55",2
"56",4
"57",1
"58",2
"59",0
"60",1
"61",0
"62",0
"63",2
"64",1
"65",4
"66",0
"67",0
"68",0
"69",2
"70",2
"71",0
"72",6
"73",3
"74",1
"75",1
"76",0
"77",0
"78",0
"79",0
"80",12
"81",0
"82",2
"83",0
"84",4
"85",0
"86",0
"87",0
"88",2
"89",0
"90",0
"91",2
"92",0
"93",2
"94",0
"95",2
"96",10
"97",0
"98",2
"99",6
"100",0
"101",1
"102",0
"103",1
"104",2
"105",2
"106",0
"107",0
"108",1
"109",2
"110",2
"111",1
"112",0
"113",1
"114",1
"115",2
"116",3
"117",5
"118",3
"119",2
"120",1
"121",0
"122",6
"123",2
"124",0
"125",3
"126",0
"127",0
"128",0
"129",1
"130",0
"131",3
"132",0
"133",0
"134",0
"135",1
"136",0
"137",0
"138",0
"139",0
"140",0
"141",2
"142",1
"143",1
"144",0
"145",3
"146",1
"147",2
"148",7
"149",0
"150",12
"151",6
"152",0
"153",4
"154",0
"155",1
"156",3
"157",2
"158",1
"159",0
"160",3
"161",0
"162",1
"163",0
"164",0
"165",0
"166",0
"167",8
"168",1
"169",4
"170",2
"171",0
"172",4
"173",0
"174",0
"175",0
"176",2
"177",0
"178",0
"179",0
"180",1
"181",0
"182",1
"183",0
"184",1
"185",6
"186",0
"187",1
"188",2
"189",1
"190",3
"191",0
"192",4
"193",2
"194",1
"195",4
"196",2
"197",0
"198",0
"199",1
"200",0
"201",1
"202",0
"203",3
"204",0
"205",2
"206",1
"207",6
"208",4
"209",0
"210",0
"211",0
"212",0
"213",3
"214",1
"215",5
"216",2
"217",3
"218",0
"219",1
"220",0
"221",0
"222",0
"223",0
"224",1
"225",0
"226",1
"227",0
"228",0
"229",0
"230",1
"231",2
"232",0
"233",2
"234",1
"235",0
"236",0
"237",0
"238",0
"239",0
"240",2
"241",0
"242",2
"243",3
"244",0
"245",2
"246",0
"247",0
"248",1
"249",1
"250",0
"251",0
"252",3
"253",1
"254",5
"255",6
"256",1
"257",0
"258",0
"259",0
"260",2
"261",0
"262",0
"263",4
"264",2
"265",6
"266",0
"267",0
"268",3
"269",0
"270",2
"271",0
"272",2
"273",0
"274",0
"275",2
"276",0
"277",1
"278",1
"279",0
"280",5
"281",3
"282",0
"283",0
"284",0
"285",1
"286",2
"287",2
"288",4
"289",0
"290",0
"291",0
"292",2
"293",2
"294",8
"295",1
"296",0
"297",3
"298",1
"299",5
"300",1
"301",0
"302",2
"303",2
"304",0
"305",0
"306",3
"307",0
"308",10
"309",1
"310",3
"311",1
"312",0
"313",4
"314",3
"315",6
"316",45
"317",0
"318",6
"319",3
"320",0
"321",0
"322",0
"323",2
"324",2
"325",3
"326",2
"327",1
"328",6
"329",1
"330",2
"331",0
"332",0
"333",0
"334",0
"335",2
"336",2
"337",1
"338",0
"339",1
"340",0
"341",17
"342",2
"343",0
"344",0
"345",1
"346",0
"347",1
"348",3
"349",8
"350",0
"351",0
"352",0
"353",2
"354",2
"355",0
"356",0
"357",1
"358",6
"359",1
"360",3
"361",0
"362",1
"363",1
"364",1
"365",0
"366",2
"367",2
"368",1
"369",0
"370",1
"371",1
"372",2
"373",0
"374",1
"375",1
"376",3
"377",2
"378",0
"379",0
"380",0
"381",1
"382",0
"383",1
"384",3
"385",1
"386",0
"387",1
"388",0
"389",0
"390",0
"391",0
"392",3
"393",0
"394",2
"395",1
"396",6
"397",0
"398",18
"399",0
"400",0
"401",0
"402",4
"403",0
"404",4
"405",2
"406",0
"407",1
"408",0
"409",1
"410",2
"411",2
"412",0
"413",0
"414",0
"415",2
"416",3
"417",2
"418",2
"419",1
"420",3
"421",4
"422",0
"423",2
"424",3
"425",1
"426",0
"427",0
"428",1
"429",0
"430",0
"431",2
"432",0
"433",0
"434",1
"435",0
"436",0
"437",0
"438",2
"439",0
"440",1
"441",2
"442",1
"443",1
"444",7
"445",3
"446",0
"447",2
"448",0
"449",0
"450",6
"451",0
"452",0
"453",0
"454",4
"455",2
"456",0
"457",4
"458",0
"459",3
"460",0
"461",1
"462",6
"463",0
"464",0
"465",2
"466",1
"467",0
"468",2
"469",1
"470",1
"471",6
"472",10
"473",4
"474",3
"475",1
"476",0
"477",6
"478",0
"479",0
"480",3
"481",2
"482",2
"483",0
"484",0
"485",3
"486",2
"487",2
"488",0
"489",0
"490",1
"491",1
"492",2
"493",1
"494",0
"495",5
"496",2
"497",0
"498",0
"499",0
"500",2
"501",3
"502",0
"503",0
"504",1
"505",2
"506",0
"507",0
"508",0
"509",0
"510",2
"511",30
"512",5
"513",0
"514",0
"515",2
"516",1
"517",0
"518",1
"519",2
"520",1
"521",1
"522",3
"523",4
"524",1
"525",1
"526",0
"527",6
"528",0
"529",3
"530",1
"531",2
"532",3
"533",2
"534",6
"535",0
"536",0
"537",1
"538",0
"539",2
"540",3
"541",1
"542",1
"543",1
"544",1
"545",3
"546",1
"547",1
"548",2
"549",1
"550",0
"551",1
"552",0
"553",1
"554",0
"555",0
"556",1
"557",6
"558",0
"559",0
"560",0
"561",0
"562",0
"563",0
"564",1
"565",3
"566",2
"567",1
"568",0
"569",2
"570",2
"571",0
"572",0
"573",3
"574",1
"575",1
"576",0
"577",2
"578",0
"579",0
"580",2
"581",1
"582",4
"583",0
"584",3
"585",0
"586",0
"587",6
"588",6
"589",1
"590",2
"591",0
"592",4
"593",1
"594",2
"595",0
"596",0
"597",0
"598",1
"599",0
"600",1
"601",1
"602",0
"603",0
"604",1
"605",2
"606",10
"607",0
"608",1
"609",1
"610",1
"611",1
"612",2
"613",0
"614",0
"615",0
"616",0
"617",2
"618",1
"619",0
"620",1
"621",6
"622",1
"623",10
"624",0
"625",3
"626",1
"627",0
"628",2
"629",3
"630",0
"631",5
"632",3
"633",0
"634",1
"635",3
"636",0
"637",2
"638",8
"639",0
"640",1
"641",5
"642",3
"643",1
"644",0
"645",2
"646",2
"647",2
"648",2
"649",5
"650",2
"651",1
"652",2
"653",1
"654",0
"655",0
"656",1
"657",1
"658",0
"659",1
"660",0
"661",0
"662",0
"663",1
"664",1
"665",0
"666",2
"667",1
"668",3
"669",0
"670",1
"671",0
"672",0
"673",0
"674",4
"675",0
"676",2
"677",2
"678",0
"679",2
"680",0
"681",0
"682",2
"683",0
"684",4
"685",2
"686",0
"687",0
"688",1
"689",2
"690",1
"691",0
"692",0
"693",0
"694",2
"695",0
"696",1
"697",2
"698",3
"699",5
"700",2
"701",4
"702",0
"703",2
"704",1
"705",0
"706",1
"707",0
"708",4
"709",3
"710",0
"711",20
"712",2
"713",2
"714",3
"715",4
"716",3
"717",4
"718",0
"719",3
"720",0
"721",4
"722",0
"723",1
"724",0
"725",1
"726",0
"727",2
"728",0
"729",0
"730",2
"731",0
"732",1
"733",4
"734",0
"735",1
"736",1
"737",1
"738",0
"739",1
"740",6
"741",0
"742",3
"743",0
"744",4
"745",0
"746",1
"747",2
"748",2
"749",2
"750",0
"751",1
"752",0
"753",1
"754",0
"755",0
"756",0
"757",0
"758",0
"759",2
"760",0
"761",2
"762",3
"763",0
"764",2
"765",4
"766",0
"767",1
"768",12
"769",0
"770",0
"771",2
"772",4
"773",1
"774",0
"775",2
"776",0
"777",3
"778",1
"779",0
"780",1
"781",3
"782",0
"783",6
"784",0
"785",0
"786",1
"787",0
"788",0
"789",0
"790",2
"791",2
"792",0
"793",0
"794",0
"795",0
"796",3
"797",2
"798",2
"799",1
"800",6
"801",0
"802",4
"803",0
"804",0
"805",1
"806",2
"807",2
"808",6
"809",1
"810",12
"811",0
"812",0
"813",1
"814",0
"815",2
"816",1
"817",5
"818",1
"819",1
"820",0
"821",5
"822",0
"823",0
"824",0
"825",2
"826",1
"827",1
"828",1
"829",0
"830",0
"831",0
"832",3
"833",0
"834",1
"835",3
"836",8
"837",1
"838",0
"839",1
"840",0
"841",0
"842",0
"843",0
"844",6
"845",2
"846",3
"847",1
"848",6
"849",0
"850",0
"851",0
"852",2
"853",0
"854",0
"855",1
"856",2
"857",1
"858",0
"859",2
"860",1
"861",6
"862",0
"863",0
"864",0
"865",0
"866",0
"867",0
"868",2
"869",0
"870",2
"871",2
"872",8
"873",1
"874",6
"875",1
"876",3
"877",2
"878",1
"879",0
"880",1
"881",6
"882",2
"883",6
"884",0
"885",3
"886",0
"887",2
"888",0
"889",2
"890",1
"891",3
"892",3
"893",0
"894",2
"895",1
"896",0
"897",0
"898",0
"899",2
"900",0
"901",0
"902",2
"903",0
"904",2
"905",2
"906",3
"907",0
"908",12
"909",2
"910",3
"911",0
"912",0
"913",1
"914",1
"915",3
"916",0
"917",0
"918",6
"919",1
"920",5
"921",2
"922",2
"923",3
"924",0
"925",0
"926",1
"927",0
"928",0
"929",2
"930",0
"931",3
"932",0
"933",0
"934",0
"935",2
"936",0
"937",2
"938",0
"939",0
"940",0
"941",0
"942",0
"943",10
"944",3
"945",0
"946",1
"947",2
"948",6
"949",0
"950",2
"951",4
"952",1
"953",12
"954",1
"955",0
"956",1
"957",1
"958",0
"959",0
"960",1
"961",0
"962",0
"963",2
"964",2
"965",6
"966",1
"967",0
"968",5
"969",2
"970",2
"971",2
"972",2
"973",2
"974",1
"975",1
"976",0
"977",4
"978",0
"979",3
"980",3
"981",0
"982",5
"983",0
"984",1
"985",0
"986",2
"987",5
"988",0
"989",1
"990",0
"991",2
"992",0
"993",0
"994",0
"995",2
"996",3
"997",3
"998",15
"999",2
"1000",2
"1001",0
"1002",2
"1003",1
"1004",2
"1005",3
"1006",1
"1007",1
"1008",4
"1009",2
"1010",0
"1011",2
"1012",2
"1013",1
"1014",1
"1015",0
"1016",1
"1017",0
"1018",0
"1019",0
"1020",3
"1021",2
"1022",2
"1023",1
"1024",2
"1025",3
"1026",0
"1027",3
"1028",0
"1029",0
"1030",1
"1031",6
"1032",2
"1033",1
"1034",2
"1035",2
"1036",0
"1037",0
"1038",0
"1039",0
"1040",2
"1041",0
"1042",7
"1043",0
"1044",1
"1045",0
"1046",0
"1047",1
"1048",0
"1049",0
"1050",2
"1051",2
"1052",1
"1053",4
"1054",1
"1055",1
"1056",1
"1057",1
"1058",6
"1059",0
"1060",0
"1061",0
"1062",4
"1063",0
"1064",2
"1065",1
"1066",1
"1067",0
"1068",0
"1069",0
"1070",2
"1071",0
"1072",3
"1073",0
"1074",0
"1075",0
"1076",2
"1077",2
"1078",3
"1079",1
"1080",0
"1081",0
"1082",2
"1083",0
"1084",1
"1085",0
"1086",0
"1087",0
"1088",1
"1089",0
"1090",1
"1091",1
"1092",1
"1093",2
"1094",2
"1095",4
"1096",0
"1097",3
"1098",1
"1099",0
"1100",0
"1101",0
"1102",0
"1103",0
"1104",1
"1105",0
"1106",2
"1107",1
"1108",0
"1109",3
"1110",1
"1111",7
"1112",1
"1113",1
"1114",0
"1115",2
"1116",3
"1117",0
"1118",2
"1119",2
"1120",0
"1121",2
"1122",2
"1123",0
"1124",0
"1125",2
"1126",2
"1127",0
"1128",3
"1129",0
"1130",1
"1131",1
"1132",4
"1133",1
"1134",2
"1135",0
"1136",2
"1137",0
"1138",0
"1139",0
"1140",1
"1141",0
"1142",0
"1143",2
"1144",0
"1145",3
"1146",0
"1147",0
"1148",2
"1149",2
"1150",0
"1151",1
"1152",5
"1153",4
"1154",1
"1155",2
"1156",2
"1157",4
"1158",1
"1159",2
"1160",1
"1161",2
"1162",1
"1163",1
"1164",1
"1165",2
"1166",0
"1167",2
"1168",2
"1169",0
"1170",2
"1171",1
"1172",0
"1173",0
"1174",0
"1175",1
"1176",1
"1177",5
"1178",1
"1179",1
"1180",0
"1181",0
"1182",3
"1183",2
"1184",1
"1185",12
"1186",0
"1187",0
"1188",3
"1189",0
"1190",0
"1191",0
"1192",1
"1193",1
"1194",3
"1195",1
"1196",2
"1197",1
"1198",0
"1199",9
"1200",2
"1201",6
"1202",1
"1203",4
"1204",2
"1205",0
"1206",0
"1207",2
"1208",0
"1209",0
"1210",0
"1211",0
"1212",2
"1213",0
"1214",2
"1215",3
"1216",3
"1217",7
"1218",2
"1219",3
"1220",0
"1221",2
"1222",0
"1223",0
"1224",3
"1225",0
"1226",2
"1227",0
"1228",2
"1229",1
"1230",1
"1231",0
"1232",0
"1233",1
"1234",0
"1235",0
"1236",2
"1237",1
"1238",1
"1239",0
"1240",3
"1241",0
"1242",0
"1243",2
"1244",1
"1245",3
"1246",1
"1247",2
"1248",0
"1249",2
"1250",1
"1251",1
"1252",0
"1253",5
"1254",0
"1255",1
"1256",0
"1257",1
"1258",0
"1259",1
"1260",0
"1261",0
"1262",1
"1263",0
"1264",2
"1265",2
"1266",2
"1267",8
"1268",1
"1269",0
"1270",3
"1271",1
"1272",0
"1273",1
"1274",0
"1275",1
"1276",2
"1277",0
"1278",4
"1279",0
"1280",1
"1281",3
"1282",1
"1283",0
"1284",2
"1285",0
"1286",4
"1287",3
"1288",4
"1289",5
"1290",5
"1291",0
"1292",1
"1293",2
"1294",1
"1295",1
"1296",1
"1297",0
"1298",0
"1299",3
"1300",1
"1301",0
"1302",3
"1303",4
"1304",0
"1305",1
"1306",2
"1307",0
"1308",0
"1309",6
"1310",1
"1311",0
"1312",2
"1313",1
"1314",2
"1315",0
"1316",2
"1317",6
"1318",0
"1319",0
"1320",2
"1321",0
"1322",1
"1323",2
"1324",0
"1325",2
"1326",5
"1327",0
"1328",3
"1329",3
"1330",2
"1331",0
"1332",1
"1333",1
"1334",1
"1335",0
"1336",2
"1337",0
"1338",2
"1339",1
"1340",5
"1341",2
"1342",0
"1343",0
"1344",12
"1345",0
"1346",0
"1347",1
"1348",2
"1349",2
"1350",1
"1351",2
"1352",0
"1353",1
"1354",2
"1355",0
"1356",1
"1357",5
"1358",3
"1359",1
"1360",2
"1361",0
"1362",4
"1363",0
"1364",0
"1365",10
"1366",3
"1367",3
"1368",2
"1369",1
"1370",0
"1371",1
"1372",2
"1373",1
"1374",5
"1375",10
"1376",0
"1377",1
"1378",1
"1379",0
"1380",0
"1381",0
"1382",2
"1383",0
"1384",2
"1385",1
"1386",2
"1387",1
"1388",2
"1389",1
"1390",4
"1391",3
"1392",5
"1393",3
"1394",4
"1395",0
"1396",1
"1397",0
"1398",1
"1399",6
"1400",1
"1401",0
"1402",3
"1403",0
"1404",2
"1405",0
"1406",1
"1407",6
"1408",2
"1409",2
"1410",3
"1411",0
"1412",0
"1413",5
"1414",0
"1415",0
"1416",2
"1417",4
"1418",3
"1419",0
"1420",2
"1421",1
"1422",2
"1423",2
"1424",3
"1425",4
"1426",1
"1427",0
"1428",0
"1429",0
"1430",0
"1431",1
"1432",0
"1433",0
"1434",1
"1435",0
"1436",2
"1437",1
"1438",1
"1439",0
"1440",0
"1441",0
"1442",0
"1443",1
"1444",1
"1445",6
"1446",0
"1447",0
"1448",2
"1449",1
"1450",0
"1451",2
"1452",3
"1453",2
"1454",2
"1455",0
"1456",1
"1457",1
"1458",3
"1459",0
"1460",0
"1461",1
"1462",1
"1463",6
"1464",1
"1465",2
"1466",3
"1467",0
"1468",1
"1469",0
"1470",0
"1471",0
"1472",1
"1473",2
"1474",1
"1475",0
"1476",3
"1477",1
"1478",1
"1479",0
"1480",0
"1481",0
"1482",1
"1483",0
"1484",1
"1485",1
"1486",0
"1487",1
"1488",4
"1489",2
"1490",0
"1491",0
"1492",0
"1493",3
"1494",6
"1495",4
"1496",0
"1497",0
"1498",2
"1499",1
"1500",0
"1501",0
"1502",1
"1503",5
"1504",3
"1505",3
"1506",0
"1507",2
"1508",1
"1509",0
"1510",3
"1511",3
"1512",2
"1513",0
"1514",0
"1515",0
"1516",0
"1517",2
"1518",12
"1519",0
"1520",0
"1521",0
"1522",0
"1523",0
"1524",1
"1525",0
"1526",3
"1527",3
"1528",2
"1529",0
"1530",4
"1531",0
"1532",2
"1533",1
"1534",1
"1535",1
"1536",0
"1537",1
"1538",0
"1539",0
"1540",0
"1541",0
"1542",1
"1543",2
"1544",2
"1545",1
"1546",0
"1547",2
"1548",0
"1549",2
"1550",4
"1551",0
"1552",1
"1553",3
"1554",0
"1555",3
"1556",1
"1557",1
"1558",6
"1559",2
"1560",0
"1561",2
"1562",1
"1563",4
"1564",0
"1565",3
"1566",0
"1567",0
"1568",0
"1569",12
"1570",3
"1571",6
"1572",0
"1573",5
"1574",1
"1575",2
"1576",0
"1577",1
"1578",2
"1579",0
"1580",2
"1581",0
"1582",2
"1583",0
"1584",2
"1585",10
"1586",3
"1587",6
"1588",3
"1589",3
"1590",0
"1591",0
"1592",0
"1593",0
"1594",1
"1595",1
"1596",1
"1597",1
"1598",2
"1599",0
"1600",2
"1601",0
"1602",3
"1603",0
"1604",4
"1605",0
"1606",0
"1607",0
"1608",0
"1609",1
"1610",6
"1611",0
"1612",0
"1613",2
"1614",4
"1615",0
"1616",1
"1617",3
"1618",2
"1619",3
"1620",0
"1621",0
"1622",3
"1623",4
"1624",0
"1625",2
"1626",0
"1627",1
"1628",0
"1629",3
"1630",0
"1631",0
"1632",0
"1633",1
"1634",2
"1635",0
"1636",0
"1637",2
"1638",0
"1639",1
"1640",2
"1641",2
"1642",3
"1643",2
"1644",1
"1645",0
"1646",1
"1647",2
"1648",0
"1649",5
"1650",0
"1651",2
"1652",0
"1653",0
"1654",3
"1655",0
"1656",0
"1657",2
"1658",0
"1659",1
"1660",2
"1661",1
"1662",3
"1663",4
"1664",5
"1665",0
"1666",2
"1667",2
"1668",0
"1669",0
"1670",1
"1671",3
"1672",1
"1673",4
"1674",0
"1675",1
"1676",5
"1677",1
"1678",1
"1679",2
"1680",0
"1681",0
"1682",2
"1683",0
"1684",4
"1685",3
"1686",1
"1687",0
"1688",0
"1689",2
"1690",2
"1691",8
"1692",2
"1693",0
"1694",0
"1695",2
"1696",3
"1697",2
"1698",0
"1699",0
"1700",2
"1701",8
"1702",0
"1703",0
"1704",0
"1705",6
"1706",2
"1707",0
"1708",0
"1709",1
"1710",1
"1711",3
"1712",0
"1713",1
"1714",0
"1715",3
"1716",1
"1717",0
"1718",0
"1719",0
"1720",0
"1721",0
"1722",4
"1723",0
"1724",0
"1725",1
"1726",3
"1727",2
"1728",3
"1729",1
"1730",1
"1731",2
"1732",3
"1733",3
"1734",0
"1735",2
"1736",0
"1737",3
"1738",0
"1739",0
"1740",0
"1741",0
"1742",0
"1743",3
"1744",2
"1745",7
"1746",4
"1747",1
"1748",0
"1749",0
"1750",4
"1751",0
"1752",2
"1753",0
"1754",4
"1755",10
"1756",0
"1757",0
"1758",3
"1759",3
"1760",0
"1761",0
"1762",0
"1763",1
"1764",3
"1765",1
"1766",0
"1767",0
"1768",0
"1769",0
"1770",0
"1771",4
"1772",0
"1773",1
"1774",6
"1775",4
"1776",0
"1777",4
"1778",0
"1779",1
"1780",2
"1781",1
"1782",0
"1783",0
"1784",3
"1785",3
"1786",0
"1787",1
"1788",0
"1789",0
"1790",0
"1791",0
"1792",2
"1793",0
"1794",3
"1795",0
"1796",0
"1797",3
"1798",0
"1799",0
"1800",3
"1801",1
"1802",1
"1803",1
"1804",1
"1805",0
"1806",2
"1807",5
"1808",1
"1809",2
"1810",1
"1811",0
"1812",0
"1813",6
"1814",2
"1815",1
"1816",1
"1817",0
"1818",0
"1819",0
"1820",0
"1821",0
"1822",0
"1823",2
"1824",0
"1825",1
"1826",0
"1827",2
"1828",2
"1829",0
"1830",0
"1831",1
"1832",8
"1833",0
"1834",1
"1835",0
"1836",5
"1837",0
"1838",3
"1839",0
"1840",0
"1841",0
"1842",4
"1843",0
"1844",1
"1845",1
"1846",0
"1847",0
"1848",4
"1849",1
"1850",1
"1851",0
"1852",0
"1853",3
"1854",3
"1855",2
"1856",0
"1857",1
"1858",0
"1859",6
"1860",0
"1861",0
"1862",2
"1863",0
"1864",1
"1865",2
"1866",0
"1867",3
"1868",6
"1869",5
"1870",0
"1871",1
"1872",2
"1873",0
"1874",0
"1875",0
"1876",2
"1877",0
"1878",2
"1879",0
"1880",2
"1881",1
"1882",2
"1883",8
"1884",1
"1885",4
"1886",4
"1887",1
"1888",0
"1889",2
"1890",1
"1891",2
"1892",10
"1893",3
"1894",0
"1895",2
"1896",0
"1897",0
"1898",2
"1899",3
"1900",0
"1901",4
"1902",0
"1903",1
"1904",2
"1905",1
"1906",0
"1907",6
"1908",1
"1909",4
"1910",0
"1911",2
"1912",0
"1913",2
"1914",1
"1915",3
"1916",1
"1917",2
"1918",0
"1919",0
"1920",2
"1921",0
"1922",3
"1923",2
"1924",4
"1925",1
"1926",1
"1927",12
"1928",2
"1929",2
"1930",1
"1931",1
"1932",0
"1933",2
"1934",12
"1935",0
"1936",1
"1937",1
"1938",4
"1939",0
"1940",1
"1941",1
"1942",3
"1943",0
"1944",3
"1945",2
"1946",3
"1947",2
"1948",1
"1949",0
"1950",2
"1951",0
"1952",0
"1953",0
"1954",4
"1955",2
"1956",0
"1957",1
"1958",0
"1959",1
"1960",7
"1961",4
"1962",0
"1963",0
"1964",0
"1965",0
"1966",0
"1967",0
"1968",2
"1969",0
"1970",0
"1971",0
"1972",0
"1973",0
"1974",2
"1975",1
"1976",0
"1977",3
"1978",0
"1979",1
"1980",1
"1981",1
"1982",0
"1983",0
"1984",8
"1985",0
"1986",0
"1987",1
"1988",2
"1989",1
"1990",0
"1991",0
"1992",0
"1993",2
"1994",3
"1995",4
"1996",0
"1997",0
"1998",0
"1999",1
"2000",5
