"","Business","English","Mathematics","Psychology","Frustration.Score","Major"
"1",11,11,9,11,11,"Business"
"2",6,9,16,19,6,"Business"
"3",6,14,11,13,6,"Business"
"4",4,13,11,10,4,"Business"
"5",6,9,12,14,6,"Business"
"6",9,12,17,10,9,"Business"
"7",8,10,12,13,8,"Business"
"8",3,12,14,14,3,"Business"
"9",11,9,10,15,11,"Business"
"10",12,11,12,17,12,"Business"
"11",7,15,14,17,7,"Business"
"12",5,13,15,14,5,"Business"
"13",2,10,14,13,2,"Business"
"14",11,10,14,9,11,"Business"
"15",13,15,12,19,13,"Business"
"16",9,11,15,17,9,"Business"
"17",9,13,14,17,9,"Business"
"18",9,9,11,11,9,"Business"
"19",5,15,14,13,5,"Business"
"20",8,17,14,19,8,"Business"
"21",6,12,14,8,6,"Business"
"22",3,10,14,20,3,"Business"
"23",5,12,9,15,5,"Business"
"24",10,9,14,14,10,"Business"
"25",9,8,15,15,9,"Business"
"26",6,14,12,15,6,"Business"
"27",4,13,17,9,4,"Business"
"28",8,13,13,16,8,"Business"
"29",10,13,13,16,10,"Business"
"30",2,11,11,11,2,"Business"
"31",8,12,15,14,8,"Business"
"32",4,11,14,13,4,"Business"
"33",9,13,9,11,9,"Business"
"34",9,12,15,16,9,"Business"
"35",9,11,16,13,9,"Business"
"36",NA,NA,NA,NA,11,"English"
"37",NA,NA,NA,NA,9,"English"
"38",NA,NA,NA,NA,14,"English"
"39",NA,NA,NA,NA,13,"English"
"40",NA,NA,NA,NA,9,"English"
"41",NA,NA,NA,NA,12,"English"
"42",NA,NA,NA,NA,10,"English"
"43",NA,NA,NA,NA,12,"English"
"44",NA,NA,NA,NA,9,"English"
"45",NA,NA,NA,NA,11,"English"
"46",NA,NA,NA,NA,15,"English"
"47",NA,NA,NA,NA,13,"English"
"48",NA,NA,NA,NA,10,"English"
"49",NA,NA,NA,NA,10,"English"
"50",NA,NA,NA,NA,15,"English"
"51",NA,NA,NA,NA,11,"English"
"52",NA,NA,NA,NA,13,"English"
"53",NA,NA,NA,NA,9,"English"
"54",NA,NA,NA,NA,15,"English"
"55",NA,NA,NA,NA,17,"English"
"56",NA,NA,NA,NA,12,"English"
"57",NA,NA,NA,NA,10,"English"
"58",NA,NA,NA,NA,12,"English"
"59",NA,NA,NA,NA,9,"English"
"60",NA,NA,NA,NA,8,"English"
"61",NA,NA,NA,NA,14,"English"
"62",NA,NA,NA,NA,13,"English"
"63",NA,NA,NA,NA,13,"English"
"64",NA,NA,NA,NA,13,"English"
"65",NA,NA,NA,NA,11,"English"
"66",NA,NA,NA,NA,12,"English"
"67",NA,NA,NA,NA,11,"English"
"68",NA,NA,NA,NA,13,"English"
"69",NA,NA,NA,NA,12,"English"
"70",NA,NA,NA,NA,11,"English"
"71",NA,NA,NA,NA,9,"Mathematics"
"72",NA,NA,NA,NA,16,"Mathematics"
"73",NA,NA,NA,NA,11,"Mathematics"
"74",NA,NA,NA,NA,11,"Mathematics"
"75",NA,NA,NA,NA,12,"Mathematics"
"76",NA,NA,NA,NA,17,"Mathematics"
"77",NA,NA,NA,NA,12,"Mathematics"
"78",NA,NA,NA,NA,14,"Mathematics"
"79",NA,NA,NA,NA,10,"Mathematics"
"80",NA,NA,NA,NA,12,"Mathematics"
"81",NA,NA,NA,NA,14,"Mathematics"
"82",NA,NA,NA,NA,15,"Mathematics"
"83",NA,NA,NA,NA,14,"Mathematics"
"84",NA,NA,NA,NA,14,"Mathematics"
"85",NA,NA,NA,NA,12,"Mathematics"
"86",NA,NA,NA,NA,15,"Mathematics"
"87",NA,NA,NA,NA,14,"Mathematics"
"88",NA,NA,NA,NA,11,"Mathematics"
"89",NA,NA,NA,NA,14,"Mathematics"
"90",NA,NA,NA,NA,14,"Mathematics"
"91",NA,NA,NA,NA,14,"Mathematics"
"92",NA,NA,NA,NA,14,"Mathematics"
"93",NA,NA,NA,NA,9,"Mathematics"
"94",NA,NA,NA,NA,14,"Mathematics"
"95",NA,NA,NA,NA,15,"Mathematics"
"96",NA,NA,NA,NA,12,"Mathematics"
"97",NA,NA,NA,NA,17,"Mathematics"
"98",NA,NA,NA,NA,13,"Mathematics"
"99",NA,NA,NA,NA,13,"Mathematics"
"100",NA,NA,NA,NA,11,"Mathematics"
"101",NA,NA,NA,NA,15,"Mathematics"
"102",NA,NA,NA,NA,14,"Mathematics"
"103",NA,NA,NA,NA,9,"Mathematics"
"104",NA,NA,NA,NA,15,"Mathematics"
"105",NA,NA,NA,NA,16,"Mathematics"
"106",NA,NA,NA,NA,11,"Psychology"
"107",NA,NA,NA,NA,19,"Psychology"
"108",NA,NA,NA,NA,13,"Psychology"
"109",NA,NA,NA,NA,10,"Psychology"
"110",NA,NA,NA,NA,14,"Psychology"
"111",NA,NA,NA,NA,10,"Psychology"
"112",NA,NA,NA,NA,13,"Psychology"
"113",NA,NA,NA,NA,14,"Psychology"
"114",NA,NA,NA,NA,15,"Psychology"
"115",NA,NA,NA,NA,17,"Psychology"
"116",NA,NA,NA,NA,17,"Psychology"
"117",NA,NA,NA,NA,14,"Psychology"
"118",NA,NA,NA,NA,13,"Psychology"
"119",NA,NA,NA,NA,9,"Psychology"
"120",NA,NA,NA,NA,19,"Psychology"
"121",NA,NA,NA,NA,17,"Psychology"
"122",NA,NA,NA,NA,17,"Psychology"
"123",NA,NA,NA,NA,11,"Psychology"
"124",NA,NA,NA,NA,13,"Psychology"
"125",NA,NA,NA,NA,19,"Psychology"
"126",NA,NA,NA,NA,8,"Psychology"
"127",NA,NA,NA,NA,20,"Psychology"
"128",NA,NA,NA,NA,15,"Psychology"
"129",NA,NA,NA,NA,14,"Psychology"
"130",NA,NA,NA,NA,15,"Psychology"
"131",NA,NA,NA,NA,15,"Psychology"
"132",NA,NA,NA,NA,9,"Psychology"
"133",NA,NA,NA,NA,16,"Psychology"
"134",NA,NA,NA,NA,16,"Psychology"
"135",NA,NA,NA,NA,11,"Psychology"
"136",NA,NA,NA,NA,14,"Psychology"
"137",NA,NA,NA,NA,13,"Psychology"
"138",NA,NA,NA,NA,11,"Psychology"
"139",NA,NA,NA,NA,16,"Psychology"
"140",NA,NA,NA,NA,13,"Psychology"
