"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1",2020,"ALABAMA","AL","AUTAUGA",1001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",19838,27770,20210622,"TOTAL",0.714368023046453,"11/30/2021",48,"Autauga County","AL",37,20677,20676,43.5,19438,45.3,5822,65.2,92.6,25789,46.2,25633,53.9,24053,56.1,6998,78.4,"B",6,7,7,7,"Metro",2,3,3,3
"2",2020,"ALABAMA","AL","BALDWIN",1003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",83544,109679,20210622,"TOTAL",0.761713728243328,"11/30/2021",48,"Baldwin County","AL",46.1,102932,102930,53.4,98166,55.9,37034,79.1,92.6,130368,58.4,129769,67.4,123466,70.3,45760,97.7,"A",3,4,4,4,"Metro",3,4,4,4
"3",2020,"ALABAMA","AL","BARBOUR",1005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5622,10518,20210622,"TOTAL",0.534512264689104,"11/30/2021",48,"Barbour County","AL",40.8,10062,10061,47,9611,49,3366,69.2,92.6,12307,49.9,12270,57.3,11690,59.6,3873,79.7,"D",15,15,15,15,"Non-metro",7,7,7,7
"4",2020,"ALABAMA","AL","BIBB",1007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7525,9595,20210622,"TOTAL",0.784262636789995,"11/30/2021",48,"Bibb County","AL",31.9,7145,7144,36.7,6809,38.2,2216,59.4,92.6,8753,39.1,8735,44.8,8331,46.7,2489,66.7,"C",10,10,10,11,"Metro",2,2,2,3
"5",2020,"ALABAMA","AL","BLOUNT",1009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",24711,27588,20210622,"TOTAL",0.895715528490648,"11/30/2021",48,"Blount County","AL",28.8,16677,16677,33.9,15971,35.8,5615,51.9,92.6,20136,34.8,20084,40.8,19180,43,6462,59.8,"B",5,6,6,7,"Metro",1,2,2,3
"6",2020,"ALABAMA","AL","BULLOCK",1011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1146,4613,20210622,"TOTAL",0.248428354649902,"11/30/2021",48,"Bullock County","AL",46,4644,4644,53.5,4365,54.6,1291,75.5,92.6,5748,56.9,5736,66.1,5397,67.5,1553,90.8,"D",15,16,16,16,"Non-metro",7,8,8,8
"7",2020,"ALABAMA","AL","BUTLER",1013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5458,9488,20210622,"TOTAL",0.575252951096121,"11/30/2021",48,"Butler County","AL",36,7008,7008,42,6678,44,2521,62.3,92.6,8883,45.7,8867,53.2,8446,55.7,3061,75.6,"D",14,15,15,15,"Non-metro",6,7,7,7
"8",2020,"ALABAMA","AL","CALHOUN",1015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",35101,50983,20210622,"TOTAL",0.688484396759704,"11/30/2021",48,"Calhoun County","AL",43.3,49219,49219,50.3,47157,52.9,15983,77.8,92.6,60579,53.3,59949,61.3,57158,64.1,18438,89.7,"D",15,16,16,16,"Metro",3,4,4,4
"9",2020,"ALABAMA","AL","CHAMBERS",1017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8753,15284,20210622,"TOTAL",0.572690395184507,"11/30/2021",48,"Chambers County","AL",28.8,9575,9575,33.5,9211,35,3362,50.1,92.6,11437,34.4,11409,39.9,10953,41.6,3849,57.3,"C",9,10,10,11,"Non-metro",5,6,6,7
"10",2020,"ALABAMA","AL","CHEROKEE",1019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10583,12301,20210622,"TOTAL",0.860336558003414,"11/30/2021",48,"Cherokee County","AL",29.5,7735,7735,33.5,7530,35.4,3252,52.8,92.6,9381,35.8,9369,40.6,9114,42.9,3885,63,"B",5,6,6,7,"Non-metro",5,6,6,7
"11",2020,"ALABAMA","AL","CHILTON",1021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16085,19310,20210622,"TOTAL",0.832988089073019,"11/30/2021",48,"Chilton County","AL",33.2,14765,14764,39.4,14022,41.4,4836,63.6,92.6,18008,40.5,17924,47.8,17027,50.3,5596,73.6,"D",14,14,15,15,"Metro",2,2,3,3
"12",2020,"ALABAMA","AL","CHOCTAW",1023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4296,7464,20210622,"TOTAL",0.57556270096463,"11/30/2021",48,"Choctaw County","AL",60.5,7620,7620,69.1,7361,72.8,2783,93.7,92.6,9424,74.9,9413,85.3,9055,89.6,3360,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"13",2020,"ALABAMA","AL","CLARKE",1025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7324,13135,20210622,"TOTAL",0.557594213932242,"11/30/2021",48,"Clarke County","AL",47.2,11156,11156,54.7,10629,57.2,3705,76.5,92.6,13892,58.8,13854,68,13184,70.9,4388,90.6,"D",15,16,16,16,"Non-metro",7,8,8,8
"14",2020,"ALABAMA","AL","CLAY",1027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5601,6930,20210622,"TOTAL",0.808225108225108,"11/30/2021",48,"Clay County","AL",39.5,5233,5232,45.6,5060,47.9,1802,64.7,92.6,6366,48.1,6355,55.4,6143,58.1,2209,79.3,"C",10,11,11,11,"Non-metro",6,7,7,7
"15",2020,"ALABAMA","AL","CLEBURNE",1029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6484,7227,20210622,"TOTAL",0.897191088971911,"11/30/2021",48,"Cleburne County","AL",29.2,4350,4350,34.3,4217,36.5,1684,56,92.6,5259,35.3,5234,41.2,5065,43.9,1957,65.1,"C",9,10,10,11,"Non-metro",5,6,6,7
"16",2020,"ALABAMA","AL","COFFEE",1031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16899,22275,20210622,"TOTAL",0.758653198653199,"11/30/2021",48,"Coffee County","AL",36.4,19057,19056,43,18214,45.6,6449,71.4,92.6,23237,44.4,23123,52.2,22004,55.1,7322,81.1,"C",10,11,11,12,"Non-metro",6,7,7,8
"17",2020,"ALABAMA","AL","COLBERT",1033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",19203,27886,20210622,"TOTAL",0.688625116545937,"11/30/2021",48,"Colbert County","AL",44.6,24627,24627,51.8,23466,53.7,8398,75.9,92.6,29295,53,29175,61.3,27746,63.5,9529,86.1,"B",7,8,8,8,"Metro",3,4,4,4
"18",2020,"ALABAMA","AL","CONECUH",1035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3442,6441,20210622,"TOTAL",0.534389070020183,"11/30/2021",48,"Conecuh County","AL",38.9,4695,4695,44.9,4515,47.1,1750,61.8,92.6,6186,51.3,6172,59,5900,61.5,2223,78.5,"D",14,15,15,15,"Non-metro",6,7,7,7
"19",2020,"ALABAMA","AL","COOSA",1037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3631,5479,20210622,"TOTAL",0.662712173754335,"11/30/2021",48,"Coosa County","AL",37.4,3986,3986,41.8,3867,43.4,1608,62.6,92.6,4739,44.4,4734,49.6,4586,51.4,1855,72.2,"C",10,11,11,11,"Non-metro",6,7,7,7
"20",2020,"ALABAMA","AL","COVINGTON",1039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14586,17430,20210622,"TOTAL",0.836833046471601,"11/30/2021",48,"Covington County","AL",35.3,13066,13066,41.2,12580,43.5,5071,64,92.6,16026,43.3,16008,50.5,15410,53.3,6018,76,"D",14,15,15,15,"Non-metro",6,7,7,7
"21",2020,"ALABAMA","AL","CRENSHAW",1041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4864,6617,20210622,"TOTAL",0.735076318573372,"11/30/2021",48,"Crenshaw County","AL",31.5,4342,4342,37,4184,39.3,1644,61.5,92.6,5299,38.5,5282,45,5074,47.7,1936,72.5,"C",10,10,10,11,"Non-metro",6,6,6,7
"22",2020,"ALABAMA","AL","CULLMAN",1043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",36880,41851,20210622,"TOTAL",0.881221476189338,"11/30/2021",48,"Cullman County","AL",35.7,29888,29887,41.9,28861,44.4,10756,68.4,92.6,35235,42.1,35142,49.3,33837,52.1,12030,76.5,"C",10,11,11,11,"Non-metro",6,7,7,7
"23",2020,"ALABAMA","AL","DALE",1045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14303,19738,20210622,"TOTAL",0.724642820954504,"11/30/2021",48,"Dale County","AL",49.4,24297,24297,58.5,23553,62,6390,75.2,92.6,28095,57.1,28011,67.4,27057,71.2,7091,83.4,"D",15,16,16,16,"Non-metro",7,8,8,8
"24",2020,"ALABAMA","AL","DALLAS",1047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5524,17864,20210622,"TOTAL",0.30922525750112,"11/30/2021",48,"Dallas County","AL",40.8,15160,15160,48,14374,50.4,4801,68.4,92.6,19880,53.4,19833,62.8,18749,65.7,6211,88.5,"D",15,15,16,15,"Non-metro",7,7,8,7
"25",2020,"ALABAMA","AL","DEKALB",1049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",24767,29356,20210622,"TOTAL",0.843677612753781,"11/30/2021",48,"DeKalb County","AL",30.9,22112,22111,36.5,21169,38.9,7259,57.6,92.6,27278,38.1,27230,44.9,25948,47.7,8621,68.4,"D",14,14,14,15,"Non-metro",6,6,6,7
"26",2020,"ALABAMA","AL","ELMORE",1051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",30164,41030,20210622,"TOTAL",0.735169388252498,"11/30/2021",48,"Elmore County","AL",40.9,33192,33192,47.8,31716,50.3,10159,80.3,92.6,41208,50.7,41099,59.2,39130,62,12113,95.7,"C",11,11,12,12,"Metro",3,3,4,4
"27",2020,"ALABAMA","AL","ESCAMBIA",1053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10869,15910,20210622,"TOTAL",0.683155248271527,"11/30/2021",48,"Escambia County","AL",33.4,12221,12221,39.2,11784,41.5,4601,68.8,92.6,15705,42.9,15686,50.3,15131,53.3,5875,87.8,"D",14,14,15,15,"Non-metro",6,6,7,7
"28",2020,"ALABAMA","AL","ETOWAH",1055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",35528,47728,20210622,"TOTAL",0.744384847468991,"11/30/2021",48,"Etowah County","AL",38.1,38926,38922,44.2,37408,46.5,13633,68.9,92.6,47082,46,46913,53.3,44851,55.7,15611,78.9,"C",10,11,11,11,"Metro",2,3,3,3
"29",2020,"ALABAMA","AL","FAYETTE",1057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7300,8766,20210622,"TOTAL",0.832762947752681,"11/30/2021",48,"Fayette County","AL",32.1,5237,5236,37.3,5037,39.1,2077,58.6,92.6,6124,37.6,6099,43.4,5866,45.6,2365,66.7,"C",10,10,10,11,"Non-metro",6,6,6,7
"30",2020,"ALABAMA","AL","FRANKLIN",1059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10376,12578,20210622,"TOTAL",0.824932421688663,"11/30/2021",48,"Franklin County","AL",40.3,12653,12653,48.3,12114,51.4,4157,77.4,92.6,15411,49.1,15362,58.6,14622,62,4788,89.1,"D",15,15,16,16,"Non-metro",7,7,8,8
"31",2020,"ALABAMA","AL","GENEVA",1061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10848,12545,20210622,"TOTAL",0.864726982861698,"11/30/2021",48,"Geneva County","AL",35.5,9339,9338,41.3,9090,44.3,3798,70.1,92.6,11132,42.4,11116,49.1,10805,52.7,4328,79.9,"D",14,15,15,16,"Metro",2,3,3,4
"32",2020,"ALABAMA","AL","GREENE",1063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",875,4775,20210622,"TOTAL",0.183246073298429,"11/30/2021",48,"Greene County","AL",46.4,3761,3761,54.1,3550,56,1359,71.9,92.6,4819,59.4,4784,68.8,4520,71.3,1673,88.5,"D",15,16,16,16,"Non-metro",7,8,8,8
"33",2020,"ALABAMA","AL","HALE",1065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3192,7900,20210622,"TOTAL",0.404050632911392,"11/30/2021",48,"Hale County","AL",56.3,8254,8254,66.7,7762,68.8,2367,82,92.6,9770,66.7,9709,78.5,9079,80.5,2695,93.4,"D",16,16,16,16,"Metro",4,4,4,4
"34",2020,"ALABAMA","AL","HENRY",1067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6607,9298,20210622,"TOTAL",0.710582921058292,"11/30/2021",48,"Henry County","AL",41.6,7151,7151,47.7,6932,50.6,2845,70.6,92.6,8702,50.6,8687,58,8405,61.4,3261,80.9,"C",11,11,12,12,"Metro",3,3,4,4
"35",2020,"ALABAMA","AL","HOUSTON",1069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",32618,46173,20210622,"TOTAL",0.706430164814935,"11/30/2021",48,"Houston County","AL",39.6,41922,41922,46.6,40135,49.2,13916,72.5,92.6,50121,47.3,49910,55.5,47667,58.4,15909,82.9,"C",10,11,11,12,"Metro",2,3,3,4
"36",2020,"ALABAMA","AL","JACKSON",1071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",19670,23636,20210622,"TOTAL",0.832205110847859,"11/30/2021",48,"Jackson County","AL",44.9,23197,23197,51.8,22383,54.7,8652,81.7,92.6,28069,54.4,27945,62.4,26906,65.7,10023,94.6,"C",11,12,12,12,"Non-metro",7,8,8,8
"37",2020,"ALABAMA","AL","JEFFERSON",1073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",138843,325848,20210622,"TOTAL",0.426097444207115,"11/30/2021",48,"Jefferson County","AL",52.6,346183,346115,62.1,325723,64,93601,87.2,92.6,428960,65.1,425113,76.2,398039,78.2,107170,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"38",2020,"ALABAMA","AL","LAMAR",1075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6174,7193,20210622,"TOTAL",0.858334491867093,"11/30/2021",48,"Lamar County","AL",40.3,5563,5563,46.6,5409,49.8,2254,73.7,92.6,6429,46.6,6423,53.8,6244,57.5,2543,83.1,"C",11,11,11,12,"Non-metro",7,7,7,8
"39",2020,"ALABAMA","AL","LAUDERDALE",1077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",31721,44339,20210622,"TOTAL",0.71541983355511,"11/30/2021",48,"Lauderdale County","AL",42.7,39636,39635,48.9,38273,51.2,14038,73.9,92.6,49427,53.3,49184,60.6,47229,63.2,16616,87.4,"B",7,7,8,8,"Metro",3,3,4,4
"40",2020,"ALABAMA","AL","LAWRENCE",1079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12322,16031,20210622,"TOTAL",0.768635768199114,"11/30/2021",48,"Lawrence County","AL",43.7,14376,14376,50.7,13911,53.9,5098,81.1,92.6,16887,51.3,16854,59.5,16291,63.1,5758,91.6,"B",7,8,8,8,"Metro",3,4,4,4
"41",2020,"ALABAMA","AL","LEE",1081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",42221,71449,20210622,"TOTAL",0.590924995451301,"11/30/2021",48,"Lee County","AL",35.6,58562,58560,41.4,55547,42.8,12761,62.5,92.6,69037,42,68555,48.4,64757,49.9,14679,71.9,"C",10,11,11,11,"Metro",2,3,3,3
"42",2020,"ALABAMA","AL","LIMESTONE",1083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",34640,49235,20210622,"TOTAL",0.703564537422565,"11/30/2021",48,"Limestone County","AL",33.8,33482,33482,39.5,32103,41.8,10099,67,92.6,38834,39.3,38662,45.6,37002,48.2,11094,73.6,"C",10,10,11,11,"Metro",2,2,3,3
"43",2020,"ALABAMA","AL","LOWNDES",1085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1836,6835,20210622,"TOTAL",0.26861741038771,"11/30/2021",48,"Lowndes County","AL",44.1,4285,4285,51.9,4075,53.7,1424,74.1,92.6,5571,57.3,5554,67.2,5229,68.9,1763,91.8,"D",15,16,16,16,"Metro",3,4,4,4
"44",2020,"ALABAMA","AL","MACON",1087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1541,8723,20210622,"TOTAL",0.176659406167603,"11/30/2021",48,"Macon County","AL",43.3,7826,7826,48.8,7424,49.6,2609,68.9,92.6,9861,54.6,9830,61.3,9309,62.2,3183,84.1,"D",15,15,15,15,"Non-metro",7,7,7,7
"45",2020,"ALABAMA","AL","MADISON",1089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",102780,194767,20210622,"TOTAL",0.527707465843803,"11/30/2021",48,"Madison County","AL",55.3,206319,206312,64.5,193794,66.3,49781,87.1,92.6,251846,67.5,248617,77.7,232821,79.7,56444,98.8,"B",8,8,8,8,"Metro",4,4,4,4
"46",2020,"ALABAMA","AL","MARENGO",1091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5343,10900,20210622,"TOTAL",0.490183486238532,"11/30/2021",48,"Marengo County","AL",50.5,9519,9519,59.2,9021,61.7,2997,79.9,92.6,11747,62.3,11720,72.9,11035,75.5,3483,92.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"47",2020,"ALABAMA","AL","MARION",1093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12205,13807,20210622,"TOTAL",0.88397189831245,"11/30/2021",48,"Marion County","AL",33.8,10053,10052,39,9751,41.4,3915,61.3,92.6,11853,39.9,11828,45.9,11451,48.6,4373,68.4,"C",10,10,11,11,"Non-metro",6,6,7,7
"48",2020,"ALABAMA","AL","MARSHALL",1095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",33191,39655,20210622,"TOTAL",0.836994073887278,"11/30/2021",48,"Marshall County","AL",41.6,40275,40275,50,38436,53.1,13107,78.3,92.6,49095,50.7,48879,60.6,46379,64,14982,89.4,"C",11,12,12,12,"Non-metro",7,8,8,8
"49",2020,"ALABAMA","AL","MOBILE",1097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",101243,183164,20210622,"TOTAL",0.552745080911096,"11/30/2021",48,"Mobile County","AL",45.1,186343,186336,53.4,176581,55.7,52872,76.9,92.6,225920,54.7,224709,64.4,212329,67,60841,88.5,"D",15,16,16,16,"Metro",3,4,4,4
"50",2020,"ALABAMA","AL","MONROE",1099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6147,10668,20210622,"TOTAL",0.576209223847019,"11/30/2021",48,"Monroe County","AL",40.3,8357,8356,46.4,7947,48.6,2760,62.9,92.6,10535,50.8,10510,58.4,9999,61.1,3501,79.8,"C",11,11,11,11,"Non-metro",7,7,7,7
"51",2020,"ALABAMA","AL","MONTGOMERY",1101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",33311,99139,20210622,"TOTAL",0.336002985706937,"11/30/2021",48,"Montgomery County","AL",48.1,109032,109027,57.2,102633,59.1,27481,77.9,92.6,137263,60.6,136402,71.6,127954,73.7,33596,95.2,"D",15,16,16,16,"Metro",3,4,4,4
"52",2020,"ALABAMA","AL","MORGAN",1103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",39664,53722,20210622,"TOTAL",0.738319496668032,"11/30/2021",48,"Morgan County","AL",40.1,47985,47984,47.1,45994,49.8,15956,74.8,92.6,56798,47.5,56596,55.6,54153,58.6,17832,83.6,"C",11,11,11,12,"Metro",3,3,3,4
"53",2020,"ALABAMA","AL","PERRY",1105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1339,5230,20210622,"TOTAL",0.256022944550669,"11/30/2021",48,"Perry County","AL",44.6,3981,3981,51.7,3743,53,1250,69.6,92.6,4776,53.5,4766,61.9,4484,63.5,1483,82.6,"D",15,16,16,15,"Non-metro",7,8,8,7
"54",2020,"ALABAMA","AL","PICKENS",1107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5594,9668,20210622,"TOTAL",0.578609846917666,"11/30/2021",48,"Pickens County","AL",45.1,8995,8995,51.7,8611,53.6,2740,70.5,92.6,11004,55.2,10992,63.1,10502,65.4,3389,87.2,"D",15,16,16,16,"Metro",3,4,4,4
"55",2020,"ALABAMA","AL","PIKE",1109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8042,13841,20210622,"TOTAL",0.581027382414565,"11/30/2021",48,"Pike County","AL",38.3,12689,12689,43.9,12035,44.9,3942,78.4,92.6,15290,46.2,15232,52.7,14417,53.8,4525,89.9,"D",14,15,15,16,"Non-metro",6,7,7,8
"56",2020,"ALABAMA","AL","RANDOLPH",1111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8559,10837,20210622,"TOTAL",0.789794223493587,"11/30/2021",48,"Randolph County","AL",31.2,7087,7086,36.2,6937,38.7,2878,60.7,92.6,8543,37.6,8529,43.6,8321,46.4,3377,71.2,"C",10,10,10,11,"Non-metro",6,6,6,7
"57",2020,"ALABAMA","AL","RUSSELL",1113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9864,21329,20210622,"TOTAL",0.462468939003235,"11/30/2021",48,"Russell County","AL",36.2,20996,20994,43.4,19786,45,6405,74.6,92.6,27553,47.5,27406,56.6,25803,58.7,8101,94.3,"D",14,15,15,16,"Metro",2,3,3,4
"58",2020,"ALABAMA","AL","ST. CLAIR",1115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",36166,44441,20210622,"TOTAL",0.813798069350375,"11/30/2021",48,"St. Clair County","AL",36.1,32310,32309,42.4,30943,44.6,10277,68.1,92.6,38803,43.3,38634,50.6,36873,53.2,11650,77.2,"B",6,7,7,7,"Metro",2,3,3,3
"59",2020,"ALABAMA","AL","SHELBY",1117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",79700,114950,20210622,"TOTAL",0.693344932579382,"11/30/2021",48,"Shelby County","AL",33.1,71978,71973,38.7,66935,40,17293,49.8,92.6,89399,41.1,88639,47.7,82262,49.2,20484,59,"A",2,2,3,2,"Metro",2,2,3,2
"60",2020,"ALABAMA","AL","SUMTER",1119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1598,6291,20210622,"TOTAL",0.254013670322683,"11/30/2021",48,"Sumter County","AL",46.1,5724,5724,52.8,5395,53.6,1823,78.4,92.6,7511,60.4,7493,69.1,7037,69.9,2289,98.5,"D",15,16,16,16,"Non-metro",7,8,8,8
"61",2020,"ALABAMA","AL","TALLADEGA",1121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",22235,35663,20210622,"TOTAL",0.623475310545944,"11/30/2021",48,"Talladega County","AL",33.9,27080,27080,39.1,25992,41.1,9228,62.5,92.6,33116,41.4,33029,47.7,31592,49.9,10576,71.6,"D",14,14,15,15,"Non-metro",6,6,7,7
"62",2020,"ALABAMA","AL","TALLAPOOSA",1123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14963,20991,20210622,"TOTAL",0.71282930779858,"11/30/2021",48,"Tallapoosa County","AL",36.3,14635,14635,41.9,14078,43.8,5771,64.2,92.6,17302,42.9,17256,49.5,16607,51.7,6550,72.9,"D",14,15,15,15,"Non-metro",6,7,7,7
"63",2020,"ALABAMA","AL","TUSCALOOSA",1125,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",51117,90172,20210622,"TOTAL",0.566883289712993,"11/30/2021",48,"Tuscaloosa County","AL",40.2,84062,84060,46.8,79430,48,21341,74.1,92.6,100826,48.2,100129,55.8,94527,57.2,24492,85.1,"C",11,11,11,12,"Metro",3,3,3,4
"64",2020,"ALABAMA","AL","WALKER",1127,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",26002,31170,20210622,"TOTAL",0.834199550850176,"11/30/2021",48,"Walker County","AL",43.8,27851,27851,51.4,26810,54.3,9949,80.2,92.6,33343,52.5,33241,61.4,31890,64.6,11382,91.7,"C",11,12,12,12,"Metro",3,4,4,4
"65",2020,"ALABAMA","AL","WASHINGTON",1129,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6564,8876,20210622,"TOTAL",0.739522307345651,"11/30/2021",48,"Washington County","AL",43,7013,7012,49.8,6741,53,2527,78.5,92.6,8501,52.1,8487,60.2,8155,64.1,2924,90.8,"C",11,11,12,12,"Non-metro",7,7,8,8
"66",2020,"ALABAMA","AL","WILCOX",1131,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1833,5903,20210622,"TOTAL",0.31052007453837,"11/30/2021",48,"Wilcox County","AL",48.6,5041,5041,57.1,4732,59.5,1639,77.9,92.6,6418,61.9,6408,72.6,5961,74.9,2058,97.8,"D",15,16,16,16,"Non-metro",7,8,8,8
