"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"67",2020,"ALABAMA","AL","WINSTON",1133,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10195,11284,20210622,"TOTAL",0.903491669620702,"11/30/2021",48,"Winston County","AL",20.4,4824,4824,23.4,4696,24.9,1981,38.3,92.6,5847,24.7,5835,28.4,5695,30.2,2353,45.5,"C",9,9,9,10,"Non-metro",5,5,5,6
"68",2020,"ALASKA","AK","DISTRICT 1",2001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3511,7314,20210622,"TOTAL",0.48003828274542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",2020,"ALASKA","AK","DISTRICT 2",2002,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3674,6136,20210622,"TOTAL",0.598761408083442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",2020,"ALASKA","AK","DISTRICT 3",2003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6076,8385,20210622,"TOTAL",0.724627310673822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",2020,"ALASKA","AK","DISTRICT 4",2004,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4690,10511,20210622,"TOTAL",0.446199219864903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",2020,"ALASKA","AK","DISTRICT 5",2005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4077,8654,20210622,"TOTAL",0.471111624682228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",2020,"ALASKA","AK","DISTRICT 6",2006,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5770,9460,20210622,"TOTAL",0.609936575052854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",2020,"ALASKA","AK","DISTRICT 7",2007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7027,9622,20210622,"TOTAL",0.73030554978175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",2020,"ALASKA","AK","DISTRICT 8",2008,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7618,9912,20210622,"TOTAL",0.768563357546408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",2020,"ALASKA","AK","DISTRICT 9",2009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7787,10993,20210622,"TOTAL",0.708359865368871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2020,"ALASKA","AK","DISTRICT 10",2010,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8081,11205,20210622,"TOTAL",0.721195894689871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2020,"ALASKA","AK","DISTRICT 11",2011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7096,10628,20210622,"TOTAL",0.6676703048551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2020,"ALASKA","AK","DISTRICT 12",2012,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7893,11238,20210622,"TOTAL",0.702349172450614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2020,"ALASKA","AK","DISTRICT 13",2013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4652,7713,20210622,"TOTAL",0.603137559963698,"11/30/2021",48,"Aleutians East Borough","AK",69.8,2329,2321,73.5,2228,72.2,161,45.9,96.7,2656,79.6,2612,82.8,2513,81.5,177,50.4,"C",12,12,12,10,"Non-metro",8,8,8,6
"81",2020,"ALASKA","AK","DISTRICT 14",2014,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6714,11443,20210622,"TOTAL",0.586734248011885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2020,"ALASKA","AK","DISTRICT 15",2015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2671,5559,20210622,"TOTAL",0.48048210109732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2020,"ALASKA","AK","DISTRICT 16",2016,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3516,8118,20210622,"TOTAL",0.433111603843311,"11/30/2021",48,"Aleutians West Census Area","AK",56.7,3194,3189,61.5,3056,61.2,246,58.7,96.7,3801,67.5,3767,72.6,3596,72,280,66.8,"B",8,8,8,7,"Non-metro",8,8,8,7
"84",2020,"ALASKA","AK","DISTRICT 17",2017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2810,7239,20210622,"TOTAL",0.388175162315237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2020,"ALASKA","AK","DISTRICT 18",2018,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2760,7720,20210622,"TOTAL",0.357512953367876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2020,"ALASKA","AK","DISTRICT 19",2019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1975,5301,20210622,"TOTAL",0.372571212978683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2020,"ALASKA","AK","DISTRICT 20",2020,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2383,7497,20210622,"TOTAL",0.317860477524343,"11/30/2021",48,"Anchorage Municipality","AK",57.9,166764,165990,68.9,154709,70.7,30372,90,96.7,194746,67.6,190089,78.9,176955,80.9,33188,98.3,"B",8,8,8,8,"Metro",4,4,4,4
"88",2020,"ALASKA","AK","DISTRICT 21",2021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3690,9429,20210622,"TOTAL",0.391345847916004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2020,"ALASKA","AK","DISTRICT 22",2022,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4684,9520,20210622,"TOTAL",0.492016806722689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2020,"ALASKA","AK","DISTRICT 23",2023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3655,7739,20210622,"TOTAL",0.472283240728776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2020,"ALASKA","AK","DISTRICT 24",2024,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5378,10428,20210622,"TOTAL",0.515726889144611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020,"ALASKA","AK","DISTRICT 25",2025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4407,9325,20210622,"TOTAL",0.472600536193029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020,"ALASKA","AK","DISTRICT 26",2026,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5243,10111,20210622,"TOTAL",0.518544159825932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2020,"ALASKA","AK","DISTRICT 27",2027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4324,9506,20210622,"TOTAL",0.454870608037029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2020,"ALASKA","AK","DISTRICT 28",2028,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6162,12749,20210622,"TOTAL",0.483332026041258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020,"ALASKA","AK","DISTRICT 29",2029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7464,10747,20210622,"TOTAL",0.694519400763004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2020,"ALASKA","AK","DISTRICT 30",2030,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7180,10176,20210622,"TOTAL",0.705581761006289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2020,"ALASKA","AK","DISTRICT 31",2031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6971,12410,20210622,"TOTAL",0.561724415793715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2020,"ALASKA","AK","DISTRICT 32",2032,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4440,8335,20210622,"TOTAL",0.532693461307738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2020,"ALASKA","AK","DISTRICT 33",2033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3059,10955,20210622,"TOTAL",0.279233226837061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2020,"ALASKA","AK","DISTRICT 34",2034,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4543,10729,20210622,"TOTAL",0.423431820300121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2020,"ALASKA","AK","DISTRICT 35",2035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4769,10102,20210622,"TOTAL",0.472084735695902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2020,"ALASKA","AK","DISTRICT 36",2036,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5114,9292,20210622,"TOTAL",0.550365906155833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",2020,"ALASKA","AK","DISTRICT 37",2037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2358,5142,20210622,"TOTAL",0.458576429404901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",2020,"ALASKA","AK","DISTRICT 38",2038,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1737,5299,20210622,"TOTAL",0.327797697678807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",2020,"ALASKA","AK","DISTRICT 39",2039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1939,5891,20210622,"TOTAL",0.329146155151927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2020,"ALASKA","AK","DISTRICT 40",2040,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1994,4603,20210622,"TOTAL",0.433195741907452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",2020,"ALASKA","AK","DISTRICT 99",2099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",59,433,20210622,"TOTAL",0.136258660508083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",2020,"CALIFORNIA","CA","ALAMEDA",6001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",136309,770070,20210622,"TOTAL",0.177008583635254,"11/30/2021",48,"Alameda County","CA",72.7,1215197,1210040,83.8,1116515,83.9,217378,91,97.4,1408438,84.3,1356058,94,1249428,93.9,241538,99.9,"B",8,8,8,8,"Metro",4,4,4,4
