"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"145",2020,"CALIFORNIA","CA","SAN DIEGO",6073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",600094,1602143,20210622,"TOTAL",0.374557077614171,"11/30/2021",48,"San Diego County","CA",54,1803251,1797283,62.9,1658238,63.2,328016,67.7,97.4,3891119,99.9,3824284,99.9,3585353,99.9,931965,99.9,"C",12,12,12,11,"Metro",4,4,4,3
"146",2020,"CALIFORNIA","CA","SAN FRANCISCO",6075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",56417,443553,20210622,"TOTAL",0.127193368098063,"11/30/2021",48,"San Francisco County","CA",76.4,673421,670482,84,637550,83.5,123431,87.1,97.4,777051,88.1,755035,94.6,717384,94,137156,96.7,"B",8,8,8,8,"Metro",4,4,4,4
"147",2020,"CALIFORNIA","CA","SAN JOAQUIN",6077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",121098,NA,20210622,"TOTAL",NA,"11/30/2021",48,"San Joaquin County","CA",55.7,424244,423613,67.4,390835,70.1,92419,92.6,97.4,583702,76.6,576818,91.8,532157,95.4,127504,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"148",2020,"CALIFORNIA","CA","SAN LUIS OBISPO",6079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",67436,159714,20210622,"TOTAL",0.422229735652479,"11/30/2021",48,"San Luis Obispo County","CA",54.9,155562,155205,61.9,145990,62.5,45935,77.8,97.4,180182,63.6,176853,70.5,165868,71,51359,87,"B",8,8,8,8,"Metro",4,4,4,4
"149",2020,"CALIFORNIA","CA","SAN MATEO",6081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",75584,374251,20210622,"TOTAL",0.201960716203831,"11/30/2021",48,"San Mateo County","CA",74.9,573787,570169,85.8,525566,86,114764,90.5,97.4,663248,86.5,639495,96.3,588875,96.3,127165,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"150",2020,"CALIFORNIA","CA","SANTA BARBARA",6083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",65736,200339,20210622,"TOTAL",0.328123830107967,"11/30/2021",48,"Santa Barbara County","CA",63.5,283320,282674,74.4,262350,75.4,61715,88,97.4,327657,73.4,321785,84.6,298347,85.7,70388,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"151",2020,"CALIFORNIA","CA","SANTA CLARA",6085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",214612,850741,20210622,"TOTAL",0.252264790341596,"11/30/2021",48,"Santa Clara County","CA",77.4,1492789,1480913,89.5,1357861,89.8,249301,93,97.4,1694619,87.9,1632629,98.7,1499667,99.2,277826,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"152",2020,"CALIFORNIA","CA","SANTA CRUZ",6087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",26937,144837,20210622,"TOTAL",0.1859814826322,"11/30/2021",48,"Santa Cruz County","CA",71,194108,193531,80.8,178771,80.8,44319,93.9,97.4,221526,81.1,216598,90.4,199626,90.2,49612,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"153",2020,"CALIFORNIA","CA","SHASTA",6089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",60789,92930,20210622,"TOTAL",0.654137522866674,"11/30/2021",48,"Shasta County","CA",45.5,81957,81868,53.1,78268,55.4,28791,75.6,97.4,96711,53.7,95841,62.1,91646,64.9,33859,88.9,"C",11,12,12,12,"Metro",3,4,4,4
"154",2020,"CALIFORNIA","CA","SIERRA",6091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1142,1931,20210622,"TOTAL",0.591403417918177,"11/30/2021",48,"Sierra County","CA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"A",NA,NA,NA,NA,"Non-metro",NA,NA,NA,NA
"155",2020,"CALIFORNIA","CA","SISKIYOU",6093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13290,23472,20210622,"TOTAL",0.56620654396728,"11/30/2021",48,"Siskiyou County","CA",49.5,21569,21560,57,20746,59.6,8704,76.5,97.4,24644,56.6,24471,64.7,23539,67.6,9811,86.2,"C",11,12,12,12,"Non-metro",7,8,8,8
"156",2020,"CALIFORNIA","CA","SOLANO",6095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",69306,205877,20210622,"TOTAL",0.336637895442424,"11/30/2021",48,"Solano County","CA",59.5,266457,265874,69.6,246803,70.7,59842,81.8,97.4,325630,72.7,320355,83.8,296670,85,70541,96.4,"C",12,12,12,12,"Metro",4,4,4,4
"157",2020,"CALIFORNIA","CA","SONOMA",6097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",61825,268317,20210622,"TOTAL",0.230417752136465,"11/30/2021",48,"Sonoma County","CA",70.2,346821,345897,79.8,321576,80.6,89964,87.9,97.4,399667,80.8,390274,90.1,362051,90.8,101798,99.5,"B",8,8,8,8,"Metro",4,4,4,4
"158",2020,"CALIFORNIA","CA","STANISLAUS",6099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",104145,214954,20210622,"TOTAL",0.484499009090317,"11/30/2021",48,"Stanislaus County","CA",53.3,293648,292984,64.7,270292,67.2,62570,84.6,97.4,418241,76,414128,91.4,383265,95.3,93872,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"159",2020,"CALIFORNIA","CA","SUTTER",6101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",24375,42644,20210622,"TOTAL",0.571592721133102,"11/30/2021",48,"Sutter County","CA",53.6,51991,51926,64.3,48205,67,12351,81.8,97.4,60255,62.1,59840,74.2,55345,76.9,14319,94.9,"D",16,16,16,16,"Metro",4,4,4,4
"160",2020,"CALIFORNIA","CA","TEHAMA",6103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",19141,28731,20210622,"TOTAL",0.666214193728029,"11/30/2021",48,"Tehama County","CA",37.6,24500,24479,44.5,23223,46.8,7920,62,97.4,28437,43.7,28243,51.3,26748,53.9,8907,69.7,"D",14,15,15,15,"Non-metro",6,7,7,7
"161",2020,"CALIFORNIA","CA","TRINITY",6105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3188,6259,20210622,"TOTAL",0.509346540980987,"11/30/2021",48,"Trinity County","CA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",NA,NA,NA,NA,"Non-metro",NA,NA,NA,NA
"162",2020,"CALIFORNIA","CA","TULARE",6107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",77579,146885,20210622,"TOTAL",0.528161486877489,"11/30/2021",48,"Tulare County","CA",46.7,217678,217328,58.4,198428,61.2,42286,77.9,97.4,256767,55.1,253700,68.1,230809,71.2,48219,88.8,"D",15,16,16,16,"Metro",3,4,4,4
"163",2020,"CALIFORNIA","CA","TUOLUMNE",6109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17689,30408,20210622,"TOTAL",0.581721915285451,"11/30/2021",48,"Tuolumne County","CA",55.6,30288,30253,62.4,29267,64.6,13186,89.6,97.4,40651,74.6,40364,83.2,39047,86.1,17690,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"164",2020,"CALIFORNIA","CA","VENTURA",6111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",162207,422825,20210622,"TOTAL",0.383626795955774,"11/30/2021",48,"Ventura County","CA",64.9,548684,547351,75.7,504914,77.1,121565,88.9,97.4,626405,74,616294,85.3,567737,86.7,137417,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"165",2020,"CALIFORNIA","CA","YOLO",6113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",27292,97294,20210622,"TOTAL",0.280510617304253,"11/30/2021",48,"Yolo County","CA",62.2,137095,136558,71.6,126178,72.2,26463,92.8,97.4,159383,72.3,154085,80.8,141991,81.3,29827,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"166",2020,"CALIFORNIA","CA","YUBA",6115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17676,29796,20210622,"TOTAL",0.59323399113975,"11/30/2021",48,"Yuba County","CA",46.3,36392,36340,56.9,33964,59.5,7724,75.2,97.4,43964,55.9,43509,68.1,40601,71.1,8963,87.3,"D",15,16,16,16,"Metro",3,4,4,4
"167",2020,"COLORADO","CO","ADAMS",8001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",95657,236740,20210622,"TOTAL",0.404059305567289,"11/30/2021",48,"Adams County","CO",61,315838,314739,73.4,287166,75.1,48979,88.2,97.3,346821,67,338197,78.9,308509,80.7,51536,92.8,"C",12,12,12,12,"Metro",4,4,4,4
"168",2020,"COLORADO","CO","ALAMOSA",8003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3813,7808,20210622,"TOTAL",0.488345286885246,"11/30/2021",48,"Alamosa County","CO",51.2,8311,8287,61.1,7711,62.7,2045,90.7,97.3,9360,57.7,9156,67.5,8486,68.9,2181,96.8,"D",16,16,16,16,"Non-metro",8,8,8,8
"169",2020,"COLORADO","CO","ARAPAHOE",8005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",127323,350183,20210622,"TOTAL",0.363589894426628,"11/30/2021",48,"Arapahoe County","CO",61.1,401416,399118,71.7,365494,72.6,75658,85.5,97.3,439450,66.9,425928,76.5,390398,77.5,80249,90.7,"B",8,8,8,8,"Metro",4,4,4,4
"170",2020,"COLORADO","CO","ARCHULETA",8007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5189,9144,20210622,"TOTAL",0.567475940507437,"11/30/2021",48,"Archuleta County","CO",53.9,7563,7537,60.7,7252,62.8,3007,78.4,97.3,8427,60.1,8296,66.8,7965,69,3301,86.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"171",2020,"COLORADO","CO","BACA",8009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1867,2225,20210622,"TOTAL",0.839101123595506,"11/30/2021",48,"Baca County","CO",37.5,1342,1341,44,1302,46.8,559,63.9,97.3,1388,38.8,1381,45.4,1340,48.1,564,64.5,"C",10,11,11,11,"Non-metro",6,7,7,7
"172",2020,"COLORADO","CO","BENT",8011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1503,2274,20210622,"TOTAL",0.660949868073879,"11/30/2021",48,"Bent County","CO",24.3,1353,1351,26.9,1262,26.8,399,37.9,97.3,1435,25.7,1423,28.3,1336,28.3,416,39.5,"D",13,13,13,14,"Non-metro",5,5,5,6
"173",2020,"COLORADO","CO","BOULDER",8013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",42501,206111,20210622,"TOTAL",0.206204423829878,"11/30/2021",48,"Boulder County","CO",71.5,233246,231613,80.4,213989,80.8,45917,95,97.3,258037,79.1,248003,86,229427,86.6,48160,99.6,"A",4,4,4,4,"Metro",4,4,4,4
"174",2020,"COLORADO","CO","BROOMFIELD",8014,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16295,46632,20210622,"TOTAL",0.3494381540573,"11/30/2021",48,"Broomfield County","CO",73.6,51848,51429,84.6,46823,85.3,9963,98.9,97.3,56310,79.9,53960,88.7,49146,89.5,10285,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"175",2020,"COLORADO","CO","CHAFFEE",8015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6222,13718,20210622,"TOTAL",0.453564659571366,"11/30/2021",48,"Chaffee County","CO",59.8,12179,12151,66.1,11649,67.4,4434,83.7,97.3,13347,65.6,13044,70.9,12486,72.2,4735,89.4,"A",4,4,4,4,"Non-metro",8,8,8,8
"176",2020,"COLORADO","CO","CHEYENNE",8017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",993,1136,20210622,"TOTAL",0.874119718309859,"11/30/2021",48,"Cheyenne County","CO",30.6,561,561,37.2,549,40.2,224,58.2,97.3,586,32,NA,0,NA,0,NA,0,"B",6,6,7,7,"Non-metro",6,6,7,7
"177",2020,"COLORADO","CO","CLEAR CREEK",8019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2754,6548,20210622,"TOTAL",0.420586438607208,"11/30/2021",48,"Clear Creek County","CO",45.9,4448,4441,50.8,4210,51.1,1291,62.4,97.3,4915,50.7,4823,55.1,4572,55.5,1393,67.3,"A",3,4,4,3,"Metro",3,4,4,3
"178",2020,"COLORADO","CO","CONEJOS",8021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2286,4333,20210622,"TOTAL",0.527579044541888,"11/30/2021",48,"Conejos County","CO",44.4,3639,3633,53,3384,55.1,1232,75.4,97.3,3999,48.7,3939,57.5,3633,59.2,1314,80.5,"D",15,16,16,16,"Non-metro",7,8,8,8
"179",2020,"COLORADO","CO","COSTILLA",8023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",741,2094,20210622,"TOTAL",0.353868194842407,"11/30/2021",48,"Costilla County","CO",56.5,2197,2194,64.1,2084,66.2,809,77.3,97.3,2245,57.8,NA,0,NA,0,NA,0,"D",16,16,16,16,"Non-metro",8,8,8,8
"180",2020,"COLORADO","CO","CROWLEY",8025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1271,1750,20210622,"TOTAL",0.726285714285714,"11/30/2021",48,"Crowley County","CO",20.2,1222,1219,21.7,1175,21.9,457,53.8,97.3,1311,21.6,1296,23,1241,23.1,458,53.9,"D",13,13,13,15,"Non-metro",5,5,5,7
"181",2020,"COLORADO","CO","CUSTER",8027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2474,3635,20210622,"TOTAL",0.68060522696011,"11/30/2021",48,"Custer County","CO",44.7,2263,2263,49.2,2232,51.1,1186,70.9,97.3,2429,47.9,2426,52.7,2384,54.5,1250,74.7,"A",3,3,4,4,"Non-metro",7,7,8,8
"182",2020,"COLORADO","CO","DELTA",8029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13081,19370,20210622,"TOTAL",0.675322663913268,"11/30/2021",48,"Delta County","CO",44.3,13815,13809,50.6,13328,53.2,6257,74.9,97.3,15264,49,15136,55.4,14572,58.2,6817,81.6,"C",11,12,12,12,"Non-metro",7,8,8,8
"183",2020,"COLORADO","CO","DENVER",8031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",71618,393829,20210622,"TOTAL",0.181850498566637,"11/30/2021",48,"Denver County","CO",68.8,500478,497858,78.9,467333,79.4,72530,83.5,97.3,555855,76.4,538129,85.2,504915,85.8,77094,88.8,"B",8,8,8,8,"Metro",4,4,4,4
"184",2020,"COLORADO","CO","DOLORES",8033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1089,1449,20210622,"TOTAL",0.751552795031056,"11/30/2021",48,"Dolores County","CO",38.4,789,789,43.8,771,46.6,311,57.8,97.3,899,43.7,894,49.6,871,52.6,345,64.1,"A",2,3,3,3,"Non-metro",6,7,7,7
"185",2020,"COLORADO","CO","DOUGLAS",8035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",121270,231605,20210622,"TOTAL",0.523607003303037,"11/30/2021",48,"Douglas County","CO",66.4,233317,231803,78,209554,79.7,41689,95.6,97.3,257717,73.4,248024,83.4,224367,85.4,44521,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"186",2020,"COLORADO","CO","EAGLE",8037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9892,29140,20210622,"TOTAL",0.339464653397392,"11/30/2021",48,"Eagle County","CO",75.2,41461,41293,86.6,38208,88.2,6215,90.9,97.3,47556,86.3,46357,97.2,42652,98.5,6948,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"187",2020,"COLORADO","CO","ELBERT",8039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14027,18983,20210622,"TOTAL",0.738924300690091,"11/30/2021",48,"Elbert County","CO",34.5,9209,9188,39.3,8657,41.1,2568,55.8,97.3,10002,37.4,9876,42.3,9315,44.2,2726,59.2,"A",2,2,3,3,"Metro",2,2,3,3
"188",2020,"COLORADO","CO","EL PASO",8041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",202828,378851,20210622,"TOTAL",0.535376704825908,"11/30/2021",48,"El Paso County","CO",56.8,409183,407545,67.2,380287,69.3,82110,86.3,97.3,464987,64.5,455857,75.2,425398,77.5,89171,93.7,"B",8,8,8,8,"Metro",4,4,4,4
"189",2020,"COLORADO","CO","FREMONT",8043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17517,25557,20210622,"TOTAL",0.685409085573424,"11/30/2021",48,"Fremont County","CO",40,19145,19128,44.6,18679,46.5,7524,71,97.3,21392,44.7,21263,49.5,20701,51.6,8253,77.9,"C",11,11,11,12,"Non-metro",7,7,7,8
"190",2020,"COLORADO","CO","GARFIELD",8045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14717,30904,20210622,"TOTAL",0.476216670981103,"11/30/2021",48,"Garfield County","CO",58.2,34942,34831,69.5,32100,71.2,7076,85.4,97.3,39306,65.4,38150,76.1,35043,77.7,7582,91.5,"B",8,8,8,8,"Non-metro",8,8,8,8
"191",2020,"COLORADO","CO","GILPIN",8047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1833,4186,20210622,"TOTAL",0.437888198757764,"11/30/2021",48,"Gilpin County","CO",54.6,3411,3406,59.6,3235,60.7,887,79.8,97.3,3739,59.9,3695,64.7,3507,65.8,928,83.5,"A",4,4,4,4,"Metro",4,4,4,4
"192",2020,"COLORADO","CO","GRAND",8049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4883,9870,20210622,"TOTAL",0.494731509625127,"11/30/2021",48,"Grand County","CO",58.4,9196,9175,65,8784,67,2123,73.1,97.3,10632,67.6,10403,73.7,9941,75.8,2445,84.2,"A",4,4,4,4,"Non-metro",8,8,8,8
"193",2020,"COLORADO","CO","GUNNISON",8051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3735,11190,20210622,"TOTAL",0.333780160857909,"11/30/2021",48,"Gunnison County","CO",64.2,11214,11192,71.6,10567,72.6,2238,93.9,97.3,12540,71.8,12216,78.2,11492,79,2429,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"194",2020,"COLORADO","CO","HINSDALE",8053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",353,632,20210622,"TOTAL",0.558544303797468,"11/30/2021",48,"Hinsdale County","CO",57.8,474,474,64.4,457,65.6,194,75.2,97.3,510,62.2,NA,0,NA,0,NA,0,"A",4,4,4,4,"Non-metro",8,8,8,8
"195",2020,"COLORADO","CO","HUERFANO",8055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2203,4406,20210622,"TOTAL",0.5,"11/30/2021",48,"Huerfano County","CO",50.5,3481,3480,56,3390,58.6,1613,72.8,97.3,3758,54.5,3738,60.2,3630,62.7,1717,77.5,"C",12,12,12,12,"Non-metro",8,8,8,8
"196",2020,"COLORADO","CO","JACKSON",8057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",681,876,20210622,"TOTAL",0.777397260273973,"11/30/2021",48,"Jackson County","CO",41.9,583,583,47.4,564,48.7,234,72.2,97.3,615,44.2,NA,0,NA,0,NA,0,"A",3,3,3,4,"Non-metro",7,7,7,8
"197",2020,"COLORADO","CO","JEFFERSON",8059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",148417,377358,20210622,"TOTAL",0.39330556129723,"11/30/2021",48,"Jefferson County","CO",71.4,415955,414026,81.2,386266,82.2,94253,95.4,97.3,458711,78.7,444989,87.3,415049,88.4,101253,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"198",2020,"COLORADO","CO","KIOWA",8061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",795,903,20210622,"TOTAL",0.880398671096346,"11/30/2021",48,"Kiowa County","CO",36,506,506,43.1,492,45.8,224,69.1,97.3,522,37.1,520,44.3,502,46.7,224,69.1,"B",6,7,7,7,"Non-metro",6,7,7,7
"199",2020,"COLORADO","CO","KIT CARSON",8063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3144,3871,20210622,"TOTAL",0.812193231723069,"11/30/2021",48,"Kit Carson County","CO",35.5,2520,2519,42.5,2419,45.5,964,69.6,97.3,2706,38.1,2685,45.3,2571,48.4,999,72.1,"C",10,11,11,11,"Non-metro",6,7,7,7
"200",2020,"COLORADO","CO","LAKE",8065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1497,3961,20210622,"TOTAL",0.377934864933098,"11/30/2021",48,"Lake County","CO",55,4472,4463,63.1,4184,64.2,841,70.8,97.3,5131,63.1,5034,71.2,4694,72,892,75.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"201",2020,"COLORADO","CO","LA PLATA",8067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14233,35667,20210622,"TOTAL",0.399052345305184,"11/30/2021",48,"La Plata County","CO",65.6,36855,36711,74.2,34407,75.2,9464,92.3,97.3,41433,73.7,40135,81.2,37530,82,10163,99.2,"A",4,4,4,4,"Non-metro",8,8,8,8
"202",2020,"COLORADO","CO","LARIMER",8069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",91489,224338,20210622,"TOTAL",0.407817667983133,"11/30/2021",48,"Larimer County","CO",62.3,222332,221667,71,207311,72,52304,90.5,97.3,245710,68.8,239240,76.6,223780,77.8,55558,96.2,"A",4,4,4,4,"Metro",4,4,4,4
"203",2020,"COLORADO","CO","LAS ANIMAS",8071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4284,7961,20210622,"TOTAL",0.538123351337772,"11/30/2021",48,"Las Animas County","CO",56.9,8258,8249,64.2,7875,66.2,3049,82.7,97.3,8892,61.3,8844,68.9,8425,70.8,3088,83.8,"D",16,16,16,16,"Non-metro",8,8,8,8
"204",2020,"COLORADO","CO","LINCOLN",8073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2135,2651,20210622,"TOTAL",0.805356469256884,"11/30/2021",48,"Lincoln County","CO",33.2,1891,1891,38.3,1823,40.2,650,64.7,97.3,1993,35,NA,0,NA,0,NA,0,"B",6,6,7,7,"Non-metro",6,6,7,7
"205",2020,"COLORADO","CO","LOGAN",8075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8087,10532,20210622,"TOTAL",0.767850360805165,"11/30/2021",48,"Logan County","CO",35.2,7886,7876,39.9,7598,41.3,2693,66.4,97.3,8484,37.9,8436,42.8,8130,44.2,2777,68.5,"C",10,10,11,11,"Non-metro",6,6,7,7
"206",2020,"COLORADO","CO","MESA",8077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",56894,90623,20210622,"TOTAL",0.627809717179965,"11/30/2021",48,"Mesa County","CO",45.6,70276,70162,52.8,66608,54.9,24260,79.9,97.3,77728,50.4,76766,57.8,72882,60,26267,86.5,"C",11,12,12,12,"Metro",3,4,4,4
"207",2020,"COLORADO","CO","MINERAL",8079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",427,756,20210622,"TOTAL",0.564814814814815,"11/30/2021",48,"Mineral County","CO",76.5,588,586,84.3,575,87,249,96.5,97.3,635,82.6,624,89.8,612,92.6,251,97.3,"A",4,4,4,4,"Non-metro",8,8,8,8
"208",2020,"COLORADO","CO","MOFFAT",8081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5670,7026,20210622,"TOTAL",0.807002561912895,"11/30/2021",48,"Moffat County","CO",39.8,5285,5279,47.9,5045,50.9,1466,69.3,97.3,5975,45,5914,53.7,5623,56.8,1584,74.9,"C",10,11,12,11,"Non-metro",6,7,8,7
"209",2020,"COLORADO","CO","MONTEZUMA",8083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9306,15500,20210622,"TOTAL",0.600387096774194,"11/30/2021",48,"Montezuma County","CO",57,14914,14885,66.3,14047,68.4,4733,78.8,97.3,17976,68.7,17651,78.6,16643,81.1,5261,87.6,"B",8,8,8,8,"Non-metro",8,8,8,8
"210",2020,"COLORADO","CO","MONTROSE",8085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16770,24922,20210622,"TOTAL",0.67289944627237,"11/30/2021",48,"Montrose County","CO",44.3,18935,18913,51.4,18062,53.6,7615,73.9,97.3,21434,50.1,21173,57.5,20196,59.9,8376,81.3,"C",11,12,12,12,"Non-metro",7,8,8,8
"211",2020,"COLORADO","CO","MORGAN",8087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9593,13744,20210622,"TOTAL",0.697977299185099,"11/30/2021",48,"Morgan County","CO",43.1,12532,12518,52.3,11850,55,3251,71.8,97.3,13909,47.8,13815,57.7,13069,60.6,3533,78,"C",11,12,12,12,"Non-metro",7,8,8,8
"212",2020,"COLORADO","CO","OTERO",8089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5756,9576,20210622,"TOTAL",0.60108604845447,"11/30/2021",48,"Otero County","CO",44.5,8125,8096,52.2,7759,55.8,2808,74.3,97.3,8784,48.1,8668,55.8,8260,59.4,2833,74.9,"D",15,16,16,16,"Non-metro",7,8,8,8
"213",2020,"COLORADO","CO","OURAY",8091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1577,4020,20210622,"TOTAL",0.39228855721393,"11/30/2021",48,"Ouray County","CO",60.5,2997,2986,66.4,2827,67.4,1011,74.9,97.3,3331,67.3,3289,73.1,3114,74.2,1133,83.9,"A",4,4,4,4,"Non-metro",8,8,8,8
