"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"214",2020,"COLORADO","CO","PARK",8093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6991,12291,20210622,"TOTAL",0.568790171670328,"11/30/2021",48,"Park County","CO",44.3,8348,8335,48.8,7986,49.9,2540,62.4,97.3,9044,48,8952,52.4,8565,53.5,2718,66.8,"A",3,3,3,3,"Metro",3,3,3,3
"215",2020,"COLORADO","CO","PHILLIPS",8095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1958,2485,20210622,"TOTAL",0.787927565392354,"11/30/2021",48,"Phillips County","CO",47.7,2036,2031,56.2,1970,61,702,70.7,97.3,2275,53.3,2263,62.6,2194,67.9,792,79.8,"B",7,8,8,8,"Non-metro",7,8,8,8
"216",2020,"COLORADO","CO","PITKIN",8097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2780,11957,20210622,"TOTAL",0.232499790917454,"11/30/2021",48,"Pitkin County","CO",75,13330,13303,82.3,12567,82.9,2746,76.2,97.3,16769,94.4,16411,99.9,15489,99.9,3368,93.4,"A",4,4,4,4,"Non-metro",8,8,8,8
"217",2020,"COLORADO","CO","PROWERS",8099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4008,5561,20210622,"TOTAL",0.720733680992627,"11/30/2021",48,"Prowers County","CO",39.2,4776,4772,47.3,4514,49.9,1501,68.2,97.3,5300,43.5,5256,52.1,4963,54.9,1595,72.5,"D",14,15,15,15,"Non-metro",6,7,7,7
"218",2020,"COLORADO","CO","PUEBLO",8101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",42252,88301,20210622,"TOTAL",0.478499677240348,"11/30/2021",48,"Pueblo County","CO",51.6,86924,86697,60.1,81489,62.2,26263,82.2,97.3,96168,57.1,94911,65.8,88905,67.9,28204,88.3,"D",16,16,16,16,"Metro",4,4,4,4
"219",2020,"COLORADO","CO","RIO BLANCO",8103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3061,3691,20210622,"TOTAL",0.829314548902736,"11/30/2021",48,"Rio Blanco County","CO",35.8,2263,2262,42.5,2166,45.3,781,75.5,97.3,2593,41,2566,48.2,2436,50.9,865,83.7,"B",6,7,7,8,"Non-metro",6,7,7,8
"220",2020,"COLORADO","CO","RIO GRANDE",8105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3660,6305,20210622,"TOTAL",0.580491673275178,"11/30/2021",48,"Rio Grande County","CO",57.2,6447,6438,66.6,6046,69.1,2163,92,97.3,7217,64.1,7080,73.2,6588,75.3,2277,96.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"221",2020,"COLORADO","CO","ROUTT",8107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5925,16876,20210622,"TOTAL",0.351090305759659,"11/30/2021",48,"Routt County","CO",69.7,17869,17814,78.2,16580,78.6,3844,90.2,97.3,20188,78.7,19507,85.7,18121,85.9,4163,97.6,"A",4,4,4,4,"Non-metro",8,8,8,8
"222",2020,"COLORADO","CO","SAGUACHE",8109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1413,3389,20210622,"TOTAL",0.416937149601652,"11/30/2021",48,"Saguache County","CO",33,2250,2250,37.9,2162,40.2,835,49.9,97.3,2395,35.1,2380,40.1,2280,42.4,838,50.1,"D",14,14,15,14,"Non-metro",6,6,7,6
"223",2020,"COLORADO","CO","SAN JUAN",8111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",202,562,20210622,"TOTAL",0.359430604982206,"11/30/2021",48,"San Juan County","CO",88.7,646,642,96.1,611,95.9,153,81.4,97.3,713,97.9,708,99.9,676,99.9,171,91,"A",4,4,4,4,"Non-metro",8,8,8,8
"224",2020,"COLORADO","CO","SAN MIGUEL",8113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1136,5147,20210622,"TOTAL",0.220711093841072,"11/30/2021",48,"San Miguel County","CO",76,6213,6199,85.1,5751,85,1010,79.8,97.3,7125,87.1,6988,95.9,6453,95.4,1097,86.7,"A",4,4,4,4,"Non-metro",8,8,8,8
"225",2020,"COLORADO","CO","SEDGWICK",8115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1121,1446,20210622,"TOTAL",0.775242047026279,"11/30/2021",48,"Sedgwick County","CO",48.2,1084,1083,54.9,1056,58.4,508,83.3,97.3,1184,52.7,1174,59.5,1143,63.2,544,89.2,"C",11,12,12,12,"Non-metro",7,8,8,8
"226",2020,"COLORADO","CO","SUMMIT",8117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5322,18479,20210622,"TOTAL",0.288002597543157,"11/30/2021",48,"Summit County","CO",77.9,24158,24080,87.1,22799,87.7,3751,84.6,97.3,27497,88.7,26978,97.6,25475,98,4075,91.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"227",2020,"COLORADO","CO","TELLER",8119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11241,16939,20210622,"TOTAL",0.663616506287266,"11/30/2021",48,"Teller County","CO",50.4,12805,12773,56.2,12210,57.9,4605,78.2,97.3,13558,53.4,13423,59.1,12816,60.7,4849,82.4,"A",4,4,4,4,"Metro",4,4,4,4
"228",2020,"COLORADO","CO","WASHINGTON",8121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2595,3008,20210622,"TOTAL",0.862699468085106,"11/30/2021",48,"Washington County","CO",28.3,1389,1387,33.1,1356,35.6,544,51.9,97.3,1563,31.8,1555,37.1,1517,39.8,606,57.8,"B",5,6,6,7,"Non-metro",5,6,6,7
"229",2020,"COLORADO","CO","WELD",8123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",96145,166974,20210622,"TOTAL",0.575808209661384,"11/30/2021",48,"Weld County","CO",54.5,177009,176533,65.8,163137,67.8,36638,90.8,97.3,194169,59.8,190162,70.8,175410,73,38670,95.8,"B",8,8,8,8,"Metro",4,4,4,4
"230",2020,"COLORADO","CO","YUMA",8125,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4107,4981,20210622,"TOTAL",0.824533226259787,"11/30/2021",48,"Yuma County","CO",39.8,3988,3985,48.9,3833,52.7,1317,70.4,97.3,4448,44.4,4418,54.2,4231,58.2,1403,74.9,"C",10,11,12,12,"Non-metro",6,7,8,8
"231",2020,"CONNECTICUT","CT","FAIRFIELD",9001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",168445,472396,20210622,"TOTAL",0.356575838914809,"11/30/2021",48,"Fairfield County","CT",73.7,695558,694431,85.5,633799,86.4,142161,92.3,98.3,836107,88.6,813241,99.9,742209,99.9,171674,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"232",2020,"CONNECTICUT","CT","HARTFORD",9003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",159024,449336,20210622,"TOTAL",0.353908878879057,"11/30/2021",48,"Hartford County","CT",69,615622,614946,79.6,571201,81,145821,93.8,98.3,704071,79,687658,89,638186,90.5,165964,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"233",2020,"CONNECTICUT","CT","LITCHFIELD",9005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",55601,107544,20210622,"TOTAL",0.517006992486796,"11/30/2021",48,"Litchfield County","CT",70.5,127086,126910,79,118861,80.3,36191,91.3,98.3,144012,79.9,141383,88,132181,89.3,40806,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"234",2020,"CONNECTICUT","CT","MIDDLESEX",9007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",40665,99198,20210622,"TOTAL",0.409937700356862,"11/30/2021",48,"Middlesex County","CT",77.3,125567,125401,86.2,117495,87.4,33351,97.9,98.3,142297,87.6,139470,95.9,130575,97.2,37712,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"235",2020,"CONNECTICUT","CT","NEW HAVEN",9009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",169893,417983,20210622,"TOTAL",0.406459114365895,"11/30/2021",48,"New Haven County","CT",70.8,605440,604301,81,561881,82.2,139803,91.6,98.3,710701,83.1,696566,93.4,647324,94.7,167368,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"236",2020,"CONNECTICUT","CT","NEW LONDON",9011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",57110,139604,20210622,"TOTAL",0.409085699550156,"11/30/2021",48,"New London County","CT",72.7,192903,192736,82.8,180456,84.2,47957,96.2,98.3,219025,82.6,215144,92.4,201434,94,55315,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"237",2020,"CONNECTICUT","CT","TOLLAND",9013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",34838,80714,20210622,"TOTAL",0.431622766806254,"11/30/2021",48,"Tolland County","CT",61.9,93279,93200,69.1,87038,69.7,23167,94.3,98.3,104775,69.5,102363,75.9,95636,76.6,26025,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"238",2020,"CONNECTICUT","CT","WINDHAM",9015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",29141,57082,20210622,"TOTAL",0.510511194422059,"11/30/2021",48,"Windham County","CT",58.9,68840,68804,67.4,64446,68.7,17962,89.7,98.3,77557,66.4,76489,74.9,71455,76.2,20046,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"239",2020,"DELAWARE","DE","KENT",10001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",41009,87025,20210622,"TOTAL",0.471232404481471,"11/30/2021",48,"Kent County","DE",49.7,89893,89818,58.5,84104,60.3,25273,79.9,96.2,103554,57.3,102329,66.7,95697,68.6,28417,89.9,"C",11,12,12,12,"Metro",3,4,4,4
"240",2020,"DELAWARE","DE","NEW CASTLE",10003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",88364,287633,20210622,"TOTAL",0.307210925032941,"11/30/2021",48,"New Castle County","DE",61.3,342709,342437,71.3,317603,72.3,79964,88.9,96.2,410580,73.5,402830,83.8,373818,85.1,92431,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"241",2020,"DELAWARE","DE","SUSSEX",10005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",71230,129352,20210622,"TOTAL",0.550667944832705,"11/30/2021",48,"Sussex County","DE",61.8,144721,144677,70.3,138869,72.6,62172,92.4,96.2,170755,72.9,169204,82.2,162211,84.8,72038,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"242",2020,"FLORIDA","FL","ALACHUA",12001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",50972,142604,20210622,"TOTAL",0.357437379035651,"11/30/2021",48,"Alachua County","FL",61,164248,164149,69.6,154971,70.2,37662,95.9,98.7,188292,70,184639,78.3,174151,78.9,41074,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"243",2020,"FLORIDA","FL","BAKER",12003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11911,14059,20210622,"TOTAL",0.847215306920834,"11/30/2021",48,"Baker County","FL",33.2,9687,9685,39.3,9307,41.8,2945,71.5,98.7,11834,40.5,11797,47.9,11342,51,3237,78.6,"C",10,10,11,12,"Metro",2,2,3,4
"244",2020,"FLORIDA","FL","BAY",12005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",66097,93024,20210622,"TOTAL",0.710537065703474,"11/30/2021",48,"Bay County","FL",47.6,83084,83068,55.1,79868,57.6,24705,75.9,98.7,96800,55.4,96281,63.9,92446,66.6,27361,84.1,"C",11,12,12,12,"Metro",3,4,4,4
"245",2020,"FLORIDA","FL","BRADFORD",12007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10334,13632,20210622,"TOTAL",0.758069248826291,"11/30/2021",48,"Bradford County","FL",39.7,11199,11198,45.6,10772,47.4,3733,73.7,98.7,13257,47,13213,53.8,12714,55.9,3865,76.3,"D",14,15,15,16,"Non-metro",6,7,7,8
"246",2020,"FLORIDA","FL","BREVARD",12009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",207883,360764,20210622,"TOTAL",0.576229889900323,"11/30/2021",48,"Brevard County","FL",59.4,357660,357508,67.2,340501,69.1,124543,85.4,98.7,413478,68.7,409762,77,390511,79.2,141143,96.8,"B",8,8,8,8,"Metro",4,4,4,4
"247",2020,"FLORIDA","FL","BROWARD",12011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",333409,957672,20210622,"TOTAL",0.348145294004628,"11/30/2021",48,"Broward County","FL",65.2,1272822,1271693,75.6,1187054,77,296465,88.6,98.7,1520617,77.9,1498431,89.1,1396162,90.5,351163,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"248",2020,"FLORIDA","FL","CALHOUN",12013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5274,6526,20210622,"TOTAL",0.808152007355195,"11/30/2021",48,"Calhoun County","FL",32.5,4587,4584,37.2,4435,39.3,1769,66.3,98.7,5443,38.6,5425,44,5231,46.3,2026,75.9,"D",14,14,14,15,"Non-metro",6,6,6,7
"249",2020,"FLORIDA","FL","CHARLOTTE",12015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",73243,116340,20210622,"TOTAL",0.629559910606842,"11/30/2021",48,"Charlotte County","FL",61.4,115931,115864,66.3,113224,68,65467,84.9,98.7,138871,73.5,138431,79.2,135242,81.2,76944,99.8,"B",8,8,8,8,"Metro",4,4,4,4
"250",2020,"FLORIDA","FL","CITRUS",12017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",65352,93208,20210622,"TOTAL",0.70114153291563,"11/30/2021",48,"Citrus County","FL",53.4,79871,79865,58.9,77880,61,44368,80.8,98.7,89925,60.1,89619,66.1,87362,68.4,48955,89.1,"C",12,12,12,12,"Metro",4,4,4,4
"251",2020,"FLORIDA","FL","CLAY",12019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",84480,124405,20210622,"TOTAL",0.67907238455046,"11/30/2021",48,"Clay County","FL",46.4,101785,101711,54.2,94839,56.2,27605,77,98.7,119059,54.3,117810,62.8,109901,65.1,32557,90.8,"B",7,8,8,8,"Metro",3,4,4,4
"252",2020,"FLORIDA","FL","COLLIER",12021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",128950,207818,20210622,"TOTAL",0.62049485607599,"11/30/2021",48,"Collier County","FL",65.6,252685,252563,73.5,242868,75.9,115870,91.4,98.7,291652,75.8,290132,84.5,278511,87,132504,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"253",2020,"FLORIDA","FL","COLUMBIA",12023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",23836,33042,20210622,"TOTAL",0.721384904061497,"11/30/2021",48,"Columbia County","FL",39.2,28132,28130,45.8,26898,47.8,10027,72.6,98.7,32632,45.5,32516,52.9,30984,55.1,10853,78.6,"D",14,15,15,16,"Non-metro",6,7,7,8
"254",2020,"FLORIDA","FL","DESOTO",12027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8313,12659,20210622,"TOTAL",0.656686942096532,"11/30/2021",48,"DeSoto County","FL",42.2,16026,16023,48,15253,49.4,6089,71.1,98.7,19739,51.9,19653,58.9,18719,60.7,7119,83.2,"D",15,15,15,16,"Non-metro",7,7,7,8
"255",2020,"FLORIDA","FL","DIXIE",12029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6759,8167,20210622,"TOTAL",0.827598873515367,"11/30/2021",48,"Dixie County","FL",32.1,5406,5405,36.5,5247,38.2,2611,65.5,98.7,6972,41.4,6953,46.9,6755,49.1,3010,75.6,"D",14,14,14,15,"Non-metro",6,6,6,7
"256",2020,"FLORIDA","FL","DUVAL",12031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",233762,492820,20210622,"TOTAL",0.474335457164888,"11/30/2021",48,"Duval County","FL",56.2,538099,537744,66.5,507634,68.4,125637,90.7,98.7,617425,64.5,610567,75.5,575174,77.5,141302,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"257",2020,"FLORIDA","FL","ESCAMBIA",12033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",96674,170372,20210622,"TOTAL",0.567428920245111,"11/30/2021",48,"Escambia County","FL",50.3,160216,160125,58.6,153672,61,47153,86.4,98.7,185544,58.3,184324,67.4,176753,70.1,53573,98.2,"B",8,8,8,8,"Metro",4,4,4,4
"258",2020,"FLORIDA","FL","FLAGLER",12035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",43043,71716,20210622,"TOTAL",0.600186848123152,"11/30/2021",48,"Flagler County","FL",59.2,68170,68155,66,65430,68.2,30826,85.9,98.7,77381,67.2,76914,74.5,73776,76.9,34103,95,"B",8,8,8,8,"Metro",4,4,4,4
"259",2020,"FLORIDA","FL","FRANKLIN",12037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4675,6849,20210622,"TOTAL",0.682581398744342,"11/30/2021",48,"Franklin County","FL",45.6,5534,5534,50.8,5381,52.5,2506,85.6,98.7,6217,51.3,6214,57.1,6031,58.8,2680,91.6,"D",15,16,16,16,"Non-metro",7,8,8,8
"260",2020,"FLORIDA","FL","GADSDEN",12039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7465,23762,20210622,"TOTAL",0.314157057486744,"11/30/2021",48,"Gadsden County","FL",53.9,24615,24608,62.9,23142,64.6,7369,86.3,98.7,27825,60.9,27649,70.7,25942,72.5,7959,93.2,"D",16,16,16,16,"Metro",4,4,4,4
"261",2020,"FLORIDA","FL","GILCHRIST",12041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7895,9685,20210622,"TOTAL",0.815178110480124,"11/30/2021",48,"Gilchrist County","FL",34.2,6362,6362,39.4,6092,40.9,2476,64.5,98.7,7391,39.8,7362,45.6,7051,47.4,2767,72.1,"D",14,14,15,15,"Metro",2,2,3,3
"262",2020,"FLORIDA","FL","GLADES",12043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3782,5193,20210622,"TOTAL",0.728288080107838,"11/30/2021",48,"Glades County","FL",31.4,4343,4342,34.4,4148,35.1,1703,44.7,98.7,4905,35.5,4883,38.7,4647,39.3,1759,46.2,"D",14,14,14,14,"Non-metro",6,6,6,6
"263",2020,"FLORIDA","FL","GULF",12045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6113,8163,20210622,"TOTAL",0.748866838172241,"11/30/2021",48,"Gulf County","FL",48,6551,6551,54.7,6355,57,2853,78.9,98.7,7586,55.6,7574,63.3,7350,65.9,3044,84.2,"C",11,12,12,12,"Metro",3,4,4,4
"264",2020,"FLORIDA","FL","HAMILTON",12047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3815,5830,20210622,"TOTAL",0.654373927958834,"11/30/2021",48,"Hamilton County","FL",33.5,4833,4833,38.3,4675,40,1915,71.9,98.7,5672,39.3,5659,44.9,5426,46.4,2038,76.5,"D",14,14,15,16,"Non-metro",6,6,7,8
"265",2020,"FLORIDA","FL","HARDEE",12049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6122,8485,20210622,"TOTAL",0.721508544490277,"11/30/2021",48,"Hardee County","FL",38.8,10445,10444,46.6,9883,49.2,3353,71.4,98.7,11827,43.9,11790,52.6,11136,55.5,3531,75.2,"D",14,15,15,16,"Non-metro",6,7,7,8
"266",2020,"FLORIDA","FL","HENDRY",12051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7906,12940,20210622,"TOTAL",0.61097372488408,"11/30/2021",48,"Hendry County","FL",44.3,18600,18598,53.8,17383,56.4,4809,83.2,98.7,21926,52.2,21798,63.1,20387,66.2,5317,92,"D",15,16,16,16,"Non-metro",7,8,8,8
"267",2020,"FLORIDA","FL","HERNANDO",12053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",70412,108922,20210622,"TOTAL",0.646444244505242,"11/30/2021",48,"Hernando County","FL",51.1,99060,99029,57.8,94713,59.7,42664,80,98.7,111335,57.4,110688,64.6,105833,66.7,46486,87.1,"C",12,12,12,12,"Metro",4,4,4,4
"268",2020,"FLORIDA","FL","HIGHLANDS",12055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",34873,52170,20210622,"TOTAL",0.668449300364194,"11/30/2021",48,"Highlands County","FL",48.3,51294,51290,54.3,49669,56.2,27381,71.5,98.7,63013,59.3,62858,66.5,60968,69,33638,87.9,"D",15,16,16,16,"Metro",3,4,4,4
"269",2020,"FLORIDA","FL","HILLSBOROUGH",12057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",327398,712063,20210622,"TOTAL",0.459787968199443,"11/30/2021",48,"Hillsborough County","FL",56.4,829953,829093,66.1,774944,67.6,183081,85.5,98.7,985906,67,972274,77.5,909497,79.3,224454,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"270",2020,"FLORIDA","FL","HOLMES",12059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8080,9068,20210622,"TOTAL",0.891045434494927,"11/30/2021",48,"Holmes County","FL",27.3,5355,5353,31.4,5214,33.4,2252,57.4,98.7,6450,32.9,6434,37.8,6267,40.1,2634,67.2,"D",13,14,14,15,"Non-metro",5,6,6,7
"271",2020,"FLORIDA","FL","INDIAN RIVER",12061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",58872,97484,20210622,"TOTAL",0.603914488531451,"11/30/2021",48,"Indian River County","FL",62.7,100305,100270,69.6,96745,71.7,49380,91.2,98.7,120056,75.1,119508,83,115312,85.5,58537,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"272",2020,"FLORIDA","FL","JACKSON",12063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15488,22419,20210622,"TOTAL",0.690842588875507,"11/30/2021",48,"Jackson County","FL",40.1,18596,18595,45.6,18175,48.3,6854,71.6,98.7,22164,47.8,22095,54.2,21497,57.1,7917,82.7,"D",15,15,15,16,"Non-metro",7,7,7,8
"273",2020,"FLORIDA","FL","JEFFERSON",12065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4479,8451,20210622,"TOTAL",0.529996450124246,"11/30/2021",48,"Jefferson County","FL",56.7,8075,8075,63.6,7800,65.6,3624,99.9,98.7,9656,67.8,9619,75.8,9296,78.2,4478,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"274",2020,"FLORIDA","FL","LAFAYETTE",12067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3128,3658,20210622,"TOTAL",0.855112083105522,"11/30/2021",48,"Lafayette County","FL",37.2,3137,3137,42.2,3016,44.7,1326,91.1,98.7,3522,41.8,3510,47.3,3368,49.9,1391,95.6,"D",14,15,15,16,"Non-metro",6,7,7,8
"275",2020,"FLORIDA","FL","LAKE",12069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",125859,211314,20210622,"TOTAL",0.595601805843437,"11/30/2021",48,"Lake County","FL",61.5,225639,225457,70,214423,72,94961,95.5,98.7,256972,70,254207,78.9,241485,81.1,105780,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"276",2020,"FLORIDA","FL","LEE",12071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",233247,393899,20210622,"TOTAL",0.592149256535305,"11/30/2021",48,"Lee County","FL",57.6,443730,443544,64.9,425770,66.8,194507,86.6,98.7,511658,66.4,508287,74.3,487664,76.5,219434,97.7,"C",12,12,12,12,"Metro",4,4,4,4
"277",2020,"FLORIDA","FL","LEON",12073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",57453,162929,20210622,"TOTAL",0.352625990462103,"11/30/2021",48,"Leon County","FL",52.3,153521,153412,59.6,143796,60.2,37057,90.9,98.7,177415,60.4,174522,67.8,163627,68.5,41545,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"278",2020,"FLORIDA","FL","LEVY",12075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16749,23145,20210622,"TOTAL",0.723655217109527,"11/30/2021",48,"Levy County","FL",44.1,18291,18288,50.6,17592,52.6,7798,74.7,98.7,21274,51.3,21197,58.6,20373,60.9,9011,86.3,"D",15,16,16,16,"Non-metro",7,8,8,8
"279",2020,"FLORIDA","FL","LIBERTY",12077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2846,3561,20210622,"TOTAL",0.799213704015726,"11/30/2021",48,"Liberty County","FL",32.9,2746,2745,36.8,2647,38.4,885,70.5,98.7,3130,37.5,3125,41.9,3013,43.7,946,75.3,"D",14,14,14,16,"Non-metro",6,6,6,8
"280",2020,"FLORIDA","FL","MADISON",12079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5576,9380,20210622,"TOTAL",0.594456289978678,"11/30/2021",48,"Madison County","FL",42.7,7905,7904,48.6,7547,50,2998,76.8,98.7,9363,50.6,9344,57.4,8903,59,3257,83.5,"D",15,15,16,16,"Non-metro",7,7,8,8
"281",2020,"FLORIDA","FL","MANATEE",12081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",124987,216958,20210622,"TOTAL",0.57608845951751,"11/30/2021",48,"Manatee County","FL",57.4,231316,231143,64.8,220565,66.7,94393,83.4,98.7,266309,66,264320,74.1,251936,76.2,106651,94.3,"C",12,12,12,12,"Metro",4,4,4,4
