"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"282",2020,"FLORIDA","FL","MARION",12083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",127826,204376,20210622,"TOTAL",0.625445257760207,"11/30/2021",48,"Marion County","FL",53.1,194180,194112,60.4,185749,62.3,86272,80.9,98.7,218103,59.7,216994,67.5,207278,69.5,93855,88,"D",16,16,16,16,"Metro",4,4,4,4
"283",2020,"FLORIDA","FL","MARTIN",12085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",61168,98726,20210622,"TOTAL",0.619573364665843,"11/30/2021",48,"Martin County","FL",59.7,96053,95970,66.4,91992,68.2,44003,86.7,98.7,111898,69.5,111139,76.9,106587,79,50234,99,"B",8,8,8,8,"Metro",4,4,4,4
"284",2020,"FLORIDA","FL","MIAMI-DADE",12086,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",532833,1156816,20210622,"TOTAL",0.460603069113844,"11/30/2021",48,"Miami-Dade County","FL",77.9,2116458,2114717,90,1990546,91.8,425767,94.1,98.7,2544157,93.6,2521524,99.9,2357205,99.9,504304,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"285",2020,"FLORIDA","FL","MONROE",12087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",25693,48029,20210622,"TOTAL",0.534947635803369,"11/30/2021",48,"Monroe County","FL",72.8,54039,54023,81.2,52173,82.8,17493,99.2,98.7,63842,86,63527,95.4,61357,97.4,20462,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"286",2020,"FLORIDA","FL","NASSAU",12089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",42566,58811,20210622,"TOTAL",0.723776164323001,"11/30/2021",48,"Nassau County","FL",54,47860,47848,62,45853,64.4,18241,90.2,98.7,54088,61,53770,69.6,51457,72.3,20150,99.6,"A",4,4,4,4,"Metro",4,4,4,4
"287",2020,"FLORIDA","FL","OKALOOSA",12091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",79798,116373,20210622,"TOTAL",0.685708884363211,"11/30/2021",48,"Okaloosa County","FL",54.6,115098,115061,64.4,109923,67.1,31085,90.4,98.7,135196,64.2,134219,75.2,127987,78.1,34615,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"288",2020,"FLORIDA","FL","OKEECHOBEE",12093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11470,15954,20210622,"TOTAL",0.718941958129623,"11/30/2021",48,"Okeechobee County","FL",43.3,18276,18275,50.5,17517,52.8,7455,87.9,98.7,20818,49.4,20760,57.3,19870,59.8,8125,95.8,"D",15,16,16,16,"Non-metro",7,8,8,8
"289",2020,"FLORIDA","FL","ORANGE",12095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",245398,647403,20210622,"TOTAL",0.37904983449258,"11/30/2021",48,"Orange County","FL",63.1,879680,878552,73.8,816667,75.1,156872,91.4,98.7,1036834,74.4,1017596,85.5,938501,86.3,176190,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"290",2020,"FLORIDA","FL","OSCEOLA",12097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",73480,172436,20210622,"TOTAL",0.426129114570043,"11/30/2021",48,"Osceola County","FL",66,248144,248000,78.2,227945,79.9,48219,95,98.7,296630,78.9,293097,92.4,267054,93.7,56194,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"291",2020,"FLORIDA","FL","PALM BEACH",12099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",334711,773158,20210622,"TOTAL",0.432914100352063,"11/30/2021",48,"Palm Beach County","FL",61.5,920376,919574,70.1,869190,71.7,311583,85.5,98.7,1062879,71,1051202,80.1,991942,81.8,354539,97.3,"C",12,12,12,12,"Metro",4,4,4,4
"292",2020,"FLORIDA","FL","PASCO",12101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",179621,301970,20210622,"TOTAL",0.594830612312481,"11/30/2021",48,"Pasco County","FL",54,299162,298940,62.1,282249,63.9,104260,83.1,98.7,341989,61.7,338167,70.3,319181,72.2,118641,94.6,"C",12,12,12,12,"Metro",4,4,4,4
"293",2020,"FLORIDA","FL","PINELLAS",12103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",276209,559715,20210622,"TOTAL",0.493481503979704,"11/30/2021",48,"Pinellas County","FL",60.4,588973,588631,67.3,565124,68.9,206301,83.3,98.7,664008,68.1,658171,75.3,631399,77,229119,92.5,"C",12,12,12,12,"Metro",4,4,4,4
"294",2020,"FLORIDA","FL","POLK",12105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",194586,343256,20210622,"TOTAL",0.566883026079661,"11/30/2021",48,"Polk County","FL",52.1,377949,377730,60.8,356017,63,121793,82.2,98.7,436938,60.3,432910,69.7,407331,72,137623,92.9,"D",16,16,16,16,"Metro",4,4,4,4
"295",2020,"FLORIDA","FL","PUTNAM",12107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",25514,36373,20210622,"TOTAL",0.701454375498309,"11/30/2021",48,"Putnam County","FL",38.5,28658,28655,44.7,27398,46.6,11618,65.7,98.7,34254,46,34109,53.2,32599,55.5,13569,76.8,"D",14,15,15,15,"Non-metro",6,7,7,7
"296",2020,"FLORIDA","FL","ST. JOHNS",12109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",110946,176622,20210622,"TOTAL",0.628155042973129,"11/30/2021",48,"St. Johns County","FL",64.5,170659,170442,74.5,158207,76.3,52700,96.4,98.7,189836,71.7,186301,81.4,172848,83.3,56767,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"297",2020,"FLORIDA","FL","ST. LUCIE",12111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",86831,172169,20210622,"TOTAL",0.504335856048418,"11/30/2021",48,"St. Lucie County","FL",53.7,176370,176294,61.5,166711,63.1,64866,80.2,98.7,204777,62.4,203358,70.9,192244,72.8,73924,91.3,"C",12,12,12,12,"Metro",4,4,4,4
"298",2020,"FLORIDA","FL","SANTA ROSA",12113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",77385,106928,20210622,"TOTAL",0.723711282358222,"11/30/2021",48,"Santa Rosa County","FL",46.6,85886,85809,54.2,81225,56.4,25725,85.4,98.7,101827,55.2,100995,63.8,95719,66.4,30535,99.9,"B",7,8,8,8,"Metro",3,4,4,4
"299",2020,"FLORIDA","FL","SARASOTA",12115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",148370,270575,20210622,"TOTAL",0.548350734546799,"11/30/2021",48,"Sarasota County","FL",65.7,285083,284907,72.1,275093,73.8,143569,88.7,98.7,335492,77.3,333335,84.3,321457,86.2,168776,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"300",2020,"FLORIDA","FL","SEMINOLE",12117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",125241,260815,20210622,"TOTAL",0.48019093993827,"11/30/2021",48,"Seminole County","FL",57,268750,268453,65.6,248603,66.5,61262,81.2,98.7,300318,63.7,294392,72,272487,72.9,66560,88.3,"A",4,4,4,4,"Metro",4,4,4,4
"301",2020,"FLORIDA","FL","SUMTER",12119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",62761,92485,20210622,"TOTAL",0.678607341731091,"11/30/2021",48,"Sumter County","FL",76.7,101603,101590,80.5,100645,81.8,72795,94.5,98.7,113237,85.5,113052,89.6,111959,91,79648,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"302",2020,"FLORIDA","FL","SUWANNEE",12121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16410,21057,20210622,"TOTAL",0.779313292491808,"11/30/2021",48,"Suwannee County","FL",35.5,15776,15775,41.2,15207,43.4,6631,68.7,98.7,18517,41.7,18469,48.2,17789,50.7,7336,76,"D",14,15,15,15,"Non-metro",6,7,7,7
"303",2020,"FLORIDA","FL","TAYLOR",12123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7751,10127,20210622,"TOTAL",0.765379678088279,"11/30/2021",48,"Taylor County","FL",37.4,8059,8059,43.1,7792,45,3157,69.8,98.7,9678,44.9,9662,51.7,9353,54,3639,80.4,"D",14,15,15,15,"Non-metro",6,7,7,7
"304",2020,"FLORIDA","FL","UNION",12125,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5133,6245,20210622,"TOTAL",0.821937550040032,"11/30/2021",48,"Union County","FL",33.6,5124,5123,38.6,4929,40.3,1537,66.3,98.7,7480,49.1,7467,56.3,7230,59.1,2240,96.7,"D",14,14,15,15,"Non-metro",6,6,7,7
"305",2020,"FLORIDA","FL","VOLUSIA",12127,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",173821,307439,20210622,"TOTAL",0.565383702132781,"11/30/2021",48,"Volusia County","FL",55.6,307529,307266,62.7,294321,64.5,119409,86.6,98.7,350410,63.3,347968,71.1,333145,73,133575,96.9,"C",12,12,12,12,"Metro",4,4,4,4
"306",2020,"FLORIDA","FL","WAKULLA",12129,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12874,18404,20210622,"TOTAL",0.699521843077592,"11/30/2021",48,"Wakulla County","FL",42.1,14193,14193,48.4,13437,50.2,4681,87.2,98.7,17164,50.9,17034,58.1,16165,60.4,5439,99.9,"B",7,7,8,8,"Metro",3,3,4,4
"307",2020,"FLORIDA","FL","WALTON",12131,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",32947,43711,20210622,"TOTAL",0.753746196609549,"11/30/2021",48,"Walton County","FL",44.7,33074,33070,51.8,31927,54.1,11659,77.8,98.7,39274,53,39021,61.1,37592,63.7,13670,91.3,"C",11,12,12,12,"Metro",3,4,4,4
"308",2020,"FLORIDA","FL","WASHINGTON",12133,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9876,12327,20210622,"TOTAL",0.801168167437333,"11/30/2021",48,"Washington County","FL",30.2,7686,7684,34.6,7475,36.6,2850,65.1,98.7,9430,37,9399,42.4,9147,44.8,3461,79,"D",14,14,14,15,"Non-metro",6,6,6,7
"309",2020,"HAWAII","HI","HAWAII",15001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",26897,87814,20210622,"TOTAL",0.306295123784362,"11/30/2021",48,"Hawaii County","HI",0,0,0,0,0,0,0,0,99.9,0,0,0,0,0,0,0,0,"C",NA,NA,NA,NA,"Non-metro",NA,NA,NA,NA
"310",2020,"HAWAII","HI","HONOLULU",15003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",136250,382102,20210622,"TOTAL",0.356580180161318,"11/30/2021",48,"Honolulu County","HI",0,0,0,0,0,0,0,0,99.9,0,0,0,0,0,0,0,0,"B",NA,NA,NA,NA,"Metro",NA,NA,NA,NA
"311",2020,"HAWAII","HI","KAUAI",15007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11582,33497,20210622,"TOTAL",0.345762307072275,"11/30/2021",48,"Kauai County","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"B",NA,NA,NA,NA,"Non-metro",NA,NA,NA,NA
"312",2020,"HAWAII","HI","MAUI",15009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",22126,71044,20210622,"TOTAL",0.311440797252407,"11/30/2021",48,"Maui County","HI",0,0,0,0,0,0,0,0,99.9,0,0,0,0,0,0,0,0,"B",NA,NA,NA,NA,"Metro",NA,NA,NA,NA
"313",2020,"IDAHO","ID","ADA",16001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",130699,259389,20210622,"TOTAL",0.503872562059301,"11/30/2021",48,"Ada County","ID",53.5,257669,NA,NA,257586,69.6,66889,93,97.6,282800,58.7,NA,NA,282625,76.4,71502,99.4,"A",4,4,4,4,"Metro",4,4,4,4
"314",2020,"IDAHO","ID","ADAMS",16003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1941,2586,20210622,"TOTAL",0.750580046403712,"11/30/2021",48,"Adams County","ID",39.4,1692,NA,NA,1692,47.7,867,67.5,97.6,1852,43.1,NA,NA,1852,52.2,926,72.1,"B",6,7,7,7,"Non-metro",6,7,7,7
"315",2020,"IDAHO","ID","BANNOCK",16005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",23331,39553,20210622,"TOTAL",0.589866761054787,"11/30/2021",48,"Bannock County","ID",43.5,38192,NA,NA,38091,58.5,10928,84.8,97.6,42953,48.9,NA,NA,42754,65.7,11805,91.6,"C",11,12,12,12,"Metro",3,4,4,4
"316",2020,"IDAHO","ID","BEAR LAKE",16007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2914,3315,20210622,"TOTAL",0.879034690799397,"11/30/2021",48,"Bear Lake County","ID",40.6,2489,NA,NA,2481,55.4,1124,88.9,97.6,2743,44.8,NA,NA,2717,60.7,1208,95.5,"A",3,3,4,4,"Non-metro",7,7,8,8
"317",2020,"IDAHO","ID","BENEWAH",16009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3878,4973,20210622,"TOTAL",0.779810979288156,"11/30/2021",48,"Benewah County","ID",45.1,4195,NA,NA,4191,57.8,1701,80.3,97.6,4886,52.5,NA,NA,4879,67.3,1938,91.5,"C",11,12,12,12,"Non-metro",7,8,8,8
"318",2020,"IDAHO","ID","BINGHAM",16011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15295,19996,20210622,"TOTAL",0.764902980596119,"11/30/2021",48,"Bingham County","ID",40.3,18846,NA,NA,18766,57.6,5389,79.4,97.6,20998,44.9,NA,NA,20842,64,5833,85.9,"C",11,12,12,12,"Non-metro",7,8,8,8
"319",2020,"IDAHO","ID","BLAINE",16013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4032,13289,20210622,"TOTAL",0.303408834374295,"11/30/2021",48,"Blaine County","ID",69.5,16001,NA,NA,15996,88.1,4801,99.9,97.6,17916,77.8,NA,NA,17900,98.6,5339,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"320",2020,"IDAHO","ID","BOISE",16015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3485,4820,20210622,"TOTAL",0.723029045643154,"11/30/2021",48,"Boise County","ID",30.5,2387,NA,NA,2386,36.4,1078,52.4,97.6,2784,35.6,NA,NA,2776,42.4,1217,59.1,"A",2,2,2,3,"Metro",2,2,2,3
"321",2020,"IDAHO","ID","BONNER",16017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18369,27335,20210622,"TOTAL",0.671995610023779,"11/30/2021",48,"Bonner County","ID",38.3,17500,NA,NA,17458,47.5,7989,68.8,97.6,19770,43.2,NA,NA,19713,53.7,8830,76,"A",2,3,3,3,"Non-metro",6,7,7,7
"322",2020,"IDAHO","ID","BONNEVILLE",16019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",37805,53995,20210622,"TOTAL",0.700157421983517,"11/30/2021",48,"Bonneville County","ID",43.7,52015,NA,NA,51980,62.7,13569,84.2,97.6,57541,48.3,NA,NA,57473,69.3,14694,91.2,"B",7,8,8,8,"Metro",3,4,4,4
"323",2020,"IDAHO","ID","BOUNDARY",16021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4937,6313,20210622,"TOTAL",0.78203706637098,"11/30/2021",48,"Boundary County","ID",30.6,3748,NA,NA,3747,39.7,1747,61.8,97.6,4118,33.6,NA,NA,4114,43.6,1860,65.8,"B",6,6,6,7,"Non-metro",6,6,6,7
"324",2020,"IDAHO","ID","BUTTE",16023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1202,1415,20210622,"TOTAL",0.849469964664311,"11/30/2021",48,"Butte County","ID",42.5,1104,NA,NA,1104,56.2,425,69.2,97.6,1228,47.3,NA,NA,1228,62.5,454,73.9,"A",3,4,4,3,"Metro",3,4,4,3
"325",2020,"IDAHO","ID","CAMAS",16025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",507,754,20210622,"TOTAL",0.672413793103448,"11/30/2021",48,"Camas County","ID",38.9,430,NA,NA,430,49.9,156,57.8,97.6,462,41.8,NA,NA,462,53.6,161,59.6,"A",2,3,3,3,"Non-metro",6,7,7,7
"326",2020,"IDAHO","ID","CANYON",16027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",61759,90410,20210622,"TOTAL",0.683099214688641,"11/30/2021",48,"Canyon County","ID",38.3,87943,NA,NA,87915,53,25371,78.8,97.6,98539,42.9,NA,NA,98485,59.4,27375,85,"C",10,11,12,12,"Metro",2,3,4,4
"327",2020,"IDAHO","ID","CARIBOU",16029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2906,3416,20210622,"TOTAL",0.850702576112412,"11/30/2021",48,"Caribou County","ID",34.4,2464,NA,NA,2462,48.5,885,71.3,97.6,2636,36.8,NA,NA,2633,51.8,921,74.2,"A",2,3,3,4,"Non-metro",6,7,7,8
"328",2020,"IDAHO","ID","CASSIA",16031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7907,9629,20210622,"TOTAL",0.821165230034271,"11/30/2021",48,"Cassia County","ID",32.9,7894,NA,NA,7892,48,2448,70.5,97.6,9215,38.3,NA,NA,9210,56,2687,77.4,"C",10,11,11,12,"Non-metro",6,7,7,8
"329",2020,"IDAHO","ID","CLARK",16033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",264,311,20210622,"TOTAL",0.84887459807074,"11/30/2021",48,"Clark County","ID",34.6,292,NA,NA,291,44.2,75,45.7,97.6,328,38.8,NA,NA,327,49.6,82,50,"D",14,14,15,14,"Non-metro",6,6,7,6
"330",2020,"IDAHO","ID","CLEARWATER",16035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3453,4419,20210622,"TOTAL",0.781398506449423,"11/30/2021",48,"Clearwater County","ID",38.3,3357,NA,NA,3351,45.4,1731,70.6,97.6,3745,42.8,NA,NA,3736,50.7,1903,77.6,"B",6,7,7,8,"Non-metro",6,7,7,8
"331",2020,"IDAHO","ID","CUSTER",16037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2089,2739,20210622,"TOTAL",0.762687112084702,"11/30/2021",48,"Custer County","ID",42.4,1831,NA,NA,1831,51.2,824,63.5,97.6,2013,46.7,NA,NA,2013,56.3,884,68.1,"B",7,7,8,7,"Non-metro",7,7,8,7
"332",2020,"IDAHO","ID","ELMORE",16039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7246,10205,20210622,"TOTAL",0.710044096031357,"11/30/2021",48,"Elmore County","ID",39.7,10923,NA,NA,10825,52.7,2850,73.5,97.6,15230,55.4,NA,NA,15071,73.3,3494,90.1,"C",10,11,12,12,"Non-metro",6,7,8,8
"333",2020,"IDAHO","ID","FRANKLIN",16041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5845,6664,20210622,"TOTAL",0.877100840336134,"11/30/2021",48,"Franklin County","ID",37.3,5173,NA,NA,5134,54,1726,85.1,97.6,5850,42.2,NA,NA,5780,60.8,1892,93.2,"A",2,3,4,4,"Metro",2,3,4,4
"334",2020,"IDAHO","ID","FREMONT",16043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5548,6719,20210622,"TOTAL",0.825718112814407,"11/30/2021",48,"Fremont County","ID",38.2,5001,NA,NA,5000,50.7,1719,75.2,97.6,5656,43.2,NA,NA,5649,57.2,1872,81.9,"C",10,11,12,12,"Non-metro",6,7,8,8
"335",2020,"IDAHO","ID","GEM",16045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7951,9958,20210622,"TOTAL",0.798453504719823,"11/30/2021",48,"Gem County","ID",35.5,6427,NA,NA,6427,46,2873,72.1,97.6,7274,40.2,NA,NA,7271,52,3145,78.9,"C",10,11,11,12,"Metro",2,3,3,4
"336",2020,"IDAHO","ID","GOODING",16047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4659,6050,20210622,"TOTAL",0.770082644628099,"11/30/2021",48,"Gooding County","ID",37,5618,NA,NA,5617,50.6,1969,72.6,97.6,6343,41.8,NA,NA,6340,57.1,2122,78.2,"C",10,11,12,12,"Non-metro",6,7,8,8
"337",2020,"IDAHO","ID","IDAHO",16049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7826,9602,20210622,"TOTAL",0.815038533638825,"11/30/2021",48,"Idaho County","ID",27.6,4598,NA,NA,4589,34.1,2448,51.3,97.6,5092,30.6,NA,NA,5070,37.7,2642,55.4,"C",9,10,10,11,"Non-metro",5,6,6,7
"338",2020,"IDAHO","ID","JEFFERSON",16051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12099,14173,20210622,"TOTAL",0.853665420165103,"11/30/2021",48,"Jefferson County","ID",34.7,10372,NA,NA,10369,52.3,2799,81,97.6,11573,38.7,NA,NA,11557,58.3,2994,86.7,"B",6,7,8,8,"Metro",2,3,4,4
"339",2020,"IDAHO","ID","JEROME",16053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5734,7812,20210622,"TOTAL",0.73399897593446,"11/30/2021",48,"Jerome County","ID",37.1,9057,NA,NA,9054,53.4,2489,77,97.6,10210,41.8,NA,NA,10207,60.2,2688,83.2,"C",10,11,12,12,"Non-metro",6,7,8,8
"340",2020,"IDAHO","ID","KOOTENAI",16055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",62837,89467,20210622,"TOTAL",0.70234835190629,"11/30/2021",48,"Kootenai County","ID",40,66295,NA,NA,66174,51.6,25712,79.9,97.6,75576,45.6,NA,NA,75343,58.8,28344,88,"A",3,3,4,4,"Metro",3,3,4,4
"341",2020,"IDAHO","ID","LATAH",16057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9472,20570,20210622,"TOTAL",0.460476421973748,"11/30/2021",48,"Latah County","ID",50.7,20318,NA,NA,20114,61.5,5208,92.2,97.6,22887,57.1,NA,NA,22427,68.5,5749,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"342",2020,"IDAHO","ID","LEMHI",16059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3592,4738,20210622,"TOTAL",0.758125791473195,"11/30/2021",48,"Lemhi County","ID",42,3371,NA,NA,3371,51.6,1703,69.3,97.6,3750,46.7,NA,NA,3748,57.4,1869,76,"B",7,7,8,7,"Non-metro",7,7,8,7
"343",2020,"IDAHO","ID","LEWIS",16061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1489,1870,20210622,"TOTAL",0.796256684491979,"11/30/2021",48,"Lewis County","ID",45.5,1748,NA,NA,1741,57.9,852,82.6,97.6,1992,51.9,NA,NA,1984,66,947,91.9,"C",11,12,12,12,"Non-metro",7,8,8,8
"344",2020,"IDAHO","ID","LINCOLN",16063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1469,1940,20210622,"TOTAL",0.757216494845361,"11/30/2021",48,"Lincoln County","ID",35.3,1894,NA,NA,1894,48.6,588,77.5,97.6,2114,39.4,NA,NA,2113,54.2,635,83.7,"C",10,11,11,12,"Non-metro",6,7,7,8
"345",2020,"IDAHO","ID","MADISON",16065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13559,17112,20210622,"TOTAL",0.792367928938756,"11/30/2021",48,"Madison County","ID",45.1,17996,NA,NA,17980,61.6,2506,88.6,97.6,21031,52.7,NA,NA,20996,71.9,2746,97.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"346",2020,"IDAHO","ID","MINIDOKA",16067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6265,7993,20210622,"TOTAL",0.78381083448017,"11/30/2021",48,"Minidoka County","ID",34.6,7284,NA,NA,7277,48.4,2297,67.2,97.6,8315,39.5,NA,NA,8299,55.2,2503,73.3,"C",10,11,11,11,"Non-metro",6,7,7,7
"347",2020,"IDAHO","ID","NEZ PERCE",16069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13738,20967,20210622,"TOTAL",0.655220107788429,"11/30/2021",48,"Nez Perce County","ID",48.7,19667,NA,NA,19390,61,7549,92.4,97.6,22911,56.7,NA,NA,22513,70.8,8835,99.9,"C",11,12,12,12,"Metro",3,4,4,4
"348",2020,"IDAHO","ID","ONEIDA",16071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2148,2451,20210622,"TOTAL",0.876376988984088,"11/30/2021",48,"Oneida County","ID",38,1722,NA,NA,1716,52.8,705,76.1,97.6,1954,43.1,NA,NA,1933,59.5,748,80.8,"B",6,7,8,8,"Non-metro",6,7,8,8
"349",2020,"IDAHO","ID","OWYHEE",16073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3819,4742,20210622,"TOTAL",0.805356389708984,"11/30/2021",48,"Owyhee County","ID",29.8,3520,NA,NA,3520,39.9,1183,55.4,97.6,4035,34.1,NA,NA,4033,45.7,1281,60,"D",13,14,14,15,"Metro",1,2,2,3
"350",2020,"IDAHO","ID","PAYETTE",16075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8862,11293,20210622,"TOTAL",0.784733905959444,"11/30/2021",48,"Payette County","ID",28.3,6779,NA,NA,6776,38.2,2966,66.5,97.6,7701,32.2,NA,NA,7692,43.3,3228,72.4,"C",9,10,10,11,"Non-metro",5,6,6,7
"351",2020,"IDAHO","ID","POWER",16077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2116,3074,20210622,"TOTAL",0.688353936239427,"11/30/2021",48,"Power County","ID",42.8,3288,NA,NA,3282,61.5,973,80.9,97.6,3604,46.9,NA,NA,3595,67.4,1009,83.9,"C",11,12,12,12,"Non-metro",7,8,8,8
"352",2020,"IDAHO","ID","SHOSHONE",16079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4216,6049,20210622,"TOTAL",0.696974706563068,"11/30/2021",48,"Shoshone County","ID",39.1,5032,NA,NA,5030,49.1,2412,80.9,97.6,5537,43,NA,NA,5532,54,2573,86.3,"D",14,15,15,16,"Non-metro",6,7,7,8
