"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"423",2020,"ILLINOIS","IL","MONROE",17133,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14142,21148,20210622,"TOTAL",0.668715717798373,"11/30/2021",48,"Monroe County","IL",56.5,19565,19535,65.7,18213,67.4,5685,89.4,97.9,21705,62.7,21133,71,19702,73,6115,96.1,"A",4,4,4,4,"Metro",4,4,4,4
"424",2020,"ILLINOIS","IL","MONTGOMERY",17135,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9544,13727,20210622,"TOTAL",0.695272091498507,"11/30/2021",48,"Montgomery County","IL",48.1,13655,13647,55.3,13046,57.5,4619,78.9,97.9,15150,53.3,15029,60.9,14354,63.2,4981,85.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"425",2020,"ILLINOIS","IL","MORGAN",17137,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9950,15309,20210622,"TOTAL",0.649944477104971,"11/30/2021",48,"Morgan County","IL",50.9,17120,17103,57.9,16267,59.6,5633,82.8,97.9,18590,55.2,18361,62.2,17452,64,5990,88,"C",12,12,12,12,"Non-metro",8,8,8,8
"426",2020,"ILLINOIS","IL","MOULTRIE",17139,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4964,6744,20210622,"TOTAL",0.736061684460261,"11/30/2021",48,"Moultrie County","IL",40.7,5900,5896,48.4,5659,52.2,2245,79.8,97.9,6451,44.5,6392,52.5,6120,56.5,2465,87.6,"B",7,7,8,8,"Non-metro",7,7,8,8
"427",2020,"ILLINOIS","IL","OGLE",17141,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16248,26272,20210622,"TOTAL",0.618453105968331,"11/30/2021",48,"Ogle County","IL",52.8,26749,26709,61.4,24992,63.5,8047,82.9,97.9,29274,57.8,28882,66.4,27046,68.7,8570,88.3,"B",8,8,8,8,"Non-metro",8,8,8,8
"428",2020,"ILLINOIS","IL","PEORIA",17143,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",38252,83973,20210622,"TOTAL",0.455527371893347,"11/30/2021",48,"Peoria County","IL",55.8,100050,99836,66.3,93431,68.3,27487,87.3,97.9,109925,61.3,107161,71.2,100188,73.3,28870,91.7,"C",12,12,12,12,"Metro",4,4,4,4
"429",2020,"ILLINOIS","IL","PERRY",17145,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7313,10053,20210622,"TOTAL",0.727444543917239,"11/30/2021",48,"Perry County","IL",45.7,9551,9547,52,9219,54.7,3294,82.2,97.9,10654,50.9,10582,57.6,10207,60.5,3499,87.3,"C",11,12,12,12,"Non-metro",7,8,8,8
"430",2020,"ILLINOIS","IL","PIATT",17147,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6248,9822,20210622,"TOTAL",0.636122989207901,"11/30/2021",48,"Piatt County","IL",54.2,8862,8820,62.8,8236,64.7,2823,87.1,97.9,9955,60.9,9612,68.5,8963,70.4,3037,93.7,"A",4,4,4,4,"Metro",4,4,4,4
"431",2020,"ILLINOIS","IL","PIKE",17149,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6332,7949,20210622,"TOTAL",0.796578185935338,"11/30/2021",48,"Pike County","IL",37.9,5897,5894,44.5,5726,47.5,2486,75.1,97.9,6356,40.8,6339,47.8,6143,51,2610,78.8,"B",6,7,7,8,"Non-metro",6,7,7,8
"432",2020,"ILLINOIS","IL","POPE",17151,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1722,2175,20210622,"TOTAL",0.791724137931034,"11/30/2021",48,"Pope County","IL",31.1,1300,1299,33.3,1258,34.2,597,50.5,97.9,1452,34.8,1445,37,1401,38.1,648,54.8,"B",6,6,6,7,"Non-metro",6,6,6,7
"433",2020,"ILLINOIS","IL","PULASKI",17153,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1699,2624,20210622,"TOTAL",0.647484756097561,"11/30/2021",48,"Pulaski County","IL",37.1,1979,1978,42.8,1898,45.2,736,59.6,97.9,2309,43.3,2303,49.8,2207,52.6,863,69.9,"C",10,11,11,11,"Non-metro",6,7,7,7
"434",2020,"ILLINOIS","IL","PUTNAM",17155,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1993,3390,20210622,"TOTAL",0.587905604719764,"11/30/2021",48,"Putnam County","IL",52.9,3034,3030,60.3,2877,62.6,1065,80.1,97.9,3327,58,3274,65.2,3108,67.6,1126,84.7,"A",4,4,4,4,"Non-metro",8,8,8,8
"435",2020,"ILLINOIS","IL","RANDOLPH",17157,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11076,14891,20210622,"TOTAL",0.743804982875562,"11/30/2021",48,"Randolph County","IL",48,15244,15237,54.8,14685,57.1,5050,82,97.9,16631,52.3,16539,59.5,15923,61.9,5411,87.9,"B",7,8,8,8,"Non-metro",7,8,8,8
"436",2020,"ILLINOIS","IL","RICHLAND",17159,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6089,8063,20210622,"TOTAL",0.75517797345901,"11/30/2021",48,"Richland County","IL",43.3,6715,6699,50.8,6429,53.5,2496,76.3,97.9,7210,46.5,7124,54,6828,56.8,2607,79.7,"B",7,8,8,8,"Non-metro",7,8,8,8
"437",2020,"ILLINOIS","IL","ROCK ISLAND",17161,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",28603,66758,20210622,"TOTAL",0.428458012522844,"11/30/2021",48,"Rock Island County","IL",55.6,78939,78807,65.2,74173,67.2,23758,84.7,97.9,92828,65.4,91534,75.8,85985,77.9,26977,96.2,"C",12,12,12,12,"Metro",4,4,4,4
"438",2020,"ILLINOIS","IL","ST. CLAIR",17163,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",57150,128091,20210622,"TOTAL",0.446167178021875,"11/30/2021",48,"St. Clair County","IL",57.3,148700,148321,67.5,138369,69.5,36540,85.8,97.9,169041,65.1,165732,75.4,154539,77.6,40301,94.6,"C",12,12,12,12,"Metro",4,4,4,4
"439",2020,"ILLINOIS","IL","SALINE",17165,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8103,11066,20210622,"TOTAL",0.732242906199169,"11/30/2021",48,"Saline County","IL",44.5,10450,10443,51.6,10053,54.4,3925,81.5,97.9,11644,49.6,11539,57,11081,60,4264,88.6,"D",15,16,16,16,"Non-metro",7,8,8,8
"440",2020,"ILLINOIS","IL","SANGAMON",17167,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",53485,104752,20210622,"TOTAL",0.510586910035131,"11/30/2021",48,"Sangamon County","IL",60,116897,116557,69.8,108928,71.8,32128,89.7,97.9,128856,66.2,125894,75.4,117594,77.5,33909,94.6,"B",8,8,8,8,"Metro",4,4,4,4
"441",2020,"ILLINOIS","IL","SCHUYLER",17169,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2773,3906,20210622,"TOTAL",0.709933435739887,"11/30/2021",48,"Schuyler County","IL",47.9,3245,3240,54,3086,55.8,1213,76.5,97.9,3427,50.6,3399,56.6,3243,58.6,1263,79.6,"C",11,12,12,12,"Non-metro",7,8,8,8
"442",2020,"ILLINOIS","IL","SCOTT",17171,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2114,2737,20210622,"TOTAL",0.772378516624041,"11/30/2021",48,"Scott County","IL",39.3,1946,1945,45.2,1885,48.2,699,71.9,97.9,2058,41.6,2052,47.7,1981,50.7,713,73.4,"A",2,3,3,4,"Non-metro",6,7,7,8
"443",2020,"ILLINOIS","IL","SHELBY",17173,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9426,12097,20210622,"TOTAL",0.779201454906175,"11/30/2021",48,"Shelby County","IL",38.8,8391,8387,44.9,8141,47.7,3374,67.3,97.9,9033,41.8,8997,48.1,8726,51.1,3577,71.3,"A",2,3,3,3,"Non-metro",6,7,7,7
"444",2020,"ILLINOIS","IL","STARK",17175,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2004,2883,20210622,"TOTAL",0.695109261186264,"11/30/2021",48,"Stark County","IL",49.1,2623,2617,57,2493,59.4,1032,84.9,97.9,2818,52.8,2761,60.1,2637,62.8,1080,88.8,"A",3,4,4,4,"Metro",3,4,4,4
"445",2020,"ILLINOIS","IL","STEPHENSON",17177,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12521,22048,20210622,"TOTAL",0.567897314949202,"11/30/2021",48,"Stephenson County","IL",55.9,24872,24840,64.7,23710,67.7,10233,98.1,97.9,27222,61.2,26918,70.2,25674,73.3,10952,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"446",2020,"ILLINOIS","IL","TAZEWELL",17179,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",42513,69052,20210622,"TOTAL",0.61566645426635,"11/30/2021",48,"Tazewell County","IL",55,72459,72311,64.2,67881,66.5,21586,84.8,97.9,77962,59.2,76546,67.9,71758,70.3,22676,89.1,"A",4,4,4,4,"Metro",4,4,4,4
"447",2020,"ILLINOIS","IL","UNION",17181,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6161,8886,20210622,"TOTAL",0.693337834796309,"11/30/2021",48,"Union County","IL",52.3,8714,8700,60.1,8292,63.1,2959,81.2,97.9,9622,57.8,9552,66,9104,69.3,3237,88.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"448",2020,"ILLINOIS","IL","VERMILION",17183,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20725,31584,20210622,"TOTAL",0.656186676798379,"11/30/2021",48,"Vermilion County","IL",42.2,32003,31958,49.9,30853,53.1,11505,76.6,97.9,35024,46.2,34774,54.3,33500,57.7,12259,81.6,"D",15,15,16,16,"Metro",3,3,4,4
"449",2020,"ILLINOIS","IL","WABASH",17185,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4237,5593,20210622,"TOTAL",0.757554085463973,"11/30/2021",48,"Wabash County","IL",44.5,5131,5129,52.1,4945,55.1,1924,78.1,97.9,5599,48.6,5570,56.6,5362,59.8,2053,83.4,"B",7,8,8,8,"Non-metro",7,8,8,8
"450",2020,"ILLINOIS","IL","WARREN",17187,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4676,7909,20210622,"TOTAL",0.591225186496397,"11/30/2021",48,"Warren County","IL",45.9,7728,7720,53.5,7319,55.4,2696,79.3,97.9,8428,50,8345,57.8,7898,59.7,2799,82.4,"C",11,12,12,12,"Non-metro",7,8,8,8
"451",2020,"ILLINOIS","IL","WASHINGTON",17189,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6115,7902,20210622,"TOTAL",0.773854720323969,"11/30/2021",48,"Washington County","IL",53.9,7482,7476,62.2,7055,64.4,2429,84.4,97.9,7970,57.4,7887,65.6,7440,67.9,2515,87.4,"A",4,4,4,4,"Non-metro",8,8,8,8
"452",2020,"ILLINOIS","IL","WAYNE",17191,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7176,8486,20210622,"TOTAL",0.845628093330191,"11/30/2021",48,"Wayne County","IL",37.3,6042,6037,43.7,5838,46.5,2428,67.4,97.9,6554,40.4,6515,47.2,6303,50.2,2577,71.5,"B",6,7,7,7,"Non-metro",6,7,7,7
"453",2020,"ILLINOIS","IL","WHITE",17193,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5791,7421,20210622,"TOTAL",0.780353052149306,"11/30/2021",48,"White County","IL",46,6223,6215,53.8,6006,57,2544,87.9,97.9,6984,51.6,6954,60.2,6722,63.8,2827,97.7,"C",11,12,12,12,"Non-metro",7,8,8,8
"454",2020,"ILLINOIS","IL","WHITESIDE",17195,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14527,27375,20210622,"TOTAL",0.530666666666667,"11/30/2021",48,"Whiteside County","IL",53.8,29682,29633,62.6,27857,64.6,9834,83.8,97.9,32692,59.3,32272,68.2,30314,70.4,10824,92.3,"B",8,8,8,8,"Non-metro",8,8,8,8
"455",2020,"ILLINOIS","IL","WILL",17197,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",155116,345105,20210622,"TOTAL",0.449474797525391,"11/30/2021",48,"Will County","IL",60.5,418016,416558,71,378706,72.6,82307,87.9,97.9,470777,68.2,458042,78.1,416373,79.8,90622,96.8,"A",4,4,4,4,"Metro",4,4,4,4
"456",2020,"ILLINOIS","IL","WILLIAMSON",17199,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",22801,33653,20210622,"TOTAL",0.677532463673372,"11/30/2021",48,"Williamson County","IL",51.3,34156,34096,59.8,32448,62.2,10472,80.8,97.9,37657,56.5,37203,65.2,35365,67.8,11390,87.9,"B",8,8,8,8,"Metro",4,4,4,4
"457",2020,"ILLINOIS","IL","WINNEBAGO",17201,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",60861,127709,20210622,"TOTAL",0.476559991856486,"11/30/2021",48,"Winnebago County","IL",52.7,148899,148631,62.1,140059,64.7,42877,84.4,97.9,166286,58.8,163491,68.3,153409,70.8,46126,90.8,"C",12,12,12,12,"Metro",4,4,4,4
"458",2020,"ILLINOIS","IL","WOODFORD",17203,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14799,21432,20210622,"TOTAL",0.690509518477044,"11/30/2021",48,"Woodford County","IL",51,19616,19565,60,18373,62.8,6184,86.2,97.9,21040,54.7,20602,63.2,19323,66.1,6432,89.7,"A",4,4,4,4,"Metro",4,4,4,4
"459",2020,"INDIANA","IN","ADAMS",18001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10686,14209,20210622,"TOTAL",0.752058554437328,"11/30/2021",48,"Adams County","IN",31.1,11119,11113,39.6,10730,43.7,4250,74.8,98.7,12092,33.8,12030,42.8,11566,47.1,4490,79,"C",10,10,11,12,"Non-metro",6,6,7,8
"460",2020,"INDIANA","IN","ALLEN",18003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",92083,169082,20210622,"TOTAL",0.544605575992714,"11/30/2021",48,"Allen County","IN",48.5,184127,184088,58.4,172361,61,48612,85.9,98.7,202241,53.3,199549,63.4,185979,65.9,50895,89.9,"C",11,12,12,12,"Metro",3,4,4,4
"461",2020,"INDIANA","IN","BARTHOLOMEW",18005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",22410,36235,20210622,"TOTAL",0.618462812198151,"11/30/2021",48,"Bartholomew County","IN",54.6,45780,45751,64.9,42719,66.9,11702,84.5,98.7,50066,59.8,49174,69.7,45780,71.6,12238,88.4,"B",8,8,8,8,"Metro",4,4,4,4
"462",2020,"INDIANA","IN","BENTON",18007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3007,4114,20210622,"TOTAL",0.730918813806514,"11/30/2021",48,"Benton County","IN",39.2,3428,3428,46.5,3240,49.4,1117,71.1,98.7,3610,41.3,NA,0,NA,0,NA,0,"B",6,7,7,8,"Metro",2,3,3,4
"463",2020,"INDIANA","IN","BLACKFORD",18009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3841,5351,20210622,"TOTAL",0.717809755185947,"11/30/2021",48,"Blackford County","IN",42.7,5015,5015,49.5,4828,52.3,2008,78,98.7,5384,45.8,5353,52.9,5152,55.8,2079,80.8,"B",7,7,8,8,"Non-metro",7,7,8,8
"464",2020,"INDIANA","IN","BOONE",18011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",22351,38520,20210622,"TOTAL",0.580244029075805,"11/30/2021",48,"Boone County","IN",64.8,43967,43756,77.6,39765,79.2,9113,97.5,98.7,48181,71,46513,82.5,42103,83.8,9524,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"465",2020,"INDIANA","IN","BROWN",18013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5777,8981,20210622,"TOTAL",0.643246854470549,"11/30/2021",48,"Brown County","IN",47.1,7102,7101,52.7,6849,54.9,2777,72.4,98.7,7746,51.3,7695,57.1,7403,59.3,2984,77.9,"A",3,4,4,4,"Metro",3,4,4,4
"466",2020,"INDIANA","IN","CARROLL",18015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7086,9495,20210622,"TOTAL",0.746287519747235,"11/30/2021",48,"Carroll County","IN",32.1,6495,6494,37.3,6279,39.8,2245,55.3,98.7,7004,34.6,6957,40,6699,42.4,2340,57.6,"A",2,2,2,3,"Metro",2,2,2,3
"467",2020,"INDIANA","IN","CASS",18017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10552,15198,20210622,"TOTAL",0.694301881826556,"11/30/2021",48,"Cass County","IN",42.1,15853,15853,49.3,15067,51.8,5100,74,98.7,17408,46.2,17343,54,16389,56.4,5299,76.9,"C",11,11,12,12,"Non-metro",7,7,8,8
"468",2020,"INDIANA","IN","CLARK",18019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",33668,57869,20210622,"TOTAL",0.581796816948625,"11/30/2021",48,"Clark County","IN",56,66232,66166,65.7,62266,67.8,17500,91.5,98.7,74490,63,73448,73,68909,75,18702,97.8,"B",8,8,8,8,"Metro",4,4,4,4
"469",2020,"INDIANA","IN","CLAY",18021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9499,12267,20210622,"TOTAL",0.774353957772887,"11/30/2021",48,"Clay County","IN",52.3,13721,13721,61.4,13147,65,5003,99.9,98.7,15027,57.3,14959,67,14276,70.6,5207,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"470",2020,"INDIANA","IN","CLINTON",18023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9334,12949,20210622,"TOTAL",0.720827863155456,"11/30/2021",48,"Clinton County","IN",44.3,14353,14350,53.3,13561,56.6,4577,84.1,98.7,15732,48.6,15623,58.1,14692,61.3,4779,87.8,"C",11,12,12,12,"Non-metro",7,8,8,8
"471",2020,"INDIANA","IN","CRAWFORD",18025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3483,4944,20210622,"TOTAL",0.704490291262136,"11/30/2021",48,"Crawford County","IN",35.1,3714,3712,40.8,3563,43,1353,63.7,98.7,4114,38.9,4069,44.7,3892,47,1411,66.4,"B",6,7,7,7,"Non-metro",6,7,7,7
"472",2020,"INDIANA","IN","DAVIESS",18027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9576,11954,20210622,"TOTAL",0.801070771289945,"11/30/2021",48,"Daviess County","IN",31.1,10365,10365,38.7,9969,42.4,3567,69.3,98.7,11219,33.6,11183,41.8,10718,45.6,3675,71.4,"C",10,10,11,11,"Non-metro",6,6,7,7
"473",2020,"INDIANA","IN","DEARBORN",18029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",19528,25383,20210622,"TOTAL",0.769333806090691,"11/30/2021",48,"Dearborn County","IN",56.8,28091,28072,65.7,26883,69.6,9172,99.9,98.7,31158,63,30970,72.5,29595,76.6,9780,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"474",2020,"INDIANA","IN","DECATUR",18031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9575,12287,20210622,"TOTAL",0.77927891267193,"11/30/2021",48,"Decatur County","IN",44.8,11908,11907,53.1,11423,56.5,4024,86.9,98.7,12846,48.4,12764,56.9,12200,60.3,4159,89.8,"A",3,4,4,4,"Non-metro",7,8,8,8
"475",2020,"INDIANA","IN","DEKALB",18033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14237,19628,20210622,"TOTAL",0.725341349093132,"11/30/2021",48,"DeKalb County","IN",39.8,17311,17310,47.2,16541,50.1,5785,80.3,98.7,18800,43.2,18641,50.8,17733,53.7,6043,83.9,"A",2,3,4,4,"Non-metro",6,7,8,8
"476",2020,"INDIANA","IN","DELAWARE",18035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",26827,48191,20210622,"TOTAL",0.55668070801602,"11/30/2021",48,"Delaware County","IN",44.9,51215,51198,50.9,48842,52.3,16318,81.9,98.7,55748,48.8,55099,54.8,52416,56.1,17015,85.4,"C",11,12,12,12,"Metro",3,4,4,4
"477",2020,"INDIANA","IN","DUBOIS",18037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15033,21770,20210622,"TOTAL",0.690537436839688,"11/30/2021",48,"Dubois County","IN",53.2,22755,22751,63.3,21676,67.1,7191,94.2,98.7,24579,57.5,24378,67.8,23134,71.6,7453,97.6,"A",4,4,4,4,"Non-metro",8,8,8,8
"478",2020,"INDIANA","IN","ELKHART",18039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",46972,74387,20210622,"TOTAL",0.631454420799333,"11/30/2021",48,"Elkhart County","IN",39.3,81001,80983,47.8,75781,50.6,23116,74.1,98.7,89937,43.6,89135,52.6,82993,55.4,24381,78.1,"D",14,15,16,16,"Metro",2,3,4,4
"479",2020,"INDIANA","IN","FAYETTE",18041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7755,10136,20210622,"TOTAL",0.765094711917916,"11/30/2021",48,"Fayette County","IN",36.6,8455,8454,42.4,8194,45.3,3463,73.1,98.7,9210,39.9,9181,46,8879,49,3578,75.5,"C",10,11,11,12,"Non-metro",6,7,7,8
"480",2020,"INDIANA","IN","FLOYD",18043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",23400,41802,20210622,"TOTAL",0.55978182862064,"11/30/2021",48,"Floyd County","IN",53.3,41835,41767,62.4,39090,64.3,11856,91.7,98.7,46245,58.9,45480,67.9,42426,69.8,12433,96.2,"A",4,4,4,4,"Metro",4,4,4,4
"481",2020,"INDIANA","IN","FOUNTAIN",18045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6154,7986,20210622,"TOTAL",0.770598547458052,"11/30/2021",48,"Fountain County","IN",43.2,7059,7057,50.3,6815,53.3,2929,88.3,98.7,7686,47,7657,54.6,7370,57.6,3048,91.9,"A",3,4,4,4,"Non-metro",7,8,8,8
"482",2020,"INDIANA","IN","FRANKLIN",18047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9691,12000,20210622,"TOTAL",0.807583333333333,"11/30/2021",48,"Franklin County","IN",34.8,7928,7923,40.7,7617,43.5,2879,66.7,98.7,8823,38.8,8780,45.1,8427,48.1,3130,72.5,"A",2,3,3,3,"Non-metro",6,7,7,7
"483",2020,"INDIANA","IN","FULTON",18049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6694,9147,20210622,"TOTAL",0.731824641959112,"11/30/2021",48,"Fulton County","IN",37.5,7497,7497,44.3,7231,47.3,2900,72.9,98.7,8184,41,8149,48.2,7847,51.3,3082,77.5,"B",6,7,7,8,"Non-metro",6,7,7,8
"484",2020,"INDIANA","IN","GIBSON",18051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11817,16161,20210622,"TOTAL",0.731204752181177,"11/30/2021",48,"Gibson County","IN",43.7,14721,14720,51.7,13968,54.4,4665,78,98.7,16196,48.1,16086,56.5,15228,59.3,4852,81.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"485",2020,"INDIANA","IN","GRANT",18053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18543,27159,20210622,"TOTAL",0.682757097094886,"11/30/2021",48,"Grant County","IN",39.1,25737,25727,45.3,24817,47.6,9895,77.4,98.7,28080,42.7,27923,49.1,26854,51.5,10320,80.7,"C",10,11,11,12,"Non-metro",6,7,7,8
"486",2020,"INDIANA","IN","GREENE",18055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11103,14784,20210622,"TOTAL",0.75101461038961,"11/30/2021",48,"Greene County","IN",38.2,12200,12197,44.2,11655,46.6,4173,65.9,98.7,13280,41.6,13211,47.9,12568,50.2,4342,68.6,"B",6,7,7,7,"Non-metro",6,7,7,7
"487",2020,"INDIANA","IN","HAMILTON",18057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",101587,193999,20210622,"TOTAL",0.523647029108397,"11/30/2021",48,"Hamilton County","IN",65.4,221170,220721,78.7,200431,80.8,42201,97.4,98.7,242325,71.7,235015,83.8,212523,85.7,44473,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"488",2020,"INDIANA","IN","HANCOCK",18059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",28996,42911,20210622,"TOTAL",0.6757241732889,"11/30/2021",48,"Hancock County","IN",62.7,49002,48953,73.6,45460,75.8,12301,95.5,98.7,52826,67.6,51797,77.9,47924,80,12732,98.9,"A",4,4,4,4,"Metro",4,4,4,4
"489",2020,"INDIANA","IN","HARRISON",18061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14565,20236,20210622,"TOTAL",0.719756868946432,"11/30/2021",48,"Harrison County","IN",47.3,19179,19169,55.2,18139,57.6,6103,83.2,98.7,21251,52.5,21012,60.5,19802,62.9,6504,88.7,"A",3,4,4,4,"Metro",3,4,4,4
"490",2020,"INDIANA","IN","HENDRICKS",18063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",53802,88505,20210622,"TOTAL",0.607897858878029,"11/30/2021",48,"Hendricks County","IN",66.4,113155,112960,78.6,103942,81,25646,99.9,98.7,123927,72.8,121466,84.5,111288,86.8,27018,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"491",2020,"INDIANA","IN","HENRY",18065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15043,21030,20210622,"TOTAL",0.715311459819306,"11/30/2021",48,"Henry County","IN",48.7,23370,23369,55.8,22403,58.6,7843,84.7,98.7,25307,52.8,25165,60.1,24039,62.9,8143,87.9,"B",7,8,8,8,"Non-metro",7,8,8,8
