"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"492",2020,"INDIANA","IN","HOWARD",18067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",26449,40630,20210622,"TOTAL",0.650972188038395,"11/30/2021",48,"Howard County","IN",44.1,36431,36430,51.9,34823,54.6,12924,78.7,98.7,39755,48.2,39516,56.3,37623,58.9,13541,82.5,"B",7,8,8,8,"Metro",3,4,4,4
"493",2020,"INDIANA","IN","HUNTINGTON",18069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13147,17829,20210622,"TOTAL",0.73739413315385,"11/30/2021",48,"Huntington County","IN",47.1,17201,17200,54.8,16469,57.5,5998,93.8,98.7,18587,50.9,18462,58.8,17636,61.6,6265,98,"A",3,4,4,4,"Non-metro",7,8,8,8
"494",2020,"INDIANA","IN","JACKSON",18071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14555,19238,20210622,"TOTAL",0.756575527601622,"11/30/2021",48,"Jackson County","IN",49,21661,21651,58.3,20408,61.1,6483,88,98.7,23844,53.9,23636,63.6,22098,66.1,6763,91.8,"C",11,12,12,12,"Non-metro",7,8,8,8
"495",2020,"INDIANA","IN","JASPER",18073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11383,15475,20210622,"TOTAL",0.735573505654281,"11/30/2021",48,"Jasper County","IN",43.6,14617,14614,50.9,13899,53.8,5112,84,98.7,16190,48.2,16074,56,15213,58.9,5399,88.8,"B",7,8,8,8,"Metro",3,4,4,4
"496",2020,"INDIANA","IN","JAY",18075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6361,8461,20210622,"TOTAL",0.751802387424654,"11/30/2021",48,"Jay County","IN",35.8,7315,7315,43,7054,46.2,2982,79,98.7,8047,39.4,8011,47.1,7702,50.4,3151,83.5,"C",10,11,11,12,"Non-metro",6,7,7,8
"497",2020,"INDIANA","IN","JEFFERSON",18077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9663,14697,20210622,"TOTAL",0.657481118595632,"11/30/2021",48,"Jefferson County","IN",51.9,16781,16779,60,16067,62.5,5576,94,98.7,18172,56.2,18043,64.5,17231,67,5771,97.3,"B",8,8,8,8,"Non-metro",8,8,8,8
"498",2020,"INDIANA","IN","JENNINGS",18079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9490,12251,20210622,"TOTAL",0.774630642396539,"11/30/2021",48,"Jennings County","IN",37.3,10357,10357,44.1,9905,46.5,3368,72,98.7,11374,41,11310,48.1,10764,50.6,3508,75,"B",6,7,7,8,"Non-metro",6,7,7,8
"499",2020,"INDIANA","IN","JOHNSON",18081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",51219,77618,20210622,"TOTAL",0.659885593547888,"11/30/2021",48,"Johnson County","IN",54,85400,85340,64.3,79846,66.9,21458,91.4,98.7,95729,60.5,93974,70.8,87700,73.5,23221,98.9,"A",4,4,4,4,"Metro",4,4,4,4
"500",2020,"INDIANA","IN","KNOX",18083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11655,16011,20210622,"TOTAL",0.727937043282743,"11/30/2021",48,"Knox County","IN",46.6,17052,17050,54.2,16376,56.9,5748,85.3,98.7,18438,50.4,18320,58.3,17550,61,5900,87.6,"C",11,12,12,12,"Non-metro",7,8,8,8
"501",2020,"INDIANA","IN","KOSCIUSKO",18085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",26499,35787,20210622,"TOTAL",0.740464414452175,"11/30/2021",48,"Kosciusko County","IN",38,30168,30150,45,28885,47.6,10055,73.3,98.7,33054,41.6,32768,48.9,31273,51.6,10685,77.9,"B",6,7,7,8,"Non-metro",6,7,7,8
"502",2020,"INDIANA","IN","LAGRANGE",18087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8110,10633,20210622,"TOTAL",0.76271983447757,"11/30/2021",48,"LaGrange County","IN",21.5,8506,8506,27.3,8224,30.7,3405,62,98.7,9222,23.3,9192,29.5,8860,33.1,3613,65.8,"B",5,5,6,7,"Non-metro",5,5,6,7
"503",2020,"INDIANA","IN","LAKE",18089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",91760,219956,20210622,"TOTAL",0.417174343959701,"11/30/2021",48,"Lake County","IN",51.6,250396,250334,60.6,234652,62.9,69660,84.7,98.7,277192,57.1,274262,66.4,256146,68.7,73663,89.6,"C",12,12,12,12,"Metro",4,4,4,4
"504",2020,"INDIANA","IN","LAPORTE",18091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",25997,49392,20210622,"TOTAL",0.526340298023972,"11/30/2021",48,"LaPorte County","IN",52.2,57363,57355,60.8,54679,63.2,17855,87.9,98.7,62539,56.9,62049,65.8,58933,68.1,18780,92.5,"C",12,12,12,12,"Metro",4,4,4,4
"505",2020,"INDIANA","IN","LAWRENCE",18093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15601,21025,20210622,"TOTAL",0.742021403091558,"11/30/2021",48,"Lawrence County","IN",46.2,20942,20937,53.2,20159,56.5,7277,77.9,98.7,22807,50.3,22656,57.6,21724,60.9,7625,81.6,"B",7,8,8,8,"Non-metro",7,8,8,8
"506",2020,"INDIANA","IN","MADISON",18095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",31215,51793,20210622,"TOTAL",0.602687621879405,"11/30/2021",48,"Madison County","IN",48.6,62937,62924,56.3,59958,58.9,20343,84.1,98.7,68553,52.9,67956,60.8,64483,63.3,21159,87.4,"C",11,12,12,12,"Metro",3,4,4,4
"507",2020,"INDIANA","IN","MARION",18097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",134175,389619,20210622,"TOTAL",0.344374889314946,"11/30/2021",48,"Marion County","IN",51,491927,491431,61.2,461589,63.4,102348,82.4,98.7,548778,56.9,541373,67.5,505702,69.5,108127,87,"D",16,16,16,16,"Metro",4,4,4,4
"508",2020,"INDIANA","IN","MARSHALL",18099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13844,19927,20210622,"TOTAL",0.694735785617504,"11/30/2021",48,"Marshall County","IN",41.4,19172,19169,49.3,17958,51.7,6390,75.6,98.7,21145,45.7,20946,53.8,19416,55.9,6719,79.5,"C",11,11,12,12,"Non-metro",7,7,8,8
"509",2020,"INDIANA","IN","MARTIN",18101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4029,5144,20210622,"TOTAL",0.783242612752722,"11/30/2021",48,"Martin County","IN",46.4,4755,4755,54.2,4619,57.9,1617,76.5,98.7,5151,50.2,5132,58.5,4977,62.4,1686,79.8,"A",3,4,4,4,"Non-metro",7,8,8,8
"510",2020,"INDIANA","IN","MIAMI",18103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10925,14473,20210622,"TOTAL",0.754853865819111,"11/30/2021",48,"Miami County","IN",39,13845,13845,45,13422,47.9,4527,70.7,98.7,15222,42.9,15163,49.3,14650,52.3,4674,73,"C",10,11,11,12,"Non-metro",6,7,7,8
"511",2020,"INDIANA","IN","MONROE",18105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",22071,63151,20210622,"TOTAL",0.349495653275483,"11/30/2021",48,"Monroe County","IN",55,81650,81567,61.3,77171,61.6,17345,86.2,98.7,88959,59.9,87003,65.4,82177,65.6,18150,90.2,"B",8,8,8,8,"Metro",4,4,4,4
"512",2020,"INDIANA","IN","MONTGOMERY",18107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12659,17198,20210622,"TOTAL",0.736073962088615,"11/30/2021",48,"Montgomery County","IN",42.6,16332,16321,49.9,15569,52.5,5443,77.5,98.7,17827,46.5,17660,54,16782,56.6,5702,81.2,"B",7,7,8,8,"Non-metro",7,7,8,8
"513",2020,"INDIANA","IN","MORGAN",18109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",27512,36159,20210622,"TOTAL",0.760861749495285,"11/30/2021",48,"Morgan County","IN",50.2,35405,35398,58.5,33425,61.1,10714,87.8,98.7,38544,54.7,38267,63.2,35974,65.8,11139,91.3,"A",4,4,4,4,"Metro",4,4,4,4
"514",2020,"INDIANA","IN","NEWTON",18111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4942,6591,20210622,"TOTAL",0.749810347443484,"11/30/2021",48,"Newton County","IN",29.5,4126,4125,34,3976,35.9,1580,56.1,98.7,4480,32,4458,36.8,4291,38.8,1664,59,"B",5,6,6,7,"Metro",1,2,2,3
"515",2020,"INDIANA","IN","NOBLE",18113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14195,19190,20210622,"TOTAL",0.73970818134445,"11/30/2021",48,"Noble County","IN",36.2,17286,17285,43.1,16484,45.6,5947,75.4,98.7,18847,39.5,18745,46.7,17822,49.3,6200,78.6,"B",6,7,7,8,"Non-metro",6,7,7,8
"516",2020,"INDIANA","IN","OHIO",18115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2054,3075,20210622,"TOTAL",0.667967479674797,"11/30/2021",48,"Ohio County","IN",70.7,4153,4150,81,4031,85.4,1642,99.9,98.7,4504,76.7,4486,87.6,4343,92,1713,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"517",2020,"INDIANA","IN","ORANGE",18117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6432,8832,20210622,"TOTAL",0.728260869565217,"11/30/2021",48,"Orange County","IN",52.1,10233,10226,61,9762,64.3,3611,92.8,98.7,11234,57.2,11148,66.5,10609,69.9,3836,98.6,"C",12,12,12,12,"Non-metro",8,8,8,8
"518",2020,"INDIANA","IN","OWEN",18119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7286,9904,20210622,"TOTAL",0.735662358642973,"11/30/2021",48,"Owen County","IN",39.9,8299,8297,45.9,7947,48.2,2963,71.5,98.7,8946,43,8883,49.1,8476,51.4,3064,73.9,"B",6,7,7,8,"Metro",2,3,3,4
"519",2020,"INDIANA","IN","PARKE",18121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5400,7013,20210622,"TOTAL",0.769998574076715,"11/30/2021",48,"Parke County","IN",37.4,6326,6323,43.5,6144,46.3,2213,65.5,98.7,6806,40.2,6781,46.6,6575,49.5,2292,67.8,"C",10,11,11,11,"Non-metro",6,7,7,7
"520",2020,"INDIANA","IN","PERRY",18123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5345,8722,20210622,"TOTAL",0.612818160972254,"11/30/2021",48,"Perry County","IN",53.1,10179,10161,61.4,9617,63.5,3060,84.1,98.7,11086,57.8,10974,66.3,10344,68.3,3181,87.4,"B",8,8,8,8,"Non-metro",8,8,8,8
"521",2020,"INDIANA","IN","PIKE",18125,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4692,6220,20210622,"TOTAL",0.754340836012862,"11/30/2021",48,"Pike County","IN",54.3,6729,6728,63.1,6476,66.8,2503,98.5,98.7,7337,59.2,7321,68.7,7020,72.4,2615,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"522",2020,"INDIANA","IN","PORTER",18127,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",45008,86509,20210622,"TOTAL",0.520269567328255,"11/30/2021",48,"Porter County","IN",52.8,89938,89913,61.2,84351,63.3,24850,86.4,98.7,97897,57.5,96617,65.7,90363,67.8,26021,90.5,"A",4,4,4,4,"Metro",4,4,4,4
"523",2020,"INDIANA","IN","POSEY",18129,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9206,13236,20210622,"TOTAL",0.695527349652463,"11/30/2021",48,"Posey County","IN",44.5,11321,11321,51.8,10806,54.3,3722,74.4,98.7,12241,48.1,12136,55.5,11543,58,3868,77.3,"A",3,4,4,4,"Metro",3,4,4,4
"524",2020,"INDIANA","IN","PULASKI",18131,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4246,5806,20210622,"TOTAL",0.731312435411643,"11/30/2021",48,"Pulaski County","IN",42,5184,5184,48.6,4946,51.4,2014,81.2,98.7,5621,45.5,5599,52.5,5317,55.3,2086,84.1,"A",3,3,4,4,"Non-metro",7,7,8,8
"525",2020,"INDIANA","IN","PUTNAM",18133,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12278,16597,20210622,"TOTAL",0.739772247996626,"11/30/2021",48,"Putnam County","IN",39.8,14949,14941,45.4,14402,47.5,4609,71.9,98.7,16219,43.2,16111,49,15510,51.2,4806,75,"B",6,7,7,8,"Metro",2,3,3,4
"526",2020,"INDIANA","IN","RANDOLPH",18135,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8312,11070,20210622,"TOTAL",0.750858175248419,"11/30/2021",48,"Randolph County","IN",42,10371,10370,49.2,10019,52.4,4176,81.3,98.7,11474,46.5,11434,54.2,11015,57.7,4355,84.8,"B",7,7,8,8,"Non-metro",7,7,8,8
"527",2020,"INDIANA","IN","RIPLEY",18137,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11261,14271,20210622,"TOTAL",0.789082755237895,"11/30/2021",48,"Ripley County","IN",44.4,12581,12577,52.1,12057,55.5,4464,86.1,98.7,13743,48.5,13657,56.6,13057,60.2,4672,90.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"528",2020,"INDIANA","IN","RUSH",18139,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6035,7932,20210622,"TOTAL",0.76084215834594,"11/30/2021",48,"Rush County","IN",43.9,7285,7285,51.2,6993,54.5,2582,83.1,98.7,7885,47.6,7838,55.1,7496,58.4,2679,86.2,"B",7,8,8,8,"Non-metro",7,8,8,8
"529",2020,"INDIANA","IN","ST. JOSEPH",18141,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",53164,115238,20210622,"TOTAL",0.461340877141221,"11/30/2021",48,"St. Joseph County","IN",54.2,147222,146967,63.9,138121,66.3,37432,85.2,98.7,161051,59.2,158547,69,148441,71.3,39398,89.6,"C",12,12,12,12,"Metro",4,4,4,4
"530",2020,"INDIANA","IN","SCOTT",18143,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7331,10167,20210622,"TOTAL",0.721058325956526,"11/30/2021",48,"Scott County","IN",41.1,9821,9818,48.1,9374,50.6,3160,77.6,98.7,10724,44.9,10652,52.2,10111,54.6,3301,81,"B",7,7,8,8,"Metro",3,3,4,4
"531",2020,"INDIANA","IN","SHELBY",18145,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14568,19991,20210622,"TOTAL",0.728727927567405,"11/30/2021",48,"Shelby County","IN",53.6,23965,23959,62.7,22754,65.7,7038,89.9,98.7,26183,58.5,25962,67.9,24550,70.9,7406,94.6,"A",4,4,4,4,"Metro",4,4,4,4
"532",2020,"INDIANA","IN","SPENCER",18147,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7357,10769,20210622,"TOTAL",0.683164639242269,"11/30/2021",48,"Spencer County","IN",41.8,8469,8467,48.4,8085,50.9,2895,71.4,98.7,9257,45.7,9218,52.7,8782,55.3,3084,76.1,"A",3,3,4,4,"Non-metro",7,7,8,8
"533",2020,"INDIANA","IN","STARKE",18149,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7466,10290,20210622,"TOTAL",0.72555879494655,"11/30/2021",48,"Starke County","IN",34.2,7868,7868,40,7602,42.7,2986,68.3,98.7,8576,37.3,8543,43.5,8228,46.2,3136,71.7,"B",6,7,7,7,"Non-metro",6,7,7,7
"534",2020,"INDIANA","IN","STEUBEN",18151,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11327,16162,20210622,"TOTAL",0.70084148001485,"11/30/2021",48,"Steuben County","IN",44.7,15450,15449,51.2,14880,53.9,6003,82.8,98.7,16706,48.3,16608,55.1,15956,57.8,6360,87.7,"B",7,8,8,8,"Non-metro",7,8,8,8
"535",2020,"INDIANA","IN","SULLIVAN",18153,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6691,8994,20210622,"TOTAL",0.743940404714254,"11/30/2021",48,"Sullivan County","IN",46.4,9589,9585,53,9249,55.2,3069,80.3,98.7,10441,50.5,10390,57.4,9979,59.6,3193,83.6,"C",11,12,12,12,"Metro",3,4,4,4
"536",2020,"INDIANA","IN","SWITZERLAND",18155,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3133,4154,20210622,"TOTAL",0.754212806933077,"11/30/2021",48,"Switzerland County","IN",29,3120,3120,34.6,3023,37.3,1188,63.5,98.7,3392,31.6,3387,37.5,3286,40.6,1226,65.6,"C",9,10,10,11,"Non-metro",5,6,6,7
"537",2020,"INDIANA","IN","TIPPECANOE",18157,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",34581,71448,20210622,"TOTAL",0.48400235136043,"11/30/2021",48,"Tippecanoe County","IN",53.4,104482,104440,61.9,98896,63.6,19610,84.2,98.7,113959,58.2,112001,66.4,105670,68,20594,88.5,"B",8,8,8,8,"Metro",4,4,4,4
"538",2020,"INDIANA","IN","TIPTON",18159,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6110,8116,20210622,"TOTAL",0.752833908329226,"11/30/2021",48,"Tipton County","IN",42.5,6433,6432,48.7,6176,51.2,2354,72.7,98.7,6980,46.1,6936,52.5,6629,54.9,2456,75.8,"A",3,3,4,4,"Non-metro",7,7,8,8
"539",2020,"INDIANA","IN","UNION",18161,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2688,3483,20210622,"TOTAL",0.771748492678725,"11/30/2021",48,"Union County","IN",45.9,3236,3235,52.7,3120,55.8,1203,86.5,98.7,3558,50.4,3543,57.8,3407,61,1287,92.6,"A",3,4,4,4,"Metro",3,4,4,4
"540",2020,"INDIANA","IN","VANDERBURGH",18163,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",41844,77662,20210622,"TOTAL",0.538796322525817,"11/30/2021",48,"Vanderburgh County","IN",53.9,97754,97748,62.9,92609,65,27901,88.6,98.7,106353,58.6,105387,67.8,99537,69.9,29188,92.7,"C",12,12,12,12,"Metro",4,4,4,4
"541",2020,"INDIANA","IN","VERMILLION",18165,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5184,7481,20210622,"TOTAL",0.692955487234327,"11/30/2021",48,"Vermillion County","IN",43.9,6797,6797,51,6521,53.9,2516,79.9,98.7,7485,48.3,7442,55.8,7125,58.9,2682,85.2,"B",7,8,8,8,"Metro",3,4,4,4
"542",2020,"INDIANA","IN","VIGO",18167,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",24545,43594,20210622,"TOTAL",0.563036197641877,"11/30/2021",48,"Vigo County","IN",46.8,50138,50121,54.2,47866,56.2,14389,80.5,98.7,54698,51.1,54202,58.6,51604,60.5,15039,84.1,"C",11,12,12,12,"Metro",3,4,4,4
"543",2020,"INDIANA","IN","WABASH",18169,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10762,14576,20210622,"TOTAL",0.738336992316136,"11/30/2021",48,"Wabash County","IN",39,12078,12078,44.8,11695,47.5,5184,78.7,98.7,13214,42.6,13157,48.8,12695,51.6,5465,83,"B",6,7,7,8,"Non-metro",6,7,7,8
"544",2020,"INDIANA","IN","WARREN",18171,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3401,4472,20210622,"TOTAL",0.760509838998211,"11/30/2021",48,"Warren County","IN",42.5,3511,3511,49.7,3347,52.1,1244,73.1,98.7,3802,46,3781,53.6,3589,55.8,1315,77.3,"A",3,3,4,4,"Non-metro",7,7,8,8
"545",2020,"INDIANA","IN","WARRICK",18173,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21326,33829,20210622,"TOTAL",0.630405864790564,"11/30/2021",48,"Warrick County","IN",58.5,36881,36880,68.7,34331,71.2,10634,94.3,98.7,40163,63.8,39603,73.7,36750,76.2,11103,98.5,"A",4,4,4,4,"Metro",4,4,4,4
"546",2020,"INDIANA","IN","WASHINGTON",18175,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9114,12139,20210622,"TOTAL",0.750803196309416,"11/30/2021",48,"Washington County","IN",37.7,10561,10558,44.1,10123,46.9,3497,71.9,98.7,11620,41.4,11542,48.2,10990,50.9,3654,75.2,"B",6,7,7,8,"Metro",2,3,3,4
"547",2020,"INDIANA","IN","WAYNE",18177,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17567,27679,20210622,"TOTAL",0.634668882546335,"11/30/2021",48,"Wayne County","IN",45.6,30015,29994,53.2,28536,55.5,10406,80.8,98.7,33012,50.1,32756,58,31051,60.4,10909,84.7,"C",11,12,12,12,"Non-metro",7,8,8,8
"548",2020,"INDIANA","IN","WELLS",18179,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10855,14050,20210622,"TOTAL",0.772597864768683,"11/30/2021",48,"Wells County","IN",39.1,11053,11053,46.5,10604,49.7,4101,77.8,98.7,12062,42.6,11999,50.5,11476,53.8,4313,81.8,"A",2,3,3,4,"Metro",2,3,3,4
"549",2020,"INDIANA","IN","WHITE",18181,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7957,11166,20210622,"TOTAL",0.712609708042271,"11/30/2021",48,"White County","IN",51,12293,12293,60.1,11749,63.5,4603,93.9,98.7,13277,55.1,13215,64.7,12590,68.1,4803,98,"A",4,4,4,4,"Non-metro",8,8,8,8
"550",2020,"INDIANA","IN","WHITLEY",18183,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12862,17556,20210622,"TOTAL",0.732627022100706,"11/30/2021",48,"Whitley County","IN",44.5,15119,15117,52.2,14549,55.6,5490,87.2,98.7,16308,48,16192,55.9,15545,59.4,5735,91.1,"A",3,4,4,4,"Metro",3,4,4,4
"551",2020,"KANSAS","KS","ALLEN",20001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4218,5892,20210622,"TOTAL",0.715885947046843,"11/30/2021",48,"Allen County","KS",41.5,5136,5135,48.2,4891,50.8,1856,71.5,93.6,5719,46.2,5680,53.4,5406,56.1,2000,77.1,"B",7,7,8,8,"Non-metro",7,7,8,8
"552",2020,"KANSAS","KS","ANDERSON",20003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2929,3792,20210622,"TOTAL",0.772415611814346,"11/30/2021",48,"Anderson County","KS",40,3147,3147,48.1,3008,51.5,1186,70.3,93.6,3511,44.7,3489,53.3,3329,57,1282,76,"A",3,3,4,4,"Non-metro",7,7,8,8
"553",2020,"KANSAS","KS","ATCHISON",20005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4906,7440,20210622,"TOTAL",0.659408602150538,"11/30/2021",48,"Atchison County","KS",41.4,6655,6644,48.3,6225,50.1,2252,79.6,93.6,7737,48.1,7578,55.1,7070,57,2464,87.1,"B",7,7,8,8,"Non-metro",7,7,8,8
"554",2020,"KANSAS","KS","BARBER",20007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2014,2342,20210622,"TOTAL",0.859948761742101,"11/30/2021",48,"Barber County","KS",43.8,1941,1941,51.9,1898,55.8,837,81.9,93.6,2156,48.7,2146,57.3,2091,61.5,886,86.7,"B",7,8,8,8,"Non-metro",7,8,8,8
"555",2020,"KANSAS","KS","BARTON",20009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8608,11130,20210622,"TOTAL",0.77340521114106,"11/30/2021",48,"Barton County","KS",39.6,10213,10209,46.8,9789,49.7,3591,70,93.6,11390,44.2,11309,51.9,10807,54.8,3869,75.4,"C",10,11,11,12,"Non-metro",6,7,7,8
"556",2020,"KANSAS","KS","BOURBON",20011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5023,6676,20210622,"TOTAL",0.752396644697424,"11/30/2021",48,"Bourbon County","KS",34.2,4976,4973,41.1,4716,43.6,1864,63.4,93.6,5499,37.8,5463,45.1,5156,47.6,2007,68.3,"C",10,11,11,11,"Non-metro",6,7,7,7
"557",2020,"KANSAS","KS","BROWN",20013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3262,4471,20210622,"TOTAL",0.729590695593827,"11/30/2021",48,"Brown County","KS",55,5258,5258,66.3,4849,67.9,1773,89.4,93.6,5887,61.6,5800,73.1,5350,74.9,1920,96.8,"B",8,8,8,8,"Non-metro",8,8,8,8
"558",2020,"KANSAS","KS","BUTLER",20015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",22634,32520,20210622,"TOTAL",0.6960024600246,"11/30/2021",48,"Butler County","KS",43.5,29074,29022,51.7,27014,54.1,7797,74.2,93.6,33849,50.6,33264,59.2,30929,61.9,8735,83.2,"B",7,8,8,8,"Metro",3,4,4,4
"559",2020,"KANSAS","KS","CHASE",20017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1123,1491,20210622,"TOTAL",0.753185781354795,"11/30/2021",48,"Chase County","KS",42,1111,1111,48.1,1067,50.2,422,61.4,93.6,1211,45.7,1201,52,1150,54.1,446,64.9,"B",7,7,8,7,"Non-metro",7,7,8,7
"560",2020,"KANSAS","KS","CHAUTAUQUA",20019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1402,1639,20210622,"TOTAL",0.855399633923124,"11/30/2021",48,"Chautauqua County","KS",38.2,1241,1241,43.9,1218,46.7,515,57,93.6,1402,43.1,1399,49.4,1371,52.6,571,63.2,"C",10,11,11,11,"Non-metro",6,7,7,7
"561",2020,"KANSAS","KS","CHEROKEE",20021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6766,9128,20210622,"TOTAL",0.741235758106924,"11/30/2021",48,"Cherokee County","KS",42.3,8425,8423,49.3,7937,51.6,2759,70.2,93.6,9688,48.6,9641,56.4,9087,59,3103,79,"B",7,7,8,8,"Non-metro",7,7,8,8
