"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"562",2020,"KANSAS","KS","CHEYENNE",20023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1183,1429,20210622,"TOTAL",0.827851644506648,"11/30/2021",48,"Cheyenne County","KS",41.7,1109,1109,48.9,1079,51.4,510,70.2,93.6,1239,46.6,1229,54.2,1194,56.8,565,77.8,"A",3,3,4,4,"Non-metro",7,7,8,8
"563",2020,"KANSAS","KS","CLARK",20025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",904,1067,20210622,"TOTAL",0.847235238987816,"11/30/2021",48,"Clark County","KS",43.4,865,865,51.5,825,55,338,79,93.6,937,47,935,55.6,890,59.3,362,84.6,"B",7,8,8,8,"Non-metro",7,8,8,8
"564",2020,"KANSAS","KS","CLAY",20027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3177,4182,20210622,"TOTAL",0.759684361549498,"11/30/2021",48,"Clay County","KS",53.4,4273,4273,63,4031,65.7,1623,86.3,93.6,4647,58.1,4590,67.7,4333,70.7,1694,90.1,"A",4,4,4,4,"Non-metro",8,8,8,8
"565",2020,"KANSAS","KS","CLOUD",20029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3242,4263,20210622,"TOTAL",0.760497302369224,"11/30/2021",48,"Cloud County","KS",44,3869,3869,52.2,3708,54.9,1525,80.4,93.6,4353,49.5,4305,58.1,4115,61,1632,86.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"566",2020,"KANSAS","KS","COFFEY",20031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3489,4565,20210622,"TOTAL",0.764293537787514,"11/30/2021",48,"Coffey County","KS",49.3,4032,4031,57.4,3869,60.5,1428,79.6,93.6,4519,55.3,4458,63.5,4254,66.6,1523,84.9,"A",3,4,4,4,"Non-metro",7,8,8,8
"567",2020,"KANSAS","KS","COMANCHE",20033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",762,916,20210622,"TOTAL",0.831877729257642,"11/30/2021",48,"Comanche County","KS",43.5,740,740,52,714,55.1,328,75.6,93.6,821,48.3,821,57.7,790,60.9,356,82,"A",3,4,4,4,"Non-metro",7,8,8,8
"568",2020,"KANSAS","KS","COWLEY",20035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9656,14231,20210622,"TOTAL",0.67851872672335,"11/30/2021",48,"Cowley County","KS",43.7,15268,15261,51.7,14455,54.1,4848,73.9,93.6,17441,50,17269,58.5,16321,61,5354,81.6,"C",11,12,12,12,"Non-metro",7,8,8,8
"569",2020,"KANSAS","KS","CRAWFORD",20037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10045,16645,20210622,"TOTAL",0.603484529888855,"11/30/2021",48,"Crawford County","KS",43.8,17002,16980,51.1,15915,52.4,4740,77.3,93.6,19176,49.4,18874,56.8,17655,58.2,5154,84,"C",11,12,12,12,"Non-metro",7,8,8,8
"570",2020,"KANSAS","KS","DECATUR",20039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1260,1498,20210622,"TOTAL",0.841121495327103,"11/30/2021",48,"Decatur County","KS",37.8,1070,1070,43.8,1062,46.9,526,65.5,93.6,1147,40.6,1144,46.9,1135,50.1,557,69.4,"A",2,3,3,3,"Non-metro",6,7,7,7
"571",2020,"KANSAS","KS","DICKINSON",20041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7126,9349,20210622,"TOTAL",0.762220558348486,"11/30/2021",48,"Dickinson County","KS",49.1,9059,9059,57.5,8692,61.3,2864,76.4,93.6,9983,54.1,9908,62.9,9475,66.8,3071,81.9,"B",7,8,8,8,"Non-metro",7,8,8,8
"572",2020,"KANSAS","KS","DONIPHAN",20043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2976,3709,20210622,"TOTAL",0.802372607171744,"11/30/2021",48,"Doniphan County","KS",44.3,3370,3369,51.2,3235,53.8,1266,84.2,93.6,3804,50.1,3778,57.5,3618,60.2,1395,92.8,"A",3,4,4,4,"Metro",3,4,4,4
"573",2020,"KANSAS","KS","DOUGLAS",20045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17286,59495,20210622,"TOTAL",0.290545423985209,"11/30/2021",48,"Douglas County","KS",55.9,68323,68259,63.4,63600,63.5,14901,95,93.6,91317,74.7,88797,82.5,83081,82.9,27136,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"574",2020,"KANSAS","KS","EDWARDS",20047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1141,1431,20210622,"TOTAL",0.797344514325646,"11/30/2021",48,"Edwards County","KS",44.5,1244,1244,52.2,1185,55.2,486,80.2,93.6,1346,48.1,1342,56.3,1280,59.7,508,83.8,"B",7,8,8,8,"Non-metro",7,8,8,8
"575",2020,"KANSAS","KS","ELK",20049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1140,1361,20210622,"TOTAL",0.837619397501837,"11/30/2021",48,"Elk County","KS",31.3,792,792,36.8,765,39.2,381,52,93.6,885,35,883,41,847,43.4,407,55.6,"B",6,6,6,7,"Non-metro",6,6,6,7
"576",2020,"KANSAS","KS","ELLIS",20051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9758,13800,20210622,"TOTAL",0.707101449275362,"11/30/2021",48,"Ellis County","KS",45.9,13092,13088,53.4,12394,55,3919,85.7,93.6,15061,52.7,14885,60.8,14102,62.6,4304,94.2,"A",3,4,4,4,"Non-metro",7,8,8,8
"577",2020,"KANSAS","KS","ELLSWORTH",20053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2148,2853,20210622,"TOTAL",0.752891692954784,"11/30/2021",48,"Ellsworth County","KS",50.9,3108,3107,57.8,2967,59.5,1003,77.2,93.6,3382,55.4,3336,62,3178,63.8,1049,80.8,"B",8,8,8,8,"Non-metro",8,8,8,8
"578",2020,"KANSAS","KS","FINNEY",20055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7236,11800,20210622,"TOTAL",0.613220338983051,"11/30/2021",48,"Finney County","KS",40.6,14821,14814,51,13569,53.3,2544,61.4,93.6,20121,55.2,19854,68.3,17976,70.6,3592,86.7,"D",15,16,16,15,"Non-metro",7,8,8,7
"579",2020,"KANSAS","KS","FORD",20057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5803,8915,20210622,"TOTAL",0.650925406618059,"11/30/2021",48,"Ford County","KS",38.8,13046,13043,48.7,12076,51.2,2980,78.2,93.6,15230,45.3,15146,56.5,13891,58.9,3301,86.7,"D",14,15,16,16,"Non-metro",6,7,8,8
"580",2020,"KANSAS","KS","FRANKLIN",20059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8479,12477,20210622,"TOTAL",0.679570409553579,"11/30/2021",48,"Franklin County","KS",47,11996,11992,55.4,11348,58.2,3640,83.8,93.6,13677,53.5,13487,62.3,12759,65.4,4065,93.5,"A",3,4,4,4,"Non-metro",7,8,8,8
"581",2020,"KANSAS","KS","GEARY",20061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5323,9603,20210622,"TOTAL",0.554305946058523,"11/30/2021",48,"Geary County","KS",60.5,19154,19152,79.6,17998,82.1,2632,92.1,93.6,26472,83.6,26226,99.9,24688,99.9,3095,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"582",2020,"KANSAS","KS","GOVE",20063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1291,1471,20210622,"TOTAL",0.877634262406526,"11/30/2021",48,"Gove County","KS",45.3,1193,1193,53.9,1151,57.6,488,76.4,93.6,1349,51.2,1334,60.3,1279,64,529,82.8,"A",3,4,4,4,"Non-metro",7,8,8,8
"583",2020,"KANSAS","KS","GRAHAM",20065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1080,1337,20210622,"TOTAL",0.807778608825729,"11/30/2021",48,"Graham County","KS",67.5,1676,1676,77.7,1644,83.5,513,73.8,93.6,1769,71.3,1755,81.4,1716,87.2,533,76.7,"A",4,4,4,4,"Non-metro",8,8,8,8
"584",2020,"KANSAS","KS","GRANT",20067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1936,2501,20210622,"TOTAL",0.774090363854458,"11/30/2021",48,"Grant County","KS",43.2,3088,3088,53.7,2833,56.5,781,75,93.6,3423,47.9,3420,59.4,3133,62.4,845,81.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"585",2020,"KANSAS","KS","GRAY",20069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1911,2288,20210622,"TOTAL",0.835227272727273,"11/30/2021",48,"Gray County","KS",41,2454,2454,50.4,2339,54.8,796,85.7,93.6,2796,46.7,2775,57,2636,61.8,865,93.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"586",2020,"KANSAS","KS","GREELEY",20071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",549,641,20210622,"TOTAL",0.856474258970359,"11/30/2021",48,"Greeley County","KS",48.5,598,598,59.5,571,63.5,199,81.9,93.6,637,51.7,637,63.4,608,67.6,209,86,"C",11,12,12,12,"Non-metro",7,8,8,8
"587",2020,"KANSAS","KS","GREENWOOD",20073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2444,3077,20210622,"TOTAL",0.794280142996425,"11/30/2021",48,"Greenwood County","KS",46.4,2775,2775,53.8,2673,57.1,1210,79.8,93.6,3001,50.2,2991,58,2869,61.3,1274,84,"A",3,4,4,4,"Non-metro",7,8,8,8
"588",2020,"KANSAS","KS","HAMILTON",20075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",698,859,20210622,"TOTAL",0.812572759022119,"11/30/2021",48,"Hamilton County","KS",36.9,936,935,45.8,902,49.9,213,57.9,93.6,1088,42.9,1080,52.9,1024,56.6,236,64.1,"B",6,7,7,7,"Non-metro",6,7,7,7
"589",2020,"KANSAS","KS","HARPER",20077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2168,2678,20210622,"TOTAL",0.809559372666169,"11/30/2021",48,"Harper County","KS",43.8,2381,2381,52.4,2279,55.7,935,73.2,93.6,2644,48.6,2627,57.8,2507,61.3,1016,79.6,"B",7,8,8,8,"Non-metro",7,8,8,8
"590",2020,"KANSAS","KS","HARVEY",20079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10182,17309,20210622,"TOTAL",0.588248887861806,"11/30/2021",48,"Harvey County","KS",42.5,14639,14630,50.2,13658,52.2,4271,62.6,93.6,16762,48.7,16499,56.6,15361,58.7,4694,68.8,"B",7,8,8,7,"Metro",3,4,4,3
"591",2020,"KANSAS","KS","HASKELL",20081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1122,1410,20210622,"TOTAL",0.795744680851064,"11/30/2021",48,"Haskell County","KS",35.3,1400,1400,43,1331,46.6,421,67.9,93.6,1604,40.4,1591,48.8,1489,52.1,454,73.2,"B",6,7,7,7,"Non-metro",6,7,7,7
"592",2020,"KANSAS","KS","HODGEMAN",20083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",875,1045,20210622,"TOTAL",0.837320574162679,"11/30/2021",48,"Hodgeman County","KS",42.4,761,761,49.9,735,53.1,280,63.9,93.6,831,46.3,831,54.5,804,58.1,300,68.5,"A",3,3,4,3,"Non-metro",7,7,8,7
"593",2020,"KANSAS","KS","JACKSON",20085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4517,6584,20210622,"TOTAL",0.686057108140948,"11/30/2021",48,"Jackson County","KS",58.6,7718,7716,69.9,7154,72.5,2121,82.9,93.6,8533,64.8,8384,75.9,7765,78.7,2295,89.8,"B",8,8,8,8,"Metro",4,4,4,4
"594",2020,"KANSAS","KS","JEFFERSON",20087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6334,9782,20210622,"TOTAL",0.647515845430382,"11/30/2021",48,"Jefferson County","KS",50,9516,9515,58.2,8995,61.1,3010,83.8,93.6,10789,56.7,10648,65.1,10048,68.2,3363,93.6,"A",4,4,4,4,"Metro",4,4,4,4
"595",2020,"KANSAS","KS","JEWELL",20089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1387,1628,20210622,"TOTAL",0.851965601965602,"11/30/2021",48,"Jewell County","KS",43.1,1242,1242,50,1204,52.5,634,72.8,93.6,1328,46.1,1324,53.3,1282,55.9,661,75.9,"A",3,4,4,4,"Non-metro",7,8,8,8
"596",2020,"KANSAS","KS","JOHNSON",20091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",155631,347214,20210622,"TOTAL",0.448227894036531,"11/30/2021",48,"Johnson County","KS",67,403797,403182,79.3,368767,80.6,90612,99.9,93.6,504883,83.8,489642,96.3,449505,98.2,120198,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"597",2020,"KANSAS","KS","KEARNY",20093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1164,1455,20210622,"TOTAL",0.8,"11/30/2021",48,"Kearny County","KS",48.7,1868,1859,60.1,1759,64.3,476,75.3,93.6,2142,55.8,2099,67.9,1974,72.2,513,81.2,"B",7,8,8,8,"Non-metro",7,8,8,8
"598",2020,"KANSAS","KS","KINGMAN",20095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3130,3949,20210622,"TOTAL",0.79260572296784,"11/30/2021",48,"Kingman County","KS",44.4,3174,3174,51.6,3059,55,1229,79.7,93.6,3477,48.6,3461,56.3,3331,59.9,1328,86.1,"A",3,4,4,4,"Metro",3,4,4,4
"599",2020,"KANSAS","KS","KIOWA",20097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",980,1165,20210622,"TOTAL",0.841201716738197,"11/30/2021",48,"Kiowa County","KS",47.3,1171,1171,55.9,1118,58.7,432,76.9,93.6,1282,51.8,1275,60.9,1222,64.1,464,82.6,"B",7,8,8,8,"Non-metro",7,8,8,8
"600",2020,"KANSAS","KS","LABETTE",20099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5735,8563,20210622,"TOTAL",0.669741912881,"11/30/2021",48,"Labette County","KS",45.9,8999,8998,54.4,8423,56.4,2660,69.5,93.6,10009,51,9936,60.1,9273,62.1,2844,74.4,"C",11,12,12,11,"Non-metro",7,8,8,7
"601",2020,"KANSAS","KS","LANE",20101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",762,895,20210622,"TOTAL",0.851396648044693,"11/30/2021",48,"Lane County","KS",39.4,605,605,46.5,592,49.4,270,74.8,93.6,665,43.3,663,51,648,54.1,289,80.1,"A",2,3,3,4,"Non-metro",6,7,7,8
"602",2020,"KANSAS","KS","LEAVENWORTH",20103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21610,36490,20210622,"TOTAL",0.592217045765963,"11/30/2021",48,"Leavenworth County","KS",55.1,45036,45026,65.3,42416,67.8,10631,86.5,93.6,52577,64.3,51680,75,48558,77.6,11930,97,"A",4,4,4,4,"Metro",4,4,4,4
"603",2020,"KANSAS","KS","LINCOLN",20105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1283,1579,20210622,"TOTAL",0.812539582013933,"11/30/2021",48,"Lincoln County","KS",41.4,1225,1225,47.7,1190,51.3,560,74.4,93.6,1328,44.8,1322,51.5,1286,55.5,589,78.2,"A",3,3,4,4,"Non-metro",7,7,8,8
"604",2020,"KANSAS","KS","LINN",20107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4048,5046,20210622,"TOTAL",0.80221957986524,"11/30/2021",48,"Linn County","KS",33,3203,3202,38,3091,40.8,1314,58.7,93.6,3562,36.7,3547,42.1,3424,45.1,1426,63.7,"B",6,6,7,7,"Metro",2,2,3,3
"605",2020,"KANSAS","KS","LOGAN",20109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1249,1458,20210622,"TOTAL",0.856652949245542,"11/30/2021",48,"Logan County","KS",43.5,1215,1215,52.1,1183,55.8,521,88.2,93.6,1344,48.1,1335,57.2,1295,61.1,554,93.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"606",2020,"KANSAS","KS","LYON",20111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7550,13988,20210622,"TOTAL",0.539748355733486,"11/30/2021",48,"Lyon County","KS",52.1,17303,17297,61,16086,62.3,4479,86.3,93.6,19485,58.7,19005,67,17653,68.3,4858,93.6,"C",12,12,12,12,"Non-metro",8,8,8,8
"607",2020,"KANSAS","KS","MCPHERSON",20113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9964,14438,20210622,"TOTAL",0.690123285773653,"11/30/2021",48,"McPherson County","KS",51.8,14789,14763,60.5,13981,63.4,4971,86.2,93.6,16425,57.5,16188,66.4,15325,69.5,5398,93.7,"A",4,4,4,4,"Non-metro",8,8,8,8
"608",2020,"KANSAS","KS","MARION",20115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4465,6111,20210622,"TOTAL",0.730649648175421,"11/30/2021",48,"Marion County","KS",45.2,5375,5371,52.2,5081,54.2,2048,72.3,93.6,6104,51.4,6037,58.6,5710,60.9,2243,79.2,"A",3,4,4,4,"Non-metro",7,8,8,8
"609",2020,"KANSAS","KS","MARSHALL",20117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3729,5114,20210622,"TOTAL",0.729174814235432,"11/30/2021",48,"Marshall County","KS",59.2,5748,5748,70.6,5429,73.7,2037,94.8,93.6,6291,64.8,6208,76.2,5851,79.5,2156,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"610",2020,"KANSAS","KS","MEADE",20119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1523,1825,20210622,"TOTAL",0.834520547945205,"11/30/2021",48,"Meade County","KS",37.1,1495,1495,44.6,1415,46.8,434,55.1,93.6,1944,48.2,1930,57.6,1834,60.6,727,92.3,"B",6,7,7,7,"Non-metro",6,7,7,7
"611",2020,"KANSAS","KS","MIAMI",20121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12308,17937,20210622,"TOTAL",0.68617940569772,"11/30/2021",48,"Miami County","KS",44,15080,15074,52.1,14073,54.4,4404,75.4,93.6,17110,50,16812,58.1,15674,60.6,4977,85.2,"A",3,4,4,4,"Metro",3,4,4,4
"612",2020,"KANSAS","KS","MITCHELL",20123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2504,3101,20210622,"TOTAL",0.807481457594324,"11/30/2021",48,"Mitchell County","KS",50.2,3003,3003,59.4,2853,61.8,1159,80.3,93.6,3192,53.4,3163,62.5,3002,65,1199,83,"B",8,8,8,8,"Non-metro",8,8,8,8
"613",2020,"KANSAS","KS","MONTGOMERY",20125,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9931,13426,20210622,"TOTAL",0.739684194845821,"11/30/2021",48,"Montgomery County","KS",42.2,13418,13411,49.8,12683,52.3,4783,74,93.6,15438,48.5,15326,56.9,14485,59.7,5241,81.1,"D",15,15,16,16,"Non-metro",7,7,8,8
"614",2020,"KANSAS","KS","MORRIS",20127,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2124,2899,20210622,"TOTAL",0.732666436702311,"11/30/2021",48,"Morris County","KS",51.9,2918,2918,60.3,2735,61.4,1085,79,93.6,3248,57.8,3206,66.3,3009,67.6,1173,85.4,"A",4,4,4,4,"Non-metro",8,8,8,8
"615",2020,"KANSAS","KS","MORTON",20129,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1034,1198,20210622,"TOTAL",0.863105175292154,"11/30/2021",48,"Morton County","KS",37.7,976,976,44.5,920,46.8,369,65.2,93.6,1110,42.9,1106,50.5,1038,52.9,395,69.8,"B",6,7,7,7,"Non-metro",6,7,7,7
"616",2020,"KANSAS","KS","NEMAHA",20131,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4664,5684,20210622,"TOTAL",0.82054890921886,"11/30/2021",48,"Nemaha County","KS",49.5,5068,5067,60.8,4838,64.8,1761,86,93.6,5445,53.2,5376,64.5,5127,68.7,1811,88.5,"A",3,4,4,4,"Non-metro",7,8,8,8
"617",2020,"KANSAS","KS","NEOSHO",20133,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4970,6877,20210622,"TOTAL",0.722698851243275,"11/30/2021",48,"Neosho County","KS",24.8,3968,3968,29.5,3655,30.3,1150,35.5,93.6,4887,30.5,4815,35.8,4474,37,1364,42.2,"C",9,9,10,10,"Non-metro",5,5,6,6
"618",2020,"KANSAS","KS","NESS",20135,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1339,1513,20210622,"TOTAL",0.884996695307336,"11/30/2021",48,"Ness County","KS",48.9,1344,1344,56.5,1267,58.1,582,78.8,93.6,1483,53.9,1479,62.2,1397,64.1,620,83.9,"A",3,4,4,4,"Non-metro",7,8,8,8
"619",2020,"KANSAS","KS","NORTON",20137,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2007,2415,20210622,"TOTAL",0.831055900621118,"11/30/2021",48,"Norton County","KS",49.4,2649,2649,56.4,2582,59.3,818,71.8,93.6,2719,50.7,2706,57.6,2631,60.4,855,75,"B",7,8,8,8,"Non-metro",7,8,8,8
"620",2020,"KANSAS","KS","OSAGE",20139,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5705,8035,20210622,"TOTAL",0.710018668326073,"11/30/2021",48,"Osage County","KS",47,7497,7496,54.9,7105,58,2650,80.8,93.6,8383,52.6,8288,60.7,7836,63.9,2842,86.7,"A",3,4,4,4,"Metro",3,4,4,4
"621",2020,"KANSAS","KS","OSBORNE",20141,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1629,1945,20210622,"TOTAL",0.837532133676093,"11/30/2021",48,"Osborne County","KS",39.5,1351,1351,46.1,1323,49.2,607,71.1,93.6,1476,43.1,1471,50.2,1441,53.6,651,76.2,"A",2,3,3,4,"Non-metro",6,7,7,8
"622",2020,"KANSAS","KS","OTTAWA",20143,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2610,3191,20210622,"TOTAL",0.817925415230335,"11/30/2021",48,"Ottawa County","KS",38.1,2173,2173,44,2080,46.7,800,66,93.6,2418,42.4,2407,48.7,2301,51.6,859,70.8,"A",2,3,3,3,"Non-metro",6,7,7,7
"623",2020,"KANSAS","KS","PAWNEE",20145,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2045,2739,20210622,"TOTAL",0.74662285505659,"11/30/2021",48,"Pawnee County","KS",49.6,3183,3183,55.2,3081,57.4,1102,79.9,93.6,3449,53.8,3428,59.5,3316,61.8,1156,83.8,"B",7,8,8,8,"Non-metro",7,8,8,8
"624",2020,"KANSAS","KS","PHILLIPS",20147,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2418,2781,20210622,"TOTAL",0.869471413160734,"11/30/2021",48,"Phillips County","KS",41,2145,2145,47.9,2094,51.5,942,72.6,93.6,2345,44.8,2338,52.2,2280,56,1009,77.7,"A",3,3,4,4,"Non-metro",7,7,8,8
"625",2020,"KANSAS","KS","POTTAWATOMIE",20149,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9452,13083,20210622,"TOTAL",0.722464266605519,"11/30/2021",48,"Pottawatomie County","KS",36.4,8871,8862,45,8234,47.5,2514,70.5,93.6,10209,41.9,9964,50.6,9227,53.3,2721,76.3,"A",2,3,3,4,"Metro",2,3,3,4
"626",2020,"KANSAS","KS","PRATT",20151,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3108,4137,20210622,"TOTAL",0.751269035532995,"11/30/2021",48,"Pratt County","KS",45.2,4143,4143,53.6,3921,56.2,1448,74.5,93.6,4713,51.4,4656,60.3,4402,63.1,1614,83.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"627",2020,"KANSAS","KS","RAWLINS",20153,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1261,1504,20210622,"TOTAL",0.83843085106383,"11/30/2021",48,"Rawlins County","KS",39.7,1005,1005,46.8,964,48.7,461,65.2,93.6,1106,43.7,1102,51.4,1055,53.3,488,69,"A",2,3,3,3,"Non-metro",6,7,7,7
"628",2020,"KANSAS","KS","RENO",20155,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18443,27941,20210622,"TOTAL",0.660069432017465,"11/30/2021",48,"Reno County","KS",46.5,28853,28843,54.2,27475,57,9823,78.2,93.6,31995,51.6,31786,59.7,30200,62.6,10488,83.5,"C",11,12,12,12,"Non-metro",7,8,8,8
"629",2020,"KANSAS","KS","REPUBLIC",20157,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2182,2657,20210622,"TOTAL",0.821226947685359,"11/30/2021",48,"Republic County","KS",48.7,2260,2260,57,2186,60.1,975,75.6,93.6,2405,51.9,2393,60.4,2309,63.5,1011,78.4,"A",3,4,4,4,"Non-metro",7,8,8,8
"630",2020,"KANSAS","KS","RICE",20159,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3262,4319,20210622,"TOTAL",0.755267423014587,"11/30/2021",48,"Rice County","KS",40.5,3867,3860,47.7,3679,49.8,1416,75.6,93.6,4354,45.7,4301,53.2,4094,55.4,1528,81.5,"B",7,7,7,8,"Non-metro",7,7,7,8
"631",2020,"KANSAS","KS","RILEY",20161,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11610,25171,20210622,"TOTAL",0.461245083627985,"11/30/2021",48,"Riley County","KS",35,25949,25927,39.5,24159,38.9,6229,85.5,93.6,29400,39.6,28546,43.5,26581,42.8,6707,92.1,"B",6,6,6,8,"Metro",2,2,2,4
"632",2020,"KANSAS","KS","ROOKS",20163,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2325,2699,20210622,"TOTAL",0.861430159318266,"11/30/2021",48,"Rooks County","KS",45,2212,2212,52.4,2127,55.6,851,74.8,93.6,2400,48.8,2386,56.5,2291,59.9,905,79.6,"A",3,4,4,4,"Non-metro",7,8,8,8
"633",2020,"KANSAS","KS","RUSH",20165,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1350,1677,20210622,"TOTAL",0.805008944543828,"11/30/2021",48,"Rush County","KS",47,1428,1427,54,1393,57.6,606,78.5,93.6,1591,52.4,1581,59.8,1530,63.3,647,83.8,"A",3,4,4,4,"Non-metro",7,8,8,8
