"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"634",2020,"KANSAS","KS","RUSSELL",20167,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2790,3467,20210622,"TOTAL",0.804730314392847,"11/30/2021",48,"Russell County","KS",40.2,2754,2754,47.3,2663,49.6,1121,66.2,93.6,3059,44.6,3038,52.2,2929,54.6,1200,70.8,"A",3,3,3,3,"Non-metro",7,7,7,7
"635",2020,"KANSAS","KS","SALINE",20169,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15722,24531,20210622,"TOTAL",0.6409033467857,"11/30/2021",48,"Saline County","KS",46,24926,24914,54.2,23353,56.1,6978,70.2,93.6,28202,52,27744,60.3,25977,62.5,7729,77.7,"B",7,8,8,8,"Non-metro",7,8,8,8
"636",2020,"KANSAS","KS","SCOTT",20171,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2014,2354,20210622,"TOTAL",0.855564995751912,"11/30/2021",48,"Scott County","KS",43.8,2112,2112,52.6,1968,55.3,662,68.1,93.6,2341,48.5,2318,57.7,2166,60.9,699,71.9,"B",7,8,8,7,"Non-metro",7,8,8,7
"637",2020,"KANSAS","KS","SEDGWICK",20173,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",122416,223688,20210622,"TOTAL",0.547262258145274,"11/30/2021",48,"Sedgwick County","KS",47.1,243282,242882,56.7,225408,58.6,58363,75.8,93.6,303862,58.9,299200,69.8,277565,72.1,72915,94.7,"C",11,12,12,12,"Metro",3,4,4,4
"638",2020,"KANSAS","KS","SEWARD",20175,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3372,5294,20210622,"TOTAL",0.636947487721949,"11/30/2021",48,"Seward County","KS",40.9,8762,8761,52.2,8162,55.9,1595,73.8,93.6,11881,55.4,11850,70.6,11043,75.7,1891,87.5,"D",15,16,16,16,"Non-metro",7,8,8,8
"639",2020,"KANSAS","KS","SHAWNEE",20177,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",40443,85657,20210622,"TOTAL",0.472150553953559,"11/30/2021",48,"Shawnee County","KS",56,99120,99043,66,92212,67.9,28932,86.8,93.6,112841,63.8,110727,73.8,102690,75.7,31305,94,"C",12,12,12,12,"Metro",4,4,4,4
"640",2020,"KANSAS","KS","SHERIDAN",20179,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1282,1445,20210622,"TOTAL",0.88719723183391,"11/30/2021",48,"Sheridan County","KS",33.3,840,840,39.4,818,42.9,366,61.2,93.6,934,37,931,43.7,904,47.5,390,65.2,"A",2,2,3,3,"Non-metro",6,6,7,7
"641",2020,"KANSAS","KS","SHERMAN",20181,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2269,2727,20210622,"TOTAL",0.832049871653832,"11/30/2021",48,"Sherman County","KS",40.5,2394,2394,48.6,2292,51.5,874,75.9,93.6,2639,44.6,2603,52.9,2486,55.9,935,81.2,"B",7,7,8,8,"Non-metro",7,7,8,8
"642",2020,"KANSAS","KS","SMITH",20183,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1763,2129,20210622,"TOTAL",0.828088304368248,"11/30/2021",48,"Smith County","KS",42.2,1512,1512,48.8,1458,51.3,720,71.9,93.6,1628,45.4,1622,52.3,1564,55.1,763,76.1,"A",3,3,4,4,"Non-metro",7,7,8,8
"643",2020,"KANSAS","KS","STAFFORD",20185,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1645,2034,20210622,"TOTAL",0.808751229105211,"11/30/2021",48,"Stafford County","KS",42.5,1768,1768,50.3,1691,53,688,71.7,93.6,1972,47.4,1954,55.6,1867,58.6,730,76.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"644",2020,"KANSAS","KS","STANTON",20187,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",614,776,20210622,"TOTAL",0.791237113402062,"11/30/2021",48,"Stanton County","KS",46.4,931,931,56.7,873,60.4,262,75.5,93.6,1044,52,1027,62.5,961,66.5,275,79.3,"B",7,8,8,8,"Non-metro",7,8,8,8
"645",2020,"KANSAS","KS","STEVENS",20189,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1760,2031,20210622,"TOTAL",0.86656819300837,"11/30/2021",48,"Stevens County","KS",33.3,1827,1826,40.5,1712,43.4,523,57.2,93.6,2144,39.1,2114,46.9,1977,50.1,582,63.6,"C",10,11,11,11,"Non-metro",6,7,7,7
"646",2020,"KANSAS","KS","SUMNER",20191,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8105,10928,20210622,"TOTAL",0.741672767203514,"11/30/2021",48,"Sumner County","KS",40.2,9187,9187,47.7,8717,50.4,3035,69.2,93.6,10378,45.4,10313,53.5,9780,56.6,3338,76.2,"A",3,3,4,3,"Metro",3,3,4,3
"647",2020,"KANSAS","KS","THOMAS",20193,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3130,3810,20210622,"TOTAL",0.821522309711286,"11/30/2021",48,"Thomas County","KS",38.6,3003,3003,46.2,2889,48.5,1007,71.7,93.6,3307,42.5,3305,50.9,3175,53.3,1072,76.3,"A",2,3,3,4,"Non-metro",6,7,7,8
"648",2020,"KANSAS","KS","TREGO",20195,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1363,1630,20210622,"TOTAL",0.836196319018405,"11/30/2021",48,"Trego County","KS",37.8,1060,1060,42.7,1021,44.2,390,51,93.6,1118,39.9,1115,45,1073,46.5,403,52.7,"A",2,3,3,3,"Non-metro",6,7,7,7
"649",2020,"KANSAS","KS","WABAUNSEE",20197,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2845,3902,20210622,"TOTAL",0.729113275243465,"11/30/2021",48,"Wabaunsee County","KS",43.7,3031,3031,51.3,2878,53.9,1093,75.4,93.6,3325,48,3276,55.5,3102,58.1,1155,79.7,"A",3,4,4,4,"Metro",3,4,4,4
"650",2020,"KANSAS","KS","WALLACE",20199,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",770,825,20210622,"TOTAL",0.933333333333333,"11/30/2021",48,"Wallace County","KS",35.2,535,535,42.3,517,45.1,232,63,93.6,566,37.3,561,44.3,540,47.1,238,64.7,"A",2,3,3,3,"Non-metro",6,7,7,7
"651",2020,"KANSAS","KS","WASHINGTON",20201,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2363,2883,20210622,"TOTAL",0.819632327436698,"11/30/2021",48,"Washington County","KS",48.9,2641,2641,57.6,2536,60.6,1046,80.8,93.6,2905,53.7,2876,62.8,2745,65.6,1096,84.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"652",2020,"KANSAS","KS","WICHITA",20203,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",808,968,20210622,"TOTAL",0.834710743801653,"11/30/2021",48,"Wichita County","KS",46.8,992,992,57.3,941,60.2,299,69.7,93.6,1071,50.5,1058,61.2,999,64,313,73,"B",7,8,8,7,"Non-metro",7,8,8,7
"653",2020,"KANSAS","KS","WILSON",20205,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3153,3954,20210622,"TOTAL",0.79742033383915,"11/30/2021",48,"Wilson County","KS",40,3413,3413,47.5,3291,50.8,1341,71.4,93.6,3716,43.6,3691,51.3,3543,54.7,1382,73.6,"C",11,11,12,12,"Non-metro",7,7,8,8
"654",2020,"KANSAS","KS","WOODSON",20207,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1228,1546,20210622,"TOTAL",0.794307891332471,"11/30/2021",48,"Woodson County","KS",39.7,1246,1246,46,1205,48.9,540,68.4,93.6,1406,44.8,1399,51.7,1350,54.8,586,74.2,"B",6,7,7,7,"Non-metro",6,7,7,7
"655",2020,"KANSAS","KS","WYANDOTTE",20209,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18934,56785,20210622,"TOTAL",0.333433124944968,"11/30/2021",48,"Wyandotte County","KS",50.2,83118,83089,61.8,75373,63,15830,76.1,93.6,98350,59.5,96760,72,87124,72.8,17970,86.4,"D",16,16,16,16,"Metro",4,4,4,4
"656",2020,"LOUISIANA","LA","ACADIA",22001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",22596,28425,20210622,"TOTAL",0.794934036939314,"11/30/2021",48,"Acadia Parish","LA",49.1,30478,30475,59.1,29088,63.2,8957,91.4,96.7,33967,54.7,33831,65.6,32211,70,9453,96.5,"D",15,16,16,16,"Metro",3,4,4,4
"657",2020,"LOUISIANA","LA","ALLEN",22003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7574,9810,20210622,"TOTAL",0.772069317023446,"11/30/2021",48,"Allen Parish","LA",33.4,8557,8557,39.2,8282,41.6,2358,60.4,96.7,9511,37.1,9498,43.5,9168,46.1,2536,64.9,"D",14,14,15,15,"Non-metro",6,6,7,7
"658",2020,"LOUISIANA","LA","ASCENSION",22005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",40687,62325,20210622,"TOTAL",0.652819895707982,"11/30/2021",48,"Ascension Parish","LA",46.6,58942,58936,56.4,54763,58.9,12962,83.4,96.7,65947,52.1,65358,62.6,60504,65.1,13593,87.5,"B",7,8,8,8,"Metro",3,4,4,4
"659",2020,"LOUISIANA","LA","ASSUMPTION",22007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7271,11235,20210622,"TOTAL",0.647174009790832,"11/30/2021",48,"Assumption Parish","LA",39.6,8666,8666,45.8,8300,48.1,2797,68.2,96.7,9853,45,9826,51.9,9388,54.4,3016,73.5,"D",14,15,15,15,"Non-metro",6,7,7,7
"660",2020,"LOUISIANA","LA","AVOYELLES",22009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12028,17292,20210622,"TOTAL",0.69558177191765,"11/30/2021",48,"Avoyelles Parish","LA",42.2,16941,16941,50.1,16056,52.2,4938,71,96.7,19740,49.2,19665,58.1,18566,60.4,5297,76.2,"D",15,16,16,16,"Non-metro",7,8,8,8
"661",2020,"LOUISIANA","LA","BEAUREGARD",22011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13575,16357,20210622,"TOTAL",0.829919911964297,"11/30/2021",48,"Beauregard Parish","LA",31.2,11681,11680,37.3,11264,40,3840,64.4,96.7,13789,36.8,13732,43.9,13201,46.9,4317,72.4,"C",10,10,11,11,"Non-metro",6,6,7,7
"662",2020,"LOUISIANA","LA","BIENVILLE",22013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3891,7050,20210622,"TOTAL",0.551914893617021,"11/30/2021",48,"Bienville Parish","LA",44.3,5862,5862,51.7,5652,54.9,2212,77,96.7,6584,49.7,6564,57.9,6316,61.3,2356,82,"D",15,16,16,16,"Non-metro",7,8,8,8
"663",2020,"LOUISIANA","LA","BOSSIER",22015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",38074,54655,20210622,"TOTAL",0.69662427957186,"11/30/2021",48,"Bossier Parish","LA",44.8,56877,56866,53.6,53717,56.1,14311,75.8,96.7,65324,51.4,64990,61.2,61130,63.9,15207,80.6,"C",11,12,12,12,"Metro",3,4,4,4
"664",2020,"LOUISIANA","LA","CADDO",22017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",48021,104912,20210622,"TOTAL",0.457726475522343,"11/30/2021",48,"Caddo Parish","LA",44.4,106567,106545,52.7,100878,54.9,32953,77.4,96.7,123329,51.3,122368,60.5,115177,62.6,35604,83.6,"D",15,16,16,16,"Metro",3,4,4,4
"665",2020,"LOUISIANA","LA","CALCASIEU",22019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",55066,82663,20210622,"TOTAL",0.666150514740573,"11/30/2021",48,"Calcasieu Parish","LA",38.9,79167,79164,46.8,75352,49.4,23058,74.5,96.7,91409,44.9,90891,53.7,86059,56.4,24909,80.4,"C",10,11,11,12,"Metro",2,3,3,4
"666",2020,"LOUISIANA","LA","CALDWELL",22021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3976,4762,20210622,"TOTAL",0.834943301133977,"11/30/2021",48,"Caldwell Parish","LA",35.8,3547,3547,42.1,3421,44.7,1302,72.4,96.7,3953,39.9,3938,46.8,3787,49.5,1404,78,"D",14,15,15,16,"Non-metro",6,7,7,8
"667",2020,"LOUISIANA","LA","CAMERON",22023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3671,4039,20210622,"TOTAL",0.908888338697697,"11/30/2021",48,"Cameron Parish","LA",16.9,1179,1179,19.7,1156,21.2,373,31.5,96.7,1314,18.8,1312,22,1289,23.7,396,33.5,"B",5,5,5,6,"Metro",1,1,1,2
"668",2020,"LOUISIANA","LA","CATAHOULA",22025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3541,4858,20210622,"TOTAL",0.728900782214903,"11/30/2021",48,"Catahoula Parish","LA",37.5,3556,3556,43.4,3407,45.5,1266,74.5,96.7,4138,43.6,4114,50.2,3935,52.6,1433,84.3,"D",14,15,15,16,"Non-metro",6,7,7,8
"669",2020,"LOUISIANA","LA","CLAIBORNE",22027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3770,6580,20210622,"TOTAL",0.572948328267477,"11/30/2021",48,"Claiborne Parish","LA",38.5,6031,6031,43.7,5810,45,2055,67.2,96.7,6534,41.7,6524,47.2,6264,48.5,2138,70,"D",14,15,15,15,"Non-metro",6,7,7,7
"670",2020,"LOUISIANA","LA","CONCORDIA",22029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5550,8828,20210622,"TOTAL",0.628681468056185,"11/30/2021",48,"Concordia Parish","LA",37.6,7233,7232,44.6,6808,46.3,2123,62,96.7,8598,44.6,8531,52.6,7995,54.4,2484,72.5,"D",14,15,15,15,"Non-metro",6,7,7,7
"671",2020,"LOUISIANA","LA","DE SOTO",22031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9112,14736,20210622,"TOTAL",0.618349619978285,"11/30/2021",48,"De Soto Parish","LA",39.3,10790,10790,46.4,10254,49,3535,70.5,96.7,12206,44.4,12155,52.3,11543,55.1,3788,75.5,"D",14,15,15,16,"Metro",2,3,3,4
"672",2020,"LOUISIANA","LA","EAST BATON ROUGE",22033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",88420,208182,20210622,"TOTAL",0.424724519891249,"11/30/2021",48,"East Baton Rouge Parish","LA",51.5,226619,226596,60.8,213104,62.7,58482,90.8,96.7,255697,58.1,253626,68.1,237515,69.9,61314,95.2,"C",12,12,12,12,"Metro",4,4,4,4
"673",2020,"LOUISIANA","LA","EAST CARROLL",22035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1080,3036,20210622,"TOTAL",0.355731225296443,"11/30/2021",48,"East Carroll Parish","LA",41.3,2832,2832,49.1,2693,51.6,876,83.7,96.7,3182,46.4,3149,54.6,2968,56.8,909,86.8,"D",15,15,16,16,"Non-metro",7,7,8,8
"674",2020,"LOUISIANA","LA","EAST FELICIANA",22037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6064,10509,20210622,"TOTAL",0.577029213055476,"11/30/2021",48,"East Feliciana Parish","LA",37.3,7139,7139,42.2,6830,43.5,2360,67.2,96.7,7912,41.3,7881,46.6,7516,47.8,2459,70,"D",14,15,15,15,"Metro",2,3,3,3
"675",2020,"LOUISIANA","LA","EVANGELINE",22039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11053,15412,20210622,"TOTAL",0.717168440176486,"11/30/2021",48,"Evangeline Parish","LA",35.3,11777,11776,42.3,11153,44.5,3420,64.7,96.7,13349,40,13252,47.6,12504,49.9,3649,69,"D",14,15,15,15,"Non-metro",6,7,7,7
"676",2020,"LOUISIANA","LA","FRANKLIN",22041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6970,9720,20210622,"TOTAL",0.717078189300412,"11/30/2021",48,"Franklin Parish","LA",34.1,6834,6834,41,6603,44.2,2400,65.1,96.7,7736,38.7,7690,46.1,7386,49.4,2581,70,"D",14,15,15,15,"Non-metro",6,7,7,7
"677",2020,"LOUISIANA","LA","GRANT",22043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8117,9392,20210622,"TOTAL",0.864246166950596,"11/30/2021",48,"Grant Parish","LA",39.2,8771,8771,45.5,8502,48,2392,68.8,96.7,9693,43.3,9669,50.2,9325,52.7,2531,72.8,"C",10,11,11,11,"Metro",2,3,3,3
"678",2020,"LOUISIANA","LA","IBERIA",22045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21251,32713,20210622,"TOTAL",0.649619417357014,"11/30/2021",48,"Iberia Parish","LA",42.5,29658,29658,51.2,27976,53.9,8608,78.7,96.7,33940,48.6,33688,58.2,31615,60.9,9013,82.4,"D",15,16,16,16,"Metro",3,4,4,4
"679",2020,"LOUISIANA","LA","IBERVILLE",22047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7893,16719,20210622,"TOTAL",0.47209761349363,"11/30/2021",48,"Iberville Parish","LA",51,16565,16565,58.9,15713,60.7,4541,85.3,96.7,18608,57.2,18464,65.6,17433,67.3,4739,89,"D",16,16,16,16,"Metro",4,4,4,4
"680",2020,"LOUISIANA","LA","JACKSON",22049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5394,7632,20210622,"TOTAL",0.706761006289308,"11/30/2021",48,"Jackson Parish","LA",38.7,6090,6090,45,5896,47.8,1954,60.3,96.7,6709,42.6,6684,49.3,6443,52.2,2076,64.1,"D",14,15,15,15,"Non-metro",6,7,7,7
"681",2020,"LOUISIANA","LA","JEFFERSON",22051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",105949,193733,20210622,"TOTAL",0.546881532831268,"11/30/2021",48,"Jefferson Parish","LA",60.2,260250,260214,70.8,244832,72.6,67619,88.4,96.7,297366,68.8,294944,80.2,275417,81.7,71465,93.4,"C",12,12,12,12,"Metro",4,4,4,4
"682",2020,"LOUISIANA","LA","JEFFERSON DAVIS",22053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11423,14841,20210622,"TOTAL",0.76969206926757,"11/30/2021",48,"Jefferson Davis Parish","LA",34,10676,10676,40.9,10250,43.8,3479,66.3,96.7,11896,37.9,11860,45.4,11359,48.6,3720,70.9,"D",14,15,15,15,"Non-metro",6,7,7,7
"683",2020,"LOUISIANA","LA","LAFAYETTE",22055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",72519,114521,20210622,"TOTAL",0.63323757214834,"11/30/2021",48,"Lafayette Parish","LA",46.4,113385,113380,55.2,106592,57.1,27451,81.6,96.7,127550,52.2,126819,61.8,118786,63.7,28941,86,"C",11,12,12,12,"Metro",3,4,4,4
"684",2020,"LOUISIANA","LA","LAFOURCHE",22057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",36024,45388,20210622,"TOTAL",0.793689962104521,"11/30/2021",48,"Lafourche Parish","LA",41.3,40301,40299,48.7,38267,50.9,10790,69.3,96.7,45958,47.1,45776,55.4,43294,57.6,11868,76.2,"D",15,15,16,15,"Metro",3,3,4,3
"685",2020,"LOUISIANA","LA","LA SALLE",22059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6378,7077,20210622,"TOTAL",0.901229334463756,"11/30/2021",48,"La Salle Parish","LA",40,5950,5950,47,5789,50.3,1712,66.9,96.7,6585,44.2,6562,51.8,6363,55.3,1835,71.7,"D",15,15,16,15,"Non-metro",7,7,8,7
"686",2020,"LOUISIANA","LA","LINCOLN",22061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11311,19275,20210622,"TOTAL",0.586822308690013,"11/30/2021",48,"Lincoln Parish","LA",39.5,18442,18442,45.5,17633,47.1,5311,81.3,96.7,20925,44.8,20825,51.3,19714,52.7,5625,86.1,"D",14,15,15,16,"Non-metro",6,7,7,8
"687",2020,"LOUISIANA","LA","LIVINGSTON",22063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",54877,65230,20210622,"TOTAL",0.841284684960908,"11/30/2021",48,"Livingston Parish","LA",36.8,51786,51782,44.1,49049,46.8,14009,74.7,96.7,58835,41.8,58620,50,55302,52.7,14750,78.6,"B",6,7,7,8,"Metro",2,3,3,4
"688",2020,"LOUISIANA","LA","MADISON",22065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1930,4670,20210622,"TOTAL",0.413276231263383,"11/30/2021",48,"Madison Parish","LA",40.1,4390,4390,47.8,4165,49.9,1187,72.6,96.7,5177,47.3,5155,56.1,4878,58.4,1383,84.6,"D",15,15,15,16,"Non-metro",7,7,7,8
"689",2020,"LOUISIANA","LA","MOREHOUSE",22067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6510,11574,20210622,"TOTAL",0.562467599792639,"11/30/2021",48,"Morehouse Parish","LA",41.5,10311,10311,49.5,9893,52.5,3662,76.1,96.7,12141,48.8,12079,58,11494,61,4000,83.1,"D",15,15,16,16,"Non-metro",7,7,8,8
"690",2020,"LOUISIANA","LA","NATCHITOCHES",22069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9358,16554,20210622,"TOTAL",0.56530143771898,"11/30/2021",48,"Natchitoches Parish","LA",39.5,15055,15055,46.6,14314,48.8,4739,72.6,96.7,16948,44.4,16862,52.2,16001,54.5,5001,76.6,"D",14,15,15,16,"Non-metro",6,7,7,8
"691",2020,"LOUISIANA","LA","ORLEANS",22071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",26664,177819,20210622,"TOTAL",0.149950230290351,"11/30/2021",48,"Orleans Parish","LA",63.5,247730,247662,73.4,233686,74.7,53219,87.7,96.7,285464,73.2,281871,83.5,263705,84.3,56038,92.3,"C",12,12,12,12,"Metro",4,4,4,4
"692",2020,"LOUISIANA","LA","OUACHITA",22073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",42255,69166,20210622,"TOTAL",0.610921551051094,"11/30/2021",48,"Ouachita Parish","LA",41.5,63662,63658,49.6,60226,52.1,18469,78.6,96.7,72346,47.2,72083,56.2,67753,58.6,19516,83,"D",15,15,16,16,"Metro",3,3,4,4
"693",2020,"LOUISIANA","LA","PLAQUEMINES",22075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7412,11014,20210622,"TOTAL",0.672961685128019,"11/30/2021",48,"Plaquemines Parish","LA",56.7,13152,13151,68.2,12252,71.1,2714,83.5,96.7,15108,65.1,15009,77.9,13872,80.6,2884,88.7,"C",12,12,12,12,"Metro",4,4,4,4
"694",2020,"LOUISIANA","LA","POINTE COUPEE",22077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7503,12371,20210622,"TOTAL",0.606499070406596,"11/30/2021",48,"Pointe Coupee Parish","LA",51.6,11205,11203,60,10633,62.2,3648,78.5,96.7,12310,56.6,12248,65.6,11562,67.7,3722,80.1,"D",16,16,16,16,"Metro",4,4,4,4
"695",2020,"LOUISIANA","LA","RAPIDES",22079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",38347,58865,20210622,"TOTAL",0.651439734986834,"11/30/2021",48,"Rapides Parish","LA",45.5,58976,58973,54.3,55615,56.9,17649,81.3,96.7,67988,52.4,67621,62.3,63479,64.9,18783,86.5,"D",15,16,16,16,"Metro",3,4,4,4
"696",2020,"LOUISIANA","LA","RED RIVER",22081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2413,4132,20210622,"TOTAL",0.583978702807357,"11/30/2021",48,"Red River Parish","LA",33.3,2812,2812,39.4,2670,41.3,960,57.8,96.7,3197,37.9,3173,44.5,3006,46.5,1034,62.3,"D",14,14,15,15,"Non-metro",6,6,7,7
"697",2020,"LOUISIANA","LA","RICHLAND",22083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6607,9940,20210622,"TOTAL",0.664688128772636,"11/30/2021",48,"Richland Parish","LA",39.8,8008,8008,47,7687,49.7,2763,75.8,96.7,8943,44.4,8905,52.2,8524,55.1,2944,80.8,"D",14,15,15,16,"Non-metro",6,7,7,8
"698",2020,"LOUISIANA","LA","SABINE",22085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8776,10596,20210622,"TOTAL",0.828237070592676,"11/30/2021",48,"Sabine Parish","LA",34.6,8256,8256,40.6,8023,43.7,3252,64.3,96.7,9622,40.3,9595,47.2,9305,50.6,3504,69.2,"D",14,15,15,15,"Non-metro",6,7,7,7
"699",2020,"LOUISIANA","LA","ST. BERNARD",22087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11179,17650,20210622,"TOTAL",0.633371104815864,"11/30/2021",48,"St. Bernard Parish","LA",44.5,21047,21046,54.2,19621,56.5,4480,79.1,96.7,24091,51,23936,61.7,22145,63.7,4657,82.2,"D",15,16,16,16,"Metro",3,4,4,4
"700",2020,"LOUISIANA","LA","ST. CHARLES",22089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18233,28517,20210622,"TOTAL",0.639373005575622,"11/30/2021",48,"St. Charles Parish","LA",52.1,27651,27647,61.7,25832,64.2,6711,89.9,96.7,31299,58.9,31066,69.3,28807,71.6,6994,93.7,"B",8,8,8,8,"Metro",4,4,4,4
"701",2020,"LOUISIANA","LA","ST. HELENA",22091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2714,6158,20210622,"TOTAL",0.440727508931471,"11/30/2021",48,"St. Helena Parish","LA",28.3,2864,2863,32.6,2672,33.2,904,43.2,96.7,3267,32.2,3257,37.1,3035,37.8,946,45.2,"D",13,14,14,14,"Metro",1,2,2,2
"702",2020,"LOUISIANA","LA","ST. JAMES",22093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5954,12590,20210622,"TOTAL",0.472915011914218,"11/30/2021",48,"St. James Parish","LA",47.6,10051,10050,56.2,9459,58.1,2599,69.5,96.7,11971,56.7,11911,66.6,11185,68.8,3358,89.7,"C",11,12,12,11,"Metro",3,4,4,3
