"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"703",2020,"LOUISIANA","LA","ST. JOHN THE BAPTIST",22095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7538,21432,20210622,"TOTAL",0.351717058603957,"11/30/2021",48,"St. John the Baptist Parish","LA",54.2,23235,23234,64.4,21717,67.1,5546,87.9,96.7,26985,63,26833,74.4,24797,76.6,5950,94.3,"C",12,12,12,12,"Metro",4,4,4,4
"704",2020,"LOUISIANA","LA","ST. LANDRY",22097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",23171,41154,20210622,"TOTAL",0.563031540069009,"11/30/2021",48,"St. Landry Parish","LA",37.9,31140,31139,46,29105,48.2,8884,65.1,96.7,35344,43,35062,51.8,32699,54.2,9561,70.1,"D",14,15,15,15,"Non-metro",6,7,7,7
"705",2020,"LOUISIANA","LA","ST. MARTIN",22099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18203,27038,20210622,"TOTAL",0.673237665507804,"11/30/2021",48,"St. Martin Parish","LA",37.3,19944,19942,44.4,18796,46.2,5748,68.4,96.7,22203,41.6,22063,49.1,20756,51,6014,71.6,"D",14,15,15,15,"Metro",2,3,3,3
"706",2020,"LOUISIANA","LA","ST. MARY",22101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14811,23186,20210622,"TOTAL",0.638790649529889,"11/30/2021",48,"St. Mary Parish","LA",41.7,20565,20565,49.7,19688,52.4,6351,75.5,96.7,23443,47.5,23315,56.3,22244,59.2,6718,79.9,"D",15,15,16,16,"Non-metro",7,7,8,8
"707",2020,"LOUISIANA","LA","ST. TAMMANY",22103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",99666,140110,20210622,"TOTAL",0.711341089144244,"11/30/2021",48,"St. Tammany Parish","LA",52.8,137626,137616,62.2,129990,65.4,40345,88.6,96.7,153180,58.8,152351,68.8,143344,72.2,42234,92.7,"B",8,8,8,8,"Metro",4,4,4,4
"708",2020,"LOUISIANA","LA","TANGIPAHOA",22105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",37806,57661,20210622,"TOTAL",0.655659804720695,"11/30/2021",48,"Tangipahoa Parish","LA",42.6,57344,57341,51.1,54475,53.4,16596,82.5,96.7,65306,48.5,65173,58,61537,60.4,17508,87.1,"D",15,16,16,16,"Metro",3,4,4,4
"709",2020,"LOUISIANA","LA","TENSAS",22107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1197,2554,20210622,"TOTAL",0.468676585747847,"11/30/2021",48,"Tensas Parish","LA",58.1,2516,2516,68,2398,71.3,898,80.5,96.7,2896,66.8,2877,77.8,2740,81.5,1001,89.8,"D",16,16,16,16,"Non-metro",8,8,8,8
"710",2020,"LOUISIANA","LA","TERREBONNE",22109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",34339,46240,20210622,"TOTAL",0.742625432525952,"11/30/2021",48,"Terrebonne Parish","LA",41.4,45784,45784,49.7,43691,52.8,13206,80,96.7,53888,48.8,53731,58.4,50930,61.6,14105,85.5,"D",15,15,16,16,"Metro",3,3,4,4
"711",2020,"LOUISIANA","LA","UNION",22111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8407,11201,20210622,"TOTAL",0.750557985894117,"11/30/2021",48,"Union Parish","LA",42.1,9312,9312,48.9,8890,51.2,3316,71.1,96.7,10228,46.3,10203,53.6,9685,55.8,3411,73.2,"D",15,15,16,16,"Metro",3,3,4,4
"712",2020,"LOUISIANA","LA","VERMILION",22113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21930,27324,20210622,"TOTAL",0.802591128678085,"11/30/2021",48,"Vermilion Parish","LA",35.1,20877,20874,41.9,19890,44.7,6077,64.6,96.7,23828,40,23700,47.6,22492,50.5,6476,68.8,"D",14,15,15,15,"Metro",2,3,3,3
"713",2020,"LOUISIANA","LA","VERNON",22115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14107,17268,20210622,"TOTAL",0.816944637479731,"11/30/2021",48,"Vernon Parish","LA",48,22752,22751,58.3,21932,61.3,4884,81.2,96.7,26292,55.4,26058,66.8,25021,70,5307,88.2,"C",11,12,12,12,"Non-metro",7,8,8,8
"714",2020,"LOUISIANA","LA","WASHINGTON",22117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13307,19513,20210622,"TOTAL",0.681955619330703,"11/30/2021",48,"Washington Parish","LA",38.6,17819,17819,45.7,17047,48.5,6063,70.9,96.7,20172,43.7,20131,51.6,19184,54.5,6558,76.7,"D",14,15,15,16,"Non-metro",6,7,7,8
"715",2020,"LOUISIANA","LA","WEBSTER",22119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11830,18216,20210622,"TOTAL",0.649429073342117,"11/30/2021",48,"Webster Parish","LA",39.8,15263,15262,46.8,14562,48.9,5581,71.9,96.7,17180,44.8,17139,52.5,16331,54.9,5930,76.4,"D",14,15,15,16,"Metro",2,3,3,4
"716",2020,"LOUISIANA","LA","WEST BATON ROUGE",22121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7684,14097,20210622,"TOTAL",0.545080513584451,"11/30/2021",48,"West Baton Rouge Parish","LA",49.8,13167,13166,59.5,12336,61.4,3106,82.3,96.7,14627,55.3,14523,65.6,13545,67.4,3183,84.3,"D",15,16,16,16,"Metro",3,4,4,4
"717",2020,"LOUISIANA","LA","WEST CARROLL",22123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4317,5052,20210622,"TOTAL",0.854513064133017,"11/30/2021",48,"West Carroll Parish","LA",38.1,4127,4127,44.3,4019,47.8,1706,81.1,96.7,4622,42.7,4608,49.5,4465,53.1,1789,85,"C",10,11,11,12,"Non-metro",6,7,7,8
"718",2020,"LOUISIANA","LA","WEST FELICIANA",22125,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3863,6268,20210622,"TOTAL",0.616305041480536,"11/30/2021",48,"West Feliciana Parish","LA",83.2,12950,12949,93.2,12435,95.6,3222,99.9,96.7,14261,91.6,14216,99.9,13627,99.9,3393,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"719",2020,"LOUISIANA","LA","WINN",22127,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4619,6225,20210622,"TOTAL",0.742008032128514,"11/30/2021",48,"Winn Parish","LA",41.8,5808,5806,48.2,5634,51,1848,69.6,96.7,6459,46.5,6448,53.6,6238,56.5,1971,74.2,"D",15,15,16,15,"Non-metro",7,7,8,7
"720",2020,"MAINE","ME","ANDROSCOGGIN",23001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",29268,59361,20210622,"TOTAL",0.493050993076262,"11/30/2021",48,"Androscoggin County","ME",63.4,68636,68625,74,64380,75.8,17902,91,96.5,76818,70.9,75123,81,70390,82.8,20194,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"721",2020,"MAINE","ME","AROOSTOOK",23003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21080,36210,20210622,"TOTAL",0.582159624413146,"11/30/2021",48,"Aroostook County","ME",63.4,42497,42465,71.8,40250,73.4,14186,84.9,96.5,46207,68.9,45481,76.9,43024,78.5,14935,89.3,"C",12,12,12,12,"Non-metro",8,8,8,8
"722",2020,"MAINE","ME","CUMBERLAND",23005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",59584,195914,20210622,"TOTAL",0.304133446308074,"11/30/2021",48,"Cumberland County","ME",79.3,234049,233788,89.8,218061,90.5,55796,99.4,96.5,263548,89.3,253311,97.3,236266,98,61637,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"723",2020,"MAINE","ME","FRANKLIN",23007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8754,17599,20210622,"TOTAL",0.497414625831013,"11/30/2021",48,"Franklin County","ME",58.7,17722,17722,66.2,16828,67.7,6042,88.1,96.5,19653,65.1,19337,72.2,18335,73.7,6736,98.2,"A",4,4,4,4,"Non-metro",8,8,8,8
"724",2020,"MAINE","ME","HANCOCK",23009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14982,35676,20210622,"TOTAL",0.419946182307434,"11/30/2021",48,"Hancock County","ME",70.6,38824,38816,79.1,36782,80.6,12901,92.9,96.5,43364,78.9,42390,86.4,40104,87.9,14210,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"725",2020,"MAINE","ME","KENNEBEC",23011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",34721,72615,20210622,"TOTAL",0.47815189699098,"11/30/2021",48,"Kennebec County","ME",65.2,79749,79725,74.3,75304,76.1,22929,91.2,96.5,90440,73.9,88331,82.4,83448,84.3,25697,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"726",2020,"MAINE","ME","KNOX",23013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9982,26032,20210622,"TOTAL",0.383451137062077,"11/30/2021",48,"Knox County","ME",76.7,30488,30447,86,28759,87.7,10440,99.9,96.5,34031,85.6,32977,93.2,31141,95,11474,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"727",2020,"MAINE","ME","LINCOLN",23015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10256,23857,20210622,"TOTAL",0.42989478978916,"11/30/2021",48,"Lincoln County","ME",74.4,25778,25778,83.5,24404,84.7,9695,99.3,96.5,28810,83.2,28040,90.8,26547,92.1,10685,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"728",2020,"MAINE","ME","OXFORD",23017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17698,33810,20210622,"TOTAL",0.523454599230997,"11/30/2021",48,"Oxford County","ME",62.1,35993,35983,69.9,34018,71.7,11527,88,96.5,40978,70.7,40230,78.2,37917,79.9,13160,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"729",2020,"MAINE","ME","PENOBSCOT",23019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",44825,86133,20210622,"TOTAL",0.520416100681504,"11/30/2021",48,"Penobscot County","ME",65.3,99392,99355,73.7,93811,75.2,26592,91.4,96.5,110287,72.5,108096,80.2,102006,81.8,29469,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"730",2020,"MAINE","ME","PISCATAQUIS",23021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6143,9996,20210622,"TOTAL",0.614545818327331,"11/30/2021",48,"Piscataquis County","ME",57.9,9719,9717,64.5,9258,66.3,3739,81.4,96.5,10503,62.6,10416,69.2,9918,71,3974,86.5,"B",8,8,8,8,"Non-metro",8,8,8,8
"731",2020,"MAINE","ME","SAGADAHOC",23023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9755,24280,20210622,"TOTAL",0.401771004942339,"11/30/2021",48,"Sagadahoc County","ME",72.2,25882,25881,82.1,24250,83.5,7963,97.6,96.5,28610,79.8,27721,87.9,25977,89.5,8475,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"732",2020,"MAINE","ME","SOMERSET",23025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16644,27873,20210622,"TOTAL",0.597137014314928,"11/30/2021",48,"Somerset County","ME",57,28795,28784,64.5,27411,66.8,9384,87.1,96.5,31507,62.4,31133,69.8,29600,72.2,10187,94.5,"C",12,12,12,12,"Non-metro",8,8,8,8
"733",2020,"MAINE","ME","WALDO",23027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11196,24566,20210622,"TOTAL",0.455751852153383,"11/30/2021",48,"Waldo County","ME",65.4,25963,25952,73.9,24570,75.6,8802,95,96.5,28942,72.9,28441,81,26940,82.9,9714,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"734",2020,"MAINE","ME","WASHINGTON",23029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10194,17570,20210622,"TOTAL",0.580193511667615,"11/30/2021",48,"Washington County","ME",66.2,20763,20747,75.1,19724,77.5,7048,90.4,96.5,23178,73.9,22838,82.7,21684,85.2,7810,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"735",2020,"MAINE","ME","YORK",23031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",54817,131042,20210622,"TOTAL",0.41831626501427,"11/30/2021",48,"York County","ME",73.9,153356,153247,83.6,144002,85,41692,94.9,96.5,176884,85.2,172164,93.9,161877,95.6,49034,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"736",2020,"MICHIGAN","MI","ALCONA",26001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4848,7064,20210622,"TOTAL",0.686296715741789,"11/30/2021",48,"Alcona County","MI",55.7,5797,5797,60.4,5693,62.6,2961,78.7,97.6,5981,57.5,5981,62.3,5899,64.9,3049,81.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"737",2020,"MICHIGAN","MI","ALGER",26003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3014,5128,20210622,"TOTAL",0.587753510140406,"11/30/2021",48,"Alger County","MI",59.7,5441,5441,65.9,5247,67.7,1999,83.5,97.6,5837,64.1,5837,70.6,5643,72.9,2132,89.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"738",2020,"MICHIGAN","MI","ALLEGAN",26005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",41392,67094,20210622,"TOTAL",0.616925507496945,"11/30/2021",48,"Allegan County","MI",48.1,56852,56848,56.9,53340,59.3,16534,82.3,97.6,59537,50.4,59487,59.6,56101,62.3,17426,86.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"739",2020,"MICHIGAN","MI","ALPENA",26007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10686,16969,20210622,"TOTAL",0.629736578466616,"11/30/2021",48,"Alpena County","MI",52.4,14872,14872,59.6,14362,62.2,5984,88.2,97.6,15354,54.1,15352,61.5,14881,64.4,6164,90.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"740",2020,"MICHIGAN","MI","ANTRIM",26009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9748,15949,20210622,"TOTAL",0.611198194244153,"11/30/2021",48,"Antrim County","MI",55,12833,12833,61.7,12296,64,5279,80.8,97.6,13698,58.7,13691,65.8,13159,68.5,5654,86.5,"A",4,4,4,4,"Non-metro",8,8,8,8
"741",2020,"MICHIGAN","MI","ARENAC",26011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5928,8831,20210622,"TOTAL",0.671271656664024,"11/30/2021",48,"Arenac County","MI",48.5,7215,7215,54.8,7041,57.7,3146,81.9,97.6,7664,51.5,7664,58.2,7514,61.6,3296,85.8,"C",11,12,12,12,"Non-metro",7,8,8,8
"742",2020,"MICHIGAN","MI","BARAGA",26013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2512,4038,20210622,"TOTAL",0.622090143635463,"11/30/2021",48,"Baraga County","MI",56.6,4650,4649,63.3,4533,66.6,1502,80.4,97.6,5110,62.2,5109,69.5,5004,73.5,1647,88.2,"C",12,12,12,12,"Non-metro",8,8,8,8
"743",2020,"MICHIGAN","MI","BARRY",26015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",23471,35905,20210622,"TOTAL",0.653697256649492,"11/30/2021",48,"Barry County","MI",45.3,27903,27903,52.7,26418,55,9107,78.3,97.6,29193,47.4,29186,55.2,27698,57.6,9564,82.2,"A",3,4,4,4,"Metro",3,4,4,4
"744",2020,"MICHIGAN","MI","BAY",26017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",33125,60255,20210622,"TOTAL",0.54974690897021,"11/30/2021",48,"Bay County","MI",53.6,55240,55239,61.2,52451,63.5,18266,84.4,97.6,58781,57,58763,65.2,56079,67.9,19390,89.6,"B",8,8,8,8,"Metro",4,4,4,4
"745",2020,"MICHIGAN","MI","BENZIE",26019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6601,12262,20210622,"TOTAL",0.538329799380199,"11/30/2021",48,"Benzie County","MI",63.4,11269,11269,71.4,10809,73.9,4092,85.5,97.6,11907,67,11901,75.5,11427,78.2,4386,91.6,"A",4,4,4,4,"Non-metro",8,8,8,8
"746",2020,"MICHIGAN","MI","BERRIEN",26021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",43519,82391,20210622,"TOTAL",0.528200895728902,"11/30/2021",48,"Berrien County","MI",52,79819,79819,60.6,75620,62.9,25740,82.7,97.6,87211,56.9,87105,66.1,82994,69,28383,91.2,"C",12,12,12,12,"Metro",4,4,4,4
"747",2020,"MICHIGAN","MI","BRANCH",26023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14064,20536,20210622,"TOTAL",0.684846123880016,"11/30/2021",48,"Branch County","MI",41.7,18161,18160,49,17424,52,6313,77.7,97.6,19482,44.8,19464,52.5,18755,56,6778,83.4,"C",11,11,12,12,"Non-metro",7,7,8,8
"748",2020,"MICHIGAN","MI","CALHOUN",26025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",36221,66281,20210622,"TOTAL",0.546476365776014,"11/30/2021",48,"Calhoun County","MI",48.2,64654,64654,56.6,61157,58.9,19944,81.6,97.6,68416,51,68394,59.9,64639,62.3,20786,85.1,"C",11,12,12,12,"Metro",3,4,4,4
"749",2020,"MICHIGAN","MI","CASS",26027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16699,26216,20210622,"TOTAL",0.636977418370461,"11/30/2021",48,"Cass County","MI",40.1,20741,20740,46,19814,48.2,7534,67.6,97.6,23399,45.2,23368,51.9,22406,54.5,8728,78.3,"B",7,7,7,7,"Metro",3,3,3,3
"750",2020,"MICHIGAN","MI","CHARLEVOIX",26029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9841,17000,20210622,"TOTAL",0.578882352941177,"11/30/2021",48,"Charlevoix County","MI",61.1,15969,15969,68.9,15106,70.9,5680,86.5,97.6,16832,64.4,16819,72.5,15955,74.9,6024,91.7,"A",4,4,4,4,"Non-metro",8,8,8,8
"751",2020,"MICHIGAN","MI","CHEBOYGAN",26031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10186,15868,20210622,"TOTAL",0.641920846987648,"11/30/2021",48,"Cheboygan County","MI",52.9,13362,13362,58.7,12904,60.9,5600,78.9,97.6,14123,55.9,14121,62,13679,64.6,5899,83.2,"B",8,8,8,8,"Non-metro",8,8,8,8
"752",2020,"MICHIGAN","MI","CHIPPEWA",26033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10681,17642,20210622,"TOTAL",0.605430223330688,"11/30/2021",48,"Chippewa County","MI",65.2,24337,24335,73.7,22960,74.8,6699,95.7,97.6,26532,71,26399,79.9,24945,81.2,7264,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"753",2020,"MICHIGAN","MI","CLARE",26035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10861,16281,20210622,"TOTAL",0.667096615686997,"11/30/2021",48,"Clare County","MI",43.7,13516,13516,50.2,13047,52.6,5748,77,97.6,14187,45.8,14185,52.7,13731,55.4,6007,80.4,"D",15,16,16,16,"Non-metro",7,8,8,8
"754",2020,"MICHIGAN","MI","CLINTON",26037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",25098,47927,20210622,"TOTAL",0.523671416946606,"11/30/2021",48,"Clinton County","MI",53.1,42302,42299,61.8,39377,63.5,11537,83,97.6,44270,55.6,44257,64.6,41377,66.7,11916,85.8,"A",4,4,4,4,"Metro",4,4,4,4
"755",2020,"MICHIGAN","MI","CRAWFORD",26039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5087,7861,20210622,"TOTAL",0.647118687189925,"11/30/2021",48,"Crawford County","MI",48.4,6793,6793,54.7,6472,56.3,2614,72.2,97.6,7213,51.4,7212,58.1,6915,60.2,2721,75.2,"B",7,8,8,8,"Non-metro",7,8,8,8
"756",2020,"MICHIGAN","MI","DELTA",26041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13207,21151,20210622,"TOTAL",0.624414921280318,"11/30/2021",48,"Delta County","MI",58.7,21003,21002,67.1,20292,70.4,8706,97.9,97.6,22281,62.3,22267,71.2,21584,74.9,9255,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"757",2020,"MICHIGAN","MI","DICKINSON",26043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9617,14589,20210622,"TOTAL",0.659195284118171,"11/30/2021",48,"Dickinson County","MI",63.2,15956,15942,72.5,15345,76,6331,99.9,97.6,17368,68.8,17301,78.7,16692,82.7,6848,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"758",2020,"MICHIGAN","MI","EATON",26045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",31798,64327,20210622,"TOTAL",0.494318093491069,"11/30/2021",48,"Eaton County","MI",53.1,58520,58514,61.3,55108,62.9,17737,84.3,97.6,61673,55.9,61661,64.6,58231,66.5,18548,88.2,"B",8,8,8,8,"Metro",4,4,4,4
"759",2020,"MICHIGAN","MI","EMMET",26047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12135,22177,20210622,"TOTAL",0.547188528655815,"11/30/2021",48,"Emmet County","MI",68.8,22994,22992,78,21689,79.9,7285,93.5,97.6,24309,72.7,24297,82.4,23013,84.7,7732,99.2,"A",4,4,4,4,"Non-metro",8,8,8,8
"760",2020,"MICHIGAN","MI","GENESEE",26049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",98714,221360,20210622,"TOTAL",0.445943259848211,"11/30/2021",48,"Genesee County","MI",46.7,189628,189622,54.6,179711,57,58476,80.2,97.6,202726,50,202671,58.4,192859,61.2,61935,84.9,"C",11,12,12,12,"Metro",3,4,4,4
"761",2020,"MICHIGAN","MI","GLADWIN",26051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9893,14603,20210622,"TOTAL",0.677463534890091,"11/30/2021",48,"Gladwin County","MI",45.3,11523,11523,51.6,11203,54.1,5280,76.4,97.6,12232,48.1,12231,54.8,11936,57.6,5550,80.4,"C",11,12,12,12,"Non-metro",7,8,8,8
"762",2020,"MICHIGAN","MI","GOGEBIC",26053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4600,8266,20210622,"TOTAL",0.556496491652553,"11/30/2021",48,"Gogebic County","MI",62.4,8720,8720,70.1,8460,72.7,3678,92,97.6,9303,66.6,9294,74.7,9039,77.7,3943,98.6,"B",8,8,8,8,"Non-metro",8,8,8,8
"763",2020,"MICHIGAN","MI","GRAND TRAVERSE",26055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",30502,60236,20210622,"TOTAL",0.506374925293844,"11/30/2021",48,"Grand Traverse County","MI",63.5,59070,59070,72.8,55408,74.3,18029,93.3,97.6,62493,67.1,62470,77,58743,78.8,19052,98.6,"A",4,4,4,4,"Non-metro",8,8,8,8
"764",2020,"MICHIGAN","MI","GRATIOT",26057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12102,19127,20210622,"TOTAL",0.63271814712187,"11/30/2021",48,"Gratiot County","MI",42.8,17435,17435,48.9,16751,51,6052,83.6,97.6,18259,44.9,18258,51.2,17583,53.5,6279,86.8,"C",11,11,12,12,"Non-metro",7,7,8,8
"765",2020,"MICHIGAN","MI","HILLSDALE",26059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17037,23302,20210622,"TOTAL",0.731138958029354,"11/30/2021",48,"Hillsdale County","MI",35.7,16296,16295,41.4,15689,43.8,6384,69.4,97.6,17376,38.1,17366,44.2,16742,46.8,6796,73.9,"C",10,11,11,11,"Non-metro",6,7,7,7
"766",2020,"MICHIGAN","MI","HOUGHTON",26061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10378,18501,20210622,"TOTAL",0.560942651748554,"11/30/2021",48,"Houghton County","MI",49,17480,17480,56.3,16542,58.2,5527,86.5,97.6,18337,51.4,18336,59.1,17553,61.7,5757,90.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"767",2020,"MICHIGAN","MI","HURON",26063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12731,18437,20210622,"TOTAL",0.690513641047893,"11/30/2021",48,"Huron County","MI",51.2,15851,15850,58.5,15382,61.4,6678,83.1,97.6,16552,53.4,16548,61,16060,64.2,6979,86.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"768",2020,"MICHIGAN","MI","INGHAM",26065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",47639,144550,20210622,"TOTAL",0.329567623659633,"11/30/2021",48,"Ingham County","MI",53.3,155910,155903,61.4,145902,62.1,36007,88.6,97.6,165549,56.6,165478,65.1,155266,66.1,37747,92.9,"C",12,12,12,12,"Metro",4,4,4,4
"769",2020,"MICHIGAN","MI","IONIA",26067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20657,32209,20210622,"TOTAL",0.641342481914993,"11/30/2021",48,"Ionia County","MI",43.6,28206,28206,50.8,26811,53.1,8111,82.4,97.6,29430,45.5,29426,53,28083,55.7,8410,85.4,"B",7,8,8,8,"Non-metro",7,8,8,8
"770",2020,"MICHIGAN","MI","IOSCO",26069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9759,15363,20210622,"TOTAL",0.635227494629955,"11/30/2021",48,"Iosco County","MI",53.6,13472,13472,60.2,13111,62.6,6003,79.4,97.6,14324,57,14324,64.1,13980,66.7,6333,83.7,"B",8,8,8,8,"Non-metro",8,8,8,8
