"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"771",2020,"MICHIGAN","MI","IRON",26071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4216,6789,20210622,"TOTAL",0.621004566210046,"11/30/2021",48,"Iron County","MI",53.6,5927,5927,60.2,5772,62.7,2774,80.3,97.6,6264,56.6,6261,63.6,6110,66.3,2922,84.6,"B",8,8,8,8,"Non-metro",8,8,8,8
"772",2020,"MICHIGAN","MI","ISABELLA",26073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14815,29421,20210622,"TOTAL",0.503551884708202,"11/30/2021",48,"Isabella County","MI",41.6,29081,29079,47,27519,47.7,7572,81.9,97.6,30889,44.2,30873,49.9,29282,50.7,7973,86.3,"C",11,11,11,12,"Non-metro",7,7,7,8
"773",2020,"MICHIGAN","MI","JACKSON",26075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",47372,80861,20210622,"TOTAL",0.585844844857224,"11/30/2021",48,"Jackson County","MI",49,77703,77702,56.9,73932,59.3,24433,84.4,97.6,80861,51,80841,59.2,77190,61.9,25346,87.5,"C",11,12,12,12,"Metro",3,4,4,4
"774",2020,"MICHIGAN","MI","KALAMAZOO",26077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",56823,143414,20210622,"TOTAL",0.3962165478963,"11/30/2021",48,"Kalamazoo County","MI",57.2,151519,151414,66.6,141018,67.7,37234,91,97.6,157977,59.6,157735,69.4,147499,70.9,38969,95.3,"B",8,8,8,8,"Metro",4,4,4,4
"775",2020,"MICHIGAN","MI","KALKASKA",26079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7436,10631,20210622,"TOTAL",0.699463832188882,"11/30/2021",48,"Kalkaska County","MI",44.3,7987,7987,51,7672,53.5,3045,81.7,97.6,8388,46.5,8388,53.6,8071,56.3,3158,84.7,"C",11,12,12,12,"Non-metro",7,8,8,8
"776",2020,"MICHIGAN","MI","KENT",26081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",165741,361048,20210622,"TOTAL",0.459055305665729,"11/30/2021",48,"Kent County","MI",56.7,372512,372504,67.4,346189,69.3,79976,86.2,97.6,386109,58.8,385961,69.8,360943,72.2,83418,89.9,"B",8,8,8,8,"Metro",4,4,4,4
"777",2020,"MICHIGAN","MI","KEWEENAW",26083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",862,1557,20210622,"TOTAL",0.553628773281952,"11/30/2021",48,"Keweenaw County","MI",55.7,1179,1179,61,1151,63.5,591,73.2,97.6,1266,59.8,1266,65.5,1242,68.5,622,77.1,"A",4,4,4,4,"Non-metro",8,8,8,8
"778",2020,"MICHIGAN","MI","LAKE",26085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3946,6323,20210622,"TOTAL",0.62407085244346,"11/30/2021",48,"Lake County","MI",54.6,6472,6472,61.3,6345,64.1,2360,66.7,97.6,6737,56.8,6736,63.8,6613,66.8,2451,69.3,"D",16,16,16,15,"Non-metro",8,8,8,7
"779",2020,"MICHIGAN","MI","LAPEER",26087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",35482,52650,20210622,"TOTAL",0.673922127255461,"11/30/2021",48,"Lapeer County","MI",44.2,38716,38716,50.5,37098,53.1,13009,78.7,97.6,41160,47,41156,53.6,39588,56.7,13740,83.1,"A",3,4,4,4,"Metro",3,4,4,4
"780",2020,"MICHIGAN","MI","LEELANAU",26089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7916,16900,20210622,"TOTAL",0.468402366863905,"11/30/2021",48,"Leelanau County","MI",78.4,17058,17056,87.2,16135,88.3,6524,93.8,97.6,18358,84.4,18313,93.6,17386,95.2,6966,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"781",2020,"MICHIGAN","MI","LENAWEE",26091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",31541,53375,20210622,"TOTAL",0.590932084309133,"11/30/2021",48,"Lenawee County","MI",49.3,48557,48557,56.8,46064,59.1,16268,85,97.6,51760,52.6,51683,60.5,49212,63.1,17248,90.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"782",2020,"MICHIGAN","MI","LIVINGSTON",26093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",76982,127197,20210622,"TOTAL",0.605218676541113,"11/30/2021",48,"Livingston County","MI",56.7,108939,108936,65.1,102367,67.4,30052,87.4,97.6,113528,59.1,113499,67.9,107119,70.5,31339,91.2,"A",4,4,4,4,"Metro",4,4,4,4
"783",2020,"MICHIGAN","MI","LUCE",26095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2109,3001,20210622,"TOTAL",0.702765744751749,"11/30/2021",48,"Luce County","MI",42,2616,2616,47,2541,48.6,1050,80,97.6,2817,45.2,2814,50.5,2728,52.2,1132,86.2,"C",11,11,11,12,"Non-metro",7,7,7,8
"784",2020,"MICHIGAN","MI","MACKINAC",26097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4304,7015,20210622,"TOTAL",0.613542409123307,"11/30/2021",48,"Mackinac County","MI",71.2,7691,7690,78.7,7463,82,2737,88.7,97.6,8442,78.2,8426,86.3,8190,90,3000,97.3,"C",12,12,12,12,"Non-metro",8,8,8,8
"785",2020,"MICHIGAN","MI","MACOMB",26099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",263863,494256,20210622,"TOTAL",0.533858971868829,"11/30/2021",48,"Macomb County","MI",53.3,465835,465827,61.5,441851,63.8,127333,83.6,97.6,487740,55.8,487636,64.4,464666,67.1,132693,87.1,"B",8,8,8,8,"Metro",4,4,4,4
"786",2020,"MICHIGAN","MI","MANISTEE",26101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8321,14655,20210622,"TOTAL",0.567792562265438,"11/30/2021",48,"Manistee County","MI",56.6,13893,13892,63.2,13273,65.3,5525,85.6,97.6,14500,59,14492,65.9,13901,68.3,5757,89.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"787",2020,"MICHIGAN","MI","MARQUETTE",26103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16286,37462,20210622,"TOTAL",0.434733863648497,"11/30/2021",48,"Marquette County","MI",60.5,40346,40343,68.5,38185,69.7,12141,92.8,97.6,42722,64.1,42705,72.6,40621,74.1,12838,98.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"788",2020,"MICHIGAN","MI","MASON",26105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10207,17254,20210622,"TOTAL",0.591572968586994,"11/30/2021",48,"Mason County","MI",56.8,16566,16565,65.4,15750,67.8,6260,88.6,97.6,17283,59.3,17279,68.2,16496,71,6504,92,"B",8,8,8,8,"Non-metro",8,8,8,8
"789",2020,"MICHIGAN","MI","MECOSTA",26107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13267,21049,20210622,"TOTAL",0.630291225236353,"11/30/2021",48,"Mecosta County","MI",39,16953,16953,44.3,16291,46,6162,76.1,97.6,17598,40.5,17594,46,16981,47.9,6432,79.4,"C",10,11,11,12,"Non-metro",6,7,7,8
"790",2020,"MICHIGAN","MI","MENOMINEE",26109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8117,12607,20210622,"TOTAL",0.643848655508844,"11/30/2021",48,"Menominee County","MI",66.6,15169,15167,74.7,14718,78.4,6478,99.9,97.6,16787,73.7,16729,82.4,16253,86.6,7172,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"791",2020,"MICHIGAN","MI","MIDLAND",26111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",27675,49088,20210622,"TOTAL",0.563783409387223,"11/30/2021",48,"Midland County","MI",55.3,45978,45978,64,43063,65.8,13553,86.3,97.6,48736,58.6,48720,67.8,45748,69.9,14216,90.5,"A",4,4,4,4,"Metro",4,4,4,4
"792",2020,"MICHIGAN","MI","MISSAUKEE",26113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6648,8755,20210622,"TOTAL",0.759337521416333,"11/30/2021",48,"Missaukee County","MI",45.1,6821,6821,53.1,6612,56.7,2579,82.3,97.6,7105,47,7102,55.3,6894,59.1,2670,85.2,"B",7,8,8,8,"Non-metro",7,8,8,8
"793",2020,"MICHIGAN","MI","MONROE",26115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",52710,87148,20210622,"TOTAL",0.604833157387433,"11/30/2021",48,"Monroe County","MI",52.3,78784,78769,60.4,74743,62.9,23949,84.8,97.6,85954,57.1,85647,65.7,81421,68.6,26389,93.5,"A",4,4,4,4,"Metro",4,4,4,4
"794",2020,"MICHIGAN","MI","MONTCALM",26117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21815,32100,20210622,"TOTAL",0.679595015576324,"11/30/2021",48,"Montcalm County","MI",39.4,25163,25163,45.9,24150,48.4,8774,75.7,97.6,26086,40.8,26084,47.6,25112,50.4,9056,78.1,"C",10,11,11,12,"Metro",2,3,3,4
"795",2020,"MICHIGAN","MI","MONTMORENCY",26119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4171,5859,20210622,"TOTAL",0.71189622802526,"11/30/2021",48,"Montmorency County","MI",51.8,4830,4830,57,4719,59.4,2518,82.2,97.6,5071,54.4,5069,59.8,4957,62.4,2646,86.4,"B",8,8,8,8,"Non-metro",8,8,8,8
"796",2020,"MICHIGAN","MI","MUSKEGON",26121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",45133,92444,20210622,"TOTAL",0.488219895287958,"11/30/2021",48,"Muskegon County","MI",51,88555,88555,60,83562,62.4,26600,87,97.6,91756,52.9,91730,62.2,87023,65,27648,90.5,"C",12,12,12,12,"Metro",4,4,4,4
"797",2020,"MICHIGAN","MI","NEWAYGO",26123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18857,27161,20210622,"TOTAL",0.694267515923567,"11/30/2021",48,"Newaygo County","MI",41.6,20395,20395,48.6,19520,51.3,7361,76,97.6,21072,43,21070,50.2,20248,53.2,7619,78.7,"C",11,11,12,12,"Non-metro",7,7,8,8
"798",2020,"MICHIGAN","MI","OAKLAND",26125,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",325971,770351,20210622,"TOTAL",0.423146072374801,"11/30/2021",48,"Oakland County","MI",62.2,782215,782192,71.7,730496,73.2,189950,87.3,97.6,832416,66.2,832089,76.2,780025,78.2,200473,92.1,"A",4,4,4,4,"Metro",4,4,4,4
"799",2020,"MICHIGAN","MI","OCEANA",26127,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8892,14062,20210622,"TOTAL",0.632342483288295,"11/30/2021",48,"Oceana County","MI",50.7,13411,13411,59.1,12736,62,4672,82.7,97.6,13908,52.5,13905,61.3,13278,64.6,4871,86.3,"D",16,16,16,16,"Non-metro",8,8,8,8
"800",2020,"MICHIGAN","MI","OGEMAW",26129,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8253,11907,20210622,"TOTAL",0.693121693121693,"11/30/2021",48,"Ogemaw County","MI",42.5,8934,8934,48.2,8709,50.9,4081,74,97.6,9422,44.9,9422,50.9,9206,53.8,4278,77.6,"C",11,11,12,12,"Non-metro",7,7,8,8
"801",2020,"MICHIGAN","MI","ONTONAGON",26131,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2358,3804,20210622,"TOTAL",0.6198738170347,"11/30/2021",48,"Ontonagon County","MI",66.5,3802,3802,71.4,3718,74.3,1810,84,97.6,4068,71.1,4065,76.4,3981,79.5,1927,89.5,"B",8,8,8,8,"Non-metro",8,8,8,8
"802",2020,"MICHIGAN","MI","OSCEOLA",26133,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8928,12329,20210622,"TOTAL",0.72414632168059,"11/30/2021",48,"Osceola County","MI",39.5,9276,9276,45.8,8958,49.1,3760,74.3,97.6,9679,41.3,9679,47.8,9359,51.3,3891,76.9,"C",10,11,11,12,"Non-metro",6,7,7,8
"803",2020,"MICHIGAN","MI","OSCODA",26135,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3466,4874,20210622,"TOTAL",0.711120229790726,"11/30/2021",48,"Oscoda County","MI",39.9,3288,3288,45.7,3231,48.6,1678,73.8,97.6,3571,43.3,3571,49.7,3504,52.7,1763,77.5,"C",10,11,11,12,"Non-metro",6,7,7,8
"804",2020,"MICHIGAN","MI","OTSEGO",26137,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9779,14757,20210622,"TOTAL",0.662668564071288,"11/30/2021",48,"Otsego County","MI",52.1,12853,12852,60.2,12278,62.8,4565,85.1,97.6,13621,55.2,13620,63.8,13069,66.9,4817,89.8,"B",8,8,8,8,"Non-metro",8,8,8,8
"805",2020,"MICHIGAN","MI","OTTAWA",26139,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",100913,168713,20210622,"TOTAL",0.598134109404729,"11/30/2021",48,"Ottawa County","MI",53.4,155908,155897,63.2,144817,65.1,39386,87,97.6,163882,56.2,163641,66.3,152704,68.6,41822,92.3,"A",4,4,4,4,"Metro",4,4,4,4
"806",2020,"MICHIGAN","MI","PRESQUE ISLE",26141,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5342,8344,20210622,"TOTAL",0.640220517737296,"11/30/2021",48,"Presque Isle County","MI",57.2,7201,7201,63.3,7047,66.2,3481,85,97.6,7489,59.5,7488,65.9,7348,69.1,3611,88.2,"B",8,8,8,8,"Non-metro",8,8,8,8
"807",2020,"MICHIGAN","MI","ROSCOMMON",26143,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9670,15018,20210622,"TOTAL",0.643893993874018,"11/30/2021",48,"Roscommon County","MI",53.4,12826,12826,58.9,12543,61.3,6301,78.9,97.6,13560,56.5,13558,62.3,13313,65,6637,83.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"808",2020,"MICHIGAN","MI","SAGINAW",26145,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",50785,103349,20210622,"TOTAL",0.491393240379684,"11/30/2021",48,"Saginaw County","MI",49.3,93859,93851,57.2,89030,59.5,31134,83.2,97.6,98785,51.8,98704,60.2,94083,62.9,32580,87.1,"C",11,12,12,12,"Metro",3,4,4,4
"809",2020,"MICHIGAN","MI","ST. CLAIR",26147,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",59185,92064,20210622,"TOTAL",0.64286800486618,"11/30/2021",48,"St. Clair County","MI",46.8,74468,74466,53.6,71191,56.3,24544,79.5,97.6,78441,49.3,78427,56.5,75267,59.5,25832,83.7,"B",7,8,8,8,"Metro",3,4,4,4
"810",2020,"MICHIGAN","MI","ST. JOSEPH",26149,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18127,27936,20210622,"TOTAL",0.648876002290951,"11/30/2021",48,"St. Joseph County","MI",42.1,25673,25671,50,24378,52.7,8631,76.7,97.6,27249,44.7,27244,53.1,25975,56.2,9144,81.2,"C",11,12,12,12,"Non-metro",7,8,8,8
"811",2020,"MICHIGAN","MI","SANILAC",26151,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16194,22446,20210622,"TOTAL",0.721464848970863,"11/30/2021",48,"Sanilac County","MI",40.3,16594,16593,46.6,16076,49.7,6601,72.6,97.6,17498,42.5,17494,49.1,16976,52.5,6950,76.4,"B",7,7,7,8,"Non-metro",7,7,7,8
"812",2020,"MICHIGAN","MI","SCHOOLCRAFT",26153,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3090,4745,20210622,"TOTAL",0.651211801896733,"11/30/2021",48,"Schoolcraft County","MI",53,4293,4293,59.6,4110,61.3,1803,80.9,97.6,4432,54.8,4432,61.5,4268,63.7,1847,82.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"813",2020,"MICHIGAN","MI","SHIAWASSEE",26155,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",23149,39224,20210622,"TOTAL",0.590174383030798,"11/30/2021",48,"Shiawassee County","MI",48,32693,32689,55.2,31087,57.6,10623,81.9,97.6,34557,50.7,34546,58.3,32931,61,11132,85.8,"A",3,4,4,4,"Non-metro",7,8,8,8
"814",2020,"MICHIGAN","MI","TUSCOLA",26157,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20297,29445,20210622,"TOTAL",0.68931906945152,"11/30/2021",48,"Tuscola County","MI",43.2,22583,22582,49.5,21684,52.1,8569,78.8,97.6,23821,45.6,23815,52.2,22893,55,8922,82,"B",7,7,8,8,"Non-metro",7,7,8,8
"815",2020,"MICHIGAN","MI","VAN BUREN",26159,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21591,39066,20210622,"TOTAL",0.552680079864844,"11/30/2021",48,"Van Buren County","MI",52.6,39792,39789,61.9,37385,64.2,11861,84,97.6,41333,54.6,41315,64.3,39105,67.2,12448,88.1,"C",12,12,12,12,"Metro",4,4,4,4
"816",2020,"MICHIGAN","MI","WASHTENAW",26161,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",56241,216418,20210622,"TOTAL",0.259872099363269,"11/30/2021",48,"Washtenaw County","MI",66.8,245629,245604,75.8,229056,76.4,50957,95.5,97.6,261456,71.1,261088,80.6,244310,81.5,52942,99.2,"A",4,4,4,4,"Metro",4,4,4,4
"817",2020,"MICHIGAN","MI","WAYNE",26163,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",264553,872469,20210622,"TOTAL",0.303223381002649,"11/30/2021",48,"Wayne County","MI",49.6,868498,868472,58.9,816520,61.1,219304,79.3,97.6,948222,54.2,947852,64.2,894102,66.9,237039,85.7,"D",15,16,16,16,"Metro",3,4,4,4
"818",2020,"MICHIGAN","MI","WEXFORD",26165,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12102,18265,20210622,"TOTAL",0.662578702436354,"11/30/2021",48,"Wexford County","MI",48.2,16208,16208,56.8,15429,59.6,5557,84.4,97.6,16926,50.3,16926,59.3,16150,62.4,5752,87.4,"C",11,12,12,12,"Non-metro",7,8,8,8
"819",2020,"MINNESOTA","MN","AITKIN",27001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6258,10025,20210622,"TOTAL",0.624239401496259,"11/30/2021",48,"Aitkin County","MN",55.5,8815,8804,61.7,8467,63.8,4274,79.5,94.4,9516,59.9,9404,65.9,9009,67.9,4500,83.8,"B",8,8,8,8,"Non-metro",8,8,8,8
"820",2020,"MINNESOTA","MN","ANOKA",27003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",104902,211132,20210622,"TOTAL",0.496855048026827,"11/30/2021",48,"Anoka County","MN",52.9,188769,188221,62.4,173777,63.9,41269,79.7,94.4,204243,57.2,197785,65.5,182558,67.1,43397,83.8,"A",4,4,4,4,"Metro",4,4,4,4
"821",2020,"MINNESOTA","MN","BECKER",27005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12438,19401,20210622,"TOTAL",0.641100974176589,"11/30/2021",48,"Becker County","MN",50.4,17332,17301,59.6,16399,62.8,6443,88.6,94.4,19009,55.2,18736,64.5,17743,68,6953,95.6,"B",8,8,8,8,"Non-metro",8,8,8,8
"822",2020,"MINNESOTA","MN","BELTRAMI",27007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12188,24189,20210622,"TOTAL",0.503865393360618,"11/30/2021",48,"Beltrami County","MN",58.2,27459,27357,70.1,25213,71.3,7290,93.8,94.4,31756,67.3,30459,78.1,27953,79.1,7710,99.2,"D",16,16,16,16,"Non-metro",8,8,8,8
"823",2020,"MINNESOTA","MN","BENTON",27009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14382,22260,20210622,"TOTAL",0.646091644204852,"11/30/2021",48,"Benton County","MN",37.8,15468,15422,45.5,14289,46.9,3777,64.5,94.4,17157,42,16611,49,15428,50.6,4110,70.2,"B",6,7,7,7,"Metro",2,3,3,3
"824",2020,"MINNESOTA","MN","BIG STONE",27011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1863,2974,20210622,"TOTAL",0.626429051782112,"11/30/2021",48,"Big Stone County","MN",59,2947,2941,68.8,2782,71.1,1202,89.8,94.4,3134,62.8,3089,72.2,2925,74.8,1268,94.7,"A",4,4,4,4,"Non-metro",8,8,8,8
"825",2020,"MINNESOTA","MN","BLUE EARTH",27013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16731,36051,20210622,"TOTAL",0.464092535574603,"11/30/2021",48,"Blue Earth County","MN",55.6,37590,37419,63.9,35173,64.9,9239,96,94.4,40498,59.9,39376,67.2,36969,68.2,9576,99.5,"B",8,8,8,8,"Metro",4,4,4,4
"826",2020,"MINNESOTA","MN","BROWN",27015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9552,14635,20210622,"TOTAL",0.652681926887598,"11/30/2021",48,"Brown County","MN",61.1,15280,15247,71.1,14407,73.7,5368,99.9,94.4,16205,64.8,15872,74,14964,76.5,5492,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"827",2020,"MINNESOTA","MN","CARLTON",27017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9791,20369,20210622,"TOTAL",0.480681427659679,"11/30/2021",48,"Carlton County","MN",58.7,21069,21032,68.2,19730,70.8,5697,91,94.4,22995,64.1,22326,72.4,20891,74.9,5949,95,"B",8,8,8,8,"Metro",4,4,4,4
"828",2020,"MINNESOTA","MN","CARVER",27019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",34009,66361,20210622,"TOTAL",0.512484742544567,"11/30/2021",48,"Carver County","MN",60,63053,62650,71.6,56800,73.4,11847,89.4,94.4,69842,66.5,66231,75.7,60125,77.7,12513,94.4,"A",4,4,4,4,"Metro",4,4,4,4
"829",2020,"MINNESOTA","MN","CASS",27021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11620,18289,20210622,"TOTAL",0.635354584723058,"11/30/2021",48,"Cass County","MN",51.4,15298,15278,59.3,14471,61.4,6481,82.2,94.4,17168,57.7,16776,65.1,15843,67.2,6924,87.8,"B",8,8,8,8,"Non-metro",8,8,8,8
"830",2020,"MINNESOTA","MN","CHIPPEWA",27023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4250,6611,20210622,"TOTAL",0.64286794736046,"11/30/2021",48,"Chippewa County","MN",48.8,5758,5751,58.3,5439,60.8,2145,83.6,94.4,6198,52.5,6125,62.1,5797,64.7,2243,87.4,"B",7,8,8,8,"Non-metro",7,8,8,8
"831",2020,"MINNESOTA","MN","CHISAGO",27025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21916,34570,20210622,"TOTAL",0.633960080995082,"11/30/2021",48,"Chisago County","MN",52.4,29644,29590,61.3,27934,63.9,8557,95.7,94.4,32286,57.1,31642,65.5,29870,68.3,9240,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"832",2020,"MINNESOTA","MN","CLAY",27027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15043,32239,20210622,"TOTAL",0.466608765780576,"11/30/2021",48,"Clay County","MN",52.9,33960,33850,63.6,31336,64.9,7951,92.6,94.4,41758,65,40508,76.1,37382,77.4,9660,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"833",2020,"MINNESOTA","MN","CLEARWATER",27029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3372,4708,20210622,"TOTAL",0.716227697536109,"11/30/2021",48,"Clearwater County","MN",39.3,3466,3462,46.8,3299,49.7,1439,79.8,94.4,3705,42,3676,49.7,3499,52.7,1496,82.9,"D",14,15,15,16,"Non-metro",6,7,7,8
"834",2020,"MINNESOTA","MN","COOK",27031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1203,3806,20210622,"TOTAL",0.316079873883342,"11/30/2021",48,"Cook County","MN",75,4095,4093,83.2,3936,84.8,1523,95.1,94.4,4465,81.7,4314,87.7,4143,89.3,1580,98.7,"A",4,4,4,4,"Non-metro",8,8,8,8
"835",2020,"MINNESOTA","MN","COTTONWOOD",27033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4165,6107,20210622,"TOTAL",0.68200425740953,"11/30/2021",48,"Cottonwood County","MN",52,5819,5791,61.8,5452,64.6,2142,82.7,94.4,6195,55.3,6081,64.8,5719,67.8,2212,85.4,"B",8,8,8,8,"Non-metro",8,8,8,8
"836",2020,"MINNESOTA","MN","CROW WING",27035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",25676,40173,20210622,"TOTAL",0.639135737933438,"11/30/2021",48,"Crow Wing County","MN",52.4,34102,34043,60.7,32397,63.3,13354,89.3,94.4,36966,56.8,36272,64.7,34477,67.4,14212,95.1,"A",4,4,4,4,"Non-metro",8,8,8,8
"837",2020,"MINNESOTA","MN","DAKOTA",27037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",109638,262259,20210622,"TOTAL",0.418052383330982,"11/30/2021",48,"Dakota County","MN",62.5,268032,266734,73.9,244912,75.4,56273,89.3,94.4,293994,68.5,282918,78.4,260124,80,59442,94.3,"A",4,4,4,4,"Metro",4,4,4,4
"838",2020,"MINNESOTA","MN","DODGE",27039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7783,12187,20210622,"TOTAL",0.638631328464758,"11/30/2021",48,"Dodge County","MN",54.7,11442,11402,65,10459,67.2,2765,87.1,94.4,12283,58.7,11840,67.4,10861,69.7,2814,88.7,"A",4,4,4,4,"Metro",4,4,4,4
"839",2020,"MINNESOTA","MN","DOUGLAS",27041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15799,24165,20210622,"TOTAL",0.65379681357335,"11/30/2021",48,"Douglas County","MN",52.8,20152,20069,61.3,19060,63.7,7978,89.4,94.4,21888,57.4,21417,65.4,20341,67.9,8477,95,"A",4,4,4,4,"Non-metro",8,8,8,8
