"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"840",2020,"MINNESOTA","MN","FARIBAULT",27043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5191,7914,20210622,"TOTAL",0.655926206722264,"11/30/2021",48,"Faribault County","MN",53.5,7301,7291,62.1,6932,65.1,2851,89.8,94.4,7780,57,7650,65.1,7259,68.2,2934,92.4,"A",4,4,4,4,"Non-metro",8,8,8,8
"841",2020,"MINNESOTA","MN","FILLMORE",27045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7301,12141,20210622,"TOTAL",0.601350794827444,"11/30/2021",48,"Fillmore County","MN",63.3,13338,13302,75.5,12472,78.6,4654,99.9,94.4,14567,69.1,14205,80.6,13302,83.8,5057,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"842",2020,"MINNESOTA","MN","FREEBORN",27047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9578,16818,20210622,"TOTAL",0.569508859555238,"11/30/2021",48,"Freeborn County","MN",52.6,15916,15879,61.1,15081,63.7,5745,84.2,94.4,17092,56.4,16696,64.3,15826,66.9,5928,86.8,"B",8,8,8,8,"Non-metro",8,8,8,8
"843",2020,"MINNESOTA","MN","GOODHUE",27049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16052,28636,20210622,"TOTAL",0.560553149881268,"11/30/2021",48,"Goodhue County","MN",60.9,28218,28152,70.9,26350,73,8647,92.6,94.4,30441,65.7,29610,74.5,27680,76.7,9026,96.7,"A",4,4,4,4,"Non-metro",8,8,8,8
"844",2020,"MINNESOTA","MN","GRANT",27051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2269,3654,20210622,"TOTAL",0.62096332785988,"11/30/2021",48,"Grant County","MN",51.1,3052,3052,60.1,2895,62.6,1201,83.8,94.4,3244,54.3,3201,63,3032,65.6,1244,86.8,"A",4,4,4,4,"Non-metro",8,8,8,8
"845",2020,"MINNESOTA","MN","HENNEPIN",27053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",205973,755969,20210622,"TOTAL",0.272462230594112,"11/30/2021",48,"Hennepin County","MN",67,847611,842869,78.2,785150,79.3,169048,92,94.4,940065,74.3,901771,83.6,840704,84.9,177672,96.7,"B",8,8,8,8,"Metro",4,4,4,4
"846",2020,"MINNESOTA","MN","HOUSTON",27055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6334,11440,20210622,"TOTAL",0.553671328671329,"11/30/2021",48,"Houston County","MN",56.2,10456,10442,65.3,9916,68.2,3896,95,94.4,12064,64.9,11939,74.7,11338,78,4681,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"847",2020,"MINNESOTA","MN","HUBBARD",27057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8202,12965,20210622,"TOTAL",0.63262630158118,"11/30/2021",48,"Hubbard County","MN",44.1,9476,9464,51.1,9052,53.5,4161,76.7,94.4,10333,48.1,10177,55,9722,57.4,4483,82.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"848",2020,"MINNESOTA","MN","ISANTI",27059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16491,24235,20210622,"TOTAL",0.680462141530844,"11/30/2021",48,"Isanti County","MN",39,15813,15804,45.9,14868,47.9,4871,72.4,94.4,17295,42.6,17054,49.6,16066,51.7,5403,80.3,"A",2,3,3,4,"Metro",2,3,3,4
"849",2020,"MINNESOTA","MN","ITASCA",27061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15239,26561,20210622,"TOTAL",0.573735928617145,"11/30/2021",48,"Itasca County","MN",52.5,23675,23637,60.3,22436,62.7,9049,83.2,94.4,25614,56.8,25095,64,23799,66.5,9558,87.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"850",2020,"MINNESOTA","MN","JACKSON",27063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3948,5819,20210622,"TOTAL",0.678467090565389,"11/30/2021",48,"Jackson County","MN",47.6,4685,4676,55,4456,57.6,1706,75,94.4,5062,51.4,5005,58.9,4762,61.5,1813,79.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"851",2020,"MINNESOTA","MN","KANABEC",27065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6278,9242,20210622,"TOTAL",0.679290196927072,"11/30/2021",48,"Kanabec County","MN",38.8,6339,6327,44.8,5962,46.4,2428,71,94.4,6883,42.1,6770,47.9,6373,49.6,2551,74.6,"B",6,7,7,8,"Non-metro",6,7,7,8
"852",2020,"MINNESOTA","MN","KANDIYOHI",27067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14437,23367,20210622,"TOTAL",0.61783712072581,"11/30/2021",48,"Kandiyohi County","MN",49,21180,21118,58.4,20006,61.5,7204,87.4,94.4,23024,53.3,22647,62.6,21415,65.8,7549,91.6,"B",7,8,8,8,"Non-metro",7,8,8,8
"853",2020,"MINNESOTA","MN","KITTSON",27069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1546,2639,20210622,"TOTAL",0.58582796513831,"11/30/2021",48,"Kittson County","MN",54.7,2352,2350,64,2236,66.7,915,85.6,94.4,2612,60.8,2590,70.6,2472,73.8,1026,96,"A",4,4,4,4,"Non-metro",8,8,8,8
"854",2020,"MINNESOTA","MN","KOOCHICHING",27071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4131,6922,20210622,"TOTAL",0.596792834440913,"11/30/2021",48,"Koochiching County","MN",55.2,6751,6746,62,6501,64.6,2649,81.2,94.4,7085,57.9,7021,64.6,6766,67.2,2746,84.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"855",2020,"MINNESOTA","MN","LAC QUI PARLE",27073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2528,4040,20210622,"TOTAL",0.625742574257426,"11/30/2021",48,"Lac qui Parle County","MN",54.2,3588,3585,62.3,3386,64.4,1385,75,94.4,3803,57.4,3708,64.4,3494,66.4,1466,79.4,"A",4,4,4,4,"Non-metro",8,8,8,8
"856",2020,"MINNESOTA","MN","LAKE",27075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3393,7202,20210622,"TOTAL",0.471119133574007,"11/30/2021",48,"Lake County","MN",62.1,6603,6584,70.7,6223,72.3,2391,83.7,94.4,6997,65.8,6804,73.1,6417,74.6,2459,86.1,"A",4,4,4,4,"Non-metro",8,8,8,8
"857",2020,"MINNESOTA","MN","LAKE OF THE WOODS",27077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1704,2408,20210622,"TOTAL",0.707641196013289,"11/30/2021",48,"Lake of the Woods County","MN",52.1,1949,1947,59.1,1870,61.4,811,85.5,94.4,2063,55.2,2044,62,1963,64.4,852,89.8,"A",4,4,4,4,"Non-metro",8,8,8,8
"858",2020,"MINNESOTA","MN","LE SUEUR",27079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10775,16818,20210622,"TOTAL",0.640682601974075,"11/30/2021",48,"Le Sueur County","MN",44,12722,12699,51.9,11879,54,3880,75.9,94.4,13703,47.4,13421,54.8,12514,56.9,4073,79.7,"A",3,4,4,4,"Metro",3,4,4,4
"859",2020,"MINNESOTA","MN","LINCOLN",27081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2121,3115,20210622,"TOTAL",0.680898876404494,"11/30/2021",48,"Lincoln County","MN",49.2,2774,2772,58.1,2606,60.3,1136,80.3,94.4,2920,51.8,2858,60,2685,62.2,1201,84.9,"A",3,4,4,4,"Non-metro",7,8,8,8
"860",2020,"MINNESOTA","MN","LYON",27083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7979,12893,20210622,"TOTAL",0.618862948886993,"11/30/2021",48,"Lyon County","MN",52.3,13315,13281,63.3,12445,65.8,3926,93.7,94.4,14228,55.9,13962,66.6,13087,69.2,4121,98.3,"B",8,8,8,8,"Non-metro",8,8,8,8
"861",2020,"MINNESOTA","MN","MCLEOD",27085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13986,20933,20210622,"TOTAL",0.668131658147423,"11/30/2021",48,"McLeod County","MN",53.2,19111,19076,62.1,18040,65.1,6085,88.5,94.4,20539,57.2,20251,65.9,19130,69,6409,93.3,"A",4,4,4,4,"Non-metro",8,8,8,8
"862",2020,"MINNESOTA","MN","MAHNOMEN",27087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1142,2304,20210622,"TOTAL",0.495659722222222,"11/30/2021",48,"Mahnomen County","MN",55,3038,3033,70.9,2832,75.1,1033,99.9,94.4,3415,61.8,3365,78.7,3127,83,1091,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"863",2020,"MINNESOTA","MN","MARSHALL",27089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3721,5113,20210622,"TOTAL",0.727752787013495,"11/30/2021",48,"Marshall County","MN",46.8,4366,4361,55.2,4138,57.5,1589,76.3,94.4,4807,51.5,4719,59.8,4477,62.2,1743,83.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"864",2020,"MINNESOTA","MN","MARTIN",27091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7480,11009,20210622,"TOTAL",0.679444091198111,"11/30/2021",48,"Martin County","MN",51.8,10201,10192,60.4,9739,63.4,3926,82.7,94.4,10816,55,10664,63.2,10180,66.2,4098,86.3,"A",4,4,4,4,"Non-metro",8,8,8,8
"865",2020,"MINNESOTA","MN","MEEKER",27093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9359,13529,20210622,"TOTAL",0.691773227880848,"11/30/2021",48,"Meeker County","MN",43.7,10142,10122,51.6,9621,54.6,3820,80.2,94.4,10875,46.8,10721,54.6,10185,57.8,4029,84.6,"A",3,4,4,4,"Non-metro",7,8,8,8
"866",2020,"MINNESOTA","MN","MILLE LACS",27095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9952,14689,20210622,"TOTAL",0.677513785826128,"11/30/2021",48,"Mille Lacs County","MN",53,13923,13907,62.7,13198,65.8,4875,99.7,94.4,15014,57.1,14860,67,14040,70,5224,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"867",2020,"MINNESOTA","MN","MORRISON",27097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14821,19558,20210622,"TOTAL",0.757797320789447,"11/30/2021",48,"Morrison County","MN",44.3,14798,14771,52.2,14091,55,5625,84.2,94.4,16918,50.7,16653,58.8,15905,62,6064,90.7,"B",7,8,8,8,"Non-metro",7,8,8,8
"868",2020,"MINNESOTA","MN","MOWER",27099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10025,19345,20210622,"TOTAL",0.518221762729387,"11/30/2021",48,"Mower County","MN",56.3,22573,22522,67.3,20862,69.5,6562,88.4,94.4,24512,61.2,23836,71.3,22038,73.4,6705,90.4,"C",12,12,12,12,"Non-metro",8,8,8,8
"869",2020,"MINNESOTA","MN","MURRAY",27101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3363,4896,20210622,"TOTAL",0.686887254901961,"11/30/2021",48,"Murray County","MN",50.5,4137,4134,58.6,3942,61.2,1646,77.2,94.4,4470,54.6,4387,62.2,4165,64.7,1745,81.8,"A",4,4,4,4,"Non-metro",8,8,8,8
"870",2020,"MINNESOTA","MN","NICOLLET",27103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9018,19125,20210622,"TOTAL",0.471529411764706,"11/30/2021",48,"Nicollet County","MN",57.2,19617,19513,66.4,18013,67.3,4882,85.3,94.4,21212,61.9,20480,69.7,18879,70.6,5056,88.3,"B",8,8,8,8,"Metro",4,4,4,4
"871",2020,"MINNESOTA","MN","NOBLES",27105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5600,8715,20210622,"TOTAL",0.642570281124498,"11/30/2021",48,"Nobles County","MN",55.3,11954,11941,68.2,11195,71.4,3174,87.5,94.4,13100,60.6,12706,72.6,11882,75.8,3373,93,"D",16,16,16,16,"Non-metro",8,8,8,8
"872",2020,"MINNESOTA","MN","NORMAN",27107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1953,3441,20210622,"TOTAL",0.567567567567568,"11/30/2021",48,"Norman County","MN",56.1,3579,3564,66.3,3339,69.1,1228,89.6,94.4,3919,61.5,3852,71.6,3601,74.6,1317,96.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"873",2020,"MINNESOTA","MN","OLMSTED",27109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",39692,91385,20210622,"TOTAL",0.434338239317175,"11/30/2021",48,"Olmsted County","MN",69,109203,108761,82.1,100022,83.6,23007,91.2,94.4,120251,76,114588,86.5,105343,88.1,23850,94.5,"B",8,8,8,8,"Metro",4,4,4,4
"874",2020,"MINNESOTA","MN","OTTER TAIL",27111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",23800,36399,20210622,"TOTAL",0.653864117146075,"11/30/2021",48,"Otter Tail County","MN",46.8,27514,27460,54.7,26068,56.7,11316,78.8,94.4,29983,51,29529,58.8,28065,61.1,12310,85.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"875",2020,"MINNESOTA","MN","PENNINGTON",27113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4532,7277,20210622,"TOTAL",0.622784114332829,"11/30/2021",48,"Pennington County","MN",49.3,6954,6950,58.1,6501,59.6,2060,77.4,94.4,7168,50.8,NA,0,NA,0,NA,0,"B",7,8,8,8,"Non-metro",7,8,8,8
"876",2020,"MINNESOTA","MN","PINE",27115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10256,16001,20210622,"TOTAL",0.64095994000375,"11/30/2021",48,"Pine County","MN",45,13314,13301,51.2,12757,53.4,4875,76.7,94.4,14437,48.8,14230,54.8,13623,57,5175,81.4,"B",7,8,8,8,"Non-metro",7,8,8,8
"877",2020,"MINNESOTA","MN","PIPESTONE",27117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3553,4940,20210622,"TOTAL",0.719230769230769,"11/30/2021",48,"Pipestone County","MN",50.5,4605,4602,61.1,4351,64.5,1753,92.6,94.4,4898,53.7,4851,64.4,4576,67.9,1808,95.5,"B",8,8,8,8,"Non-metro",8,8,8,8
"878",2020,"MINNESOTA","MN","POLK",27119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9865,15594,20210622,"TOTAL",0.632615108375016,"11/30/2021",48,"Polk County","MN",53.1,16665,16647,63.4,15638,66.1,4965,86,94.4,18873,60.2,18527,70.6,17356,73.4,5738,99.4,"B",8,8,8,8,"Metro",4,4,4,4
"879",2020,"MINNESOTA","MN","POPE",27121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4417,7022,20210622,"TOTAL",0.629023070350328,"11/30/2021",48,"Pope County","MN",52.1,5864,5851,60.5,5556,62.5,2372,85.2,94.4,6350,56.4,6227,64.4,5913,66.6,2505,90,"A",4,4,4,4,"Non-metro",8,8,8,8
"880",2020,"MINNESOTA","MN","RAMSEY",27123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",77376,295977,20210622,"TOTAL",0.261425718890319,"11/30/2021",48,"Ramsey County","MN",64.1,352860,350848,75.8,324913,76.9,75063,91.7,94.4,391413,71.1,376867,81.5,349037,82.6,78611,96.1,"C",12,12,12,12,"Metro",4,4,4,4
"881",2020,"MINNESOTA","MN","RED LAKE",27125,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1454,2196,20210622,"TOTAL",0.662112932604736,"11/30/2021",48,"Red Lake County","MN",52.4,2123,2122,62.2,1988,64.6,729,83.4,94.4,2342,57.8,2303,67.5,2152,69.9,795,91,"A",4,4,4,4,"Non-metro",8,8,8,8
"882",2020,"MINNESOTA","MN","REDWOOD",27127,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5771,8284,20210622,"TOTAL",0.696644133268952,"11/30/2021",48,"Redwood County","MN",49.8,7553,7539,59.2,7096,62.3,2744,83.8,94.4,7999,52.7,7858,61.7,7385,64.8,2817,86.1,"A",3,4,4,4,"Non-metro",7,8,8,8
"883",2020,"MINNESOTA","MN","RENVILLE",27129,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5467,8128,20210622,"TOTAL",0.672613188976378,"11/30/2021",48,"Renville County","MN",50.5,7350,7334,59.7,6985,62.6,2663,86.9,94.4,7809,53.7,7708,62.7,7324,65.6,2740,89.4,"A",4,4,4,4,"Non-metro",8,8,8,8
"884",2020,"MINNESOTA","MN","RICE",27131,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17464,35686,20210622,"TOTAL",0.489379588634198,"11/30/2021",48,"Rice County","MN",58,38874,38737,67.4,35992,68.6,10206,96.4,94.4,41738,62.3,40643,70.7,37741,72,10492,99.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"885",2020,"MINNESOTA","MN","ROCK",27133,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3583,5240,20210622,"TOTAL",0.683778625954198,"11/30/2021",48,"Rock County","MN",50.1,4665,4644,58.9,4320,61.8,1729,90.5,94.4,5290,56.8,5174,65.7,4809,68.8,1912,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"886",2020,"MINNESOTA","MN","ROSEAU",27135,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6065,8421,20210622,"TOTAL",0.720223251395321,"11/30/2021",48,"Roseau County","MN",48.2,7307,7303,57,6892,59.9,2313,84.1,94.4,7851,51.8,7795,60.9,7371,64.1,2462,89.5,"A",3,4,4,4,"Non-metro",7,8,8,8
"887",2020,"MINNESOTA","MN","SAINT LOUIS",27137,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",49017,119531,20210622,"TOTAL",0.41007772042399,"11/30/2021",48,"St. Louis County","MN",61.3,122012,121636,69.7,114798,71.1,35788,89.7,94.4,135152,67.9,131022,75.1,123708,76.6,38163,95.6,"B",8,8,8,8,"Metro",4,4,4,4
"888",2020,"MINNESOTA","MN","SCOTT",27139,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",45872,87965,20210622,"TOTAL",0.521480134144262,"11/30/2021",48,"Scott County","MN",62.6,93310,92881,75.4,84299,77.6,16385,96.9,94.4,101906,68.4,97846,79.5,88876,81.8,17120,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"889",2020,"MINNESOTA","MN","SHERBURNE",27141,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",36222,55612,20210622,"TOTAL",0.651334244407682,"11/30/2021",48,"Sherburne County","MN",41,39895,39792,49.2,36819,51.3,8896,78,94.4,43800,45,42653,52.8,39553,55.1,9774,85.7,"A",3,3,4,4,"Metro",3,3,4,4
"890",2020,"MINNESOTA","MN","SIBLEY",27143,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5864,8452,20210622,"TOTAL",0.69380028395646,"11/30/2021",48,"Sibley County","MN",44.5,6616,6605,52,6272,54.8,2202,78.4,94.4,7148,48.1,6993,55.1,6640,58,2294,81.6,"A",3,4,4,4,"Metro",3,4,4,4
"891",2020,"MINNESOTA","MN","STEARNS",27145,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",50959,84835,20210622,"TOTAL",0.600683680084871,"11/30/2021",48,"Stearns County","MN",53.3,85874,85553,62.8,80311,64.9,24177,97,94.4,92895,57.7,90989,66.8,85366,69,25179,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"892",2020,"MINNESOTA","MN","STEELE",27147,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12656,21128,20210622,"TOTAL",0.599015524422567,"11/30/2021",48,"Steele County","MN",55.5,20340,20280,65.7,18845,68.2,5887,87.8,94.4,21976,60,21299,69,19796,71.6,6071,90.5,"B",8,8,8,8,"Non-metro",8,8,8,8
"893",2020,"MINNESOTA","MN","STEVENS",27149,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3044,5085,20210622,"TOTAL",0.598623402163225,"11/30/2021",48,"Stevens County","MN",52.8,5177,5164,61.6,4875,63.3,1480,87,94.4,5587,57,5440,64.9,5138,66.7,1537,90.3,"A",4,4,4,4,"Non-metro",8,8,8,8
"894",2020,"MINNESOTA","MN","SWIFT",27151,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3316,5193,20210622,"TOTAL",0.638551896784132,"11/30/2021",48,"Swift County","MN",53.1,4917,4911,62.6,4639,65.2,1807,86.9,94.4,5313,57.3,5202,66.3,4907,69,1859,89.4,"B",8,8,8,8,"Non-metro",8,8,8,8
"895",2020,"MINNESOTA","MN","TODD",27153,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9753,13257,20210622,"TOTAL",0.735686806969903,"11/30/2021",48,"Todd County","MN",38.7,9555,9544,46.2,9153,48.8,3771,69.2,94.4,10209,41.4,10104,48.9,9670,51.5,3963,72.7,"B",6,7,7,7,"Non-metro",6,7,7,7
"896",2020,"MINNESOTA","MN","TRAVERSE",27155,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1172,1864,20210622,"TOTAL",0.628755364806867,"11/30/2021",48,"Traverse County","MN",58.4,1904,1900,67.8,1817,70.5,778,94,94.4,2075,63.7,2048,73,1948,75.5,816,98.6,"B",8,8,8,8,"Non-metro",8,8,8,8
"897",2020,"MINNESOTA","MN","WABASHA",27157,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8153,13123,20210622,"TOTAL",0.621275622952069,"11/30/2021",48,"Wabasha County","MN",67.6,14618,14591,78.6,13739,81.1,5255,99.9,94.4,15991,73.9,15686,84.5,14782,87.2,5784,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"898",2020,"MINNESOTA","MN","WADENA",27159,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5520,7677,20210622,"TOTAL",0.719030871434154,"11/30/2021",48,"Wadena County","MN",45.8,6263,6260,55.1,6033,59.5,2629,90,94.4,6799,49.7,6699,59,6439,63.5,2925,99.9,"C",11,12,12,12,"Non-metro",7,8,8,8
"899",2020,"MINNESOTA","MN","WASECA",27161,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6624,10389,20210622,"TOTAL",0.637597458850708,"11/30/2021",48,"Waseca County","MN",52.6,9787,9762,61.5,9161,64.1,2987,86.3,94.4,10416,56,NA,0,NA,0,NA,0,"B",8,8,8,8,"Non-metro",8,8,8,8
"900",2020,"MINNESOTA","MN","WASHINGTON",27163,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",73764,166786,20210622,"TOTAL",0.442267336587004,"11/30/2021",48,"Washington County","MN",62.6,164342,163558,73.7,149194,75.1,37515,91.8,94.4,182004,69.4,173292,78.1,158539,79.8,40016,97.9,"A",4,4,4,4,"Metro",4,4,4,4
"901",2020,"MINNESOTA","MN","WATONWAN",27165,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3103,5201,20210622,"TOTAL",0.596616035377812,"11/30/2021",48,"Watonwan County","MN",53,5774,5762,63.3,5392,65.3,1869,83.7,94.4,6042,55.4,5939,65.3,5521,66.9,1880,84.2,"C",12,12,12,12,"Non-metro",8,8,8,8
"902",2020,"MINNESOTA","MN","WILKIN",27167,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2328,3430,20210622,"TOTAL",0.678717201166181,"11/30/2021",48,"Wilkin County","MN",51.1,3173,3167,59.8,2987,62.1,1117,91.6,94.4,3687,59.4,3631,68.5,3430,71.3,1330,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"903",2020,"MINNESOTA","MN","WINONA",27169,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13227,27173,20210622,"TOTAL",0.486769955470504,"11/30/2021",48,"Winona County","MN",59.4,30003,29801,66.7,28006,67.5,9020,99.9,94.4,33239,65.8,32181,72,30272,72.9,9909,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"904",2020,"MINNESOTA","MN","WRIGHT",27171,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",51973,82426,20210622,"TOTAL",0.630541334045083,"11/30/2021",48,"Wright County","MN",49.3,68242,68071,59.8,62744,62.7,15988,89,94.4,73446,53.1,71306,62.7,65693,65.7,16607,92.4,"A",3,4,4,4,"Metro",3,4,4,4
"905",2020,"MINNESOTA","MN","YELLOW MEDICINE",27173,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3734,5528,20210622,"TOTAL",0.675470332850941,"11/30/2021",48,"Yellow Medicine County","MN",53.4,5181,5170,62.5,4917,65.9,1923,95.2,94.4,5501,56.7,5441,65.8,5170,69.2,2021,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"906",2020,"MISSISSIPPI","MS","ADAMS",28001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5696,13759,20210622,"TOTAL",0.413983574387674,"11/30/2021",48,"Adams County","MS",49.6,15233,15231,57.1,14511,59,4996,83.2,98.3,17723,57.7,17654,66.2,16746,68.1,5561,92.6,"D",15,16,16,16,"Non-metro",7,8,8,8
"907",2020,"MISSISSIPPI","MS","ALCORN",28003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12818,15793,20210622,"TOTAL",0.811625403659849,"11/30/2021",48,"Alcorn County","MS",35.7,13204,13203,41.7,12701,44.3,4672,67.1,98.3,15149,41,15114,47.7,14469,50.5,5105,73.3,"C",10,11,11,11,"Non-metro",6,7,7,7
"908",2020,"MISSISSIPPI","MS","AMITE",28005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4503,7196,20210622,"TOTAL",0.625764313507504,"11/30/2021",48,"Amite County","MS",36.4,4476,4476,42,4271,43.6,1718,57.9,98.3,5073,41.3,5058,47.4,4818,49.1,1842,62.1,"D",14,15,15,15,"Non-metro",6,7,7,7
"909",2020,"MISSISSIPPI","MS","ATTALA",28007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5178,8823,20210622,"TOTAL",0.586875212512751,"11/30/2021",48,"Attala County","MS",49.2,8937,8937,58.8,8429,61.8,3030,85.7,98.3,10199,56.1,10157,66.8,9509,69.7,3250,91.9,"D",15,16,16,16,"Non-metro",7,8,8,8
