"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"910",2020,"MISSISSIPPI","MS","BENTON",28009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2570,4289,20210622,"TOTAL",0.599207274422942,"11/30/2021",48,"Benton County","MS",46.9,3873,3873,54.3,3704,57,1272,81.2,98.3,4444,53.8,4433,62.2,4220,64.9,1374,87.7,"C",11,12,12,12,"Metro",3,4,4,4
"911",2020,"MISSISSIPPI","MS","BOLIVAR",28011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4671,13744,20210622,"TOTAL",0.339857392316647,"11/30/2021",48,"Bolivar County","MS",53.8,16485,16484,64.5,15500,67,4590,91.9,98.3,18706,61.1,18628,72.9,17381,75.1,4930,98.7,"D",16,16,16,16,"Non-metro",8,8,8,8
"912",2020,"MISSISSIPPI","MS","CALHOUN",28013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4625,6590,20210622,"TOTAL",0.701820940819423,"11/30/2021",48,"Calhoun County","MS",40.5,5822,5821,47.4,5627,51,1952,69.8,98.3,6713,46.7,6702,54.6,6468,58.6,2082,74.4,"D",15,15,16,15,"Non-metro",7,7,8,7
"913",2020,"MISSISSIPPI","MS","CARROLL",28015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3924,5701,20210622,"TOTAL",0.688300298193299,"11/30/2021",48,"Carroll County","MS",38,3778,3777,42.8,3580,44.3,1343,55.7,98.3,4227,42.5,4219,47.8,3985,49.3,1466,60.8,"C",10,11,11,11,"Non-metro",6,7,7,7
"914",2020,"MISSISSIPPI","MS","CHICKASAW",28017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4175,8141,20210622,"TOTAL",0.512836260901609,"11/30/2021",48,"Chickasaw County","MS",44.8,7669,7668,53.8,7356,57.3,2594,86.4,98.3,8646,50.6,8628,60.5,8251,64.3,2803,93.4,"D",15,16,16,16,"Non-metro",7,8,8,8
"915",2020,"MISSISSIPPI","MS","CHOCTAW",28019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3001,4223,20210622,"TOTAL",0.710632251953587,"11/30/2021",48,"Choctaw County","MS",33.1,2716,2716,38.4,2556,39.6,933,51,98.3,3131,38.1,3126,44.2,2938,45.5,997,54.5,"D",14,14,14,15,"Non-metro",6,6,6,7
"916",2020,"MISSISSIPPI","MS","CLAIBORNE",28021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",603,4449,20210622,"TOTAL",0.135536075522589,"11/30/2021",48,"Claiborne County","MS",49.4,4436,4436,57.4,4041,56.9,1186,79.1,98.3,5126,57,5066,65.5,4601,64.7,1281,85.5,"D",15,16,16,16,"Non-metro",7,8,8,8
"917",2020,"MISSISSIPPI","MS","CLARKE",28023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5417,8338,20210622,"TOTAL",0.649676181338451,"11/30/2021",48,"Clarke County","MS",53,8232,8232,61.6,7868,64.8,2634,81.3,98.3,9352,60.2,9332,69.9,8897,73.3,2826,87.2,"C",12,12,12,12,"Non-metro",8,8,8,8
"918",2020,"MISSISSIPPI","MS","CLAY",28025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4181,10189,20210622,"TOTAL",0.410344489154971,"11/30/2021",48,"Clay County","MS",42.3,8172,8172,49.3,7722,51.5,2726,74.7,98.3,9222,47.7,9190,55.4,8642,57.6,2914,79.9,"C",11,11,12,12,"Non-metro",7,7,8,8
"919",2020,"MISSISSIPPI","MS","COAHOMA",28027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2375,8501,20210622,"TOTAL",0.2793788966004,"11/30/2021",48,"Coahoma County","MS",46.4,10274,10273,57,9516,58.9,2877,81.2,98.3,11698,52.9,11646,64.7,10756,66.6,3089,87.2,"D",15,16,16,16,"Non-metro",7,8,8,8
"920",2020,"MISSISSIPPI","MS","COPIAH",28029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6250,12883,20210622,"TOTAL",0.485135449817589,"11/30/2021",48,"Copiah County","MS",49.2,13796,13795,57.6,12854,59.2,4071,79.3,98.3,15663,55.8,15589,65.1,14437,66.5,4375,85.2,"D",15,16,16,16,"Metro",3,4,4,4
"921",2020,"MISSISSIPPI","MS","COVINGTON",28031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5854,9360,20210622,"TOTAL",0.62542735042735,"11/30/2021",48,"Covington County","MS",46.3,8625,8625,55.2,8189,58.2,2719,85,98.3,9921,53.2,9897,63.3,9350,66.4,2935,91.7,"D",15,16,16,16,"Non-metro",7,8,8,8
"922",2020,"MISSISSIPPI","MS","DESOTO",28033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",46462,76124,20210622,"TOTAL",0.610346277126793,"11/30/2021",48,"DeSoto County","MS",48.5,89638,89637,57.6,82933,60.1,20310,82.9,98.3,105034,56.8,104246,67,95935,69.5,22707,92.7,"B",7,8,8,8,"Metro",3,4,4,4
"923",2020,"MISSISSIPPI","MS","FORREST",28035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17290,31654,20210622,"TOTAL",0.546218487394958,"11/30/2021",48,"Forrest County","MS",38.1,28536,28534,45.3,26932,46.8,7170,68.9,98.3,33194,44.3,33047,52.4,31082,54,7656,73.5,"D",14,15,15,15,"Metro",2,3,3,3
"924",2020,"MISSISSIPPI","MS","FRANKLIN",28037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2923,4461,20210622,"TOTAL",0.655234252409774,"11/30/2021",48,"Franklin County","MS",43.9,3387,3387,51.1,3203,53.7,1099,68.6,98.3,3825,49.6,3825,57.7,3599,60.3,1171,73.1,"C",11,12,12,11,"Non-metro",7,8,8,7
"925",2020,"MISSISSIPPI","MS","GEORGE",28039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9713,11049,20210622,"TOTAL",0.87908408000724,"11/30/2021",48,"George County","MS",37.3,9135,9134,45.5,8837,49,3035,84.8,98.3,10516,42.9,10491,52.2,10120,56.2,3228,90.2,"C",10,11,11,12,"Non-metro",6,7,7,8
"926",2020,"MISSISSIPPI","MS","GREENE",28041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4794,5812,20210622,"TOTAL",0.824845147969718,"11/30/2021",48,"Greene County","MS",34.8,4726,4725,39.6,4566,41.6,1179,56.8,98.3,5255,38.7,5250,44,5068,46.2,1263,60.9,"C",10,10,11,11,"Non-metro",6,6,7,7
"927",2020,"MISSISSIPPI","MS","GRENADA",28043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6081,10911,20210622,"TOTAL",0.557327467693154,"11/30/2021",48,"Grenada County","MS",48.6,10083,10083,57.5,9514,60,3121,83,98.3,11330,54.6,11306,64.4,10596,66.9,3291,87.5,"D",15,16,16,16,"Non-metro",7,8,8,8
"928",2020,"MISSISSIPPI","MS","HANCOCK",28045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16132,20957,20210622,"TOTAL",0.769766665076108,"11/30/2021",48,"Hancock County","MS",37.5,17877,17875,42.9,17166,45,6334,64.4,98.3,21105,44.3,21011,50.4,20109,52.7,7141,72.6,"C",10,11,11,11,"Metro",2,3,3,3
"929",2020,"MISSISSIPPI","MS","HARRISON",28047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",46822,75768,20210622,"TOTAL",0.617965367965368,"11/30/2021",48,"Harrison County","MS",49.6,103237,103227,58.9,97889,61.7,26502,82.6,98.3,122486,58.9,121720,69.5,115157,72.6,31025,96.7,"D",15,16,16,16,"Metro",3,4,4,4
"930",2020,"MISSISSIPPI","MS","HINDS",28049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",25141,99995,20210622,"TOTAL",0.251422571128556,"11/30/2021",48,"Hinds County","MS",52.8,122511,122496,62.6,113448,64.3,29992,87.5,98.3,138517,59.7,137450,70.3,126627,71.7,32087,93.6,"D",16,16,16,16,"Metro",4,4,4,4
"931",2020,"MISSISSIPPI","MS","HOLMES",28051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1369,8115,20210622,"TOTAL",0.168699938385705,"11/30/2021",48,"Holmes County","MS",53.3,9070,9070,63.6,8369,65.6,2434,91.2,98.3,10208,60,10164,71.3,9324,73.1,2570,96.3,"D",16,16,16,16,"Non-metro",8,8,8,8
"932",2020,"MISSISSIPPI","MS","HUMPHREYS",28053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1118,4189,20210622,"TOTAL",0.266889472427787,"11/30/2021",48,"Humphreys County","MS",52.7,4249,4247,63,3888,65.2,1159,81.2,98.3,5037,62.5,4980,73.9,4530,76,1274,89.2,"D",16,16,16,16,"Non-metro",8,8,8,8
"933",2020,"MISSISSIPPI","MS","ISSAQUENA",28055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",308,676,20210622,"TOTAL",0.455621301775148,"11/30/2021",48,"Issaquena County","MS",34,451,451,36.2,436,36.8,86,38.9,98.3,502,37.8,502,40.3,484,40.8,89,40.3,"D",14,14,14,14,"Non-metro",6,6,6,6
"934",2020,"MISSISSIPPI","MS","ITAWAMBA",28057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9438,10819,20210622,"TOTAL",0.872354191699787,"11/30/2021",48,"Itawamba County","MS",32.4,7577,7577,37.7,7322,39.9,2800,66.5,98.3,8470,36.2,8462,42.1,8155,44.4,2997,71.1,"C",10,10,10,11,"Non-metro",6,6,6,7
"935",2020,"MISSISSIPPI","MS","JACKSON",28059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",36295,54543,20210622,"TOTAL",0.665438278055846,"11/30/2021",48,"Jackson County","MS",42.5,61015,61010,49.8,57353,51.9,17027,72.6,98.3,70767,49.3,70415,57.5,65914,59.7,18450,78.7,"C",11,11,12,12,"Metro",3,3,4,4
"936",2020,"MISSISSIPPI","MS","JASPER",28061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4302,8736,20210622,"TOTAL",0.492445054945055,"11/30/2021",48,"Jasper County","MS",45.7,7483,7483,53.6,7039,55.3,2512,73.9,98.3,8594,52.5,8578,61.5,8018,63,2678,78.8,"D",15,16,16,16,"Non-metro",7,8,8,8
"937",2020,"MISSISSIPPI","MS","JEFFERSON",28063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",531,3908,20210622,"TOTAL",0.135875127942682,"11/30/2021",48,"Jefferson County","MS",63.3,4425,4422,74.6,4059,74.6,1025,84.4,98.3,5104,73,5064,85.4,4621,85,1100,90.5,"D",16,16,16,16,"Non-metro",8,8,8,8
"938",2020,"MISSISSIPPI","MS","JEFFERSON DAVIS",28065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2534,6213,20210622,"TOTAL",0.407854498631901,"11/30/2021",48,"Jefferson Davis County","MS",40.6,4515,4515,47,4263,47.8,1490,58,98.3,5080,45.7,5057,52.6,4763,53.4,1566,60.9,"D",15,15,15,15,"Non-metro",7,7,7,7
"939",2020,"MISSISSIPPI","MS","JONES",28067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21226,30091,20210622,"TOTAL",0.705393639294141,"11/30/2021",48,"Jones County","MS",39.5,26878,26878,47.3,25455,49.8,8994,76,98.3,30962,45.5,30893,54.3,29090,57,9648,81.6,"D",14,15,15,16,"Non-metro",6,7,7,8
"940",2020,"MISSISSIPPI","MS","KEMPER",28069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1787,4731,20210622,"TOTAL",0.377721411963644,"11/30/2021",48,"Kemper County","MS",41,3996,3994,46.4,3698,46.3,1252,61.5,98.3,4503,46.2,4489,52.1,4135,51.8,1348,66.2,"D",15,15,15,15,"Non-metro",7,7,7,7
"941",2020,"MISSISSIPPI","MS","LAFAYETTE",28071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12949,23423,20210622,"TOTAL",0.552832685821628,"11/30/2021",48,"Lafayette County","MS",50.9,27481,27476,58,26032,59.1,5976,82.9,98.3,30238,56,30008,63.3,28360,64.4,6372,88.4,"C",12,12,12,12,"Non-metro",8,8,8,8
"942",2020,"MISSISSIPPI","MS","LAMAR",28073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20704,28485,20210622,"TOTAL",0.72683868702826,"11/30/2021",48,"Lamar County","MS",54.3,34425,34424,64.8,32171,67.4,9042,99.4,98.3,38672,61.1,38469,72.4,35816,75.1,9553,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"943",2020,"MISSISSIPPI","MS","LAUDERDALE",28075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17967,31247,20210622,"TOTAL",0.574999199923193,"11/30/2021",48,"Lauderdale County","MS",46.7,34648,34645,55.1,32847,57.8,10418,79.1,98.3,39772,53.7,39653,63.1,37410,65.8,11325,86,"D",15,16,16,16,"Non-metro",7,8,8,8
"944",2020,"MISSISSIPPI","MS","LAWRENCE",28077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4285,6613,20210622,"TOTAL",0.647966127324966,"11/30/2021",48,"Lawrence County","MS",50.7,6375,6375,60.4,6023,63.5,2291,99.9,98.3,7286,57.9,7264,68.9,6824,72,2431,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"945",2020,"MISSISSIPPI","MS","LEAKE",28079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5228,9200,20210622,"TOTAL",0.568260869565217,"11/30/2021",48,"Leake County","MS",43.5,9917,9917,51.3,9281,54.6,2923,76.7,98.3,11451,50.3,11357,58.8,10587,62.3,3114,81.7,"D",15,16,16,16,"Non-metro",7,8,8,8
"946",2020,"MISSISSIPPI","MS","LEE",28081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",24207,36954,20210622,"TOTAL",0.655057639227147,"11/30/2021",48,"Lee County","MS",40.2,34357,34354,48.1,32534,50.7,9922,76.6,98.3,38545,45.1,38365,53.7,36161,56.4,10564,81.5,"D",15,15,16,16,"Non-metro",7,7,8,8
"947",2020,"MISSISSIPPI","MS","LEFLORE",28083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3129,10893,20210622,"TOTAL",0.287248691820435,"11/30/2021",48,"Leflore County","MS",56.9,16025,16025,69.6,14776,72.5,3957,95.3,98.3,18254,64.8,18216,79.1,16702,82,4280,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"948",2020,"MISSISSIPPI","MS","LINCOLN",28085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11596,16801,20210622,"TOTAL",0.690197012082614,"11/30/2021",48,"Lincoln County","MS",35.6,12149,12148,42,11424,43.6,4011,67.3,98.3,14035,41.1,13988,48.3,13134,50.1,4393,73.7,"D",14,15,15,15,"Non-metro",6,7,7,7
"949",2020,"MISSISSIPPI","MS","LOWNDES",28087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13800,27241,20210622,"TOTAL",0.506589332256525,"11/30/2021",48,"Lowndes County","MS",47,27529,27527,55.8,26147,58.5,7888,82.7,98.3,31281,53.4,31144,63.1,29453,65.9,8435,88.5,"D",15,16,16,16,"Non-metro",7,8,8,8
"950",2020,"MISSISSIPPI","MS","MADISON",28089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",31091,56212,20210622,"TOTAL",0.553102540382836,"11/30/2021",48,"Madison County","MS",58.6,62324,62322,69.6,57771,72.2,14715,99.9,98.3,69552,65.4,68776,76.8,63452,79.3,15697,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"951",2020,"MISSISSIPPI","MS","MARION",28091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8273,12177,20210622,"TOTAL",0.679395581834606,"11/30/2021",48,"Marion County","MS",41.9,10307,10307,49.2,9782,51.6,3442,72.4,98.3,11744,47.8,11706,55.9,11048,58.3,3677,77.4,"D",15,15,16,16,"Non-metro",7,7,8,8
"952",2020,"MISSISSIPPI","MS","MARSHALL",28093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7566,15817,20210622,"TOTAL",0.478346083328065,"11/30/2021",48,"Marshall County","MS",48.9,17242,17242,56.6,16371,58.5,5275,82.3,98.3,20266,57.4,20206,66.3,19065,68.1,5898,92.1,"C",11,12,12,12,"Metro",3,4,4,4
"953",2020,"MISSISSIPPI","MS","MONROE",28095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11177,17259,20210622,"TOTAL",0.647604148560171,"11/30/2021",48,"Monroe County","MS",46.9,16520,16519,54.6,15746,57.6,5809,83.5,98.3,18361,52.1,18337,60.6,17407,63.7,6104,87.8,"C",11,12,12,12,"Non-metro",7,8,8,8
"954",2020,"MISSISSIPPI","MS","MONTGOMERY",28097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2917,5075,20210622,"TOTAL",0.574778325123153,"11/30/2021",48,"Montgomery County","MS",51.6,5047,5047,60.5,4786,63,1717,79.2,98.3,5570,57,5556,66.6,5245,69.1,1820,83.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"955",2020,"MISSISSIPPI","MS","NESHOBA",28099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8320,11703,20210622,"TOTAL",0.710928821669657,"11/30/2021",48,"Neshoba County","MS",36.6,10658,10657,44.5,9744,46.3,2977,63.6,98.3,12775,43.9,12561,52.4,11401,54.2,3229,69,"D",14,15,15,15,"Non-metro",6,7,7,7
"956",2020,"MISSISSIPPI","MS","NEWTON",28101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6997,10183,20210622,"TOTAL",0.687125601492684,"11/30/2021",48,"Newton County","MS",48.3,10144,10143,57.7,9643,61.4,3408,95.1,98.3,11748,55.9,11655,66.3,11061,70.4,3668,99.9,"D",15,16,16,16,"Non-metro",7,8,8,8
"957",2020,"MISSISSIPPI","MS","NOXUBEE",28103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1240,5339,20210622,"TOTAL",0.232253230942124,"11/30/2021",48,"Noxubee County","MS",51.3,5348,5348,61.5,5040,64.1,1550,89.4,98.3,5887,56.5,5876,67.6,5496,69.9,1616,93.2,"D",16,16,16,16,"Non-metro",8,8,8,8
"958",2020,"MISSISSIPPI","MS","OKTIBBEHA",28105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9004,19757,20210622,"TOTAL",0.45573720706585,"11/30/2021",48,"Oktibbeha County","MS",47.7,23653,23652,54.2,22395,54.8,5165,86.8,98.3,26344,53.1,26164,59.9,24657,60.4,5521,92.7,"C",11,12,12,12,"Non-metro",7,8,8,8
"959",2020,"MISSISSIPPI","MS","PANOLA",28107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8060,15627,20210622,"TOTAL",0.515773980930441,"11/30/2021",48,"Panola County","MS",42.9,14672,14672,51.3,13901,53.9,4537,81.2,98.3,16733,48.9,16661,58.3,15716,61,4877,87.3,"D",15,16,16,16,"Non-metro",7,8,8,8
"960",2020,"MISSISSIPPI","MS","PEARL RIVER",28109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",19595,24033,20210622,"TOTAL",0.815337244621978,"11/30/2021",48,"Pearl River County","MS",43,23876,23876,50.4,22990,53.5,8646,81.6,98.3,28372,51.1,28321,59.7,27142,63.2,9567,90.2,"C",11,12,12,12,"Non-metro",7,8,8,8
"961",2020,"MISSISSIPPI","MS","PERRY",28111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4500,5916,20210622,"TOTAL",0.760649087221095,"11/30/2021",48,"Perry County","MS",34.1,4079,4078,39.7,3930,42.2,1438,64.3,98.3,4682,39.1,4669,45.5,4460,47.9,1533,68.6,"C",10,10,11,11,"Metro",2,2,3,3
"962",2020,"MISSISSIPPI","MS","PIKE",28113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8479,17342,20210622,"TOTAL",0.488928612616769,"11/30/2021",48,"Pike County","MS",45.7,17973,17972,55,16935,58.1,5751,83.2,98.3,20752,52.8,20692,63.3,19387,66.5,6240,90.3,"D",15,16,16,16,"Non-metro",7,8,8,8
"963",2020,"MISSISSIPPI","MS","PONTOTOC",28115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11550,14361,20210622,"TOTAL",0.804261541675371,"11/30/2021",48,"Pontotoc County","MS",38.6,12411,12411,46.5,11869,50.1,3951,81,98.3,14003,43.5,13954,52.3,13287,56.1,4222,86.5,"D",14,15,16,16,"Non-metro",6,7,8,8
"964",2020,"MISSISSIPPI","MS","PRENTISS",28117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8370,10644,20210622,"TOTAL",0.786358511837655,"11/30/2021",48,"Prentiss County","MS",39.8,9990,9990,46.7,9668,49.6,3627,78.3,98.3,11188,44.5,11170,52.3,10793,55.3,3903,84.3,"D",14,15,15,16,"Non-metro",6,7,7,8
"965",2020,"MISSISSIPPI","MS","QUITMAN",28119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1026,3226,20210622,"TOTAL",0.318040917544947,"11/30/2021",48,"Quitman County","MS",48.2,3271,3271,56.7,3094,59,922,74.9,98.3,3793,55.8,3771,65.4,3544,67.5,994,80.7,"D",15,16,16,16,"Non-metro",7,8,8,8
"966",2020,"MISSISSIPPI","MS","RANKIN",28121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",50895,70655,20210622,"TOTAL",0.72033118675253,"11/30/2021",48,"Rankin County","MS",47.7,74049,74037,55.8,69835,58.3,19469,80,98.3,82653,53.2,82179,62,77162,64.4,20748,85.3,"B",7,8,8,8,"Metro",3,4,4,4
"967",2020,"MISSISSIPPI","MS","SCOTT",28123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6285,10733,20210622,"TOTAL",0.585577191838256,"11/30/2021",48,"Scott County","MS",46,12929,12929,56.2,12117,58.8,3712,85.6,98.3,14777,52.5,14749,64.1,13717,66.5,3970,91.5,"D",15,16,16,16,"Non-metro",7,8,8,8
"968",2020,"MISSISSIPPI","MS","SHARKEY",28125,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",688,2183,20210622,"TOTAL",0.315162620247366,"11/30/2021",48,"Sharkey County","MS",50.4,2178,2178,59.9,2045,62.8,703,81.2,98.3,2461,57,2460,67.6,2291,70.4,747,86.3,"D",16,16,16,16,"Non-metro",8,8,8,8
"969",2020,"MISSISSIPPI","MS","SIMPSON",28127,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7635,11815,20210622,"TOTAL",0.646212441811257,"11/30/2021",48,"Simpson County","MS",41.2,10977,10976,48.2,10389,50.8,3582,74.3,98.3,12606,47.3,12563,55.2,11824,57.8,3837,79.5,"D",15,15,16,16,"Metro",3,3,4,4
"970",2020,"MISSISSIPPI","MS","SMITH",28129,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6458,8327,20210622,"TOTAL",0.775549417557344,"11/30/2021",48,"Smith County","MS",31,4939,4939,36.4,4664,38,1666,51,98.3,5707,35.9,5699,41.9,5374,43.8,1782,54.6,"B",6,6,6,7,"Non-metro",6,6,6,7
"971",2020,"MISSISSIPPI","MS","STONE",28131,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5964,7878,20210622,"TOTAL",0.757044935262757,"11/30/2021",48,"Stone County","MS",41.7,7655,7655,48.7,7350,51.1,2575,83.5,98.3,8929,48.7,8901,56.6,8530,59.3,2822,91.6,"C",11,11,12,12,"Non-metro",7,7,8,8
"972",2020,"MISSISSIPPI","MS","SUNFLOWER",28133,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2799,9681,20210622,"TOTAL",0.289123024480942,"11/30/2021",48,"Sunflower County","MS",48.7,12236,12236,56.7,11553,58.7,3067,85,98.3,13762,54.8,13724,63.6,12873,65.4,3249,90,"D",15,16,16,16,"Non-metro",7,8,8,8
"973",2020,"MISSISSIPPI","MS","TALLAHATCHIE",28135,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2488,5685,20210622,"TOTAL",0.43764291996482,"11/30/2021",48,"Tallahatchie County","MS",37.9,5236,5235,43.7,4990,44.9,1487,70.6,98.3,6017,43.6,6000,50.1,5705,51.4,1585,75.2,"D",14,15,15,16,"Non-metro",6,7,7,8
"974",2020,"MISSISSIPPI","MS","TATE",28137,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8707,13093,20210622,"TOTAL",0.665011838386924,"11/30/2021",48,"Tate County","MS",40.7,11535,11535,47.5,10897,49.7,3572,73.5,98.3,13140,46.4,13064,53.8,12303,56.2,3882,79.8,"D",15,15,15,16,"Metro",3,3,3,4
"975",2020,"MISSISSIPPI","MS","TIPPAH",28139,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8054,10102,20210622,"TOTAL",0.797267867748961,"11/30/2021",48,"Tippah County","MS",38.7,8528,8527,45.8,8224,49.2,3007,80.8,98.3,9800,44.5,9769,52.5,9367,56.1,3237,87,"D",14,15,15,16,"Non-metro",6,7,7,8
"976",2020,"MISSISSIPPI","MS","TISHOMINGO",28141,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7933,9138,20210622,"TOTAL",0.868133070693806,"11/30/2021",48,"Tishomingo County","MS",36.1,6991,6991,41.8,6767,44.5,2850,70.8,98.3,8088,41.7,8071,48.2,7770,51.1,3107,77.2,"C",10,11,11,12,"Non-metro",6,7,7,8
"977",2020,"MISSISSIPPI","MS","TUNICA",28143,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",926,3562,20210622,"TOTAL",0.259966311061202,"11/30/2021",48,"Tunica County","MS",46.2,4454,4454,57.8,4044,59.2,1059,85.5,98.3,5101,53,5081,65.9,4587,67.1,1132,91.4,"D",15,16,16,16,"Metro",3,4,4,4
