"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"978",2020,"MISSISSIPPI","MS","UNION",28145,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10373,12683,20210622,"TOTAL",0.81786643538595,"11/30/2021",48,"Union County","MS",36.6,10545,10545,43.8,10102,46.8,3571,73.5,98.3,11755,40.8,11710,48.6,11169,51.7,3759,77.4,"D",14,15,15,16,"Non-metro",6,7,7,8
"979",2020,"MISSISSIPPI","MS","WALTHALL",28147,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4220,7119,20210622,"TOTAL",0.592779884815283,"11/30/2021",48,"Walthall County","MS",37.5,5355,5355,43.7,5055,45.6,1797,63.1,98.3,6089,42.6,6080,49.7,5706,51.5,1888,66.3,"D",14,15,15,15,"Non-metro",6,7,7,7
"980",2020,"MISSISSIPPI","MS","WARREN",28149,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10365,21053,20210622,"TOTAL",0.492328884244526,"11/30/2021",48,"Warren County","MS",52.9,24024,24021,62.5,22327,64.4,6662,85.1,98.3,27215,60,27054,70.4,25074,72.3,7217,92.2,"D",16,16,16,16,"Non-metro",8,8,8,8
"981",2020,"MISSISSIPPI","MS","WASHINGTON",28151,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5300,18008,20210622,"TOTAL",0.294313638382941,"11/30/2021",48,"Washington County","MS",45.4,19931,19929,54.8,18739,57.3,6125,83.6,98.3,23003,52.4,22902,63,21407,65.5,6589,90,"D",15,16,16,16,"Non-metro",7,8,8,8
"982",2020,"MISSISSIPPI","MS","WAYNE",28153,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6307,10056,20210622,"TOTAL",0.627187748607796,"11/30/2021",48,"Wayne County","MS",35.6,7190,7190,42.5,6822,44.6,2246,63.2,98.3,8326,41.3,8315,49.1,7858,51.4,2394,67.3,"D",14,15,15,15,"Non-metro",6,7,7,7
"983",2020,"MISSISSIPPI","MS","WEBSTER",28155,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4291,5395,20210622,"TOTAL",0.795366079703429,"11/30/2021",48,"Webster County","MS",45,4356,4356,52.8,4218,56.9,1612,92.7,98.3,4842,50,4837,58.7,4674,63.1,1683,96.8,"C",11,12,12,12,"Non-metro",7,8,8,8
"984",2020,"MISSISSIPPI","MS","WILKINSON",28157,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1324,4127,20210622,"TOTAL",0.320814150714805,"11/30/2021",48,"Wilkinson County","MS",59.3,5116,5114,68.4,4787,70,1465,95.4,98.3,5791,67.1,5758,77.1,5344,78.2,1599,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"985",2020,"MISSISSIPPI","MS","WINSTON",28159,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5112,9236,20210622,"TOTAL",0.553486357730619,"11/30/2021",48,"Winston County","MS",44.4,7979,7979,51.7,7591,54.5,2840,77.2,98.3,8975,50,8966,58.1,8488,60.9,3005,81.7,"D",15,16,16,16,"Non-metro",7,8,8,8
"986",2020,"MISSISSIPPI","MS","YALOBUSHA",28161,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3671,6535,20210622,"TOTAL",0.561744452945677,"11/30/2021",48,"Yalobusha County","MS",60.9,7373,7372,71,7051,74.7,2540,99.8,98.3,8271,68.3,8253,79.5,7871,83.4,2690,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"987",2020,"MISSISSIPPI","MS","YAZOO",28163,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4832,10436,20210622,"TOTAL",0.463012648524339,"11/30/2021",48,"Yazoo County","MS",44.9,13322,13321,51.8,12517,53.2,3153,82.8,98.3,14982,50.5,14897,57.9,13892,59,3363,88.3,"D",15,16,16,16,"Metro",3,4,4,4
"988",2020,"MISSOURI","MO","ADAIR",29001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6413,10336,20210622,"TOTAL",0.620452786377709,"11/30/2021",48,"Adair County","MO",41.8,10592,10578,47.2,10127,48.7,2919,76.2,91.2,12025,47.4,11853,52.9,11331,54.5,3236,84.5,"B",7,7,7,8,"Non-metro",7,7,7,8
"989",2020,"MISSOURI","MO","ANDREW",29003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7255,9752,20210622,"TOTAL",0.743949958982773,"11/30/2021",48,"Andrew County","MO",33.8,5990,5988,39.8,5761,42.2,1954,56.9,91.2,6723,38,6662,44.2,6387,46.8,2207,64.3,"A",2,2,3,3,"Metro",2,2,3,3
"990",2020,"MISSOURI","MO","ATCHISON",29005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2199,2814,20210622,"TOTAL",0.781449893390192,"11/30/2021",48,"Atchison County","MO",52.2,2683,2682,59.9,2580,62.8,1082,80.4,91.2,3015,58.6,2998,66.9,2878,70.1,1213,90.2,"A",4,4,4,4,"Non-metro",8,8,8,8
"991",2020,"MISSOURI","MO","AUDRAIN",29007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7732,10656,20210622,"TOTAL",0.725600600600601,"11/30/2021",48,"Audrain County","MO",35,8892,8889,40.9,8485,43.1,3291,71.2,91.2,10148,40,10094,46.4,9630,49,3656,79.2,"C",10,11,11,12,"Non-metro",6,7,7,8
"992",2020,"MISSOURI","MO","BARRY",29009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12425,15598,20210622,"TOTAL",0.796576484164636,"11/30/2021",48,"Barry County","MO",40.9,14655,14651,48,13981,50.6,5229,69.5,91.2,17164,48,17055,55.9,16207,58.6,5901,78.4,"C",11,11,12,11,"Non-metro",7,7,8,7
"993",2020,"MISSOURI","MO","BARTON",29011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5168,6077,20210622,"TOTAL",0.850419614941583,"11/30/2021",48,"Barton County","MO",31.3,3680,3679,36.6,3569,39.5,1482,59.4,91.2,4203,35.8,4187,41.7,4050,44.9,1638,65.7,"C",10,10,10,11,"Non-metro",6,6,6,7
"994",2020,"MISSOURI","MO","BATES",29013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6597,8416,20210622,"TOTAL",0.783864068441065,"11/30/2021",48,"Bates County","MO",36.2,5855,5854,42.4,5603,45,2132,67.4,91.2,6591,40.8,6559,47.5,6270,50.4,2293,72.4,"B",6,7,7,7,"Metro",2,3,3,3
"995",2020,"MISSOURI","MO","BENTON",29015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8109,10476,20210622,"TOTAL",0.774054982817869,"11/30/2021",48,"Benton County","MO",44.6,8678,8678,50.2,8423,52.4,4250,70,91.2,9724,50,9707,56.2,9412,58.6,4715,77.6,"C",11,12,12,12,"Non-metro",7,8,8,8
"996",2020,"MISSOURI","MO","BOLLINGER",29017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5167,5983,20210622,"TOTAL",0.863613571786729,"11/30/2021",48,"Bollinger County","MO",30.5,3701,3700,35.3,3591,37.6,1486,58.1,91.2,4184,34.5,4177,39.9,4047,42.3,1603,62.7,"B",6,6,6,7,"Metro",2,2,2,3
"997",2020,"MISSOURI","MO","BOONE",29019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",38646,91168,20210622,"TOTAL",0.423898736398736,"11/30/2021",48,"Boone County","MO",56,101110,101062,64.9,94523,65.8,20714,89.7,91.2,118561,65.7,115204,74,107708,74.9,23079,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"998",2020,"MISSOURI","MO","BUCHANAN",29021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",22450,36598,20210622,"TOTAL",0.613421498442538,"11/30/2021",48,"Buchanan County","MO",35.2,30736,30726,41.3,29274,43.2,8275,56.7,91.2,35463,40.6,35024,47.1,33292,49.1,9137,62.6,"C",10,11,11,11,"Metro",2,3,3,3
"999",2020,"MISSOURI","MO","BUTLER",29023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14602,18141,20210622,"TOTAL",0.804917038751998,"11/30/2021",48,"Butler County","MO",31.4,13349,13347,37.1,12858,39.5,4868,59.8,91.2,15676,36.9,15613,43.4,14995,46,5422,66.6,"D",14,14,14,15,"Non-metro",6,6,6,7
"1000",2020,"MISSOURI","MO","CALDWELL",29025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3725,4682,20210622,"TOTAL",0.795600170867151,"11/30/2021",48,"Caldwell County","MO",36.3,3277,3277,42.5,3120,45.1,1219,67.3,91.2,3687,40.9,3653,47.4,3460,50,1326,73.2,"B",6,7,7,7,"Metro",2,3,3,3
"1001",2020,"MISSOURI","MO","CALLAWAY",29027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14815,21144,20210622,"TOTAL",0.700671585319712,"11/30/2021",48,"Callaway County","MO",43.4,19436,19432,50.2,18476,52.2,5629,75.3,91.2,21991,49.1,21789,56.3,20682,58.4,6245,83.5,"B",7,8,8,8,"Metro",3,4,4,4
"1002",2020,"MISSOURI","MO","CAMDEN",29029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18850,24812,20210622,"TOTAL",0.759713042076415,"11/30/2021",48,"Camden County","MO",42,19459,19459,47.2,18836,49.3,8789,65.7,91.2,21957,47.4,21875,53.1,21134,55.3,9752,72.9,"B",7,7,7,7,"Non-metro",7,7,7,7
"1003",2020,"MISSOURI","MO","CAPE GIRARDEAU",29031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",28907,40328,20210622,"TOTAL",0.716797262447927,"11/30/2021",48,"Cape Girardeau County","MO",45.3,35692,35676,52.6,33933,54.7,11026,81.7,91.2,40140,50.9,39990,59,37930,61.1,11970,88.6,"B",7,8,8,8,"Metro",3,4,4,4
"1004",2020,"MISSOURI","MO","CARROLL",29033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3706,4532,20210622,"TOTAL",0.817740511915269,"11/30/2021",48,"Carroll County","MO",46.3,4018,4018,54.1,3920,58.3,1608,83.9,91.2,4426,51,4405,59.3,4285,63.7,1742,90.9,"C",11,12,12,12,"Non-metro",7,8,8,8
"1005",2020,"MISSOURI","MO","CARTER",29035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2451,2897,20210622,"TOTAL",0.846047635484985,"11/30/2021",48,"Carter County","MO",30.6,1830,1830,36,1757,38.2,744,59.5,91.2,2172,36.3,2169,42.6,2089,45.4,837,67,"C",10,10,10,11,"Non-metro",6,6,6,7
"1006",2020,"MISSOURI","MO","CASS",29037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",37197,57408,20210622,"TOTAL",0.647941053511706,"11/30/2021",48,"Cass County","MO",46.8,49518,49516,55.3,46102,57.2,14043,76.6,91.2,57836,54.7,56909,63.5,52976,65.7,16007,87.3,"A",3,4,4,4,"Metro",3,4,4,4
"1007",2020,"MISSOURI","MO","CEDAR",29039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5788,7044,20210622,"TOTAL",0.821692220329358,"11/30/2021",48,"Cedar County","MO",30.2,4330,4329,35.8,4198,38.5,1957,57.5,91.2,4842,33.7,4819,39.8,4676,42.9,2099,61.7,"C",10,10,10,11,"Non-metro",6,6,6,7
"1008",2020,"MISSOURI","MO","CHARITON",29041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3111,4077,20210622,"TOTAL",0.763061074319352,"11/30/2021",48,"Chariton County","MO",35.4,2628,2628,41.7,2548,44.4,1047,58,91.2,2930,39.5,2922,46.4,2822,49.2,1137,63,"A",2,3,3,3,"Non-metro",6,7,7,7
"1009",2020,"MISSOURI","MO","CHRISTIAN",29043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",34920,46839,20210622,"TOTAL",0.745532569013002,"11/30/2021",48,"Christian County","MO",42.6,37726,37705,50.8,35084,52.9,10690,75.1,91.2,42699,48.2,42148,56.8,39167,59,11807,83,"A",3,4,4,4,"Metro",3,4,4,4
"1010",2020,"MISSOURI","MO","CLARK",29045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2672,3394,20210622,"TOTAL",0.787271655863288,"11/30/2021",48,"Clark County","MO",28.3,1924,1924,33.1,1858,35.3,763,52.3,91.2,2213,32.6,2198,37.9,2115,40.1,838,57.4,"B",5,6,6,7,"Non-metro",5,6,6,7
"1011",2020,"MISSOURI","MO","CLAY",29047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",64605,126569,20210622,"TOTAL",0.51043304442636,"11/30/2021",48,"Clay County","MO",48.6,121467,121419,57.6,111156,58.4,28513,79,91.2,139852,56,136477,64.8,124870,65.7,31495,87.3,"A",3,4,4,4,"Metro",3,4,4,4
"1012",2020,"MISSOURI","MO","CLINTON",29049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7799,10888,20210622,"TOTAL",0.716293166789126,"11/30/2021",48,"Clinton County","MO",43.8,8934,8934,51.2,8399,53.7,2686,72.5,91.2,10206,50.1,10079,57.7,9472,60.5,3008,81.2,"A",3,4,4,4,"Metro",3,4,4,4
"1013",2020,"MISSOURI","MO","COLE",29051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",26086,39529,20210622,"TOTAL",0.659920564648739,"11/30/2021",48,"Cole County","MO",49.2,37728,37711,57.4,35569,59.5,11127,83.7,91.2,42782,55.7,42292,64.3,39802,66.6,12250,92.2,"B",7,8,8,8,"Metro",3,4,4,4
"1014",2020,"MISSOURI","MO","COOPER",29053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6272,8693,20210622,"TOTAL",0.721500057517543,"11/30/2021",48,"Cooper County","MO",40.5,7167,7167,47,6757,48.6,2347,72.3,91.2,8022,45.3,7973,52.3,7499,54,2555,78.7,"B",7,7,7,8,"Non-metro",7,7,7,8
"1015",2020,"MISSOURI","MO","CRAWFORD",29055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8725,10973,20210622,"TOTAL",0.795133509523376,"11/30/2021",48,"Crawford County","MO",30.6,7323,7323,35.7,7010,37.8,2706,56.3,91.2,8268,34.6,8239,40.1,7847,42.3,2968,61.7,"D",14,14,14,15,"Non-metro",6,6,6,7
"1016",2020,"MISSOURI","MO","DADE",29057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3414,4119,20210622,"TOTAL",0.82884195193008,"11/30/2021",48,"Dade County","MO",41.1,3109,3109,47.2,3011,50.3,1286,71.2,91.2,3467,45.9,3451,52.4,3337,55.7,1441,79.8,"C",11,11,12,12,"Non-metro",7,7,8,8
"1017",2020,"MISSOURI","MO","DALLAS",29059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6619,8104,20210622,"TOTAL",0.816757156959526,"11/30/2021",48,"Dallas County","MO",32.9,5558,5557,39,5358,41.6,2276,64.9,91.2,6335,37.5,6313,44.3,6066,47.1,2480,70.7,"C",10,10,11,11,"Metro",2,2,3,3
"1018",2020,"MISSOURI","MO","DAVIESS",29061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3102,3911,20210622,"TOTAL",0.793147532600358,"11/30/2021",48,"Daviess County","MO",29.9,2474,2473,35.6,2366,38.3,913,52.1,91.2,2754,33.3,2742,39.5,2621,42.4,998,57,"B",5,6,6,7,"Non-metro",5,6,6,7
"1019",2020,"MISSOURI","MO","DEKALB",29063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3828,4843,20210622,"TOTAL",0.790419161676647,"11/30/2021",48,"DeKalb County","MO",26.2,3292,3292,29.6,3201,30.8,1134,54.6,91.2,3661,29.2,3642,32.8,3534,34,1241,59.7,"B",5,5,6,7,"Metro",1,1,2,3
"1020",2020,"MISSOURI","MO","DENT",29065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5987,7142,20210622,"TOTAL",0.838280593671241,"11/30/2021",48,"Dent County","MO",29.2,4550,4550,34.3,4356,35.9,1722,49.5,91.2,5234,33.6,5208,39.2,5003,41.3,1897,54.5,"C",9,10,10,10,"Non-metro",5,6,6,6
"1021",2020,"MISSOURI","MO","DOUGLAS",29067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5898,7000,20210622,"TOTAL",0.842571428571429,"11/30/2021",48,"Douglas County","MO",22.6,2979,2979,26.3,2888,28.1,1311,39.9,91.2,3340,25.3,3326,29.4,3215,31.3,1415,43.1,"C",9,9,9,10,"Non-metro",5,5,5,6
"1022",2020,"MISSOURI","MO","DUNKLIN",29069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8135,10419,20210622,"TOTAL",0.780785104136673,"11/30/2021",48,"Dunklin County","MO",34.3,9995,9995,41.4,9527,43.9,3241,59.1,91.2,11673,40.1,11652,48.3,11075,51,3646,66.5,"D",14,15,15,15,"Non-metro",6,7,7,7
"1023",2020,"MISSOURI","MO","FRANKLIN",29071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",38058,53685,20210622,"TOTAL",0.708913104219056,"11/30/2021",48,"Franklin County","MO",50.7,52729,52710,59.5,49879,62,16598,88.6,91.2,58851,56.6,58064,65.5,54841,68.2,17891,95.5,"A",4,4,4,4,"Metro",4,4,4,4
"1024",2020,"MISSOURI","MO","GASCONADE",29073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6222,7923,20210622,"TOTAL",0.78530859522908,"11/30/2021",48,"Gasconade County","MO",48.5,7133,7133,55.8,6826,58.4,2869,84.5,91.2,7791,53,7749,60.7,7394,63.3,3053,89.9,"A",3,4,4,4,"Non-metro",7,8,8,8
"1025",2020,"MISSOURI","MO","GENTRY",29075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2581,3237,20210622,"TOTAL",0.797343219029966,"11/30/2021",48,"Gentry County","MO",40.4,2652,2652,48.8,2523,51.2,984,75.3,91.2,2954,45,2933,54,2782,56.5,1093,83.6,"B",7,7,8,8,"Non-metro",7,7,8,8
"1026",2020,"MISSOURI","MO","GREENE",29077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",83630,141800,20210622,"TOTAL",0.589774330042313,"11/30/2021",48,"Greene County","MO",45.4,133081,133000,52.7,125054,53.8,38682,78.8,91.2,151389,51.7,149192,59.1,139867,60.2,42460,86.5,"B",7,8,8,8,"Metro",3,4,4,4
"1027",2020,"MISSOURI","MO","GRUNDY",29079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3585,4437,20210622,"TOTAL",0.807978363759297,"11/30/2021",48,"Grundy County","MO",33,3248,3247,39.5,3129,41.8,1350,61.3,91.2,3662,37.2,3656,44.5,3516,47,1498,68,"C",10,10,11,11,"Non-metro",6,6,7,7
"1028",2020,"MISSOURI","MO","HARRISON",29081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3198,3826,20210622,"TOTAL",0.835859905906952,"11/30/2021",48,"Harrison County","MO",31.3,2611,2611,36.9,2526,39.9,1150,60.4,91.2,3053,36.6,3041,43,2936,46.4,1314,69,"C",10,10,10,11,"Non-metro",6,6,6,7
"1029",2020,"MISSOURI","MO","HENRY",29083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8027,10788,20210622,"TOTAL",0.744067482387838,"11/30/2021",48,"Henry County","MO",42.2,9203,9201,49.2,8788,51.5,3504,72.6,91.2,10541,48.3,10438,55.8,9952,58.3,3844,79.6,"C",11,11,12,12,"Non-metro",7,7,8,8
"1030",2020,"MISSOURI","MO","HICKORY",29085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3966,5080,20210622,"TOTAL",0.780708661417323,"11/30/2021",48,"Hickory County","MO",36.2,3454,3454,40.5,3403,42.8,1896,59.7,91.2,3909,41,3901,45.7,3825,48.1,2051,64.6,"B",6,7,7,7,"Non-metro",6,7,7,7
"1031",2020,"MISSOURI","MO","HOLT",29087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1976,2343,20210622,"TOTAL",0.843363209560393,"11/30/2021",48,"Holt County","MO",38.8,1710,1710,44.6,1659,47.2,755,65.4,91.2,1916,43.5,1913,49.9,1851,52.7,836,72.4,"A",2,3,3,3,"Non-metro",6,7,7,7
"1032",2020,"MISSOURI","MO","HOWARD",29089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3553,5092,20210622,"TOTAL",0.697761194029851,"11/30/2021",48,"Howard County","MO",40.6,4060,4059,47.4,3881,49.7,1420,72.2,91.2,4602,46,4566,53.3,4360,55.8,1574,80,"B",7,7,7,8,"Non-metro",7,7,7,8
"1033",2020,"MISSOURI","MO","HOWELL",29091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15181,18650,20210622,"TOTAL",0.813994638069705,"11/30/2021",48,"Howell County","MO",30.5,12250,12247,36.2,11596,38,4400,54.6,91.2,14318,35.7,14237,42.1,13464,44.1,4915,61,"C",10,10,10,11,"Non-metro",6,6,6,7
"1034",2020,"MISSOURI","MO","IRON",29093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3596,4592,20210622,"TOTAL",0.783101045296167,"11/30/2021",48,"Iron County","MO",36,3640,3639,41.3,3522,43.9,1441,65.1,91.2,4110,40.6,4094,46.4,3958,49.4,1533,69.2,"D",14,15,15,15,"Non-metro",6,7,7,7
"1035",2020,"MISSOURI","MO","JACKSON",29095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",100142,196418,20210622,"TOTAL",0.509841256911281,"11/30/2021",48,"Jackson County","MO",50.9,357963,357736,60.3,332103,61.7,88045,81.4,91.2,436075,62,427251,72,396200,73.6,102902,95.2,"C",12,12,12,12,"Metro",4,4,4,4
"1036",2020,"MISSOURI","MO","JASPER",29097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",37728,52352,20210622,"TOTAL",0.720660146699266,"11/30/2021",48,"Jasper County","MO",43.8,53155,53133,52.4,50086,54.8,15509,80.1,91.2,61100,50.4,60462,59.6,56838,62.2,17103,88.3,"C",11,12,12,12,"Metro",3,4,4,4
"1037",2020,"MISSOURI","MO","JEFFERSON",29099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",77046,116688,20210622,"TOTAL",0.660273549979432,"11/30/2021",48,"Jefferson County","MO",40.5,91083,91027,47.5,85465,49.2,24551,70.2,91.2,106491,47.3,104900,54.7,98262,56.6,27503,78.6,"A",3,3,3,4,"Metro",3,3,3,4
"1038",2020,"MISSOURI","MO","JOHNSON",29101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15489,23123,20210622,"TOTAL",0.669852527786187,"11/30/2021",48,"Johnson County","MO",37.5,20252,20248,43.9,19162,45.2,4587,65.8,91.2,24974,46.2,24736,53.7,23496,55.4,5154,74,"B",6,7,7,7,"Non-metro",6,7,7,7
"1039",2020,"MISSOURI","MO","KNOX",29103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1486,1854,20210622,"TOTAL",0.80151024811219,"11/30/2021",48,"Knox County","MO",37.6,1487,1487,44.4,1422,46.9,602,68.6,91.2,1615,40.8,1606,47.9,1533,50.6,647,73.8,"C",10,11,11,11,"Non-metro",6,7,7,7
"1040",2020,"MISSOURI","MO","LACLEDE",29105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13762,16793,20210622,"TOTAL",0.819508128386828,"11/30/2021",48,"Laclede County","MO",34.4,12282,12281,41,11764,43.7,4371,68.8,91.2,14031,39.3,13980,46.7,13353,49.7,4826,76,"C",10,11,11,11,"Non-metro",6,7,7,7
"1041",2020,"MISSOURI","MO","LAFAYETTE",29107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12273,17055,20210622,"TOTAL",0.719613016710642,"11/30/2021",48,"Lafayette County","MO",42.5,13895,13891,49.8,13172,52.3,4602,74.3,91.2,15815,48.4,15640,56.1,14805,58.8,5033,81.3,"B",7,7,8,8,"Metro",3,3,4,4
"1042",2020,"MISSOURI","MO","LAWRENCE",29109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14426,17905,20210622,"TOTAL",0.805696732756213,"11/30/2021",48,"Lawrence County","MO",35.2,13520,13519,42.2,12849,44.8,4603,65.1,91.2,15410,40.2,15335,47.9,14552,50.8,5111,72.2,"D",14,15,15,15,"Non-metro",6,7,7,7
"1043",2020,"MISSOURI","MO","LEWIS",29111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3553,4609,20210622,"TOTAL",0.770883054892601,"11/30/2021",48,"Lewis County","MO",32.1,3135,3135,37.4,3054,40.1,1300,70.8,91.2,3794,38.8,3790,45.2,3705,48.6,1559,85,"B",6,6,7,8,"Non-metro",6,6,7,8
"1044",2020,"MISSOURI","MO","LINCOLN",29113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21848,29018,20210622,"TOTAL",0.752911985664071,"11/30/2021",48,"Lincoln County","MO",36.1,21323,21317,43.5,20217,45.9,5960,73.8,91.2,24107,40.9,23897,48.7,22641,51.4,6642,82.3,"B",6,7,7,8,"Metro",2,3,3,4
"1045",2020,"MISSOURI","MO","LINN",29115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4363,5726,20210622,"TOTAL",0.761962975899406,"11/30/2021",48,"Linn County","MO",42.8,5101,5101,50.2,4911,53.7,1978,77.6,91.2,5892,49.4,5869,57.7,5653,61.8,2299,90.2,"B",7,8,8,8,"Non-metro",7,8,8,8
"1046",2020,"MISSOURI","MO","LIVINGSTON",29117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5267,6758,20210622,"TOTAL",0.779372595442439,"11/30/2021",48,"Livingston County","MO",40.8,6212,6212,47.3,5995,49.9,2246,75.6,91.2,6970,45.8,6939,52.8,6679,55.5,2449,82.4,"B",7,7,7,8,"Non-metro",7,7,7,8
"1047",2020,"MISSOURI","MO","MCDONALD",29119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7465,9053,20210622,"TOTAL",0.824588534187562,"11/30/2021",48,"McDonald County","MO",29.6,6770,6768,35.6,6370,37.5,1715,48.2,91.2,8550,37.4,8501,44.8,7944,46.8,1988,55.8,"D",13,14,14,14,"Metro",1,2,2,2
