"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1048",2020,"MISSOURI","MO","MACON",29121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6076,7836,20210622,"TOTAL",0.775395610005105,"11/30/2021",48,"Macon County","MO",37.4,5655,5655,43.7,5446,46.8,2334,67.8,91.2,6195,41,6158,47.6,5919,50.9,2505,72.7,"C",10,11,11,11,"Non-metro",6,7,7,7
"1049",2020,"MISSOURI","MO","MADISON",29123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4584,5676,20210622,"TOTAL",0.807610993657505,"11/30/2021",48,"Madison County","MO",35.8,4330,4330,42.1,4172,44.8,1572,66.3,91.2,5014,41.5,4990,48.6,4788,51.4,1718,72.5,"B",6,7,7,7,"Non-metro",6,7,7,7
"1050",2020,"MISSOURI","MO","MARIES",29125,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3892,4771,20210622,"TOTAL",0.815761894780968,"11/30/2021",48,"Maries County","MO",35.6,3092,3092,40.7,2953,42.5,1115,58.2,91.2,3420,39.3,3402,44.8,3238,46.6,1181,61.6,"C",10,11,11,11,"Non-metro",6,7,7,7
"1051",2020,"MISSOURI","MO","MARION",29127,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9915,13348,20210622,"TOTAL",0.742807911297573,"11/30/2021",48,"Marion County","MO",38.8,11064,11064,45.7,10613,48.4,4158,79.5,91.2,12220,42.8,12195,50.4,11699,53.3,4435,84.8,"C",10,11,11,12,"Non-metro",6,7,7,8
"1052",2020,"MISSOURI","MO","MERCER",29129,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1541,1779,20210622,"TOTAL",0.866216975829117,"11/30/2021",48,"Mercer County","MO",32.5,1175,1175,38.4,1153,41.9,476,58.5,91.2,1347,37.2,1346,44,1317,47.8,529,65,"B",6,6,7,7,"Non-metro",6,6,7,7
"1053",2020,"MISSOURI","MO","MILLER",29131,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10176,12382,20210622,"TOTAL",0.821838152156356,"11/30/2021",48,"Miller County","MO",30.8,7898,7896,36.4,7589,38.7,2810,56.1,91.2,8942,34.9,8901,41.1,8528,43.5,3075,61.4,"C",10,10,10,11,"Non-metro",6,6,6,7
"1054",2020,"MISSOURI","MO","MISSISSIPPI",29133,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3537,4756,20210622,"TOTAL",0.743692178301093,"11/30/2021",48,"Mississippi County","MO",40.6,5352,5350,46.9,5193,49.8,1739,72.7,91.2,6040,45.8,6017,52.7,5807,55.6,1932,80.7,"D",15,15,15,16,"Non-metro",7,7,7,8
"1055",2020,"MISSOURI","MO","MONITEAU",29135,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5744,7157,20210622,"TOTAL",0.802570909598994,"11/30/2021",48,"Moniteau County","MO",33.7,5435,5435,40.1,5095,41.7,1826,70,91.2,6034,37.4,5991,44.2,5625,46,1953,74.8,"C",10,11,11,12,"Metro",2,3,3,4
"1056",2020,"MISSOURI","MO","MONROE",29137,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3477,4483,20210622,"TOTAL",0.775596698639304,"11/30/2021",48,"Monroe County","MO",41,3543,3542,47.7,3452,50.9,1539,74.2,91.2,4036,46.7,4028,54.2,3920,57.8,1657,79.9,"B",7,7,8,8,"Non-metro",7,7,8,8
"1057",2020,"MISSOURI","MO","MONTGOMERY",29139,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4465,5772,20210622,"TOTAL",0.773562023562024,"11/30/2021",48,"Montgomery County","MO",45.5,5257,5256,52.8,5075,56.3,2044,82.9,91.2,5921,51.3,5860,58.9,5644,62.6,2175,88.2,"C",11,12,12,12,"Non-metro",7,8,8,8
"1058",2020,"MISSOURI","MO","MORGAN",29141,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7442,9487,20210622,"TOTAL",0.784441867819121,"11/30/2021",48,"Morgan County","MO",34.9,7204,7203,41.3,7022,44.3,3476,71.9,91.2,8164,39.6,8150,46.7,7928,50,3811,78.8,"C",10,11,11,12,"Non-metro",6,7,7,8
"1059",2020,"MISSOURI","MO","NEW MADRID",29143,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5447,7250,20210622,"TOTAL",0.751310344827586,"11/30/2021",48,"New Madrid County","MO",31.1,5305,5304,36.7,5120,39.1,1907,57.2,91.2,6099,35.7,6085,42.1,5848,44.6,2060,61.8,"D",14,14,14,15,"Non-metro",6,6,6,7
"1060",2020,"MISSOURI","MO","NEWTON",29145,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",22120,28405,20210622,"TOTAL",0.778736138003873,"11/30/2021",48,"Newton County","MO",23.8,13888,13885,28.1,13191,29.6,4414,41.1,91.2,16099,27.6,16008,32.4,15130,34,4849,45.2,"B",5,5,5,6,"Metro",1,1,1,2
"1061",2020,"MISSOURI","MO","NODAWAY",29147,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6865,9893,20210622,"TOTAL",0.693924997472961,"11/30/2021",48,"Nodaway County","MO",45,9945,9942,50.1,9506,51,3057,88.5,91.2,10873,49.2,10826,54.5,10335,55.4,3218,93.1,"A",3,4,4,4,"Non-metro",7,8,8,8
"1062",2020,"MISSOURI","MO","OREGON",29149,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3847,4739,20210622,"TOTAL",0.811774635999156,"11/30/2021",48,"Oregon County","MO",28.8,3032,3032,33.7,2911,35.6,1197,48,91.2,3545,33.7,3536,39.3,3394,41.5,1346,53.9,"B",5,6,6,6,"Non-metro",5,6,6,6
"1063",2020,"MISSOURI","MO","OSAGE",29151,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6425,7539,20210622,"TOTAL",0.852235044435601,"11/30/2021",48,"Osage County","MO",37.4,5098,5097,43.6,4825,45.9,1647,68.2,91.2,5550,40.8,5522,47.2,5209,49.5,1731,71.7,"A",2,3,3,3,"Metro",2,3,3,3
"1064",2020,"MISSOURI","MO","OZARK",29153,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4064,4864,20210622,"TOTAL",0.835526315789474,"11/30/2021",48,"Ozark County","MO",29.1,2669,2668,33,2613,35.2,1236,46.1,91.2,3246,35.4,3234,40,3156,42.6,1506,56.1,"C",9,10,10,10,"Non-metro",5,6,6,6
"1065",2020,"MISSOURI","MO","PEMISCOT",29155,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4120,5735,20210622,"TOTAL",0.718395815170009,"11/30/2021",48,"Pemiscot County","MO",28.1,4438,4438,33.9,4304,36.6,1428,51.3,91.2,5733,36.3,5710,43.7,5537,47,1909,68.6,"D",13,14,14,15,"Non-metro",5,6,6,7
"1066",2020,"MISSOURI","MO","PERRY",29157,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7657,9447,20210622,"TOTAL",0.810521858791151,"11/30/2021",48,"Perry County","MO",37.1,7103,7101,43.4,6876,46.6,2666,72.4,91.2,7849,41,7808,47.7,7550,51.2,2820,76.6,"A",2,3,3,4,"Non-metro",6,7,7,8
"1067",2020,"MISSOURI","MO","PETTIS",29159,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13854,19097,20210622,"TOTAL",0.725454259831387,"11/30/2021",48,"Pettis County","MO",39.4,16669,16669,47.1,15905,49.9,5039,69.6,91.2,19128,45.2,19031,53.8,18094,56.7,5552,76.6,"D",14,15,15,15,"Non-metro",6,7,7,7
"1068",2020,"MISSOURI","MO","PHELPS",29161,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13480,19568,20210622,"TOTAL",0.688879803761243,"11/30/2021",48,"Phelps County","MO",40.3,17956,17946,46.7,16954,48.1,5183,68.6,91.2,20571,46.2,20279,52.7,19081,54.2,5750,76.1,"C",11,11,11,11,"Non-metro",7,7,7,7
"1069",2020,"MISSOURI","MO","PIKE",29163,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5863,7695,20210622,"TOTAL",0.761923326835607,"11/30/2021",48,"Pike County","MO",35.2,6441,6441,41.1,6248,43.6,2313,70.9,91.2,7215,39.4,7191,45.9,6960,48.6,2514,77,"C",10,11,11,12,"Non-metro",6,7,7,8
"1070",2020,"MISSOURI","MO","PLATTE",29165,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",28917,57270,20210622,"TOTAL",0.504924044002095,"11/30/2021",48,"Platte County","MO",50.7,52990,52969,59.9,48465,60.6,12378,79.1,91.2,62466,59.8,60711,68.7,55583,69.5,14054,89.9,"A",4,4,4,4,"Metro",4,4,4,4
"1071",2020,"MISSOURI","MO","POLK",29167,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11850,15064,20210622,"TOTAL",0.786643653744025,"11/30/2021",48,"Polk County","MO",36.5,11735,11733,42.7,11137,44.8,4167,71,91.2,13354,41.5,13215,48.1,12498,50.3,4446,75.7,"C",10,11,11,12,"Metro",2,3,3,4
"1072",2020,"MISSOURI","MO","PULASKI",29169,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10329,14414,20210622,"TOTAL",0.716594977105592,"11/30/2021",48,"Pulaski County","MO",56.4,29645,29643,66.5,27839,67.6,3958,82.5,91.2,35075,66.7,34879,78.2,32637,79.3,4538,94.6,"C",12,12,12,12,"Non-metro",8,8,8,8
"1073",2020,"MISSOURI","MO","PUTNAM",29171,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1984,2361,20210622,"TOTAL",0.840321897501059,"11/30/2021",48,"Putnam County","MO",31.2,1463,1462,36.6,1431,39.3,661,56.5,91.2,1657,35.3,1650,41.3,1613,44.3,729,62.3,"C",10,10,10,11,"Non-metro",6,6,6,7
"1074",2020,"MISSOURI","MO","RALLS",29173,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4396,5662,20210622,"TOTAL",0.776404097492052,"11/30/2021",48,"Ralls County","MO",26.5,2730,2730,30.5,2630,32.3,1152,50.2,91.2,3012,29.2,3006,33.6,2894,35.6,1230,53.6,"A",1,2,2,3,"Non-metro",5,6,6,7
"1075",2020,"MISSOURI","MO","RANDOLPH",29175,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8018,10744,20210622,"TOTAL",0.746276991809382,"11/30/2021",48,"Randolph County","MO",34.5,8539,8535,40.2,8227,42.4,2893,68.1,91.2,10105,40.8,10032,47.2,9664,49.8,3329,78.3,"C",10,11,11,11,"Non-metro",6,7,7,7
"1076",2020,"MISSOURI","MO","RAY",29177,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8345,11649,20210622,"TOTAL",0.716370503905915,"11/30/2021",48,"Ray County","MO",36.9,8498,8496,43.2,8041,45,2626,60.5,91.2,9512,41.3,9417,47.8,8910,49.9,2862,65.9,"B",6,7,7,7,"Metro",2,3,3,3
"1077",2020,"MISSOURI","MO","REYNOLDS",29179,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2733,3298,20210622,"TOTAL",0.828684050939964,"11/30/2021",48,"Reynolds County","MO",24.3,1524,1524,27.7,1478,29.5,585,39.4,91.2,1774,28.3,1768,32.2,1712,34.2,659,44.4,"C",9,9,9,10,"Non-metro",5,5,5,6
"1078",2020,"MISSOURI","MO","RIPLEY",29181,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4839,5717,20210622,"TOTAL",0.846422949099178,"11/30/2021",48,"Ripley County","MO",26.9,3568,3568,31.7,3463,33.8,1525,55.1,91.2,4209,31.7,4202,37.4,4073,39.7,1682,60.7,"C",9,10,10,11,"Non-metro",5,6,6,7
"1079",2020,"MISSOURI","MO","ST. CHARLES",29183,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",128389,222017,20210622,"TOTAL",0.578284545778026,"11/30/2021",48,"St. Charles County","MO",56.1,225448,225278,65.8,209376,67.6,55670,87.7,91.2,256131,63.7,250603,73.2,232687,75.1,61365,96.7,"A",4,4,4,4,"Metro",4,4,4,4
"1080",2020,"MISSOURI","MO","ST. CLAIR",29185,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3932,4974,20210622,"TOTAL",0.790510655408122,"11/30/2021",48,"St. Clair County","MO",32.1,3015,3015,36.6,2927,38.8,1385,53.5,91.2,3413,36.3,3401,41.3,3295,43.7,1487,57.4,"B",6,6,6,7,"Non-metro",6,6,6,7
"1081",2020,"MISSOURI","MO","STE. GENEVIEVE",29186,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6630,9484,20210622,"TOTAL",0.699072121467735,"11/30/2021",48,"Ste. Genevieve County","MO",42.3,7564,7563,49.1,7275,52,2696,74.9,91.2,8307,46.4,8236,53.5,7902,56.5,2852,79.3,"A",3,3,4,4,"Non-metro",7,7,8,8
"1082",2020,"MISSOURI","MO","ST. FRANCOIS",29187,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20511,28001,20210622,"TOTAL",0.732509553230242,"11/30/2021",48,"St. Francois County","MO",40.1,26964,26956,46.4,25864,48.7,7783,69.7,91.2,30946,46,30731,52.9,29471,55.5,8760,78.4,"C",11,11,11,11,"Non-metro",7,7,7,7
"1083",2020,"MISSOURI","MO","ST. LOUIS COUNTY",29189,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",199493,536446,20210622,"TOTAL",0.371878996208379,"11/30/2021",48,"St. Louis County","MO",57.4,570660,570138,66.9,527469,67.9,157825,85.6,91.2,674591,67.9,657508,77.2,607172,78.2,177950,96.6,"B",8,8,8,8,"Metro",4,4,4,4
"1084",2020,"MISSOURI","MO","SALINE",29195,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6451,9519,20210622,"TOTAL",0.677697237104738,"11/30/2021",48,"Saline County","MO",43.5,9911,9911,51,9462,53.5,3179,74.7,91.2,11145,49,11093,57.1,10547,59.6,3417,80.3,"D",15,16,16,16,"Non-metro",7,8,8,8
"1085",2020,"MISSOURI","MO","SCHUYLER",29197,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1606,2003,20210622,"TOTAL",0.801797304043934,"11/30/2021",48,"Schuyler County","MO",26.5,1235,1235,32.3,1210,35,490,53.8,91.2,1372,29.4,1368,35.7,1341,38.7,551,60.5,"B",5,6,6,7,"Non-metro",5,6,6,7
"1086",2020,"MISSOURI","MO","SCOTLAND",29199,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1560,1984,20210622,"TOTAL",0.786290322580645,"11/30/2021",48,"Scotland County","MO",24.6,1205,1204,30.6,1143,32.8,503,55.4,91.2,1387,28.3,1382,35.1,1310,37.6,574,63.2,"C",9,10,10,11,"Non-metro",5,6,6,7
"1087",2020,"MISSOURI","MO","SCOTT",29201,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13769,17719,20210622,"TOTAL",0.777075455725492,"11/30/2021",48,"Scott County","MO",40.8,15635,15633,48.6,15110,51.9,5744,80.9,91.2,17779,46.4,17707,55,17030,58.5,6199,87.3,"D",15,15,16,16,"Non-metro",7,7,8,8
"1088",2020,"MISSOURI","MO","SHANNON",29203,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3165,3906,20210622,"TOTAL",0.810291858678955,"11/30/2021",48,"Shannon County","MO",28.5,2331,2331,33.2,2281,35.5,907,49.1,91.2,2525,30.9,2517,35.8,2458,38.3,941,50.9,"C",9,10,10,10,"Non-metro",5,6,6,6
"1089",2020,"MISSOURI","MO","SHELBY",29205,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2700,3350,20210622,"TOTAL",0.805970149253731,"11/30/2021",48,"Shelby County","MO",44.4,2634,2634,52.7,2538,56.4,1077,83.5,91.2,2865,48.3,2850,57,2748,61.1,1143,88.6,"B",7,8,8,8,"Non-metro",7,8,8,8
"1090",2020,"MISSOURI","MO","STODDARD",29207,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11484,13426,20210622,"TOTAL",0.855355280798451,"11/30/2021",48,"Stoddard County","MO",36.9,10719,10716,43,10330,45.5,4004,67.9,91.2,12249,42.2,12193,48.9,11730,51.7,4413,74.8,"B",6,7,7,7,"Non-metro",6,7,7,7
"1091",2020,"MISSOURI","MO","STONE",29209,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14800,18483,20210622,"TOTAL",0.800735811286047,"11/30/2021",48,"Stone County","MO",35.7,11422,11421,39.8,11073,41.4,5442,53.9,91.2,12859,40.2,12796,44.6,12382,46.3,6022,59.6,"B",6,6,7,7,"Non-metro",6,6,7,7
"1092",2020,"MISSOURI","MO","SULLIVAN",29211,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1974,2471,20210622,"TOTAL",0.798866855524079,"11/30/2021",48,"Sullivan County","MO",40.1,2442,2442,47.1,2354,49.8,866,68.5,91.2,2755,45.2,2747,52.9,2644,56,949,75,"C",11,11,11,11,"Non-metro",7,7,7,7
"1093",2020,"MISSOURI","MO","TANEY",29213,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20508,26288,20210622,"TOTAL",0.780127814972611,"11/30/2021",48,"Taney County","MO",37.9,21184,21179,43.8,20139,45.5,7452,60.2,91.2,24751,44.3,24584,50.8,23353,52.8,8719,70.4,"D",14,15,15,15,"Non-metro",6,7,7,7
"1094",2020,"MISSOURI","MO","TEXAS",29215,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9478,11315,20210622,"TOTAL",0.837649138311975,"11/30/2021",48,"Texas County","MO",30.4,7715,7715,35.3,7446,37.2,2831,51.9,91.2,8726,34.4,8693,39.8,8367,41.8,3099,56.8,"D",14,14,14,15,"Non-metro",6,6,6,7
"1095",2020,"MISSOURI","MO","VERNON",29217,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7155,9185,20210622,"TOTAL",0.778987479586282,"11/30/2021",48,"Vernon County","MO",32.7,6730,6730,38.6,6416,40.8,2394,59,91.2,7572,36.8,7551,43.3,7197,45.8,2608,64.3,"B",6,6,7,7,"Non-metro",6,6,7,7
"1096",2020,"MISSOURI","MO","WARREN",29219,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13222,18375,20210622,"TOTAL",0.71956462585034,"11/30/2021",48,"Warren County","MO",39,13894,13893,46.1,13169,48.4,4575,72.2,91.2,15426,43.3,15265,50.6,14450,53.1,4905,77.4,"B",6,7,7,8,"Metro",2,3,3,4
"1097",2020,"MISSOURI","MO","WASHINGTON",29221,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8047,9976,20210622,"TOTAL",0.806635926222935,"11/30/2021",48,"Washington County","MO",29.1,7204,7204,34.1,6931,36.2,2174,51,91.2,8507,34.4,8457,40,8122,42.5,2485,58.3,"D",13,14,14,15,"Non-metro",5,6,6,7
"1098",2020,"MISSOURI","MO","WAYNE",29223,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4987,5878,20210622,"TOTAL",0.848417829193603,"11/30/2021",48,"Wayne County","MO",33.7,4343,4342,38.9,4235,41.3,1952,62.3,91.2,5024,39,5003,44.8,4877,47.5,2183,69.7,"D",14,14,15,15,"Non-metro",6,6,7,7
"1099",2020,"MISSOURI","MO","WEBSTER",29225,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14880,18779,20210622,"TOTAL",0.79237446083391,"11/30/2021",48,"Webster County","MO",39.9,15787,15784,48.5,14990,51.8,4893,78.6,91.2,17857,45.1,17746,54.5,16813,58.1,5378,86.3,"C",10,11,12,12,"Metro",2,3,4,4
"1100",2020,"MISSOURI","MO","WORTH",29227,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",877,1107,20210622,"TOTAL",0.79223125564589,"11/30/2021",48,"Worth County","MO",37.6,756,756,43.2,746,46.1,357,68.4,91.2,877,43.6,874,49.9,859,53.1,400,76.6,"A",2,3,3,3,"Non-metro",6,7,7,7
"1101",2020,"MISSOURI","MO","WRIGHT",29229,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7453,8739,20210622,"TOTAL",0.852843574779723,"11/30/2021",48,"Wright County","MO",33.8,6181,6179,40.5,5963,43.9,2462,68.6,91.2,7091,38.8,7073,46.4,6820,50.2,2732,76.2,"D",14,15,15,15,"Non-metro",6,7,7,7
"1102",2020,"MISSOURI","MO","ST. LOUIS CITY",29510,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21474,133867,20210622,"TOTAL",0.160412947178916,"11/30/2021",48,"St. Louis city","MO",51.9,156113,155993,59.8,147277,60.3,29312,68.2,91.2,191629,63.8,187632,72,176817,72.4,33922,78.9,"D",16,16,16,15,"Metro",4,4,4,3
"1103",2020,"MISSOURI","MO","KANSAS CITY",36000,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",26393,136645,20210622,"TOTAL",0.193150133557759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",2020,"NEVADA","NV","CHURCHILL",32001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9367,12881,20210622,"TOTAL",0.727195093548638,"11/30/2021",48,"Churchill County","NV",44.9,11182,11182,53.2,10606,55.2,3644,76.6,94.9,12960,52,12836,61.1,12167,63.3,4082,85.8,"C",11,12,12,12,"Non-metro",7,8,8,8
"1105",2020,"NEVADA","NV","CLARK",32003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",430809,972308,20210622,"TOTAL",0.443078736367489,"11/30/2021",48,"Clark County","NV",51.3,1163215,1161935,60.5,1087970,62.3,261519,76.3,94.9,1428566,63,1413606,73.6,1315353,75.3,311629,90.9,"C",12,12,12,12,"Metro",4,4,4,4
"1106",2020,"NEVADA","NV","DOUGLAS",32005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21623,34117,20210622,"TOTAL",0.633789606354603,"11/30/2021",48,"Douglas County","NV",48.2,23592,23591,53.4,22651,55.1,10226,70.5,94.9,27094,55.4,26935,61,25810,62.8,11538,79.6,"A",3,4,4,4,"Non-metro",7,8,8,8
"1107",2020,"NEVADA","NV","ELKO",32007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16734,21957,20210622,"TOTAL",0.762125973493647,"11/30/2021",48,"Elko County","NV",37.9,20005,20004,46.3,18756,48.8,4730,76,94.9,23699,44.9,23476,54.4,21826,56.8,5376,86.4,"C",10,11,11,12,"Non-metro",6,7,7,8
"1108",2020,"NEVADA","NV","ESMERALDA",32009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",395,480,20210622,"TOTAL",0.822916666666667,"11/30/2021",48,"Esmeralda County","NV",38.9,340,340,43,326,43.5,129,41.3,94.9,419,48,419,53,400,53.3,154,49.4,"C",10,11,11,10,"Non-metro",6,7,7,6
"1109",2020,"NEVADA","NV","EUREKA",32011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",887,1008,20210622,"TOTAL",0.879960317460317,"11/30/2021",48,"Eureka County","NV",24.9,506,506,29.4,499,32.6,162,48.8,94.9,596,29.4,594,34.5,582,38,182,54.8,"A",1,1,2,2,"Non-metro",5,5,6,6
"1110",2020,"NEVADA","NV","HUMBOLDT",32013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5877,7771,20210622,"TOTAL",0.756273323896538,"11/30/2021",48,"Humboldt County","NV",38.3,6454,6451,46.8,6111,49.6,1799,74.1,94.9,7399,44,7354,53.4,6942,56.4,2033,83.8,"C",10,11,11,12,"Non-metro",6,7,7,8
"1111",2020,"NEVADA","NV","LANDER",32015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2198,2765,20210622,"TOTAL",0.79493670886076,"11/30/2021",48,"Lander County","NV",36.7,2032,2032,44.8,1942,47.6,512,57.9,94.9,2255,40.8,2248,49.5,2137,52.3,560,63.3,"D",14,15,15,15,"Non-metro",6,7,7,7
"1112",2020,"NEVADA","NV","LINCOLN",32017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2067,2446,20210622,"TOTAL",0.845053147996729,"11/30/2021",48,"Lincoln County","NV",36.2,1874,1873,41.3,1791,43,740,56.4,94.9,2036,39.3,2034,44.8,1943,46.7,777,59.3,"B",6,7,7,7,"Non-metro",6,7,7,7
"1113",2020,"NEVADA","NV","LYON",32019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20906,30229,20210622,"TOTAL",0.691587548380694,"11/30/2021",48,"Lyon County","NV",38.2,21994,21992,44.5,21065,46.6,7154,58.7,94.9,25327,44,25171,50.9,24071,53.3,8054,66.1,"C",10,11,11,11,"Non-metro",6,7,7,7
"1114",2020,"NEVADA","NV","MINERAL",32021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1420,2327,20210622,"TOTAL",0.61022776106575,"11/30/2021",48,"Mineral County","NV",52.7,2373,2372,60.9,2311,63.8,916,80,94.9,2740,60.8,2730,70.1,2651,73.2,1021,89.2,"D",16,16,16,16,"Non-metro",8,8,8,8
"1115",2020,"NEVADA","NV","NYE",32023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17527,25376,20210622,"TOTAL",0.690691992433796,"11/30/2021",48,"Nye County","NV",42.8,19900,19889,47.9,19259,49.6,9567,67.9,94.9,22772,48.9,22605,54.4,21819,56.2,10584,75.1,"C",11,11,11,11,"Non-metro",7,7,7,7
"1116",2020,"NEVADA","NV","PERSHING",32027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1731,2320,20210622,"TOTAL",0.746120689655172,"11/30/2021",48,"Pershing County","NV",33.7,2267,2267,37.9,2204,39.1,539,48.9,94.9,2648,39.4,2639,44.1,2549,45.2,588,53.3,"D",14,14,14,14,"Non-metro",6,6,6,6
"1117",2020,"NEVADA","NV","STOREY",32029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1901,2868,20210622,"TOTAL",0.662831241283124,"11/30/2021",48,"Storey County","NV",19.1,789,789,20.5,759,20.9,314,23.7,94.9,895,21.7,893,23.2,859,23.7,353,26.6,"A",1,1,1,1,"Metro",1,1,1,1
