"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1118",2020,"NEVADA","NV","WASHOE",32031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",116653,251956,20210622,"TOTAL",0.462989569607392,"11/30/2021",48,"Washoe County","NV",59,278423,278329,68.7,260908,70.3,68439,86.2,94.9,321360,68.2,316930,78.3,296454,79.9,77417,97.5,"C",12,12,12,12,"Metro",4,4,4,4
"1119",2020,"NEVADA","NV","WHITE PINE",32033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3400,4363,20210622,"TOTAL",0.779280311712125,"11/30/2021",48,"White Pine County","NV",48.7,4664,4663,56.1,4501,58.9,1370,78.1,94.9,5173,54,5157,62.1,4943,64.7,1478,84.3,"B",7,8,8,8,"Non-metro",7,8,8,8
"1120",2020,"NEVADA","NV","CARSON CITY",32510,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16113,29739,20210622,"TOTAL",0.541813779884999,"11/30/2021",48,"Carson City","NV",59.4,33208,33205,68.6,31482,70.6,10710,92.5,94.9,37714,67.4,37421,77.3,35358,79.3,11943,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"1121",2020,"NEW HAMPSHIRE","NH","BELKNAP",33001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20899,38391,20210622,"TOTAL",0.544372378942981,"11/30/2021",48,"Belknap County","NH",57.7,35392,35362,65.1,33634,67.1,11872,84.9,94.2,49830,81.3,49321,90.8,47211,94.2,20053,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1122",2020,"NEW HAMPSHIRE","NH","CARROLL",33003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16150,33221,20210622,"TOTAL",0.486138286023901,"11/30/2021",48,"Carroll County","NH",66.9,32703,32697,74,31155,75.2,12140,85.7,94.2,42790,87.5,42239,95.5,40447,97.7,17174,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1123",2020,"NEW HAMPSHIRE","NH","CHESHIRE",33005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17898,44220,20210622,"TOTAL",0.404748982360923,"11/30/2021",48,"Cheshire County","NH",58.2,44318,44276,65.8,41807,66.8,13831,87.9,94.2,59906,78.7,59315,88.1,56417,90.2,21903,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1124",2020,"NEW HAMPSHIRE","NH","COOS",33007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8617,16515,20210622,"TOTAL",0.521768089615501,"11/30/2021",48,"Coos County","NH",61.1,19277,19270,67.8,18397,69.4,6391,83.6,94.2,25498,80.8,25211,88.7,24213,91.4,9274,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"1125",2020,"NEW HAMPSHIRE","NH","GRAFTON",33009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",19905,53966,20210622,"TOTAL",0.368843345810325,"11/30/2021",48,"Grafton County","NH",69.7,62662,62615,77.5,59091,78.2,18090,94.3,94.2,84063,93.5,83060,99.9,78709,99.9,27843,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1126",2020,"NEW HAMPSHIRE","NH","HILLSBOROUGH",33011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",104625,230941,20210622,"TOTAL",0.453037788872483,"11/30/2021",48,"Hillsborough County","NH",58.6,244515,244362,67.2,228781,68.7,56138,83,94.2,333055,79.9,328852,90.5,309954,93.1,92625,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1127",2020,"NEW HAMPSHIRE","NH","MERRIMACK",33013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",39711,89805,20210622,"TOTAL",0.442191414731919,"11/30/2021",48,"Merrimack County","NH",64.2,97263,97155,72.8,91685,74.7,28402,99.9,94.2,130695,86.3,128859,96.6,122353,99.6,43623,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1128",2020,"NEW HAMPSHIRE","NH","ROCKINGHAM",33015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",95858,198798,20210622,"TOTAL",0.482187949576958,"11/30/2021",48,"Rockingham County","NH",62.1,192433,192293,70.4,179556,71.6,50050,87,94.2,264232,85.3,260359,95.3,245214,97.8,83072,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1129",2020,"NEW HAMPSHIRE","NH","STRAFFORD",33017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",30489,73596,20210622,"TOTAL",0.414275232349584,"11/30/2021",48,"Strafford County","NH",57.9,75642,75556,65.5,70599,66.1,18261,90.5,94.2,105237,80.6,103724,89.9,97887,91.6,31351,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1130",2020,"NEW HAMPSHIRE","NH","SULLIVAN",33019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11508,24380,20210622,"TOTAL",0.472026251025431,"11/30/2021",48,"Sullivan County","NH",58.5,25251,25223,66.2,24015,68.4,8011,84.1,94.2,32724,75.8,32471,85.3,30922,88,11558,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1131",2020,"NEW JERSEY","NJ","ATLANTIC",34001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",64438,140031,20210622,"TOTAL",0.460169533888925,"11/30/2021",48,"Atlantic County","NJ",60.1,158449,158288,69.5,149471,71.8,40967,83.6,93.6,188041,71.3,185518,81.5,175174,84.2,48606,99.1,"D",16,16,16,16,"Metro",4,4,4,4
"1132",2020,"NEW JERSEY","NJ","BERGEN",34003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",204417,495849,20210622,"TOTAL",0.412256553910566,"11/30/2021",48,"Bergen County","NJ",70,652903,651765,80.8,604633,82.2,142147,86.3,93.6,764162,82,749971,92.9,697376,94.8,168199,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1133",2020,"NEW JERSEY","NJ","BURLINGTON",34005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",103345,261497,20210622,"TOTAL",0.395205298722356,"11/30/2021",48,"Burlington County","NJ",67.7,301632,301299,77.8,281816,79.8,69111,89.3,93.6,349095,78.4,340576,88,318737,90.2,78752,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1134",2020,"NEW JERSEY","NJ","CAMDEN",34007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",86207,264616,20210622,"TOTAL",0.325781509810442,"11/30/2021",48,"Camden County","NJ",61.1,309590,308920,71.6,286765,73.1,66420,81.5,93.6,365938,72.3,357539,82.9,332748,84.8,78609,96.4,"C",12,12,12,12,"Metro",4,4,4,4
"1135",2020,"NEW JERSEY","NJ","CAPE MAY",34009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",33158,57714,20210622,"TOTAL",0.574522646151714,"11/30/2021",48,"Cape May County","NJ",67.9,62501,62478,76.5,59894,78.7,22139,88,93.6,72613,78.9,71924,88.1,68915,90.6,26018,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1136",2020,"NEW JERSEY","NJ","CUMBERLAND",34011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",28952,62408,20210622,"TOTAL",0.463914882707345,"11/30/2021",48,"Cumberland County","NJ",45.4,67903,67792,53.8,63463,55.6,15360,65.7,93.6,86498,57.8,85574,67.9,80474,70.6,20398,87.2,"D",15,16,16,15,"Metro",3,4,4,3
"1137",2020,"NEW JERSEY","NJ","ESSEX",34013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",75475,345311,20210622,"TOTAL",0.218571085195664,"11/30/2021",48,"Essex County","NJ",63.3,505776,503469,74.9,465017,76.3,90301,81.3,93.6,613874,76.8,598949,89.1,553881,90.9,109783,98.8,"D",16,16,16,16,"Metro",4,4,4,4
"1138",2020,"NEW JERSEY","NJ","GLOUCESTER",34015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",83340,172654,20210622,"TOTAL",0.482699503052347,"11/30/2021",48,"Gloucester County","NJ",56.1,163675,163330,64.9,152059,66.5,36632,77,93.6,197165,67.6,193135,76.7,180640,79,45158,94.9,"A",4,4,4,4,"Metro",4,4,4,4
"1139",2020,"NEW JERSEY","NJ","HUDSON",34017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",65698,249850,20210622,"TOTAL",0.262949769861917,"11/30/2021",48,"Hudson County","NJ",68.4,460113,459563,80,430240,80.3,63506,77.5,93.6,555713,82.6,545042,94.9,510137,95.2,76276,93.1,"C",12,12,12,12,"Metro",4,4,4,4
"1140",2020,"NEW JERSEY","NJ","HUNTERDON",34019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",43153,84242,20210622,"TOTAL",0.512250421405,"11/30/2021",48,"Hunterdon County","NJ",64.3,79922,79856,72.4,75428,74.9,19916,82.7,93.6,96472,77.6,94754,85.9,89658,89.1,24507,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1141",2020,"NEW JERSEY","NJ","MERCER",34021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",51641,176604,20210622,"TOTAL",0.292411270412901,"11/30/2021",48,"Mercer County","NJ",62.9,231188,230788,72.9,212515,73.4,45986,80,93.6,284162,77.3,277248,87.6,255648,88.3,57054,99.2,"C",12,12,12,12,"Metro",4,4,4,4
"1142",2020,"NEW JERSEY","NJ","MIDDLESEX",34023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",143467,374362,20210622,"TOTAL",0.383230669779518,"11/30/2021",48,"Middlesex County","NJ",65.5,540801,540159,76.3,499164,77.2,105666,82.7,93.6,639957,77.6,626736,88.5,580034,89.8,125916,98.6,"B",8,8,8,8,"Metro",4,4,4,4
"1143",2020,"NEW JERSEY","NJ","MONMOUTH",34025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",191808,378151,20210622,"TOTAL",0.507225949422321,"11/30/2021",48,"Monmouth County","NJ",62,383672,383281,71.1,361423,73.9,92545,82.3,93.6,451713,73,445950,82.7,420989,86,110702,98.4,"A",4,4,4,4,"Metro",4,4,4,4
"1144",2020,"NEW JERSEY","NJ","MORRIS",34027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",141134,299322,20210622,"TOTAL",0.471512284429477,"11/30/2021",48,"Morris County","NJ",71.2,350304,349601,81.6,326084,83.7,76998,89,93.6,403403,82,394422,92,368205,94.6,87821,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1145",2020,"NEW JERSEY","NJ","OCEAN",34029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",217740,341516,20210622,"TOTAL",0.637568957237728,"11/30/2021",48,"Ocean County","NJ",50.1,304371,304119,59.9,292980,63.6,107989,78.1,93.6,356000,58.6,353777,69.7,340729,74,127455,92.1,"B",8,8,8,8,"Metro",4,4,4,4
"1146",2020,"NEW JERSEY","NJ","PASSAIC",34031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",92009,223707,20210622,"TOTAL",0.411292449498675,"11/30/2021",48,"Passaic County","NJ",62.6,314194,313950,74.4,290423,75.9,61216,81.4,93.6,370063,73.7,365871,86.7,338106,88.3,71488,95.1,"D",16,16,16,16,"Metro",4,4,4,4
"1147",2020,"NEW JERSEY","NJ","SALEM",34033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18827,33922,20210622,"TOTAL",0.555008549024232,"11/30/2021",48,"Salem County","NJ",49.8,31044,31000,57.8,29345,59.8,8632,72.7,93.6,38170,61.2,37760,70.3,35787,73,11077,93.3,"C",11,12,12,12,"Metro",3,4,4,4
"1148",2020,"NEW JERSEY","NJ","SOMERSET",34035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",71996,185859,20210622,"TOTAL",0.38736891944969,"11/30/2021",48,"Somerset County","NJ",68.3,224790,224376,78.5,207899,80.5,44851,84.3,93.6,267743,81.4,261154,91.4,242577,94,53659,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1149",2020,"NEW JERSEY","NJ","SUSSEX",34037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",51698,87960,20210622,"TOTAL",0.587744429286039,"11/30/2021",48,"Sussex County","NJ",57.8,81141,81035,65.4,76938,67.9,20282,80.4,93.6,94500,67.3,93418,75.4,88741,78.4,23743,94.1,"A",4,4,4,4,"Metro",4,4,4,4
"1150",2020,"NEW JERSEY","NJ","UNION",34039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",80002,252991,20210622,"TOTAL",0.316224687834745,"11/30/2021",48,"Union County","NJ",63.2,351601,350938,74.6,322615,75.6,61885,75.5,93.6,422485,75.9,413705,87.9,381042,89.3,75611,92.2,"C",12,12,12,12,"Metro",4,4,4,4
"1151",2020,"NEW JERSEY","NJ","WARREN",34041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",34769,60787,20210622,"TOTAL",0.571980851168835,"11/30/2021",48,"Warren County","NJ",61.9,65158,65110,70.1,61699,72.7,18438,93.5,93.6,77945,74,77001,82.9,73065,86,21874,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1152",2020,"NEW MEXICO","NM","BERNALILLO",35001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",116135,317590,20210622,"TOTAL",0.36567587140653,"11/30/2021",48,"Bernalillo County","NM",63.6,432244,431941,73.8,400346,75,100863,87.8,97.2,510392,75.2,499769,85.4,462768,86.7,115544,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"1153",2020,"NEW MEXICO","NM","CATRON",35003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1698,2326,20210622,"TOTAL",0.730008598452279,"11/30/2021",48,"Catron County","NM",43.4,1532,1532,46.6,1499,48.2,853,55.9,97.2,1761,49.9,1757,53.5,1723,55.3,975,63.9,"B",7,7,7,7,"Non-metro",7,7,7,7
"1154",2020,"NEW MEXICO","NM","CHAVES",35005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15656,22443,20210622,"TOTAL",0.697589448825915,"11/30/2021",48,"Chaves County","NM",40.8,26355,26346,48.9,24551,51.3,7620,73,97.2,30751,47.6,30460,56.5,28297,59.1,8479,81.3,"D",15,15,16,16,"Non-metro",7,7,8,8
"1155",2020,"NEW MEXICO","NM","CIBOLA",35006,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3975,8903,20210622,"TOTAL",0.446478715039874,"11/30/2021",48,"Cibola County","NM",62.4,16657,16653,74,15360,75,4026,90.1,97.2,21433,80.3,20901,92.9,19108,93.3,4925,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1156",2020,"NEW MEXICO","NM","COLFAX",35007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3271,6016,20210622,"TOTAL",0.543716755319149,"11/30/2021",48,"Colfax County","NM",57.7,6887,6887,65.2,6592,67.2,2533,77.5,97.2,7758,65,7702,73,7352,75,2840,86.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1157",2020,"NEW MEXICO","NM","CURRY",35009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10444,15101,20210622,"TOTAL",0.691609827163764,"11/30/2021",48,"Curry County","NM",45.3,22183,22171,55.4,21121,58.4,4463,71,97.2,26754,54.7,26531,66.2,25248,69.9,5028,79.9,"D",15,16,16,16,"Non-metro",7,8,8,8
"1158",2020,"NEW MEXICO","NM","DE BACA",35011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",656,901,20210622,"TOTAL",0.728079911209767,"11/30/2021",48,"De Baca County","NM",47.3,826,826,55.3,803,59.2,357,71.3,97.2,915,52.3,912,61,883,65.1,381,76,"C",11,12,12,12,"Non-metro",7,8,8,8
"1159",2020,"NEW MEXICO","NM","DONA ANA",35013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",32802,82641,20210622,"TOTAL",0.396921624859331,"11/30/2021",48,"Dona Ana County","NM",67.3,146846,146757,79.9,134671,81.5,33669,95.1,97.2,175627,80.5,172476,93.9,157652,95.4,39285,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"1160",2020,"NEW MEXICO","NM","EDDY",35015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17454,23222,20210622,"TOTAL",0.751614847988976,"11/30/2021",48,"Eddy County","NM",42.1,24606,24604,51.3,23202,54,6160,72.2,97.2,28766,49.2,28502,59.4,26881,62.6,6835,80.1,"C",11,12,12,12,"Non-metro",7,8,8,8
"1161",2020,"NEW MEXICO","NM","GRANT",35017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6553,14435,20210622,"TOTAL",0.453966054728091,"11/30/2021",48,"Grant County","NM",63.3,17078,17074,72.4,16155,74.2,6658,86.2,97.2,19731,73.1,19313,81.9,18207,83.7,7366,95.4,"D",16,16,16,16,"Non-metro",8,8,8,8
"1162",2020,"NEW MEXICO","NM","GUADALUPE",35019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",917,2189,20210622,"TOTAL",0.418912745545911,"11/30/2021",48,"Guadalupe County","NM",64,2751,2751,73.3,2519,73.6,717,84.1,97.2,3067,71.3,3016,80.4,2766,80.9,779,91.3,"D",16,16,16,16,"Non-metro",8,8,8,8
"1163",2020,"NEW MEXICO","NM","HARDING",35021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",319,505,20210622,"TOTAL",0.631683168316832,"11/30/2021",48,"Harding County","NM",54.6,341,341,59.6,325,58.6,146,59.6,97.2,390,62.4,384,67.1,362,65.2,163,66.5,"B",8,8,8,7,"Non-metro",8,8,8,7
"1164",2020,"NEW MEXICO","NM","HIDALGO",35023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1120,1974,20210622,"TOTAL",0.567375886524823,"11/30/2021",48,"Hidalgo County","NM",53.8,2258,2258,63.4,2093,64.4,674,71.5,97.2,2605,62.1,2546,71.5,2361,72.6,748,79.3,"D",16,16,16,16,"Non-metro",8,8,8,8
"1165",2020,"NEW MEXICO","NM","LEA",35025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16531,20918,20210622,"TOTAL",0.790276317047519,"11/30/2021",48,"Lea County","NM",39.5,28108,28103,49.4,25869,51.8,5628,69.7,97.2,33656,47.4,33375,58.6,30614,61.3,6251,77.4,"D",14,15,16,15,"Non-metro",6,7,8,7
"1166",2020,"NEW MEXICO","NM","LINCOLN",35027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6942,10306,20210622,"TOTAL",0.673588201047933,"11/30/2021",48,"Lincoln County","NM",54.7,10698,10693,62,10319,64.5,4517,79,97.2,12631,64.5,12522,72.6,12068,75.4,5235,91.6,"B",8,8,8,8,"Non-metro",8,8,8,8
"1167",2020,"NEW MEXICO","NM","LOS ALAMOS",35028,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4278,12293,20210622,"TOTAL",0.348002928495892,"11/30/2021",48,"Los Alamos County","NM",77.1,14941,14924,89.5,13563,89.8,3323,94.9,97.2,17225,88.9,16506,99,15022,99.5,3714,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1168",2020,"NEW MEXICO","NM","LUNA",35029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4408,8103,20210622,"TOTAL",0.543996050845366,"11/30/2021",48,"Luna County","NM",65,15405,15405,79,14245,81.2,4569,90.8,97.2,18051,76.1,17806,91.3,16380,93.3,5111,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1169",2020,"NEW MEXICO","NM","MCKINLEY",35031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7801,26486,20210622,"TOTAL",0.294532960809484,"11/30/2021",48,"McKinley County","NM",74.1,52895,52856,90.7,45021,87.8,9447,99.9,97.2,72164,99.9,69831,99.9,60759,99.9,13027,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1170",2020,"NEW MEXICO","NM","MORA",35033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",903,2686,20210622,"TOTAL",0.336187639612807,"11/30/2021",48,"Mora County","NM",59.6,2696,2696,67.1,2530,67.6,974,74.5,97.2,3162,69.9,3085,76.8,2877,76.9,1101,84.2,"D",16,16,16,16,"Non-metro",8,8,8,8
"1171",2020,"NEW MEXICO","NM","OTERO",35035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14521,23571,20210622,"TOTAL",0.616053625217428,"11/30/2021",48,"Otero County","NM",53.6,36189,36175,63.5,33987,65.3,9216,78.9,97.2,43390,64.3,42774,75.1,40112,77,10515,90,"D",16,16,16,16,"Non-metro",8,8,8,8
"1172",2020,"NEW MEXICO","NM","QUAY",35037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2634,3873,20210622,"TOTAL",0.68009295120062,"11/30/2021",48,"Quay County","NM",44.5,3676,3676,51.7,3543,54.6,1479,69.7,97.2,4309,52.2,4264,59.9,4091,63.1,1695,79.9,"D",15,16,16,15,"Non-metro",7,8,8,7
"1173",2020,"NEW MEXICO","NM","RIO ARRIBA",35039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5408,16628,20210622,"TOTAL",0.32523454414241,"11/30/2021",48,"Rio Arriba County","NM",70.5,27429,27425,83.1,25128,83.9,7011,89.7,97.2,32624,83.8,31822,96.4,29187,97.5,8249,99.9,"",NA,NA,NA,NA,"Non-metro",8,8,8,8
"1174",2020,"NEW MEXICO","NM","ROOSEVELT",35041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4634,6608,20210622,"TOTAL",0.701271186440678,"11/30/2021",48,"Roosevelt County","NM",34.3,6354,6353,41.1,5979,42.7,1542,56.8,97.2,7752,41.9,7694,49.7,7255,51.8,1898,69.9,"D",14,15,15,15,"Non-metro",6,7,7,7
"1175",2020,"NEW MEXICO","NM","SANDOVAL",35043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",34174,76562,20210622,"TOTAL",0.446357200700086,"11/30/2021",48,"Sandoval County","NM",64.9,95302,95254,75.9,87325,77.1,25486,94.1,97.2,114685,78.2,111724,89,102396,90.4,29409,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1176",2020,"NEW MEXICO","NM","SAN JUAN",35045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",32874,52294,20210622,"TOTAL",0.628638084675106,"11/30/2021",48,"San Juan County","NM",64.7,80229,79922,77.4,71408,77.9,18910,97.5,97.2,99276,80.1,96724,93.7,86496,94.3,21271,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"1177",2020,"NEW MEXICO","NM","SAN MIGUEL",35047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3421,11531,20210622,"TOTAL",0.296678518775475,"11/30/2021",48,"San Miguel County","NM",61.6,16814,16814,69.4,15664,69.6,4851,78.7,97.2,19210,70.4,18838,77.7,17501,77.7,5433,88.1,"D",16,16,16,16,"Non-metro",8,8,8,8
"1178",2020,"NEW MEXICO","NM","SANTA FE",35049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18329,82227,20210622,"TOTAL",0.222907317547764,"11/30/2021",48,"Santa Fe County","NM",73.9,111064,110998,82.9,104383,84.2,36323,95.3,97.2,134172,89.2,131524,98.2,123741,99.8,43025,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"1179",2020,"NEW MEXICO","NM","SIERRA",35051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3542,5945,20210622,"TOTAL",0.595794785534062,"11/30/2021",48,"Sierra County","NM",61.5,6634,6634,68.9,6405,70.5,3139,77.7,97.2,7546,69.9,7506,78,7234,79.6,3483,86.2,"D",16,16,16,16,"Non-metro",8,8,8,8
"1180",2020,"NEW MEXICO","NM","SOCORRO",35053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3255,7160,20210622,"TOTAL",0.454608938547486,"11/30/2021",48,"Socorro County","NM",62.2,10343,10342,72.7,9634,74.4,2651,79.5,97.2,11747,70.6,11635,81.7,10829,83.7,2943,88.2,"D",16,16,16,16,"Non-metro",8,8,8,8
"1181",2020,"NEW MEXICO","NM","TAOS",35055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3715,17181,20210622,"TOTAL",0.216227227751586,"11/30/2021",48,"Taos County","NM",75.7,24786,24785,85,23221,85.9,8470,94,97.2,29361,89.7,28716,98.5,26924,99.6,9858,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1182",2020,"NEW MEXICO","NM","TORRANCE",35057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4772,7281,20210622,"TOTAL",0.65540447740695,"11/30/2021",48,"Torrance County","NM",43.9,6794,6794,50.3,6402,51.9,2231,67.2,97.2,7753,50.1,7660,56.8,7207,58.4,2458,74.1,"C",11,12,12,11,"Metro",3,4,4,3
"1183",2020,"NEW MEXICO","NM","UNION",35059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1388,1789,20210622,"TOTAL",0.775852431525992,"11/30/2021",48,"Union County","NM",42.5,1724,1724,48.4,1646,49.9,643,72.5,97.2,1937,47.7,1928,54.1,1832,55.5,702,79.1,"C",11,11,11,12,"Non-metro",7,7,7,8
"1184",2020,"NEW MEXICO","NM","VALENCIA",35061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17364,32277,20210622,"TOTAL",0.537968212659169,"11/30/2021",48,"Valencia County","NM",53.8,41259,41239,63.3,38242,65,11015,78.8,97.2,47508,61.9,47007,72.1,43516,74,12361,88.4,"D",16,16,16,16,"Metro",4,4,4,4
"1185",2020,"NEW YORK","NY","ALBANY",36001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",51081,154727,20210622,"TOTAL",0.330136304588081,"11/30/2021",48,"Albany County","NY",68.3,208535,208184,77.5,194655,77.9,48717,91.4,97.6,231875,75.9,225430,83.9,210691,84.4,53956,99.9,"B",8,8,8,8,"Metro",4,4,4,4
