"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1254",2020,"NORTH DAKOTA","ND","BURLEIGH",38015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",34744,50753,20210622,"TOTAL",0.68457037022442,"11/30/2021",48,"Burleigh County","ND",43.8,41863,41817,51.9,39927,54.4,11974,75.5,92.2,49567,51.8,48794,60.6,46558,63.5,14233,89.7,"A",3,4,4,4,"Metro",3,4,4,4
"1255",2020,"NORTH DAKOTA","ND","CASS",38017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",42619,86053,20210622,"TOTAL",0.495264546267998,"11/30/2021",48,"Cass County","ND",52.4,95416,95166,62.1,89096,63.2,18849,83.1,92.2,111652,61.4,108360,70.7,101404,71.9,21768,96,"A",4,4,4,4,"Metro",4,4,4,4
"1256",2020,"NORTH DAKOTA","ND","CAVALIER",38019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1499,2020,20210622,"TOTAL",0.742079207920792,"11/30/2021",48,"Cavalier County","ND",56.1,2109,2108,66.2,2006,68.9,798,77.4,92.2,2354,62.6,2296,72.1,2186,75.1,881,85.5,"A",4,4,4,4,"Non-metro",8,8,8,8
"1257",2020,"NORTH DAKOTA","ND","DICKEY",38021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1742,2424,20210622,"TOTAL",0.718646864686469,"11/30/2021",48,"Dickey County","ND",49.1,2391,2387,58.1,2247,61,869,86.1,92.2,2632,54,2576,62.7,2421,65.8,922,91.4,"A",3,4,4,4,"Non-metro",7,8,8,8
"1258",2020,"NORTH DAKOTA","ND","DIVIDE",38023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",904,1202,20210622,"TOTAL",0.752079866888519,"11/30/2021",48,"Divide County","ND",38.4,870,870,45.6,831,47.9,346,60.3,92.2,979,43.2,976,51.2,932,53.7,391,68.1,"A",2,3,3,3,"Non-metro",6,7,7,7
"1259",2020,"NORTH DAKOTA","ND","DUNN",38025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1951,2338,20210622,"TOTAL",0.834473909324209,"11/30/2021",48,"Dunn County","ND",22.1,977,977,26.8,956,28.8,369,51.7,92.2,1164,26.3,1160,31.8,1134,34.2,433,60.6,"A",1,1,1,3,"Non-metro",5,5,5,7
"1260",2020,"NORTH DAKOTA","ND","EDDY",38027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",854,1261,20210622,"TOTAL",0.677240285487708,"11/30/2021",48,"Eddy County","ND",48.6,1112,1112,57.7,1074,61.3,437,80.8,92.2,1197,52.3,1183,61.4,1139,65,463,85.6,"B",7,8,8,8,"Non-metro",7,8,8,8
"1261",2020,"NORTH DAKOTA","ND","EMMONS",38029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1738,2009,20210622,"TOTAL",0.865107018417123,"11/30/2021",48,"Emmons County","ND",31.8,1032,1032,36.2,1007,38.6,539,59.2,92.2,1237,38.2,1231,43.2,1200,46,659,72.3,"A",2,2,2,3,"Non-metro",6,6,6,7
"1262",2020,"NORTH DAKOTA","ND","FOSTER",38031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1362,1778,20210622,"TOTAL",0.766029246344207,"11/30/2021",48,"Foster County","ND",51.6,1655,1653,60.1,1571,62.4,588,80.9,92.2,1838,57.3,1811,65.8,1724,68.4,654,90,"A",4,4,4,4,"Non-metro",8,8,8,8
"1263",2020,"NORTH DAKOTA","ND","GOLDEN VALLEY",38033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",871,1026,20210622,"TOTAL",0.848927875243665,"11/30/2021",48,"Golden Valley County","ND",27.7,488,488,31.8,468,33.9,221,49,92.2,610,34.6,605,39.4,579,42,281,62.3,"A",1,2,2,2,"Non-metro",5,6,6,6
"1264",2020,"NORTH DAKOTA","ND","GRAND FORKS",38035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16987,30970,20210622,"TOTAL",0.548498546980949,"11/30/2021",48,"Grand Forks County","ND",51.7,35898,35841,60.8,34188,62.4,7836,84.7,92.2,42647,61.4,41706,70.7,39689,72.5,9464,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1265",2020,"NORTH DAKOTA","ND","GRANT",38037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1145,1381,20210622,"TOTAL",0.829109341057205,"11/30/2021",48,"Grant County","ND",20.8,473,473,24.3,459,25.4,242,34.8,92.2,562,24.7,562,28.9,548,30.3,276,39.7,"A",1,1,1,2,"Non-metro",5,5,5,6
"1266",2020,"NORTH DAKOTA","ND","GRIGGS",38039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",907,1250,20210622,"TOTAL",0.7256,"11/30/2021",48,"Griggs County","ND",44.1,983,983,51.2,948,53.8,457,67.6,92.2,1094,49,1084,56.5,1048,59.5,508,75.1,"A",3,4,4,3,"Non-metro",7,8,8,7
"1267",2020,"NORTH DAKOTA","ND","HETTINGER",38041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1091,1312,20210622,"TOTAL",0.83155487804878,"11/30/2021",48,"Hettinger County","ND",36.9,921,921,44.9,901,48.2,425,77.1,92.2,1056,42.3,1055,51.4,1032,55.2,477,86.6,"A",2,3,3,4,"Non-metro",6,7,7,8
"1268",2020,"NORTH DAKOTA","ND","KIDDER",38043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1215,1460,20210622,"TOTAL",0.832191780821918,"11/30/2021",48,"Kidder County","ND",30.4,753,753,35.5,741,37.8,334,52.9,92.2,920,37.1,918,43.3,899,45.8,415,65.8,"A",2,2,2,3,"Non-metro",6,6,6,7
"1269",2020,"NORTH DAKOTA","ND","LAMOURE",38045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1645,2219,20210622,"TOTAL",0.741324921135647,"11/30/2021",48,"LaMoure County","ND",45.4,1836,1836,52.7,1766,55.7,788,70.8,92.2,2107,52.1,2085,59.8,1998,63,904,81.2,"A",3,4,4,4,"Non-metro",7,8,8,8
"1270",2020,"NORTH DAKOTA","ND","LOGAN",38047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",930,1076,20210622,"TOTAL",0.864312267657993,"11/30/2021",48,"Logan County","ND",32.5,601,601,38.2,589,41.1,320,65,92.2,730,39.5,727,46.2,713,49.8,385,78.3,"A",2,2,3,3,"Non-metro",6,6,7,7
"1271",2020,"NORTH DAKOTA","ND","MCHENRY",38049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2364,3003,20210622,"TOTAL",0.787212787212787,"11/30/2021",48,"McHenry County","ND",37.9,2177,2177,45.2,2097,47.9,903,75.1,92.2,2429,42.3,2416,50.1,2325,53.1,998,83,"A",2,3,3,4,"Non-metro",6,7,7,8
"1272",2020,"NORTH DAKOTA","ND","MCINTOSH",38051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1153,1455,20210622,"TOTAL",0.792439862542955,"11/30/2021",48,"McIntosh County","ND",40.8,1018,1018,46.4,995,48.9,512,63.8,92.2,1190,47.7,1190,54.2,1163,57.1,603,75.1,"A",3,3,3,3,"Non-metro",7,7,7,7
"1273",2020,"NORTH DAKOTA","ND","MCKENZIE",38053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4482,5419,20210622,"TOTAL",0.827089868979517,"11/30/2021",48,"McKenzie County","ND",19.7,2963,2961,25.5,2831,27.6,670,50.5,92.2,3817,25.4,3780,32.5,3555,34.7,833,62.8,"B",5,5,5,7,"Non-metro",5,5,5,7
"1274",2020,"NORTH DAKOTA","ND","MCLEAN",38055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4198,5536,20210622,"TOTAL",0.758309248554913,"11/30/2021",48,"McLean County","ND",41.4,3912,3911,48.6,3784,51.3,1569,68.5,92.2,4730,50.1,4702,58.4,4540,61.6,1823,79.6,"A",3,3,4,3,"Non-metro",7,7,8,7
"1275",2020,"NORTH DAKOTA","ND","MERCER",38057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3856,4675,20210622,"TOTAL",0.824812834224599,"11/30/2021",48,"Mercer County","ND",36.2,2964,2963,42.8,2888,45.9,1192,72.6,92.2,3354,41,3343,48.3,3255,51.8,1339,81.5,"A",2,3,3,4,"Non-metro",6,7,7,8
"1276",2020,"NORTH DAKOTA","ND","MORTON",38059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12243,16619,20210622,"TOTAL",0.736686924604368,"11/30/2021",48,"Morton County","ND",40.1,12575,12565,47.7,12061,50,4007,75.3,92.2,14817,47.2,14694,55.8,14095,58.5,4625,87,"A",3,3,4,4,"Metro",3,3,4,4
"1277",2020,"NORTH DAKOTA","ND","MOUNTRAIL",38061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2824,4165,20210622,"TOTAL",0.678031212484994,"11/30/2021",48,"Mountrail County","ND",36,3794,3792,44.8,3498,45.8,867,70.8,92.2,5517,52.3,5436,64.2,4977,65.2,1143,93.3,"B",6,7,7,8,"Non-metro",6,7,7,8
"1278",2020,"NORTH DAKOTA","ND","NELSON",38063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1141,1777,20210622,"TOTAL",0.642093415869443,"11/30/2021",48,"Nelson County","ND",65.1,1873,1873,74.1,1783,76.8,785,99.9,92.2,2075,72.1,2039,80.7,1946,83.8,871,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1279",2020,"NORTH DAKOTA","ND","OLIVER",38065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",918,1066,20210622,"TOTAL",0.861163227016886,"11/30/2021",48,"Oliver County","ND",23.6,462,461,28.3,444,30.3,208,46.8,92.2,513,26.2,507,31.1,490,33.5,226,50.9,"A",1,1,2,2,"Metro",1,1,2,2
"1280",2020,"NORTH DAKOTA","ND","PEMBINA",38067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2460,3331,20210622,"TOTAL",0.738516961873311,"11/30/2021",48,"Pembina County","ND",51.5,3504,3498,59.4,3353,62.1,1315,81.1,92.2,4043,59.4,4001,68,3831,70.9,1482,91.4,"A",4,4,4,4,"Non-metro",8,8,8,8
"1281",2020,"NORTH DAKOTA","ND","PIERCE",38069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1585,2128,20210622,"TOTAL",0.744830827067669,"11/30/2021",48,"Pierce County","ND",42.5,1690,1689,50.1,1590,51.8,703,74.4,92.2,1878,47.2,1855,55,1752,57.1,778,82.3,"A",3,4,4,4,"Non-metro",7,8,8,8
"1282",2020,"NORTH DAKOTA","ND","RAMSEY",38071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3577,5372,20210622,"TOTAL",0.665860014892033,"11/30/2021",48,"Ramsey County","ND",52.8,6078,6072,63,5788,65.5,1964,84,92.2,6747,58.6,6675,69.3,6368,72,2221,95,"B",8,8,8,8,"Non-metro",8,8,8,8
"1283",2020,"NORTH DAKOTA","ND","RANSOM",38073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1418,2454,20210622,"TOTAL",0.577832110839446,"11/30/2021",48,"Ransom County","ND",55.3,2884,2880,64.6,2740,67.7,1058,95.6,92.2,3261,62.5,3225,72.4,3072,75.9,1214,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1284",2020,"NORTH DAKOTA","ND","RENVILLE",38075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1065,1319,20210622,"TOTAL",0.807429871114481,"11/30/2021",48,"Renville County","ND",33.8,787,786,39.5,752,41.7,330,68.3,92.2,922,39.6,916,46,875,48.6,371,76.8,"A",2,2,3,3,"Non-metro",6,6,7,7
"1285",2020,"NORTH DAKOTA","ND","RICHLAND",38077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5072,7812,20210622,"TOTAL",0.649257552483359,"11/30/2021",48,"Richland County","ND",47.5,7678,7674,55.7,7282,57.6,2402,79.5,92.2,8786,54.3,8661,62.9,8223,65.1,2771,91.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"1286",2020,"NORTH DAKOTA","ND","ROLETTE",38079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1257,3804,20210622,"TOTAL",0.330441640378549,"11/30/2021",48,"Rolette County","ND",55.9,7918,7900,72.1,6879,73.2,1496,86.5,92.2,10229,72.2,9690,88.5,8413,89.5,1936,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1287",2020,"NORTH DAKOTA","ND","SARGENT",38081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1266,2070,20210622,"TOTAL",0.611594202898551,"11/30/2021",48,"Sargent County","ND",55.3,2155,2153,64.8,2071,67.8,736,83.4,92.2,2397,61.5,2380,71.6,2293,75,834,94.5,"A",4,4,4,4,"Non-metro",8,8,8,8
"1288",2020,"NORTH DAKOTA","ND","SHERIDAN",38083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",688,812,20210622,"TOTAL",0.847290640394089,"11/30/2021",48,"Sheridan County","ND",35.1,462,462,39.7,454,42,235,52.5,92.2,510,38.8,510,43.9,501,46.4,260,58,"A",2,2,3,3,"Non-metro",6,6,7,7
"1289",2020,"NORTH DAKOTA","ND","SIOUX",38085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",258,1186,20210622,"TOTAL",0.217537942664418,"11/30/2021",48,"Sioux County","ND",40.7,1721,1721,53.7,1441,53.1,286,79.7,92.2,2212,52.3,2137,66.7,1779,65.5,327,91.1,"D",15,16,16,16,"Metro",3,4,4,4
"1290",2020,"NORTH DAKOTA","ND","SLOPE",38087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",380,427,20210622,"TOTAL",0.889929742388759,"11/30/2021",48,"Slope County","ND",10.3,77,77,11.9,75,12.5,42,23.6,92.2,102,13.6,102,15.8,100,16.7,57,32,"A",1,1,1,1,"Non-metro",5,5,5,5
"1291",2020,"NORTH DAKOTA","ND","STARK",38089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12110,15050,20210622,"TOTAL",0.804651162790698,"11/30/2021",48,"Stark County","ND",33.5,10553,10523,41.4,10067,43.9,3100,70.9,92.2,12815,40.7,12662,49.8,12128,52.9,3699,84.6,"A",2,3,3,4,"Non-metro",6,7,7,8
"1292",2020,"NORTH DAKOTA","ND","STEELE",38091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",652,1088,20210622,"TOTAL",0.599264705882353,"11/30/2021",48,"Steele County","ND",43.2,817,817,50.8,780,52.9,321,67.4,92.2,964,51,960,59.7,916,62.1,386,81.1,"A",3,4,4,3,"Non-metro",7,8,8,7
"1293",2020,"NORTH DAKOTA","ND","STUTSMAN",38093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6994,9959,20210622,"TOTAL",0.702279345315795,"11/30/2021",48,"Stutsman County","ND",49.4,10229,10212,56.8,9741,58.8,3212,77.8,92.2,12056,58.2,11912,66.3,11377,68.7,3900,94.5,"A",3,4,4,4,"Non-metro",7,8,8,8
"1294",2020,"NORTH DAKOTA","ND","TOWNER",38095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",830,1174,20210622,"TOTAL",0.706984667802385,"11/30/2021",48,"Towner County","ND",43.8,959,956,51.2,908,52.9,363,65.6,92.2,1061,48.5,1027,55,979,57.1,403,72.9,"A",3,4,4,3,"Non-metro",7,8,8,7
"1295",2020,"NORTH DAKOTA","ND","TRAILL",38097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2522,4136,20210622,"TOTAL",0.609767891682785,"11/30/2021",48,"Traill County","ND",45.9,3690,3685,53.8,3464,55.8,1181,73.5,92.2,4444,55.3,4365,63.8,4101,66.1,1484,92.4,"A",3,4,4,4,"Non-metro",7,8,8,8
"1296",2020,"NORTH DAKOTA","ND","WALSH",38099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3324,4783,20210622,"TOTAL",0.694961321346435,"11/30/2021",48,"Walsh County","ND",51.6,5494,5477,61,5200,63.4,1803,78.7,92.2,6559,61.6,6466,72,6129,74.8,2178,95,"B",8,8,8,8,"Non-metro",8,8,8,8
"1297",2020,"NORTH DAKOTA","ND","WARD",38101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",19974,28246,20210622,"TOTAL",0.707144374424697,"11/30/2021",48,"Ward County","ND",41.8,28274,28252,50.2,26868,52.1,6733,75.4,92.2,34663,51.2,34231,60.8,32516,63.1,7781,87.2,"A",3,4,4,4,"Non-metro",7,8,8,8
"1298",2020,"NORTH DAKOTA","ND","WELLS",38103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1893,2374,20210622,"TOTAL",0.797388374052233,"11/30/2021",48,"Wells County","ND",40.9,1567,1567,47.4,1536,50.4,722,65.6,92.2,1762,46,1758,53.2,1721,56.5,798,72.5,"A",3,3,4,3,"Non-metro",7,7,8,7
"1299",2020,"NORTH DAKOTA","ND","WILLIAMS",38105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11739,14334,20210622,"TOTAL",0.81896190874843,"11/30/2021",48,"Williams County","ND",27.4,10302,10300,34.9,9854,37.1,2479,71.7,92.2,12500,33.3,12402,42,11815,44.5,2869,83,"B",5,6,6,8,"Non-metro",5,6,6,8
"1300",2020,"OREGON","OR","BAKER",41001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7352,9932,20210622,"TOTAL",0.740233588401128,"11/30/2021",48,"Baker County","OR",67.4,10871,10865,77.7,10582,81.9,5082,99.9,97.8,13488,83.7,13414,96,13035,99.9,5415,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"1301",2020,"OREGON","OR","BENTON",41003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14878,52799,20210622,"TOTAL",0.281785639879543,"11/30/2021",48,"Benton County","OR",69.4,64542,64346,77,60500,77.5,14483,92.6,97.8,70143,75.4,68226,81.6,64033,82.1,15245,97.5,"B",8,8,8,8,"Metro",4,4,4,4
"1302",2020,"OREGON","OR","CLACKAMAS",41005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",110509,257679,20210622,"TOTAL",0.42886304277803,"11/30/2021",48,"Clackamas County","OR",63,263466,262654,72.7,242483,73.6,65928,84,97.8,287751,68.8,279140,77.3,257110,78.1,69249,88.3,"A",4,4,4,4,"Metro",4,4,4,4
"1303",2020,"OREGON","OR","CLATSOP",41007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10218,23910,20210622,"TOTAL",0.427352572145546,"11/30/2021",48,"Clatsop County","OR",61.4,24687,24658,69.9,23454,71.7,7817,82.9,97.8,27851,69.2,27403,77.7,25968,79.3,8658,91.8,"C",12,12,12,12,"Non-metro",8,8,8,8
"1304",2020,"OREGON","OR","COLUMBIA",41009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17150,32221,20210622,"TOTAL",0.532261568542255,"11/30/2021",48,"Columbia County","OR",56.3,29457,29430,64.9,27774,67,8824,87.9,97.8,33223,63.5,32726,72.2,30836,74.3,9707,96.6,"B",8,8,8,8,"Metro",4,4,4,4
"1305",2020,"OREGON","OR","COOS",41011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21829,37075,20210622,"TOTAL",0.588779501011463,"11/30/2021",48,"Coos County","OR",53.8,34708,34681,61.1,33265,63.1,13429,78.6,97.8,38296,59.4,37942,66.8,36334,68.9,14595,85.4,"C",12,12,12,12,"Non-metro",8,8,8,8
"1306",2020,"OREGON","OR","CROOK",41013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11287,15448,20210622,"TOTAL",0.730644743656137,"11/30/2021",48,"Crook County","OR",47.4,11563,11555,54.6,11153,57,4850,79,97.8,12689,52,12598,59.5,12119,61.9,5144,83.8,"C",11,12,12,12,"Non-metro",7,8,8,8
"1307",2020,"OREGON","OR","CURRY",41015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8484,14925,20210622,"TOTAL",0.568442211055276,"11/30/2021",48,"Curry County","OR",52.1,11949,11930,57.5,11561,58.8,5766,71.9,97.8,13969,60.9,13903,67,13496,68.6,6877,85.7,"B",8,8,8,8,"Non-metro",8,8,8,8
"1308",2020,"OREGON","OR","DESCHUTES",41017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",55646,125234,20210622,"TOTAL",0.444336202628679,"11/30/2021",48,"Deschutes County","OR",63.3,125217,124951,72.4,117163,73.9,36807,90.9,97.8,139411,70.5,135879,78.8,127198,80.2,39544,97.7,"A",4,4,4,4,"Metro",4,4,4,4
"1309",2020,"OREGON","OR","DOUGLAS",41019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",43298,64349,20210622,"TOTAL",0.672862049138293,"11/30/2021",48,"Douglas County","OR",49.9,55389,55358,57.1,53395,59.6,22235,76.2,97.8,62033,55.9,61742,63.7,59454,66.3,24393,83.6,"C",11,12,12,12,"Non-metro",7,8,8,8
"1310",2020,"OREGON","OR","GILLIAM",41021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",834,1178,20210622,"TOTAL",0.707979626485569,"11/30/2021",48,"Gilliam County","OR",41.9,802,800,47.9,763,49.3,335,63.4,97.8,907,47.4,902,54,851,55,369,69.9,"C",11,11,11,11,"Non-metro",7,7,7,7
"1311",2020,"OREGON","OR","GRANT",41023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3545,4596,20210622,"TOTAL",0.771322889469104,"11/30/2021",48,"Grant County","OR",43.2,3107,3107,48.9,3036,51.2,1384,61.3,97.8,3341,46.4,3332,52.4,3252,54.8,1483,65.6,"C",11,11,12,11,"Non-metro",7,7,8,7
"1312",2020,"OREGON","OR","HARNEY",41025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3475,4481,20210622,"TOTAL",0.775496540950681,"11/30/2021",48,"Harney County","OR",43.3,3203,3200,50,3084,52.2,1210,65.6,97.8,3557,48.1,3551,55.5,3412,57.8,1298,70.4,"C",11,12,12,11,"Non-metro",7,8,8,7
"1313",2020,"OREGON","OR","HOOD RIVER",41027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3955,13090,20210622,"TOTAL",0.302139037433155,"11/30/2021",48,"Hood River County","OR",77.1,18035,17995,90.7,16467,92.1,3691,97,97.8,20179,86.3,19491,98.2,17823,99.7,4022,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"1314",2020,"OREGON","OR","JACKSON",41029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",63869,127165,20210622,"TOTAL",0.502252978413872,"11/30/2021",48,"Jackson County","OR",54.2,119695,119524,62.6,113313,64.5,40234,80.7,97.8,132342,59.9,130846,68.5,123703,70.4,43215,86.7,"C",12,12,12,12,"Metro",4,4,4,4
"1315",2020,"OREGON","OR","JEFFERSON",41031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7189,11913,20210622,"TOTAL",0.603458406782507,"11/30/2021",48,"Jefferson County","OR",56.9,14030,14013,67.4,13120,69.3,4050,82.9,97.8,15797,64.1,15494,74.5,14371,75.9,4323,88.4,"D",16,16,16,16,"Non-metro",8,8,8,8
"1316",2020,"OREGON","OR","JOSEPHINE",41033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",31751,51641,20210622,"TOTAL",0.614840920973645,"11/30/2021",48,"Josephine County","OR",47.6,41645,41583,54.5,39828,56.6,16952,73.5,97.8,45776,52.3,45392,59.5,43407,61.6,18341,79.5,"C",11,12,12,12,"Metro",3,4,4,4
"1317",2020,"OREGON","OR","KLAMATH",41035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",25308,36726,20210622,"TOTAL",0.689103087730763,"11/30/2021",48,"Klamath County","OR",47.5,32390,32317,55.5,30923,57.7,11391,77,97.8,35988,52.7,35604,61.1,34021,63.5,12274,83,"D",15,16,16,16,"Non-metro",7,8,8,8
"1318",2020,"OREGON","OR","LAKE",41037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3470,4363,20210622,"TOTAL",0.795324318129727,"11/30/2021",48,"Lake County","OR",37.5,2948,2947,42.8,2873,45.1,1332,66.5,97.8,3164,40.2,3154,45.9,3067,48.2,1410,70.4,"D",14,15,15,15,"Non-metro",6,7,7,7
"1319",2020,"OREGON","OR","LANE",41039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",80336,222253,20210622,"TOTAL",0.361461937521653,"11/30/2021",48,"Lane County","OR",63.8,243738,243079,72.2,229181,73.3,68153,89.5,97.8,267603,70,263968,78.4,248533,79.5,73341,96.3,"C",12,12,12,12,"Metro",4,4,4,4
"1320",2020,"OREGON","OR","LINCOLN",41041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12460,30726,20210622,"TOTAL",0.405519755256135,"11/30/2021",48,"Lincoln County","OR",66.3,33126,33051,74.1,31434,75.3,12772,87.1,97.8,36418,72.9,35822,80.3,33973,81.4,13617,92.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"1321",2020,"OREGON","OR","LINN",41043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",43486,72640,20210622,"TOTAL",0.598650881057269,"11/30/2021",48,"Linn County","OR",52.1,67581,67459,60.9,63875,63.3,20421,82.5,97.8,73336,56.5,72618,65.6,68579,68,21625,87.4,"C",12,12,12,12,"Metro",4,4,4,4
"1322",2020,"OREGON","OR","MALHEUR",41045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8187,11804,20210622,"TOTAL",0.693578447983734,"11/30/2021",48,"Malheur County","OR",43.3,13228,13215,52.4,12471,55,4237,82.4,97.8,15033,49.2,14905,59.1,14010,61.8,4654,90.5,"D",15,16,16,16,"Non-metro",7,8,8,8
"1323",2020,"OREGON","OR","MARION",41047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",79002,165534,20210622,"TOTAL",0.477255427887926,"11/30/2021",48,"Marion County","OR",57.9,201311,200922,68.9,186077,70.7,48836,86.8,97.8,223542,64.3,219656,75.3,202811,77.1,51923,92.3,"D",16,16,16,16,"Metro",4,4,4,4
