"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1324",2020,"OREGON","OR","MORROW",41049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3586,5118,20210622,"TOTAL",0.700664322000782,"11/30/2021",48,"Morrow County","OR",50.4,5853,5852,61.4,5429,64.5,1441,74.1,97.8,6514,56.1,6475,67.9,6011,71.4,1549,79.6,"D",16,16,16,16,"Non-metro",8,8,8,8
"1325",2020,"OREGON","OR","MULTNOMAH",41051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",82995,463659,20210622,"TOTAL",0.17900008411354,"11/30/2021",48,"Multnomah County","OR",72.5,589163,587136,82.5,551358,83.1,108086,95.8,97.8,670476,82.5,650703,91.4,610675,92.1,118030,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1326",2020,"OREGON","OR","POLK",41053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",23732,48291,20210622,"TOTAL",0.491437327866476,"11/30/2021",48,"Polk County","OR",58.8,50607,50514,68.5,47045,70.4,13857,87,97.8,54689,63.5,53538,72.6,49691,74.3,14460,90.8,"C",12,12,12,12,"Metro",4,4,4,4
"1327",2020,"OREGON","OR","SHERMAN",41055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",921,1208,20210622,"TOTAL",0.762417218543046,"11/30/2021",48,"Sherman County","OR",54.4,968,967,62.2,942,65.3,350,77.3,97.8,1074,60.3,1069,68.7,1030,71.4,375,82.8,"A",4,4,4,4,"Non-metro",8,8,8,8
"1328",2020,"OREGON","OR","TILLAMOOK",41057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8354,16888,20210622,"TOTAL",0.494670772145902,"11/30/2021",48,"Tillamook County","OR",61,16505,16490,69.5,15718,71.6,6247,87.5,97.8,18021,66.7,17844,75.2,16958,77.3,6742,94.4,"C",12,12,12,12,"Non-metro",8,8,8,8
"1329",2020,"OREGON","OR","UMATILLA",41059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21270,33038,20210622,"TOTAL",0.643804104364671,"11/30/2021",48,"Umatilla County","OR",50.8,39634,39589,60.8,36834,63.1,10124,80.9,97.8,44706,57.4,44289,68,41081,70.4,11442,91.5,"D",16,16,16,16,"Non-metro",8,8,8,8
"1330",2020,"OREGON","OR","UNION",41061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10298,14944,20210622,"TOTAL",0.689105995717345,"11/30/2021",48,"Union County","OR",45.6,12243,12232,53.2,11642,55.5,4330,75.1,97.8,13541,50.5,13330,58,12627,60.2,4640,80.5,"C",11,12,12,12,"Non-metro",7,8,8,8
"1331",2020,"OREGON","OR","WALLOWA",41063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3404,5149,20210622,"TOTAL",0.661099242571373,"11/30/2021",48,"Wallowa County","OR",55.9,4027,4017,63.6,3849,65.7,1766,82.4,97.8,4430,61.5,4354,69,4164,71.1,1894,88.4,"C",12,12,12,12,"Non-metro",8,8,8,8
"1332",2020,"OREGON","OR","WASCO",41065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7035,14130,20210622,"TOTAL",0.497876857749469,"11/30/2021",48,"Wasco County","OR",60.8,16212,16190,71.3,15181,73,4953,88.4,97.8,17956,67.3,17595,77.5,16427,79,5307,94.8,"D",16,16,16,16,"Non-metro",8,8,8,8
"1333",2020,"OREGON","OR","WASHINGTON",41067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",99073,320326,20210622,"TOTAL",0.30928803781148,"11/30/2021",48,"Washington County","OR",68.9,414579,412963,80.5,377630,81,73963,88.7,97.8,458889,76.3,441770,86.1,403370,86.5,78594,94.3,"B",8,8,8,8,"Metro",4,4,4,4
"1334",2020,"OREGON","OR","WHEELER",41069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",711,965,20210622,"TOTAL",0.736787564766839,"11/30/2021",48,"Wheeler County","OR",52.9,704,700,57.5,676,58.9,355,73.3,97.8,743,55.8,738,60.6,711,62,368,76,"B",8,8,8,8,"Non-metro",8,8,8,8
"1335",2020,"OREGON","OR","YAMHILL",41071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",29551,58923,20210622,"TOTAL",0.501518931486856,"11/30/2021",48,"Yamhill County","OR",58.3,62489,62287,67.7,58089,69.4,16757,87.7,97.8,68748,64.2,67361,73.2,62620,74.8,17838,93.4,"C",12,12,12,12,"Metro",4,4,4,4
"1336",2020,"PENNSYLVANIA","PA","ADAMS",42001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",37523,56540,20210622,"TOTAL",0.663654050229926,"11/30/2021",48,"Adams County","PA",48.2,49635,49619,55.1,47211,57.1,17121,78.8,94.3,61645,59.8,60932,67.7,58029,70.2,21750,99.9,"A",3,4,4,4,"Metro",3,4,4,4
"1337",2020,"PENNSYLVANIA","PA","ALLEGHENY",42003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",282324,719733,20210622,"TOTAL",0.392262130540075,"11/30/2021",48,"Allegheny County","PA",58.7,713578,712672,66.9,673571,68.1,174777,74.3,94.3,1023894,84.2,1002051,94.1,952439,96.3,302440,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1338",2020,"PENNSYLVANIA","PA","ARMSTRONG",42005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",27489,36370,20210622,"TOTAL",0.755815232334341,"11/30/2021",48,"Armstrong County","PA",53.6,34672,34651,61.1,33283,63.6,12883,88.1,94.3,41923,64.8,41557,73.3,39900,76.2,15936,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1339",2020,"PENNSYLVANIA","PA","BEAVER",42007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",54759,94122,20210622,"TOTAL",0.581787467329636,"11/30/2021",48,"Beaver County","PA",45,73704,73683,51.4,69859,52.8,19088,52.9,94.3,94893,57.9,93622,65.3,89068,67.3,27687,76.7,"A",3,4,4,3,"Metro",3,4,4,3
"1340",2020,"PENNSYLVANIA","PA","BEDFORD",42009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",23025,27574,20210622,"TOTAL",0.835025748893886,"11/30/2021",48,"Bedford County","PA",35.1,16804,16804,39.9,16400,42.4,7191,64.1,94.3,19633,41,19514,46.4,19017,49.1,8211,73.2,"B",6,6,7,7,"Non-metro",6,6,7,7
"1341",2020,"PENNSYLVANIA","PA","BERKS",42011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",109736,205540,20210622,"TOTAL",0.533891213389121,"11/30/2021",48,"Berks County","PA",51.2,215813,215413,59.7,201772,61.6,57221,77.2,94.3,291817,69.3,287858,79.8,270733,82.6,85735,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"1342",2020,"PENNSYLVANIA","PA","BLAIR",42013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",45306,63595,20210622,"TOTAL",0.712414497995125,"11/30/2021",48,"Blair County","PA",46,56088,56063,52.9,53718,55.3,20188,77.8,94.3,72733,59.7,71971,68,69006,71,26976,99.9,"B",7,8,8,8,"Metro",3,4,4,4
"1343",2020,"PENNSYLVANIA","PA","BRADFORD",42015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21600,30159,20210622,"TOTAL",0.716204118173679,"11/30/2021",48,"Bradford County","PA",38.5,23252,23233,45,22208,47.1,8402,63.6,94.3,29033,48.1,28789,55.8,27636,58.6,10928,82.7,"B",6,7,7,7,"Non-metro",6,7,7,7
"1344",2020,"PENNSYLVANIA","PA","BUCKS",42017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",187367,396234,20210622,"TOTAL",0.472869566973051,"11/30/2021",48,"Bucks County","PA",62.8,394862,394333,71.8,365782,72.9,101454,84,94.3,571054,90.9,561119,99.9,524887,99.9,167598,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1345",2020,"PENNSYLVANIA","PA","BUTLER",42019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",74359,113305,20210622,"TOTAL",0.65627289175235,"11/30/2021",48,"Butler County","PA",57.5,108036,107987,65.8,101892,67.5,32398,88.8,94.3,134118,71.4,131435,80.1,124402,82.5,40680,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1346",2020,"PENNSYLVANIA","PA","CAMBRIA",42021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",48085,70574,20210622,"TOTAL",0.681341570550061,"11/30/2021",48,"Cambria County","PA",50.2,65399,65355,57.2,62740,59.6,24717,81.7,94.3,80948,62.2,80149,70.2,77013,73.1,30912,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1347",2020,"PENNSYLVANIA","PA","CAMERON",42023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1771,2434,20210622,"TOTAL",0.727608874281019,"11/30/2021",48,"Cameron County","PA",51.7,2298,2298,58.8,2232,61,1048,84,94.3,3141,70.6,3135,80.2,3057,83.5,1420,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"1348",2020,"PENNSYLVANIA","PA","CARBON",42025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21984,33629,20210622,"TOTAL",0.653721490380326,"11/30/2021",48,"Carbon County","PA",53.3,34233,34193,60.6,32477,62.6,11104,79.6,94.3,44111,68.7,43690,77.4,41701,80.4,15036,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1349",2020,"PENNSYLVANIA","PA","CENTRE",42027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",36372,77493,20210622,"TOTAL",0.469358522705277,"11/30/2021",48,"Centre County","PA",52.6,85460,85392,58.1,80967,58.5,20675,85.7,94.3,111858,68.9,109147,74.3,104056,75.2,27847,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1350",2020,"PENNSYLVANIA","PA","CHESTER",42029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",128565,314502,20210622,"TOTAL",0.40878913329645,"11/30/2021",48,"Chester County","PA",58,304555,304142,67.6,279210,68.6,72502,82.1,94.3,551064,99.9,536549,99.9,496809,99.9,140370,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1351",2020,"PENNSYLVANIA","PA","CLARION",42031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14578,19493,20210622,"TOTAL",0.74785820550967,"11/30/2021",48,"Clarion County","PA",39.9,15338,15337,45.5,14811,47.4,5982,76.7,94.3,18796,48.9,18671,55.4,18084,57.9,7392,94.8,"B",6,7,7,8,"Non-metro",6,7,7,8
"1352",2020,"PENNSYLVANIA","PA","CLEARFIELD",42033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",29203,39422,20210622,"TOTAL",0.740779260311501,"11/30/2021",48,"Clearfield County","PA",45.2,35831,35814,51.1,34662,53.4,12528,75.4,94.3,43087,54.4,42802,61.1,41475,63.9,15402,92.7,"C",11,12,12,12,"Non-metro",7,8,8,8
"1353",2020,"PENNSYLVANIA","PA","CLINTON",42035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11902,17625,20210622,"TOTAL",0.675290780141844,"11/30/2021",48,"Clinton County","PA",38.6,14899,14895,44.2,14346,46.4,5249,70.9,94.3,19055,49.3,18918,56.2,18233,58.9,6671,90.1,"B",6,7,7,8,"Non-metro",6,7,7,8
"1354",2020,"PENNSYLVANIA","PA","COLUMBIA",42037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20098,31171,20210622,"TOTAL",0.644765968368034,"11/30/2021",48,"Columbia County","PA",55.5,36087,36000,62.4,34237,63.9,11575,88.8,94.3,44350,68.3,43809,75.9,41636,77.7,14855,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1355",2020,"PENNSYLVANIA","PA","CRAWFORD",42039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",28559,42004,20210622,"TOTAL",0.679911437005999,"11/30/2021",48,"Crawford County","PA",44.3,37512,37502,51,35965,53.4,13598,75.7,94.3,47741,56.4,47296,64.3,45440,67.5,17909,99.7,"C",11,12,12,12,"Non-metro",7,8,8,8
"1356",2020,"PENNSYLVANIA","PA","CUMBERLAND",42041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",77212,141595,20210622,"TOTAL",0.545301740880681,"11/30/2021",48,"Cumberland County","PA",56.7,143740,143624,65.4,135448,67,38813,81.3,94.3,213031,84.1,209285,95.3,198259,98.1,65432,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1357",2020,"PENNSYLVANIA","PA","DAUPHIN",42043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",66408,147368,20210622,"TOTAL",0.450627001791434,"11/30/2021",48,"Dauphin County","PA",54,150276,149743,63.2,140573,65.2,38736,80,94.3,199731,71.8,196694,83.1,185451,86,56560,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1358",2020,"PENNSYLVANIA","PA","DELAWARE",42045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",118532,327931,20210622,"TOTAL",0.361454086377927,"11/30/2021",48,"Delaware County","PA",64.8,367134,366355,75.6,337566,76.3,86567,91.1,94.3,515872,91,501704,99.9,465957,99.9,133421,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1359",2020,"PENNSYLVANIA","PA","ELK",42047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12140,16906,20210622,"TOTAL",0.718088252691352,"11/30/2021",48,"Elk County","PA",51.4,15378,15378,58.7,14842,61.4,5653,83.9,94.3,18761,62.7,18629,71.1,18008,74.5,6917,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1360",2020,"PENNSYLVANIA","PA","ERIE",42049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",66869,137083,20210622,"TOTAL",0.487799362430061,"11/30/2021",48,"Erie County","PA",52.9,142746,142603,61.3,134567,63.3,40367,80.3,94.3,183715,68.1,180430,77.5,170495,80.2,53200,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"1361",2020,"PENNSYLVANIA","PA","FAYETTE",42051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",41227,62139,20210622,"TOTAL",0.663464169040377,"11/30/2021",48,"Fayette County","PA",51.1,66034,66010,58.3,63543,60.8,23377,83.3,94.3,86158,66.6,85489,75.4,82441,78.8,32805,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"1362",2020,"PENNSYLVANIA","PA","FOREST",42053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1882,2646,20210622,"TOTAL",0.711262282690854,"11/30/2021",48,"Forest County","PA",67.8,4910,4908,71.3,4860,75.1,1290,78.1,94.3,5596,77.2,5582,81.1,5525,85.4,1656,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"1363",2020,"PENNSYLVANIA","PA","FRANKLIN",42055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",57245,80783,20210622,"TOTAL",0.70862681504772,"11/30/2021",48,"Franklin County","PA",43.4,67258,67209,50.6,63789,52.8,23494,75.4,94.3,81453,52.5,80542,60.7,76545,63.4,28550,91.6,"B",7,8,8,8,"Metro",3,4,4,4
"1364",2020,"PENNSYLVANIA","PA","FULTON",42057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6824,7977,20210622,"TOTAL",0.855459445906983,"11/30/2021",48,"Fulton County","PA",32,4654,4652,36.7,4535,38.9,1936,60.5,94.3,5318,36.6,5298,41.8,5162,44.3,2147,67.1,"A",2,2,2,3,"Non-metro",6,6,6,7
"1365",2020,"PENNSYLVANIA","PA","GREENE",42059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12579,17669,20210622,"TOTAL",0.711924840115456,"11/30/2021",48,"Greene County","PA",43.2,15648,15645,49.5,15163,51.9,5268,75.1,94.3,20081,55.4,19996,63.3,19369,66.3,7239,99.9,"B",7,7,8,8,"Non-metro",7,7,8,8
"1366",2020,"PENNSYLVANIA","PA","HUNTINGDON",42061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17061,22792,20210622,"TOTAL",0.748552123552124,"11/30/2021",48,"Huntingdon County","PA",46.3,20884,20883,52.1,20318,54.6,7137,74,94.3,24928,55.2,24787,61.8,24136,64.9,8737,90.6,"B",7,8,8,8,"Non-metro",7,8,8,8
"1367",2020,"PENNSYLVANIA","PA","INDIANA",42063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",28089,41198,20210622,"TOTAL",0.681804941987475,"11/30/2021",48,"Indiana County","PA",41.3,34760,34748,46.7,33518,48.6,12734,75.7,94.3,43052,51.2,42614,57.3,41072,59.5,16302,96.9,"C",11,11,11,12,"Non-metro",7,7,7,8
"1368",2020,"PENNSYLVANIA","PA","JEFFERSON",42065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17960,22824,20210622,"TOTAL",0.786890991938311,"11/30/2021",48,"Jefferson County","PA",43.8,19009,18996,50.8,18387,53.7,7699,82.4,94.3,23252,53.5,23079,61.7,22341,65.3,9269,99.2,"B",7,8,8,8,"Non-metro",7,8,8,8
"1369",2020,"PENNSYLVANIA","PA","JUNIATA",42067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9649,12043,20210622,"TOTAL",0.801212322511002,"11/30/2021",48,"Juniata County","PA",36.4,9012,9002,42.4,8690,45.2,3645,71.3,94.3,10531,42.5,10445,49.2,10069,52.4,4206,82.3,"B",6,7,7,8,"Non-metro",6,7,7,8
"1370",2020,"PENNSYLVANIA","PA","LACKAWANNA",42069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",52334,115410,20210622,"TOTAL",0.45346157178754,"11/30/2021",48,"Lackawanna County","PA",62.2,130339,130184,71.6,121864,73.1,36669,86,94.3,164756,78.6,161228,88.7,151399,90.8,48157,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"1371",2020,"PENNSYLVANIA","PA","LANCASTER",42071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",160209,280239,20210622,"TOTAL",0.571687024289981,"11/30/2021",48,"Lancaster County","PA",51.7,282060,281427,61.1,266299,63.7,86146,85.8,94.3,366152,67.1,360352,78.3,340937,81.6,116963,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1372",2020,"PENNSYLVANIA","PA","LAWRENCE",42073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",29597,46076,20210622,"TOTAL",0.64235176664641,"11/30/2021",48,"Lawrence County","PA",48.1,41145,41130,55.2,39386,57.5,14389,74.7,94.3,52139,61,51642,69.3,49520,72.3,18874,98,"B",7,8,8,8,"Non-metro",7,8,8,8
"1373",2020,"PENNSYLVANIA","PA","LEBANON",42075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",46731,71652,20210622,"TOTAL",0.652193937363926,"11/30/2021",48,"Lebanon County","PA",48.3,68478,68312,56.6,64565,58.9,22170,78.7,94.3,86584,61.1,85467,70.8,80983,73.9,28541,99.9,"C",11,12,12,12,"Metro",3,4,4,4
"1374",2020,"PENNSYLVANIA","PA","LEHIGH",42077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",84259,184713,20210622,"TOTAL",0.456161721156605,"11/30/2021",48,"Lehigh County","PA",62,228989,228320,72.4,213383,74.6,58112,92,94.3,311702,84.4,305862,97,286439,99.9,84753,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"1375",2020,"PENNSYLVANIA","PA","LUZERNE",42079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",86929,153321,20210622,"TOTAL",0.566973865289165,"11/30/2021",48,"Luzerne County","PA",56.6,179671,179338,64.8,168885,66.3,51524,80.5,94.3,227842,71.8,225110,81.3,212886,83.6,68564,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"1376",2020,"PENNSYLVANIA","PA","LYCOMING",42081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",41462,59254,20210622,"TOTAL",0.699733351334931,"11/30/2021",48,"Lycoming County","PA",45.3,51300,51259,52.2,49224,54.6,17917,79.8,94.3,64744,57.1,64187,65.4,61600,68.3,23227,99.9,"B",7,8,8,8,"Metro",3,4,4,4
"1377",2020,"PENNSYLVANIA","PA","MCKEAN",42083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14083,19466,20210622,"TOTAL",0.723466557073872,"11/30/2021",48,"McKean County","PA",36.5,14826,14824,41.7,14300,43.9,4804,59,94.3,27048,66.6,26856,75.6,25539,78.4,8818,99.9,"C",10,11,11,11,"Non-metro",6,7,7,7
"1378",2020,"PENNSYLVANIA","PA","MERCER",42085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",36143,57954,20210622,"TOTAL",0.623649791213721,"11/30/2021",48,"Mercer County","PA",47.9,52433,52405,54.4,50401,57,19541,80.3,94.3,67298,61.5,66728,69.3,64171,72.6,26250,99.9,"C",11,12,12,12,"Metro",3,4,4,4
"1379",2020,"PENNSYLVANIA","PA","MIFFLIN",42087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16670,21502,20210622,"TOTAL",0.775276718444796,"11/30/2021",48,"Mifflin County","PA",44.3,20434,20432,51.9,19740,55,7903,77.6,94.3,24042,52.1,23862,60.6,23063,64.2,9307,91.4,"B",7,8,8,8,"Non-metro",7,8,8,8
"1380",2020,"PENNSYLVANIA","PA","MONROE",42089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",38726,83829,20210622,"TOTAL",0.461964236719989,"11/30/2021",48,"Monroe County","PA",53.4,90899,90849,60.5,85383,62.3,23910,78.8,94.3,113170,66.5,112146,74.7,105597,77,30912,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1381",2020,"PENNSYLVANIA","PA","MONTGOMERY",42091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",185460,510157,20210622,"TOTAL",0.363535147023367,"11/30/2021",48,"Montgomery County","PA",61,506713,505824,70.7,462681,70.9,112315,74.4,94.3,867294,99.9,842399,99.9,782378,99.9,242154,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1382",2020,"PENNSYLVANIA","PA","MONTOUR",42093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5844,9771,20210622,"TOTAL",0.598096407737181,"11/30/2021",48,"Montour County","PA",71,12952,12843,81.6,12122,83.7,3812,97.2,94.3,15357,84.2,14947,95,14161,97.8,4587,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1383",2020,"PENNSYLVANIA","PA","NORTHAMPTON",42095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",83854,170942,20210622,"TOTAL",0.490540651215032,"11/30/2021",48,"Northampton County","PA",56.4,172049,171687,64.2,160961,65.7,48429,81.2,94.3,252214,82.6,248769,93,234488,95.7,76156,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1384",2020,"PENNSYLVANIA","PA","NORTHUMBERLAND",42097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",28952,42283,20210622,"TOTAL",0.684719627273372,"11/30/2021",48,"Northumberland County","PA",51.9,47109,47032,59.3,45130,61.8,15796,79.8,94.3,57112,62.9,56603,71.3,54364,74.4,19693,99.4,"C",12,12,12,12,"Non-metro",8,8,8,8
"1385",2020,"PENNSYLVANIA","PA","PERRY",42099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18293,24652,20210622,"TOTAL",0.742049326626643,"11/30/2021",48,"Perry County","PA",41.4,19169,19158,48.1,18398,50.5,6462,73.4,94.3,25645,55.4,25462,64,24490,67.3,9379,99.9,"A",3,3,4,4,"Metro",3,3,4,4
"1386",2020,"PENNSYLVANIA","PA","PHILADELPHIA",42101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",132740,741377,20210622,"TOTAL",0.179045209117628,"11/30/2021",48,"Philadelphia County","PA",59.4,941621,940499,69.9,888853,71.6,189664,85.6,94.3,1261117,79.6,1241778,92.2,1168496,94.1,245667,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"1387",2020,"PENNSYLVANIA","PA","PIKE",42103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",19213,32554,20210622,"TOTAL",0.590188609694661,"11/30/2021",48,"Pike County","PA",50.7,28287,28267,56.4,26608,57.7,9086,69.3,94.3,37728,67.6,37399,74.7,35295,76.6,13357,99.9,"A",4,4,4,3,"Metro",4,4,4,3
"1388",2020,"PENNSYLVANIA","PA","POTTER",42105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7239,9064,20210622,"TOTAL",0.798654015887026,"11/30/2021",48,"Potter County","PA",31.2,5149,5149,35.8,4959,37.6,2146,53.1,94.3,6120,37,6075,42.2,5809,44.1,2491,61.6,"B",6,6,6,7,"Non-metro",6,6,6,7
"1389",2020,"PENNSYLVANIA","PA","SCHUYLKILL",42107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",48871,70603,20210622,"TOTAL",0.692194382674957,"11/30/2021",48,"Schuylkill County","PA",52.6,74322,74288,60,70844,62.4,23311,79.5,94.3,97894,69.3,97063,78.4,92917,81.8,33781,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"1390",2020,"PENNSYLVANIA","PA","SNYDER",42109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13983,19140,20210622,"TOTAL",0.730564263322884,"11/30/2021",48,"Snyder County","PA",37.3,15056,15024,42.8,14337,44.8,5374,68.2,94.3,20258,50.2,20040,57.1,19230,60.1,7298,92.6,"A",2,3,3,3,"Non-metro",6,7,7,7
