"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1391",2020,"PENNSYLVANIA","PA","SOMERSET",42111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",31466,40543,20210622,"TOTAL",0.77611424906889,"11/30/2021",48,"Somerset County","PA",43,31603,31594,48.5,30599,50.7,11881,70.4,94.3,39566,53.9,39324,60.4,38103,63.1,15478,91.7,"B",7,7,8,8,"Non-metro",7,7,8,8
"1392",2020,"PENNSYLVANIA","PA","SULLIVAN",42113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2619,3595,20210622,"TOTAL",0.728511821974965,"11/30/2021",48,"Sullivan County","PA",44.4,2694,2693,47.4,2633,48.5,1219,69.2,94.3,4334,71.4,4315,76,4237,78.1,2144,99.9,"B",7,7,7,7,"Non-metro",7,7,7,7
"1393",2020,"PENNSYLVANIA","PA","SUSQUEHANNA",42115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15207,21752,20210622,"TOTAL",0.699108127988231,"11/30/2021",48,"Susquehanna County","PA",42.1,16974,16966,47.7,16177,49.2,6309,64.4,94.3,20667,51.2,20479,57.5,19543,59.4,7981,81.5,"A",3,3,3,3,"Non-metro",7,7,7,7
"1394",2020,"PENNSYLVANIA","PA","TIOGA",42117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15742,21075,20210622,"TOTAL",0.746951364175564,"11/30/2021",48,"Tioga County","PA",39.8,16136,16135,45.7,15421,47.4,6427,70.2,94.3,19953,49.2,19742,55.9,18791,57.8,8074,88.2,"B",6,7,7,8,"Non-metro",6,7,7,8
"1395",2020,"PENNSYLVANIA","PA","UNION",42119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12356,20115,20210622,"TOTAL",0.614267959234402,"11/30/2021",48,"Union County","PA",51.3,23030,22908,57.4,21809,58.9,6646,79.7,94.3,28429,63.3,27899,69.9,26635,72,8393,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"1396",2020,"PENNSYLVANIA","PA","VENANGO",42121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18569,26528,20210622,"TOTAL",0.69997738238842,"11/30/2021",48,"Venango County","PA",40.3,20407,20404,45.9,19531,47.6,7590,64.9,94.3,25196,49.7,24978,56.1,23932,58.4,9291,79.4,"B",7,7,7,7,"Non-metro",7,7,7,7
"1397",2020,"PENNSYLVANIA","PA","WARREN",42123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14237,20650,20210622,"TOTAL",0.689443099273608,"11/30/2021",48,"Warren County","PA",43.1,16895,16891,49.3,16158,51.1,6365,69.1,94.3,22718,58,22555,65.9,21672,68.5,8922,96.8,"A",3,3,4,3,"Non-metro",7,7,8,7
"1398",2020,"PENNSYLVANIA","PA","WASHINGTON",42125,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",72080,118478,20210622,"TOTAL",0.608382990935026,"11/30/2021",48,"Washington County","PA",54.4,112552,112515,62.3,106744,64,34968,80.3,94.3,158401,76.6,156117,86.4,148623,89.2,55378,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1399",2020,"PENNSYLVANIA","PA","WAYNE",42127,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18637,28089,20210622,"TOTAL",0.663498166542063,"11/30/2021",48,"Wayne County","PA",54.6,28045,28015,60.8,26665,62,9115,72.2,94.3,35892,69.9,35436,76.8,33836,78.7,12674,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"1400",2020,"PENNSYLVANIA","PA","WESTMORELAND",42129,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",130218,204697,20210622,"TOTAL",0.63615001685418,"11/30/2021",48,"Westmoreland County","PA",51.1,178224,178108,57.7,169544,59.4,60912,75,94.3,239111,68.5,236135,76.5,225712,79.1,89722,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1401",2020,"PENNSYLVANIA","PA","WYOMING",42131,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9936,14858,20210622,"TOTAL",0.668730650154799,"11/30/2021",48,"Wyoming County","PA",53.8,14423,14400,61.2,13631,63.1,4801,81.9,94.3,18409,68.7,18210,77.4,17313,80.2,6558,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1402",2020,"PENNSYLVANIA","PA","YORK",42133,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",146733,238471,20210622,"TOTAL",0.615307521669301,"11/30/2021",48,"York County","PA",51.6,231631,231543,60.1,218231,62.3,67705,84,94.3,290761,64.7,287276,74.6,271442,77.5,89914,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1403",2020,"RHODE ISLAND","RI","BRISTOL",44001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9745,28415,20210622,"TOTAL",0.342952665845504,"11/30/2021",48,"Bristol County","RI",71.3,34562,34452,80,31647,80.2,9825,99.9,92.6,39357,81.2,37746,87.7,34704,88,10646,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1404",2020,"RHODE ISLAND","RI","KENT",44003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",42001,93093,20210622,"TOTAL",0.451172483430548,"11/30/2021",48,"Kent County","RI",72,118339,118042,81.7,110661,82.8,31300,98.4,92.6,130456,79.4,127021,87.9,119041,89,33384,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1405",2020,"RHODE ISLAND","RI","NEWPORT",44005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15722,46148,20210622,"TOTAL",0.340686486955014,"11/30/2021",48,"Newport County","RI",72.3,59335,59291,80.9,55635,81.3,15649,83.7,92.6,68231,83.1,66586,90.8,62450,91.3,17741,94.9,"A",4,4,4,4,"Metro",4,4,4,4
"1406",2020,"RHODE ISLAND","RI","PROVIDENCE",44007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",102551,272667,20210622,"TOTAL",0.376103452196269,"11/30/2021",48,"Providence County","RI",64.1,409280,408698,73.9,380596,74.9,91182,91.4,92.6,459475,71.9,450367,81.4,418561,82.4,98377,98.6,"D",16,16,16,16,"Metro",4,4,4,4
"1407",2020,"RHODE ISLAND","RI","WASHINGTON",44009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",29818,76060,20210622,"TOTAL",0.392032605837497,"11/30/2021",48,"Washington County","RI",72.1,90600,90423,79.7,84620,80.4,27248,99.9,92.6,102298,81.5,99499,87.7,93213,88.5,30037,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1408",2020,"TEXAS","TX","ANDERSON",48001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15110,19227,20210622,"TOTAL",0.785874031310137,"11/30/2021",48,"Anderson County","TX",36.7,21166,21160,41.9,20622,44.1,5277,60.9,99.1,24105,41.8,24050,47.6,23412,50.1,5959,68.8,"D",14,15,15,15,"Non-metro",6,7,7,7
"1409",2020,"TEXAS","TX","ANDREWS",48003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4943,5863,20210622,"TOTAL",0.84308374552277,"11/30/2021",48,"Andrews County","TX",40.6,7590,7590,51.3,7054,54.7,1523,83.1,99.1,8714,46.6,8620,58.3,7995,62,1655,90.3,"B",7,8,8,8,"Non-metro",7,8,8,8
"1410",2020,"TEXAS","TX","ANGELINA",48005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",25076,34574,20210622,"TOTAL",0.725284896164748,"11/30/2021",48,"Angelina County","TX",42.9,37234,37203,51.5,35186,54.4,11286,78.3,99.1,42149,48.6,41848,57.9,39489,61.1,12115,84,"D",15,16,16,16,"Non-metro",7,8,8,8
"1411",2020,"TEXAS","TX","ARANSAS",48007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9239,12290,20210622,"TOTAL",0.751749389747762,"11/30/2021",48,"Aransas County","TX",52.6,12369,12356,59.5,11885,61.4,5331,78.5,99.1,14304,60.8,14253,68.6,13680,70.7,5942,87.5,"D",16,16,16,16,"Metro",4,4,4,4
"1412",2020,"TEXAS","TX","ARCHER",48009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4300,4796,20210622,"TOTAL",0.896580483736447,"11/30/2021",48,"Archer County","TX",44.5,3809,3809,51.5,3661,54.6,1259,75.1,99.1,4169,48.7,4156,56.2,3984,59.4,1332,79.4,"A",3,4,4,4,"Metro",3,4,4,4
"1413",2020,"TEXAS","TX","ARMSTRONG",48011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1035,1112,20210622,"TOTAL",0.930755395683453,"11/30/2021",48,"Armstrong County","TX",37.7,711,711,44.7,698,47.8,314,66.8,99.1,817,43.3,812,51,794,54.3,339,72.1,"A",2,3,3,3,"Metro",2,3,3,3
"1414",2020,"TEXAS","TX","ATASCOSA",48013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12039,18118,20210622,"TOTAL",0.664477315376973,"11/30/2021",48,"Atascosa County","TX",45.8,23451,23429,55.8,21581,57.9,5677,74.6,99.1,27211,53.2,26977,64.3,24771,66.5,6367,83.7,"D",15,16,16,16,"Metro",3,4,4,4
"1415",2020,"TEXAS","TX","AUSTIN",48015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11447,14554,20210622,"TOTAL",0.786519169987632,"11/30/2021",48,"Austin County","TX",43.8,13144,13141,51.8,12517,54.7,4537,76.5,99.1,15143,50.4,15072,59.4,14309,62.6,4967,83.7,"B",7,8,8,8,"Metro",3,4,4,4
"1416",2020,"TEXAS","TX","BAILEY",48017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1434,1860,20210622,"TOTAL",0.770967741935484,"11/30/2021",48,"Bailey County","TX",35.8,2509,2508,44.5,2375,49,723,69.8,99.1,2973,42.5,2964,52.6,2775,57.3,787,76,"D",14,15,15,15,"Non-metro",6,7,7,7
"1417",2020,"TEXAS","TX","BANDERA",48019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10057,12715,20210622,"TOTAL",0.790955564294141,"11/30/2021",48,"Bandera County","TX",42.5,9833,9828,47.6,9519,49.3,4189,65.1,99.1,11402,49.3,11345,54.9,10959,56.8,4776,74.2,"C",11,11,11,11,"Metro",3,3,3,3
"1418",2020,"TEXAS","TX","BASTROP",48021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20516,36665,20210622,"TOTAL",0.559552706941225,"11/30/2021",48,"Bastrop County","TX",51.5,45662,45638,61.5,42234,63.8,10193,73.5,99.1,54820,61.8,54340,73.3,50013,75.5,11782,85,"C",12,12,12,12,"Metro",4,4,4,4
"1419",2020,"TEXAS","TX","BAYLOR",48023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1494,1702,20210622,"TOTAL",0.877790834312573,"11/30/2021",48,"Baylor County","TX",38.8,1360,1359,45.8,1341,49.5,630,74.6,99.1,1504,42.9,1503,50.7,1480,54.7,668,79.1,"A",2,3,3,4,"Non-metro",6,7,7,8
"1420",2020,"TEXAS","TX","BEE",48025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6006,9420,20210622,"TOTAL",0.637579617834395,"11/30/2021",48,"Bee County","TX",45.9,14949,14947,53.2,14146,55,3302,80.7,99.1,17556,53.9,17454,62.2,16420,63.8,3612,88.3,"D",15,16,16,16,"Non-metro",7,8,8,8
"1421",2020,"TEXAS","TX","BELL",48027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",67893,127375,20210622,"TOTAL",0.533016683022571,"11/30/2021",48,"Bell County","TX",54.3,196910,196812,67,182989,69.6,37200,91.8,99.1,222423,61.3,220225,75,203792,77.5,41935,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"1422",2020,"TEXAS","TX","BEXAR",48029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",308618,770818,20210622,"TOTAL",0.4003772615585,"11/30/2021",48,"Bexar County","TX",62.3,1248392,1246797,74.8,1140409,76.2,223277,90.1,99.1,1481813,74,1458784,87.5,1329355,88.8,257582,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"1423",2020,"TEXAS","TX","BLANCO",48031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5443,7441,20210622,"TOTAL",0.73148770326569,"11/30/2021",48,"Blanco County","TX",49.2,5865,5863,54.9,5685,57.9,2404,80,99.1,6655,55.8,6635,62.2,6408,65.3,2650,88.2,"B",7,8,8,8,"Non-metro",7,8,8,8
"1424",2020,"TEXAS","TX","BORDEN",48033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",397,416,20210622,"TOTAL",0.954326923076923,"11/30/2021",48,"Borden County","TX",31.7,207,207,36.1,196,37.4,70,40.2,99.1,233,35.6,232,40.4,220,42,74,42.5,"A",2,2,2,2,"Non-metro",6,6,6,6
"1425",2020,"TEXAS","TX","BOSQUE",48035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7469,9126,20210622,"TOTAL",0.818430856892395,"11/30/2021",48,"Bosque County","TX",42.4,7928,7926,49,7648,51.8,3308,69.8,99.1,9035,48.4,8985,55.6,8643,58.6,3626,76.5,"C",11,11,12,11,"Non-metro",7,7,8,7
"1426",2020,"TEXAS","TX","BOWIE",48037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",27116,38261,20210622,"TOTAL",0.708711220302658,"11/30/2021",48,"Bowie County","TX",35.6,33218,33196,42.2,31851,44.7,10623,67.1,99.1,39602,42.5,39439,50.1,37691,52.9,12121,76.6,"D",14,15,15,15,"Metro",2,3,3,3
"1427",2020,"TEXAS","TX","BRAZORIA",48039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",90433,154984,20210622,"TOTAL",0.583498941826253,"11/30/2021",48,"Brazoria County","TX",52.8,197500,197085,63.6,179747,65,37956,83,99.1,224601,60,220012,70.9,200314,72.4,41400,90.5,"C",12,12,12,12,"Metro",4,4,4,4
"1428",2020,"TEXAS","TX","BRAZOS",48041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",47530,85061,20210622,"TOTAL",0.558775467017787,"11/30/2021",48,"Brazos County","TX",47.4,108538,108269,55,102190,56.2,19010,87.6,99.1,125742,54.9,124025,63,116894,64.3,20649,95.2,"C",11,12,12,12,"Metro",3,4,4,4
"1429",2020,"TEXAS","TX","BREWSTER",48043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2461,4822,20210622,"TOTAL",0.510369141435089,"11/30/2021",48,"Brewster County","TX",52,4790,4785,59.1,4633,61.6,1523,68.3,99.1,5688,61.8,5631,69.5,5357,71.2,1726,77.4,"C",12,12,12,11,"Non-metro",8,8,8,7
"1430",2020,"TEXAS","TX","BRISCOE",48045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",639,725,20210622,"TOTAL",0.881379310344828,"11/30/2021",48,"Briscoe County","TX",40.9,632,632,47,617,49.6,302,74.8,99.1,697,45.1,695,51.7,674,54.2,322,79.7,"B",7,7,7,8,"Non-metro",7,7,7,8
"1431",2020,"TEXAS","TX","BROOKS",48047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",998,2484,20210622,"TOTAL",0.401771336553945,"11/30/2021",48,"Brooks County","TX",56,3972,3971,69.6,3622,70.4,1056,80.7,99.1,4587,64.7,4528,79.4,4105,79.8,1158,88.5,"D",16,16,16,16,"Non-metro",8,8,8,8
"1432",2020,"TEXAS","TX","BROWN",48049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13698,15969,20210622,"TOTAL",0.857786962239339,"11/30/2021",48,"Brown County","TX",37.6,14248,14242,43.4,13789,46.4,5128,66.4,99.1,16145,42.6,16092,49,15518,52.3,5618,72.8,"C",10,11,11,11,"Non-metro",6,7,7,7
"1433",2020,"TEXAS","TX","BURLESON",48051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6743,8609,20210622,"TOTAL",0.783250087118132,"11/30/2021",48,"Burleson County","TX",45.3,8354,8353,52.9,8068,55.9,3058,79.1,99.1,9368,50.8,9334,59.2,8985,62.3,3313,85.7,"C",11,12,12,12,"Metro",3,4,4,4
"1434",2020,"TEXAS","TX","BURNET",48053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18767,24717,20210622,"TOTAL",0.759274992919853,"11/30/2021",48,"Burnet County","TX",48.3,23272,23251,55.9,22259,58.6,9155,83.2,99.1,26565,55.2,26403,63.4,25205,66.3,10120,92,"C",11,12,12,12,"Non-metro",7,8,8,8
"1435",2020,"TEXAS","TX","CALDWELL",48055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8031,14973,20210622,"TOTAL",0.536365457824083,"11/30/2021",48,"Caldwell County","TX",48.8,21325,21318,57.3,19586,58.4,4918,75.5,99.1,25330,58,25104,67.5,22948,68.5,5547,85.2,"D",15,16,16,16,"Metro",3,4,4,4
"1436",2020,"TEXAS","TX","CALHOUN",48057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5641,7856,20210622,"TOTAL",0.718049898167006,"11/30/2021",48,"Calhoun County","TX",47.3,10072,10065,56,9602,59.3,3080,77.4,99.1,11624,54.6,11529,64.1,10958,67.7,3425,86,"D",15,16,16,16,"Non-metro",7,8,8,8
"1437",2020,"TEXAS","TX","CALLAHAN",48059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6012,6832,20210622,"TOTAL",0.879976580796253,"11/30/2021",48,"Callahan County","TX",34.6,4818,4817,40.1,4643,42.6,1879,63.5,99.1,5430,38.9,5410,45.1,5195,47.7,2029,68.6,"B",6,7,7,7,"Metro",2,3,3,3
"1438",2020,"TEXAS","TX","CAMERON",48061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",49032,114174,20210622,"TOTAL",0.429449787166956,"11/30/2021",48,"Cameron County","TX",66.8,282825,282068,82.8,248898,83.9,51245,87.4,99.1,343032,81.1,331844,97.4,287779,97,57538,98.2,"D",16,16,16,16,"Metro",4,4,4,4
"1439",2020,"TEXAS","TX","CAMP",48063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3626,5060,20210622,"TOTAL",0.716600790513834,"11/30/2021",48,"Camp County","TX",36.1,4723,4722,43.5,4464,46.3,1631,65.4,99.1,5532,42.2,5519,50.9,5214,54.1,1813,72.7,"D",14,15,15,15,"Non-metro",6,7,7,7
"1440",2020,"TEXAS","TX","CARSON",48065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2779,3122,20210622,"TOTAL",0.890134529147982,"11/30/2021",48,"Carson County","TX",33.1,1960,1960,38.7,1913,42.1,754,60.3,99.1,2268,38.3,2263,44.7,2202,48.5,818,65.4,"A",2,2,3,3,"Metro",2,2,3,3
"1441",2020,"TEXAS","TX","CASS",48067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11033,13927,20210622,"TOTAL",0.792202197170963,"11/30/2021",48,"Cass County","TX",32.7,9823,9821,38.2,9509,40.7,4192,61.1,99.1,11373,37.9,11356,44.1,10965,46.9,4703,68.6,"D",14,14,15,15,"Non-metro",6,6,7,7
"1442",2020,"TEXAS","TX","CASTRO",48069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1602,2083,20210622,"TOTAL",0.769083053288526,"11/30/2021",48,"Castro County","TX",38.3,2883,2881,47.1,2658,49.5,886,71.7,99.1,3563,47.3,3521,57.5,3242,60.4,980,79.3,"D",14,15,15,16,"Non-metro",6,7,7,8
"1443",2020,"TEXAS","TX","CHAMBERS",48071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17353,21652,20210622,"TOTAL",0.801450212451506,"11/30/2021",48,"Chambers County","TX",42.5,18631,18608,51.8,17235,54.4,4109,78.1,99.1,21647,49.4,21408,59.6,19804,62.6,4556,86.6,"B",7,8,8,8,"Metro",3,4,4,4
"1444",2020,"TEXAS","TX","CHEROKEE",48073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15101,19508,20210622,"TOTAL",0.774092679926184,"11/30/2021",48,"Cherokee County","TX",35.8,18835,18825,42.9,18024,45.8,6092,64.5,99.1,21601,41,21513,49,20558,52.3,6619,70.1,"D",14,15,15,15,"Non-metro",6,7,7,7
"1445",2020,"TEXAS","TX","CHILDRESS",48075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1943,2279,20210622,"TOTAL",0.852566915313734,"11/30/2021",48,"Childress County","TX",43.7,3192,3190,49.7,3063,51.8,781,67,99.1,3422,46.8,3406,53,3257,55,821,70.5,"C",11,11,12,11,"Non-metro",7,7,8,7
"1446",2020,"TEXAS","TX","CLAY",48077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5069,5744,20210622,"TOTAL",0.882486072423398,"11/30/2021",48,"Clay County","TX",41,4297,4297,46.7,4188,49.8,1772,71.3,99.1,4732,45.2,4713,51.2,4581,54.5,1876,75.5,"B",7,7,7,8,"Metro",3,3,3,4
"1447",2020,"TEXAS","TX","COCHRAN",48079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",809,1000,20210622,"TOTAL",0.809,"11/30/2021",48,"Cochran County","TX",49.4,1408,1408,59.9,1363,65.3,471,99.9,99.1,1575,55.2,1568,66.7,1509,72.3,497,99.9,"D",15,16,16,16,"Non-metro",7,8,8,8
"1448",2020,"TEXAS","TX","COKE",48081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1586,1779,20210622,"TOTAL",0.891512085441259,"11/30/2021",48,"Coke County","TX",35.9,1217,1217,42,1188,44.4,564,59.6,99.1,1362,40.2,1362,47,1325,49.5,604,63.8,"C",10,11,11,11,"Non-metro",6,7,7,7
"1449",2020,"TEXAS","TX","COLEMAN",48083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3641,4124,20210622,"TOTAL",0.882880698351115,"11/30/2021",48,"Coleman County","TX",34.6,2832,2832,39.8,2776,42.6,1369,64.6,99.1,3162,38.7,3159,44.4,3091,47.5,1457,68.8,"B",6,6,7,7,"Non-metro",6,6,7,7
"1450",2020,"TEXAS","TX","COLLIN",48085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",252318,490856,20210622,"TOTAL",0.514036703228645,"11/30/2021",48,"Collin County","TX",61.1,632112,631011,72.8,573687,74.6,101022,86.7,99.1,726409,70.2,708214,81.7,642007,83.4,112269,96.3,"A",4,4,4,4,"Metro",4,4,4,4
"1451",2020,"TEXAS","TX","COLLINGSWORTH",48087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1048,1218,20210622,"TOTAL",0.860426929392447,"11/30/2021",48,"Collingsworth County","TX",29.3,857,857,35.4,842,38.4,380,68.5,99.1,1067,36.5,1062,43.8,1040,47.5,453,81.6,"D",13,14,14,15,"Non-metro",5,6,6,7
"1452",2020,"TEXAS","TX","COLORADO",48089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7472,9975,20210622,"TOTAL",0.749072681704261,"11/30/2021",48,"Colorado County","TX",47.7,10242,10237,56.3,9801,59.2,3821,78.8,99.1,11596,54,11544,63.5,11019,66.6,4151,85.6,"C",11,12,12,12,"Non-metro",7,8,8,8
"1453",2020,"TEXAS","TX","COMAL",48091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",62740,88892,20210622,"TOTAL",0.705800296989605,"11/30/2021",48,"Comal County","TX",55,85857,85749,64.1,80365,66.4,24421,85.6,99.1,99701,63.8,98568,73.7,92243,76.2,28051,98.3,"A",4,4,4,4,"Metro",4,4,4,4
"1454",2020,"TEXAS","TX","COMANCHE",48093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5177,6086,20210622,"TOTAL",0.850640814985212,"11/30/2021",48,"Comanche County","TX",42.4,5785,5782,49.4,5599,52.7,2338,70.2,99.1,6472,47.5,6446,55.1,6217,58.6,2518,75.6,"C",11,11,12,12,"Non-metro",7,7,8,8
"1455",2020,"TEXAS","TX","CONCHO",48095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1058,1268,20210622,"TOTAL",0.834384858044164,"11/30/2021",48,"Concho County","TX",45.5,1241,1241,51,1219,54.7,539,78.2,99.1,1502,55.1,1500,61.7,1472,66,566,82.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"1456",2020,"TEXAS","TX","COOKE",48097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15596,18996,20210622,"TOTAL",0.821014950515898,"11/30/2021",48,"Cooke County","TX",34.9,14391,14388,41.4,13863,44,5237,67.1,99.1,17235,41.8,17154,49.3,16396,52,5857,75.1,"C",10,11,11,11,"Non-metro",6,7,7,7
"1457",2020,"TEXAS","TX","CORYELL",48099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15438,23493,20210622,"TOTAL",0.657131911633252,"11/30/2021",48,"Coryell County","TX",43.4,32992,32981,51.7,31048,52.8,8011,99.6,99.1,38037,50.1,37727,59.1,35451,60.3,8814,99.9,"D",15,16,16,16,"Metro",3,4,4,4
"1458",2020,"TEXAS","TX","COTTLE",48101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",540,662,20210622,"TOTAL",0.81570996978852,"11/30/2021",48,"Cottle County","TX",31.7,443,443,36.8,433,40.2,198,58.4,99.1,498,35.6,497,41.3,479,44.5,219,64.6,"D",14,14,15,15,"Non-metro",6,6,7,7
"1459",2020,"TEXAS","TX","CRANE",48103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1247,1503,20210622,"TOTAL",0.829673985362608,"11/30/2021",48,"Crane County","TX",33,1585,1585,40.8,1458,42.8,379,63.8,99.1,2158,45,2143,55.2,1975,57.9,472,79.5,"B",6,7,7,7,"Non-metro",6,7,7,7
"1460",2020,"TEXAS","TX","CROCKETT",48105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1220,1574,20210622,"TOTAL",0.775095298602287,"11/30/2021",48,"Crockett County","TX",42.6,1474,1474,50.9,1412,54.2,485,79.2,99.1,1705,49.2,1697,58.6,1614,62,535,87.4,"C",11,12,12,12,"Non-metro",7,8,8,8
