"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1461",2020,"TEXAS","TX","CROSBY",48107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1396,1953,20210622,"TOTAL",0.714797747055812,"11/30/2021",48,"Crosby County","TX",41.4,2374,2374,49.4,2262,53.3,807,74.4,99.1,2646,46.1,2632,54.7,2495,58.8,851,78.4,"D",15,15,16,16,"Metro",3,3,4,4
"1462",2020,"TEXAS","TX","CULBERSON",48109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",415,864,20210622,"TOTAL",0.480324074074074,"11/30/2021",48,"Culberson County","TX",49.4,1072,1071,58.1,1019,60.5,314,65.4,99.1,1230,56.7,1219,66.1,1156,68.6,337,70.2,"D",15,16,16,15,"Non-metro",7,8,8,7
"1463",2020,"TEXAS","TX","DALLAM",48111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1389,1609,20210622,"TOTAL",0.863269111249223,"11/30/2021",48,"Dallam County","TX",40.2,2932,2931,51.2,2817,56.8,592,69.1,99.1,3972,54.5,3963,69.3,3789,76.4,673,78.5,"C",11,12,12,11,"Non-metro",7,8,8,7
"1464",2020,"TEXAS","TX","DALLAS",48113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",307076,919504,20210622,"TOTAL",0.333958307957334,"11/30/2021",48,"Dallas County","TX",54.6,1439463,1437743,66,1328213,67.9,241564,82.7,99.1,1697514,64.4,1671665,76.7,1537674,78.6,272013,93.1,"D",16,16,16,16,"Metro",4,4,4,4
"1465",2020,"TEXAS","TX","DAWSON",48115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2951,3789,20210622,"TOTAL",0.778833465294273,"11/30/2021",48,"Dawson County","TX",31.4,3995,3994,38,3877,41,1239,65.3,99.1,4606,36.2,4588,43.6,4427,46.8,1377,72.6,"D",14,14,15,15,"Non-metro",6,6,7,7
"1466",2020,"TEXAS","TX","DEAF SMITH",48117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3294,4610,20210622,"TOTAL",0.714533622559653,"11/30/2021",48,"Deaf Smith County","TX",39.1,7260,7253,49.3,6743,52.6,1811,74.7,99.1,8321,44.9,8295,56.4,7707,60.1,2008,82.9,"D",14,15,16,16,"Non-metro",6,7,8,8
"1467",2020,"TEXAS","TX","DELTA",48119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2162,2592,20210622,"TOTAL",0.834104938271605,"11/30/2021",48,"Delta County","TX",33,1761,1759,39.1,1704,41.8,745,66.6,99.1,2038,38.2,2027,45.1,1960,48,850,76,"C",10,10,11,11,"Non-metro",6,6,7,7
"1468",2020,"TEXAS","TX","DENTON",48121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",222480,417964,20210622,"TOTAL",0.532294647385899,"11/30/2021",48,"Denton County","TX",56,496581,496127,66.2,456857,68,80466,86.1,99.1,561305,63.3,550313,73.5,504468,75.1,86916,93,"A",4,4,4,4,"Metro",4,4,4,4
"1469",2020,"TEXAS","TX","DEWITT",48123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6567,8118,20210622,"TOTAL",0.808943089430894,"11/30/2021",48,"DeWitt County","TX",42.3,8532,8531,49.9,8263,52.9,2956,73.3,99.1,9504,47.1,9466,55.3,9140,58.5,3191,79.1,"D",15,15,16,16,"Non-metro",7,7,8,8
"1470",2020,"TEXAS","TX","DICKENS",48125,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",853,988,20210622,"TOTAL",0.86336032388664,"11/30/2021",48,"Dickens County","TX",31.1,688,688,35.1,667,36.9,313,59.6,99.1,766,34.6,765,39,739,40.9,336,64,"D",14,14,14,15,"Non-metro",6,6,6,7
"1471",2020,"TEXAS","TX","DIMMIT",48127,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1384,3666,20210622,"TOTAL",0.377523186033824,"11/30/2021",48,"Dimmit County","TX",58.8,5953,5938,72.1,4935,68.3,1354,77.4,99.1,9189,90.8,9023,99.9,5557,76.9,1471,84.1,"D",16,16,16,16,"Non-metro",8,8,8,8
"1472",2020,"TEXAS","TX","DONLEY",48129,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1438,1648,20210622,"TOTAL",0.872572815533981,"11/30/2021",48,"Donley County","TX",31.4,1029,1027,35.8,1006,38.1,477,59.3,99.1,1204,36.7,1200,41.8,1174,44.4,541,67.3,"B",6,6,6,7,"Non-metro",6,6,6,7
"1473",2020,"TEXAS","TX","DUVAL",48131,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2443,5053,20210622,"TOTAL",0.483475163269345,"11/30/2021",48,"Duval County","TX",55.5,6192,6188,67.1,5760,69.4,1553,76.5,99.1,7351,65.9,7272,78.8,6672,80.4,1738,85.6,"D",16,16,16,16,"Non-metro",8,8,8,8
"1474",2020,"TEXAS","TX","EASTLAND",48133,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7237,8293,20210622,"TOTAL",0.87266369227059,"11/30/2021",48,"Eastland County","TX",33.8,6209,6208,39.1,6061,41.9,2634,65,99.1,7255,39.5,7230,45.6,7014,48.4,2940,72.5,"D",14,14,15,15,"Non-metro",6,6,7,7
"1475",2020,"TEXAS","TX","ECTOR",48135,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",32697,44591,20210622,"TOTAL",0.733264560113027,"11/30/2021",48,"Ector County","TX",39.1,64945,64902,49.4,60314,52,12588,78.8,99.1,76164,45.8,75551,57.5,69870,60.3,13785,86.3,"D",14,15,16,16,"Metro",2,3,4,4
"1476",2020,"TEXAS","TX","EDWARDS",48137,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",893,1066,20210622,"TOTAL",0.837711069418386,"11/30/2021",48,"Edwards County","TX",35.3,682,682,41.4,670,44.3,317,56.5,99.1,788,40.8,786,47.8,766,50.7,351,62.6,"B",6,7,7,7,"Non-metro",6,7,7,7
"1477",2020,"TEXAS","TX","ELLIS",48139,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",56717,85493,20210622,"TOTAL",0.66341103950031,"11/30/2021",48,"Ellis County","TX",48.8,90259,90186,58.8,83354,61.4,20646,85,99.1,104006,56.3,102851,67.1,94901,69.9,22579,93,"B",7,8,8,8,"Metro",3,4,4,4
"1478",2020,"TEXAS","TX","EL PASO",48141,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",84331,266729,20210622,"TOTAL",0.3161673458829,"11/30/2021",48,"El Paso County","TX",69.9,586461,584482,84.6,524427,85.3,102342,97.3,99.1,722591,86.1,697238,99.9,610467,99.3,117347,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"1479",2020,"TEXAS","TX","ERATH",48143,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13684,16856,20210622,"TOTAL",0.811817750355956,"11/30/2021",48,"Erath County","TX",34.8,14846,14838,40.3,14250,42.1,4491,71.8,99.1,16880,39.5,16790,45.6,16092,47.5,4895,78.2,"C",10,11,11,12,"Non-metro",6,7,7,8
"1480",2020,"TEXAS","TX","FALLS",48145,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4177,6133,20210622,"TOTAL",0.681069623349095,"11/30/2021",48,"Falls County","TX",41,7088,7085,47.7,6815,49.9,2037,63.1,99.1,8419,48.7,8388,56.5,8002,58.5,2299,71.3,"D",15,15,15,15,"Metro",3,3,3,3
"1481",2020,"TEXAS","TX","FANNIN",48147,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12171,15007,20210622,"TOTAL",0.811021523289132,"11/30/2021",48,"Fannin County","TX",40.4,14344,14342,46.7,13888,49.6,4949,75.1,99.1,16261,45.8,16215,52.8,15675,56,5410,82.1,"C",11,11,11,12,"Non-metro",7,7,7,8
"1482",2020,"TEXAS","TX","FAYETTE",48149,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10171,12941,20210622,"TOTAL",0.78595162661309,"11/30/2021",48,"Fayette County","TX",46.2,11721,11717,53,11281,55.7,4941,74,99.1,13733,54.2,13603,61.5,13066,64.5,5495,82.3,"B",7,8,8,8,"Non-metro",7,8,8,8
"1483",2020,"TEXAS","TX","FISHER",48151,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1448,1826,20210622,"TOTAL",0.792990142387733,"11/30/2021",48,"Fisher County","TX",33.5,1283,1283,39.1,1255,41.7,559,58.2,99.1,1488,38.9,1483,45.2,1448,48.1,604,62.9,"B",6,6,7,7,"Non-metro",6,6,7,7
"1484",2020,"TEXAS","TX","FLOYD",48153,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1584,2039,20210622,"TOTAL",0.776851397743992,"11/30/2021",48,"Floyd County","TX",42.1,2403,2403,50.7,2315,55.1,820,76.6,99.1,2680,46.9,2673,56.4,2562,61,891,83.3,"D",15,16,16,16,"Non-metro",7,8,8,8
"1485",2020,"TEXAS","TX","FOARD",48155,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",445,551,20210622,"TOTAL",0.807622504537205,"11/30/2021",48,"Foard County","TX",39.7,459,459,45.1,446,48.3,200,63.5,99.1,561,48.6,561,55.2,547,59.2,226,71.7,"B",6,7,7,7,"Non-metro",6,7,7,7
"1486",2020,"TEXAS","TX","FORT BEND",48157,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",157718,357514,20210622,"TOTAL",0.44115195488848,"11/30/2021",48,"Fort Bend County","TX",64.3,521799,520415,77.7,464918,78.8,88823,94.6,99.1,601072,74.1,584660,87.3,521851,88.4,97561,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1487",2020,"TEXAS","TX","FRANKLIN",48159,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4161,5009,20210622,"TOTAL",0.83070473148333,"11/30/2021",48,"Franklin County","TX",33.6,3605,3601,39.1,3496,42.4,1491,63,99.1,4215,39.3,4205,45.6,4075,49.4,1673,70.7,"C",10,10,11,11,"Non-metro",6,6,7,7
"1488",2020,"TEXAS","TX","FREESTONE",48161,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6991,8711,20210622,"TOTAL",0.802548501894157,"11/30/2021",48,"Freestone County","TX",35.2,6936,6933,41.2,6737,44.2,2373,59.4,99.1,7889,40,7866,46.7,7619,50,2613,65.4,"D",14,15,15,15,"Non-metro",6,7,7,7
"1489",2020,"TEXAS","TX","FRIO",48163,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2823,5279,20210622,"TOTAL",0.53476037128244,"11/30/2021",48,"Frio County","TX",52.2,10606,10593,61.8,10003,64.2,1723,68.9,99.1,12112,59.6,11967,69.8,11258,72.2,1857,74.3,"D",16,16,16,15,"Non-metro",8,8,8,7
"1490",2020,"TEXAS","TX","GAINES",48165,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5355,5996,20210622,"TOTAL",0.893095396931287,"11/30/2021",48,"Gaines County","TX",20.2,4338,4335,26.6,4096,29.8,968,50.8,99.1,4987,23.2,4956,30.5,4650,33.9,1072,56.2,"C",9,9,9,11,"Non-metro",5,5,5,7
"1491",2020,"TEXAS","TX","GALVESTON",48167,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",93911,155060,20210622,"TOTAL",0.605642976912163,"11/30/2021",48,"Galveston County","TX",55.3,189130,188699,65.4,174699,67.2,43193,84.7,99.1,212596,62.1,208795,72.4,192854,74.2,46435,91.1,"C",12,12,12,12,"Metro",4,4,4,4
"1492",2020,"TEXAS","TX","GARZA",48169,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1413,1653,20210622,"TOTAL",0.85480943738657,"11/30/2021",48,"Garza County","TX",48.4,3015,3015,54.2,2968,57.2,545,75.8,99.1,3236,52,3229,58.1,3169,61.1,593,82.5,"C",11,12,12,12,"Non-metro",7,8,8,8
"1493",2020,"TEXAS","TX","GILLESPIE",48171,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12514,15850,20210622,"TOTAL",0.789526813880126,"11/30/2021",48,"Gillespie County","TX",49.8,13438,13412,56.9,12961,59.8,6263,77.2,99.1,15333,56.8,15231,64.6,14696,67.8,6858,84.6,"B",7,8,8,8,"Non-metro",7,8,8,8
"1494",2020,"TEXAS","TX","GLASSCOCK",48173,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",611,653,20210622,"TOTAL",0.935681470137825,"11/30/2021",48,"Glasscock County","TX",39.4,555,555,47.2,537,51.1,141,67.1,99.1,648,46,645,54.9,620,59,148,70.5,"A",2,3,4,3,"Non-metro",6,7,8,7
"1495",2020,"TEXAS","TX","GOLIAD",48175,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3085,3995,20210622,"TOTAL",0.772215269086358,"11/30/2021",48,"Goliad County","TX",38.9,2977,2976,44.7,2854,47,1162,63.4,99.1,3382,44.2,3354,50.4,3200,52.7,1269,69.3,"C",10,11,11,11,"Metro",2,3,3,3
"1496",2020,"TEXAS","TX","GONZALES",48177,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5627,7648,20210622,"TOTAL",0.735747907949791,"11/30/2021",48,"Gonzales County","TX",45.8,9545,9543,55.4,8993,58.9,2686,75.2,99.1,10637,51,10589,61.4,9907,64.9,2855,79.9,"D",15,16,16,16,"Non-metro",7,8,8,8
"1497",2020,"TEXAS","TX","GRAY",48179,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6840,7782,20210622,"TOTAL",0.878951426368543,"11/30/2021",48,"Gray County","TX",36.8,8063,8063,44.3,7690,47.1,2517,71.3,99.1,9155,41.8,9137,50.2,8685,53.1,2756,78.1,"D",14,15,15,16,"Non-metro",6,7,7,8
"1498",2020,"TEXAS","TX","GRAYSON",48181,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",44163,59474,20210622,"TOTAL",0.742559774018899,"11/30/2021",48,"Grayson County","TX",41.4,56373,56352,49,54224,52.1,18546,76.7,99.1,65589,48.2,65233,56.7,62400,60,20658,85.4,"C",11,11,12,12,"Metro",3,3,4,4
"1499",2020,"TEXAS","TX","GREGG",48183,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",32493,47982,20210622,"TOTAL",0.677191446792547,"11/30/2021",48,"Gregg County","TX",41.6,51515,51473,50.2,48439,52.6,15060,77.4,99.1,58863,47.5,58503,57,54852,59.6,16416,84.4,"D",15,16,16,16,"Metro",3,4,4,4
"1500",2020,"TEXAS","TX","GRIMES",48185,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9432,12414,20210622,"TOTAL",0.759787336877719,"11/30/2021",48,"Grimes County","TX",47.4,13690,13685,55.3,13035,57.9,4066,79.2,99.1,15654,54.2,15565,62.9,14782,65.7,4436,86.4,"D",15,16,16,16,"Non-metro",7,8,8,8
"1501",2020,"TEXAS","TX","GUADALUPE",48187,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",47553,77619,20210622,"TOTAL",0.612646388126619,"11/30/2021",48,"Guadalupe County","TX",49.9,83285,83194,59.3,76203,60.7,18327,77.6,99.1,96753,58,95090,67.8,87025,69.3,20720,87.7,"B",7,8,8,8,"Metro",3,4,4,4
"1502",2020,"TEXAS","TX","HALE",48189,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7177,9586,20210622,"TOTAL",0.748696015021907,"11/30/2021",48,"Hale County","TX",38.7,12923,12914,46.8,12228,50,3448,74.9,99.1,14555,43.6,14467,52.4,13616,55.7,3698,80.3,"D",14,15,16,16,"Non-metro",6,7,8,8
"1503",2020,"TEXAS","TX","HALL",48191,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",995,1169,20210622,"TOTAL",0.851154833190761,"11/30/2021",48,"Hall County","TX",40.6,1203,1201,46.6,1170,50.7,510,71.7,99.1,1347,45.4,1341,52.1,1304,56.5,547,76.9,"D",15,15,16,16,"Non-metro",7,7,8,8
"1504",2020,"TEXAS","TX","HAMILTON",48193,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3616,4351,20210622,"TOTAL",0.83107331647897,"11/30/2021",48,"Hamilton County","TX",48.6,4110,4106,56.7,3936,59.4,1718,80.1,99.1,4521,53.4,4500,62.2,4289,64.8,1819,84.8,"C",11,12,12,12,"Non-metro",7,8,8,8
"1505",2020,"TEXAS","TX","HANSFORD",48195,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1849,2047,20210622,"TOTAL",0.903273082559844,"11/30/2021",48,"Hansford County","TX",39.9,2156,2156,49.1,2060,54.3,670,82.5,99.1,2407,44.6,2405,54.7,2288,60.3,735,90.5,"D",14,15,16,16,"Non-metro",6,7,8,8
"1506",2020,"TEXAS","TX","HARDEMAN",48197,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1330,1580,20210622,"TOTAL",0.841772151898734,"11/30/2021",48,"Hardeman County","TX",43.5,1712,1712,50.2,1620,52.5,628,68.9,99.1,1892,48.1,1884,55.3,1773,57.4,662,72.6,"C",11,12,12,11,"Non-metro",7,8,8,7
"1507",2020,"TEXAS","TX","HARDIN",48199,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",23858,27635,20210622,"TOTAL",0.863325493034196,"11/30/2021",48,"Hardin County","TX",34.9,20106,20076,41.5,19231,44.2,6880,70.5,99.1,23188,40.3,23051,47.7,22024,50.6,7542,77.3,"B",6,7,7,8,"Metro",2,3,3,4
"1508",2020,"TEXAS","TX","HARRIS",48201,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",700630,1640818,20210622,"TOTAL",0.42700043514881,"11/30/2021",48,"Harris County","TX",57.6,2716010,2710878,69.9,2479730,71.5,442485,86.1,99.1,3195215,67.8,3142793,81,2865099,82.6,493959,96.1,"C",12,12,12,12,"Metro",4,4,4,4
"1509",2020,"TEXAS","TX","HARRISON",48203,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21466,29717,20210622,"TOTAL",0.722347477874617,"11/30/2021",48,"Harrison County","TX",36.8,24479,24466,43.8,23145,46.3,7750,66.8,99.1,28065,42.2,27903,49.9,26347,52.7,8552,73.7,"C",10,11,11,11,"Non-metro",6,7,7,7
"1510",2020,"TEXAS","TX","HARTLEY",48205,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1868,2078,20210622,"TOTAL",0.898941289701636,"11/30/2021",48,"Hartley County","TX",44.6,2488,2488,51.7,2423,54.9,458,53.2,99.1,3066,55,3060,63.5,2961,67.1,514,59.7,"C",11,12,12,11,"Non-metro",7,8,8,7
"1511",2020,"TEXAS","TX","HASKELL",48207,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1840,2214,20210622,"TOTAL",0.831074977416441,"11/30/2021",48,"Haskell County","TX",34.5,1951,1951,38.7,1916,40.7,838,66.2,99.1,2372,41.9,2364,46.9,2301,48.9,958,75.7,"D",14,14,15,15,"Non-metro",6,6,7,7
"1512",2020,"TEXAS","TX","HAYS",48209,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",47680,109395,20210622,"TOTAL",0.435851729969377,"11/30/2021",48,"Hays County","TX",55.9,128578,128386,65.7,118450,66.7,23994,91.6,99.1,152560,66.3,149130,76.3,137181,77.3,26921,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1513",2020,"TEXAS","TX","HEMPHILL",48211,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1486,1720,20210622,"TOTAL",0.863953488372093,"11/30/2021",48,"Hemphill County","TX",38.5,1469,1469,47,1414,53,434,71.6,99.1,1659,43.4,1656,53,1590,59.6,471,77.7,"C",10,11,12,12,"Non-metro",6,7,8,8
"1514",2020,"TEXAS","TX","HENDERSON",48213,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",28911,36317,20210622,"TOTAL",0.796073464217859,"11/30/2021",48,"Henderson County","TX",36.1,29881,29862,41.8,28863,44.3,11955,64.5,99.1,34348,41.5,34230,48,32995,50.7,13124,70.8,"C",10,11,11,11,"Non-metro",6,7,7,7
"1515",2020,"TEXAS","TX","HIDALGO",48215,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",90527,220884,20210622,"TOTAL",0.409839553792941,"11/30/2021",48,"Hidalgo County","TX",62.8,545795,544978,79.8,481077,81.6,85169,86.6,99.1,665628,76.6,645362,94.5,562204,95.4,96581,98.2,"D",16,16,16,16,"Metro",4,4,4,4
"1516",2020,"TEXAS","TX","HILL",48217,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11926,14931,20210622,"TOTAL",0.798740874690242,"11/30/2021",48,"Hill County","TX",38,13910,13907,44.6,13516,48,5280,68.7,99.1,16170,44.1,16108,51.6,15624,55.5,5923,77.1,"D",14,15,15,15,"Non-metro",6,7,7,7
"1517",2020,"TEXAS","TX","HOCKLEY",48219,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6536,8100,20210622,"TOTAL",0.806913580246914,"11/30/2021",48,"Hockley County","TX",39,8974,8971,46.9,8428,49.3,2453,71,99.1,10282,44.7,10207,53.4,9555,55.8,2658,77,"D",14,15,15,16,"Non-metro",6,7,7,8
"1518",2020,"TEXAS","TX","HOOD",48221,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",26496,32541,20210622,"TOTAL",0.814234350511662,"11/30/2021",48,"Hood County","TX",44.8,27627,27617,51.9,26690,54.9,12031,78,99.1,30893,50.1,30745,57.7,29637,60.9,13032,84.5,"B",7,8,8,8,"Metro",3,4,4,4
"1519",2020,"TEXAS","TX","HOPKINS",48223,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12719,15941,20210622,"TOTAL",0.797879681324886,"11/30/2021",48,"Hopkins County","TX",36.4,13511,13488,43.1,12925,46,4665,67.7,99.1,15467,41.7,15383,49.2,14682,52.2,5095,74,"C",10,11,11,11,"Non-metro",6,7,7,7
"1520",2020,"TEXAS","TX","HOUSTON",48225,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7060,9438,20210622,"TOTAL",0.74803983894893,"11/30/2021",48,"Houston County","TX",38.6,8859,8859,44.2,8640,46.9,3180,61.4,99.1,10084,43.9,10052,50.2,9780,53.1,3503,67.7,"D",14,15,15,15,"Non-metro",6,7,7,7
"1521",2020,"TEXAS","TX","HOWARD",48227,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8054,10241,20210622,"TOTAL",0.786446636070696,"11/30/2021",48,"Howard County","TX",35.5,13011,13009,41.6,12558,43.8,2951,61.3,99.1,14879,40.6,14842,47.5,14304,49.9,3267,67.9,"D",14,15,15,15,"Non-metro",6,7,7,7
"1522",2020,"TEXAS","TX","HUDSPETH",48229,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",779,1165,20210622,"TOTAL",0.668669527896996,"11/30/2021",48,"Hudspeth County","TX",59.4,2902,2897,69,2686,69.4,475,61.3,99.1,3365,68.9,3253,77.5,2979,77,505,65.2,"D",16,16,16,15,"Metro",4,4,4,3
"1523",2020,"TEXAS","TX","HUNT",48231,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",29163,38597,20210622,"TOTAL",0.75557685830505,"11/30/2021",48,"Hunt County","TX",39.4,38801,38775,46.6,36637,48.8,11173,70.7,99.1,44654,45.3,44359,53.3,41750,55.6,12209,77.2,"D",14,15,15,16,"Metro",2,3,3,4
"1524",2020,"TEXAS","TX","HUTCHINSON",48233,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7681,8773,20210622,"TOTAL",0.875527185683347,"11/30/2021",48,"Hutchinson County","TX",32.1,6721,6721,38.5,6504,41.6,2328,65,99.1,7789,37.2,7778,44.5,7509,48,2563,71.6,"C",10,10,11,11,"Non-metro",6,6,7,7
"1525",2020,"TEXAS","TX","IRION",48235,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",759,889,20210622,"TOTAL",0.853768278965129,"11/30/2021",48,"Irion County","TX",39.1,601,600,46,576,48.4,225,68.6,99.1,697,45.4,694,53.3,664,55.8,241,73.5,"A",2,3,3,3,"Metro",2,3,3,3
"1526",2020,"TEXAS","TX","JACK",48237,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3418,3782,20210622,"TOTAL",0.903754627181386,"11/30/2021",48,"Jack County","TX",36.9,3301,3299,42.9,3222,46.1,1082,71.4,99.1,3742,41.9,3731,48.6,3630,51.9,1163,76.8,"C",10,11,11,12,"Non-metro",6,7,7,8
"1527",2020,"TEXAS","TX","JACKSON",48239,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5231,6353,20210622,"TOTAL",0.823390524161813,"11/30/2021",48,"Jackson County","TX",41.2,6084,6083,49.5,5763,52.3,2079,76.4,99.1,6920,46.9,6874,55.9,6500,59,2233,82.1,"C",11,11,12,12,"Non-metro",7,7,8,8
"1528",2020,"TEXAS","TX","JASPER",48241,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12542,15611,20210622,"TOTAL",0.803407853436679,"11/30/2021",48,"Jasper County","TX",33.4,11863,11860,39.5,11425,42.2,4611,64.2,99.1,13586,38.2,13537,45.1,13015,48,5034,70,"D",14,14,15,15,"Non-metro",6,6,7,7
"1529",2020,"TEXAS","TX","JEFF DAVIS",48243,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",784,1305,20210622,"TOTAL",0.600766283524904,"11/30/2021",48,"Jeff Davis County","TX",49.1,1116,1116,50.3,1064,50.2,442,54.4,99.1,1239,54.5,1237,55.8,1173,55.4,467,57.5,"B",7,8,8,7,"Non-metro",7,8,8,7
"1530",2020,"TEXAS","TX","JEFFERSON",48245,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",47570,94759,20210622,"TOTAL",0.502010363131734,"11/30/2021",48,"Jefferson County","TX",46.2,116240,116096,55.1,109023,57.1,28464,75.7,99.1,135353,53.8,134216,63.8,125746,65.8,31502,83.8,"D",15,16,16,16,"Metro",3,4,4,4
