"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1531",2020,"TEXAS","TX","JIM HOGG",48247,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",833,2036,20210622,"TOTAL",0.409135559921415,"11/30/2021",48,"Jim Hogg County","TX",50.5,2624,2624,62.7,2331,64.6,657,73.8,99.1,3390,65.2,3303,78.9,2895,80.2,769,86.4,"D",16,16,16,16,"Non-metro",8,8,8,8
"1532",2020,"TEXAS","TX","JIM WELLS",48249,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7453,13669,20210622,"TOTAL",0.545248372229132,"11/30/2021",48,"Jim Wells County","TX",49.7,20116,20097,60.6,18643,63.4,5062,79.6,99.1,23933,59.1,23643,71.3,21619,73.5,5656,89,"D",15,16,16,16,"Non-metro",7,8,8,8
"1533",2020,"TEXAS","TX","JOHNSON",48251,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",54628,72020,20210622,"TOTAL",0.758511524576507,"11/30/2021",48,"Johnson County","TX",41.9,73616,73565,50.3,69235,53.2,18865,75,99.1,84558,48.1,83784,57.3,78475,60.3,20682,82.2,"C",11,12,12,12,"Metro",3,4,4,4
"1534",2020,"TEXAS","TX","JONES",48253,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5660,6741,20210622,"TOTAL",0.839638035899718,"11/30/2021",48,"Jones County","TX",40.9,8208,8202,46,8005,48.2,2009,63,99.1,9808,48.8,9770,54.8,9532,57.4,2181,68.4,"C",11,11,11,11,"Metro",3,3,3,3
"1535",2020,"TEXAS","TX","KARNES",48255,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3968,5252,20210622,"TOTAL",0.755521706016756,"11/30/2021",48,"Karnes County","TX",52.6,8205,8204,61.1,7938,64.6,2033,91.9,99.1,9038,57.9,9012,67.1,8680,70.7,2184,98.8,"D",16,16,16,16,"Non-metro",8,8,8,8
"1536",2020,"TEXAS","TX","KAUFMAN",48257,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",37624,56718,20210622,"TOTAL",0.663352022285694,"11/30/2021",48,"Kaufman County","TX",46.8,63733,63634,57.2,58828,59.9,13361,82.9,99.1,74432,54.7,73237,65.8,67510,68.8,14808,91.9,"C",11,12,12,12,"Metro",3,4,4,4
"1537",2020,"TEXAS","TX","KENDALL",48259,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20083,26452,20210622,"TOTAL",0.759224255254801,"11/30/2021",48,"Kendall County","TX",57.1,27087,27029,66.3,25304,69.4,8194,89.5,99.1,31094,65.6,30685,75.2,28608,78.5,9199,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1538",2020,"TEXAS","TX","KENEDY",48261,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",127,194,20210622,"TOTAL",0.654639175257732,"11/30/2021",48,"Kenedy County","TX",50.7,205,205,59.1,183,60.2,47,69.1,99.1,236,58.4,236,68,210,69.1,53,77.9,"C",12,12,12,11,"Non-metro",8,8,8,7
"1539",2020,"TEXAS","TX","KENT",48263,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",411,462,20210622,"TOTAL",0.88961038961039,"11/30/2021",48,"Kent County","TX",36.5,278,278,42.6,275,46.1,131,65.2,99.1,320,42,320,49.1,316,52.9,143,71.1,"B",6,7,7,7,"Non-metro",6,7,7,7
"1540",2020,"TEXAS","TX","KERR",48265,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20879,27745,20210622,"TOTAL",0.75253198774554,"11/30/2021",48,"Kerr County","TX",47.4,24911,24865,53.9,23803,55.8,10614,71.9,99.1,29082,55.3,28939,62.8,27654,64.9,12090,81.9,"C",11,12,12,12,"Non-metro",7,8,8,8
"1541",2020,"TEXAS","TX","KIMBLE",48267,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1987,2292,20210622,"TOTAL",0.866928446771379,"11/30/2021",48,"Kimble County","TX",40.9,1775,1774,46.3,1740,48.9,858,66.6,99.1,2020,46.6,2018,52.6,1978,55.6,933,72.4,"C",11,11,11,11,"Non-metro",7,7,7,7
"1542",2020,"TEXAS","TX","KING",48269,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",151,159,20210622,"TOTAL",0.949685534591195,"11/30/2021",48,"King County","TX",21.3,58,58,25.4,55,27.5,12,23.5,99.1,72,26.5,72,31.6,69,34.5,14,27.5,"A",1,1,1,1,"Non-metro",5,5,5,5
"1543",2020,"TEXAS","TX","KINNEY",48271,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1144,1603,20210622,"TOTAL",0.713661883967561,"11/30/2021",48,"Kinney County","TX",45.8,1680,1678,52.1,1602,54,608,66.8,99.1,1993,54.3,1985,61.6,1885,63.6,685,75.3,"D",15,16,16,15,"Non-metro",7,8,8,7
"1544",2020,"TEXAS","TX","KLEBERG",48273,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5504,10944,20210622,"TOTAL",0.502923976608187,"11/30/2021",48,"Kleberg County","TX",56.8,17439,17429,67.6,16086,68.9,3615,89.3,99.1,20228,65.9,19974,77.4,18321,78.5,3975,98.2,"D",16,16,16,16,"Non-metro",8,8,8,8
"1545",2020,"TEXAS","TX","KNOX",48275,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1180,1456,20210622,"TOTAL",0.81043956043956,"11/30/2021",48,"Knox County","TX",36.7,1344,1344,44.7,1316,48.6,535,72.7,99.1,1508,41.2,1508,50.2,1471,54.3,571,77.6,"D",14,15,15,16,"Non-metro",6,7,7,8
"1546",2020,"TEXAS","TX","LAMAR",48277,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16760,21442,20210622,"TOTAL",0.781643503404533,"11/30/2021",48,"Lamar County","TX",36.5,18181,18166,43.3,17455,45.8,6669,68.6,99.1,20805,41.7,20667,49.3,19794,52,7277,74.8,"D",14,15,15,15,"Non-metro",6,7,7,7
"1547",2020,"TEXAS","TX","LAMB",48279,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3521,4410,20210622,"TOTAL",0.798412698412698,"11/30/2021",48,"Lamb County","TX",38.7,4993,4990,47.2,4775,51.1,1565,69.9,99.1,5768,44.7,5739,54.3,5479,58.6,1748,78,"D",14,15,16,15,"Non-metro",6,7,8,7
"1548",2020,"TEXAS","TX","LAMPASAS",48281,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8086,10399,20210622,"TOTAL",0.7775747668045,"11/30/2021",48,"Lampasas County","TX",42.9,9199,9190,49.6,8756,52.1,3315,76.7,99.1,10839,50.6,10776,58.2,10223,60.9,3834,88.7,"C",11,11,12,12,"Metro",3,3,4,4
"1549",2020,"TEXAS","TX","LA SALLE",48283,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1335,2406,20210622,"TOTAL",0.554862842892768,"11/30/2021",48,"La Salle County","TX",57.9,4351,4334,66.5,4073,67.5,808,79.4,99.1,4994,66.4,4942,75.8,4617,76.5,864,84.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1550",2020,"TEXAS","TX","LAVACA",48285,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8804,10197,20210622,"TOTAL",0.863391193488281,"11/30/2021",48,"Lavaca County","TX",39.2,7907,7903,46,7671,49.6,3407,71.4,99.1,8757,43.5,8735,50.9,8454,54.7,3644,76.3,"C",10,11,11,12,"Non-metro",6,7,7,8
"1551",2020,"TEXAS","TX","LEE",48287,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6255,8087,20210622,"TOTAL",0.773463583529121,"11/30/2021",48,"Lee County","TX",43.6,7512,7506,50.6,7203,53.4,2530,78.6,99.1,8630,50.1,8571,57.8,8162,60.5,2774,86.2,"C",11,12,12,12,"Non-metro",7,8,8,8
"1552",2020,"TEXAS","TX","LEON",48289,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7523,8674,20210622,"TOTAL",0.867304588425179,"11/30/2021",48,"Leon County","TX",33.2,5779,5775,39,5612,41.5,2641,60.9,99.1,6732,38.7,6709,45.3,6505,48.1,2994,69.1,"C",10,10,11,11,"Non-metro",6,6,7,7
"1553",2020,"TEXAS","TX","LIBERTY",48291,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",23302,29334,20210622,"TOTAL",0.794368309811141,"11/30/2021",48,"Liberty County","TX",37.8,33385,33365,46.2,30998,48.2,7648,67.1,99.1,38984,44.2,38726,53.7,35875,55.7,8481,74.4,"D",14,15,15,15,"Metro",2,3,3,3
"1554",2020,"TEXAS","TX","LIMESTONE",48293,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6789,9095,20210622,"TOTAL",0.746454095656954,"11/30/2021",48,"Limestone County","TX",34.2,8012,8012,40.1,7707,42.2,2730,58.5,99.1,9293,39.7,9269,46.4,8897,48.7,3090,66.2,"D",14,15,15,15,"Non-metro",6,7,7,7
"1555",2020,"TEXAS","TX","LIPSCOMB",48295,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1205,1353,20210622,"TOTAL",0.890613451589061,"11/30/2021",48,"Lipscomb County","TX",32.3,1043,1043,38.3,1020,42.3,398,64.5,99.1,1188,36.7,1185,43.6,1156,47.9,454,73.6,"B",6,6,7,7,"Non-metro",6,6,7,7
"1556",2020,"TEXAS","TX","LIVE OAK",48297,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4199,5054,20210622,"TOTAL",0.830827067669173,"11/30/2021",48,"Live Oak County","TX",39.4,4806,4805,45.4,4665,47.7,1374,54.2,99.1,5360,43.9,5339,50.5,5159,52.7,1488,58.7,"C",10,11,11,11,"Non-metro",6,7,7,7
"1557",2020,"TEXAS","TX","LLANO",48299,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10079,12660,20210622,"TOTAL",0.796129541864139,"11/30/2021",48,"Llano County","TX",47.8,10409,10407,52.9,10180,55,5384,66.3,99.1,11692,53.6,11662,59.3,11389,61.6,5840,71.9,"B",7,8,8,7,"Non-metro",7,8,8,7
"1558",2020,"TEXAS","TX","LOVING",48301,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",60,66,20210622,"TOTAL",0.909090909090909,"11/30/2021",48,"Loving County","TX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"D",NA,NA,NA,NA,"Non-metro",NA,NA,NA,NA
"1559",2020,"TEXAS","TX","LUBBOCK",48303,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",78861,120817,20210622,"TOTAL",0.652730989844144,"11/30/2021",48,"Lubbock County","TX",44.6,138497,138368,52.9,130600,55.1,32059,81.2,99.1,160258,51.6,158437,60.6,148958,62.8,35788,90.7,"C",11,12,12,12,"Metro",3,4,4,4
"1560",2020,"TEXAS","TX","LYNN",48305,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1853,2293,20210622,"TOTAL",0.808111644134322,"11/30/2021",48,"Lynn County","TX",35.7,2127,2127,43.5,2034,47,627,64.4,99.1,2448,41.1,2436,49.9,2312,53.4,689,70.7,"D",14,15,15,15,"Metro",2,3,3,3
"1561",2020,"TEXAS","TX","MCCULLOCH",48307,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2904,3436,20210622,"TOTAL",0.845168800931316,"11/30/2021",48,"McCulloch County","TX",35.7,2853,2853,41.7,2784,44.8,1287,71.8,99.1,3188,39.9,3184,46.6,3094,49.8,1386,77.3,"C",10,11,11,12,"Non-metro",6,7,7,8
"1562",2020,"TEXAS","TX","MCLENNAN",48309,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",59543,97872,20210622,"TOTAL",0.608376246526075,"11/30/2021",48,"McLennan County","TX",47.1,120755,120683,56.2,113268,58.5,29312,77.7,99.1,140476,54.7,138608,64.6,129750,67,33087,87.7,"D",15,16,16,16,"Metro",3,4,4,4
"1563",2020,"TEXAS","TX","MCMULLEN",48311,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",460,516,20210622,"TOTAL",0.891472868217054,"11/30/2021",48,"McMullen County","TX",42.8,318,318,48.7,305,51.2,97,51.3,99.1,350,47.1,350,53.6,336,56.4,104,55,"D",15,15,16,15,"Non-metro",7,7,8,7
"1564",2020,"TEXAS","TX","MADISON",48313,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4169,5298,20210622,"TOTAL",0.786900717251793,"11/30/2021",48,"Madison County","TX",37.2,5312,5311,43.2,5153,45.8,1430,63.2,99.1,6237,43.7,6219,50.6,6019,53.5,1619,71.5,"D",14,15,15,15,"Non-metro",6,7,7,7
"1565",2020,"TEXAS","TX","MARION",48315,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3470,4864,20210622,"TOTAL",0.713404605263158,"11/30/2021",48,"Marion County","TX",38.1,3755,3753,43.2,3637,45.1,1567,58.1,99.1,4212,42.7,4200,48.3,4056,50.2,1707,63.3,"C",10,11,11,11,"Non-metro",6,7,7,7
"1566",2020,"TEXAS","TX","MARTIN",48317,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1857,2160,20210622,"TOTAL",0.859722222222222,"11/30/2021",48,"Martin County","TX",29,1676,1676,37,1577,39.8,421,63.9,99.1,2054,35.6,2048,45.2,1931,48.7,495,75.1,"B",5,6,6,7,"Metro",1,2,2,3
"1567",2020,"TEXAS","TX","MASON",48319,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1991,2474,20210622,"TOTAL",0.804769603880356,"11/30/2021",48,"Mason County","TX",44.5,1902,1900,50.8,1848,54.2,913,73,99.1,2065,48.3,2055,55,2001,58.7,953,76.2,"B",7,8,8,8,"Non-metro",7,8,8,8
"1568",2020,"TEXAS","TX","MATAGORDA",48321,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9845,13727,20210622,"TOTAL",0.71719967946383,"11/30/2021",48,"Matagorda County","TX",42.9,15713,15710,51.8,14872,54.5,4514,70.6,99.1,18487,50.5,18347,60.5,17326,63.5,5099,79.8,"D",15,16,16,16,"Non-metro",7,8,8,8
"1569",2020,"TEXAS","TX","MAVERICK",48323,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6881,15346,20210622,"TOTAL",0.448390460054737,"11/30/2021",48,"Maverick County","TX",75.3,44222,44190,95,37435,92.3,6667,95.2,99.1,60004,99.9,58538,99.9,47939,99.9,8784,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1570",2020,"TEXAS","TX","MEDINA",48325,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15642,22657,20210622,"TOTAL",0.690382663194598,"11/30/2021",48,"Medina County","TX",50.6,26121,26107,59.2,24429,61.4,6809,77.8,99.1,29621,57.4,29330,66.5,27360,68.8,7470,85.3,"C",12,12,12,12,"Metro",4,4,4,4
"1571",2020,"TEXAS","TX","MENARD",48327,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",823,1028,20210622,"TOTAL",0.800583657587549,"11/30/2021",48,"Menard County","TX",49.7,1063,1063,56.5,1024,58.4,483,69.1,99.1,1176,55,1163,61.8,1120,63.9,503,72,"C",11,12,12,11,"Non-metro",7,8,8,7
"1572",2020,"TEXAS","TX","MIDLAND",48329,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",45624,58859,20210622,"TOTAL",0.775140590224095,"11/30/2021",48,"Midland County","TX",39.8,70332,70272,49.8,66207,52.4,13591,73.7,99.1,81993,46.4,81227,57.6,75852,60,14946,81.1,"B",6,7,8,8,"Metro",2,3,4,4
"1573",2020,"TEXAS","TX","MILAM",48331,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7984,10578,20210622,"TOTAL",0.754774059368501,"11/30/2021",48,"Milam County","TX",41.6,10338,10338,48.9,9824,51.9,3739,71.3,99.1,11624,46.8,11567,54.8,10958,57.9,3993,76.1,"D",15,15,16,16,"Non-metro",7,7,8,8
"1574",2020,"TEXAS","TX","MILLS",48333,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2217,2505,20210622,"TOTAL",0.88502994011976,"11/30/2021",48,"Mills County","TX",40.9,1992,1992,46.3,1916,49.4,950,67.1,99.1,2311,47.4,2302,53.5,2203,56.8,1057,74.6,"D",15,15,15,15,"Non-metro",7,7,7,7
"1575",2020,"TEXAS","TX","MITCHELL",48335,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2170,2579,20210622,"TOTAL",0.841411399767352,"11/30/2021",48,"Mitchell County","TX",33.3,2849,2849,38.8,2785,41.1,799,63.5,99.1,3199,37.4,3194,43.5,3105,45.8,889,70.6,"C",10,10,11,11,"Non-metro",6,6,7,7
"1576",2020,"TEXAS","TX","MONTAGUE",48337,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8615,9819,20210622,"TOTAL",0.877380588654649,"11/30/2021",48,"Montague County","TX",32.5,6447,6446,38.1,6293,40.9,2852,64.2,99.1,7572,38.2,7548,44.6,7354,47.8,3157,71,"C",10,10,11,11,"Non-metro",6,6,7,7
"1577",2020,"TEXAS","TX","MONTGOMERY",48339,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",193382,271543,20210622,"TOTAL",0.712159768434465,"11/30/2021",48,"Montgomery County","TX",49.4,300017,299499,59.4,275671,61.4,64273,78.9,99.1,352090,58,346461,68.7,318321,70.9,71897,88.3,"B",7,8,8,8,"Metro",3,4,4,4
"1578",2020,"TEXAS","TX","MOORE",48341,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4359,5508,20210622,"TOTAL",0.791394335511983,"11/30/2021",48,"Moore County","TX",40.9,8558,8557,52.1,8179,57.2,1783,75.2,99.1,11041,52.7,11012,67.1,10486,73.4,2057,86.7,"C",11,12,12,12,"Non-metro",7,8,8,8
"1579",2020,"TEXAS","TX","MORRIS",48343,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3872,5587,20210622,"TOTAL",0.693037408269196,"11/30/2021",48,"Morris County","TX",39.1,4845,4843,46.1,4669,49,1929,70.7,99.1,5557,44.9,5545,52.8,5331,55.9,2115,77.5,"C",10,11,11,12,"Non-metro",6,7,7,8
"1580",2020,"TEXAS","TX","MOTLEY",48345,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",604,652,20210622,"TOTAL",0.926380368098159,"11/30/2021",48,"Motley County","TX",25.6,307,307,28.9,303,31.5,194,52.7,99.1,453,37.8,453,42.7,447,46.4,274,74.5,"C",9,9,10,11,"Non-metro",5,5,6,7
"1581",2020,"TEXAS","TX","NACOGDOCHES",48347,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",17378,26785,20210622,"TOTAL",0.648795967892477,"11/30/2021",48,"Nacogdoches County","TX",41.7,27199,27184,49.4,25729,51.2,7899,79.4,99.1,32127,49.3,31784,57.7,30010,59.8,8616,86.6,"D",15,15,16,16,"Non-metro",7,7,8,8
"1582",2020,"TEXAS","TX","NAVARRO",48349,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13800,19123,20210622,"TOTAL",0.721644093499974,"11/30/2021",48,"Navarro County","TX",41.3,20684,20683,50,19561,53,6199,71.7,99.1,23839,47.6,23701,57.3,22371,60.7,6892,79.7,"D",15,16,16,16,"Non-metro",7,8,8,8
"1583",2020,"TEXAS","TX","NEWTON",48351,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4882,6094,20210622,"TOTAL",0.801115851657368,"11/30/2021",48,"Newton County","TX",23.5,3194,3194,26.9,3101,28.4,1361,47.3,99.1,3686,27.1,3677,30.9,3563,32.6,1515,52.6,"C",9,9,9,10,"Metro",1,1,1,2
"1584",2020,"TEXAS","TX","NOLAN",48353,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4131,5357,20210622,"TOTAL",0.771140563748367,"11/30/2021",48,"Nolan County","TX",39,5738,5736,47,5475,50.3,2062,75.3,99.1,6330,43,6298,51.6,5944,54.6,2146,78.4,"D",14,15,16,16,"Non-metro",6,7,8,8
"1585",2020,"TEXAS","TX","NUECES",48355,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",64617,127322,20210622,"TOTAL",0.507508521700884,"11/30/2021",48,"Nueces County","TX",52.3,189638,189159,62.2,175060,63.8,41585,76.9,99.1,221333,61.1,218252,71.7,201006,73.3,46470,85.9,"D",16,16,16,16,"Metro",4,4,4,4
"1586",2020,"TEXAS","TX","OCHILTREE",48357,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2812,3156,20210622,"TOTAL",0.891001267427123,"11/30/2021",48,"Ochiltree County","TX",36.2,3558,3556,45.3,3336,49.2,857,74.7,99.1,4002,40.7,3996,50.9,3715,54.8,918,80,"C",10,11,11,12,"Non-metro",6,7,7,8
"1587",2020,"TEXAS","TX","OLDHAM",48359,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",917,1009,20210622,"TOTAL",0.908820614469772,"11/30/2021",48,"Oldham County","TX",32.7,691,690,36,650,40.2,242,76.6,99.1,805,38.1,798,41.6,748,46.2,270,85.4,"B",6,6,7,8,"Metro",2,2,3,4
"1588",2020,"TEXAS","TX","ORANGE",48361,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",29186,35994,20210622,"TOTAL",0.810857365116408,"11/30/2021",48,"Orange County","TX",33.6,27988,27978,40.2,26864,42.8,9245,67.3,99.1,32889,39.4,32735,47,31409,50.1,10380,75.6,"C",10,11,11,11,"Metro",2,3,3,3
"1589",2020,"TEXAS","TX","PALO PINTO",48363,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10179,12489,20210622,"TOTAL",0.815037232764833,"11/30/2021",48,"Palo Pinto County","TX",34.6,10085,10080,40.7,9720,43.2,3821,64.8,99.1,11475,39.3,11419,46.2,10976,48.8,4150,70.4,"D",14,15,15,15,"Non-metro",6,7,7,7
"1590",2020,"TEXAS","TX","PANOLA",48365,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9326,11451,20210622,"TOTAL",0.814426687625535,"11/30/2021",48,"Panola County","TX",34.5,7991,7990,40.4,7702,43.3,2995,65.3,99.1,9160,39.5,9130,46.1,8790,49.4,3319,72.3,"C",10,11,11,11,"Non-metro",6,7,7,7
"1591",2020,"TEXAS","TX","PARKER",48367,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",62045,76128,20210622,"TOTAL",0.815008932324506,"11/30/2021",48,"Parker County","TX",41.8,59719,59672,49.7,56539,52.6,17198,77,99.1,67441,47.2,66753,55.6,63103,58.7,18687,83.7,"B",7,7,8,8,"Metro",3,3,4,4
"1592",2020,"TEXAS","TX","PARMER",48369,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2135,2650,20210622,"TOTAL",0.805660377358491,"11/30/2021",48,"Parmer County","TX",37,3552,3552,45.3,3318,48.1,933,68.3,99.1,4069,42.4,4022,51.3,3739,54.2,1015,74.3,"D",14,15,15,15,"Non-metro",6,7,7,7
"1593",2020,"TEXAS","TX","PECOS",48371,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3215,4668,20210622,"TOTAL",0.688731790916881,"11/30/2021",48,"Pecos County","TX",52.7,8336,8329,63.2,7673,64.3,1704,79.6,99.1,9599,60.7,9520,72.3,8714,73,1831,85.5,"D",16,16,16,16,"Non-metro",8,8,8,8
"1594",2020,"TEXAS","TX","POLK",48373,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18573,24186,20210622,"TOTAL",0.767923592160754,"11/30/2021",48,"Polk County","TX",43.5,22361,22354,50.1,21734,52.8,9163,94.1,99.1,26884,52.4,26780,60,25989,63.2,10840,99.9,"D",15,16,16,16,"Non-metro",7,8,8,8
"1595",2020,"TEXAS","TX","POTTER",48375,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",22820,33337,20210622,"TOTAL",0.684524702282749,"11/30/2021",48,"Potter County","TX",41,48082,48046,50.2,45512,53.3,12069,79.4,99.1,57543,49,57249,59.8,54196,63.5,13695,90.1,"D",15,16,16,16,"Metro",3,4,4,4
"1596",2020,"TEXAS","TX","PRESIDIO",48377,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",721,2217,20210622,"TOTAL",0.325214253495715,"11/30/2021",48,"Presidio County","TX",81.2,5445,5443,99.4,4979,99.9,1401,87.5,99.1,6767,99.9,6563,99.9,5892,99.9,1560,97.4,"D",16,16,16,16,"Non-metro",8,8,8,8
"1597",2020,"TEXAS","TX","RAINS",48379,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5155,6053,20210622,"TOTAL",0.851643812985297,"11/30/2021",48,"Rains County","TX",34.1,4265,4264,39.4,4143,41.5,1834,58.7,99.1,4785,38.2,4778,44.1,4639,46.4,1990,63.7,"B",6,6,7,7,"Non-metro",6,6,7,7
"1598",2020,"TEXAS","TX","RANDALL",48381,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",50796,64674,20210622,"TOTAL",0.785416086835513,"11/30/2021",48,"Randall County","TX",42.6,58634,58546,50.4,55808,53.3,16407,76.6,99.1,67874,49.3,67364,58,64067,61.1,18057,84.3,"A",3,4,4,4,"Metro",3,4,4,4
"1599",2020,"TEXAS","TX","REAGAN",48383,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",942,1124,20210622,"TOTAL",0.838078291814947,"11/30/2021",48,"Reagan County","TX",37.3,1437,1435,46.4,1331,48.7,304,71.2,99.1,1635,42.5,1605,51.9,1477,54,316,74,"B",6,7,7,8,"Non-metro",6,7,7,8
"1600",2020,"TEXAS","TX","REAL",48385,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1643,1982,20210622,"TOTAL",0.828960645812311,"11/30/2021",48,"Real County","TX",46.6,1610,1610,52.3,1571,54.5,805,76.4,99.1,1831,53,1826,59.3,1775,61.5,880,83.6,"C",11,12,12,12,"Non-metro",7,8,8,8
"1601",2020,"TEXAS","TX","RED RIVER",48387,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4517,5806,20210622,"TOTAL",0.777988287977954,"11/30/2021",48,"Red River County","TX",38.5,4634,4634,44.3,4516,46.7,2052,67.4,99.1,5279,43.9,5262,50.3,5120,52.9,2196,72.1,"C",10,11,11,11,"Non-metro",6,7,7,7
