"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1602",2020,"TEXAS","TX","REEVES",48389,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2254,3689,20210622,"TOTAL",0.61100569259962,"11/30/2021",48,"Reeves County","TX",45.2,7222,7220,53.4,6197,50,1479,78.8,99.1,15855,99.2,15768,99.9,7028,56.7,1557,82.9,"D",15,16,16,16,"Non-metro",7,8,8,8
"1603",2020,"TEXAS","TX","REFUGIO",48391,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2210,3366,20210622,"TOTAL",0.656565656565657,"11/30/2021",48,"Refugio County","TX",50.5,3506,3504,59,3287,60.7,1246,77.1,99.1,3930,56.6,3920,66,3671,67.8,1363,84.3,"D",16,16,16,16,"Non-metro",8,8,8,8
"1604",2020,"TEXAS","TX","ROBERTS",48393,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",529,550,20210622,"TOTAL",0.961818181818182,"11/30/2021",48,"Roberts County","TX",30,256,256,34.7,247,37.7,115,59.6,99.1,279,32.7,279,37.9,269,41,120,62.2,"A",2,2,2,3,"Non-metro",6,6,6,7
"1605",2020,"TEXAS","TX","ROBERTSON",48395,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5646,8099,20210622,"TOTAL",0.697123101617484,"11/30/2021",48,"Robertson County","TX",40.9,6987,6986,48.5,6660,50.9,2334,68.4,99.1,8055,47.2,8020,55.7,7615,58.2,2607,76.4,"D",15,15,16,15,"Metro",3,3,4,3
"1606",2020,"TEXAS","TX","ROCKWALL",48397,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",36726,53891,20210622,"TOTAL",0.68148670464456,"11/30/2021",48,"Rockwall County","TX",53.1,55729,55650,63.7,51321,66.7,11610,86.7,99.1,65521,62.5,64559,73.9,59307,77,12910,96.4,"A",4,4,4,4,"Metro",4,4,4,4
"1607",2020,"TEXAS","TX","RUNNELS",48399,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3807,4409,20210622,"TOTAL",0.863461102290769,"11/30/2021",48,"Runnels County","TX",41.6,4271,4267,48.6,4113,52.2,1629,75.7,99.1,4750,46.3,4720,53.8,4527,57.4,1748,81.2,"C",11,11,12,12,"Non-metro",7,7,8,8
"1608",2020,"TEXAS","TX","RUSK",48401,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16534,21377,20210622,"TOTAL",0.773448098423539,"11/30/2021",48,"Rusk County","TX",34.8,18938,18928,40.6,18069,42.6,5822,63.3,99.1,21719,39.9,21632,46.4,20606,48.6,6411,69.7,"D",14,15,15,15,"Metro",2,3,3,3
"1609",2020,"TEXAS","TX","SABINE",48403,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4784,5491,20210622,"TOTAL",0.871243853578583,"11/30/2021",48,"Sabine County","TX",34.9,3676,3676,39.3,3618,41.9,1926,59,99.1,4206,39.9,4202,44.9,4128,47.8,2095,64.1,"C",10,10,11,11,"Non-metro",6,6,7,7
"1610",2020,"TEXAS","TX","SAN AUGUSTINE",48405,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3007,4002,20210622,"TOTAL",0.751374312843578,"11/30/2021",48,"San Augustine County","TX",37.6,3098,3096,43.1,3021,45.5,1352,60.7,99.1,3594,43.6,3582,49.9,3484,52.5,1493,67,"D",14,15,15,15,"Non-metro",6,7,7,7
"1611",2020,"TEXAS","TX","SAN JACINTO",48407,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10161,12640,20210622,"TOTAL",0.803876582278481,"11/30/2021",48,"San Jacinto County","TX",31.9,9198,9196,36.9,8852,38.9,3594,55.4,99.1,10552,36.6,10528,42.3,10112,44.5,3946,60.8,"C",10,10,10,11,"Non-metro",6,6,6,7
"1612",2020,"TEXAS","TX","SAN PATRICIO",48409,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16516,25891,20210622,"TOTAL",0.637905063535592,"11/30/2021",48,"San Patricio County","TX",50.9,33966,33925,61.5,31315,63.7,8416,82.4,99.1,40166,60.2,39719,72,36536,74.4,9461,92.7,"D",16,16,16,16,"Metro",4,4,4,4
"1613",2020,"TEXAS","TX","SAN SABA",48411,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2308,2602,20210622,"TOTAL",0.887009992313605,"11/30/2021",48,"San Saba County","TX",34.2,2068,2068,39.2,2021,41.7,821,56,99.1,2440,40.3,2437,46.2,2382,49.2,915,62.5,"C",10,10,11,11,"Non-metro",6,6,7,7
"1614",2020,"TEXAS","TX","SCHLEICHER",48413,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",940,1159,20210622,"TOTAL",0.811044003451251,"11/30/2021",48,"Schleicher County","TX",40.1,1120,1120,46.7,1045,49.2,400,71.6,99.1,1220,43.7,1212,50.5,1128,53.1,417,74.6,"C",11,11,11,12,"Non-metro",7,7,7,8
"1615",2020,"TEXAS","TX","SCURRY",48415,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4983,5870,20210622,"TOTAL",0.848892674616695,"11/30/2021",48,"Scurry County","TX",43.4,7255,7252,51.9,6799,54.1,1918,74.7,99.1,8399,50.3,8356,59.8,7796,62.1,2145,83.6,"C",11,12,12,12,"Non-metro",7,8,8,8
"1616",2020,"TEXAS","TX","SHACKELFORD",48417,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1484,1628,20210622,"TOTAL",0.911547911547912,"11/30/2021",48,"Shackelford County","TX",33.8,1104,1104,39.2,1089,43.2,459,66.4,99.1,1276,39.1,1274,45.2,1244,49.4,510,73.8,"C",10,10,11,11,"Non-metro",6,6,7,7
"1617",2020,"TEXAS","TX","SHELBY",48419,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7975,10087,20210622,"TOTAL",0.79062159214831,"11/30/2021",48,"Shelby County","TX",32.5,8214,8212,39.2,7865,42,2728,60.2,99.1,9775,38.7,9744,46.5,9318,49.8,3053,67.4,"D",14,14,15,15,"Non-metro",6,6,7,7
"1618",2020,"TEXAS","TX","SHERMAN",48421,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",886,992,20210622,"TOTAL",0.893145161290323,"11/30/2021",48,"Sherman County","TX",31.5,953,952,37.9,923,41.7,235,50.9,99.1,1230,40.7,1226,48.8,1181,53.3,292,63.2,"B",6,6,7,7,"Non-metro",6,6,7,7
"1619",2020,"TEXAS","TX","SMITH",48423,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",69080,100089,20210622,"TOTAL",0.69018573469612,"11/30/2021",48,"Smith County","TX",42.1,97934,97847,50.1,92605,52.6,29859,75.9,99.1,111822,48,111043,56.9,104817,59.6,32423,82.4,"C",11,12,12,12,"Metro",3,4,4,4
"1620",2020,"TEXAS","TX","SOMERVELL",48425,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4105,4947,20210622,"TOTAL",0.829795835860117,"11/30/2021",48,"Somervell County","TX",41.6,3801,3800,48.1,3626,50.9,1373,77.6,99.1,4282,46.9,4249,53.8,4022,56.5,1507,85.1,"C",11,11,12,12,"Metro",3,3,4,4
"1621",2020,"TEXAS","TX","STARR",48427,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8247,17525,20210622,"TOTAL",0.47058487874465,"11/30/2021",48,"Starr County","TX",65.8,42545,42347,84.5,37215,85.5,6872,93.2,99.1,50693,78.4,48378,96.5,42090,96.7,7505,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1622",2020,"TEXAS","TX","STEPHENS",48429,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3385,3800,20210622,"TOTAL",0.890789473684211,"11/30/2021",48,"Stephens County","TX",34.1,3196,3196,39.7,3126,42.8,1236,65.4,99.1,3579,38.2,3566,44.2,3481,47.6,1324,70.1,"D",14,14,15,15,"Non-metro",6,6,7,7
"1623",2020,"TEXAS","TX","STERLING",48431,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",584,639,20210622,"TOTAL",0.913928012519562,"11/30/2021",48,"Sterling County","TX",36.5,471,471,44.5,438,47.5,151,81.2,99.1,559,43.3,556,52.6,517,56,171,91.9,"B",6,7,7,8,"Non-metro",6,7,7,8
"1624",2020,"TEXAS","TX","STONEWALL",48433,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",615,736,20210622,"TOTAL",0.835597826086957,"11/30/2021",48,"Stonewall County","TX",38.1,514,513,43.8,504,48.1,243,67.3,99.1,579,42.9,576,49.2,563,53.8,266,73.7,"B",6,7,7,7,"Non-metro",6,7,7,7
"1625",2020,"TEXAS","TX","SUTTON",48435,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1222,1557,20210622,"TOTAL",0.784842646114322,"11/30/2021",48,"Sutton County","TX",41,1547,1545,48.3,1482,51.4,569,78.7,99.1,1755,46.5,1750,54.7,1671,57.9,609,84.2,"C",11,11,12,12,"Non-metro",7,7,8,8
"1626",2020,"TEXAS","TX","SWISHER",48437,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1845,2355,20210622,"TOTAL",0.78343949044586,"11/30/2021",48,"Swisher County","TX",37.2,2755,2755,44.5,2660,47.7,918,70.3,99.1,3116,42.1,3104,50.1,2984,53.5,1013,77.6,"D",14,15,15,16,"Non-metro",6,7,7,8
"1627",2020,"TEXAS","TX","TARRANT",48439,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",409741,834697,20210622,"TOTAL",0.490885914289856,"11/30/2021",48,"Tarrant County","TX",51.7,1086200,1084800,62.2,1000860,64.4,199329,81.5,99.1,1243061,59.1,1223888,70.1,1124232,72.3,217526,89,"C",12,12,12,12,"Metro",4,4,4,4
"1628",2020,"TEXAS","TX","TAYLOR",48441,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",39547,55135,20210622,"TOTAL",0.71727577763671,"11/30/2021",48,"Taylor County","TX",45.3,62511,62437,54.5,59009,56.9,16118,80.1,99.1,73009,52.9,72223,63,68050,65.6,17855,88.7,"C",11,12,12,12,"Metro",3,4,4,4
"1629",2020,"TEXAS","TX","TERRELL",48443,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",334,458,20210622,"TOTAL",0.729257641921397,"11/30/2021",48,"Terrell County","TX",50.5,392,392,58.6,374,59.4,159,62.4,99.1,470,60.6,470,70.3,446,70.8,181,71,"B",8,8,8,7,"Non-metro",8,8,8,7
"1630",2020,"TEXAS","TX","TERRY",48445,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2812,3612,20210622,"TOTAL",0.778516057585825,"11/30/2021",48,"Terry County","TX",39.4,4859,4857,48.3,4597,51.2,1314,70.7,99.1,5610,45.5,5569,55.4,5237,58.3,1449,78,"D",14,15,16,16,"Non-metro",6,7,8,8
"1631",2020,"TEXAS","TX","THROCKMORTON",48447,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",806,894,20210622,"TOTAL",0.901565995525727,"11/30/2021",48,"Throckmorton County","TX",39.2,589,589,44.9,569,46.9,238,53.5,99.1,680,45.3,680,51.8,656,54.1,266,59.8,"B",6,7,7,7,"Non-metro",6,7,7,7
"1632",2020,"TEXAS","TX","TITUS",48449,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7570,10541,20210622,"TOTAL",0.718148183284318,"11/30/2021",48,"Titus County","TX",34.4,11265,11258,42.5,10499,45,3038,62.7,99.1,13683,41.8,13615,51.4,12683,54.3,3375,69.7,"D",14,15,15,15,"Non-metro",6,7,7,7
"1633",2020,"TEXAS","TX","TOM GREEN",48451,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",32313,45210,20210622,"TOTAL",0.714731254147313,"11/30/2021",48,"Tom Green County","TX",48,57222,57218,57.2,54276,59.7,15781,84.7,99.1,64780,54.3,64084,64.1,60655,66.8,16852,90.5,"C",11,12,12,12,"Metro",3,4,4,4
"1634",2020,"TEXAS","TX","TRAVIS",48453,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",161337,608575,20210622,"TOTAL",0.265106190691369,"11/30/2021",48,"Travis County","TX",63.4,807941,806104,73.8,747722,74.5,110903,85.6,99.1,946387,74.3,919924,84.3,850088,84.7,123079,95,"B",8,8,8,8,"Metro",4,4,4,4
"1635",2020,"TEXAS","TX","TRINITY",48455,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5579,6938,20210622,"TOTAL",0.804122225425195,"11/30/2021",48,"Trinity County","TX",36.7,5382,5381,42.2,5215,44.3,2344,59.3,99.1,6262,42.7,6247,48.9,6032,51.3,2618,66.2,"D",14,15,15,15,"Non-metro",6,7,7,7
"1636",2020,"TEXAS","TX","TYLER",48457,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8194,9660,20210622,"TOTAL",0.84824016563147,"11/30/2021",48,"Tyler County","TX",33.4,7229,7226,38.1,7050,40.3,2776,56.7,99.1,8162,37.7,8132,42.9,7926,45.3,3023,61.8,"D",14,14,15,15,"Non-metro",6,6,7,7
"1637",2020,"TEXAS","TX","UPSHUR",48459,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15809,18892,20210622,"TOTAL",0.836809231420707,"11/30/2021",48,"Upshur County","TX",31.5,13159,13150,37.1,12599,39.6,4799,61.3,99.1,15092,36.1,14998,42.3,14299,44.9,5174,66.1,"C",10,10,10,11,"Metro",2,2,2,3
"1638",2020,"TEXAS","TX","UPTON",48461,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1178,1368,20210622,"TOTAL",0.861111111111111,"11/30/2021",48,"Upton County","TX",37.5,1370,1367,46.2,1278,49,345,64.2,99.1,1584,43.3,1567,53,1469,56.3,386,71.9,"C",10,11,11,11,"Non-metro",6,7,7,7
"1639",2020,"TEXAS","TX","UVALDE",48463,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6174,10344,20210622,"TOTAL",0.596867749419954,"11/30/2021",48,"Uvalde County","TX",49.1,13135,13130,59.7,12233,62.5,3732,82.8,99.1,15414,57.6,15238,69.3,14115,72.1,4145,91.9,"D",15,16,16,16,"Non-metro",7,8,8,8
"1640",2020,"TEXAS","TX","VAL VERDE",48465,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8284,15280,20210622,"TOTAL",0.542146596858639,"11/30/2021",48,"Val Verde County","TX",59.5,29174,29163,73.9,25730,73.3,5514,78.7,99.1,37895,77.3,37032,93.8,32822,93.5,6866,98,"D",16,16,16,16,"Non-metro",8,8,8,8
"1641",2020,"TEXAS","TX","VAN ZANDT",48467,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",22270,26029,20210622,"TOTAL",0.855584156133543,"11/30/2021",48,"Van Zandt County","TX",34.8,19668,19663,40.7,18976,43.5,7613,66.2,99.1,22297,39.4,22217,46,21413,49.1,8272,72,"C",10,11,11,11,"Non-metro",6,7,7,7
"1642",2020,"TEXAS","TX","VICTORIA",48469,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",23358,34188,20210622,"TOTAL",0.683222183222183,"11/30/2021",48,"Victoria County","TX",45.3,41737,41667,54.4,39296,57.1,12396,81.3,99.1,47084,51.1,46718,61,43832,63.7,13378,87.8,"D",15,16,16,16,"Metro",3,4,4,4
"1643",2020,"TEXAS","TX","WALKER",48471,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15375,23612,20210622,"TOTAL",0.651151956632221,"11/30/2021",48,"Walker County","TX",44.2,32289,32283,49.1,31167,50.1,7000,69.7,99.1,37248,51,37065,56.3,35716,57.4,7901,78.6,"C",11,11,12,11,"Non-metro",7,7,8,7
"1644",2020,"TEXAS","TX","WALLER",48473,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14260,22734,20210622,"TOTAL",0.627254332717516,"11/30/2021",48,"Waller County","TX",37.8,20869,20852,45,19296,46,4667,71.3,99.1,24268,43.9,24001,51.8,22146,52.8,5206,79.5,"D",14,15,15,16,"Metro",2,3,3,4
"1645",2020,"TEXAS","TX","WARD",48475,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3241,4060,20210622,"TOTAL",0.798275862068966,"11/30/2021",48,"Ward County","TX",34.1,4095,4094,42.3,4005,46.9,1138,69.9,99.1,4828,40.2,4811,49.7,4642,54.4,1233,75.7,"C",10,11,11,11,"Non-metro",6,7,7,7
"1646",2020,"TEXAS","TX","WASHINGTON",48477,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12959,17427,20210622,"TOTAL",0.743616227692661,"11/30/2021",48,"Washington County","TX",47,16868,16845,54.6,16024,56.8,6157,78,99.1,18960,52.8,18831,61.1,17877,63.4,6735,85.4,"C",11,12,12,12,"Non-metro",7,8,8,8
"1647",2020,"TEXAS","TX","WEBB",48479,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",25898,68397,20210622,"TOTAL",0.378642338114245,"11/30/2021",48,"Webb County","TX",75.1,207636,207345,95.8,185383,99.1,24950,92.7,99.1,265293,95.9,255583,99.9,222839,99.9,29239,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"1648",2020,"TEXAS","TX","WHARTON",48481,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11926,16761,20210622,"TOTAL",0.711532724777758,"11/30/2021",48,"Wharton County","TX",44.9,18658,18633,53.9,16891,54.8,5269,72.8,99.1,21904,52.7,21530,62.3,19395,62.9,5886,81.3,"D",15,16,16,16,"Non-metro",7,8,8,8
"1649",2020,"TEXAS","TX","WHEELER",48483,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2159,2337,20210622,"TOTAL",0.923833975181857,"11/30/2021",48,"Wheeler County","TX",37.6,1899,1896,45,1698,45,702,70.1,99.1,2187,43.3,2150,51,1908,50.6,771,76.9,"C",10,11,11,12,"Non-metro",6,7,7,8
"1650",2020,"TEXAS","TX","WICHITA",48485,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",32069,46040,20210622,"TOTAL",0.696546481320591,"11/30/2021",48,"Wichita County","TX",48,63452,63412,56.6,60442,59,16481,83,99.1,72470,54.8,71935,64.2,68352,66.7,17963,90.5,"D",15,16,16,16,"Metro",3,4,4,4
"1651",2020,"TEXAS","TX","WILBARGER",48487,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3524,4524,20210622,"TOTAL",0.7789566755084,"11/30/2021",48,"Wilbarger County","TX",48.2,6152,6152,56.1,5956,59.9,1860,76.8,99.1,6771,53,6756,61.6,6516,65.5,1971,81.4,"D",15,16,16,16,"Non-metro",7,8,8,8
"1652",2020,"TEXAS","TX","WILLACY",48489,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2441,5549,20210622,"TOTAL",0.43989908091548,"11/30/2021",48,"Willacy County","TX",58.1,12404,12393,68.6,11366,69.5,2470,80.8,99.1,14587,68.3,14353,79.5,12886,78.8,2761,90.3,"D",16,16,16,16,"Non-metro",8,8,8,8
"1653",2020,"TEXAS","TX","WILLIAMSON",48491,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",139729,289555,20210622,"TOTAL",0.48256462502806,"11/30/2021",48,"Williamson County","TX",61.1,360865,360111,73,329436,74.6,66905,91.4,99.1,419177,71,405091,82.1,369629,83.7,74150,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1654",2020,"TEXAS","TX","WILSON",48493,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",18463,25013,20210622,"TOTAL",0.73813616919202,"11/30/2021",48,"Wilson County","TX",48.2,24596,24563,56.6,23078,59.3,6520,77.5,99.1,28072,55,27810,64.1,26093,67.1,7462,88.7,"B",7,8,8,8,"Metro",3,4,4,4
"1655",2020,"TEXAS","TX","WINKLER",48495,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1753,2126,20210622,"TOTAL",0.824553151458137,"11/30/2021",48,"Winkler County","TX",35.5,2840,2837,43.8,2694,47.4,651,67.5,99.1,3280,40.9,3271,50.5,3074,54.1,702,72.8,"C",10,11,11,11,"Non-metro",6,7,7,7
"1656",2020,"TEXAS","TX","WISE",48497,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",27032,32365,20210622,"TOTAL",0.835223234976054,"11/30/2021",48,"Wise County","TX",35.9,25130,25126,42.7,24059,45.7,7411,69.9,99.1,28512,40.7,28368,48.2,27063,51.4,7981,75.3,"C",10,11,11,11,"Metro",2,3,3,3
"1657",2020,"TEXAS","TX","WOOD",48499,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",19049,22779,20210622,"TOTAL",0.836252688880109,"11/30/2021",48,"Wood County","TX",40.1,18250,18247,45.5,17793,48.2,8830,70.5,99.1,20353,44.7,20310,50.7,19783,53.5,9555,76.3,"C",11,11,11,12,"Non-metro",7,7,7,8
"1658",2020,"TEXAS","TX","YOAKUM",48501,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2174,2631,20210622,"TOTAL",0.826301786393006,"11/30/2021",48,"Yoakum County","TX",37.1,3234,3233,47.7,3066,52.3,766,74.2,99.1,3789,43.5,3764,55.5,3544,60.4,838,81.1,"B",6,7,8,8,"Non-metro",6,7,8,8
"1659",2020,"TEXAS","TX","YOUNG",48503,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7110,8239,20210622,"TOTAL",0.862968806894041,"11/30/2021",48,"Young County","TX",38.4,6912,6912,45.4,6637,48.3,2637,69.9,99.1,7831,43.5,7803,51.2,7485,54.4,2831,75,"C",10,11,11,11,"Non-metro",6,7,7,7
"1660",2020,"TEXAS","TX","ZAPATA",48505,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2033,3874,20210622,"TOTAL",0.524780588538978,"11/30/2021",48,"Zapata County","TX",56.4,8003,7994,72.7,7056,74.3,1566,83.9,99.1,9464,66.7,9233,83.9,8116,85.5,1754,94,"D",16,16,16,16,"Non-metro",8,8,8,8
"1661",2020,"TEXAS","TX","ZAVALA",48507,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1490,4379,20210622,"TOTAL",0.340260333409454,"11/30/2021",48,"Zavala County","TX",47.8,5655,5645,58.7,5093,60.1,1372,79.6,99.1,6626,56,6473,67.3,5805,68.5,1506,87.4,"D",15,16,16,16,"Non-metro",7,8,8,8
"1662",2020,"VERMONT","VT","ADDISON",50001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6567,22611,20210622,"TOTAL",0.290433859625846,"11/30/2021",48,"Addison County","VT",64.3,23660,23648,71.9,22066,71.8,6628,87.2,73.7,27141,73.8,26258,79.8,24555,79.9,7143,94,"A",4,4,4,4,"Non-metro",8,8,8,8
"1663",2020,"VERMONT","VT","BENNINGTON",50003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6724,19357,20210622,"TOTAL",0.347367877253707,"11/30/2021",48,"Bennington County","VT",39,13841,13840,44.2,12829,44.4,4660,56.2,73.7,16509,46.5,15938,50.9,14817,51.3,5208,62.8,"B",6,7,7,7,"Non-metro",6,7,7,7
"1664",2020,"VERMONT","VT","CALEDONIA",50005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5924,15158,20210622,"TOTAL",0.390816730439372,"11/30/2021",48,"Caledonia County","VT",33.1,9930,9926,37.5,9267,38.2,3134,47.4,73.7,11738,39.1,11385,43,10669,44,3571,54,"B",6,6,6,6,"Non-metro",6,6,6,6
"1665",2020,"VERMONT","VT","CHITTENDEN",50007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20104,96755,20210622,"TOTAL",0.207782543537802,"11/30/2021",48,"Chittenden County","VT",66.3,108602,108579,74.7,101218,74.8,22562,88.5,73.7,127134,77.6,122069,83.9,113899,84.2,24268,95.2,"A",4,4,4,4,"Metro",4,4,4,4
"1666",2020,"VERMONT","VT","ESSEX",50009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2164,4237,20210622,"TOTAL",0.510738730233656,"11/30/2021",48,"Essex County","VT",36.5,2249,2246,41,2124,41.6,822,50.3,73.7,2919,47.4,2880,52.6,2729,53.4,1104,67.5,"A",2,3,3,3,"Non-metro",6,7,7,7
"1667",2020,"VERMONT","VT","FRANKLIN",50011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11274,26072,20210622,"TOTAL",0.432417919607241,"11/30/2021",48,"Franklin County","VT",33.2,16397,16397,38.8,15170,39.3,4043,49,73.7,18884,38.2,18374,43.5,16998,44.1,4233,51.3,"A",2,2,2,2,"Metro",2,2,2,2
"1668",2020,"VERMONT","VT","GRAND ISLE",50013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2194,5782,20210622,"TOTAL",0.379453476305777,"11/30/2021",48,"Grand Isle County","VT",73.1,5291,5291,82.9,4995,84.2,1695,99.9,73.7,6095,84.2,5960,93.4,5632,94.9,1868,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1669",2020,"VERMONT","VT","LAMOILLE",50015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4171,15679,20210622,"TOTAL",0.266024618917023,"11/30/2021",48,"Lamoille County","VT",56.1,14227,14226,64.6,13245,65.4,3868,85.2,73.7,17313,68.3,16762,76.1,15587,77,4302,94.7,"A",4,4,4,4,"Non-metro",8,8,8,8
"1670",2020,"VERMONT","VT","ORANGE",50017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5782,14876,20210622,"TOTAL",0.388679752621672,"11/30/2021",48,"Orange County","VT",47.6,13752,13751,53.9,12813,54.2,4039,63.4,73.7,16813,58.2,16338,64.1,15294,64.7,4828,75.8,"A",3,4,4,3,"Non-metro",7,8,8,7
"1671",2020,"VERMONT","VT","ORLEANS",50019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7086,15442,20210622,"TOTAL",0.458878383629064,"11/30/2021",48,"Orleans County","VT",53.3,14418,14417,60.9,13601,62.4,4901,77.9,73.7,16500,61,16148,68.2,15226,69.8,5295,84.2,"B",8,8,8,8,"Non-metro",8,8,8,8
