"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1672",2020,"VERMONT","VT","RUTLAND",50021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14625,34772,20210622,"TOTAL",0.420597032094789,"11/30/2021",48,"Rutland County","VT",63.6,36998,36996,71.6,34916,72.8,11744,88.8,73.7,42743,73.5,41676,80.6,39278,81.9,12837,97,"B",8,8,8,8,"Non-metro",8,8,8,8
"1673",2020,"VERMONT","VT","WASHINGTON",50023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8707,35325,20210622,"TOTAL",0.246482661004954,"11/30/2021",48,"Washington County","VT",42.3,24711,24702,47.9,22958,48.2,6748,57.3,73.7,28972,49.6,27722,53.8,25791,54.2,7265,61.7,"A",3,3,3,3,"Non-metro",7,7,7,7
"1674",2020,"VERMONT","VT","WINDHAM",50025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7251,28452,20210622,"TOTAL",0.25485027414593,"11/30/2021",48,"Windham County","VT",61.3,25872,25865,69.1,24257,69.8,8156,80.9,73.7,31446,74.5,30354,81.1,28370,81.6,9326,92.5,"B",8,8,8,8,"Non-metro",8,8,8,8
"1675",2020,"VERMONT","VT","WINDSOR",50027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10135,36308,20210622,"TOTAL",0.279139583562851,"11/30/2021",48,"Windsor County","VT",46.1,25372,25370,51.9,23942,52.9,8202,61.5,73.7,31494,57.2,30659,62.7,28961,64,9901,74.3,"A",3,4,4,3,"Non-metro",7,8,8,7
"1676",2020,"WEST VIRGINIA","WV","BARBOUR",54001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5116,6677,20210622,"TOTAL",0.766212370825221,"11/30/2021",48,"Barbour County","WV",7.1,1170,1170,8.1,1000,7.6,316,9.3,60.3,2588,15.7,2532,17.6,2293,17.4,762,22.4,"C",9,9,9,9,"Non-metro",5,5,5,5
"1677",2020,"WEST VIRGINIA","WV","BERKELEY",54003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",33279,51535,20210622,"TOTAL",0.645755311923935,"11/30/2021",48,"Berkeley County","WV",31.6,37654,37626,37.2,35857,39.1,11055,61.6,60.3,52298,43.9,52009,51.4,49510,54,14804,82.5,"B",6,6,6,7,"Metro",2,2,2,3
"1678",2020,"WEST VIRGINIA","WV","BOONE",54005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6816,9012,20210622,"TOTAL",0.756324900133156,"11/30/2021",48,"Boone County","WV",30.8,6610,6606,35.3,6279,36.9,2458,54.8,60.3,8979,41.8,8950,47.9,8475,49.8,3214,71.6,"C",10,10,10,11,"Metro",2,2,2,3
"1679",2020,"WEST VIRGINIA","WV","BRAXTON",54007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4120,5664,20210622,"TOTAL",0.727401129943503,"11/30/2021",48,"Braxton County","WV",12.4,1733,1733,14.2,1629,14.4,749,22.7,60.3,2818,20.2,2795,22.9,2626,23.3,1138,34.4,"C",9,9,9,9,"Non-metro",5,5,5,5
"1680",2020,"WEST VIRGINIA","WV","BROOKE",54009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7545,10656,20210622,"TOTAL",0.708051801801802,"11/30/2021",48,"Brooke County","WV",22.1,4845,4843,24.8,4633,25.6,1859,34.5,60.3,7029,32,7012,35.9,6721,37.1,2646,49.1,"B",5,5,5,6,"Metro",1,1,1,2
"1681",2020,"WEST VIRGINIA","WV","CABELL",54011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21721,37360,20210622,"TOTAL",0.58139721627409,"11/30/2021",48,"Cabell County","WV",22.6,20736,20726,25.9,19495,26.4,6116,34.2,60.3,31878,34.7,31527,39.4,29707,40.2,8943,50.1,"C",9,9,9,10,"Metro",1,1,1,2
"1682",2020,"WEST VIRGINIA","WV","CALHOUN",54013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2364,2971,20210622,"TOTAL",0.795691686300909,"11/30/2021",48,"Calhoun County","WV",12.9,916,916,14.5,878,15.1,388,21.3,60.3,1429,20.1,1428,22.7,1379,23.7,628,34.4,"C",9,9,9,9,"Non-metro",5,5,5,5
"1683",2020,"WEST VIRGINIA","WV","CLAY",54015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2679,3365,20210622,"TOTAL",0.796136701337296,"11/30/2021",48,"Clay County","WV",24.1,2049,2042,28,1790,27,726,40.3,60.3,3070,36.1,3057,41.9,2741,41.4,1096,60.8,"C",9,9,9,10,"Metro",1,1,1,2
"1684",2020,"WEST VIRGINIA","WV","DODDRIDGE",54017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2619,3101,20210622,"TOTAL",0.844566268945501,"11/30/2021",48,"Doddridge County","WV",4.7,397,397,5.2,373,5.2,131,7.1,60.3,1151,13.6,1142,14.9,1100,15.3,386,20.9,"B",5,5,5,5,"Non-metro",5,5,5,5
"1685",2020,"WEST VIRGINIA","WV","FAYETTE",54019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11580,16862,20210622,"TOTAL",0.68675127505634,"11/30/2021",48,"Fayette County","WV",26.8,11380,11373,31,10765,31.9,4056,44,60.3,16394,38.7,16305,44.4,15398,45.7,5415,58.7,"D",13,14,14,14,"Metro",1,2,2,2
"1686",2020,"WEST VIRGINIA","WV","GILMER",54021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2012,2662,20210622,"TOTAL",0.755822689706987,"11/30/2021",48,"Gilmer County","WV",41.6,3255,3254,46,3174,47.4,759,54.8,60.3,4043,51.7,4042,57.1,3931,58.6,1050,75.8,"D",15,15,15,15,"Non-metro",7,7,7,7
"1687",2020,"WEST VIRGINIA","WV","GRANT",54023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4871,5509,20210622,"TOTAL",0.884189508077691,"11/30/2021",48,"Grant County","WV",13.8,1591,1590,15.8,1557,16.7,680,23.4,60.3,2167,18.7,2160,21.4,2109,22.6,877,30.2,"B",5,5,5,5,"Non-metro",5,5,5,5
"1688",2020,"WEST VIRGINIA","WV","GREENBRIER",54025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10925,15850,20210622,"TOTAL",0.689274447949527,"11/30/2021",48,"Greenbrier County","WV",34.8,12073,12066,39.9,11482,41.2,4667,57.4,60.3,16059,46.3,16005,52.9,15222,54.6,6083,74.8,"C",10,10,11,11,"Non-metro",6,6,7,7
"1689",2020,"WEST VIRGINIA","WV","HAMPSHIRE",54027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8033,10086,20210622,"TOTAL",0.796450525480865,"11/30/2021",48,"Hampshire County","WV",23.3,5409,5404,26.3,5266,27.7,2038,37.5,60.3,7911,34.1,7886,38.3,7683,40.5,3219,59.3,"C",9,9,9,10,"Metro",1,1,1,2
"1690",2020,"WEST VIRGINIA","WV","HANCOCK",54029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9806,13800,20210622,"TOTAL",0.710579710144927,"11/30/2021",48,"Hancock County","WV",23.4,6755,6750,26.6,6506,27.9,2542,37.2,60.3,9653,33.5,9602,37.8,9245,39.6,3482,50.9,"B",5,5,5,6,"Metro",1,1,1,2
"1691",2020,"WEST VIRGINIA","WV","HARDY",54031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4859,6331,20210622,"TOTAL",0.767493287000474,"11/30/2021",48,"Hardy County","WV",24.8,3410,3410,28.6,3296,30.1,1254,40.5,60.3,4679,34,4675,39.2,4493,41,1788,57.8,"B",5,5,6,6,"Non-metro",5,5,6,6
"1692",2020,"WEST VIRGINIA","WV","HARRISON",54033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20683,30465,20210622,"TOTAL",0.678910224848186,"11/30/2021",48,"Harrison County","WV",21.3,14306,14302,24.7,13555,25.6,5131,38.6,60.3,20669,30.7,20555,35.5,19529,36.8,6966,52.4,"B",5,5,5,6,"Non-metro",5,5,5,6
"1693",2020,"WEST VIRGINIA","WV","JACKSON",54035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10093,13508,20210622,"TOTAL",0.747186852235712,"11/30/2021",48,"Jackson County","WV",18.1,5185,5182,21,4871,21.6,1893,31.7,60.3,8148,28.5,8089,32.7,7676,34.1,3032,50.8,"B",5,5,5,6,"Non-metro",5,5,5,6
"1694",2020,"WEST VIRGINIA","WV","JEFFERSON",54037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15033,27703,20210622,"TOTAL",0.54264881059813,"11/30/2021",48,"Jefferson County","WV",32.4,18487,18478,37.6,17250,38.7,5210,54.5,60.3,26993,47.2,26824,54.5,24774,55.6,7293,76.3,"A",2,2,2,3,"Metro",2,2,2,3
"1695",2020,"WEST VIRGINIA","WV","KANAWHA",54039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",46398,82244,20210622,"TOTAL",0.564150576333836,"11/30/2021",48,"Kanawha County","WV",32.1,57203,57182,36.9,54118,38,18982,50.3,60.3,85206,47.8,84465,54.5,79556,55.8,26503,70.2,"C",10,10,10,11,"Metro",2,2,2,3
"1696",2020,"WEST VIRGINIA","WV","LEWIS",54041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5782,7457,20210622,"TOTAL",0.77537883867507,"11/30/2021",48,"Lewis County","WV",29.9,4760,4759,34.7,4548,36.2,1740,51.7,60.3,6065,38.1,6040,44.1,5753,45.8,2080,61.8,"C",9,10,10,11,"Non-metro",5,6,6,7
"1697",2020,"WEST VIRGINIA","WV","LINCOLN",54043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6012,7830,20210622,"TOTAL",0.767816091954023,"11/30/2021",48,"Lincoln County","WV",16.9,3451,3449,19.8,3165,19.9,1194,29.3,60.3,5400,26.5,5361,30.7,4902,30.9,1739,42.7,"C",9,9,9,9,"Metro",1,1,1,1
"1698",2020,"WEST VIRGINIA","WV","LOGAN",54045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10534,13026,20210622,"TOTAL",0.808690311684324,"11/30/2021",48,"Logan County","WV",30.7,9835,9821,35.5,9267,36.4,3353,49.7,60.3,13711,42.8,13605,49.1,12833,50.4,4515,67,"C",10,10,10,10,"Non-metro",6,6,6,6
"1699",2020,"WEST VIRGINIA","WV","MCDOWELL",54047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5148,6527,20210622,"TOTAL",0.788723762831316,"11/30/2021",48,"McDowell County","WV",23.5,4141,4139,27.2,4006,28.6,1242,30.9,60.3,6004,34.1,5992,39.3,5773,41.2,1808,44.9,"D",13,13,13,14,"Non-metro",5,5,5,6
"1700",2020,"WEST VIRGINIA","WV","MARION",54049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16300,25794,20210622,"TOTAL",0.631929906179732,"11/30/2021",48,"Marion County","WV",9.3,5212,5210,10.7,4758,10.6,1760,15.9,60.3,10575,18.9,10369,21.3,9620,21.4,3140,28.3,"B",5,5,5,5,"Non-metro",5,5,5,5
"1701",2020,"WEST VIRGINIA","WV","MARSHALL",54051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10435,14080,20210622,"TOTAL",0.741122159090909,"11/30/2021",48,"Marshall County","WV",11,3350,3348,12.5,3182,12.9,1163,16.6,60.3,5271,17.3,5240,19.6,5010,20.3,1825,26,"A",1,1,1,1,"Metro",1,1,1,1
"1702",2020,"WEST VIRGINIA","WV","MASON",54053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8491,11203,20210622,"TOTAL",0.75792198518254,"11/30/2021",48,"Mason County","WV",33.6,8915,8914,38.8,8581,40.8,3541,61.7,60.3,11752,44.3,11727,51.1,11234,53.4,4538,79.1,"C",10,10,11,11,"Non-metro",6,6,7,7
"1703",2020,"WEST VIRGINIA","WV","MERCER",54055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",19237,25134,20210622,"TOTAL",0.765377576191613,"11/30/2021",48,"Mercer County","WV",40.1,23534,23523,46.5,22559,48.4,8823,67,60.3,31050,52.8,30901,61.1,29534,63.4,11249,85.4,"D",15,15,15,15,"Non-metro",7,7,7,7
"1704",2020,"WEST VIRGINIA","WV","MINERAL",54057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10040,12872,20210622,"TOTAL",0.779987569919204,"11/30/2021",48,"Mineral County","WV",34.8,9352,9347,40,8961,41.6,3687,62,60.3,12270,45.7,12227,52.3,11716,54.4,4911,82.5,"C",10,11,11,11,"Metro",2,3,3,3
"1705",2020,"WEST VIRGINIA","WV","MINGO",54059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8544,10022,20210622,"TOTAL",0.85252444621832,"11/30/2021",48,"Mingo County","WV",24.9,5838,5837,29.3,5634,31,2128,45.9,60.3,8055,34.4,8026,40.3,7734,42.5,2884,62.2,"D",13,13,14,14,"Non-metro",5,5,6,6
"1706",2020,"WEST VIRGINIA","WV","MONONGALIA",54061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20803,42072,20210622,"TOTAL",0.494461874881156,"11/30/2021",48,"Monongalia County","WV",15.9,16820,16816,18,15980,18.1,3565,25.5,60.3,25017,23.7,24298,25.9,23046,26.1,4685,33.6,"B",5,5,5,5,"Metro",1,1,1,1
"1707",2020,"WEST VIRGINIA","WV","MONROE",54063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5068,6490,20210622,"TOTAL",0.780893682588598,"11/30/2021",48,"Monroe County","WV",30.2,4007,4006,34.5,3835,35.9,1568,46.4,60.3,5036,37.9,5029,43.3,4823,45.1,1962,58.1,"B",6,6,6,6,"Non-metro",6,6,6,6
"1708",2020,"WEST VIRGINIA","WV","MORGAN",54065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6537,8695,20210622,"TOTAL",0.751811385853939,"11/30/2021",48,"Morgan County","WV",5.7,1018,1018,6.4,990,6.7,326,7.6,60.3,2169,12.1,2160,13.6,2105,14.3,778,18.3,"A",1,1,1,1,"Non-metro",5,5,5,5
"1709",2020,"WEST VIRGINIA","WV","NICHOLAS",54067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8279,10630,20210622,"TOTAL",0.778833490122295,"11/30/2021",48,"Nicholas County","WV",30.7,7511,7507,35.4,7172,36.9,3054,54.4,60.3,10146,41.4,10095,47.6,9644,49.6,3955,70.5,"C",10,10,10,11,"Non-metro",6,6,6,7
"1710",2020,"WEST VIRGINIA","WV","OHIO",54069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12354,19898,20210622,"TOTAL",0.620866418735551,"11/30/2021",48,"Ohio County","WV",13.2,5452,5447,15,4989,14.9,1472,16,60.3,9780,23.6,9658,26.7,8991,26.9,2857,31,"B",5,5,5,5,"Metro",1,1,1,1
"1711",2020,"WEST VIRGINIA","WV","PENDLETON",54071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2782,3659,20210622,"TOTAL",0.760317026509975,"11/30/2021",48,"Pendleton County","WV",38.4,2678,2678,43.6,2586,45.4,1268,64.6,60.3,3734,53.6,3716,60.5,3576,62.7,1785,90.9,"B",6,7,7,7,"Non-metro",6,7,7,7
"1712",2020,"WEST VIRGINIA","WV","PLEASANTS",54073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2742,3491,20210622,"TOTAL",0.785448295617302,"11/30/2021",48,"Pleasants County","WV",14.2,1058,1057,16.1,980,16.1,315,21.6,60.3,1936,26,1927,29.3,1828,30.1,620,42.4,"B",5,5,5,5,"Non-metro",5,5,5,5
"1713",2020,"WEST VIRGINIA","WV","POCAHONTAS",54075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2895,4008,20210622,"TOTAL",0.722305389221557,"11/30/2021",48,"Pocahontas County","WV",24.1,1986,1986,27.3,1939,28.4,923,42.8,60.3,2873,34.8,2856,39.2,2782,40.8,1251,58,"B",5,5,5,6,"Non-metro",5,5,5,6
"1714",2020,"WEST VIRGINIA","WV","PRESTON",54077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11190,14572,20210622,"TOTAL",0.767911062311282,"11/30/2021",48,"Preston County","WV",33,11021,11017,37.8,10737,39.7,3732,53.5,60.3,14000,41.9,13933,47.7,13519,50,4720,67.6,"C",10,10,10,11,"Metro",2,2,2,3
"1715",2020,"WEST VIRGINIA","WV","PUTNAM",54079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20034,28501,20210622,"TOTAL",0.70292270446651,"11/30/2021",48,"Putnam County","WV",17.7,10001,9998,20.5,9301,21.1,3139,29.4,60.3,16623,29.4,16403,33.7,15269,34.6,5015,47,"A",1,1,1,1,"Metro",1,1,1,1
"1716",2020,"WEST VIRGINIA","WV","RALEIGH",54081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",24673,33106,20210622,"TOTAL",0.745272760224733,"11/30/2021",48,"Raleigh County","WV",22,16157,16148,25.5,15492,26.6,5761,37,60.3,23806,32.5,23676,37.4,22678,39,8106,52.1,"D",13,13,13,14,"Metro",1,1,1,2
"1717",2020,"WEST VIRGINIA","WV","RANDOLPH",54083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8673,12200,20210622,"TOTAL",0.710901639344262,"11/30/2021",48,"Randolph County","WV",28.8,8251,8247,32.8,7906,34,3254,51,60.3,10936,38.1,10819,43.1,10345,44.5,4141,64.9,"C",9,10,10,11,"Non-metro",5,6,6,7
"1718",2020,"WEST VIRGINIA","WV","RITCHIE",54085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3649,4283,20210622,"TOTAL",0.851972916180248,"11/30/2021",48,"Ritchie County","WV",19.5,1866,1866,22.3,1820,23.7,861,39.2,60.3,2911,30.5,2899,34.6,2810,36.6,1247,56.8,"B",5,5,5,6,"Non-metro",5,5,5,6
"1719",2020,"WEST VIRGINIA","WV","ROANE",54087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4213,5763,20210622,"TOTAL",0.731042859621725,"11/30/2021",48,"Roane County","WV",5.3,732,732,6.1,653,6,225,7.2,60.3,1509,11,1500,12.5,1374,12.6,448,14.4,"C",9,9,9,9,"Non-metro",5,5,5,5
"1720",2020,"WEST VIRGINIA","WV","SUMMERS",54089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4074,5585,20210622,"TOTAL",0.729453894359893,"11/30/2021",48,"Summers County","WV",18.5,2322,2320,20.5,2085,19.8,806,24.6,60.3,3565,28.4,3560,31.4,3258,30.9,1332,40.6,"D",13,13,13,13,"Non-metro",5,5,5,5
"1721",2020,"WEST VIRGINIA","WV","TAYLOR",54091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5477,7383,20210622,"TOTAL",0.741839360693485,"11/30/2021",48,"Taylor County","WV",4.7,780,780,5.4,722,5.4,233,6.6,60.3,1848,11.1,1824,12.5,1725,12.9,508,14.5,"B",5,5,5,5,"Non-metro",5,5,5,5
"1722",2020,"WEST VIRGINIA","WV","TUCKER",54093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2841,3844,20210622,"TOTAL",0.739073881373569,"11/30/2021",48,"Tucker County","WV",31.1,2127,2127,34.3,2016,34.6,824,44.9,60.3,2713,39.7,2700,43.5,2563,44,1062,57.9,"B",6,6,6,6,"Non-metro",6,6,6,6
"1723",2020,"WEST VIRGINIA","WV","TYLER",54095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3226,3922,20210622,"TOTAL",0.822539520652728,"11/30/2021",48,"Tyler County","WV",19.3,1659,1659,22,1584,22.9,659,32.8,60.3,2331,27.1,2319,30.8,2228,32.1,893,44.4,"A",1,1,1,2,"Non-metro",5,5,5,6
"1724",2020,"WEST VIRGINIA","WV","UPSHUR",54097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7771,10221,20210622,"TOTAL",0.760297426866256,"11/30/2021",48,"Upshur County","WV",8.6,2075,2075,9.9,1858,9.6,728,14.4,60.3,4036,16.7,3998,19,3678,19.1,1302,25.7,"C",9,9,9,9,"Non-metro",5,5,5,5
"1725",2020,"WEST VIRGINIA","WV","WAYNE",54099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12585,16947,20210622,"TOTAL",0.742609311382546,"11/30/2021",48,"Wayne County","WV",31.1,12259,12257,35.6,11848,37.7,4691,54.8,60.3,16943,43,16871,49.1,16252,51.6,6181,72.2,"C",10,10,10,11,"Metro",2,2,2,3
"1726",2020,"WEST VIRGINIA","WV","WEBSTER",54101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2759,3402,20210622,"TOTAL",0.810993533215755,"11/30/2021",48,"Webster County","WV",31.2,2534,2532,35.7,2428,37.1,1093,56,60.3,3301,40.7,3295,46.5,3150,48.2,1361,69.8,"C",10,10,10,11,"Non-metro",6,6,6,7
"1727",2020,"WEST VIRGINIA","WV","WETZEL",54103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4993,6667,20210622,"TOTAL",0.748912554372281,"11/30/2021",48,"Wetzel County","WV",10.9,1640,1640,12.5,1558,12.9,643,18.4,60.3,2832,18.8,2802,21.3,2679,22.1,977,27.9,"B",5,5,5,5,"Non-metro",5,5,5,5
"1728",2020,"WEST VIRGINIA","WV","WIRT",54105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2134,2653,20210622,"TOTAL",0.804372408594044,"11/30/2021",48,"Wirt County","WV",6.5,377,377,7.5,319,7,80,6.6,60.3,714,12.3,709,14.1,635,13.9,175,14.4,"B",5,5,5,5,"Metro",1,1,1,1
"1729",2020,"WEST VIRGINIA","WV","WOOD",54107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",27202,38762,20210622,"TOTAL",0.701769774521439,"11/30/2021",48,"Wood County","WV",40.1,33518,33509,46.4,31979,48.4,12408,71,60.3,44198,52.9,44004,61,41969,63.5,16200,92.8,"B",7,7,7,8,"Metro",3,3,3,4
"1730",2020,"WEST VIRGINIA","WV","WYOMING",54109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7353,8592,20210622,"TOTAL",0.855796089385475,"11/30/2021",48,"Wyoming County","WV",36.5,7444,7440,41.8,6973,43,2878,64.2,60.3,9629,47.2,9600,53.9,8920,55,3462,77.2,"C",10,11,11,11,"Non-metro",6,7,7,7
"1731",2020,"MASSACHUSETTS","MA","BARNSTABLE",25001,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",55311,151512,20210622,"TOTAL",0.36506019325202,"11/30/2021",48,"Barnstable County","MA",5.5,11797,11794,6.1,11704,6.5,4478,6.7,89.7,17881,8.4,17836,9.2,17689,9.8,7666,11.5,"A",1,1,1,1,"Metro",1,1,1,1
"1732",2020,"MASSACHUSETTS","MA","BERKSHIRE",25003,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",18064,71771,20210622,"TOTAL",0.251689401011551,"11/30/2021",48,"Berkshire County","MA",52.1,65100,64894,57.9,59993,57.6,19820,66.2,89.7,79768,63.8,76891,68.6,71278,68.5,24779,82.8,"B",8,8,8,7,"Metro",4,4,4,3
"1733",2020,"MASSACHUSETTS","MA","BRISTOL",25005,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",119872,281364,20210622,"TOTAL",0.42603886780114,"11/30/2021",48,"Bristol County","MA",59.2,334731,333758,68,310888,69.2,79154,80.9,89.7,393923,69.7,386409,78.7,359671,80.1,96083,98.2,"C",12,12,12,12,"Metro",4,4,4,4
"1734",2020,"MASSACHUSETTS","MA","DUKES",25007,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2631,12873,20210622,"TOTAL",0.204381263108832,"11/30/2021",48,"Dukes County","MA",3.7,648,648,4.2,632,4.4,168,3.9,89.7,972,5.6,971,6.3,945,6.6,327,7.5,"A",1,1,1,1,"Non-metro",5,5,5,5
"1735",2020,"MASSACHUSETTS","MA","ESSEX",25009,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",144837,424599,20210622,"TOTAL",0.34111479301647,"11/30/2021",48,"Essex County","MA",66.7,526133,523825,76.9,482334,77.5,120637,87.1,89.7,621875,78.8,603475,88.6,555824,89.3,147398,99.9,"C",12,12,12,12,"Metro",4,4,4,4
"1736",2020,"MASSACHUSETTS","MA","FRANKLIN",25011,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",11201,43003,20210622,"TOTAL",0.260470199753506,"11/30/2021",48,"Franklin County","MA",61.8,43341,43206,69,40473,69.5,12951,79.9,89.7,51989,74.1,50852,81.2,47558,81.7,15729,97,"A",4,4,4,4,"Non-metro",8,8,8,8
"1737",2020,"MASSACHUSETTS","MA","HAMPDEN",25013,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",87318,220793,20210622,"TOTAL",0.395474494209508,"11/30/2021",48,"Hampden County","MA",59.3,276503,275858,68.5,257140,70.1,67541,83.6,89.7,329994,70.8,323804,80.5,301495,82.2,82008,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"1738",2020,"MASSACHUSETTS","MA","HAMPSHIRE",25015,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",22281,88332,20210622,"TOTAL",0.252241543268578,"11/30/2021",48,"Hampshire County","MA",60.6,97438,96662,65.9,90079,65.4,25706,89.2,89.7,117179,72.9,112890,77,105320,76.5,31176,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1739",2020,"MASSACHUSETTS","MA","MIDDLESEX",25017,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",226956,869347,20210622,"TOTAL",0.261064914240229,"11/30/2021",48,"Middlesex County","MA",71.8,1157509,1150780,81.9,1062812,82,223865,88.7,89.7,1373620,85.2,1316949,93.7,1215759,93.8,266809,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1740",2020,"MASSACHUSETTS","MA","NANTUCKET",25019,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1914,7338,20210622,"TOTAL",0.260834014717907,"11/30/2021",48,"Nantucket County","MA",1.4,164,164,1.7,160,1.8,50,3,89.7,316,2.8,315,3.2,305,3.4,98,5.8,"A",1,1,1,1,"Non-metro",5,5,5,5
