"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1741",2020,"MASSACHUSETTS","MA","NORFOLK",25021,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",125294,411042,20210622,"TOTAL",0.304820431975321,"11/30/2021",48,"Norfolk County","MA",70.9,501332,498549,81.3,457985,81.8,105526,86.6,89.7,588231,83.2,564614,92.1,518406,92.5,124060,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1742",2020,"MASSACHUSETTS","MA","PLYMOUTH",25023,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",121227,303870,20210622,"TOTAL",0.398943627209004,"11/30/2021",48,"Plymouth County","MA",63,328341,327235,72.4,302817,73.7,81958,84.6,89.7,386697,74.2,377500,83.5,348843,84.9,98594,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"1743",2020,"MASSACHUSETTS","MA","SUFFOLK",25025,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",58613,337240,20210622,"TOTAL",0.173802040090144,"11/30/2021",48,"Suffolk County","MA",66.4,533703,532148,74.6,504675,75.1,80673,81.3,89.7,628166,78.1,616355,86.4,583667,86.8,93768,94.5,"C",12,12,12,12,"Metro",4,4,4,4
"1744",2020,"MASSACHUSETTS","MA","WORCESTER",25027,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",171683,434921,20210622,"TOTAL",0.394745252586102,"11/30/2021",48,"Worcester County","MA",62.9,522790,520707,72.4,480098,73,113469,84.7,89.7,626938,75.5,609741,84.7,561745,85.5,140015,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"1745",2020,"MONTANA","MT","BEAVERHEAD",30001,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3923,5661,20210622,"TOTAL",0.692987104751811,"11/30/2021",48,"Beaverhead County","MT",50.7,4797,4797,57,4575,58.6,1848,87.7,95.7,5183,54.8,5110,60.7,4852,62.1,1905,90.4,"B",8,8,8,8,"Non-metro",8,8,8,8
"1746",2020,"MONTANA","MT","BIG HORN",30003,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2207,4784,20210622,"TOTAL",0.461329431438127,"11/30/2021",48,"Big Horn County","MT",78.2,10409,10409,99.9,8905,99.9,1927,99.9,95.7,12607,94.7,12254,99.9,10430,99.9,2107,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1747",2020,"MONTANA","MT","BLAINE",30005,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1469,3117,20210622,"TOTAL",0.471286493423163,"11/30/2021",48,"Blaine County","MT",75.1,5019,5018,93.6,4349,92.4,1065,99.9,95.7,5911,88.5,5709,99.9,4915,99.9,1133,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1748",2020,"MONTANA","MT","BROADWATER",30007,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3173,4097,20210622,"TOTAL",0.774469123749085,"11/30/2021",48,"Broadwater County","MT",30.5,1904,1904,35,1861,37.1,927,61.8,95.7,2348,37.6,2336,42.9,2276,45.4,1061,70.8,"A",2,2,2,3,"Non-metro",6,6,6,7
"1749",2020,"MONTANA","MT","CARBON",30009,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4468,7052,20210622,"TOTAL",0.633579126488939,"11/30/2021",48,"Carbon County","MT",44.7,4791,4791,49.8,4644,52.2,1974,68.8,95.7,5242,48.9,5197,54,5022,56.4,2079,72.4,"A",3,3,4,3,"Metro",3,3,4,3
"1750",2020,"MONTANA","MT","CARTER",30011,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",775,864,20210622,"TOTAL",0.896990740740741,"11/30/2021",48,"Carter County","MT",28.8,361,361,34.3,358,36.5,191,58.4,95.7,396,31.6,395,37.6,392,40,203,62.1,"A",1,2,2,3,"Non-metro",5,6,6,7
"1751",2020,"MONTANA","MT","CASCADE",30013,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",23315,39885,20210622,"TOTAL",0.584555597342359,"11/30/2021",48,"Cascade County","MT",49.8,40490,40485,58.7,38574,61.1,12529,80.5,95.7,45467,55.9,45203,65.6,43044,68.2,13826,88.9,"B",7,8,8,8,"Metro",3,4,4,4
"1752",2020,"MONTANA","MT","CHOUTEAU",30015,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1891,2965,20210622,"TOTAL",0.637774030354131,"11/30/2021",48,"Chouteau County","MT",29.6,1667,1667,34,1567,35.9,682,57.2,95.7,1838,32.6,1828,37.3,1720,39.4,735,61.6,"B",5,6,6,7,"Non-metro",5,6,6,7
"1753",2020,"MONTANA","MT","CUSTER",30017,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4205,5860,20210622,"TOTAL",0.717576791808874,"11/30/2021",48,"Custer County","MT",40.5,4623,4622,46.9,4470,49.4,1768,74.9,95.7,5181,45.4,5148,52.2,4947,54.7,1873,79.4,"B",7,7,7,8,"Non-metro",7,7,7,8
"1754",2020,"MONTANA","MT","DANIELS",30019,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",799,1014,20210622,"TOTAL",0.787968441814596,"11/30/2021",48,"Daniels County","MT",39.4,666,666,45.8,644,48.1,287,60,95.7,713,42.2,713,49,687,51.3,300,62.8,"A",2,3,3,3,"Non-metro",6,7,7,7
"1755",2020,"MONTANA","MT","DAWSON",30021,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3758,4825,20210622,"TOTAL",0.778860103626943,"11/30/2021",48,"Dawson County","MT",35.7,3072,3072,41.5,3018,44.6,1252,71.2,95.7,3327,38.6,3325,44.9,3251,48,1317,74.9,"A",2,3,3,4,"Non-metro",6,7,7,8
"1756",2020,"MONTANA","MT","DEER LODGE",30023,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2186,4891,20210622,"TOTAL",0.446943365364956,"11/30/2021",48,"Deer Lodge County","MT",54.3,4965,4954,59.2,4665,59.1,1894,84.5,95.7,5363,58.7,5279,63,4955,62.8,1976,88.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"1757",2020,"MONTANA","MT","FALLON",30025,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1375,1575,20210622,"TOTAL",0.873015873015873,"11/30/2021",48,"Fallon County","MT",31.3,890,890,38.2,860,41.6,347,71.7,95.7,969,34,959,41.2,920,44.5,360,74.4,"A",2,2,3,4,"Non-metro",6,6,7,8
"1758",2020,"MONTANA","MT","FERGUS",30027,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4869,6507,20210622,"TOTAL",0.748271092669433,"11/30/2021",48,"Fergus County","MT",43.5,4804,4804,50.2,4641,52.9,2179,78.2,95.7,5324,48.2,5261,55,5086,57.9,2340,84,"A",3,4,4,4,"Non-metro",7,8,8,8
"1759",2020,"MONTANA","MT","FLATHEAD",30029,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",38321,59936,20210622,"TOTAL",0.639365323011212,"11/30/2021",48,"Flathead County","MT",38.8,40275,40269,45.3,38297,47.1,14033,66.8,95.7,46205,44.5,45635,51.3,43259,53.2,15815,75.3,"A",2,3,3,3,"Non-metro",6,7,7,7
"1760",2020,"MONTANA","MT","GALLATIN",30031,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",31696,70979,20210622,"TOTAL",0.446554614745206,"11/30/2021",48,"Gallatin County","MT",53.8,61611,61610,62.1,58437,63.6,13130,87.4,95.7,73425,64.2,72031,72.6,68192,74.2,14929,99.3,"A",4,4,4,4,"Non-metro",8,8,8,8
"1761",2020,"MONTANA","MT","GARFIELD",30033,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",764,813,20210622,"TOTAL",0.939729397293973,"11/30/2021",48,"Garfield County","MT",18.2,229,229,21.5,227,23.5,126,41.6,95.7,263,20.9,263,24.7,258,26.7,139,45.9,"A",1,1,1,2,"Non-metro",5,5,5,6
"1762",2020,"MONTANA","MT","GLACIER",30035,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1884,5617,20210622,"TOTAL",0.335410361402884,"11/30/2021",48,"Glacier County","MT",74.1,10190,10181,94.3,8867,94,2463,99.9,95.7,14827,99.9,14174,99.9,12501,99.9,3248,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1763",2020,"MONTANA","MT","GOLDEN VALLEY",30037,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",414,503,20210622,"TOTAL",0.823061630218688,"11/30/2021",48,"Golden Valley County","MT",42,345,345,49.1,333,51.6,185,81.1,95.7,382,46.5,382,54.3,371,57.5,200,87.7,"A",3,3,4,4,"Metro",3,3,4,4
"1764",2020,"MONTANA","MT","GRANITE",30039,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1419,2102,20210622,"TOTAL",0.675071360608944,"11/30/2021",48,"Granite County","MT",34.7,1174,1174,38.2,1145,39.7,505,47.3,95.7,1319,39,1317,42.9,1280,44.4,544,50.9,"A",2,2,2,2,"Non-metro",6,6,6,6
"1765",2020,"MONTANA","MT","HILL",30041,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3957,7182,20210622,"TOTAL",0.550960735171262,"11/30/2021",48,"Hill County","MT",58.5,9651,9651,72.8,8635,72.6,2281,90.5,95.7,11387,69.1,11040,83.3,9838,82.7,2489,98.8,"C",12,12,12,12,"Non-metro",8,8,8,8
"1766",2020,"MONTANA","MT","JEFFERSON",30043,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5345,8151,20210622,"TOTAL",0.655747761010919,"11/30/2021",48,"Jefferson County","MT",45.8,5598,5598,52.3,5300,54.5,2141,78.8,95.7,6369,52.1,6274,58.6,5948,61.1,2360,86.8,"A",3,4,4,4,"Non-metro",7,8,8,8
"1767",2020,"MONTANA","MT","JUDITH BASIN",30045,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1040,1344,20210622,"TOTAL",0.773809523809524,"11/30/2021",48,"Judith Basin County","MT",36.7,736,736,42.1,732,45.4,377,68.4,95.7,797,39.7,792,45.3,788,48.9,389,70.6,"A",2,3,3,3,"Non-metro",6,7,7,7
"1768",2020,"MONTANA","MT","LAKE",30047,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9322,16626,20210622,"TOTAL",0.560688078912547,"11/30/2021",48,"Lake County","MT",52.6,16017,16014,61.9,15202,65,6440,93.3,95.7,18119,59.5,17879,69.1,16849,72.1,7100,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"1769",2020,"MONTANA","MT","LEWIS AND CLARK",30049,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",21409,42265,20210622,"TOTAL",0.506542056074766,"11/30/2021",48,"Lewis and Clark County","MT",54.3,37731,37727,63.4,35542,65.1,11650,86.5,95.7,43652,62.9,42498,71.4,40005,73.3,12910,95.8,"A",4,4,4,4,"Non-metro",8,8,8,8
"1770",2020,"MONTANA","MT","LIBERTY",30051,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",821,1083,20210622,"TOTAL",0.758079409048938,"11/30/2021",48,"Liberty County","MT",32,749,749,37,719,38.6,320,62,95.7,757,32.4,NA,0,NA,0,NA,0,"B",6,6,6,7,"Non-metro",6,6,6,7
"1771",2020,"MONTANA","MT","LINCOLN",30053,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8672,11747,20210622,"TOTAL",0.738231037711756,"11/30/2021",48,"Lincoln County","MT",32.7,6531,6527,36.7,6339,38.6,3215,54.5,95.7,7350,36.8,7291,41,7083,43.2,3520,59.6,"B",6,6,6,7,"Non-metro",6,6,6,7
"1772",2020,"MONTANA","MT","MCCONE",30055,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",956,1128,20210622,"TOTAL",0.847517730496454,"11/30/2021",48,"McCone County","MT",17.1,285,285,19.8,277,21.1,138,30.6,95.7,290,17.4,290,20.1,280,21.3,140,31,"A",1,1,1,2,"Non-metro",5,5,5,6
"1773",2020,"MONTANA","MT","MADISON",30057,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4191,6087,20210622,"TOTAL",0.688516510596353,"11/30/2021",48,"Madison County","MT",41.9,3603,3603,46.3,3512,48.2,1698,66.9,95.7,4055,47.2,4040,51.9,3926,53.9,1851,72.9,"A",3,3,3,3,"Non-metro",7,7,7,7
"1774",2020,"MONTANA","MT","MEAGHER",30059,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",833,1110,20210622,"TOTAL",0.75045045045045,"11/30/2021",48,"Meagher County","MT",47.3,880,880,53.7,854,56.4,367,62.3,95.7,944,50.7,933,57,902,59.6,381,64.7,"A",3,4,4,3,"Non-metro",7,8,8,7
"1775",2020,"MONTANA","MT","MINERAL",30061,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1828,2563,20210622,"TOTAL",0.713226687475614,"11/30/2021",48,"Mineral County","MT",50.2,2206,2206,56.7,2117,58.9,977,75.2,95.7,2529,57.5,2501,64.3,2394,66.6,1081,83.2,"C",12,12,12,12,"Non-metro",8,8,8,8
"1776",2020,"MONTANA","MT","MISSOULA",30063,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",26347,71495,20210622,"TOTAL",0.368515280788866,"11/30/2021",48,"Missoula County","MT",59.6,71285,71247,67.9,67068,68.9,17239,89.2,95.7,78694,65.8,76576,73,71978,73.9,18605,96.2,"A",4,4,4,4,"Metro",4,4,4,4
"1777",2020,"MONTANA","MT","MUSSELSHELL",30065,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2423,2881,20210622,"TOTAL",0.841027421034363,"11/30/2021",48,"Musselshell County","MT",32.1,1488,1488,36.3,1456,38.5,705,55,95.7,1648,35.6,1643,40.1,1601,42.4,741,57.8,"B",6,6,6,7,"Non-metro",6,6,6,7
"1778",2020,"MONTANA","MT","PARK",30067,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6025,11566,20210622,"TOTAL",0.520923396161162,"11/30/2021",48,"Park County","MT",53.9,8946,8945,60.7,8578,62.3,2850,72.3,95.7,10826,65.2,10683,72.4,10195,74.1,3267,82.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1779",2020,"MONTANA","MT","PETROLEUM",30069,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",298,348,20210622,"TOTAL",0.85632183908046,"11/30/2021",48,"Petroleum County","MT",29,141,141,32.6,140,34.6,77,61.6,95.7,153,31.4,151,34.9,150,37,79,63.2,"A",1,2,2,3,"Non-metro",5,6,6,7
"1780",2020,"MONTANA","MT","PHILLIPS",30071,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1936,2382,20210622,"TOTAL",0.812762384550798,"11/30/2021",48,"Phillips County","MT",40.9,1616,1616,48.5,1543,51.2,673,73.5,95.7,1823,46.1,1803,54.1,1714,56.8,721,78.7,"B",7,7,8,8,"Non-metro",7,7,8,8
"1781",2020,"MONTANA","MT","PONDERA",30073,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2031,2995,20210622,"TOTAL",0.678130217028381,"11/30/2021",48,"Pondera County","MT",49.8,2943,2937,59.6,2746,61.3,997,82,95.7,3477,58.8,3424,69.4,3188,71.2,1107,91,"D",15,16,16,16,"Non-metro",7,8,8,8
"1782",2020,"MONTANA","MT","POWDER RIVER",30075,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",970,1136,20210622,"TOTAL",0.85387323943662,"11/30/2021",48,"Powder River County","MT",20.7,348,348,23,343,24.5,180,38.6,95.7,382,22.7,382,25.3,375,26.8,197,42.3,"A",1,1,1,2,"Non-metro",5,5,5,6
"1783",2020,"MONTANA","MT","POWELL",30077,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2355,3179,20210622,"TOTAL",0.740798993394149,"11/30/2021",48,"Powell County","MT",42.7,2942,2942,47.2,2874,48.8,1094,74.7,95.7,3169,46,3162,50.8,3084,52.4,1177,80.4,"B",7,7,7,8,"Non-metro",7,7,7,8
"1784",2020,"MONTANA","MT","PRAIRIE",30079,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",603,744,20210622,"TOTAL",0.810483870967742,"11/30/2021",48,"Prairie County","MT",35.4,381,381,40.9,369,42.1,205,56.8,95.7,413,38.3,411,44.1,397,45.3,216,59.8,"A",2,3,3,3,"Non-metro",6,7,7,7
"1785",2020,"MONTANA","MT","RAVALLI",30081,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",19114,28507,20210622,"TOTAL",0.670501981969341,"11/30/2021",48,"Ravalli County","MT",45.6,19965,19962,51.6,19152,53.8,8693,74.8,95.7,22353,51,22111,57.2,21184,59.5,9474,81.5,"A",3,4,4,4,"Non-metro",7,8,8,8
"1786",2020,"MONTANA","MT","RICHLAND",30083,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4800,5798,20210622,"TOTAL",0.827871679889617,"11/30/2021",48,"Richland County","MT",36.7,3969,3968,44.2,3846,47.4,1339,80.7,95.7,4288,39.7,4252,47.4,4103,50.6,1395,84,"A",2,3,3,4,"Non-metro",6,7,7,8
"1787",2020,"MONTANA","MT","ROOSEVELT",30085,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1996,4017,20210622,"TOTAL",0.496888225043565,"11/30/2021",48,"Roosevelt County","MT",60.2,6625,6625,78.5,5978,81.7,1472,99.9,95.7,7783,70.7,7753,91.9,6913,94.4,1578,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"1788",2020,"MONTANA","MT","ROSEBUD",30087,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2486,3773,20210622,"TOTAL",0.658892128279883,"11/30/2021",48,"Rosebud County","MT",76.9,6875,6870,95.3,6066,95.3,1512,99.9,95.7,8329,93.2,8000,99.9,7002,99.9,1622,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"1789",2020,"MONTANA","MT","SANDERS",30089,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5660,7622,20210622,"TOTAL",0.742587247441616,"11/30/2021",48,"Sanders County","MT",36.2,4380,4380,40.7,4276,42.7,2301,58.7,95.7,4665,38.5,4660,43.3,4540,45.4,2417,61.7,"B",6,7,7,7,"Non-metro",6,7,7,7
"1790",2020,"MONTANA","MT","SHERIDAN",30091,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1403,2030,20210622,"TOTAL",0.691133004926108,"11/30/2021",48,"Sheridan County","MT",45.8,1514,1514,53.2,1477,56.4,697,90.5,95.7,1609,48.6,1599,56.2,1549,59.1,719,93.4,"A",3,4,4,4,"Non-metro",7,8,8,8
"1791",2020,"MONTANA","MT","SILVER BOW",30093,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7745,18658,20210622,"TOTAL",0.415103440883267,"11/30/2021",48,"Silver Bow County","MT",57.4,20053,20052,66.6,18802,67.5,6035,88.6,95.7,21954,62.9,21554,71.5,20158,72.4,6433,94.5,"C",12,12,12,12,"Non-metro",8,8,8,8
"1792",2020,"MONTANA","MT","STILLWATER",30095,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4462,5724,20210622,"TOTAL",0.779524807826695,"11/30/2021",48,"Stillwater County","MT",39.5,3809,3808,45.2,3720,48.9,1713,75.5,95.7,4219,43.8,4204,49.9,4100,53.9,1850,81.6,"A",2,3,3,4,"Non-metro",6,7,7,8
"1793",2020,"MONTANA","MT","SWEET GRASS",30097,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1840,2446,20210622,"TOTAL",0.752248569092396,"11/30/2021",48,"Sweet Grass County","MT",38.2,1426,1426,43.6,1372,46.2,654,63.8,95.7,1534,41,1530,46.7,1474,49.6,689,67.2,"A",2,3,3,3,"Non-metro",6,7,7,7
"1794",2020,"MONTANA","MT","TETON",30099,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2608,3679,20210622,"TOTAL",0.708888284860016,"11/30/2021",48,"Teton County","MT",38.5,2369,2369,45.9,2277,49,1021,71.5,95.7,2758,44.9,2738,53.1,2624,56.4,1150,80.6,"B",6,7,7,8,"Non-metro",6,7,7,8
"1795",2020,"MONTANA","MT","TOOLE",30101,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1596,2119,20210622,"TOTAL",0.753185464841907,"11/30/2021",48,"Toole County","MT",42.7,2021,2020,49.8,1959,52.2,634,68.8,95.7,2154,45.5,2146,52.9,2075,55.3,661,71.8,"B",7,7,8,7,"Non-metro",7,7,8,7
"1796",2020,"MONTANA","MT","TREASURE",30103,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",373,460,20210622,"TOTAL",0.810869565217391,"11/30/2021",48,"Treasure County","MT",44.4,309,309,52.9,308,56.1,168,83.6,95.7,347,49.9,345,59.1,342,62.3,178,88.6,"A",3,4,4,4,"Non-metro",7,8,8,8
"1797",2020,"MONTANA","MT","VALLEY",30105,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3135,4261,20210622,"TOTAL",0.735742783384182,"11/30/2021",48,"Valley County","MT",42.9,3175,3174,50.3,3071,53.6,1252,71.3,95.7,3466,46.9,3448,54.6,3317,57.9,1295,73.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"1798",2020,"MONTANA","MT","WHEATLAND",30107,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",823,1068,20210622,"TOTAL",0.77059925093633,"11/30/2021",48,"Wheatland County","MT",33.3,707,707,38.8,700,41.8,349,64.5,95.7,768,36.1,765,42,754,45.1,359,66.4,"C",10,10,11,11,"Non-metro",6,6,7,7
"1799",2020,"MONTANA","MT","WIBAUX",30109,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",516,598,20210622,"TOTAL",0.862876254180602,"11/30/2021",48,"Wibaux County","MT",26.3,255,255,30.6,251,32.5,135,54,95.7,285,29.4,285,34.2,281,36.4,146,58.4,"B",5,6,6,7,"Non-metro",5,6,6,7
"1800",2020,"MONTANA","MT","YELLOWSTONE",30111,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",50772,83821,20210622,"TOTAL",0.605719330478042,"11/30/2021",48,"Yellowstone County","MT",47.6,76799,76787,56.3,72460,58.6,23890,85.1,95.7,86496,53.6,85397,62.6,80292,64.9,25611,91.2,"A",3,4,4,4,"Metro",3,4,4,4
"1801",2020,"NEBRASKA","NE","ADAMS",31001,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10085,14602,20210622,"TOTAL",0.690658813861115,"11/30/2021",48,"Adams County","NE",38.8,12175,12173,45.9,11551,48.1,3852,65.1,89.9,NA,0,NA,0,NA,0,NA,0,"B",6,7,7,7,"Non-metro",6,7,7,7
"1802",2020,"NEBRASKA","NE","ANTELOPE",31003,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3093,3583,20210622,"TOTAL",0.863243092380687,"11/30/2021",48,"Antelope County","NE",34.9,2198,2198,41.5,2124,44.1,921,60.8,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1803",2020,"NEBRASKA","NE","ARTHUR",31005,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",260,284,20210622,"TOTAL",0.915492957746479,"11/30/2021",48,"Arthur County","NE",17.7,82,82,21.1,80,23.1,40,40.4,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,1,1,2,"Non-metro",5,5,5,6
"1804",2020,"NEBRASKA","NE","BANNER",31007,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",362,410,20210622,"TOTAL",0.882926829268293,"11/30/2021",48,"Banner County","NE",28.5,212,212,34.5,202,35.9,71,39.7,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,2,2,2,"Non-metro",5,6,6,6
"1805",2020,"NEBRASKA","NE","BLAINE",31009,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",280,317,20210622,"TOTAL",0.883280757097792,"11/30/2021",48,"Blaine County","NE",24.5,114,114,28.1,110,29,38,30.4,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,1,1,2,"Non-metro",5,5,5,6
"1806",2020,"NEBRASKA","NE","BOONE",31011,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2653,3217,20210622,"TOTAL",0.824681380167858,"11/30/2021",48,"Boone County","NE",46.4,2408,2407,54.8,2347,58.8,949,78,89.9,NA,0,NA,0,NA,0,NA,0,"A",3,4,4,4,"Non-metro",7,8,8,8
"1807",2020,"NEBRASKA","NE","BOX BUTTE",31013,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4002,5181,20210622,"TOTAL",0.772437753329473,"11/30/2021",48,"Box Butte County","NE",30,3236,3232,36.2,3073,38.2,1068,51.2,89.9,NA,0,NA,0,NA,0,NA,0,"B",6,6,6,7,"Non-metro",6,6,6,7
"1808",2020,"NEBRASKA","NE","BOYD",31015,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1010,1153,20210622,"TOTAL",0.875975715524718,"11/30/2021",48,"Boyd County","NE",32.7,627,627,37.3,612,39.1,290,48.7,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,2,2,2,"Non-metro",6,6,6,6
"1809",2020,"NEBRASKA","NE","BROWN",31017,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1470,1679,20210622,"TOTAL",0.87552114353782,"11/30/2021",48,"Brown County","NE",33.8,999,999,38.8,972,41.9,440,55.1,89.9,1053,35.6,NA,0,NA,0,NA,0,"A",2,2,3,3,"Non-metro",6,6,7,7
"1810",2020,"NEBRASKA","NE","BUFFALO",31019,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",16640,23589,20210622,"TOTAL",0.70541354020942,"11/30/2021",48,"Buffalo County","NE",37.4,18585,18572,44.4,17303,45.4,3874,51.8,89.9,NA,0,NA,0,NA,0,NA,0,"B",6,7,7,7,"Non-metro",6,7,7,7
"1811",2020,"NEBRASKA","NE","BURT",31021,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2580,3731,20210622,"TOTAL",0.691503618332887,"11/30/2021",48,"Burt County","NE",53.8,3472,3472,62.7,3260,65.1,1317,83.7,89.9,NA,0,NA,0,NA,0,NA,0,"B",8,8,8,8,"Non-metro",8,8,8,8
