"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1812",2020,"NEBRASKA","NE","BUTLER",31023,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3542,4498,20210622,"TOTAL",0.787461093819475,"11/30/2021",48,"Butler County","NE",47,3764,3762,55.1,3587,58.1,1361,79.7,89.9,3780,47.2,NA,0,NA,0,NA,0,"A",3,4,4,4,"Non-metro",7,8,8,8
"1813",2020,"NEBRASKA","NE","CASS",31025,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10121,15284,20210622,"TOTAL",0.66219576027218,"11/30/2021",48,"Cass County","NE",54.2,14222,14212,63.6,13172,65.6,4112,86.5,89.9,15475,59,15089,67.6,13951,69.4,4204,88.4,"A",4,4,4,4,"Metro",4,4,4,4
"1814",2020,"NEBRASKA","NE","CEDAR",31027,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4174,4996,20210622,"TOTAL",0.83546837469976,"11/30/2021",48,"Cedar County","NE",38.5,3238,3236,46.1,3140,50,1276,69,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,4,3,"Non-metro",6,7,8,7
"1815",2020,"NEBRASKA","NE","CHASE",31029,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1740,1993,20210622,"TOTAL",0.873055694932263,"11/30/2021",48,"Chase County","NE",30.4,1194,1194,36.1,1144,38.8,397,47.6,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,2,2,2,"Non-metro",6,6,6,6
"1816",2020,"NEBRASKA","NE","CHERRY",31031,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2844,3265,20210622,"TOTAL",0.871056661562021,"11/30/2021",48,"Cherry County","NE",31.7,1801,1801,37.6,1742,40,809,64.2,89.9,1960,34.5,1935,40.4,1859,42.7,819,65,"A",2,2,3,3,"Non-metro",6,6,7,7
"1817",2020,"NEBRASKA","NE","CHEYENNE",31033,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3813,4765,20210622,"TOTAL",0.800209863588667,"11/30/2021",48,"Cheyenne County","NE",39.8,3548,3547,46.9,3442,50,1409,76.8,89.9,3732,41.9,NA,0,NA,0,NA,0,"A",2,3,4,4,"Non-metro",6,7,8,8
"1818",2020,"NEBRASKA","NE","CLAY",31035,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2848,3558,20210622,"TOTAL",0.800449690837549,"11/30/2021",48,"Clay County","NE",39,2422,2422,46.6,2322,49.8,961,75.8,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,3,4,"Non-metro",6,7,7,8
"1819",2020,"NEBRASKA","NE","COLFAX",31037,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2636,3717,20210622,"TOTAL",0.709174065106268,"11/30/2021",48,"Colfax County","NE",41.7,4468,4467,52.1,4237,56.1,1085,73.2,89.9,4792,44.7,NA,0,NA,0,NA,0,"C",11,12,12,12,"Non-metro",7,8,8,8
"1820",2020,"NEBRASKA","NE","CUMING",31039,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3507,4451,20210622,"TOTAL",0.787912828577848,"11/30/2021",48,"Cuming County","NE",48.7,4306,4306,57.7,4025,60.1,1326,67,89.9,NA,0,NA,0,NA,0,NA,0,"A",3,4,4,3,"Non-metro",7,8,8,7
"1821",2020,"NEBRASKA","NE","CUSTER",31041,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5090,5993,20210622,"TOTAL",0.849324211580177,"11/30/2021",48,"Custer County","NE",35.8,3855,3855,42.5,3728,45.6,1683,68.7,89.9,3897,36.2,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1822",2020,"NEBRASKA","NE","DAKOTA",31043,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3926,6794,20210622,"TOTAL",0.577862820135414,"11/30/2021",48,"Dakota County","NE",58.3,11672,11670,73,10963,77.2,2496,89.6,89.9,12692,63.4,12606,78.8,11790,83.1,2566,92.1,"D",16,16,16,16,"Metro",4,4,4,4
"1823",2020,"NEBRASKA","NE","DAWES",31045,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2931,4121,20210622,"TOTAL",0.711235137102645,"11/30/2021",48,"Dawes County","NE",35.3,3028,3015,39.6,2863,40.4,929,56.8,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,2,3,3,"Non-metro",6,6,7,7
"1824",2020,"NEBRASKA","NE","DAWSON",31047,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6524,9178,20210622,"TOTAL",0.710830246241011,"11/30/2021",48,"Dawson County","NE",43.8,10335,10267,53,9373,54.5,2214,54.7,89.9,10463,44.3,NA,0,NA,0,NA,0,"D",15,16,16,15,"Non-metro",7,8,8,7
"1825",2020,"NEBRASKA","NE","DEUEL",31049,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",871,1032,20210622,"TOTAL",0.843992248062015,"11/30/2021",48,"Deuel County","NE",31.8,571,571,36.8,557,39.7,268,63.8,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,2,2,3,"Non-metro",6,6,6,7
"1826",2020,"NEBRASKA","NE","DIXON",31051,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2335,3083,20210622,"TOTAL",0.757379176127149,"11/30/2021",48,"Dixon County","NE",40,2256,2256,48.2,2158,51.5,696,59.6,89.9,NA,0,NA,0,NA,0,NA,0,"B",7,7,8,7,"Metro",3,3,4,3
"1827",2020,"NEBRASKA","NE","DODGE",31053,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10984,16876,20210622,"TOTAL",0.65086513391799,"11/30/2021",48,"Dodge County","NE",48.7,17799,17791,57.9,16594,59.8,5183,73,89.9,NA,0,NA,0,NA,0,NA,0,"C",11,12,12,12,"Non-metro",7,8,8,8
"1828",2020,"NEBRASKA","NE","DOUGLAS",31055,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",119159,274951,20210622,"TOTAL",0.433382675458536,"11/30/2021",48,"Douglas County","NE",59.2,338467,337971,71.5,309198,72.6,69307,90.3,89.9,372081,65.1,359605,76.1,327595,77,70668,92.1,"B",8,8,8,8,"Metro",4,4,4,4
"1829",2020,"NEBRASKA","NE","DUNDY",31057,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",883,999,20210622,"TOTAL",0.883883883883884,"11/30/2021",48,"Dundy County","NE",33.8,572,572,38.2,566,40.8,282,63.7,89.9,631,37.3,631,42.2,618,44.6,297,67,"B",6,6,7,7,"Non-metro",6,6,7,7
"1830",2020,"NEBRASKA","NE","FILLMORE",31059,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2359,3134,20210622,"TOTAL",0.75271218889598,"11/30/2021",48,"Fillmore County","NE",49.3,2692,2692,56.3,2590,59.2,1069,84.6,89.9,NA,0,NA,0,NA,0,NA,0,"A",3,4,4,4,"Non-metro",7,8,8,8
"1831",2020,"NEBRASKA","NE","FRANKLIN",31061,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1437,1724,20210622,"TOTAL",0.833526682134571,"11/30/2021",48,"Franklin County","NE",36.3,1081,1081,42,1036,43.5,435,51.6,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1832",2020,"NEBRASKA","NE","FRONTIER",31063,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1229,1440,20210622,"TOTAL",0.853472222222222,"11/30/2021",48,"Frontier County","NE",25,657,657,28.6,646,30.4,250,39.4,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,1,2,2,"Non-metro",5,5,6,6
"1833",2020,"NEBRASKA","NE","FURNAS",31065,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2163,2601,20210622,"TOTAL",0.831603229527105,"11/30/2021",48,"Furnas County","NE",40.5,1892,1892,46.9,1809,49.7,815,68.8,89.9,NA,0,NA,0,NA,0,NA,0,"A",3,3,3,3,"Non-metro",7,7,7,7
"1834",2020,"NEBRASKA","NE","GAGE",31067,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7445,11068,20210622,"TOTAL",0.672659920491507,"11/30/2021",48,"Gage County","NE",40.1,8618,8613,47.1,8076,48.6,3198,70.3,89.9,NA,0,NA,0,NA,0,NA,0,"A",3,3,3,4,"Non-metro",7,7,7,8
"1835",2020,"NEBRASKA","NE","GARDEN",31069,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1016,1195,20210622,"TOTAL",0.85020920502092,"11/30/2021",48,"Garden County","NE",42.8,787,787,49,766,51.6,380,71.4,89.9,NA,0,NA,0,NA,0,NA,0,"A",3,3,4,4,"Non-metro",7,7,8,8
"1836",2020,"NEBRASKA","NE","GARFIELD",31071,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",933,1075,20210622,"TOTAL",0.867906976744186,"11/30/2021",48,"Garfield County","NE",27.8,548,548,31.4,532,33,257,44.7,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,2,2,2,"Non-metro",5,6,6,6
"1837",2020,"NEBRASKA","NE","GOSPER",31073,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",893,1118,20210622,"TOTAL",0.798747763864043,"11/30/2021",48,"Gosper County","NE",36.8,733,732,42.4,705,45.1,264,54.2,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1838",2020,"NEBRASKA","NE","GRANT",31075,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",375,402,20210622,"TOTAL",0.932835820895522,"11/30/2021",48,"Grant County","NE",18.5,115,115,22.4,109,23.2,37,26.1,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,1,1,1,"Non-metro",5,5,5,5
"1839",2020,"NEBRASKA","NE","GREELEY",31077,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1016,1258,20210622,"TOTAL",0.807631160572337,"11/30/2021",48,"Greeley County","NE",37.6,887,887,44.5,863,47.5,352,59,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1840",2020,"NEBRASKA","NE","HALL",31079,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",16189,24374,20210622,"TOTAL",0.664191351440059,"11/30/2021",48,"Hall County","NE",43.4,26609,26601,53.1,24658,55.5,6280,67.8,89.9,27080,44.1,NA,0,NA,0,NA,0,"C",11,12,12,11,"Metro",3,4,4,3
"1841",2020,"NEBRASKA","NE","HAMILTON",31081,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4309,5533,20210622,"TOTAL",0.778781854328574,"11/30/2021",48,"Hamilton County","NE",41.8,3900,3900,49.7,3646,51.5,1381,72.5,89.9,NA,0,NA,0,NA,0,NA,0,"A",3,3,4,4,"Metro",3,3,4,4
"1842",2020,"NEBRASKA","NE","HARLAN",31083,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1615,1928,20210622,"TOTAL",0.837655601659751,"11/30/2021",48,"Harlan County","NE",38,1285,1284,44,1221,45.7,583,63.2,89.9,1300,38.5,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1843",2020,"NEBRASKA","NE","HAYES",31085,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",494,534,20210622,"TOTAL",0.925093632958802,"11/30/2021",48,"Hayes County","NE",22.8,210,210,27.3,204,28.9,83,32.2,89.9,210,22.8,210,27.3,205,29,84,32.6,"A",1,1,1,2,"Non-metro",5,5,5,6
"1844",2020,"NEBRASKA","NE","HITCHCOCK",31087,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1264,1469,20210622,"TOTAL",0.860449285228046,"11/30/2021",48,"Hitchcock County","NE",31.4,868,868,36.7,849,39.8,432,59.1,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,2,2,3,"Non-metro",6,6,6,7
"1845",2020,"NEBRASKA","NE","HOLT",31089,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4769,5537,20210622,"TOTAL",0.861296731081813,"11/30/2021",48,"Holt County","NE",39.2,3943,3942,47.2,3742,49.8,1454,65.7,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1846",2020,"NEBRASKA","NE","HOOKER",31091,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",376,442,20210622,"TOTAL",0.850678733031674,"11/30/2021",48,"Hooker County","NE",40,273,273,46.3,265,49.2,147,69.7,89.9,NA,0,NA,0,NA,0,NA,0,"A",3,3,3,3,"Non-metro",7,7,7,7
"1847",2020,"NEBRASKA","NE","HOWARD",31093,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2786,3501,20210622,"TOTAL",0.795772636389603,"11/30/2021",48,"Howard County","NE",39.7,2557,2553,47,2445,50,1001,71.8,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,4,4,"Metro",2,3,4,4
"1848",2020,"NEBRASKA","NE","JEFFERSON",31095,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2616,3716,20210622,"TOTAL",0.703982777179763,"11/30/2021",48,"Jefferson County","NE",51.2,3608,3607,59.5,3455,62.5,1447,83.9,89.9,3708,52.6,NA,0,NA,0,NA,0,"A",4,4,4,4,"Non-metro",8,8,8,8
"1849",2020,"NEBRASKA","NE","JOHNSON",31097,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1518,2229,20210622,"TOTAL",0.681022880215343,"11/30/2021",48,"Johnson County","NE",50.5,2561,2560,57.3,2452,59.5,733,76,89.9,2599,51.3,NA,0,NA,0,NA,0,"C",12,12,12,12,"Non-metro",8,8,8,8
"1850",2020,"NEBRASKA","NE","KEARNEY",31099,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2822,3604,20210622,"TOTAL",0.783018867924528,"11/30/2021",48,"Kearney County","NE",43.6,2831,2831,51.7,2628,53.8,893,69.4,89.9,2883,44.4,NA,0,NA,0,NA,0,"A",3,4,4,3,"Non-metro",7,8,8,7
"1851",2020,"NEBRASKA","NE","KEITH",31101,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3544,4364,20210622,"TOTAL",0.812098991750687,"11/30/2021",48,"Keith County","NE",34.1,2743,2741,39.2,2629,41.2,1144,52.5,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,2,3,3,"Non-metro",6,6,7,7
"1852",2020,"NEBRASKA","NE","KEYA PAHA",31103,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",476,529,20210622,"TOTAL",0.899810964083176,"11/30/2021",48,"Keya Paha County","NE",27,218,218,30.2,214,32.5,110,41.8,89.9,228,28.3,227,31.4,221,33.5,112,42.6,"A",1,2,2,2,"Non-metro",5,6,6,6
"1853",2020,"NEBRASKA","NE","KIMBALL",31105,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1563,1874,20210622,"TOTAL",0.834044823906083,"11/30/2021",48,"Kimball County","NE",32.9,1195,1195,38.3,1156,40.3,542,59.9,89.9,NA,0,NA,0,NA,0,NA,0,"C",10,10,11,11,"Non-metro",6,6,7,7
"1854",2020,"NEBRASKA","NE","KNOX",31107,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3721,4697,20210622,"TOTAL",0.792207792207792,"11/30/2021",48,"Knox County","NE",45.9,3824,3824,54.5,3658,58,1366,64.6,89.9,NA,0,NA,0,NA,0,NA,0,"B",7,8,8,7,"Non-metro",7,8,8,7
"1855",2020,"NEBRASKA","NE","LANCASTER",31109,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",70092,156091,20210622,"TOTAL",0.449045748954136,"11/30/2021",48,"Lancaster County","NE",60.9,194202,194028,71.6,178625,72.3,42934,93.5,89.9,211817,66.4,205183,75.7,188572,76.4,44015,95.9,"B",8,8,8,8,"Metro",4,4,4,4
"1856",2020,"NEBRASKA","NE","LINCOLN",31111,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",13071,17107,20210622,"TOTAL",0.764073186414918,"11/30/2021",48,"Lincoln County","NE",29.8,10388,10384,35,9798,36.6,3597,51.3,89.9,NA,0,NA,0,NA,0,NA,0,"B",5,6,6,7,"Non-metro",5,6,6,7
"1857",2020,"NEBRASKA","NE","LOGAN",31113,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",407,450,20210622,"TOTAL",0.904444444444444,"11/30/2021",48,"Logan County","NE",20.2,151,151,23.4,142,24.8,73,43.2,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,1,1,2,"Non-metro",5,5,5,6
"1858",2020,"NEBRASKA","NE","LOUP",31115,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",370,454,20210622,"TOTAL",0.814977973568282,"11/30/2021",48,"Loup County","NE",28,186,186,32.5,177,33.7,71,40.8,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,2,2,2,"Non-metro",5,6,6,6
"1859",2020,"NEBRASKA","NE","MCPHERSON",31117,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",275,302,20210622,"TOTAL",0.910596026490066,"11/30/2021",48,"McPherson County","NE",13.2,65,65,14.4,65,16.1,38,31.9,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,1,1,2,"Non-metro",5,5,5,6
"1860",2020,"NEBRASKA","NE","MADISON",31119,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",11940,15765,20210622,"TOTAL",0.757373929590866,"11/30/2021",48,"Madison County","NE",42.1,14788,14784,51,14039,53.7,4428,77.8,89.9,NA,0,NA,0,NA,0,NA,0,"C",11,12,12,12,"Non-metro",7,8,8,8
"1861",2020,"NEBRASKA","NE","MERRICK",31121,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3419,4257,20210622,"TOTAL",0.803147756636129,"11/30/2021",48,"Merrick County","NE",40.1,3108,3106,46.8,2959,49.2,1166,72.5,89.9,3235,41.7,NA,0,NA,0,NA,0,"A",3,3,3,4,"Metro",3,3,3,4
"1862",2020,"NEBRASKA","NE","MORRILL",31123,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2113,2557,20210622,"TOTAL",0.826359014470082,"11/30/2021",48,"Morrill County","NE",32.4,1502,1502,37.8,1452,40.3,592,58.9,89.9,1576,34,NA,0,NA,0,NA,0,"B",6,6,7,7,"Non-metro",6,6,7,7
"1863",2020,"NEBRASKA","NE","NANCE",31125,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1437,1828,20210622,"TOTAL",0.786105032822757,"11/30/2021",48,"Nance County","NE",27.2,957,956,31.6,932,34,341,44.5,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,2,2,2,"Non-metro",5,6,6,6
"1864",2020,"NEBRASKA","NE","NEMAHA",31127,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2428,3423,20210622,"TOTAL",0.709319310546304,"11/30/2021",48,"Nemaha County","NE",46.1,3212,3208,54.4,3031,56,1086,76.5,89.9,3247,46.6,NA,0,NA,0,NA,0,"A",3,4,4,4,"Non-metro",7,8,8,8
"1865",2020,"NEBRASKA","NE","NUCKOLLS",31129,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1857,2303,20210622,"TOTAL",0.806339557099435,"11/30/2021",48,"Nuckolls County","NE",46.5,1929,1929,53,1883,56.5,881,78,89.9,1950,47,NA,0,NA,0,NA,0,"A",3,4,4,4,"Non-metro",7,8,8,8
"1866",2020,"NEBRASKA","NE","OTOE",31131,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5649,8315,20210622,"TOTAL",0.679374624173181,"11/30/2021",48,"Otoe County","NE",51.3,8211,8203,60.8,7639,62.8,2621,82.8,89.9,8422,52.6,NA,0,NA,0,NA,0,"A",4,4,4,4,"Non-metro",8,8,8,8
"1867",2020,"NEBRASKA","NE","PAWNEE",31133,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1071,1429,20210622,"TOTAL",0.749475157452764,"11/30/2021",48,"Pawnee County","NE",41.4,1082,1082,48.5,1037,50.6,491,65.5,89.9,1087,41.6,NA,0,NA,0,NA,0,"A",3,3,4,3,"Non-metro",7,7,8,7
"1868",2020,"NEBRASKA","NE","PERKINS",31135,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1321,1544,20210622,"TOTAL",0.855569948186529,"11/30/2021",48,"Perkins County","NE",37.3,1077,1077,44.5,1049,48.2,461,67.2,89.9,1099,38,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1869",2020,"NEBRASKA","NE","PHELPS",31137,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4157,5009,20210622,"TOTAL",0.829906168895987,"11/30/2021",48,"Phelps County","NE",36.1,3265,3263,42.7,3111,45.1,1217,63.6,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1870",2020,"NEBRASKA","NE","PIERCE",31139,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3462,4006,20210622,"TOTAL",0.864203694458313,"11/30/2021",48,"Pierce County","NE",35.1,2507,2507,42,2424,45.3,913,65.1,89.9,2510,35.1,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1871",2020,"NEBRASKA","NE","PLATTE",31141,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",12186,15673,20210622,"TOTAL",0.777515472468577,"11/30/2021",48,"Platte County","NE",42.5,14234,14233,51.7,13539,54.9,3952,66.9,89.9,NA,0,NA,0,NA,0,NA,0,"B",7,8,8,7,"Non-metro",7,8,8,7
"1872",2020,"NEBRASKA","NE","POLK",31143,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2291,2879,20210622,"TOTAL",0.795762417506078,"11/30/2021",48,"Polk County","NE",38.6,2012,2012,44.8,1933,47.8,781,63.4,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1873",2020,"NEBRASKA","NE","RED WILLOW",31145,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4525,5452,20210622,"TOTAL",0.829970652971387,"11/30/2021",48,"Red Willow County","NE",34.2,3670,3670,40.1,3526,42.2,1340,59.3,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1874",2020,"NEBRASKA","NE","RICHARDSON",31147,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3073,4126,20210622,"TOTAL",0.744789142026176,"11/30/2021",48,"Richardson County","NE",47.6,3744,3744,55.4,3573,57.8,1469,75.1,89.9,3915,49.8,NA,0,NA,0,NA,0,"A",3,4,4,4,"Non-metro",7,8,8,8
"1875",2020,"NEBRASKA","NE","ROCK",31149,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",744,841,20210622,"TOTAL",0.884661117717004,"11/30/2021",48,"Rock County","NE",33.8,459,459,39.1,435,40.7,172,47.5,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,2,3,2,"Non-metro",6,6,7,6
"1876",2020,"NEBRASKA","NE","SALINE",31151,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3631,5770,20210622,"TOTAL",0.629289428076257,"11/30/2021",48,"Saline County","NE",47.1,6704,6690,56.7,6159,58.4,1785,81.6,89.9,NA,0,NA,0,NA,0,NA,0,"C",11,12,12,12,"Non-metro",7,8,8,8
"1877",2020,"NEBRASKA","NE","SARPY",31153,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",51979,95673,20210622,"TOTAL",0.543298527275198,"11/30/2021",48,"Sarpy County","NE",57.7,108105,107903,70.3,97278,71.4,20842,92,89.9,118659,63.4,NA,0,NA,0,NA,0,"A",4,4,4,4,"Metro",4,4,4,4
"1878",2020,"NEBRASKA","NE","SAUNDERS",31155,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9108,12735,20210622,"TOTAL",0.715194346289753,"11/30/2021",48,"Saunders County","NE",47.7,10298,10297,56.8,9573,58.7,3095,75.8,89.9,10474,48.5,NA,0,NA,0,NA,0,"A",3,4,4,4,"Metro",3,4,4,4
"1879",2020,"NEBRASKA","NE","SCOTTS BLUFF",31157,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10952,15469,20210622,"TOTAL",0.707996638438167,"11/30/2021",48,"Scotts Bluff County","NE",37.5,13355,13345,44.8,12510,46.7,4157,59.5,89.9,NA,0,NA,0,NA,0,NA,0,"C",10,11,11,11,"Non-metro",6,7,7,7
"1880",2020,"NEBRASKA","NE","SEWARD",31159,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6490,9142,20210622,"TOTAL",0.709910304091009,"11/30/2021",48,"Seward County","NE",46.3,8006,7990,54.6,7476,56.6,2665,89.8,89.9,8115,47,NA,0,NA,0,NA,0,"A",3,4,4,4,"Metro",3,4,4,4
"1881",2020,"NEBRASKA","NE","SHERIDAN",31161,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2292,2672,20210622,"TOTAL",0.857784431137725,"11/30/2021",48,"Sheridan County","NE",29.4,1543,1542,34.3,1486,36.3,632,45.1,89.9,NA,0,NA,0,NA,0,NA,0,"C",9,10,10,10,"Non-metro",5,6,6,6
"1882",2020,"NEBRASKA","NE","SHERMAN",31163,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1322,1698,20210622,"TOTAL",0.778563015312132,"11/30/2021",48,"Sherman County","NE",37.5,1126,1126,43.3,1074,45.5,515,61.2,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1883",2020,"NEBRASKA","NE","SIOUX",31165,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",642,729,20210622,"TOTAL",0.880658436213992,"11/30/2021",48,"Sioux County","NE",23.2,270,270,25.8,263,27.3,127,35.7,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,1,1,2,"Non-metro",5,5,5,6
"1884",2020,"NEBRASKA","NE","STANTON",31167,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2561,3161,20210622,"TOTAL",0.810186649794369,"11/30/2021",48,"Stanton County","NE",25.8,1530,1528,30.6,1461,32.6,527,47.5,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,2,2,2,"Non-metro",5,6,6,6
"1885",2020,"NEBRASKA","NE","THAYER",31169,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2308,2980,20210622,"TOTAL",0.774496644295302,"11/30/2021",48,"Thayer County","NE",44.3,2218,2218,52.2,2123,55.3,983,76.9,89.9,NA,0,NA,0,NA,0,NA,0,"A",3,4,4,4,"Non-metro",7,8,8,8
"1886",2020,"NEBRASKA","NE","THOMAS",31171,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",377,427,20210622,"TOTAL",0.882903981264637,"11/30/2021",48,"Thomas County","NE",23.5,170,170,27.7,162,29,100,52.4,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,1,1,3,"Non-metro",5,5,5,7
