"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1887",2020,"NEBRASKA","NE","THURSTON",31173,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1180,2325,20210622,"TOTAL",0.50752688172043,"11/30/2021",48,"Thurston County","NE",60.8,4394,4393,80.4,3841,82.8,801,93.8,89.9,5039,69.8,NA,0,NA,0,NA,0,"D",16,16,16,16,"Non-metro",8,8,8,8
"1888",2020,"NEBRASKA","NE","VALLEY",31175,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1901,2340,20210622,"TOTAL",0.812393162393162,"11/30/2021",48,"Valley County","NE",30.5,1270,1270,36,1224,38.2,534,49.8,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,2,2,2,"Non-metro",6,6,6,6
"1889",2020,"NEBRASKA","NE","WASHINGTON",31177,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8583,12413,20210622,"TOTAL",0.691452509465883,"11/30/2021",48,"Washington County","NE",51.2,10621,10596,60.3,9875,62.8,3192,82.6,89.9,11239,54.2,10980,62.5,10193,64.8,3249,84.1,"A",4,4,4,4,"Metro",4,4,4,4
"1890",2020,"NEBRASKA","NE","WAYNE",31179,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3055,4200,20210622,"TOTAL",0.727380952380952,"11/30/2021",48,"Wayne County","NE",38.1,3574,3572,43.8,3343,44.3,898,57.3,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1891",2020,"NEBRASKA","NE","WEBSTER",31181,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1511,1876,20210622,"TOTAL",0.80543710021322,"11/30/2021",48,"Webster County","NE",36.1,1259,1259,42.2,1217,44.6,542,66.4,89.9,NA,0,NA,0,NA,0,NA,0,"A",2,3,3,3,"Non-metro",6,7,7,7
"1892",2020,"NEBRASKA","NE","WHEELER",31183,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",438,502,20210622,"TOTAL",0.872509960159363,"11/30/2021",48,"Wheeler County","NE",29.2,229,229,33.7,224,35.4,96,43,89.9,NA,0,NA,0,NA,0,NA,0,"A",1,2,2,2,"Non-metro",5,6,6,6
"1893",2020,"NEBRASKA","NE","YORK",31185,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5337,7143,20210622,"TOTAL",0.747165056698866,"11/30/2021",48,"York County","NE",48.7,6667,6665,57.5,6316,60.1,2259,79,89.9,6699,49,NA,0,NA,0,NA,0,"A",3,4,4,4,"Non-metro",7,8,8,8
"1894",2020,"OHIO","OH","ADAMS",39001,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9870,12145,20210622,"TOTAL",0.812680115273775,"11/30/2021",48,"Adams County","OH",31.9,8848,8848,37.7,8469,40.1,3309,64.7,98.6,9968,36,9900,42.2,9430,44.7,3529,69,"D",14,14,15,15,"Non-metro",6,6,7,7
"1895",2020,"OHIO","OH","ALLEN",39003,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",33116,48006,20210622,"TOTAL",0.689830437861934,"11/30/2021",48,"Allen County","OH",39.7,40648,40638,46.7,39133,49.6,14447,78.1,98.6,43885,42.9,43506,50,41773,53,15073,81.4,"C",10,11,11,12,"Metro",2,3,3,4
"1896",2020,"OHIO","OH","ASHLAND",39005,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",19407,26405,20210622,"TOTAL",0.734974436659724,"11/30/2021",48,"Ashland County","OH",39.9,21351,21349,46.6,20558,49.4,7834,76.5,98.6,23289,43.5,23167,50.6,22251,53.5,8146,79.5,"B",6,7,7,8,"Non-metro",6,7,7,8
"1897",2020,"OHIO","OH","ASHTABULA",39007,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",26890,44147,20210622,"TOTAL",0.609101411194419,"11/30/2021",48,"Ashtabula County","OH",48,46655,46634,55.9,44333,58.4,16027,84,98.6,50540,52,50009,59.9,47422,62.5,16888,88.5,"D",15,16,16,16,"Non-metro",7,8,8,8
"1898",2020,"OHIO","OH","ATHENS",39009,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10862,26059,20210622,"TOTAL",0.416823362370007,"11/30/2021",48,"Athens County","OH",47.4,30962,30947,52.2,29464,52.7,7565,84.9,98.6,33506,51.3,32749,55.2,31056,55.5,7904,88.7,"C",11,12,12,12,"Non-metro",7,8,8,8
"1899",2020,"OHIO","OH","AUGLAIZE",39011,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",20798,25777,20210622,"TOTAL",0.806843309927455,"11/30/2021",48,"Auglaize County","OH",36.6,16727,16718,43.4,16202,46.7,6705,77.6,98.6,17598,38.5,17496,45.5,16929,48.8,6937,80.2,"A",2,3,3,4,"Non-metro",6,7,7,8
"1900",2020,"OHIO","OH","BELMONT",39013,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",23560,33088,20210622,"TOTAL",0.712040618955513,"11/30/2021",48,"Belmont County","OH",42.8,28662,28649,48.7,27623,50.7,10961,76.4,98.6,31595,47.2,31434,53.4,30261,55.6,11740,81.9,"B",7,7,8,8,"Metro",3,3,4,4
"1901",2020,"OHIO","OH","BROWN",39015,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",16480,21096,20210622,"TOTAL",0.781190747061054,"11/30/2021",48,"Brown County","OH",37.5,16289,16288,44,15624,46.6,5965,74.9,98.6,17616,40.6,17502,47.2,16756,50,6265,78.6,"B",6,7,7,8,"Metro",2,3,3,4
"1902",2020,"OHIO","OH","BUTLER",39017,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",114392,186737,20210622,"TOTAL",0.612583473012847,"11/30/2021",48,"Butler County","OH",51.5,197500,197232,60.6,184023,62.6,48478,83.6,98.6,214747,56.1,210330,64.7,195704,66.6,50872,87.8,"B",8,8,8,8,"Metro",4,4,4,4
"1903",2020,"OHIO","OH","CARROLL",39019,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10745,14212,20210622,"TOTAL",0.756051224317478,"11/30/2021",48,"Carroll County","OH",40.7,10953,10953,46.9,10553,49.6,4403,75.7,98.6,11558,42.9,11505,49.2,11069,52,4575,78.7,"A",3,3,3,4,"Metro",3,3,3,4
"1904",2020,"OHIO","OH","CHAMPAIGN",39021,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",14589,19972,20210622,"TOTAL",0.730472661726417,"11/30/2021",48,"Champaign County","OH",42,16343,16339,48.8,15719,52,5492,76.4,98.6,17533,45.1,17404,52,16713,55.3,5751,80,"B",7,7,8,8,"Non-metro",7,7,8,8
"1905",2020,"OHIO","OH","CLARK",39023,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",39032,64212,20210622,"TOTAL",0.607861458917336,"11/30/2021",48,"Clark County","OH",47.6,63815,63792,55.7,60750,58.3,21940,82.9,98.6,68600,51.2,67859,59.2,64364,61.8,22759,86,"C",11,12,12,12,"Metro",3,4,4,4
"1906",2020,"OHIO","OH","CLERMONT",39025,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",74570,110480,20210622,"TOTAL",0.674963794351919,"11/30/2021",48,"Clermont County","OH",52.2,107711,107570,61,100572,63,29588,84.8,98.6,116199,56.3,113839,64.5,106150,66.5,30970,88.7,"A",4,4,4,4,"Metro",4,4,4,4
"1907",2020,"OHIO","OH","CLINTON",39027,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",15488,20527,20210622,"TOTAL",0.754518439128952,"11/30/2021",48,"Clinton County","OH",43.1,18079,18073,50.5,17248,53.2,5954,80.8,98.6,19431,46.3,19248,53.8,18313,56.5,6183,83.9,"B",7,8,8,8,"Non-metro",7,8,8,8
"1908",2020,"OHIO","OH","COLUMBIANA",39029,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",35726,49860,20210622,"TOTAL",0.716526273565985,"11/30/2021",48,"Columbiana County","OH",45.3,46146,46134,52.1,44413,54.6,17313,80.3,98.6,49572,48.7,49301,55.7,47399,58.3,18166,84.2,"B",7,8,8,8,"Non-metro",7,8,8,8
"1909",2020,"OHIO","OH","COSHOCTON",39031,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",12325,16739,20210622,"TOTAL",0.736304438735886,"11/30/2021",48,"Coshocton County","OH",36,13160,13158,42.6,12680,45.5,5167,71.2,98.6,14042,38.4,13953,45.2,13390,48.1,5367,74,"C",10,11,11,12,"Non-metro",6,7,7,8
"1910",2020,"OHIO","OH","CRAWFORD",39033,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",15436,20686,20210622,"TOTAL",0.746205162912114,"11/30/2021",48,"Crawford County","OH",41.8,17344,17343,48.6,16776,51.6,6932,78.1,98.6,18206,43.9,18102,50.7,17459,53.7,7086,79.9,"B",7,7,8,8,"Non-metro",7,7,8,8
"1911",2020,"OHIO","OH","CUYAHOGA",39035,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",202699,625670,20210622,"TOTAL",0.323971102977608,"11/30/2021",48,"Cuyahoga County","OH",58.8,725659,724856,67.9,683340,69.7,197737,85.9,98.6,791577,64.1,774974,72.6,728885,74.3,205090,89.1,"C",12,12,12,12,"Metro",4,4,4,4
"1912",2020,"OHIO","OH","DARKE",39037,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",22004,27134,20210622,"TOTAL",0.810938306184123,"11/30/2021",48,"Darke County","OH",36.4,18598,18595,43,18019,46.2,7791,76.5,98.6,19838,38.8,19759,45.6,19110,49,8154,80,"A",2,3,3,4,"Non-metro",6,7,7,8
"1913",2020,"OHIO","OH","DEFIANCE",39039,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",13038,19381,20210622,"TOTAL",0.672720705845932,"11/30/2021",48,"Defiance County","OH",45.5,17330,17323,53.1,16506,56.1,6122,83.6,98.6,18280,48,18092,55.5,17206,58.4,6394,87.3,"A",3,4,4,4,"Non-metro",7,8,8,8
"1914",2020,"OHIO","OH","DELAWARE",39041,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",66356,126070,20210622,"TOTAL",0.526342508130404,"11/30/2021",48,"Delaware County","OH",67.3,140829,140575,80.2,126971,81.9,28297,95.6,98.6,151737,72.5,145253,82.9,130809,84.4,29241,98.8,"A",4,4,4,4,"Metro",4,4,4,4
"1915",2020,"OHIO","OH","ERIE",39043,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",22160,40335,20210622,"TOTAL",0.549398785174166,"11/30/2021",48,"Erie County","OH",55,40836,40811,63.1,39073,65.9,14591,87.1,98.6,43521,58.6,43045,66.6,41135,69.4,15083,90.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"1916",2020,"OHIO","OH","FAIRFIELD",39045,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",50797,83311,20210622,"TOTAL",0.609727406945061,"11/30/2021",48,"Fairfield County","OH",52,81974,81929,61.4,76259,63.6,21813,86.1,98.6,88570,56.2,86636,64.9,80434,67.1,22890,90.3,"A",4,4,4,4,"Metro",4,4,4,4
"1917",2020,"OHIO","OH","FAYETTE",39047,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9473,12612,20210622,"TOTAL",0.751110053916905,"11/30/2021",48,"Fayette County","OH",40,11400,11392,47.1,10894,49.8,4081,78.2,98.6,12310,43.2,12203,50.4,11647,53.3,4272,81.9,"C",11,11,11,12,"Non-metro",7,7,7,8
"1918",2020,"OHIO","OH","FRANKLIN",39049,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",211237,630577,20210622,"TOTAL",0.334990017079595,"11/30/2021",48,"Franklin County","OH",57.9,762927,762000,68.9,711697,70.4,144569,88.6,98.6,827695,62.9,804361,72.8,748986,74.1,149707,91.8,"C",12,12,12,12,"Metro",4,4,4,4
"1919",2020,"OHIO","OH","FULTON",39051,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",15731,22770,20210622,"TOTAL",0.690865173473869,"11/30/2021",48,"Fulton County","OH",48.7,20522,20518,57.4,19534,60.5,6643,85.5,98.6,22102,52.5,21860,61.1,20791,64.4,6961,89.6,"A",3,4,4,4,"Metro",3,4,4,4
"1920",2020,"OHIO","OH","GALLIA",39053,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10645,13799,20210622,"TOTAL",0.7714327125154,"11/30/2021",48,"Gallia County","OH",41.3,12348,12344,48.6,11864,51.4,4489,77.9,98.6,13622,45.6,13508,53.2,12919,56,4693,81.4,"C",11,11,12,12,"Non-metro",7,7,8,8
"1921",2020,"OHIO","OH","GEAUGA",39055,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",34143,56021,20210622,"TOTAL",0.609467878117135,"11/30/2021",48,"Geauga County","OH",56.6,52987,52936,65.5,49593,68.4,17199,86.9,98.6,56753,60.6,55427,68.6,51803,71.4,17849,90.1,"A",4,4,4,4,"Metro",4,4,4,4
"1922",2020,"OHIO","OH","GREENE",39057,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",52072,88643,20210622,"TOTAL",0.587434992046749,"11/30/2021",48,"Greene County","OH",60.1,101539,101481,69.5,95768,71.4,26711,90.1,98.6,114442,67.7,112176,76.9,105853,78.9,28960,97.7,"A",4,4,4,4,"Metro",4,4,4,4
"1923",2020,"OHIO","OH","GUERNSEY",39059,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",13407,18230,20210622,"TOTAL",0.735436094349973,"11/30/2021",48,"Guernsey County","OH",41.3,16074,16068,48.3,15526,51.2,6046,77.5,98.6,17287,44.5,17168,51.6,16526,54.5,6274,80.4,"C",11,11,12,12,"Non-metro",7,7,8,8
"1924",2020,"OHIO","OH","HAMILTON",39061,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",177886,430929,20210622,"TOTAL",0.412796539569163,"11/30/2021",48,"Hamilton County","OH",57,465977,465087,67.3,436694,69.3,113200,88,98.6,513432,62.8,500565,72.4,468883,74.4,119882,93.2,"C",12,12,12,12,"Metro",4,4,4,4
"1925",2020,"OHIO","OH","HANCOCK",39063,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",26310,38771,20210622,"TOTAL",0.678599984524516,"11/30/2021",48,"Hancock County","OH",47,35627,35620,55,33827,57.3,10808,80.7,98.6,38299,50.5,37746,58.2,35761,60.6,11321,84.5,"A",3,4,4,4,"Non-metro",7,8,8,8
"1926",2020,"OHIO","OH","HARDIN",39065,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9949,13247,20210622,"TOTAL",0.751037970861327,"11/30/2021",48,"Hardin County","OH",35.2,11046,11041,41.5,10623,44.1,3981,77.9,98.6,11883,37.9,11793,44.3,11310,47,4141,81,"B",6,7,7,8,"Non-metro",6,7,7,8
"1927",2020,"OHIO","OH","HARRISON",39067,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5792,7655,20210622,"TOTAL",0.756629653821032,"11/30/2021",48,"Harrison County","OH",39.8,5990,5990,45.8,5816,48.7,2485,75.8,98.6,6413,42.6,6373,48.7,6175,51.8,2592,79,"C",10,11,11,12,"Non-metro",6,7,7,8
"1928",2020,"OHIO","OH","HENRY",39069,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10479,14764,20210622,"TOTAL",0.709767000812788,"11/30/2021",48,"Henry County","OH",49.9,13475,13466,58.6,12786,61.6,4639,89.8,98.6,14116,52.3,13935,60.6,13177,63.5,4768,92.3,"A",3,4,4,4,"Non-metro",7,8,8,8
"1929",2020,"OHIO","OH","HIGHLAND",39071,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",15678,19676,20210622,"TOTAL",0.796808294368774,"11/30/2021",48,"Highland County","OH",34.8,15033,15032,41,14498,44,5640,69,98.6,16438,38.1,16348,44.6,15735,47.7,5996,73.4,"C",10,11,11,11,"Non-metro",6,7,7,7
"1930",2020,"OHIO","OH","HOCKING",39073,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9737,13824,20210622,"TOTAL",0.70435474537037,"11/30/2021",48,"Hocking County","OH",44.4,12557,12556,51.6,11950,54,4195,76.2,98.6,13348,47.2,13192,54.3,12523,56.6,4341,78.9,"B",7,8,8,8,"Metro",3,4,4,4
"1931",2020,"OHIO","OH","HOLMES",39075,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10796,12947,20210622,"TOTAL",0.833861126129605,"11/30/2021",48,"Holmes County","OH",16.9,7449,7446,21.2,7202,23.6,3075,50,98.6,7875,17.9,7842,22.3,7591,24.9,3161,51.3,"B",5,5,5,7,"Non-metro",5,5,5,7
"1932",2020,"OHIO","OH","HURON",39077,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",18956,27190,20210622,"TOTAL",0.697168076498713,"11/30/2021",48,"Huron County","OH",44,25663,25653,52.1,24477,55.3,8501,82.7,98.6,27340,46.9,27103,55.1,25783,58.2,8748,85.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"1933",2020,"OHIO","OH","JACKSON",39079,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",11309,14794,20210622,"TOTAL",0.764431526294444,"11/30/2021",48,"Jackson County","OH",42.9,13904,13894,50.9,13234,53.6,4494,78.6,98.6,15082,46.5,14882,54.5,14131,57.3,4698,82.2,"D",15,16,16,16,"Non-metro",7,8,8,8
"1934",2020,"OHIO","OH","JEFFERSON",39081,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",22828,33362,20210622,"TOTAL",0.684251543672442,"11/30/2021",48,"Jefferson County","OH",45.9,30006,29991,52.4,28819,54.6,11482,79.6,98.6,32581,49.9,32437,56.6,31041,58.8,12135,84.2,"C",11,12,12,12,"Metro",3,4,4,4
"1935",2020,"OHIO","OH","KNOX",39083,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",22340,31398,20210622,"TOTAL",0.711510287279445,"11/30/2021",48,"Knox County","OH",39.9,24886,24873,46.8,23757,49.3,8814,76,98.6,26641,42.7,26326,49.5,25101,52.1,9193,79.3,"B",6,7,7,8,"Non-metro",6,7,7,8
"1936",2020,"OHIO","OH","LAKE",39085,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",73278,130509,20210622,"TOTAL",0.561478518722847,"11/30/2021",48,"Lake County","OH",60.1,138428,138368,68.6,130515,70.7,42145,89,98.6,148685,64.6,146128,72.4,137548,74.5,43691,92.2,"A",4,4,4,4,"Metro",4,4,4,4
"1937",2020,"OHIO","OH","LAWRENCE",39087,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",20306,28127,20210622,"TOTAL",0.721939773171686,"11/30/2021",48,"Lawrence County","OH",41.1,24442,24430,47.7,23061,49.5,8072,70.9,98.6,29348,49.4,29073,56.7,27377,58.7,9341,82.1,"C",11,11,11,12,"Metro",3,3,3,4
"1938",2020,"OHIO","OH","LICKING",39089,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",59514,94210,20210622,"TOTAL",0.631716378303789,"11/30/2021",48,"Licking County","OH",50.5,89241,89117,59.3,83873,61.6,25357,85.5,98.6,94150,53.2,92847,61.8,87119,64,26270,88.6,"A",4,4,4,4,"Metro",4,4,4,4
"1939",2020,"OHIO","OH","LOGAN",39091,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",17964,23368,20210622,"TOTAL",0.768743580965423,"11/30/2021",48,"Logan County","OH",39.4,17996,17996,46.3,17381,49.5,6724,78.6,98.6,19107,41.8,18935,48.7,18207,51.8,6949,81.2,"B",6,7,7,8,"Non-metro",6,7,7,8
"1940",2020,"OHIO","OH","LORAIN",39093,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",79520,157437,20210622,"TOTAL",0.505090925258992,"11/30/2021",48,"Lorain County","OH",57.7,178838,178605,67.1,167265,69,52183,89.7,98.6,192369,62.1,188237,70.7,175841,72.6,53620,92.1,"C",12,12,12,12,"Metro",4,4,4,4
"1941",2020,"OHIO","OH","LUCAS",39095,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",81763,200623,20210622,"TOTAL",0.407545495780643,"11/30/2021",48,"Lucas County","OH",52.6,225383,225297,62.1,211788,64.2,62226,87,98.6,246248,57.5,241310,66.5,225996,68.5,65209,91.1,"C",12,12,12,12,"Metro",4,4,4,4
"1942",2020,"OHIO","OH","MADISON",39097,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",13835,19855,20210622,"TOTAL",0.696801813145303,"11/30/2021",48,"Madison County","OH",46.7,20892,20880,53.6,19799,55.5,5743,80.9,98.6,22396,50.1,22013,56.5,20788,58.3,5972,84.1,"B",7,8,8,8,"Metro",3,4,4,4
"1943",2020,"OHIO","OH","MAHONING",39099,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",59903,118966,20210622,"TOTAL",0.503530420456265,"11/30/2021",48,"Mahoning County","OH",52.4,119743,119691,60,114400,62.4,41478,84.6,98.6,129365,56.6,128078,64.2,122195,66.7,43555,88.9,"C",12,12,12,12,"Metro",4,4,4,4
"1944",2020,"OHIO","OH","MARION",39101,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",19023,27818,20210622,"TOTAL",0.683837802861457,"11/30/2021",48,"Marion County","OH",44.4,28892,28889,51.7,27749,54,9594,80.9,98.6,31028,47.7,30677,54.9,29378,57.2,9951,83.9,"C",11,12,12,12,"Non-metro",7,8,8,8
"1945",2020,"OHIO","OH","MEDINA",39103,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",64598,105825,20210622,"TOTAL",0.610422867942358,"11/30/2021",48,"Medina County","OH",58.5,105215,105114,67.8,98129,70,29832,89.9,98.6,112946,62.8,110327,71.1,102631,73.2,30684,92.5,"A",4,4,4,4,"Metro",4,4,4,4
"1946",2020,"OHIO","OH","MEIGS",39105,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8316,10951,20210622,"TOTAL",0.75938270477582,"11/30/2021",48,"Meigs County","OH",40.7,9312,9306,46.8,8941,49.4,3403,72.7,98.6,10492,45.8,10412,52.3,9938,55,3652,78,"C",11,11,11,12,"Non-metro",7,7,7,8
"1947",2020,"OHIO","OH","MERCER",39107,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",19452,23761,20210622,"TOTAL",0.818652413618955,"11/30/2021",48,"Mercer County","OH",35.6,14649,14642,43,14232,46.6,5953,79.4,98.6,15571,37.8,15440,45.4,14972,49.1,6166,82.2,"A",2,3,3,4,"Non-metro",6,7,7,8
"1948",2020,"OHIO","OH","MIAMI",39109,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",41371,57972,20210622,"TOTAL",0.713637618160491,"11/30/2021",48,"Miami County","OH",44,47029,47017,51.6,44882,54.4,15886,78.4,98.6,50207,46.9,49644,54.5,47308,57.4,16595,81.9,"A",3,4,4,4,"Metro",3,4,4,4
"1949",2020,"OHIO","OH","MONROE",39111,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5463,7148,20210622,"TOTAL",0.764269725797426,"11/30/2021",48,"Monroe County","OH",41.5,5672,5672,47.8,5525,50.5,2442,74.1,98.6,6161,45.1,6131,51.7,5964,54.6,2586,78.5,"B",7,7,8,8,"Non-metro",7,7,8,8
"1950",2020,"OHIO","OH","MONTGOMERY",39113,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",129034,268505,20210622,"TOTAL",0.480564607735424,"11/30/2021",48,"Montgomery County","OH",51.5,273577,273458,60.2,258487,62.3,79814,81.9,98.6,299651,56.4,294599,64.9,277588,66.9,84057,86.3,"C",12,12,12,12,"Metro",4,4,4,4
"1951",2020,"OHIO","OH","MORGAN",39115,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5041,6847,20210622,"TOTAL",0.736234847378414,"11/30/2021",48,"Morgan County","OH",38.7,5614,5612,44.4,5425,47.1,2199,69.3,98.6,5927,40.9,5889,46.6,5674,49.2,2279,71.8,"C",10,11,11,11,"Non-metro",6,7,7,7
"1952",2020,"OHIO","OH","MORROW",39117,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",14077,18457,20210622,"TOTAL",0.762691661700168,"11/30/2021",48,"Morrow County","OH",38.5,13597,13593,44.7,13021,47.6,4578,72.7,98.6,14362,40.7,14259,46.9,13625,49.8,4748,75.4,"A",2,3,3,4,"Metro",2,3,3,4
"1953",2020,"OHIO","OH","MUSKINGUM",39119,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",27867,40465,20210622,"TOTAL",0.688669220313851,"11/30/2021",48,"Muskingum County","OH",44.8,38648,38632,52.6,37109,55.6,13063,83.2,98.6,40823,47.4,40394,55,38652,57.9,13457,85.7,"C",11,12,12,12,"Non-metro",7,8,8,8
"1954",2020,"OHIO","OH","NOBLE",39121,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5135,6343,20210622,"TOTAL",0.809553838877503,"11/30/2021",48,"Noble County","OH",39.9,5761,5761,45.6,5560,47.4,1867,45.8,98.6,6127,42.5,6084,48.2,5866,50,1910,46.8,"B",6,7,7,6,"Non-metro",6,7,7,6
"1955",2020,"OHIO","OH","OTTAWA",39123,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",14628,24007,20210622,"TOTAL",0.609322281001375,"11/30/2021",48,"Ottawa County","OH",57.4,23275,23259,64.6,22189,66.8,9062,86,98.6,24836,61.3,24639,68.4,23481,70.7,9551,90.6,"A",4,4,4,4,"Non-metro",8,8,8,8
"1956",2020,"OHIO","OH","PAULDING",39125,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7086,9467,20210622,"TOTAL",0.748494771310869,"11/30/2021",48,"Paulding County","OH",39.6,7393,7392,46.4,7112,49.8,2786,78.2,98.6,7859,42.1,7821,49.1,7496,52.4,2911,81.7,"B",6,7,7,8,"Non-metro",6,7,7,8
