"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"1957",2020,"OHIO","OH","PERRY",39127,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",12357,16675,20210622,"TOTAL",0.741049475262369,"11/30/2021",48,"Perry County","OH",37.7,13620,13618,44.4,13090,47.3,4632,75.4,98.6,14329,39.7,14243,46.5,13682,49.5,4797,78.1,"C",10,11,11,12,"Metro",2,3,3,4
"1958",2020,"OHIO","OH","PICKAWAY",39129,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",20593,28271,20210622,"TOTAL",0.728414276113332,"11/30/2021",48,"Pickaway County","OH",46.5,27182,27174,53.8,25878,56.2,7699,82.4,98.6,29292,50.1,28895,57.2,27437,59.6,8029,85.9,"B",7,8,8,8,"Metro",3,4,4,4
"1959",2020,"OHIO","OH","PIKE",39131,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9157,12412,20210622,"TOTAL",0.737753786658073,"11/30/2021",48,"Pike County","OH",40.7,11299,11298,47.8,10773,50.6,3696,73,98.6,12389,44.6,12323,52.2,11692,54.9,3903,77.1,"D",15,15,16,16,"Non-metro",7,7,8,8
"1960",2020,"OHIO","OH","PORTAGE",39133,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",45990,82872,20210622,"TOTAL",0.554952215464813,"11/30/2021",48,"Portage County","OH",52.4,85211,85164,59.3,80498,60.8,24253,87.7,98.6,91575,56.4,89567,62.4,84442,63.8,25041,90.5,"A",4,4,4,4,"Metro",4,4,4,4
"1961",2020,"OHIO","OH","PREBLE",39135,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",17022,21809,20210622,"TOTAL",0.780503461873538,"11/30/2021",48,"Preble County","OH",39.8,16254,16246,46.1,15721,49.4,6329,78.2,98.6,17655,43.2,17547,49.8,16937,53.3,6681,82.6,"A",2,3,3,4,"Non-metro",6,7,7,8
"1962",2020,"OHIO","OH","PUTNAM",39137,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",16412,19921,20210622,"TOTAL",0.823854224185533,"11/30/2021",48,"Putnam County","OH",45.1,15259,15243,54.2,14610,57.8,5213,85.5,98.6,15988,47.2,15883,56.5,15198,60.2,5368,88.1,"A",3,4,4,4,"Non-metro",7,8,8,8
"1963",2020,"OHIO","OH","RICHLAND",39139,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",41472,59975,20210622,"TOTAL",0.691488120050021,"11/30/2021",48,"Richland County","OH",40.5,49013,49003,47.1,47244,49.7,18214,76.1,98.6,52131,43,51745,49.7,49778,52.4,18828,78.6,"C",11,11,11,12,"Metro",3,3,3,4
"1964",2020,"OHIO","OH","ROSS",39141,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",22278,33299,20210622,"TOTAL",0.669029099972972,"11/30/2021",48,"Ross County","OH",46.7,35793,35747,54,34322,56.8,10798,82.2,98.6,38688,50.5,38342,57.9,36697,60.7,11215,85.4,"C",11,12,12,12,"Non-metro",7,8,8,8
"1965",2020,"OHIO","OH","SANDUSKY",39143,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",18896,30074,20210622,"TOTAL",0.628316818514331,"11/30/2021",48,"Sandusky County","OH",49.1,28725,28704,57.1,27338,60,9903,87.5,98.6,30249,51.7,29988,59.7,28507,62.5,10176,90,"B",7,8,8,8,"Non-metro",7,8,8,8
"1966",2020,"OHIO","OH","SCIOTO",39145,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",22609,32047,20210622,"TOTAL",0.705495054139233,"11/30/2021",48,"Scioto County","OH",45.8,34479,34477,53.3,32936,55.8,10243,73,98.6,38308,50.9,38079,58.8,36216,61.3,11142,79.4,"D",15,16,16,16,"Non-metro",7,8,8,8
"1967",2020,"OHIO","OH","SENECA",39147,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",17086,25810,20210622,"TOTAL",0.661991476172026,"11/30/2021",48,"Seneca County","OH",45.1,24912,24893,52.2,23820,55.1,8764,85.4,98.6,26228,47.5,26024,54.6,24877,57.6,9019,87.9,"B",7,8,8,8,"Non-metro",7,8,8,8
"1968",2020,"OHIO","OH","SHELBY",39149,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",20422,25258,20210622,"TOTAL",0.808535909414839,"11/30/2021",48,"Shelby County","OH",33.4,16222,16216,39.6,15663,42.8,5804,70.1,98.6,17226,35.5,17129,41.9,16515,45.1,6059,73.2,"A",2,2,3,4,"Non-metro",6,6,7,8
"1969",2020,"OHIO","OH","STARK",39151,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",111097,189879,20210622,"TOTAL",0.585093664912918,"11/30/2021",48,"Stark County","OH",49.9,184852,184787,57.8,175111,60,61269,82.9,98.6,198823,53.6,195971,61.3,185345,63.5,63617,86.1,"B",7,8,8,8,"Metro",3,4,4,4
"1970",2020,"OHIO","OH","SUMMIT",39153,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",124833,280473,20210622,"TOTAL",0.445080275106695,"11/30/2021",48,"Summit County","OH",57.5,311338,311185,66.5,292196,68.1,87002,86.9,98.6,337277,62.3,329458,70.5,308430,71.9,90323,90.3,"B",8,8,8,8,"Metro",4,4,4,4
"1971",2020,"OHIO","OH","TRUMBULL",39155,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",55194,101001,20210622,"TOTAL",0.546469836932308,"11/30/2021",48,"Trumbull County","OH",50.8,100494,100460,58.3,95881,60.8,35659,81.6,98.6,109376,55.2,108331,62.9,103159,65.4,37941,86.9,"B",8,8,8,8,"Metro",4,4,4,4
"1972",2020,"OHIO","OH","TUSCARAWAS",39157,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",30458,44015,20210622,"TOTAL",0.691991366579575,"11/30/2021",48,"Tuscarawas County","OH",41,37724,37711,48.2,36143,50.9,14007,76.3,98.6,40175,43.7,39838,51,38124,53.7,14439,78.6,"B",7,7,8,8,"Non-metro",7,7,8,8
"1973",2020,"OHIO","OH","UNION",39159,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",21669,33445,20210622,"TOTAL",0.647899536552549,"11/30/2021",48,"Union County","OH",56,33053,33020,66.6,30557,68.6,6894,92.2,98.6,35446,60.1,34270,69.1,31606,71,7135,95.4,"A",4,4,4,4,"Metro",4,4,4,4
"1974",2020,"OHIO","OH","VAN WERT",39161,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",11650,14965,20210622,"TOTAL",0.778483127297026,"11/30/2021",48,"Van Wert County","OH",39.9,11286,11279,46.9,10890,50.1,4303,78.3,98.6,12358,43.7,12263,51,11801,54.3,4536,82.5,"A",2,3,4,4,"Non-metro",6,7,8,8
"1975",2020,"OHIO","OH","VINTON",39163,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4632,6030,20210622,"TOTAL",0.7681592039801,"11/30/2021",48,"Vinton County","OH",36.4,4766,4766,42.2,4552,44.4,1668,68.6,98.6,5073,38.8,5023,44.5,4792,46.8,1731,71.2,"C",10,11,11,11,"Non-metro",6,7,7,7
"1976",2020,"OHIO","OH","WARREN",39165,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",87988,136100,20210622,"TOTAL",0.646495224099927,"11/30/2021",48,"Warren County","OH",58.2,136429,136191,68.4,125043,70.3,30865,88.3,98.6,147304,62.8,142848,71.7,130731,73.5,32312,92.5,"A",4,4,4,4,"Metro",4,4,4,4
"1977",2020,"OHIO","OH","WASHINGTON",39167,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",22307,32031,20210622,"TOTAL",0.696419094002685,"11/30/2021",48,"Washington County","OH",50.1,30034,30031,57.4,28634,59.6,10456,80.8,98.6,32814,54.8,32393,61.9,30781,64,11077,85.6,"B",8,8,8,8,"Non-metro",8,8,8,8
"1978",2020,"OHIO","OH","WAYNE",39169,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",36759,54283,20210622,"TOTAL",0.677173332350828,"11/30/2021",48,"Wayne County","OH",41.8,48322,48273,49.6,45908,52.3,16765,79.1,98.6,51598,44.6,50884,52.3,48293,55,17273,81.5,"B",7,7,8,8,"Non-metro",7,7,8,8
"1979",2020,"OHIO","OH","WILLIAMS",39171,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",13452,18651,20210622,"TOTAL",0.721248190445553,"11/30/2021",48,"Williams County","OH",41.5,15220,15219,48.4,14578,51.4,5833,82.6,98.6,16357,44.6,16250,51.7,15547,54.8,6161,87.3,"B",7,7,8,8,"Non-metro",7,7,8,8
"1980",2020,"OHIO","OH","WOOD",39173,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",35757,67597,20210622,"TOTAL",0.528973179283104,"11/30/2021",48,"Wood County","OH",56.7,74189,74115,65.2,69377,66.5,19215,93.6,98.6,79584,60.8,77545,68.3,72396,69.4,19918,97,"A",4,4,4,4,"Metro",4,4,4,4
"1981",2020,"OHIO","OH","WYANDOT",39175,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8462,11390,20210622,"TOTAL",0.742932396839333,"11/30/2021",48,"Wyandot County","OH",44.1,9609,9574,51.4,9219,54.7,3528,81.4,98.6,10076,46.3,9982,53.6,9604,56.9,3598,83,"A",3,4,4,4,"Non-metro",7,8,8,8
"1982",2020,"SOUTH DAKOTA","SD","AURORA",46003,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1052,1405,20210622,"TOTAL",0.748754448398577,"11/30/2021",48,"Aurora County","SD",49.2,1354,1354,58.4,1276,61.7,457,80.3,96.6,1559,56.7,1549,66.9,1461,70.6,524,92.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"1983",2020,"SOUTH DAKOTA","SD","BEADLE",46005,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4808,7081,20210622,"TOTAL",0.679000141222991,"11/30/2021",48,"Beadle County","SD",44.9,8280,8279,55.2,7877,58.5,2651,80.8,96.6,10475,56.8,10377,69.2,9733,72.3,3193,97.3,"C",11,12,12,12,"Non-metro",7,8,8,8
"1984",2020,"SOUTH DAKOTA","SD","BENNETT",46007,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",694,1183,20210622,"TOTAL",0.586644125105664,"11/30/2021",48,"Bennett County","SD",48.4,1628,1628,62.7,1457,65.4,350,78.3,96.6,1986,59,1927,74.3,1697,76.1,393,87.9,"D",15,16,16,16,"Non-metro",7,8,8,8
"1985",2020,"SOUTH DAKOTA","SD","BON HOMME",46009,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2235,3001,20210622,"TOTAL",0.744751749416861,"11/30/2021",48,"Bon Homme County","SD",53.8,3713,3706,61.4,3584,64.4,1334,93,96.6,4249,61.6,4216,69.8,4076,73.3,1516,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1986",2020,"SOUTH DAKOTA","SD","BROOKINGS",46011,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8000,14567,20210622,"TOTAL",0.549186517470996,"11/30/2021",48,"Brookings County","SD",46.7,16387,16338,54.2,15291,54.9,3677,84,96.6,19433,55.4,19010,63.1,17795,63.9,4324,98.8,"A",3,4,4,4,"Non-metro",7,8,8,8
"1987",2020,"SOUTH DAKOTA","SD","BROWN",46013,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10580,17547,20210622,"TOTAL",0.602952071579187,"11/30/2021",48,"Brown County","SD",51.1,19837,19818,60.6,18776,63.4,5893,84.7,96.6,23717,61.1,23305,71.3,21911,73.9,6783,97.5,"B",8,8,8,8,"Non-metro",8,8,8,8
"1988",2020,"SOUTH DAKOTA","SD","BRULE",46015,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1750,2490,20210622,"TOTAL",0.70281124497992,"11/30/2021",48,"Brule County","SD",49.3,2610,2609,59.3,2455,62.4,865,82.9,96.6,3498,66,3439,78.1,3195,81.3,1083,99.9,"C",11,12,12,12,"Non-metro",7,8,8,8
"1989",2020,"SOUTH DAKOTA","SD","BUFFALO",46017,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",183,549,20210622,"TOTAL",0.333333333333333,"11/30/2021",48,"Buffalo County","SD",51.2,1005,1002,69.5,852,70.8,113,76.4,96.6,1158,59,1090,75.6,920,76.5,127,85.8,"D",16,16,16,16,"Non-metro",8,8,8,8
"1990",2020,"SOUTH DAKOTA","SD","BUTTE",46019,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3731,4802,20210622,"TOTAL",0.776967930029155,"11/30/2021",48,"Butte County","SD",36.7,3831,3830,43.8,3690,47,1596,74.5,96.6,4470,42.9,4446,50.8,4260,54.3,1772,82.7,"B",6,7,7,8,"Non-metro",6,7,7,8
"1991",2020,"SOUTH DAKOTA","SD","CAMPBELL",46021,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",747,873,20210622,"TOTAL",0.855670103092783,"11/30/2021",48,"Campbell County","SD",62.6,862,862,70.3,848,73.7,451,99.9,96.6,1055,76.7,1054,85.9,1044,90.8,565,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1992",2020,"SOUTH DAKOTA","SD","CHARLES MIX",46023,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2552,3783,20210622,"TOTAL",0.674596880782448,"11/30/2021",48,"Charles Mix County","SD",48.4,4501,4499,61.2,4214,64.6,1428,82.7,96.6,5862,63.1,5729,77.9,5260,80.7,1591,92.1,"C",11,12,12,12,"Non-metro",7,8,8,8
"1993",2020,"SOUTH DAKOTA","SD","CLARK",46025,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1373,1850,20210622,"TOTAL",0.742162162162162,"11/30/2021",48,"Clark County","SD",47,1757,1757,59.4,1705,62.4,636,78,96.6,2013,53.9,2001,67.6,1930,70.7,707,86.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"1994",2020,"SOUTH DAKOTA","SD","CLAY",46027,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2456,5698,20210622,"TOTAL",0.431028431028431,"11/30/2021",48,"Clay County","SD",61.7,8675,8624,69.7,8099,69.7,2176,99.9,96.6,10457,74.3,10142,81.9,9508,81.8,2548,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1995",2020,"SOUTH DAKOTA","SD","CODINGTON",46029,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8958,13161,20210622,"TOTAL",0.680647367221336,"11/30/2021",48,"Codington County","SD",50.3,14075,14055,59.3,13424,62.8,4469,87,96.6,16444,58.7,16276,68.7,15506,72.6,5066,98.7,"A",4,4,4,4,"Non-metro",8,8,8,8
"1996",2020,"SOUTH DAKOTA","SD","CORSON",46031,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",647,1283,20210622,"TOTAL",0.504286827747467,"11/30/2021",48,"Corson County","SD",32.8,1340,1339,43.5,1169,45.1,294,60,96.6,1726,42.2,1717,55.7,1482,57.2,353,72,"D",14,15,15,15,"Non-metro",6,7,7,7
"1997",2020,"SOUTH DAKOTA","SD","CUSTER",46033,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3852,5494,20210622,"TOTAL",0.701128503822352,"11/30/2021",48,"Custer County","SD",47.6,4272,4267,52.1,4146,54.2,1970,69.4,96.6,5018,55.9,4989,60.9,4845,63.4,2249,79.2,"A",3,4,4,3,"Metro",3,4,4,3
"1998",2020,"SOUTH DAKOTA","SD","DAVISON",46035,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5613,8454,20210622,"TOTAL",0.663946061036196,"11/30/2021",48,"Davison County","SD",54.4,10758,10744,64,10028,65.9,3236,85.6,96.6,13614,68.8,13344,79.5,12376,81.3,4025,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"1999",2020,"SOUTH DAKOTA","SD","DAY",46037,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1869,2964,20210622,"TOTAL",0.630566801619433,"11/30/2021",48,"Day County","SD",59.5,3229,3222,69.5,3026,71.9,1277,89.9,96.6,3847,70.9,3783,81.6,3513,83.4,1477,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2000",2020,"SOUTH DAKOTA","SD","DEUEL",46039,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1699,2350,20210622,"TOTAL",0.722978723404255,"11/30/2021",48,"Deuel County","SD",43.1,1875,1875,50.9,1810,54.1,752,78.4,96.6,2105,48.4,2093,56.8,2000,59.7,788,82.2,"A",3,4,4,4,"Non-metro",7,8,8,8
"2001",2020,"SOUTH DAKOTA","SD","DEWEY",46041,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",790,1966,20210622,"TOTAL",0.401831129196338,"11/30/2021",48,"Dewey County","SD",59.6,3509,3509,82.1,3107,84.9,616,99.9,96.6,4336,73.6,4151,97.1,3648,99.7,670,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"2002",2020,"SOUTH DAKOTA","SD","DOUGLAS",46043,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1468,1707,20210622,"TOTAL",0.859988283538371,"11/30/2021",48,"Douglas County","SD",48.3,1412,1412,58.4,1379,63.8,625,89,96.6,1643,56.2,1636,67.7,1579,73.1,706,99.9,"A",3,4,4,4,"Non-metro",7,8,8,8
"2003",2020,"SOUTH DAKOTA","SD","EDMUNDS",46045,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1538,1985,20210622,"TOTAL",0.774811083123426,"11/30/2021",48,"Edmunds County","SD",42.6,1633,1633,50.2,1560,53,668,79.2,96.6,1930,50.4,1920,59,1828,62.1,781,92.6,"A",3,4,4,4,"Non-metro",7,8,8,8
"2004",2020,"SOUTH DAKOTA","SD","FALL RIVER",46047,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2878,4042,20210622,"TOTAL",0.712023750618506,"11/30/2021",48,"Fall River County","SD",58.1,3902,3900,64.9,3824,68.5,1931,96.2,96.6,4450,66.3,4426,73.6,4305,77.1,2083,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"2005",2020,"SOUTH DAKOTA","SD","FAULK",46049,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",964,1182,20210622,"TOTAL",0.815566835871404,"11/30/2021",48,"Faulk County","SD",50.7,1166,1166,61.8,1108,64.9,463,85.3,96.6,1322,57.5,1318,69.9,1245,72.9,508,93.6,"A",4,4,4,4,"Non-metro",8,8,8,8
"2006",2020,"SOUTH DAKOTA","SD","GRANT",46051,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2618,3745,20210622,"TOTAL",0.699065420560748,"11/30/2021",48,"Grant County","SD",45,3175,3175,52.9,3009,55.1,1147,76,96.6,4003,56.8,3985,66.4,3792,69.4,1492,98.9,"A",3,4,4,4,"Non-metro",7,8,8,8
"2007",2020,"SOUTH DAKOTA","SD","GREGORY",46053,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1771,2258,20210622,"TOTAL",0.784322409211692,"11/30/2021",48,"Gregory County","SD",46,1927,1927,54.5,1842,57.8,864,80.1,96.6,2286,54.6,2252,63.7,2141,67.1,952,88.3,"B",7,8,8,8,"Non-metro",7,8,8,8
"2008",2020,"SOUTH DAKOTA","SD","HAAKON",46055,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1026,1137,20210622,"TOTAL",0.902374670184697,"11/30/2021",48,"Haakon County","SD",39.8,755,755,46.9,733,50.3,368,76.5,96.6,856,45.1,854,53,827,56.8,417,86.7,"B",6,7,8,8,"Non-metro",6,7,8,8
"2009",2020,"SOUTH DAKOTA","SD","HAMLIN",46057,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2372,3083,20210622,"TOTAL",0.76938047356471,"11/30/2021",48,"Hamlin County","SD",41.6,2564,2564,53.1,2435,58.6,825,86.6,96.6,3139,50.9,3115,64.5,2935,70.6,977,99.9,"A",3,4,4,4,"Non-metro",7,8,8,8
"2010",2020,"SOUTH DAKOTA","SD","HAND",46059,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1433,1836,20210622,"TOTAL",0.780501089324619,"11/30/2021",48,"Hand County","SD",45.7,1457,1457,53.4,1398,55.9,620,75.5,96.6,1628,51,1617,59.3,1553,62.1,678,82.6,"A",3,4,4,4,"Non-metro",7,8,8,8
"2011",2020,"SOUTH DAKOTA","SD","HANSON",46061,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1793,2388,20210622,"TOTAL",0.750837520938023,"11/30/2021",48,"Hanson County","SD",38.5,1331,1331,47.8,1247,51.7,475,88.6,96.6,1653,47.9,1638,58.8,1535,63.7,613,99.9,"A",2,3,4,4,"Non-metro",6,7,8,8
"2012",2020,"SOUTH DAKOTA","SD","HARDING",46063,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",748,813,20210622,"TOTAL",0.920049200492005,"11/30/2021",48,"Harding County","SD",17.7,230,230,21.2,228,23.1,110,46.6,96.6,250,19.3,250,23,246,24.9,116,49.2,"A",1,1,1,2,"Non-metro",5,5,5,6
"2013",2020,"SOUTH DAKOTA","SD","HUGHES",46065,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5522,8723,20210622,"TOTAL",0.633039092055485,"11/30/2021",48,"Hughes County","SD",65.1,11418,11412,78.2,10804,81.3,3157,99.9,96.6,13667,78,13409,91.8,12662,95.3,3844,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"2014",2020,"SOUTH DAKOTA","SD","HUTCHINSON",46067,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2944,3767,20210622,"TOTAL",0.781523758959384,"11/30/2021",48,"Hutchinson County","SD",50.6,3686,3685,61.4,3516,64.6,1477,88.4,96.6,4113,56.4,4082,68,3875,71.2,1593,95.4,"A",4,4,4,4,"Non-metro",8,8,8,8
"2015",2020,"SOUTH DAKOTA","SD","HYDE",46069,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",564,710,20210622,"TOTAL",0.794366197183099,"11/30/2021",48,"Hyde County","SD",51,664,662,59,640,62.7,280,85.9,96.6,762,58.6,749,66.8,718,70.3,309,94.8,"A",4,4,4,4,"Non-metro",8,8,8,8
"2016",2020,"SOUTH DAKOTA","SD","JACKSON",46071,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",738,1115,20210622,"TOTAL",0.661883408071749,"11/30/2021",48,"Jackson County","SD",41.9,1402,1402,55.8,1255,57.6,345,76.5,96.6,1731,51.8,1685,67.1,1501,68.9,424,94,"D",15,16,16,16,"Non-metro",7,8,8,8
"2017",2020,"SOUTH DAKOTA","SD","JERAULD",46073,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",721,1006,20210622,"TOTAL",0.716699801192843,"11/30/2021",48,"Jerauld County","SD",47.7,960,960,56.8,924,60,406,74.1,96.6,1080,53.7,1075,63.6,1029,66.9,454,82.8,"A",3,4,4,4,"Non-metro",7,8,8,8
"2018",2020,"SOUTH DAKOTA","SD","JONES",46075,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",498,599,20210622,"TOTAL",0.831385642737897,"11/30/2021",48,"Jones County","SD",65,587,587,76.6,548,77.4,228,99.9,96.6,743,82.3,735,96,680,96,276,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2019",2020,"SOUTH DAKOTA","SD","KINGSBURY",46077,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1904,2779,20210622,"TOTAL",0.685138539042821,"11/30/2021",48,"Kingsbury County","SD",61.8,3051,3048,73.7,2929,77.5,1181,99.9,96.6,3840,77.7,3805,92,3656,96.8,1523,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2020",2020,"SOUTH DAKOTA","SD","LAKE",46079,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3681,5873,20210622,"TOTAL",0.626766558828537,"11/30/2021",48,"Lake County","SD",46.2,5916,5906,53.3,5607,54.9,1937,63.9,96.6,6836,53.4,6718,60.6,6354,62.2,2156,71.2,"A",3,4,4,3,"Non-metro",7,8,8,7
"2021",2020,"SOUTH DAKOTA","SD","LAWRENCE",46081,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8753,13828,20210622,"TOTAL",0.632991032687301,"11/30/2021",48,"Lawrence County","SD",51.5,13310,13309,57.9,12712,59.6,4926,83.3,96.6,16094,62.3,15967,69.5,15151,71.1,5903,99.8,"B",8,8,8,8,"Non-metro",8,8,8,8
"2022",2020,"SOUTH DAKOTA","SD","LINCOLN",46083,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",19617,32396,20210622,"TOTAL",0.60553772070626,"11/30/2021",48,"Lincoln County","SD",52.3,31989,31803,63.9,29334,66.3,6469,79,96.6,40662,66.5,39383,79.1,35948,81.3,8492,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"2023",2020,"SOUTH DAKOTA","SD","LYMAN",46085,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1042,1597,20210622,"TOTAL",0.652473387601753,"11/30/2021",48,"Lyman County","SD",55,2080,2067,68.2,1889,70.7,503,82.2,96.6,2775,73.4,2664,87.9,2406,90.1,638,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"2024",2020,"SOUTH DAKOTA","SD","MCCOOK",46087,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2068,2900,20210622,"TOTAL",0.713103448275862,"11/30/2021",48,"McCook County","SD",51.5,2878,2870,63.4,2726,67.6,1007,95.3,96.6,3525,63.1,3460,76.5,3245,80.4,1170,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"2025",2020,"SOUTH DAKOTA","SD","MCPHERSON",46089,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1075,1324,20210622,"TOTAL",0.811933534743202,"11/30/2021",48,"McPherson County","SD",13.2,314,314,15.8,300,16.8,106,15.7,96.6,381,16,379,19.1,364,20.3,132,19.6,"B",5,5,5,5,"Non-metro",5,5,5,5
"2026",2020,"SOUTH DAKOTA","SD","MARSHALL",46091,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1287,2178,20210622,"TOTAL",0.590909090909091,"11/30/2021",48,"Marshall County","SD",48.8,2408,2407,58.6,2295,61.2,885,84.5,96.6,2734,55.4,2692,65.5,2550,67.9,958,91.5,"A",3,4,4,4,"Non-metro",7,8,8,8
