"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"2027",2020,"SOUTH DAKOTA","SD","MEADE",46093,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9875,13670,20210622,"TOTAL",0.722384784198976,"11/30/2021",48,"Meade County","SD",50.5,14319,14310,59.1,13603,61.9,3702,81.7,96.6,17189,60.7,17063,70.5,16166,73.5,4397,97.1,"A",4,4,4,4,"Metro",4,4,4,4
"2028",2020,"SOUTH DAKOTA","SD","MELLETTE",46095,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",449,769,20210622,"TOTAL",0.583875162548765,"11/30/2021",48,"Mellette County","SD",30.4,627,627,38.3,563,39.5,137,44.9,96.6,769,37.3,762,46.5,686,48.1,158,51.8,"D",14,14,14,14,"Non-metro",6,6,6,6
"2029",2020,"SOUTH DAKOTA","SD","MINER",46097,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",787,1138,20210622,"TOTAL",0.691564147627416,"11/30/2021",48,"Miner County","SD",50.4,1117,1117,59.5,1074,63.8,441,94.8,96.6,1284,57.9,1278,68.1,1219,72.4,490,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2030",2020,"SOUTH DAKOTA","SD","MINNEHAHA",46099,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",49249,92326,20210622,"TOTAL",0.533425037367589,"11/30/2021",48,"Minnehaha County","SD",59.6,115115,114600,71.9,107239,74.2,26167,99.9,96.6,144097,74.6,140440,88.1,130726,90.5,32980,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"2031",2020,"SOUTH DAKOTA","SD","MOODY",46101,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1951,3206,20210622,"TOTAL",0.608546475358702,"11/30/2021",48,"Moody County","SD",43.8,2883,2883,53.2,2708,56.1,875,69.4,96.6,3642,55.4,3593,66.3,3346,69.3,1073,85.1,"B",7,8,8,7,"Non-metro",7,8,8,7
"2032",2020,"SOUTH DAKOTA","SD","PENNINGTON",46103,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",35063,57518,20210622,"TOTAL",0.609600472895441,"11/30/2021",48,"Pennington County","SD",52.5,59763,59617,61.9,56070,63.9,18248,86.5,96.6,74173,65.2,73112,75.9,68620,78.2,22388,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"2033",2020,"SOUTH DAKOTA","SD","PERKINS",46105,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1401,1669,20210622,"TOTAL",0.839424805272618,"11/30/2021",48,"Perkins County","SD",30.6,878,878,35.7,866,38.1,429,56.4,96.6,995,34.7,993,40.4,982,43.2,468,61.6,"A",2,2,2,3,"Non-metro",6,6,6,7
"2034",2020,"SOUTH DAKOTA","SD","POTTER",46107,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1139,1380,20210622,"TOTAL",0.82536231884058,"11/30/2021",48,"Potter County","SD",56.5,1216,1216,65.2,1174,69.1,535,85.2,96.6,1383,64.2,1364,73.1,1315,77.4,613,97.6,"A",4,4,4,4,"Non-metro",8,8,8,8
"2035",2020,"SOUTH DAKOTA","SD","ROBERTS",46109,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2404,4307,20210622,"TOTAL",0.558161133039238,"11/30/2021",48,"Roberts County","SD",63.1,6557,6557,79.5,6026,82,1781,86.8,96.6,7928,76.3,7766,94.1,7015,95.5,2072,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"2036",2020,"SOUTH DAKOTA","SD","SANBORN",46111,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",905,1185,20210622,"TOTAL",0.763713080168776,"11/30/2021",48,"Sanborn County","SD",50.5,1183,1183,61,1136,64.6,425,89.7,96.6,1419,60.5,1394,71.9,1340,76.2,512,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2037",2020,"SOUTH DAKOTA","SD","OGLALA LAKOTA",46113,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",297,3200,20210622,"TOTAL",0.0928125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2038",2020,"SOUTH DAKOTA","SD","SPINK",46115,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2104,3163,20210622,"TOTAL",0.665191274106861,"11/30/2021",48,"Spink County","SD",49,3125,3125,57.2,2975,60.6,1105,81.8,96.6,3468,54.4,3456,63.3,3262,66.4,1225,90.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"2039",2020,"SOUTH DAKOTA","SD","STANLEY",46117,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1203,1652,20210622,"TOTAL",0.728208232445521,"11/30/2021",48,"Stanley County","SD",54.4,1684,1684,64.9,1597,69,563,89.2,96.6,2005,64.7,1980,76.3,1873,80.9,675,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2040",2020,"SOUTH DAKOTA","SD","SULLY",46119,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",726,930,20210622,"TOTAL",0.780645161290323,"11/30/2021",48,"Sully County","SD",41.5,577,577,48,551,50.4,203,55.9,96.6,684,49.2,675,56.1,646,59,241,66.4,"A",3,3,4,3,"Non-metro",7,7,8,7
"2041",2020,"SOUTH DAKOTA","SD","TODD",46121,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",532,2539,20210622,"TOTAL",0.209531311539976,"11/30/2021",48,"Todd County","SD",50.7,5163,5160,71.1,4412,74.3,640,83.9,96.6,6507,63.9,6268,86.4,5266,88.7,753,98.7,"D",16,16,16,16,"Non-metro",8,8,8,8
"2042",2020,"SOUTH DAKOTA","SD","TRIPP",46123,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2161,2696,20210622,"TOTAL",0.801557863501484,"11/30/2021",48,"Tripp County","SD",42,2287,2287,50.1,2233,53.7,889,71.8,96.6,2579,47.4,2565,56.2,2495,60,971,78.4,"B",7,8,8,8,"Non-metro",7,8,8,8
"2043",2020,"SOUTH DAKOTA","SD","TURNER",46125,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3290,4548,20210622,"TOTAL",0.72339489885664,"11/30/2021",48,"Turner County","SD",49.1,4113,4110,58.3,3891,61.4,1502,83.8,96.6,4795,57.2,4720,67,4440,70,1689,94.3,"A",3,4,4,4,"Metro",3,4,4,4
"2044",2020,"SOUTH DAKOTA","SD","UNION",46127,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5944,8855,20210622,"TOTAL",0.671259175607002,"11/30/2021",48,"Union County","SD",46.9,7465,7462,55.7,7043,58.4,2211,74.6,96.6,9299,58.4,9132,68.1,8615,71.5,2914,98.4,"A",3,4,4,4,"Metro",3,4,4,4
"2045",2020,"SOUTH DAKOTA","SD","WALWORTH",46129,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1966,2580,20210622,"TOTAL",0.762015503875969,"11/30/2021",48,"Walworth County","SD",44.3,2408,2408,52.5,2322,55.7,1058,80.1,96.6,2694,49.6,2693,58.7,2589,62.1,1148,86.9,"B",7,8,8,8,"Non-metro",7,8,8,8
"2046",2020,"SOUTH DAKOTA","SD","YANKTON",46135,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6581,10900,20210622,"TOTAL",0.603761467889908,"11/30/2021",48,"Yankton County","SD",58.9,13431,13406,68.2,12628,70.1,4047,91.1,96.6,16198,71,15880,80.8,14959,83.1,4986,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"2047",2020,"SOUTH DAKOTA","SD","ZIEBACH",46137,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",404,906,20210622,"TOTAL",0.445916114790287,"11/30/2021",48,"Ziebach County","SD",25.4,701,701,30.1,624,31.2,133,50.4,96.6,901,32.7,848,36.4,739,37,145,54.9,"D",13,14,14,15,"Non-metro",5,6,6,7
"2048",2020,"TENNESSEE","TN","ANDERSON",47001,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",23184,35570,20210622,"TOTAL",0.65178521225752,"11/30/2021",48,"Anderson County","TN",51.6,39722,39713,59.6,37807,62.3,12888,82.6,97.9,44740,58.1,44296,66.5,41941,69.1,13741,88.1,"C",12,12,12,12,"Metro",4,4,4,4
"2049",2020,"TENNESSEE","TN","BEDFORD",47003,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",14354,19088,20210622,"TOTAL",0.75199077954736,"11/30/2021",48,"Bedford County","TN",38.8,19271,19268,46.4,18270,49.2,5827,77.2,97.9,22152,44.6,22038,53.1,20815,56.1,6270,83.1,"D",14,15,15,16,"Non-metro",6,7,7,8
"2050",2020,"TENNESSEE","TN","BENTON",47005,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5668,7260,20210622,"TOTAL",0.780716253443526,"11/30/2021",48,"Benton County","TN",41.1,6645,6645,47.4,6443,49.7,2823,73.1,97.9,7402,45.8,7383,52.7,7157,55.3,2977,77.1,"C",11,11,11,12,"Non-metro",7,7,7,8
"2051",2020,"TENNESSEE","TN","BLEDSOE",47007,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4725,5758,20210622,"TOTAL",0.820597429663077,"11/30/2021",48,"Bledsoe County","TN",32.7,4926,4926,35.9,4794,37.2,1822,64.2,97.9,5735,38.1,5709,41.7,5549,43.1,2000,70.4,"D",14,14,14,15,"Non-metro",6,6,6,7
"2052",2020,"TENNESSEE","TN","BLOUNT",47009,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",47369,66609,20210622,"TOTAL",0.711150144875317,"11/30/2021",48,"Blount County","TN",48.4,64481,64476,55.5,61654,57.9,21842,79.8,97.9,72455,54.4,71839,61.8,68440,64.2,23343,85.3,"A",3,4,4,4,"Metro",3,4,4,4
"2053",2020,"TENNESSEE","TN","BRADLEY",47011,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",35204,45865,20210622,"TOTAL",0.767556960645372,"11/30/2021",48,"Bradley County","TN",38.5,41637,41633,44.8,39911,47.2,13130,70.1,97.9,47159,43.6,46870,50.4,44777,53,14072,75.2,"C",10,11,11,12,"Metro",2,3,3,4
"2054",2020,"TENNESSEE","TN","CAMPBELL",47013,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",12331,14933,20210622,"TOTAL",0.825755039174982,"11/30/2021",48,"Campbell County","TN",40.5,16149,16149,46.6,15616,49.2,5916,70.7,97.9,18456,46.3,18397,53.1,17756,55.9,6468,77.3,"C",11,11,11,12,"Metro",3,3,3,4
"2055",2020,"TENNESSEE","TN","CANNON",47015,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5190,6557,20210622,"TOTAL",0.791520512429465,"11/30/2021",48,"Cannon County","TN",29.6,4348,4348,34.6,4239,36.8,1542,56.6,97.9,4917,33.5,4901,39,4763,41.3,1669,61.3,"B",5,6,6,7,"Metro",1,2,2,3
"2056",2020,"TENNESSEE","TN","CARROLL",47017,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9205,11905,20210622,"TOTAL",0.773204535909282,"11/30/2021",48,"Carroll County","TN",44.6,12390,12390,52,12035,55.2,4829,84.2,97.9,14221,51.2,14184,59.5,13737,63,5257,91.7,"C",11,12,12,12,"Non-metro",7,8,8,8
"2057",2020,"TENNESSEE","TN","CARTER",47019,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",19584,24492,20210622,"TOTAL",0.799608035276825,"11/30/2021",48,"Carter County","TN",37.4,21105,21104,42.2,20273,43.9,7986,63.3,97.9,24013,42.6,23872,47.7,22875,49.5,8754,69.4,"C",10,11,11,11,"Metro",2,3,3,3
"2058",2020,"TENNESSEE","TN","CHEATHAM",47021,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",14438,20260,20210622,"TOTAL",0.712635735439289,"11/30/2021",48,"Cheatham County","TN",46.7,18974,18966,54.1,18010,56.7,5225,82.7,97.9,21264,52.3,21094,60.1,19990,62.9,5596,88.6,"A",3,4,4,4,"Metro",3,4,4,4
"2059",2020,"TENNESSEE","TN","CHESTER",47023,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5952,7584,20210622,"TOTAL",0.784810126582278,"11/30/2021",48,"Chester County","TN",32.9,5690,5690,38.2,5430,40.1,1880,63,97.9,6376,36.9,6351,42.6,6049,44.7,2029,68,"C",10,10,11,11,"Metro",2,2,3,3
"2060",2020,"TENNESSEE","TN","CLAIBORNE",47025,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10604,12945,20210622,"TOTAL",0.81915797605253,"11/30/2021",48,"Claiborne County","TN",41.3,13202,13202,47.1,12862,49.7,4799,74.1,97.9,15176,47.5,15150,54,14694,56.8,5247,81,"C",11,11,11,12,"Non-metro",7,7,7,8
"2061",2020,"TENNESSEE","TN","CLAY",47027,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2733,3506,20210622,"TOTAL",0.779520821448945,"11/30/2021",48,"Clay County","TN",27.2,2069,2069,31.2,2019,33.1,941,48.9,97.9,2329,30.6,2319,34.9,2258,37.1,991,51.5,"C",9,10,10,10,"Non-metro",5,6,6,6
"2062",2020,"TENNESSEE","TN","COCKE",47029,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",12162,14859,20210622,"TOTAL",0.818493842115889,"11/30/2021",48,"Cocke County","TN",46.3,16682,16680,53.2,16132,56.2,6137,78.9,97.9,18652,51.8,18606,59.4,17920,62.4,6530,84,"C",11,12,12,12,"Non-metro",7,8,8,8
"2063",2020,"TENNESSEE","TN","COFFEE",47031,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",17883,24282,20210622,"TOTAL",0.736471460340993,"11/30/2021",48,"Coffee County","TN",42.5,24014,24013,50.4,23100,53.8,8278,84.2,97.9,27628,48.9,27474,57.7,26356,61.4,9103,92.5,"B",7,8,8,8,"Non-metro",7,8,8,8
"2064",2020,"TENNESSEE","TN","CROCKETT",47033,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4673,6114,20210622,"TOTAL",0.764311416421328,"11/30/2021",48,"Crockett County","TN",44.3,6309,6307,52.1,6041,55.4,2091,76.5,97.9,7191,50.5,7165,59.2,6843,62.7,2278,83.4,"D",15,16,16,16,"Metro",3,4,4,4
"2065",2020,"TENNESSEE","TN","CUMBERLAND",47035,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",25168,32279,20210622,"TOTAL",0.779701973419251,"11/30/2021",48,"Cumberland County","TN",44.1,26671,26669,49.7,26020,52,14506,76.7,97.9,29652,49,29534,55,28771,57.4,15758,83.4,"C",11,11,12,12,"Non-metro",7,7,8,8
"2066",2020,"TENNESSEE","TN","DAVIDSON",47037,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",100218,309658,20210622,"TOTAL",0.323640919982691,"11/30/2021",48,"Davidson County","TN",59.3,411938,411796,69.4,390026,70.8,75657,86.9,97.9,467357,67.3,459462,77.4,433588,78.7,81392,93.5,"C",12,12,12,12,"Metro",4,4,4,4
"2067",2020,"TENNESSEE","TN","DECATUR",47039,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4229,5241,20210622,"TOTAL",0.806907078801755,"11/30/2021",48,"Decatur County","TN",35.6,4148,4148,40.9,4037,43.6,1747,62.3,97.9,4647,39.8,4631,45.6,4491,48.5,1865,66.5,"C",10,11,11,11,"Non-metro",6,7,7,7
"2068",2020,"TENNESSEE","TN","DEKALB",47041,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6672,8513,20210622,"TOTAL",0.783742511453072,"11/30/2021",48,"DeKalb County","TN",38.2,7817,7817,44.3,7611,47.3,2782,72.2,97.9,8942,43.6,8912,50.6,8668,53.9,3003,77.9,"B",6,7,7,8,"Non-metro",6,7,7,8
"2069",2020,"TENNESSEE","TN","DICKSON",47043,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",17643,24323,20210622,"TOTAL",0.725362825309378,"11/30/2021",48,"Dickson County","TN",44.5,24028,24026,52.2,22866,54.9,7210,80.2,97.9,27479,50.9,27252,59.2,25873,62.2,7837,87.2,"B",7,8,8,8,"Metro",3,4,4,4
"2070",2020,"TENNESSEE","TN","DYER",47045,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",11768,15079,20210622,"TOTAL",0.780423104980436,"11/30/2021",48,"Dyer County","TN",36.9,13730,13726,43.6,13159,46.4,4578,68.6,97.9,15681,42.2,15618,49.7,14914,52.6,4888,73.3,"D",14,15,15,15,"Non-metro",6,7,7,7
"2071",2020,"TENNESSEE","TN","FAYETTE",47047,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",15690,22984,20210622,"TOTAL",0.682648799164636,"11/30/2021",48,"Fayette County","TN",51.2,21069,21068,58.2,20146,60.1,7072,77.9,97.9,24255,59,24090,66.5,22955,68.5,7781,85.7,"B",8,8,8,8,"Metro",4,4,4,4
"2072",2020,"TENNESSEE","TN","FENTRESS",47049,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7441,8729,20210622,"TOTAL",0.852445870088212,"11/30/2021",48,"Fentress County","TN",31.4,5823,5823,36.2,5707,38.7,2611,62.9,97.9,6493,35.1,6468,40.2,6334,43,2724,65.7,"C",10,10,10,11,"Non-metro",6,6,6,7
"2073",2020,"TENNESSEE","TN","FRANKLIN",47051,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",13987,19132,20210622,"TOTAL",0.731078820823751,"11/30/2021",48,"Franklin County","TN",37.9,15994,15992,43.3,15521,45.8,6202,72.2,97.9,18327,43.4,18228,49.4,17671,52.2,6734,78.4,"B",6,7,7,8,"Non-metro",6,7,7,8
"2074",2020,"TENNESSEE","TN","GIBSON",47053,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",16259,22335,20210622,"TOTAL",0.727960599955227,"11/30/2021",48,"Gibson County","TN",41.7,20470,20470,49.4,19840,53.1,7535,83.9,97.9,23099,47,23031,55.6,22236,59.6,8057,89.7,"C",11,11,12,12,"Non-metro",7,7,8,8
"2075",2020,"TENNESSEE","TN","GILES",47055,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9784,13203,20210622,"TOTAL",0.741043702188896,"11/30/2021",48,"Giles County","TN",36,10615,10614,41.6,10310,44.2,4190,69.2,97.9,12083,41,12047,47.3,11661,50,4528,74.8,"C",10,11,11,11,"Non-metro",6,7,7,7
"2076",2020,"TENNESSEE","TN","GRAINGER",47057,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8565,10134,20210622,"TOTAL",0.845174659561871,"11/30/2021",48,"Grainger County","TN",46.2,10770,10769,52.7,10437,55.9,3944,80.8,97.9,11991,51.4,11950,58.5,11578,62.1,4201,86.1,"C",11,12,12,12,"Metro",3,4,4,4
"2077",2020,"TENNESSEE","TN","GREENE",47059,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",22259,28087,20210622,"TOTAL",0.792501869192153,"11/30/2021",48,"Greene County","TN",43.5,30051,30051,49.4,28731,51.5,11459,75.1,97.9,33398,48.4,33248,54.7,31706,56.9,12181,79.8,"C",11,11,12,12,"Non-metro",7,7,8,8
"2078",2020,"TENNESSEE","TN","GRUNDY",47061,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4802,5855,20210622,"TOTAL",0.820153714773698,"11/30/2021",48,"Grundy County","TN",28.4,3813,3813,32.8,3705,35.1,1446,51.3,97.9,4421,32.9,4409,38,4283,40.6,1584,56.2,"D",13,14,14,15,"Non-metro",5,6,6,7
"2079",2020,"TENNESSEE","TN","HAMBLEN",47063,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",18811,24631,20210622,"TOTAL",0.763712394949454,"11/30/2021",48,"Hamblen County","TN",39.5,25621,25621,46.4,24474,48.9,8300,69.1,97.9,28989,44.6,28854,52.2,27494,55,8933,74.4,"D",14,15,15,15,"Metro",2,3,3,3
"2080",2020,"TENNESSEE","TN","HAMILTON",47065,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",92108,171113,20210622,"TOTAL",0.538287564358056,"11/30/2021",48,"Hamilton County","TN",52.4,192886,192850,60.8,182003,62.4,53073,80.4,97.9,220903,60.1,217467,68.6,204419,70,57672,87.4,"B",8,8,8,8,"Metro",4,4,4,4
"2081",2020,"TENNESSEE","TN","HANCOCK",47067,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2372,2744,20210622,"TOTAL",0.864431486880466,"11/30/2021",48,"Hancock County","TN",30.6,2024,2024,35.4,1975,37.7,743,51.6,97.9,2267,34.2,2254,39.4,2193,41.9,791,55,"D",14,14,14,15,"Non-metro",6,6,6,7
"2082",2020,"TENNESSEE","TN","HARDEMAN",47069,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5760,10063,20210622,"TOTAL",0.572393918314618,"11/30/2021",48,"Hardeman County","TN",42.1,10551,10551,48.1,10089,49.7,3457,74.3,97.9,12172,48.6,12094,55.1,11544,56.9,3852,82.8,"D",15,15,15,16,"Non-metro",7,7,7,8
"2083",2020,"TENNESSEE","TN","HARDIN",47071,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9559,11538,20210622,"TOTAL",0.828479805858901,"11/30/2021",48,"Hardin County","TN",37.7,9681,9680,43.4,9380,45.9,3860,64.5,97.9,11064,43.1,11021,49.4,10639,52.1,4268,71.3,"C",10,11,11,11,"Non-metro",6,7,7,7
"2084",2020,"TENNESSEE","TN","HAWKINS",47073,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",20405,24824,20210622,"TOTAL",0.821986786980342,"11/30/2021",48,"Hawkins County","TN",41.4,23514,23513,47.1,22662,49.6,8773,71.3,97.9,26445,46.6,26351,52.8,25347,55.5,9503,77.2,"C",11,11,11,12,"Metro",3,3,3,4
"2085",2020,"TENNESSEE","TN","HAYWOOD",47075,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3343,7439,20210622,"TOTAL",0.449388358650356,"11/30/2021",48,"Haywood County","TN",47.6,8238,8238,55.5,7878,58.6,2686,78.7,97.9,9529,55.1,9474,63.9,9011,67,2918,85.4,"D",15,16,16,16,"Non-metro",7,8,8,8
"2086",2020,"TENNESSEE","TN","HENDERSON",47077,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9797,12020,20210622,"TOTAL",0.815058236272879,"11/30/2021",48,"Henderson County","TN",38.8,10906,10905,45.4,10544,48.4,3971,74.5,97.9,12307,43.8,12272,51.1,11836,54.4,4278,80.3,"C",10,11,11,12,"Non-metro",6,7,7,8
"2087",2020,"TENNESSEE","TN","HENRY",47079,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",11239,15047,20210622,"TOTAL",0.746926297600851,"11/30/2021",48,"Henry County","TN",43.8,14159,14159,50.3,13652,53,5862,76.3,97.9,15797,48.8,15746,55.9,15158,58.9,6260,81.5,"C",11,12,12,12,"Non-metro",7,8,8,8
"2088",2020,"TENNESSEE","TN","HICKMAN",47081,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7577,9832,20210622,"TOTAL",0.770646867371847,"11/30/2021",48,"Hickman County","TN",39.4,9913,9912,45.4,9622,48.1,3457,76.6,97.9,11148,44.3,11101,50.9,10746,53.7,3690,81.7,"C",10,11,11,12,"Metro",2,3,3,4
"2089",2020,"TENNESSEE","TN","HOUSTON",47083,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2718,3686,20210622,"TOTAL",0.737384698860553,"11/30/2021",48,"Houston County","TN",38.9,3190,3190,44.9,3080,47.6,1194,70,97.9,3543,43.2,3529,49.7,3402,52.6,1269,74.4,"C",10,11,11,12,"Non-metro",6,7,7,8
"2090",2020,"TENNESSEE","TN","HUMPHREYS",47085,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6120,8236,20210622,"TOTAL",0.743079164643031,"11/30/2021",48,"Humphreys County","TN",39,7252,7250,45.2,7000,48,2784,74,97.9,8241,44.3,8203,51.2,7891,54.1,2999,79.7,"B",6,7,7,8,"Non-metro",6,7,7,8
"2091",2020,"TENNESSEE","TN","JACKSON",47087,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4118,5323,20210622,"TOTAL",0.773623896299079,"11/30/2021",48,"Jackson County","TN",31.6,3727,3725,35.7,3643,37.6,1524,56.4,97.9,4148,35.2,4130,39.6,4034,41.6,1636,60.5,"C",10,10,10,11,"Non-metro",6,6,6,7
"2092",2020,"TENNESSEE","TN","JEFFERSON",47089,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",18651,23616,20210622,"TOTAL",0.789761178861789,"11/30/2021",48,"Jefferson County","TN",46.7,25429,25426,53.1,24348,55.3,9074,81.5,97.9,28300,51.9,28145,58.8,26882,61,9660,86.8,"C",11,12,12,12,"Metro",3,4,4,4
"2093",2020,"TENNESSEE","TN","JOHNSON",47091,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6468,7801,20210622,"TOTAL",0.829124471221638,"11/30/2021",48,"Johnson County","TN",34.7,6178,6178,38.9,6007,40.6,2529,61,97.9,7244,40.7,7225,45.5,6993,47.3,2833,68.3,"C",10,10,11,11,"Non-metro",6,6,7,7
"2094",2020,"TENNESSEE","TN","KNOX",47093,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",124540,220556,20210622,"TOTAL",0.56466384954388,"11/30/2021",48,"Knox County","TN",55.5,261042,260965,64.3,247060,66.4,67271,88.5,97.9,291916,62.1,287677,70.9,271478,73,71933,94.6,"B",8,8,8,8,"Metro",4,4,4,4
"2095",2020,"TENNESSEE","TN","LAKE",47095,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1492,2034,20210622,"TOTAL",0.733529990167158,"11/30/2021",48,"Lake County","TN",32.4,2273,2273,35.8,2208,36.7,790,67.2,97.9,2609,37.2,2605,41,2529,42.1,855,72.8,"D",14,14,14,15,"Non-metro",6,6,6,7
