"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"2096",2020,"TENNESSEE","TN","LAUDERDALE",47097,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5674,8965,20210622,"TOTAL",0.632905744562186,"11/30/2021",48,"Lauderdale County","TN",34.8,8923,8922,40.5,8667,43.4,2989,71.5,97.9,10242,40,10228,46.5,9918,49.7,3271,78.3,"D",14,15,15,16,"Non-metro",6,7,7,8
"2097",2020,"TENNESSEE","TN","LAWRENCE",47099,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",15334,18718,20210622,"TOTAL",0.819211454215194,"11/30/2021",48,"Lawrence County","TN",34.1,15032,15032,40.7,14435,43.5,5573,70.3,97.9,17136,38.8,17083,46.3,16357,49.3,6087,76.8,"D",14,15,15,16,"Non-metro",6,7,7,8
"2098",2020,"TENNESSEE","TN","LEWIS",47101,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4474,5609,20210622,"TOTAL",0.797646639329649,"11/30/2021",48,"Lewis County","TN",33.4,4097,4097,38.9,3982,41.6,1654,63.3,97.9,4589,37.4,4573,43.4,4437,46.3,1763,67.5,"C",10,10,11,11,"Non-metro",6,6,7,7
"2099",2020,"TENNESSEE","TN","LINCOLN",47103,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",12281,15608,20210622,"TOTAL",0.786840082009226,"11/30/2021",48,"Lincoln County","TN",39.1,13443,13443,45.5,13032,48.8,5383,79.7,97.9,14965,43.5,14908,50.5,14403,53.9,5697,84.3,"C",10,11,11,12,"Non-metro",6,7,7,8
"2100",2020,"TENNESSEE","TN","LOUDON",47105,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",21713,29347,20210622,"TOTAL",0.739871196374416,"11/30/2021",48,"Loudon County","TN",59.9,32373,32370,68.4,31357,71.7,13590,93.5,97.9,35849,66.3,35684,75.4,34488,78.9,14522,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"2101",2020,"TENNESSEE","TN","MCMINN",47107,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",18198,22844,20210622,"TOTAL",0.796620556820172,"11/30/2021",48,"McMinn County","TN",37.1,19944,19944,42.9,19295,45.5,7423,69.4,97.9,22263,41.4,22173,47.7,21422,50.5,7914,74,"C",10,11,11,11,"Non-metro",6,7,7,7
"2102",2020,"TENNESSEE","TN","MCNAIRY",47109,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9093,11275,20210622,"TOTAL",0.806474501108647,"11/30/2021",48,"McNairy County","TN",44.3,11379,11378,51.2,11042,54.8,4510,82.9,97.9,13150,51.2,13117,59,12680,62.9,4994,91.8,"C",11,12,12,12,"Non-metro",7,8,8,8
"2103",2020,"TENNESSEE","TN","MACON",47111,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8096,9487,20210622,"TOTAL",0.853378307157162,"11/30/2021",48,"Macon County","TN",29.3,7214,7213,35.2,7053,38,2560,64.6,97.9,8077,32.8,8059,39.3,7858,42.3,2730,68.9,"C",9,10,10,11,"Metro",1,2,2,3
"2104",2020,"TENNESSEE","TN","MADISON",47113,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",23943,42950,20210622,"TOTAL",0.557462165308498,"11/30/2021",48,"Madison County","TN",50.5,49469,49463,59.2,46793,61.5,14671,85.3,97.9,54936,56.1,54622,65.4,51542,67.7,15450,89.8,"C",12,12,12,12,"Metro",4,4,4,4
"2105",2020,"TENNESSEE","TN","MARION",47115,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9911,13256,20210622,"TOTAL",0.747661436330718,"11/30/2021",48,"Marion County","TN",41.9,12112,12112,48.5,11669,51.1,4386,74.7,97.9,14088,48.7,14017,56.1,13434,58.8,4749,80.9,"C",11,11,12,12,"Metro",3,3,4,4
"2106",2020,"TENNESSEE","TN","MARSHALL",47117,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",11043,14878,20210622,"TOTAL",0.742236859792983,"11/30/2021",48,"Marshall County","TN",39.3,13501,13500,46.2,13023,49.3,4279,76.1,97.9,15701,45.7,15621,53.5,15041,56.9,4821,85.8,"C",10,11,11,12,"Non-metro",6,7,7,8
"2107",2020,"TENNESSEE","TN","MAURY",47119,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",31464,46657,20210622,"TOTAL",0.674368261997128,"11/30/2021",48,"Maury County","TN",59.2,57059,57049,70.2,53758,72.7,15188,96.5,97.9,64291,66.7,63423,78,59649,80.7,16353,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"2108",2020,"TENNESSEE","TN","MEIGS",47121,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4467,5532,20210622,"TOTAL",0.807483731019523,"11/30/2021",48,"Meigs County","TN",64.2,7976,7976,73.8,7731,77.8,3087,99.9,97.9,8915,71.8,8885,82.2,8598,86.5,3252,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"2109",2020,"TENNESSEE","TN","MONROE",47123,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",16783,20797,20210622,"TOTAL",0.806991392989374,"11/30/2021",48,"Monroe County","TN",40.6,18878,18878,46.8,18359,49.9,7419,74.3,97.9,20829,44.8,20778,51.5,20183,54.8,7839,78.6,"C",11,11,11,12,"Non-metro",7,7,7,8
"2110",2020,"TENNESSEE","TN","MONTGOMERY",47125,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",42187,76758,20210622,"TOTAL",0.549610464055864,"11/30/2021",48,"Montgomery County","TN",53.3,111324,111313,65.6,105080,68.7,17435,88.2,97.9,125361,60,124032,73.1,116695,76.2,18984,96.1,"C",12,12,12,12,"Metro",4,4,4,4
"2111",2020,"TENNESSEE","TN","MOORE",47127,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2888,3539,20210622,"TOTAL",0.816049731562588,"11/30/2021",48,"Moore County","TN",20.5,1330,1330,23.3,1298,24.8,561,39.2,97.9,1528,23.6,1524,26.6,1484,28.4,617,43.1,"A",1,1,1,2,"Non-metro",5,5,5,6
"2112",2020,"TENNESSEE","TN","MORGAN",47129,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6930,8228,20210622,"TOTAL",0.842245989304813,"11/30/2021",48,"Morgan County","TN",48.4,10351,10351,54.8,10067,58,3613,90.9,97.9,11624,54.3,11580,61.4,11245,64.8,3854,97,"C",11,12,12,12,"Metro",3,4,4,4
"2113",2020,"TENNESSEE","TN","OBION",47131,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10790,13521,20210622,"TOTAL",0.798017898084461,"11/30/2021",48,"Obion County","TN",37.5,11277,11276,43.7,10982,46.6,4519,72.5,97.9,13028,43.3,12991,50.4,12614,53.5,4906,78.7,"D",14,15,15,16,"Non-metro",6,7,7,8
"2114",2020,"TENNESSEE","TN","OVERTON",47133,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7918,10037,20210622,"TOTAL",0.788881139782804,"11/30/2021",48,"Overton County","TN",33.3,7416,7416,38.5,7201,41.1,3020,65.7,97.9,8255,37.1,8232,42.7,7979,45.6,3195,69.5,"B",6,6,7,7,"Non-metro",6,6,7,7
"2115",2020,"TENNESSEE","TN","PERRY",47135,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2775,3428,20210622,"TOTAL",0.80950991831972,"11/30/2021",48,"Perry County","TN",37.8,3056,3056,44.6,2943,46.8,1234,71.5,97.9,3420,42.3,3414,49.8,3293,52.4,1323,76.7,"C",10,11,11,12,"Non-metro",6,7,7,8
"2116",2020,"TENNESSEE","TN","PICKETT",47137,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2381,2931,20210622,"TOTAL",0.812350733538042,"11/30/2021",48,"Pickett County","TN",41.3,2083,2083,45.8,2032,48.6,953,67.9,97.9,2340,46.4,2328,51.2,2266,54.1,1047,74.6,"B",7,7,7,7,"Non-metro",7,7,7,7
"2117",2020,"TENNESSEE","TN","POLK",47139,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6792,8360,20210622,"TOTAL",0.81244019138756,"11/30/2021",48,"Polk County","TN",39.4,6636,6635,44.8,6493,47.7,2614,71.6,97.9,7288,43.3,7263,49.1,7100,52.1,2794,76.5,"B",6,7,7,8,"Metro",2,3,3,4
"2118",2020,"TENNESSEE","TN","PUTNAM",47141,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",23759,33593,20210622,"TOTAL",0.707260441163338,"11/30/2021",48,"Putnam County","TN",47.6,38176,38171,55.1,36628,57.7,12158,90.3,97.9,42351,52.8,42088,60.7,40277,63.4,12865,95.6,"C",11,12,12,12,"Non-metro",7,8,8,8
"2119",2020,"TENNESSEE","TN","RHEA",47143,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",11050,13637,20210622,"TOTAL",0.810295519542421,"11/30/2021",48,"Rhea County","TN",40,13266,13266,46.7,12885,50.1,4840,77.5,97.9,14940,45,14888,52.4,14399,55.9,5162,82.6,"D",15,15,16,16,"Non-metro",7,7,8,8
"2120",2020,"TENNESSEE","TN","ROANE",47145,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",19230,25917,20210622,"TOTAL",0.741984025928927,"11/30/2021",48,"Roane County","TN",41.9,22359,22358,47.4,21593,49.7,8169,66.1,97.9,24759,46.4,24667,52.3,23780,54.7,8681,70.2,"B",7,7,7,7,"Metro",3,3,3,3
"2121",2020,"TENNESSEE","TN","ROBERTSON",47147,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",24536,33717,20210622,"TOTAL",0.727704125515319,"11/30/2021",48,"Robertson County","TN",48,34485,34480,56.7,32832,59.8,9252,83.9,97.9,38879,54.1,38581,63.4,36561,66.6,9951,90.3,"B",7,8,8,8,"Metro",3,4,4,4
"2122",2020,"TENNESSEE","TN","RUTHERFORD",47149,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",81480,143878,20210622,"TOTAL",0.566313126398755,"11/30/2021",48,"Rutherford County","TN",48.9,162404,162383,58.2,150944,60.2,31254,87.2,97.9,184801,55.6,182355,65.4,168983,67.4,33827,94.4,"B",7,8,8,8,"Metro",3,4,4,4
"2123",2020,"TENNESSEE","TN","SCOTT",47151,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8004,9052,20210622,"TOTAL",0.884224480777729,"11/30/2021",48,"Scott County","TN",33.9,7491,7491,40,7241,43.2,2547,67.2,97.9,8409,38.1,8384,44.8,8098,48.4,2672,70.5,"D",14,15,15,15,"Non-metro",6,7,7,7
"2124",2020,"TENNESSEE","TN","SEQUATCHIE",47153,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5855,7252,20210622,"TOTAL",0.807363485934914,"11/30/2021",48,"Sequatchie County","TN",32.2,4833,4833,36.9,4658,39.1,1868,59.7,97.9,5683,37.8,5657,43.2,5431,45.5,2086,66.6,"C",10,10,10,11,"Metro",2,2,2,3
"2125",2020,"TENNESSEE","TN","SEVIER",47155,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",33783,43535,20210622,"TOTAL",0.775996324796141,"11/30/2021",48,"Sevier County","TN",46.5,45716,45715,53.6,43852,56.1,15348,76.8,97.9,52448,53.4,52200,61.2,49894,63.8,16570,83,"C",11,12,12,12,"Non-metro",7,8,8,8
"2126",2020,"TENNESSEE","TN","SHELBY",47157,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",129815,382055,20210622,"TOTAL",0.339780921595058,"11/30/2021",48,"Shelby County","TN",49.4,462984,462922,59.4,432365,61.4,106227,80.9,97.9,567073,60.5,559163,71.7,520434,73.9,122842,93.5,"D",15,16,16,16,"Metro",3,4,4,4
"2127",2020,"TENNESSEE","TN","SMITH",47159,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7136,9051,20210622,"TOTAL",0.78842116893161,"11/30/2021",48,"Smith County","TN",30.5,6144,6144,35.6,5979,38.2,2140,61.4,97.9,6990,34.7,6958,40.4,6763,43.2,2305,66.1,"B",6,6,6,7,"Metro",2,2,2,3
"2128",2020,"TENNESSEE","TN","STEWART",47161,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4950,6296,20210622,"TOTAL",0.786213468869123,"11/30/2021",48,"Stewart County","TN",39.4,5398,5398,45.2,5177,47.6,2041,72,97.9,6096,44.4,6078,50.9,5813,53.5,2184,77.1,"B",6,7,7,8,"Non-metro",6,7,7,8
"2129",2020,"TENNESSEE","TN","SULLIVAN",47163,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",55860,74357,20210622,"TOTAL",0.751240636389311,"11/30/2021",48,"Sullivan County","TN",52.2,82628,82594,59.4,78920,61.6,29036,82.5,97.9,93760,59.2,92944,66.8,88626,69.2,31633,89.9,"C",12,12,12,12,"Metro",4,4,4,4
"2130",2020,"TENNESSEE","TN","SUMNER",47165,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",63454,92630,20210622,"TOTAL",0.685026449314477,"11/30/2021",48,"Sumner County","TN",44.1,84376,84365,52,79682,54.4,23492,75.7,97.9,95535,49.9,94506,58.2,88962,60.7,25608,82.5,"A",3,4,4,4,"Metro",3,4,4,4
"2131",2020,"TENNESSEE","TN","TIPTON",47167,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",20070,27308,20210622,"TOTAL",0.734949465358137,"11/30/2021",48,"Tipton County","TN",36.9,22721,22719,43.6,21579,46.2,6537,71.1,97.9,26053,42.3,25864,49.6,24474,52.4,7104,77.3,"B",6,7,7,8,"Metro",2,3,3,4
"2132",2020,"TENNESSEE","TN","TROUSDALE",47169,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2936,3998,20210622,"TOTAL",0.734367183591796,"11/30/2021",48,"Trousdale County","TN",33.8,3815,3815,38.5,3704,40,1144,78.2,97.9,4311,38.2,4299,43.4,4170,45,1231,84.1,"C",10,10,11,12,"Metro",2,2,3,4
"2133",2020,"TENNESSEE","TN","UNICOI",47171,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6599,8307,20210622,"TOTAL",0.794390273263513,"11/30/2021",48,"Unicoi County","TN",50.5,9022,9019,57.1,8690,59.7,3357,80.6,97.9,10171,56.9,10123,64.1,9703,66.6,3608,86.6,"D",16,16,16,16,"Metro",4,4,4,4
"2134",2020,"TENNESSEE","TN","UNION",47173,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6803,8123,20210622,"TOTAL",0.83749846115967,"11/30/2021",48,"Union County","TN",32.5,6490,6489,37.7,6295,40.2,2217,59.7,97.9,7364,36.9,7349,42.7,7107,45.3,2374,63.9,"C",10,10,11,11,"Metro",2,2,3,3
"2135",2020,"TENNESSEE","TN","VAN BUREN",47175,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2342,2921,20210622,"TOTAL",0.801780212256077,"11/30/2021",48,"Van Buren County","TN",54.2,3182,3182,62.3,3088,65.5,1281,93.2,97.9,3580,61,3575,70,3472,73.6,1371,99.7,"C",12,12,12,12,"Non-metro",8,8,8,8
"2136",2020,"TENNESSEE","TN","WARREN",47177,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",11850,16009,20210622,"TOTAL",0.740208632644138,"11/30/2021",48,"Warren County","TN",38.1,15725,15723,44.8,15085,47.6,5444,73.6,97.9,17862,43.3,17770,50.6,16997,53.7,5839,79,"D",14,15,15,16,"Non-metro",6,7,7,8
"2137",2020,"TENNESSEE","TN","WASHINGTON",47179,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",40444,60203,20210622,"TOTAL",0.671793764430344,"11/30/2021",48,"Washington County","TN",54.9,71072,71065,62.6,67656,64.5,21736,89.5,97.9,80701,62.4,79755,70.2,75634,72.1,23532,96.9,"B",8,8,8,8,"Metro",4,4,4,4
"2138",2020,"TENNESSEE","TN","WAYNE",47181,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5795,6669,20210622,"TOTAL",0.868945868945869,"11/30/2021",48,"Wayne County","TN",38.5,6413,6411,42.9,6199,44.6,2333,70.4,97.9,7194,43.1,7169,48,6918,49.8,2514,75.8,"D",14,15,15,16,"Non-metro",6,7,7,8
"2139",2020,"TENNESSEE","TN","WEAKLEY",47183,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10396,13735,20210622,"TOTAL",0.756898434655988,"11/30/2021",48,"Weakley County","TN",35.4,11796,11795,40.6,11396,42.3,4219,66.5,97.9,13358,40.1,13294,45.7,12843,47.7,4538,71.5,"C",10,11,11,11,"Non-metro",6,7,7,7
"2140",2020,"TENNESSEE","TN","WHITE",47185,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9606,11895,20210622,"TOTAL",0.807566204287516,"11/30/2021",48,"White County","TN",39.8,10892,10889,46.4,10572,49.4,4431,78.9,97.9,12167,44.5,12109,51.6,11732,54.9,4746,84.5,"C",10,11,11,12,"Non-metro",6,7,7,8
"2141",2020,"TENNESSEE","TN","WILLIAMSON",47187,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",86469,139016,20210622,"TOTAL",0.622007538700581,"11/30/2021",48,"Williamson County","TN",60.4,143998,143955,72.2,131701,75.5,31462,97.7,97.9,161503,67.7,157244,78.9,143216,82.1,33713,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"2142",2020,"TENNESSEE","TN","WILSON",47189,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",50296,74330,20210622,"TOTAL",0.676658146105206,"11/30/2021",48,"Wilson County","TN",48.7,70463,70447,57.4,66141,59.7,18389,79.3,97.9,79059,54.7,77837,63.5,72903,65.8,19756,85.2,"A",3,4,4,4,"Metro",3,4,4,4
"2143",2020,"UTAH","UT","BEAVER",49001,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2695,3100,20210622,"TOTAL",0.869354838709677,"11/30/2021",48,"Beaver County","UT",42.4,2844,2843,53.7,2660,58.7,830,87.7,97.5,3376,50.3,3362,63.6,3115,68.7,931,98.4,"B",7,8,8,8,"Non-metro",7,8,8,8
"2144",2020,"UTAH","UT","BOX ELDER",49003,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",21548,27023,20210622,"TOTAL",0.797394811826962,"11/30/2021",48,"Box Elder County","UT",44.8,25124,25120,56.2,22810,59.1,6069,82,97.5,29667,52.9,29223,65.4,26389,68.4,6921,93.5,"A",3,4,4,4,"Metro",3,4,4,4
"2145",2020,"UTAH","UT","CACHE",49005,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",38032,58358,20210622,"TOTAL",0.651701566194866,"11/30/2021",48,"Cache County","UT",50.1,64307,64297,62.7,57924,64.6,11246,89.5,97.5,76663,59.8,75216,73.3,67497,75.3,12735,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"2146",2020,"UTAH","UT","CARBON",49007,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6693,9369,20210622,"TOTAL",0.714377201408902,"11/30/2021",48,"Carbon County","UT",43.2,8849,8849,51.7,8329,54.7,2958,80.2,97.5,10423,50.9,10296,60.2,9609,63.1,3292,89.3,"C",11,12,12,12,"Non-metro",7,8,8,8
"2147",2020,"UTAH","UT","DAGGETT",49009,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",496,619,20210622,"TOTAL",0.801292407108239,"11/30/2021",48,"Daggett County","UT",57.9,550,550,66.2,527,71.6,201,77.6,97.5,718,75.6,713,85.8,676,91.8,262,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2148",2020,"UTAH","UT","DAVIS",49011,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",104135,169814,20210622,"TOTAL",0.613229769041422,"11/30/2021",48,"Davis County","UT",57.9,205772,205734,73.1,181256,74.7,33345,91,97.5,231138,65,224590,79.8,197287,81.3,33952,92.7,"A",4,4,4,4,"Metro",4,4,4,4
"2149",2020,"UTAH","UT","DUCHESNE",49013,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7512,8561,20210622,"TOTAL",0.877467585562434,"11/30/2021",48,"Duchesne County","UT",38.9,7759,7751,50.1,7121,53.6,2054,82.8,97.5,9538,47.8,9396,60.8,8548,64.4,2349,94.7,"B",6,8,8,8,"Non-metro",6,8,8,8
"2150",2020,"UTAH","UT","EMERY",49015,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4207,4898,20210622,"TOTAL",0.858922008983258,"11/30/2021",48,"Emery County","UT",40.8,4086,4086,49.5,3856,53.8,1397,79,97.5,4678,46.7,4633,56.2,4335,60.5,1562,88.3,"B",7,7,8,8,"Non-metro",7,7,8,8
"2151",2020,"UTAH","UT","GARFIELD",49017,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2158,2732,20210622,"TOTAL",0.789897510980966,"11/30/2021",48,"Garfield County","UT",51.8,2614,2614,59.9,2489,64,886,73,97.5,2971,58.8,2965,68,2815,72.4,964,79.4,"B",8,8,8,8,"Non-metro",8,8,8,8
"2152",2020,"UTAH","UT","GRAND",49019,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2248,5185,20210622,"TOTAL",0.433558341369335,"11/30/2021",48,"Grand County","UT",60.9,5937,5937,71,5647,73.8,1580,83.6,97.5,7077,72.6,6962,83.3,6622,86.5,1796,95,"C",12,12,12,12,"Non-metro",8,8,8,8
"2153",2020,"UTAH","UT","IRON",49021,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",18989,25104,20210622,"TOTAL",0.756413320586361,"11/30/2021",48,"Iron County","UT",40.4,22132,22126,49.5,20716,52.8,5846,82.7,97.5,25673,46.8,25449,57,23680,60.3,6305,89.2,"B",7,7,8,8,"Non-metro",7,7,8,8
"2154",2020,"UTAH","UT","JUAB",49023,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5087,5865,20210622,"TOTAL",0.867348678601875,"11/30/2021",48,"Juab County","UT",32.9,3951,3951,42.4,3700,46.8,1151,80.7,97.5,4708,39.2,4695,50.3,4386,55.4,1289,90.3,"A",2,3,3,4,"Metro",2,3,3,4
"2155",2020,"UTAH","UT","KANE",49025,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2998,4180,20210622,"TOTAL",0.717224880382775,"11/30/2021",48,"Kane County","UT",46.1,3636,3633,54.4,3499,58.1,1440,78,97.5,4120,52.2,4099,61.4,3929,65.3,1581,85.6,"A",3,4,4,4,"Non-metro",7,8,8,8
"2156",2020,"UTAH","UT","MILLARD",49027,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5404,6190,20210622,"TOTAL",0.873021001615509,"11/30/2021",48,"Millard County","UT",39.7,5233,5233,49.6,4887,53.7,1661,70.7,97.5,6190,46.9,6149,58.2,5774,63.5,1924,81.9,"B",6,7,8,8,"Non-metro",6,7,8,8
"2157",2020,"UTAH","UT","MORGAN",49029,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5181,6606,20210622,"TOTAL",0.784287011807448,"11/30/2021",48,"Morgan County","UT",46.2,5600,5599,58.7,4975,62.8,1240,85.8,97.5,6572,54.2,6484,68,5722,72.2,1380,95.5,"A",3,4,4,4,"Metro",3,4,4,4
"2158",2020,"UTAH","UT","PIUTE",49031,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",773,871,20210622,"TOTAL",0.887485648679678,"11/30/2021",48,"Piute County","UT",36.1,534,534,41,514,45.8,263,63.2,97.5,638,43.1,638,49,606,54,298,71.6,"B",6,7,7,7,"Non-metro",6,7,7,7
"2159",2020,"UTAH","UT","RICH",49033,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1157,1369,20210622,"TOTAL",0.845142439737034,"11/30/2021",48,"Rich County","UT",44,1092,1092,54.4,1035,59,369,80.6,97.5,1402,56.5,1392,69.3,1313,74.9,461,99.9,"A",3,4,4,4,"Non-metro",7,8,8,8
"2160",2020,"UTAH","UT","SAN JUAN",49037,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3535,6877,20210622,"TOTAL",0.514032281518104,"11/30/2021",48,"San Juan County","UT",53.8,8241,8237,66.1,7399,68.4,1806,79.2,97.5,9761,63.8,9551,76.7,8562,79.1,1968,86.3,"D",16,16,16,16,"Non-metro",8,8,8,8
"2161",2020,"UTAH","UT","SANPETE",49039,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10459,12625,20210622,"TOTAL",0.828435643564356,"11/30/2021",48,"Sanpete County","UT",35.6,11014,11014,42,10046,43.4,3194,71.2,97.5,12967,41.9,12876,49.1,11641,50.3,3587,79.9,"C",10,11,11,12,"Non-metro",6,7,7,8
"2162",2020,"UTAH","UT","SEVIER",49041,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9052,10362,20210622,"TOTAL",0.873576529627485,"11/30/2021",48,"Sevier County","UT",38.7,8364,8363,47.4,7764,50.5,2822,79.1,97.5,9815,45.4,9747,55.2,8999,58.6,3152,88.4,"B",6,7,8,8,"Non-metro",6,7,8,8
"2163",2020,"UTAH","UT","SUMMIT",49043,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10252,26086,20210622,"TOTAL",0.393007743617266,"11/30/2021",48,"Summit County","UT",77.7,32762,32740,90.8,30095,93.9,5997,99.9,97.5,39230,93.1,37948,99.9,34775,99.9,6765,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2164",2020,"UTAH","UT","TOOELE",49045,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",21014,31506,20210622,"TOTAL",0.666984066527011,"11/30/2021",48,"Tooele County","UT",50.7,36620,36616,64,32441,66.2,6122,90.7,97.5,42398,58.7,41690,72.8,36870,75.2,6671,98.9,"B",8,8,8,8,"Metro",4,4,4,4
"2165",2020,"UTAH","UT","UINTAH",49047,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",13261,15303,20210622,"TOTAL",0.866562112004182,"11/30/2021",48,"Uintah County","UT",36.9,13172,13163,47,11872,49.5,3060,76.1,97.5,16536,46.3,16264,58,14383,60,3446,85.7,"B",6,7,7,8,"Non-metro",6,7,7,8
