"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"2166",2020,"UTAH","UT","UTAH",49049,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",192812,284286,20210622,"TOTAL",0.678232484188458,"11/30/2021",48,"Utah County","UT",48,305263,305218,61.5,275322,64.5,42905,85,97.5,362668,57,357251,72,320689,75.1,48260,95.6,"B",7,8,8,8,"Metro",3,4,4,4
"2167",2020,"UTAH","UT","WASATCH",49051,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10795,17790,20210622,"TOTAL",0.606801573917931,"11/30/2021",48,"Wasatch County","UT",52.9,18027,18024,65.7,16143,68.3,3743,89.3,97.5,20459,60,20069,73.2,17934,75.9,4081,97.4,"A",4,4,4,4,"Non-metro",8,8,8,8
"2168",2020,"UTAH","UT","WASHINGTON",49053,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",67294,91070,20210622,"TOTAL",0.738926100801581,"11/30/2021",48,"Washington County","UT",46.5,82600,82590,55.7,77824,58.9,31180,79.8,97.5,94037,53,93440,63,87642,66.3,34121,87.3,"B",7,8,8,8,"Metro",3,4,4,4
"2169",2020,"UTAH","UT","WAYNE",49055,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1229,1621,20210622,"TOTAL",0.75817396668723,"11/30/2021",48,"Wayne County","UT",49.9,1354,1353,58.8,1302,63.1,483,80.9,97.5,1511,55.7,1510,65.7,1440,69.8,545,91.3,"B",7,8,8,8,"Non-metro",7,8,8,8
"2170",2020,"UTAH","UT","WEBER",49057,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",65949,111403,20210622,"TOTAL",0.591985853163739,"11/30/2021",48,"Weber County","UT",52.7,137178,137169,64.7,124819,66.5,27069,87.7,97.5,157511,60.5,154728,73,140620,74.9,29976,97.1,"B",8,8,8,8,"Metro",4,4,4,4
"2171",2020,"WASHINGTON","WA","ADAMS",53001,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3907,5862,20210622,"TOTAL",0.666496076424429,"11/30/2021",48,"Adams County","WA",53.3,10653,10653,70.7,9842,76.8,2004,88.5,96.1,11823,59.2,11729,77.8,10768,84,2132,94.2,"D",16,16,16,16,"Non-metro",8,8,8,8
"2172",2020,"WASHINGTON","WA","ASOTIN",53003,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7319,11951,20210622,"TOTAL",0.612417370931303,"11/30/2021",48,"Asotin County","WA",38.7,8737,8736,44.5,8380,46.4,3818,70.6,96.1,9801,43.4,9776,49.7,9383,52,4226,78.1,"B",6,7,7,8,"Metro",2,3,3,4
"2173",2020,"WASHINGTON","WA","BENTON",53005,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",60365,103033,20210622,"TOTAL",0.585880251958111,"11/30/2021",48,"Benton County","WA",51.8,105790,105758,62.8,98202,65.4,26144,83.1,96.1,117488,57.5,115593,68.6,107095,71.3,27735,88.2,"C",12,12,12,12,"Metro",4,4,4,4
"2174",2020,"WASHINGTON","WA","CHELAN",53007,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",22746,43306,20210622,"TOTAL",0.52523899690574,"11/30/2021",48,"Chelan County","WA",64.9,50127,50124,76.8,46724,78.8,13795,90.9,96.1,55692,72.1,54804,84,50978,86,14669,96.7,"C",12,12,12,12,"Metro",4,4,4,4
"2175",2020,"WASHINGTON","WA","CLALLAM",53009,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",23062,49264,20210622,"TOTAL",0.46813088665151,"11/30/2021",48,"Clallam County","WA",63.8,49335,49326,71.7,47211,73.3,20073,85.2,96.1,53615,69.3,52881,76.9,50585,78.6,21700,92.1,"C",12,12,12,12,"Non-metro",8,8,8,8
"2176",2020,"WASHINGTON","WA","CLARK",53011,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",126303,275403,20210622,"TOTAL",0.458611561965556,"11/30/2021",48,"Clark County","WA",58.9,287585,287517,69.4,265820,71.2,70817,90.9,96.1,320484,65.6,314809,76,290722,77.8,75860,97.3,"B",8,8,8,8,"Metro",4,4,4,4
"2177",2020,"WASHINGTON","WA","COLUMBIA",53013,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1754,2495,20210622,"TOTAL",0.703006012024048,"11/30/2021",48,"Columbia County","WA",44.1,1757,1757,49.9,1676,51.3,689,60.8,96.1,1974,49.5,1962,55.7,1880,57.5,806,71.1,"B",7,7,8,7,"Metro",3,3,4,3
"2178",2020,"WASHINGTON","WA","COWLITZ",53015,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",34424,60280,20210622,"TOTAL",0.571068347710683,"11/30/2021",48,"Cowlitz County","WA",54.5,60231,60225,64.1,56966,66.7,18664,87.3,96.1,66403,60,65686,69.9,61956,72.5,19810,92.7,"D",16,16,16,16,"Metro",4,4,4,4
"2179",2020,"WASHINGTON","WA","DOUGLAS",53017,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",12955,21308,20210622,"TOTAL",0.607987610287216,"11/30/2021",48,"Douglas County","WA",56.8,24671,24669,68.5,22998,71.3,6122,77.6,96.1,27098,62.4,26762,74.3,24926,77.3,6447,81.8,"D",16,16,16,16,"Metro",4,4,4,4
"2180",2020,"WASHINGTON","WA","FERRY",53019,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2771,4367,20210622,"TOTAL",0.634531715136249,"11/30/2021",48,"Ferry County","WA",50.9,3880,3880,57,3676,57.7,1517,70.4,96.1,4338,56.9,4289,63,4042,63.4,1600,74.3,"D",16,16,16,16,"Non-metro",8,8,8,8
"2181",2020,"WASHINGTON","WA","FRANKLIN",53021,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",18039,32404,20210622,"TOTAL",0.556690532033082,"11/30/2021",48,"Franklin County","WA",46.8,44589,44579,59.7,40818,63.1,7503,81.6,96.1,49869,52.4,49267,65.9,44812,69.2,7965,86.7,"D",15,16,16,16,"Metro",3,4,4,4
"2182",2020,"WASHINGTON","WA","GARFIELD",53023,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1069,1489,20210622,"TOTAL",0.717931497649429,"11/30/2021",48,"Garfield County","WA",36.9,820,820,43.2,766,43.6,288,51.1,96.1,1086,48.8,1082,56.9,1028,58.5,480,85.1,"A",2,3,3,3,"Non-metro",6,7,7,7
"2183",2020,"WASHINGTON","WA","GRANT",53025,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",24764,37680,20210622,"TOTAL",0.657218683651805,"11/30/2021",48,"Grant County","WA",51.8,50602,50597,64.3,46902,67.9,11182,81.4,96.1,55389,56.7,54871,69.8,50649,73.3,11652,84.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"2184",2020,"WASHINGTON","WA","GRAYS HARBOR",53027,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",19877,38441,20210622,"TOTAL",0.517078119715928,"11/30/2021",48,"Grays Harbor County","WA",54.3,40790,40779,62.8,38620,64.6,13600,81.2,96.1,44746,59.6,44228,68.1,41804,69.9,14633,87.4,"D",16,16,16,16,"Non-metro",8,8,8,8
"2185",2020,"WASHINGTON","WA","ISLAND",53029,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",22746,53925,20210622,"TOTAL",0.421808066759388,"11/30/2021",48,"Island County","WA",60.8,51769,51754,69.6,49182,70.5,18880,87.9,96.1,59788,70.2,58766,79,55752,79.9,20299,94.5,"A",4,4,4,4,"Non-metro",8,8,8,8
"2186",2020,"WASHINGTON","WA","JEFFERSON",53031,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6931,24792,20210622,"TOTAL",0.279565989028719,"11/30/2021",48,"Jefferson County","WA",72.5,23365,23354,78.4,22558,79.3,11198,91.6,96.1,25148,78,24749,83.1,23906,84.1,11855,97,"A",4,4,4,4,"Non-metro",8,8,8,8
"2187",2020,"WASHINGTON","WA","KING",53033,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",269167,1210507,20210622,"TOTAL",0.222358895900643,"11/30/2021",48,"King County","WA",73.1,1646817,1643719,84.4,1524470,84.6,277572,91.2,96.1,1823117,80.9,1760333,90.4,1632043,90.6,293047,96.3,"B",8,8,8,8,"Metro",4,4,4,4
"2188",2020,"WASHINGTON","WA","KITSAP",53035,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",61563,158672,20210622,"TOTAL",0.387989059191288,"11/30/2021",48,"Kitsap County","WA",60.2,163403,163325,69.6,152090,70.2,44415,89.1,96.1,190398,70.1,185788,79.2,173601,80.2,47915,96.1,"B",8,8,8,8,"Metro",4,4,4,4
"2189",2020,"WASHINGTON","WA","KITTITAS",53037,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",14105,26364,20210622,"TOTAL",0.535009861932939,"11/30/2021",48,"Kittitas County","WA",50.1,24006,24003,56.4,22903,57.4,6784,84.5,96.1,26883,56.1,26495,62.3,25252,63.3,7308,91,"B",8,8,8,8,"Non-metro",8,8,8,8
"2190",2020,"WASHINGTON","WA","KLICKITAT",53039,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7237,13560,20210622,"TOTAL",0.533702064896755,"11/30/2021",48,"Klickitat County","WA",44.7,10021,10021,51,9558,52.7,3950,71.8,96.1,10976,48.9,10853,55.2,10333,57,4151,75.5,"C",11,12,12,12,"Non-metro",7,8,8,8
"2191",2020,"WASHINGTON","WA","LEWIS",53041,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",29391,45309,20210622,"TOTAL",0.648679070383368,"11/30/2021",48,"Lewis County","WA",47.3,38178,38175,55.1,36188,57,12559,73,96.1,42248,52.3,41869,60.4,39624,62.4,13505,78.5,"D",15,16,16,16,"Non-metro",7,8,8,8
"2192",2020,"WASHINGTON","WA","LINCOLN",53043,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5150,7033,20210622,"TOTAL",0.732262192520973,"11/30/2021",48,"Lincoln County","WA",49.7,5440,5440,57.6,5185,60.6,2136,75.4,96.1,5749,52.6,5702,60.4,5427,63.4,2230,78.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"2193",2020,"WASHINGTON","WA","MASON",53045,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",18710,37303,20210622,"TOTAL",0.501568238479479,"11/30/2021",48,"Mason County","WA",55.5,37046,37038,63.7,35141,65.4,12767,82.1,96.1,40954,61.3,40536,69.7,38363,71.4,13677,88,"C",12,12,12,12,"Non-metro",8,8,8,8
"2194",2020,"WASHINGTON","WA","OKANOGAN",53047,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",11840,21282,20210622,"TOTAL",0.556338689972747,"11/30/2021",48,"Okanogan County","WA",63.2,26713,26707,74.9,25423,78.4,8061,86.6,96.1,29138,69,28716,80.5,27193,83.9,8414,90.4,"D",16,16,16,16,"Non-metro",8,8,8,8
"2195",2020,"WASHINGTON","WA","PACIFIC",53049,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6953,14064,20210622,"TOTAL",0.494382821387941,"11/30/2021",48,"Pacific County","WA",51.6,11599,11598,57.3,11122,58.4,5395,74.6,96.1,13067,58.2,12997,64.2,12403,65.2,5865,81.1,"C",12,12,12,12,"Non-metro",8,8,8,8
"2196",2020,"WASHINGTON","WA","PEND OREILLE",53051,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5728,8553,20210622,"TOTAL",0.669706535718461,"11/30/2021",48,"Pend Oreille County","WA",37.3,5121,5119,42.5,4919,44.3,2219,60.1,96.1,5803,42.3,5770,47.9,5545,50,2514,68.1,"C",10,11,11,11,"Metro",2,3,3,3
"2197",2020,"WASHINGTON","WA","PIERCE",53053,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",197730,464081,20210622,"TOTAL",0.4260678631532,"11/30/2021",48,"Pierce County","WA",58.1,525477,524824,68.9,487913,70.3,111260,86.6,96.1,589019,65.1,578934,76,536955,77.3,121775,94.8,"B",8,8,8,8,"Metro",4,4,4,4
"2198",2020,"WASHINGTON","WA","SAN JUAN",53055,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3057,13197,20210622,"TOTAL",0.231643555353489,"11/30/2021",48,"San Juan County","WA",75.1,13198,13198,81.4,12517,81.5,5167,83.6,96.1,14396,81.9,14143,87.2,13387,87.2,5339,86.4,"A",4,4,4,4,"Non-metro",8,8,8,8
"2199",2020,"WASHINGTON","WA","SKAGIT",53057,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",32762,73423,20210622,"TOTAL",0.446208953597647,"11/30/2021",48,"Skagit County","WA",61.6,79551,79490,71.8,74485,73.4,25051,90.2,96.1,87837,68,86426,78.1,80700,79.6,26561,95.6,"C",12,12,12,12,"Metro",4,4,4,4
"2200",2020,"WASHINGTON","WA","SKAMANIA",53059,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3885,7312,20210622,"TOTAL",0.531318380743983,"11/30/2021",48,"Skamania County","WA",35.8,4330,4330,40.6,4091,41.5,1424,53.2,96.1,4674,38.7,4635,43.5,4374,44.3,1488,55.6,"A",2,3,3,3,"Metro",2,3,3,3
"2201",2020,"WASHINGTON","WA","SNOHOMISH",53061,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",166428,438796,20210622,"TOTAL",0.379283311607216,"11/30/2021",48,"Snohomish County","WA",63.4,521221,520950,74.6,482339,75.6,102255,89,96.1,574001,69.8,559300,80.1,517040,81,108420,94.4,"B",8,8,8,8,"Metro",4,4,4,4
"2202",2020,"WASHINGTON","WA","SPOKANE",53063,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",148576,295430,20210622,"TOTAL",0.502914395965203,"11/30/2021",48,"Spokane County","WA",55.7,291309,291281,65.2,273723,67.1,76204,88,96.1,325732,62.3,320317,71.7,300707,73.7,81687,94.3,"B",8,8,8,8,"Metro",4,4,4,4
"2203",2020,"WASHINGTON","WA","STEVENS",53065,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",19808,28430,20210622,"TOTAL",0.696728807597608,"11/30/2021",48,"Stevens County","WA",36.3,16597,16595,42,15890,44.1,6601,60.5,96.1,18689,40.9,18494,46.8,17587,48.8,7231,66.3,"B",6,7,7,7,"Metro",2,3,3,3
"2204",2020,"WASHINGTON","WA","THURSTON",53067,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",65277,168134,20210622,"TOTAL",0.388243900698253,"11/30/2021",48,"Thurston County","WA",60.3,175188,175137,70.2,162656,71.1,45218,87.2,96.1,195187,67.2,189732,76.1,175854,76.8,48422,93.4,"B",8,8,8,8,"Metro",4,4,4,4
"2205",2020,"WASHINGTON","WA","WAHKIAKUM",53069,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1741,2981,20210622,"TOTAL",0.584032203958403,"11/30/2021",48,"Wahkiakum County","WA",46.7,2095,2095,52,2026,54.5,981,66.2,96.1,2250,50.1,2222,55.2,2142,57.6,1024,69.1,"A",3,4,4,3,"Non-metro",7,8,8,7
"2206",2020,"WASHINGTON","WA","WALLA WALLA",53071,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",16400,31261,20210622,"TOTAL",0.524615335401938,"11/30/2021",48,"Walla Walla County","WA",58.5,35569,35564,67.6,33321,69.1,9566,84.2,96.1,39995,65.8,39080,74.3,36592,75.9,10709,94.2,"C",12,12,12,12,"Metro",4,4,4,4
"2207",2020,"WASHINGTON","WA","WHATCOM",53073,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",50489,138620,20210622,"TOTAL",0.364225941422594,"11/30/2021",48,"Whatcom County","WA",65.8,150807,150703,75.4,141682,76.5,36850,89.4,96.1,167539,73.1,164001,82,153905,83.1,39561,96,"B",8,8,8,8,"Metro",4,4,4,4
"2208",2020,"WASHINGTON","WA","WHITMAN",53075,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9067,21126,20210622,"TOTAL",0.429186784057559,"11/30/2021",48,"Whitman County","WA",42.4,21243,21242,47.1,20131,47.3,4389,81.7,96.1,25483,50.9,24834,55,23518,55.2,4985,92.8,"C",11,11,11,12,"Non-metro",7,7,7,8
"2209",2020,"WASHINGTON","WA","YAKIMA",53077,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",50555,96193,20210622,"TOTAL",0.525557992785338,"11/30/2021",48,"Yakima County","WA",55.8,140003,139965,69.4,127980,72.3,29614,84.1,96.1,158869,63.3,157012,77.9,143121,80.9,32397,92,"D",16,16,16,16,"Metro",4,4,4,4
"2210",2020,"WISCONSIN","WI","ADAMS",55001,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7362,11818,20210622,"TOTAL",0.622948045354544,"11/30/2021",48,"Adams County","WI",52.5,10608,10607,57.4,10324,59.4,4537,74.4,96.8,11523,57,11421,61.8,11074,63.7,4804,78.8,"C",12,12,12,12,"Non-metro",8,8,8,8
"2211",2020,"WISCONSIN","WI","ASHLAND",55003,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3841,8757,20210622,"TOTAL",0.438620532145712,"11/30/2021",48,"Ashland County","WI",64,9959,9942,74.5,9313,76.7,3107,98.6,96.8,11039,70.9,10724,80.3,9955,82,3228,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"2212",2020,"WISCONSIN","WI","BARRON",55005,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",15803,25346,20210622,"TOTAL",0.623490886135879,"11/30/2021",48,"Barron County","WI",49.8,22516,22515,57.7,21566,60.7,8505,83.3,96.8,24291,53.7,24024,61.6,22925,64.5,8956,87.7,"B",7,8,8,8,"Non-metro",7,8,8,8
"2213",2020,"WISCONSIN","WI","BAYFIELD",55007,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4617,10880,20210622,"TOTAL",0.424356617647059,"11/30/2021",48,"Bayfield County","WI",76,11428,11425,85.5,10930,87.9,4398,99.9,96.8,12648,84.1,12451,93.1,11879,95.6,4673,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2214",2020,"WISCONSIN","WI","BROWN",55009,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",75871,144017,20210622,"TOTAL",0.526819750446128,"11/30/2021",48,"Brown County","WI",58.9,155820,155605,69.6,144776,71.6,39028,95.6,96.8,169734,64.2,165715,74.1,153596,75.9,40827,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"2215",2020,"WISCONSIN","WI","BUFFALO",55011,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4834,7816,20210622,"TOTAL",0.618474923234391,"11/30/2021",48,"Buffalo County","WI",46.7,6087,6087,53.8,5754,55.5,2353,79.3,96.8,6676,51.2,6546,57.8,6172,59.5,2476,83.5,"A",3,4,4,4,"Non-metro",7,8,8,8
"2216",2020,"WISCONSIN","WI","BURNETT",55013,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6462,10141,20210622,"TOTAL",0.637215264766788,"11/30/2021",48,"Burnett County","WI",52.6,8104,8098,59,7835,61.5,3791,83.7,96.8,9108,59.1,9041,65.9,8687,68.2,4062,89.7,"A",4,4,4,4,"Non-metro",8,8,8,8
"2217",2020,"WISCONSIN","WI","CALUMET",55015,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",18156,30774,20210622,"TOTAL",0.589978553324235,"11/30/2021",48,"Calumet County","WI",51.5,25805,25784,60.1,24107,62.7,6942,88.3,96.8,27691,55.3,27107,63.2,25263,65.7,7204,91.6,"A",4,4,4,4,"Metro",4,4,4,4
"2218",2020,"WISCONSIN","WI","CHIPPEWA",55017,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",21317,35938,20210622,"TOTAL",0.593160442985141,"11/30/2021",48,"Chippewa County","WI",52.6,34016,34009,61.2,32211,63.8,10965,92,96.8,36646,56.7,36041,64.8,33993,67.3,11339,95.2,"A",4,4,4,4,"Metro",4,4,4,4
"2219",2020,"WISCONSIN","WI","CLARK",55019,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10002,14898,20210622,"TOTAL",0.671365283930729,"11/30/2021",48,"Clark County","WI",34.5,11990,11987,42.8,11461,46.7,4519,76.3,96.8,12704,36.5,12604,45,12010,49,4617,77.9,"C",10,11,11,12,"Non-metro",6,7,7,8
"2220",2020,"WISCONSIN","WI","COLUMBIA",55021,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",16927,33869,20210622,"TOTAL",0.499778558563878,"11/30/2021",48,"Columbia County","WI",61.3,35284,35262,70.8,33044,72.7,10253,96.9,96.8,38382,66.7,37435,75.2,34958,76.9,10634,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"2221",2020,"WISCONSIN","WI","CRAWFORD",55023,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4620,8695,20210622,"TOTAL",0.531339850488787,"11/30/2021",48,"Crawford County","WI",53.8,8674,8674,61.2,8242,63.9,3340,86.4,96.8,9409,58.3,9221,65.1,8724,67.6,3466,89.6,"B",8,8,8,8,"Non-metro",8,8,8,8
"2222",2020,"WISCONSIN","WI","DANE",55025,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",78800,344791,20210622,"TOTAL",0.228544248544771,"11/30/2021",48,"Dane County","WI",75,409819,408682,86.3,379976,87.1,78967,99.9,96.8,457407,83.7,436885,92.3,404809,92.8,82844,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"2223",2020,"WISCONSIN","WI","DODGE",55027,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",31355,48436,20210622,"TOTAL",0.647349079197291,"11/30/2021",48,"Dodge County","WI",47.7,41883,41882,54.3,39764,56.3,13529,84.6,96.8,45104,51.3,44639,57.9,42213,59.7,14110,88.2,"A",3,4,4,4,"Non-metro",7,8,8,8
"2224",2020,"WISCONSIN","WI","DOOR",55029,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9752,20117,20210622,"TOTAL",0.484764129840433,"11/30/2021",48,"Door County","WI",72.7,20127,20126,80.9,19317,83.4,8420,99.8,96.8,21939,79.3,21618,86.9,20645,89.1,9014,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2225",2020,"WISCONSIN","WI","DOUGLAS",55031,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10923,24677,20210622,"TOTAL",0.442638894517162,"11/30/2021",48,"Douglas County","WI",39.9,17200,17198,45.7,16380,47.2,5573,67.2,96.8,21521,49.9,21198,56.4,20160,58.1,6671,80.5,"B",6,7,7,7,"Metro",2,3,3,3
"2226",2020,"WISCONSIN","WI","DUNN",55033,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",13173,23524,20210622,"TOTAL",0.559981295698011,"11/30/2021",48,"Dunn County","WI",44.9,20383,20372,51.5,19147,52.5,5985,82,96.8,21993,48.5,21517,54.4,20158,55.2,6176,84.6,"A",3,4,4,4,"Non-metro",7,8,8,8
"2227",2020,"WISCONSIN","WI","EAU CLAIRE",55035,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",25341,58275,20210622,"TOTAL",0.434851994851995,"11/30/2021",48,"Eau Claire County","WI",56.6,59232,59198,65.3,55639,66.6,15352,90.5,96.8,63746,60.9,61923,68.3,57792,69.2,15907,93.8,"A",4,4,4,4,"Metro",4,4,4,4
"2228",2020,"WISCONSIN","WI","FLORENCE",55037,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2133,2940,20210622,"TOTAL",0.725510204081633,"11/30/2021",48,"Florence County","WI",52.9,2271,2270,58.2,2217,60.2,1085,93.4,96.8,2410,56.1,2406,61.6,2349,63.8,1142,98.3,"A",4,4,4,4,"Non-metro",8,8,8,8
"2229",2020,"WISCONSIN","WI","FOND DU LAC",55039,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",35754,57251,20210622,"TOTAL",0.624513108941328,"11/30/2021",48,"Fond du Lac County","WI",51,52743,52717,59,50196,61.6,16642,84.7,96.8,57603,55.7,56864,63.6,53745,66,17704,90.1,"A",4,4,4,4,"Metro",4,4,4,4
"2230",2020,"WISCONSIN","WI","FOREST",55041,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3285,5053,20210622,"TOTAL",0.650108846229962,"11/30/2021",48,"Forest County","WI",55.7,5012,5009,64,4814,66.6,1914,92.1,96.8,5581,62,5551,70.9,5335,73.8,2168,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"2231",2020,"WISCONSIN","WI","GRANT",55043,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",14142,25608,20210622,"TOTAL",0.552249297094658,"11/30/2021",48,"Grant County","WI",51,26231,26227,58.9,24785,60.8,9103,99.9,96.8,28715,55.8,28137,63.2,26529,65,9703,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2232",2020,"WISCONSIN","WI","GREEN",55045,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10169,21406,20210622,"TOTAL",0.475053723255162,"11/30/2021",48,"Green County","WI",58.6,21676,21663,67.9,20163,70,6441,90.5,96.8,23309,63.1,22668,71.1,21000,72.9,6624,93.1,"A",4,4,4,4,"Metro",4,4,4,4
"2233",2020,"WISCONSIN","WI","GREEN LAKE",55047,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7168,10671,20210622,"TOTAL",0.671727110861213,"11/30/2021",48,"Green Lake County","WI",51.4,9715,9713,59.7,9302,63,3766,87.3,96.8,10433,55.2,10325,63.4,9843,66.6,3918,90.8,"B",8,8,8,8,"Non-metro",8,8,8,8
"2234",2020,"WISCONSIN","WI","IOWA",55049,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5909,13992,20210622,"TOTAL",0.422312750142939,"11/30/2021",48,"Iowa County","WI",63.7,15087,15055,74.1,14075,76.5,4385,95.1,96.8,16464,69.5,15943,78.5,14822,80.6,4550,98.7,"A",4,4,4,4,"Metro",4,4,4,4
