"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"2235",2020,"WISCONSIN","WI","IRON",55051,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2438,4010,20210622,"TOTAL",0.607980049875312,"11/30/2021",48,"Iron County","WI",62.6,3562,3562,68.9,3428,71,1619,88.8,96.8,3947,69.4,3915,75.7,3771,78.1,1712,93.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"2236",2020,"WISCONSIN","WI","JACKSON",55053,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5791,10184,20210622,"TOTAL",0.568637077769049,"11/30/2021",48,"Jackson County","WI",46.1,9525,9519,53.8,8926,55.3,3151,79.3,96.8,10340,50.1,10144,57.3,9492,58.8,3303,83.1,"C",11,12,12,12,"Non-metro",7,8,8,8
"2237",2020,"WISCONSIN","WI","JEFFERSON",55055,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",27208,47979,20210622,"TOTAL",0.567081431459597,"11/30/2021",48,"Jefferson County","WI",52.6,44559,44509,60.3,41657,62.1,12554,83.8,96.8,48519,57.2,47430,64.3,44260,65.9,13174,88,"A",4,4,4,4,"Non-metro",8,8,8,8
"2238",2020,"WISCONSIN","WI","JUNEAU",55057,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8749,13709,20210622,"TOTAL",0.638193887227369,"11/30/2021",48,"Juneau County","WI",48.5,12935,12934,55.6,12337,57.8,4707,84.6,96.8,14277,53.5,14140,60.8,13445,63,4911,88.3,"B",7,8,8,8,"Non-metro",7,8,8,8
"2239",2020,"WISCONSIN","WI","KENOSHA",55059,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",44972,88738,20210622,"TOTAL",0.506795284996281,"11/30/2021",48,"Kenosha County","WI",53.9,91439,91406,62.9,85562,65,21909,88.7,96.8,101774,60,100159,69,93579,71.1,23522,95.2,"C",12,12,12,12,"Metro",4,4,4,4
"2240",2020,"WISCONSIN","WI","KEWAUNEE",55061,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7927,12095,20210622,"TOTAL",0.655394791236048,"11/30/2021",48,"Kewaunee County","WI",48.4,9882,9880,56,9398,58.6,3478,81.3,96.8,10533,51.5,10406,58.9,9855,61.4,3596,84.1,"A",3,4,4,4,"Metro",3,4,4,4
"2241",2020,"WISCONSIN","WI","LA CROSSE",55063,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",28684,67884,20210622,"TOTAL",0.422544340345295,"11/30/2021",48,"La Crosse County","WI",62.8,74101,74043,71.9,68917,72.6,19242,96.5,96.8,80977,68.6,78772,76.4,72955,76.9,20096,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"2242",2020,"WISCONSIN","WI","LAFAYETTE",55065,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4821,8555,20210622,"TOTAL",0.563530099357101,"11/30/2021",48,"Lafayette County","WI",55.5,9252,9251,65.6,8680,68.5,3037,94.1,96.8,10093,60.6,9873,70,9230,72.8,3164,98,"A",4,4,4,4,"Non-metro",8,8,8,8
"2243",2020,"WISCONSIN","WI","LANGLADE",55067,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7330,11165,20210622,"TOTAL",0.656515897895208,"11/30/2021",48,"Langlade County","WI",50.5,9698,9698,57.6,9332,60.4,4002,84.4,96.8,10277,53.6,10217,60.7,9820,63.6,4150,87.6,"B",8,8,8,8,"Non-metro",8,8,8,8
"2244",2020,"WISCONSIN","WI","LINCOLN",55069,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",10017,16497,20210622,"TOTAL",0.607201309328969,"11/30/2021",48,"Lincoln County","WI",51.4,14184,14181,58,13624,60.4,5625,91.9,96.8,15208,55.1,15066,61.6,14452,64,5867,95.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2245",2020,"WISCONSIN","WI","MANITOWOC",55071,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",27218,44829,20210622,"TOTAL",0.607151620602735,"11/30/2021",48,"Manitowoc County","WI",55.8,44071,44047,64.1,41835,66.6,15130,90.7,96.8,47499,60.1,46948,68.3,44483,70.8,15794,94.7,"A",4,4,4,4,"Non-metro",8,8,8,8
"2246",2020,"WISCONSIN","WI","MARATHON",55073,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",44624,76751,20210622,"TOTAL",0.581412620031009,"11/30/2021",48,"Marathon County","WI",55,74698,74582,64.4,69869,66.6,21674,87.8,96.8,81381,60,79920,69,74727,71.2,22973,93.1,"A",4,4,4,4,"Metro",4,4,4,4
"2247",2020,"WISCONSIN","WI","MARINETTE",55075,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",15304,22979,20210622,"TOTAL",0.665999390748074,"11/30/2021",48,"Marinette County","WI",49.5,19967,19950,56.1,19273,58.9,8435,85.3,96.8,21573,53.5,21389,60.2,20627,63,8787,88.8,"B",7,8,8,8,"Non-metro",7,8,8,8
"2248",2020,"WISCONSIN","WI","MARQUETTE",55077,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5719,9065,20210622,"TOTAL",0.630888030888031,"11/30/2021",48,"Marquette County","WI",49.6,7731,7730,56.7,7412,58.9,3222,82.5,96.8,8263,53.1,8159,59.9,7798,62,3355,85.9,"B",7,8,8,8,"Non-metro",7,8,8,8
"2249",2020,"WISCONSIN","WI","MENOMINEE",55078,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",278,1590,20210622,"TOTAL",0.174842767295597,"11/30/2021",48,"Menominee County","WI",71.1,3241,3240,92.1,2823,92.8,635,99.7,96.8,3555,78,3358,95.5,2903,95.5,648,99.9,"D",16,16,16,16,"Non-metro",8,8,8,8
"2250",2020,"WISCONSIN","WI","MILWAUKEE",55079,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",134357,458971,20210622,"TOTAL",0.292735270855893,"11/30/2021",48,"Milwaukee County","WI",57.6,544778,544312,68.6,507703,70.5,114951,86.9,96.8,611795,64.7,598744,75.5,556589,77.3,123240,93.2,"D",16,16,16,16,"Metro",4,4,4,4
"2251",2020,"WISCONSIN","WI","MONROE",55081,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",13775,22611,20210622,"TOTAL",0.609216752907877,"11/30/2021",48,"Monroe County","WI",48.8,22560,22552,58.5,21221,61.4,7169,88.5,96.8,25127,54.3,24720,64.1,23131,66.9,7509,92.7,"B",7,8,8,8,"Non-metro",7,8,8,8
"2252",2020,"WISCONSIN","WI","OCONTO",55083,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",16226,23215,20210622,"TOTAL",0.698944647856989,"11/30/2021",48,"Oconto County","WI",49.3,18687,18681,56.5,17869,59,6899,87.2,96.8,19968,52.6,19765,59.8,18862,62.2,7175,90.6,"A",3,4,4,4,"Metro",3,4,4,4
"2253",2020,"WISCONSIN","WI","ONEIDA",55085,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",13671,24159,20210622,"TOTAL",0.56587607102943,"11/30/2021",48,"Oneida County","WI",61.4,21856,21842,69.1,21029,71.2,9137,96.2,96.8,23442,65.9,23201,73.4,22281,75.5,9594,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2254",2020,"WISCONSIN","WI","OUTAGAMIE",55087,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",58385,108022,20210622,"TOTAL",0.540491751680213,"11/30/2021",48,"Outagamie County","WI",58.5,110005,109935,69,102212,71,26946,94,96.8,119924,63.8,117125,73.6,108581,75.4,28478,99.4,"A",4,4,4,4,"Metro",4,4,4,4
"2255",2020,"WISCONSIN","WI","OZAUKEE",55089,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",33912,61486,20210622,"TOTAL",0.551540188010279,"11/30/2021",48,"Ozaukee County","WI",65.6,58548,58462,75.7,54160,77.1,17125,94.3,96.8,64749,72.6,62761,81.3,58084,82.7,18343,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"2256",2020,"WISCONSIN","WI","PEPIN",55091,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",2584,4144,20210622,"TOTAL",0.623552123552124,"11/30/2021",48,"Pepin County","WI",46.3,3371,3368,53.6,3156,54.7,1342,78.3,96.8,3588,49.2,3556,56.6,3330,57.7,1378,80.4,"A",3,4,4,4,"Non-metro",7,8,8,8
"2257",2020,"WISCONSIN","WI","PIERCE",55093,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",12815,23317,20210622,"TOTAL",0.549599005017798,"11/30/2021",48,"Pierce County","WI",40.3,17245,17233,46.3,16308,48,5445,83.5,96.8,19277,45.1,18839,50.6,17814,52.5,5780,88.6,"A",3,3,3,4,"Metro",3,3,3,4
"2258",2020,"WISCONSIN","WI","POLK",55095,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",16611,26371,20210622,"TOTAL",0.629896477190854,"11/30/2021",48,"Polk County","WI",47.1,20607,20606,54,19713,56.7,8114,86.9,96.8,22755,52,22502,58.9,21460,61.7,8648,92.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"2259",2020,"WISCONSIN","WI","PORTAGE",55097,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",19299,40603,20210622,"TOTAL",0.475309706179346,"11/30/2021",48,"Portage County","WI",57,40340,40248,64.8,37736,65.8,11107,90.6,96.8,44542,62.9,43595,70.2,40807,71.2,12293,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2260",2020,"WISCONSIN","WI","PRICE",55099,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5394,8546,20210622,"TOTAL",0.631172478352446,"11/30/2021",48,"Price County","WI",57.8,7712,7711,64.9,7363,67.2,3173,89.8,96.8,8208,61.5,8126,68.4,7744,70.7,3304,93.5,"A",4,4,4,4,"Non-metro",8,8,8,8
"2261",2020,"WISCONSIN","WI","RACINE",55101,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",54479,106451,20210622,"TOTAL",0.511775370827893,"11/30/2021",48,"Racine County","WI",55.1,108126,108064,64.7,101786,67.2,30161,89.7,96.8,118743,60.5,116953,70,109793,72.5,31957,95,"B",8,8,8,8,"Metro",4,4,4,4
"2262",2020,"WISCONSIN","WI","RICHLAND",55103,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4871,9014,20210622,"TOTAL",0.540381628577768,"11/30/2021",48,"Richland County","WI",54.4,9389,9383,62.8,8784,65,3445,84.8,96.8,10175,59,10021,67.1,9313,68.9,3555,87.5,"B",8,8,8,8,"Non-metro",8,8,8,8
"2263",2020,"WISCONSIN","WI","ROCK",55105,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",37138,85360,20210622,"TOTAL",0.435074976569822,"11/30/2021",48,"Rock County","WI",63.1,103136,103028,74,96918,76.9,29832,99.9,96.8,114064,69.8,111621,80.2,104575,83,31436,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"2264",2020,"WISCONSIN","WI","RUSK",55107,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5257,7886,20210622,"TOTAL",0.666624397666751,"11/30/2021",48,"Rusk County","WI",38.1,5398,5397,43.8,5185,45.9,2294,65.2,96.8,5824,41.1,5786,46.9,5550,49.1,2448,69.6,"B",6,7,7,7,"Non-metro",6,7,7,7
"2265",2020,"WISCONSIN","WI","ST. CROIX",55109,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",32199,56707,20210622,"TOTAL",0.567813497451814,"11/30/2021",48,"St. Croix County","WI",45.1,40914,40825,53.3,37833,55.2,11048,82.9,96.8,47043,51.9,45622,59.5,42257,61.7,12219,91.7,"A",3,4,4,4,"Metro",3,4,4,4
"2266",2020,"WISCONSIN","WI","SAUK",55111,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",17493,36203,20210622,"TOTAL",0.483192000662929,"11/30/2021",48,"Sauk County","WI",58.1,37444,37328,68,35119,70.5,11431,93.1,96.8,40988,63.6,40066,73,37549,75.4,11960,97.4,"A",4,4,4,4,"Non-metro",8,8,8,8
"2267",2020,"WISCONSIN","WI","SAWYER",55113,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5909,10510,20210622,"TOTAL",0.562226450999049,"11/30/2021",48,"Sawyer County","WI",54.9,9098,9097,62.8,8612,64.4,3874,87.7,96.8,10710,64.7,10436,72,9813,73.3,4493,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"2268",2020,"WISCONSIN","WI","SHAWANO",55115,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",15173,22615,20210622,"TOTAL",0.670926376298917,"11/30/2021",48,"Shawano County","WI",49.1,20079,20073,56.8,19015,59.1,6964,78.9,96.8,21696,53,21415,60.5,20203,62.8,7259,82.3,"A",3,4,4,4,"Non-metro",7,8,8,8
"2269",2020,"WISCONSIN","WI","SHEBOYGAN",55117,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",37609,66011,20210622,"TOTAL",0.569738376937177,"11/30/2021",48,"Sheboygan County","WI",56.5,65141,65120,65.6,61205,67.9,19263,90,96.8,70624,61.2,69527,70,65180,72.3,20132,94.1,"A",4,4,4,4,"Metro",4,4,4,4
"2270",2020,"WISCONSIN","WI","TAYLOR",55119,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7657,10686,20210622,"TOTAL",0.71654501216545,"11/30/2021",48,"Taylor County","WI",32.7,6662,6656,38.4,6389,41,2631,66.1,96.8,7064,34.7,6996,40.4,6698,43,2709,68.1,"A",2,2,3,3,"Non-metro",6,6,7,7
"2271",2020,"WISCONSIN","WI","TREMPEALEAU",55121,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8833,15380,20210622,"TOTAL",0.574317295188557,"11/30/2021",48,"Trempealeau County","WI",60.3,17893,17887,72.4,16738,75.4,5708,99.9,96.8,19396,65.4,19061,77.1,17740,79.9,5877,99.9,"B",8,8,8,8,"Non-metro",8,8,8,8
"2272",2020,"WISCONSIN","WI","VERNON",55123,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8218,15923,20210622,"TOTAL",0.516108773472336,"11/30/2021",48,"Vernon County","WI",51,15722,15718,61.4,14711,64.5,5468,88.9,96.8,16874,54.7,16513,64.5,15388,67.5,5650,91.8,"B",8,8,8,8,"Non-metro",8,8,8,8
"2273",2020,"WISCONSIN","WI","VILAS",55125,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9261,15369,20210622,"TOTAL",0.602576615264493,"11/30/2021",48,"Vilas County","WI",62.1,13793,13787,69.6,13341,72.3,6412,93.1,96.8,15030,67.7,14946,75.5,14433,78.2,6923,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2274",2020,"WISCONSIN","WI","WALWORTH",55127,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",33851,57600,20210622,"TOTAL",0.587690972222222,"11/30/2021",48,"Walworth County","WI",49.5,51413,51383,56.5,48593,58.7,16164,84.8,96.8,56753,54.6,56054,61.7,52883,63.8,17494,91.8,"B",7,8,8,8,"Non-metro",7,8,8,8
"2275",2020,"WISCONSIN","WI","WASHBURN",55129,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",6334,10378,20210622,"TOTAL",0.610329543264598,"11/30/2021",48,"Washburn County","WI",59.4,9331,9326,67.4,8957,70.2,4225,98.2,96.8,10111,64.3,9998,72.2,9565,75,4478,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2276",2020,"WISCONSIN","WI","WASHINGTON",55131,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",60237,88070,20210622,"TOTAL",0.683967298739639,"11/30/2021",48,"Washington County","WI",53.2,72384,72351,61.5,68362,64.1,22249,88.5,96.8,78311,57.6,77106,65.6,72720,68.2,23415,93.2,"A",4,4,4,4,"Metro",4,4,4,4
"2277",2020,"WISCONSIN","WI","WAUKESHA",55133,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",159649,267996,20210622,"TOTAL",0.595714115136047,"11/30/2021",48,"Waukesha County","WI",64.1,259056,258800,73.8,240990,75.7,71993,92.8,96.8,285070,70.5,277880,79.3,258156,81.1,76595,98.8,"A",4,4,4,4,"Metro",4,4,4,4
"2278",2020,"WISCONSIN","WI","WAUPACA",55135,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",18952,29130,20210622,"TOTAL",0.650600755235153,"11/30/2021",48,"Waupaca County","WI",50.2,25580,25575,57.5,24389,59.9,9589,88.3,96.8,27341,53.6,27022,60.8,25704,63.2,9869,90.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2279",2020,"WISCONSIN","WI","WAUSHARA",55137,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",9016,13568,20210622,"TOTAL",0.664504716981132,"11/30/2021",48,"Waushara County","WI",41.6,10160,10159,47,9767,48.9,4302,70.3,96.8,10906,44.6,10793,49.9,10321,51.6,4483,73.3,"B",7,7,7,8,"Non-metro",7,7,7,8
"2280",2020,"WISCONSIN","WI","WINNEBAGO",55139,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",47796,94032,20210622,"TOTAL",0.50829504849413,"11/30/2021",48,"Winnebago County","WI",56,96327,96278,64.6,90258,65.9,25760,89.1,96.8,105136,61.2,102965,69.1,96204,70.3,27454,95,"A",4,4,4,4,"Metro",4,4,4,4
"2281",2020,"WISCONSIN","WI","WOOD",55141,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",24308,41298,20210622,"TOTAL",0.588599932200107,"11/30/2021",48,"Wood County","WI",56.8,41446,41359,65.9,39087,68.3,14015,91,96.8,45351,62.1,44646,71.2,42085,73.5,14969,97.2,"A",4,4,4,4,"Non-metro",8,8,8,8
"2282",2020,"WYOMING","WY","ALBANY",56001,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8579,18744,20210622,"TOTAL",0.457693128467776,"11/30/2021",48,"Albany County","WY",49,19066,19065,55.1,18001,55.2,4065,85.5,96.4,22202,57.1,21655,62.5,20424,62.6,4401,92.6,"A",3,4,4,4,"Non-metro",7,8,8,8
"2283",2020,"WYOMING","WY","BIG HORN",56003,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4806,5784,20210622,"TOTAL",0.830912863070539,"11/30/2021",48,"Big Horn County","WY",34.6,4075,4075,40.8,3863,43.4,1749,67.8,96.4,4664,39.6,4639,46.5,4400,49.5,1890,73.3,"B",6,7,7,7,"Non-metro",6,7,7,7
"2284",2020,"WYOMING","WY","CAMPBELL",56005,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",16975,19735,20210622,"TOTAL",0.860146947048391,"11/30/2021",48,"Campbell County","WY",26.8,12413,12413,32.7,11936,35.3,3456,69.6,96.4,15014,32.4,14925,39.3,14276,42.3,3972,79.9,"B",5,6,6,7,"Non-metro",5,6,6,7
"2285",2020,"WYOMING","WY","CARBON",56007,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5014,6706,20210622,"TOTAL",0.747688637041455,"11/30/2021",48,"Carbon County","WY",41,6065,6065,48.3,5855,51.2,1860,69.8,96.4,7565,51.1,7525,59.9,7229,63.2,2174,81.5,"C",11,11,12,11,"Non-metro",7,7,8,7
"2286",2020,"WYOMING","WY","CONVERSE",56009,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",5917,7010,20210622,"TOTAL",0.844079885877318,"11/30/2021",48,"Converse County","WY",30.6,4224,4224,36.4,4076,39,1571,66,96.4,4803,34.7,4780,41.2,4608,44.1,1739,73.1,"A",2,2,2,3,"Non-metro",6,6,6,7
"2287",2020,"WYOMING","WY","CROOK",56011,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3651,4143,20210622,"TOTAL",0.88124547429399,"11/30/2021",48,"Crook County","WY",27.1,2056,2056,32.7,2001,35,998,62.3,96.4,2397,31.6,2390,38,2302,40.3,1083,67.6,"A",1,2,2,3,"Non-metro",5,6,6,7
"2288",2020,"WYOMING","WY","FREMONT",56013,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",12007,18234,20210622,"TOTAL",0.658495119008446,"11/30/2021",48,"Fremont County","WY",57.7,22659,22657,69.4,20628,70.5,6391,86.5,96.4,27450,69.9,26942,82.6,24348,83.2,7182,97.2,"C",12,12,12,12,"Non-metro",8,8,8,8
"2289",2020,"WYOMING","WY","GOSHEN",56015,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4878,6272,20210622,"TOTAL",0.777742346938776,"11/30/2021",48,"Goshen County","WY",36,4752,4751,41.3,4576,43.1,2028,68.7,96.4,5240,39.7,5202,45.2,4996,47,2113,71.6,"B",6,7,7,7,"Non-metro",6,7,7,7
"2290",2020,"WYOMING","WY","HOT SPRINGS",56017,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1999,2588,20210622,"TOTAL",0.77241112828439,"11/30/2021",48,"Hot Springs County","WY",44.7,1972,1971,51.3,1910,54.5,922,75.5,96.4,2104,47.7,2084,54.3,2010,57.3,956,78.3,"A",3,4,4,4,"Non-metro",7,8,8,8
"2291",2020,"WYOMING","WY","JOHNSON",56019,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3881,4952,20210622,"TOTAL",0.783723747980614,"11/30/2021",48,"Johnson County","WY",39.2,3307,3307,45.3,3170,47.9,1499,72.1,96.4,3758,44.5,3721,51,3547,53.6,1622,78.1,"A",2,3,3,4,"Non-metro",6,7,7,8
"2292",2020,"WYOMING","WY","LARAMIE",56021,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",27891,45237,20210622,"TOTAL",0.616552821805159,"11/30/2021",48,"Laramie County","WY",49.1,48833,48829,58,46086,60.2,13777,84.1,96.4,57217,57.5,56723,67.4,53467,69.8,15339,93.6,"B",7,8,8,8,"Metro",3,4,4,4
"2293",2020,"WYOMING","WY","LINCOLN",56023,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",8643,10525,20210622,"TOTAL",0.821187648456057,"11/30/2021",48,"Lincoln County","WY",38,7539,7539,45.8,7162,49.1,2626,73.4,96.4,8658,43.7,8589,52.2,8124,55.6,2928,81.9,"A",2,3,3,4,"Non-metro",6,7,7,8
"2294",2020,"WYOMING","WY","NATRONA",56025,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",25271,35391,20210622,"TOTAL",0.714051595038287,"11/30/2021",48,"Natrona County","WY",40.4,32245,32237,48,30575,50.3,9831,77.3,96.4,37986,47.6,37586,56,35503,58.5,10790,84.8,"B",7,7,8,8,"Metro",3,3,4,4
"2295",2020,"WYOMING","WY","NIOBRARA",56027,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",1118,1322,20210622,"TOTAL",0.845688350983359,"11/30/2021",48,"Niobrara County","WY",29.2,687,687,33.3,681,35,332,60.4,96.4,768,32.6,761,36.9,754,38.8,369,67.1,"B",5,6,6,7,"Non-metro",5,6,6,7
"2296",2020,"WYOMING","WY","PARK",56029,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",12813,16815,20210622,"TOTAL",0.76199821587868,"11/30/2021",48,"Park County","WY",42.7,12461,12461,49.2,12012,51.7,5284,74.2,96.4,14310,49,14233,56.3,13681,58.9,5796,81.4,"A",3,3,4,4,"Non-metro",7,7,8,8
"2297",2020,"WYOMING","WY","PLATTE",56031,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3898,4963,20210622,"TOTAL",0.785412049163812,"11/30/2021",48,"Platte County","WY",38,3191,3191,43.8,3082,46.1,1529,70.2,96.4,3458,41.2,3440,47.3,3318,49.6,1618,74.3,"A",2,3,3,4,"Non-metro",6,7,7,8
"2298",2020,"WYOMING","WY","SHERIDAN",56033,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",11843,16546,20210622,"TOTAL",0.715762117732382,"11/30/2021",48,"Sheridan County","WY",46.7,14235,14235,54,13655,56.8,5688,86.1,96.4,16485,54.1,16266,61.7,15490,64.4,6138,92.9,"A",3,4,4,4,"Non-metro",7,8,8,8
"2299",2020,"WYOMING","WY","SUBLETTE",56035,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3957,5000,20210622,"TOTAL",0.7914,"11/30/2021",48,"Sublette County","WY",31,3049,3049,36.2,2932,38.3,1101,54.6,96.4,3870,39.4,3830,45.4,3660,47.8,1288,63.9,"A",2,2,2,3,"Non-metro",6,6,6,7
"2300",2020,"WYOMING","WY","SWEETWATER",56037,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",12229,16698,20210622,"TOTAL",0.732363157264343,"11/30/2021",48,"Sweetwater County","WY",41.9,17761,17761,50.5,16771,53.5,4733,86.2,96.4,22155,52.3,21989,62.5,20663,65.9,5634,99.9,"B",7,8,8,8,"Non-metro",7,8,8,8
"2301",2020,"WYOMING","WY","TETON",56039,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",4341,14787,20210622,"TOTAL",0.293568675187665,"11/30/2021",48,"Teton County","WY",83.3,19541,19540,94.6,18383,95.4,3523,94.8,96.4,22919,97.7,22227,99.9,20935,99.9,3990,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"2302",2020,"WYOMING","WY","UINTA",56041,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",7496,9459,20210622,"TOTAL",0.792472777249181,"11/30/2021",48,"Uinta County","WY",44,8893,8892,53.8,8312,57.4,2522,83.4,96.4,10571,52.3,10446,63.2,9745,67.3,2855,94.4,"B",7,8,8,8,"Non-metro",7,8,8,8
"2303",2020,"WYOMING","WY","WASHAKIE",56043,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3245,4032,20210622,"TOTAL",0.804811507936508,"11/30/2021",48,"Washakie County","WY",38.8,3030,3030,44.8,2905,48.2,1329,76.8,96.4,3347,42.9,3314,49,3166,52.6,1409,81.4,"B",6,7,7,8,"Non-metro",6,7,7,8
"2304",2020,"WYOMING","WY","WESTON",56045,"US PRESIDENT","DONALD J TRUMP","REPUBLICAN",3107,3560,20210622,"TOTAL",0.872752808988764,"11/30/2021",48,"Weston County","WY",33.3,2307,2307,38.4,2256,40.9,1001,67.7,96.4,2580,37.2,2574,42.9,2508,45.5,1078,72.9,"B",6,6,7,7,"Non-metro",6,6,7,7
