"","Condition","Score"
"1","Mild",18.0133607792655
"2","Moderate",8.35079601597604
"3","None",8.20668253142984
"4","Severe",12.1967283816198
"5","Mild",14.0987632406867
"6","Moderate",7.30531373247373
"7","None",15.4636119014333
"8","Severe",14.8713407228535
"9","Mild",9.7510644130622
"10","Moderate",7.64972880103997
"11","None",11.1057469351971
"12","Severe",12.5496560362659
"13","Mild",19.0143545923357
"14","Moderate",7.85101052175038
"15","None",-0.204041861138101
"16","Severe",12.8990057981446
"17","Mild",15.831428424285
"18","Moderate",4.42400315453424
"19","None",20.7821130653056
"20","Severe",12.8764399489377
