"","Group","Status Score"
"1","Anger",4.59031646165061
"2","Anger",7.02579308109088
"3","Anger",5.8240254835823
"4","Anger",10.1498741995311
"5","Anger",5.64005623049107
"6","Anger",10.3586373186539
"7","Anger",5.04717817470062
"8","Anger",3.99879201961069
"9","Anger",8.67462833178265
"10","Anger",6.03946443197237
"11","Anger",6.18482453028968
"12","Anger",3.95187150432095
"13","Anger",3.08284037845218
"14","Anger",9.17277660077966
"15","Anger",5.3802756437619
"16","Anger",9.5460401339977
"17","Anger",11.5828344344766
"18","Anger",10.5405210192625
"19","Anger",9.27176744640178
"20","Sadness",3.97508184142449
"21","Sadness",2.28855966126398
"22","Sadness",4.253152392008
"23","Sadness",2.10184765635069
"24","Sadness",4.31153437617631
"25","Sadness",4.38018820542958
"26","Sadness",4.59937216459383
"27","Sadness",5.83556263807271
"28","Sadness",3.70183827464863
"29","Sadness",1.49380038556461
"30","Sadness",1.81420257423071
"31","Sadness",2.69521666822846
"32","Sadness",3.08626573637287
"33","Sadness",3.7464795278135
"34","Sadness",5.91346986458908
"35","Sadness",5.51638810448059
"36","Sadness",4.90316528190271
"37","Sadness",2.05603494223431
"38","Sadness",4.15135250059527
"39","Sadness",4.2693555643704
"40","Sadness",3.0512709267045
"41","Sadness",5.68363065234842
"42","Sadness",3.93939924375876
"43","Sadness",4.28574320378358
"44","Sadness",3.35895600742025
"45","Sadness",1.19959890306935
"46","Sadness",5.51294633279981
"47","Sadness",2.68146274075309
"48","Sadness",4.29363450007348
