"","congruent","incongruent"
"1",892.1428571,1016.5
"2",701.6111111,815.0857143
"3",1009.741935,1050.133333
"4",734.6285714,819.4
"5",904.8529412,1016.115385
"6",955.9117647,954.2727273
"7",879.21875,981.0285714
"8",872.3529412,925.7666667
"9",876.3125,1033.088235
"10",797.3333333,932.8571429
"11",732.4117647,840.3611111
"12",929.1515152,1007.212121
"13",739.15625,914.7272727
"14",1112.088235,1178.730769
"15",596.5757576,707.6666667
"16",753.7714286,851.6969697
"17",829.6857143,968.8857143
"18",923.25,998.4242424
"19",897.7575758,947.6470588
"20",755.9142857,878.25
"21",666.2285714,787.9117647
"22",714.6285714,829.5
"23",603.8571429,682.1470588
"24",1042.225806,1099.666667
"25",793.3823529,871.53125
"26",784.0555556,920.8333333
"27",724.6666667,862.8611111
"28",811.1176471,929.625
"29",768.0857143,841.8
"30",900.4666667,1109.818182
"31",688.2222222,784.3714286
"32",835.8,878
"33",751.7,826.4
"34",884.7575758,1010.705882
"35",752.1111111,754.5714286
"36",741.9411765,746.6111111
"37",705.2777778,771.9714286
"38",756.7419355,885.7352941
"39",870.4444444,941.9142857
"40",750.1944444,848.2352941
"41",857.5789474,933.125
"42",793.5142857,896.4375
"43",940.1428571,1048.185185
"44",815.9375,982.4285714
"45",677.1666667,758.1714286
"46",823.3428571,844.5
"47",728.969697,833.8571429
"48",721.4705882,849.7428571
"49",811.6666667,1020.647059
"50",788.4285714,806.5
