"","id","sex","age","rel.status1","intimacy","r.value","other.responsibility","apology","comp1","excuse","comp2","comp3"
"1",1,1,58,-1,1,6,6,1,2,2,2,2
"2",2,2,35,-1,1,8,8,2,2,2,2,2
"3",3,1,49,1,3,8,4,1,2,1,2,2
"4",4,2,62,1,4,4,7,2,2,2,2,2
"5",5,1,53,1,1,11,11,2,2,2,2,2
"6",6,1,49,-1,1,1,9,2,2,2,2,2
"7",7,2,46,1,3,10,11,2,2,2,2,2
"8",8,1,53,-1,1,6,6,2,2,2,2,2
"9",9,2,51,-1,5,6,9,2,2,1,2,1
"10",10,2,37,-1,1,6,11,2,2,1,2,2
"11",11,1,48,-1,2,8,1,1,2,1,2,1
"12",12,2,34,-1,2,9,10,2,2,2,2,2
"13",13,2,31,0,1,6,4,2,2,2,2,2
"14",14,2,48,0,1,7,9,2,2,2,2,2
"15",15,2,49,1,1,6,6,2,2,1,1,1
"16",16,1,63,1,2,6,8,2,2,1,2,2
"17",17,2,38,1,2,8,2,1,2,2,2,2
"18",18,1,44,1,5,8,11,2,2,1,2,2
"19",19,2,48,1,1,11,8,2,2,1,2,2
"20",20,1,61,1,7,1,11,2,2,2,2,2
"21",21,2,25,1,1,6,8,2,2,2,2,2
"22",22,2,22,0,1,7,6,1,2,1,2,1
"23",23,1,47,-1,1,2,11,2,2,2,2,2
"24",24,1,48,1,2,9,9,2,2,2,2,2
"25",25,2,65,0,2,9,8,2,2,2,2,2
"26",26,1,43,-1,2,8,7,1,2,2,2,2
"27",27,2,33,0,2,6,7,2,2,2,2,2
"28",28,2,41,NA,1,7,9,2,2,2,2,2
"29",29,1,51,0,1,6,11,2,2,2,2,2
"30",30,2,42,1,4,7,10,2,2,2,2,2
"31",31,1,43,NA,1,10,5,2,2,2,2,2
"32",32,2,30,1,1,9,6,1,2,2,2,2
"33",34,1,46,-1,1,10,11,2,2,1,2,2
"34",35,2,47,0,1,6,5,2,2,2,2,2
"35",36,2,41,1,5,8,10,1,2,1,2,2
"36",37,1,39,0,2,6,9,2,2,2,2,2
"37",38,1,53,-1,1,9,1,2,2,1,2,2
"38",39,1,46,NA,1,4,6,2,2,2,2,2
"39",40,2,49,1,1,10,11,2,2,2,2,2
"40",41,2,30,1,2,8,10,2,2,2,2,2
"41",42,1,63,-1,1,6,5,2,2,2,2,2
"42",43,1,48,1,1,6,11,2,2,1,2,2
"43",44,1,48,1,4,9,11,1,2,1,2,2
"44",45,1,60,1,2,9,11,2,2,2,2,2
"45",46,1,42,-1,2,7,4,1,1,1,2,1
"46",47,2,41,0,2,6,11,2,2,1,2,2
"47",48,1,43,0,1,6,10,2,2,2,2,2
"48",49,1,59,1,1,6,6,1,2,1,2,2
"49",50,1,31,1,2,5,6,2,2,2,2,2
"50",51,2,26,0,7,9,7,1,2,1,2,2
"51",52,1,53,0,1,6,10,2,2,2,2,2
"52",53,1,59,-1,2,2,11,2,2,2,2,2
"53",54,2,44,1,6,9,10,2,2,2,2,2
"54",55,1,39,1,4,8,10,2,2,2,2,2
"55",56,2,49,1,1,9,11,2,2,1,2,1
"56",57,2,56,1,2,6,10,2,2,2,2,2
"57",58,2,31,1,1,9,9,2,2,2,2,2
"58",59,1,65,1,4,6,9,2,2,2,2,2
"59",60,1,54,0,1,6,9,2,2,1,2,2
"60",61,1,41,-1,2,2,9,2,2,2,2,2
"61",62,1,43,-1,5,8,8,2,2,1,2,2
"62",63,2,27,1,1,7,10,2,2,2,2,2
"63",64,2,48,0,1,6,4,2,2,2,2,2
"64",65,1,44,0,2,8,9,2,2,2,2,2
"65",66,2,49,-1,1,4,8,2,2,2,2,2
"66",67,2,56,0,2,7,9,1,2,2,2,2
"67",69,1,53,0,5,8,6,2,2,1,2,2
"68",70,1,49,-1,1,9,11,2,2,1,2,2
"69",71,1,58,1,1,6,11,2,2,2,2,2
"70",72,1,33,1,4,9,6,1,2,1,2,1
"71",73,1,52,NA,3,9,6,2,2,1,2,1
"72",74,2,50,0,1,6,6,2,2,2,2,2
"73",75,1,44,-1,1,9,11,2,2,2,2,2
"74",76,1,40,-1,1,4,11,2,2,1,2,2
"75",77,1,57,-1,3,8,9,2,2,1,2,1
"76",78,1,48,NA,1,8,6,1,2,1,2,2
"77",79,2,36,0,2,5,8,2,2,2,2,1
"78",80,1,61,1,5,10,10,2,2,2,2,2
"79",81,2,48,1,2,9,8,2,2,2,2,1
"80",82,1,43,0,1,8,10,2,2,2,2,1
"81",83,1,45,0,1,6,11,2,2,2,2,2
"82",84,2,54,1,1,6,2,1,2,2,2,1
"83",85,1,28,NA,1,6,11,2,2,2,2,2
"84",86,2,58,1,4,8,10,2,2,2,2,2
"85",87,1,48,1,2,6,11,2,2,1,2,1
"86",88,1,46,-1,1,4,8,2,2,2,2,2
"87",89,1,65,1,2,8,8,2,2,1,2,2
"88",90,2,45,-1,1,7,6,2,2,2,2,1
"89",91,1,56,NA,1,3,8,1,2,2,2,2
"90",92,2,46,-1,3,6,9,2,2,2,2,2
"91",93,1,54,1,1,3,11,2,2,2,2,2
"92",94,2,40,-1,5,6,8,2,2,2,2,2
"93",95,1,55,-1,2,8,9,2,2,2,2,2
"94",96,1,55,1,1,6,10,2,2,1,2,1
"95",97,1,35,1,4,9,11,2,2,2,2,2
"96",98,1,49,1,4,6,8,1,2,2,2,1
"97",99,1,29,1,2,9,11,2,2,2,2,2
"98",100,1,46,1,1,8,11,2,2,2,2,2
"99",101,1,48,0,2,7,11,2,2,2,2,2
"100",102,2,50,1,1,8,7,1,2,2,2,2
"101",103,1,55,1,1,8,9,2,2,2,2,2
"102",104,2,49,1,1,9,9,1,2,2,2,1
"103",105,2,43,1,3,9,6,1,2,2,2,2
"104",106,1,40,0,3,8,7,2,2,2,2,2
"105",107,1,39,0,1,1,11,2,2,1,2,2
"106",108,2,30,1,1,3,6,1,2,1,2,2
"107",109,1,37,1,1,11,6,2,2,1,2,1
"108",110,1,41,-1,1,8,7,2,2,1,2,2
"109",111,1,52,1,1,6,8,2,2,1,2,2
"110",113,1,52,0,4,8,8,2,2,1,2,2
"111",114,1,46,1,2,9,9,2,2,1,2,2
"112",115,2,46,0,5,6,6,1,2,1,2,2
"113",116,1,49,1,3,8,6,2,2,1,2,2
"114",117,2,39,-1,1,5,10,2,2,2,2,2
"115",118,2,30,0,2,8,6,1,2,1,2,2
"116",119,1,57,1,1,11,11,1,2,2,2,2
"117",120,1,35,1,2,9,9,2,2,2,2,1
"118",121,2,39,0,6,6,11,2,2,2,2,1
"119",122,1,45,-1,1,7,11,2,2,2,2,2
"120",123,1,47,-1,1,4,11,2,2,2,2,2
"121",124,1,49,0,1,6,6,2,2,2,2,2
"122",125,1,52,0,1,3,11,2,2,2,2,2
"123",127,2,41,1,1,4,11,2,2,2,2,2
"124",128,2,46,-1,1,1,11,2,2,2,2,2
"125",129,1,45,1,1,7,6,2,2,2,2,2
"126",130,1,61,0,2,5,6,2,2,2,2,2
"127",131,1,53,0,2,6,7,2,2,2,2,2
"128",132,2,57,1,2,8,9,1,2,2,2,2
"129",133,2,48,1,2,10,4,1,2,1,2,1
"130",134,2,32,1,1,7,10,2,2,1,2,2
"131",135,2,48,1,2,6,11,2,2,1,2,2
"132",136,2,37,1,1,9,11,2,2,2,2,2
"133",138,1,54,1,2,6,8,2,2,2,2,2
"134",139,2,44,0,1,6,11,2,2,2,2,2
"135",140,2,29,1,1,6,11,2,2,2,2,2
"136",141,2,33,0,1,6,11,2,2,2,2,2
"137",142,1,51,0,1,9,1,1,2,1,2,2
"138",143,2,43,1,1,1,11,2,2,1,2,2
"139",144,2,41,0,5,6,11,2,2,2,2,2
"140",145,1,48,1,4,6,8,2,2,2,2,2
"141",146,1,49,1,7,10,6,1,2,1,2,2
"142",147,1,53,0,3,5,6,2,2,2,2,2
"143",148,1,58,0,7,6,6,2,2,2,2,2
"144",149,2,28,1,1,6,6,2,2,2,2,2
"145",150,2,49,NA,1,4,11,2,2,1,2,2
"146",151,1,37,1,1,11,11,1,1,1,1,1
"147",152,1,56,-1,1,8,5,2,2,2,2,2
"148",153,2,47,1,1,3,9,2,2,2,2,2
"149",154,1,52,0,1,4,9,2,2,2,2,2
"150",155,2,31,1,1,9,11,2,2,2,2,2
"151",156,2,26,1,3,6,8,1,2,2,2,2
"152",157,2,36,0,1,6,10,2,2,2,2,2
"153",158,1,40,1,3,7,11,2,2,2,2,2
"154",159,1,39,0,1,9,6,2,2,2,2,2
"155",160,1,53,-1,2,6,5,2,2,2,2,2
"156",161,2,46,0,2,7,6,2,2,2,2,2
"157",162,2,46,1,2,2,6,2,2,2,2,2
"158",163,2,54,1,1,6,11,2,2,2,2,2
"159",164,2,62,0,1,3,9,2,2,1,2,2
"160",166,1,46,1,4,4,11,2,2,1,2,2
"161",167,1,61,1,2,6,6,2,2,1,2,2
"162",168,1,44,1,1,11,7,1,2,2,2,1
"163",169,1,39,-1,1,3,7,2,2,2,2,2
"164",170,2,52,-1,1,6,6,2,2,2,2,2
"165",171,1,44,1,3,7,8,1,2,2,2,2
"166",172,1,60,0,2,3,11,2,2,2,2,2
"167",173,2,39,1,2,11,8,1,2,2,2,1
"168",174,1,47,1,6,4,10,2,2,2,2,2
"169",175,1,57,0,1,9,9,2,2,1,2,2
"170",176,1,61,0,3,6,11,2,2,2,2,2
"171",177,1,65,1,1,2,10,2,2,1,2,2
"172",178,1,45,0,1,6,9,2,2,2,2,1
"173",179,1,34,1,1,8,11,2,2,2,2,2
"174",180,1,53,1,1,9,11,2,2,2,2,2
"175",181,1,33,-1,2,5,5,1,1,1,1,1
"176",182,2,32,1,1,9,11,2,2,2,2,2
"177",183,1,46,1,2,9,11,1,2,2,2,2
"178",184,1,60,1,1,10,9,1,2,1,2,2
"179",185,1,48,-1,1,2,5,2,2,2,2,2
"180",186,2,36,0,5,6,8,1,2,2,2,2
"181",187,1,49,1,3,6,9,2,2,1,2,2
"182",188,1,65,NA,1,8,9,2,2,1,2,2
"183",189,2,38,1,3,9,8,1,2,2,2,1
"184",190,1,52,-1,1,6,6,1,2,1,2,2
"185",191,1,47,0,1,6,8,2,2,2,2,2
"186",192,1,47,0,1,8,11,2,2,2,2,2
"187",193,1,64,-1,1,11,8,1,2,2,2,2
"188",194,1,26,1,4,9,9,2,2,1,2,1
"189",195,1,54,-1,1,6,11,2,2,2,2,2
"190",196,1,42,1,1,7,11,2,2,1,2,2
"191",197,1,52,1,1,6,8,1,2,2,2,2
"192",198,1,63,-1,1,4,11,2,2,2,2,2
"193",199,1,54,0,1,8,1,1,2,2,2,2
"194",200,2,51,0,3,7,6,2,2,2,2,2
"195",201,1,64,0,1,9,9,2,2,2,2,2
"196",202,2,45,NA,1,8,11,1,2,1,2,2
"197",203,1,57,0,2,8,11,2,2,1,2,2
"198",204,2,45,1,2,6,11,2,2,2,2,2
"199",205,1,57,-1,2,7,7,2,2,1,2,2
"200",206,1,52,-1,1,4,11,2,2,1,2,2
"201",207,1,54,1,4,5,10,2,2,1,2,2
"202",208,1,33,0,1,7,8,1,2,2,2,2
"203",209,1,23,1,2,6,11,2,2,2,2,2
"204",210,1,35,-1,1,8,9,2,2,1,2,2
"205",211,1,54,-1,2,9,6,2,2,1,2,2
"206",212,2,40,1,1,9,10,2,2,2,2,2
"207",213,1,40,0,1,5,11,2,2,2,2,2
"208",214,1,51,1,4,8,9,2,2,2,2,2
"209",215,2,43,1,2,7,7,2,2,2,2,2
"210",216,2,27,1,1,1,4,2,2,2,2,2
"211",217,1,44,1,2,11,9,2,2,1,2,2
"212",218,2,40,NA,1,6,6,2,2,2,2,2
"213",219,2,34,1,1,6,11,2,2,2,2,2
"214",220,1,60,-1,1,6,11,2,2,2,2,2
"215",221,2,37,0,4,11,7,2,2,1,2,1
"216",222,1,43,-1,2,7,7,2,2,2,2,2
"217",223,2,48,1,1,8,8,2,2,2,2,2
"218",224,1,52,-1,3,9,10,2,2,1,2,2
"219",225,1,55,1,1,8,9,2,2,2,2,2
"220",226,1,44,0,5,9,3,2,2,1,2,1
"221",227,1,49,1,4,3,10,2,2,2,2,2
"222",228,1,54,1,1,11,10,2,2,2,2,2
"223",229,1,51,NA,1,6,10,2,2,2,2,1
"224",230,1,51,NA,1,6,11,2,2,1,2,2
"225",232,2,43,1,1,7,8,1,2,1,2,2
"226",233,1,52,-1,7,9,7,2,2,1,2,1
"227",234,2,46,0,1,6,10,2,2,1,2,2
"228",235,1,52,1,2,9,4,2,2,2,2,1
"229",236,1,31,1,1,9,7,2,2,2,2,2
"230",237,1,41,1,7,11,9,1,2,2,2,1
"231",238,1,53,-1,3,4,8,2,2,1,2,2
"232",239,1,46,0,1,5,11,2,2,1,2,2
"233",240,2,41,1,3,8,11,2,2,2,2,2
"234",241,1,46,0,1,9,11,2,2,2,2,2
"235",242,1,53,-1,1,6,11,2,2,2,2,1
"236",243,2,31,1,2,9,8,2,2,1,2,2
"237",244,2,33,NA,1,8,8,2,2,2,2,2
"238",245,1,35,1,1,8,6,1,2,1,2,2
"239",246,1,37,0,1,8,11,2,2,1,2,2
"240",247,1,48,0,1,7,11,2,2,1,2,1
"241",248,1,55,0,2,6,9,2,2,1,2,2
"242",249,1,47,1,1,5,8,2,2,2,2,2
"243",250,1,41,1,2,2,11,2,2,2,2,2
"244",251,2,42,0,1,8,11,2,2,2,2,1
"245",252,1,49,NA,1,1,11,2,2,2,2,2
"246",253,2,32,1,2,7,11,2,2,2,2,2
"247",254,1,40,0,1,6,11,2,2,2,2,2
"248",255,1,41,0,1,4,5,1,2,1,2,1
"249",256,2,43,0,1,4,9,2,2,1,2,2
"250",257,1,50,1,1,6,8,2,2,1,2,2
"251",258,2,40,0,2,7,7,2,2,1,2,2
"252",259,1,50,1,1,6,6,2,2,2,2,2
"253",260,2,25,0,1,6,6,2,2,1,2,2
"254",261,1,37,1,4,3,11,2,2,2,2,2
"255",262,1,53,-1,1,1,11,2,2,2,2,2
"256",263,1,45,0,1,9,11,2,2,1,2,2
"257",264,2,38,1,1,6,6,1,2,2,2,2
"258",265,1,43,0,3,5,11,2,2,2,2,2
"259",266,2,28,1,2,9,10,2,2,2,2,1
"260",267,2,48,0,1,9,11,1,2,1,2,1
"261",268,1,44,NA,2,3,11,2,2,1,2,1
"262",269,1,51,0,2,6,10,2,2,2,2,2
"263",270,1,54,1,1,1,11,2,2,2,2,2
"264",271,1,40,1,2,6,8,1,1,1,2,2
"265",272,1,51,1,2,9,10,2,2,2,2,2
"266",273,1,59,-1,1,8,11,2,2,2,2,2
"267",274,1,57,-1,2,7,11,2,2,2,2,2
"268",275,2,31,1,1,6,6,1,2,1,2,2
"269",276,1,62,-1,3,4,11,2,2,2,2,2
"270",277,2,46,0,1,6,7,2,2,2,2,2
"271",278,1,30,1,1,11,6,2,2,2,2,2
"272",279,1,47,1,1,1,11,2,2,2,2,2
"273",280,1,46,1,2,8,7,2,2,2,2,2
"274",281,2,40,0,1,8,8,2,2,2,2,1
"275",282,2,53,0,1,6,11,2,2,2,2,2
"276",283,1,61,1,3,7,8,2,2,1,2,1
"277",284,1,40,0,2,3,11,2,2,2,2,2
"278",285,2,48,1,1,10,9,2,2,2,2,2
"279",286,1,41,1,1,7,10,1,2,1,2,2
"280",287,1,61,0,1,6,11,2,2,2,2,2
"281",288,2,51,0,1,2,11,2,2,2,2,2
"282",289,2,32,0,2,6,6,1,2,2,2,2
"283",290,2,38,-1,1,7,6,2,2,1,2,2
"284",291,1,40,-1,1,6,8,2,1,2,2,2
"285",292,2,50,1,2,2,11,2,2,2,2,2
"286",293,1,44,1,2,6,9,2,2,1,2,2
"287",294,2,38,1,1,1,9,2,2,2,2,2
"288",295,2,26,1,1,11,10,2,2,2,2,2
"289",296,1,43,1,1,9,11,1,2,2,2,1
"290",297,1,36,1,6,11,6,1,2,2,2,2
"291",298,1,33,1,3,7,6,1,2,1,2,2
"292",299,2,42,0,1,1,11,2,2,2,2,2
"293",300,2,33,1,1,6,11,2,2,2,2,2
"294",301,2,50,1,1,6,6,2,2,1,2,2
"295",302,2,49,1,1,10,10,2,2,2,2,2
"296",303,2,29,1,1,6,9,1,2,1,2,2
"297",304,2,45,1,1,9,6,1,2,2,2,2
"298",305,2,44,0,1,6,9,2,2,2,2,2
"299",307,2,34,1,2,6,6,2,2,2,2,2
"300",308,1,63,-1,2,9,8,2,2,2,2,2
"301",310,1,37,NA,1,9,11,2,2,2,2,2
"302",311,2,48,0,2,1,11,2,2,2,2,2
"303",312,2,51,-1,1,1,8,1,1,1,1,1
"304",313,1,32,1,2,6,4,1,2,1,2,2
"305",314,2,36,0,3,6,9,2,2,2,2,1
"306",315,1,47,0,1,6,11,2,2,2,2,1
"307",316,2,36,1,1,4,11,1,2,2,2,2
"308",318,2,39,1,2,6,9,2,2,2,2,1
"309",319,2,38,1,1,6,9,2,2,2,2,2
"310",320,1,50,NA,1,11,6,2,2,2,2,2
"311",321,1,54,-1,1,8,6,1,2,1,2,1
"312",322,1,38,-1,2,9,9,1,2,1,2,2
"313",323,2,41,1,3,8,10,2,2,2,2,2
"314",324,2,46,NA,1,4,10,2,2,2,2,2
"315",325,2,51,NA,1,9,6,2,2,2,2,2
"316",326,2,40,1,1,5,11,2,2,2,2,2
"317",327,2,54,1,1,7,8,2,2,2,2,2
"318",328,2,51,1,1,8,11,2,2,2,2,2
"319",329,2,41,0,1,6,6,2,2,2,2,2
"320",330,1,40,-1,1,5,8,2,2,2,2,2
"321",331,2,27,0,1,7,6,2,2,2,2,2
"322",332,1,46,-1,2,7,8,2,2,2,2,2
"323",333,1,48,1,1,1,1,2,2,2,2,2
"324",334,1,43,-1,1,10,6,2,2,2,2,2
"325",335,1,30,1,1,6,9,2,2,1,2,2
"326",336,2,57,1,1,9,10,1,2,1,2,2
"327",337,1,49,1,1,9,10,2,2,2,2,2
"328",338,2,40,1,3,9,9,2,2,2,2,2
"329",339,1,55,-1,3,7,7,2,2,2,2,2
"330",340,2,31,1,1,6,8,1,2,1,2,2
"331",341,1,35,1,5,8,9,1,2,2,2,2
"332",342,2,34,0,1,5,11,2,2,2,2,1
"333",343,1,30,1,3,4,11,2,2,2,2,2
"334",344,2,53,0,1,6,6,2,2,1,2,2
"335",345,1,42,1,3,8,6,2,2,1,2,1
"336",346,1,50,1,1,7,11,2,2,2,2,2
"337",347,2,34,0,1,10,11,2,2,2,2,2
"338",348,2,37,0,2,6,11,2,2,2,2,2
"339",349,2,34,0,1,7,11,2,2,2,2,2
"340",350,1,56,NA,1,6,10,2,2,2,2,2
"341",351,1,47,0,1,11,6,2,2,1,2,2
"342",352,2,53,1,1,6,8,2,2,2,2,2
"343",353,1,53,-1,4,9,10,2,2,1,2,2
"344",354,2,29,1,1,11,6,2,2,2,2,2
"345",355,1,47,1,1,8,1,2,2,2,2,2
"346",356,1,35,1,5,6,9,2,2,1,2,2
"347",357,1,40,0,1,6,6,1,2,1,2,1
"348",358,2,47,0,1,7,6,2,2,2,2,2
"349",359,1,25,1,2,7,9,2,2,2,2,2
"350",360,2,52,0,2,8,8,2,2,2,2,2
"351",361,2,53,NA,1,6,2,2,2,2,2,2
"352",362,2,50,1,4,9,6,1,2,1,2,1
"353",363,1,42,1,1,9,10,2,2,2,2,2
"354",364,2,41,0,1,6,8,2,2,1,2,2
"355",365,1,45,1,1,6,10,2,2,2,2,2
"356",366,1,39,1,2,6,5,2,2,2,2,2
"357",367,2,58,-1,1,6,8,2,2,1,2,2
"358",368,1,46,0,3,7,10,1,2,1,2,2
"359",369,2,45,0,1,4,11,2,2,2,2,2
"360",370,2,48,0,1,6,3,1,2,2,2,1
"361",371,1,58,0,1,1,11,2,2,2,2,2
"362",372,2,54,0,4,6,5,2,2,1,2,2
"363",373,2,48,0,1,8,8,2,2,2,2,2
"364",374,2,45,0,1,9,11,2,2,2,2,2
"365",375,1,39,0,1,2,6,2,2,1,2,2
"366",376,2,41,-1,2,11,11,2,2,2,2,2
"367",377,1,54,0,1,8,9,2,2,2,2,2
"368",378,2,44,1,1,6,8,2,2,2,2,2
"369",379,2,60,0,3,9,6,1,2,1,2,2
"370",380,2,51,1,7,9,6,1,2,1,2,1
"371",381,1,52,1,1,6,6,2,2,1,2,2
"372",382,2,41,0,1,6,9,2,2,2,2,2
"373",383,2,30,1,3,9,9,2,2,1,2,2
"374",384,2,45,1,1,6,9,2,2,1,2,1
"375",385,1,43,0,1,6,6,1,2,2,2,2
"376",386,1,54,1,3,6,1,1,2,2,2,1
"377",387,2,30,0,1,2,11,2,2,2,2,2
"378",388,1,61,-1,1,7,6,2,2,1,2,2
"379",389,1,48,-1,1,7,8,2,2,1,2,2
"380",390,2,45,0,1,1,11,2,2,2,2,2
"381",391,2,59,0,6,5,11,2,2,2,2,2
"382",392,1,59,1,4,6,9,2,2,2,2,2
"383",393,1,45,0,1,2,11,2,2,2,2,2
"384",394,1,32,1,1,5,11,2,2,2,2,2
"385",395,1,43,-1,2,5,10,2,2,2,2,2
"386",396,1,47,1,1,6,11,1,1,1,1,1
"387",397,2,35,-1,1,6,6,2,2,1,2,2
"388",398,1,46,1,3,8,9,2,2,1,2,2
"389",399,2,43,1,3,6,6,2,2,1,2,1
"390",400,2,50,-1,1,6,11,2,2,2,2,2
"391",401,2,50,0,1,1,6,1,2,2,2,2
"392",402,2,36,0,2,8,6,2,2,2,2,2
"393",403,2,50,NA,2,9,11,2,2,2,2,2
"394",404,1,34,1,3,8,7,2,2,1,2,1
"395",405,2,53,1,1,1,11,2,2,2,2,2
"396",406,1,42,1,4,6,11,2,2,2,2,2
"397",407,2,37,1,1,8,8,1,2,2,2,2
"398",408,1,42,1,2,6,2,2,2,2,2,2
"399",409,1,45,-1,3,9,4,2,2,2,2,2
"400",410,2,29,1,7,9,9,1,2,1,2,1
"401",411,2,49,NA,1,6,11,2,2,2,2,2
"402",412,2,40,0,2,6,7,2,2,2,2,2
"403",413,2,47,0,1,8,10,1,2,2,2,2
"404",414,2,50,0,1,5,11,2,2,2,2,2
"405",415,1,56,-1,2,6,11,2,2,1,2,2
"406",416,2,30,0,1,2,2,1,2,2,2,2
"407",417,2,37,1,5,4,9,2,2,2,2,2
"408",418,1,56,-1,2,6,11,2,2,2,2,2
"409",419,1,56,-1,1,2,11,2,2,2,2,2
"410",420,2,32,1,2,8,6,2,2,2,2,2
"411",421,1,43,0,1,4,10,2,2,2,2,2
"412",422,1,49,NA,3,11,1,1,2,2,2,2
"413",423,1,36,NA,1,11,6,1,2,1,2,1
"414",424,2,43,1,2,9,7,2,2,2,2,2
"415",425,1,36,1,1,6,6,1,2,2,2,2
"416",427,2,40,-1,1,4,10,2,2,2,2,2
"417",428,2,53,1,1,6,1,2,2,2,2,2
"418",429,1,41,-1,1,8,11,2,2,2,2,2
"419",430,2,47,-1,2,8,6,2,2,2,2,1
"420",431,2,44,NA,1,5,8,1,2,2,2,2
"421",432,1,49,1,1,2,11,2,2,2,2,2
"422",433,2,25,1,5,10,8,1,2,1,2,2
"423",434,2,48,NA,1,2,11,2,2,1,2,2
"424",435,2,52,0,1,6,6,2,2,2,2,2
"425",436,1,56,-1,2,9,5,1,2,1,2,2
"426",437,1,64,1,7,6,11,2,2,2,2,2
"427",439,1,45,0,1,7,8,2,2,2,2,2
"428",440,1,53,0,1,1,11,2,2,2,2,2
"429",441,2,50,0,2,6,10,2,2,1,2,2
"430",442,2,40,1,1,1,11,1,2,1,2,2
"431",443,1,24,1,1,4,11,2,2,2,2,2
"432",444,2,38,0,2,9,6,1,2,2,1,2
"433",445,2,34,0,6,6,8,1,2,2,2,1
"434",446,2,33,1,1,6,11,2,2,2,2,2
"435",447,2,26,1,1,11,8,1,2,1,2,2
"436",448,1,64,-1,1,7,9,2,2,1,2,2
"437",449,2,52,-1,1,6,11,2,2,2,2,2
"438",450,2,49,1,3,6,5,2,2,2,2,2
"439",451,2,48,1,1,11,5,1,2,2,2,2
"440",452,2,29,-1,1,6,7,2,2,2,2,2
"441",453,2,62,0,3,3,6,1,2,2,1,1
"442",454,2,47,1,2,9,7,2,2,2,2,2
"443",455,2,39,0,1,6,10,2,2,2,2,2
"444",456,2,41,1,1,6,11,2,2,2,2,2
"445",457,2,38,1,1,1,8,2,2,1,2,2
"446",458,2,44,0,2,8,6,2,2,1,2,1
"447",459,2,28,1,3,9,4,1,2,1,2,1
"448",460,2,34,1,2,9,10,2,2,2,2,2
"449",461,2,48,0,1,6,7,2,2,1,2,2
"450",462,2,59,0,4,8,10,2,2,1,2,1
"451",463,2,48,1,1,5,9,1,2,2,2,2
"452",464,2,55,-1,1,7,11,2,2,2,1,2
"453",465,2,36,1,1,8,8,1,2,1,2,2
"454",466,2,41,1,1,8,11,2,2,2,2,1
"455",467,2,38,0,3,7,8,2,2,2,2,2
"456",468,2,47,1,1,6,8,2,2,2,2,1
"457",469,2,38,NA,3,4,11,2,2,1,2,2
"458",470,2,51,1,1,3,8,2,2,2,2,2
"459",471,2,22,1,1,6,10,2,2,1,2,2
"460",472,2,43,0,1,1,11,2,2,2,2,2
"461",473,2,33,1,1,5,11,2,2,1,2,1
"462",474,2,41,1,2,6,8,2,2,2,2,2
"463",475,2,57,1,2,6,4,1,2,2,2,2
"464",476,2,39,1,1,6,10,2,2,2,2,2
"465",477,2,52,1,3,4,11,2,2,2,2,2
"466",478,2,42,0,1,7,5,1,2,2,2,2
"467",479,2,35,1,2,9,4,1,2,1,2,1
"468",480,2,54,0,2,6,6,2,2,2,2,2
"469",481,2,51,0,4,11,9,1,2,1,2,1
"470",482,2,33,0,1,7,4,1,2,1,2,2
"471",483,2,38,0,1,9,6,2,2,1,2,2
"472",484,2,43,1,1,7,6,1,2,1,2,2
"473",485,2,55,1,1,6,10,2,2,1,2,2
"474",486,2,43,0,3,10,11,2,2,2,2,2
"475",487,2,45,1,2,6,8,2,2,2,2,2
"476",489,2,46,0,1,8,10,2,2,1,2,2
"477",490,2,51,NA,2,9,11,2,2,1,2,1
"478",491,2,50,1,4,9,6,2,2,2,2,2
"479",492,2,54,0,7,6,6,2,2,2,2,2
"480",493,2,44,1,1,7,9,2,2,2,2,2
"481",494,2,49,1,1,6,11,2,2,2,2,2
"482",495,2,49,1,1,8,11,2,2,2,2,2
"483",496,2,42,1,1,5,11,2,2,2,2,2
"484",497,2,33,0,1,7,8,1,2,2,2,2
"485",498,2,33,0,1,2,11,2,2,2,2,2
"486",499,2,26,1,2,4,1,1,2,2,2,1
"487",500,2,43,-1,2,2,11,2,2,2,2,2
